


 STREAM LISTING     PERIOD      1   STEP        1

 LAYER ROW COL. STREAM  RCH.   FLOW INTO    STREAM     FLOW OUT OF   OVRLND.    DIRECT     STREAM      STREAM      STREAM     STREAM  STREAMBED   FLOW TO   CHNG. UNSAT.   GW 
                SEG.NO.  NO.   STRM. RCH.    LOSS       STRM. RCH.   RUNOFF     PRECIP       ET         HEAD        DEPTH      WIDTH  CONDCTNC.   WAT. TAB.   STORAGE     HEAD
   1   92   57    92     3    3.8417E+04 -5.9368E+02   3.9157E+04  1.457E+02  0.000E+00  0.000E+00  1.83093E+02  1.629E-01  6.476E+00  4.688E+02  0.000E+00  0.000E+00  1.844E+02
   1   91   58    92     4    3.9157E+04 -5.3478E+01   3.9381E+04  1.707E+02  0.000E+00  0.000E+00  1.82214E+02  1.641E-01  6.476E+00  5.491E+02  0.000E+00  0.000E+00  1.823E+02
   1   92   59    92     5    3.9381E+04 -5.0054E+02   4.0027E+04  1.457E+02  0.000E+00  0.000E+00  1.81035E+02  1.652E-01  6.476E+00  4.688E+02  0.000E+00  0.000E+00  1.821E+02
   1   92   60    93     1    4.2308E+04 -9.4346E+01   4.2562E+04  1.590E+02  0.000E+00  0.000E+00  1.81763E+02  1.913E+00  6.663E+00  7.649E+02  0.000E+00  0.000E+00  1.819E+02
   1   92   61    94     1    1.3296E+06 -2.9296E+01   1.3299E+06  2.279E+02  0.000E+00  0.000E+00  1.83304E+02  3.954E+00  9.758E+01  9.992E+03  0.000E+00  0.000E+00  1.833E+02
   2   92   70    95     1    0.0000E+00 -2.8720E+02   1.4910E+03  1.204E+03  0.000E+00  0.000E+00  2.42410E+02  9.570E-03  5.142E+00  4.360E+02  0.000E+00  0.000E+00  2.431E+02
   2   93   69    95     2    1.4910E+03 -2.2065E+02   2.7394E+03  1.028E+03  0.000E+00  0.000E+00  2.27698E+02  1.789E-02  5.142E+00  3.723E+02  0.000E+00  0.000E+00  2.283E+02
   2   94   69    95     3    2.7394E+03 -1.9879E+02   3.7899E+03  8.517E+02  0.000E+00  0.000E+00  2.16123E+02  2.321E-02  5.142E+00  3.085E+02  0.000E+00  0.000E+00  2.168E+02
   2   96   46    96     1    0.0000E+00 -1.4394E+02   8.3115E+02  6.872E+02  0.000E+00  0.000E+00  3.63775E+02  5.200E-03  5.283E+00  4.480E+02  0.000E+00  0.000E+00  3.641E+02
   2   95   47    96     2    8.3115E+02  1.9125E+02   1.2266E+03  5.867E+02  0.000E+00  0.000E+00  3.21229E+02  8.959E-03  5.283E+00  3.825E+02  1.913E+02  0.000E+00  3.202E+02
   2   95   48    96     3    1.2266E+03 -1.5955E+02   1.8724E+03  4.862E+02  0.000E+00  0.000E+00  2.72931E+02  1.145E-02  5.283E+00  3.170E+02  0.000E+00  0.000E+00  2.734E+02
   2   95   49    96     4    1.8724E+03 -1.4052E+03   3.7638E+03  4.862E+02  0.000E+00  0.000E+00  2.30266E+02  1.640E-02  5.283E+00  3.170E+02  0.000E+00  0.000E+00  2.347E+02
   1   95   50    96     5    3.7638E+03  1.5850E+02   4.0915E+03  4.862E+02  0.000E+00  0.000E+00  2.12730E+02  2.001E-02  5.283E+00  3.170E+02  1.585E+02  0.000E+00  2.045E+02
   1   95   51    96     6    4.0915E+03  1.9125E+02   4.4870E+03  5.867E+02  0.000E+00  0.000E+00  2.04461E+02  2.110E-02  5.283E+00  3.825E+02  1.913E+02  0.000E+00  1.980E+02
   1   94   52    96     7    4.4870E+03  1.9125E+02   4.8825E+03  5.867E+02  0.000E+00  0.000E+00  1.97352E+02  2.225E-02  5.283E+00  3.825E+02  1.913E+02  0.000E+00  1.940E+02
   1   94   53    96     8    4.8825E+03  1.9125E+02   5.2779E+03  5.867E+02  0.000E+00  0.000E+00  1.93413E+02  2.335E-02  5.283E+00  3.825E+02  1.913E+02  0.000E+00  1.920E+02
   1   93   54    96     9    5.2779E+03 -7.4292E+01   6.0394E+03  6.872E+02  0.000E+00  0.000E+00  1.89825E+02  2.491E-02  5.283E+00  4.480E+02  0.000E+00  0.000E+00  1.900E+02
   1   93   61    97     1    1.3725E+06 -1.1508E+03   1.3745E+06  9.001E+02  0.000E+00  0.000E+00  1.79198E+02  4.875E-01  3.050E+01  3.502E+03  0.000E+00  0.000E+00  1.795E+02
   1   94   62    97     2    1.3745E+06 -5.5165E+02   1.3756E+06  5.677E+02  0.000E+00  0.000E+00  1.78128E+02  4.878E-01  3.051E+01  2.209E+03  0.000E+00  0.000E+00  1.784E+02
   1   95   62    97     3    1.3756E+06  7.8050E+02   1.3753E+06  4.704E+02  0.000E+00  0.000E+00  1.77328E+02  4.879E-01  3.051E+01  1.830E+03  0.000E+00  0.000E+00  1.769E+02
   1   96   62    97     4    1.3753E+06 -9.8451E+01   1.3759E+06  4.704E+02  0.000E+00  0.000E+00  1.77138E+02  4.879E-01  3.051E+01  1.830E+03  0.000E+00  0.000E+00  1.772E+02
   1   97   62    97     5    1.3759E+06 -5.1405E+02   1.3769E+06  4.704E+02  0.000E+00  0.000E+00  1.77128E+02  4.880E-01  3.051E+01  1.830E+03  0.000E+00  0.000E+00  1.774E+02
   1   98   62    97     6    1.3769E+06 -6.2226E+02   1.3781E+06  5.677E+02  0.000E+00  0.000E+00  1.77118E+02  4.882E-01  3.051E+01  2.209E+03  0.000E+00  0.000E+00  1.774E+02
   1   99   61    97     7    1.3781E+06 -7.5501E+02   1.3794E+06  5.677E+02  0.000E+00  0.000E+00  1.77098E+02  4.885E-01  3.051E+01  2.209E+03  0.000E+00  0.000E+00  1.774E+02
   2   95   69    98     1    1.9959E+04 -7.1434E+02   2.0966E+04  2.925E+02  0.000E+00  0.000E+00  2.06690E+02  9.016E-02  5.754E+00  5.892E+02  0.000E+00  0.000E+00  2.079E+02
   1   96   68    98     2    2.0966E+04 -2.1716E+02   2.1425E+04  2.422E+02  0.000E+00  0.000E+00  2.02072E+02  9.208E-02  5.754E+00  4.879E+02  0.000E+00  0.000E+00  2.025E+02
   1   97   67    98     3    2.1425E+04 -3.5865E+02   2.1991E+04  2.068E+02  0.000E+00  0.000E+00  1.96753E+02  9.341E-02  5.754E+00  4.166E+02  0.000E+00  0.000E+00  1.976E+02
   1   98   67    98     4    2.1991E+04 -4.7383E+02   2.2672E+04  2.068E+02  0.000E+00  0.000E+00  1.93295E+02  9.501E-02  5.754E+00  4.166E+02  0.000E+00  0.000E+00  1.944E+02
   1   99   66    98     5    2.2672E+04 -5.6596E+02   2.3480E+04  2.422E+02  0.000E+00  0.000E+00  1.88647E+02  9.690E-02  5.754E+00  4.879E+02  0.000E+00  0.000E+00  1.898E+02
   1  100   65    98     6    2.3480E+04 -4.9852E+02   2.4220E+04  2.422E+02  0.000E+00  0.000E+00  1.84789E+02  9.884E-02  5.754E+00  4.879E+02  0.000E+00  0.000E+00  1.858E+02
   1  101   64    98     7    2.4220E+04 -3.8190E+02   2.4809E+04  2.068E+02  0.000E+00  0.000E+00  1.81950E+02  1.005E-01  5.754E+00  4.166E+02  0.000E+00  0.000E+00  1.829E+02
   1  101   63    98     8    2.4809E+04 -2.5424E+02   2.5270E+04  2.068E+02  0.000E+00  0.000E+00  1.80132E+02  1.018E-01  5.754E+00  4.166E+02  0.000E+00  0.000E+00  1.807E+02
   1  100   62    98     9    2.5270E+04 -4.9562E+02   2.5973E+04  2.068E+02  0.000E+00  0.000E+00  1.77053E+02  1.032E-01  5.754E+00  4.166E+02  0.000E+00  0.000E+00  1.782E+02
   2   97   84    99     1    0.0000E+00  1.6466E+02   6.8695E+02  8.516E+02  0.000E+00  0.000E+00  5.74654E+02  4.096E-03  5.489E+00  3.293E+02  1.647E+02  0.000E+00  5.734E+02
   2   97   83    99     2    6.8695E+02 -2.8150E+02   1.8201E+03  8.516E+02  0.000E+00  0.000E+00  5.38179E+02  8.906E-03  5.489E+00  3.293E+02  0.000E+00  0.000E+00  5.390E+02
   2   97   82    99     3    1.8201E+03 -5.6325E+00   2.6773E+03  8.516E+02  0.000E+00  0.000E+00  5.14983E+02  1.265E-02  5.489E+00  3.293E+02  0.000E+00  0.000E+00  5.150E+02
   2   97   81    99     4    2.6773E+03  1.6497E+01   3.5124E+03  8.516E+02  0.000E+00  0.000E+00  4.80855E+02  1.532E-02  5.489E+00  3.293E+02  0.000E+00  0.000E+00  4.808E+02
   2   97   80    99     5    3.5124E+03 -3.6851E+02   4.7326E+03  8.516E+02  0.000E+00  0.000E+00  4.28658E+02  1.819E-02  5.489E+00  3.293E+02  0.000E+00  0.000E+00  4.298E+02
   2   97   79    99     6    4.7326E+03 -6.4072E+02   6.4009E+03  1.028E+03  0.000E+00  0.000E+00  3.87942E+02  2.179E-02  5.489E+00  3.974E+02  0.000E+00  0.000E+00  3.896E+02
   2   98   78    99     7    6.4009E+03 -4.8363E+02   8.0881E+03  1.204E+03  0.000E+00  0.000E+00  3.39876E+02  2.552E-02  5.489E+00  4.655E+02  0.000E+00  0.000E+00  3.409E+02
   2   99   77    99     8    8.0881E+03 -1.5834E+02   9.2741E+03  1.028E+03  0.000E+00  0.000E+00  3.10848E+02  2.844E-02  5.489E+00  3.974E+02  0.000E+00  0.000E+00  3.112E+02
   2   99   76    99     9    9.2741E+03 -4.5463E+02   1.0756E+04  1.028E+03  0.000E+00  0.000E+00  2.88701E+02  3.099E-02  5.489E+00  3.974E+02  0.000E+00  0.000E+00  2.898E+02
   2  100   75    99    10    1.0756E+04 -2.3260E+02   1.2017E+04  1.028E+03  0.000E+00  0.000E+00  2.61373E+02  3.347E-02  5.489E+00  3.974E+02  0.000E+00  0.000E+00  2.620E+02
   2  100   74    99    11    1.2017E+04 -2.5916E+02   1.3127E+04  8.516E+02  0.000E+00  0.000E+00  2.44906E+02  3.552E-02  5.489E+00  3.293E+02  0.000E+00  0.000E+00  2.457E+02
   2  100   73    99    12    1.3127E+04 -4.2195E+02   1.4577E+04  1.028E+03  0.000E+00  0.000E+00  2.31258E+02  3.765E-02  5.489E+00  3.974E+02  0.000E+00  0.000E+00  2.323E+02
   2  101   72    99    13    1.4577E+04 -4.4579E+02   1.6050E+04  1.028E+03  0.000E+00  0.000E+00  2.19910E+02  3.998E-02  5.489E+00  3.974E+02  0.000E+00  0.000E+00  2.210E+02
   1  101   71    99    14    1.6050E+04  1.9870E+02   1.6879E+04  1.028E+03  0.000E+00  0.000E+00  2.11482E+02  4.176E-02  5.489E+00  3.974E+02  1.987E+02  0.000E+00  2.057E+02
   2  103   48   100     1    0.0000E+00 -6.2580E+00   5.8610E+02  5.798E+02  0.000E+00  0.000E+00  2.73185E+02  5.391E-03  5.324E+00  3.195E+02  0.000E+00  0.000E+00  2.732E+02
   2  103   49   100     2    5.8610E+02 -2.0693E+02   1.3729E+03  5.798E+02  0.000E+00  0.000E+00  2.53371E+02  1.112E-02  5.324E+00  3.195E+02  0.000E+00  0.000E+00  2.540E+02
   2  103   50   100     3    1.3729E+03 -7.2963E+02   2.8022E+03  6.997E+02  0.000E+00  0.000E+00  2.30788E+02  1.751E-02  5.324E+00  3.855E+02  0.000E+00  0.000E+00  2.327E+02
   2  102   51   100     4    2.8022E+03 -5.5537E+02   4.0572E+03  6.997E+02  0.000E+00  0.000E+00  2.16664E+02  2.359E-02  5.324E+00  3.855E+02  0.000E+00  0.000E+00  2.181E+02
   1  102   52   100     5    4.0572E+03  1.9274E+02   4.5642E+03  6.997E+02  0.000E+00  0.000E+00  2.09507E+02  2.705E-02  5.324E+00  3.855E+02  1.927E+02  0.000E+00  2.003E+02
   1  101   53   100     6    4.5642E+03  2.2575E+02   5.1579E+03  8.195E+02  0.000E+00  0.000E+00  1.95619E+02  2.908E-02  5.324E+00  4.515E+02  2.258E+02  0.000E+00  1.915E+02
   1  100   54   100     7    5.1579E+03  1.9274E+02   5.6649E+03  6.997E+02  0.000E+00  0.000E+00  1.91051E+02  3.101E-02  5.324E+00  3.855E+02  1.927E+02  0.000E+00  1.896E+02
   1  100   55   100     8    5.6649E+03  4.2552E+01   6.2022E+03  5.798E+02  0.000E+00  0.000E+00  1.87633E+02  3.277E-02  5.324E+00  3.195E+02  0.000E+00  0.000E+00  1.875E+02
   1  100   56   100     9    6.2022E+03 -3.4316E+02   7.1252E+03  5.798E+02  0.000E+00  0.000E+00  1.83505E+02  3.513E-02  5.324E+00  3.195E+02  0.000E+00  0.000E+00  1.846E+02
   1  100   57   100    10    7.1252E+03 -2.9267E+02   8.1175E+03  6.997E+02  0.000E+00  0.000E+00  1.81488E+02  3.808E-02  5.324E+00  3.855E+02  0.000E+00  0.000E+00  1.822E+02
   1  101   58   100    11    8.1175E+03 -4.0074E+02   9.2180E+03  6.997E+02  0.000E+00  0.000E+00  1.78241E+02  4.114E-02  5.324E+00  3.855E+02  0.000E+00  0.000E+00  1.793E+02
   1  101   59   100    12    9.2180E+03 -4.3962E+02   1.0237E+04  5.798E+02  0.000E+00  0.000E+00  1.76404E+02  4.409E-02  5.324E+00  3.195E+02  0.000E+00  0.000E+00  1.778E+02
   1  100   61   101     1    1.4054E+06 -1.3858E+02   1.4057E+06  1.862E+02  0.000E+00  0.000E+00  1.77835E+02  1.235E+00  4.040E+01  4.137E+03  0.000E+00  0.000E+00  1.779E+02
   1  101   60   101     2    1.4057E+06 -1.6612E+02   1.4060E+06  1.542E+02  0.000E+00  0.000E+00  1.77716E+02  1.236E+00  4.040E+01  3.426E+03  0.000E+00  0.000E+00  1.778E+02
   1  102   59   102     1    1.4162E+06 -7.7062E+02   1.4174E+06  3.687E+02  0.000E+00  0.000E+00  1.76466E+02  5.264E-01  2.561E+01  2.623E+03  0.000E+00  0.000E+00  1.768E+02
   1  103   59   102     2    1.4174E+06 -3.2574E+02   1.4179E+06  2.161E+02  0.000E+00  0.000E+00  1.76447E+02  5.266E-01  2.562E+01  1.537E+03  0.000E+00  0.000E+00  1.767E+02
   1  104   59   102     3    1.4179E+06 -3.4185E+02   1.4185E+06  2.607E+02  0.000E+00  0.000E+00  1.75857E+02  5.268E-01  2.562E+01  1.855E+03  0.000E+00  0.000E+00  1.760E+02
   1  102   70   103     1    3.2636E+04  3.2570E+02   3.2417E+04  1.066E+02  0.000E+00  0.000E+00  2.02317E+02  1.170E-01  6.361E+00  6.514E+02  3.257E+02  0.000E+00  2.011E+02
   1  102   69   103     2    3.2417E+04 -1.5815E+02   3.2638E+04  6.245E+01  0.000E+00  0.000E+00  1.96477E+02  1.170E-01  6.361E+00  3.817E+02  0.000E+00  0.000E+00  1.969E+02
   1  102   68   103     3    3.2638E+04 -2.2344E+02   3.2923E+04  6.245E+01  0.000E+00  0.000E+00  1.93018E+02  1.175E-01  6.361E+00  3.817E+02  0.000E+00  0.000E+00  1.936E+02
   1  102   67   103     4    3.2923E+04 -2.9812E+02   3.3284E+04  6.245E+01  0.000E+00  0.000E+00  1.89838E+02  1.182E-01  6.361E+00  3.817E+02  0.000E+00  0.000E+00  1.906E+02
   1  102   66   103     5    3.3284E+04 -1.8657E+02   3.3533E+04  6.245E+01  0.000E+00  0.000E+00  1.87609E+02  1.188E-01  6.361E+00  3.817E+02  0.000E+00  0.000E+00  1.881E+02
   1  102   65   103     6    3.3533E+04 -2.1887E+02   3.3814E+04  6.245E+01  0.000E+00  0.000E+00  1.84949E+02  1.194E-01  6.361E+00  3.817E+02  0.000E+00  0.000E+00  1.855E+02
   1  102   64   103     7    3.3814E+04 -1.2659E+02   3.4003E+04  6.245E+01  0.000E+00  0.000E+00  1.82670E+02  1.199E-01  6.361E+00  3.817E+02  0.000E+00  0.000E+00  1.830E+02
   1  102   63   103     8    3.4003E+04 -1.6867E+02   3.4247E+04  7.536E+01  0.000E+00  0.000E+00  1.80180E+02  1.204E-01  6.361E+00  4.606E+02  0.000E+00  0.000E+00  1.805E+02
   1  103   62   103     9    3.4247E+04 -4.9852E+02   3.4821E+04  7.536E+01  0.000E+00  0.000E+00  1.76661E+02  1.212E-01  6.361E+00  4.606E+02  0.000E+00  0.000E+00  1.777E+02
   1  103   61   103    10    3.4821E+04 -3.8067E+02   3.5277E+04  7.536E+01  0.000E+00  0.000E+00  1.76092E+02  1.223E-01  6.361E+00  4.606E+02  0.000E+00  0.000E+00  1.769E+02
   1  104   60   103    11    3.5277E+04 -3.2472E+02   3.5677E+04  7.536E+01  0.000E+00  0.000E+00  1.75393E+02  1.232E-01  6.361E+00  4.606E+02  0.000E+00  0.000E+00  1.761E+02
   2  104   77   104     1    1.3511E+04 -3.7035E+02   1.4207E+04  3.256E+02  0.000E+00  0.000E+00  3.23493E+02  4.349E-02  5.662E+00  6.500E+02  0.000E+00  0.000E+00  3.241E+02
   2  103   76   104     2    1.4207E+04 -2.5475E+01   1.4473E+04  2.405E+02  0.000E+00  0.000E+00  3.12924E+02  4.439E-02  5.662E+00  4.802E+02  0.000E+00  0.000E+00  3.130E+02
   2  102   75   104     3    1.4473E+04  1.0802E+02   1.4571E+04  2.053E+02  0.000E+00  0.000E+00  2.85995E+02  4.473E-02  5.662E+00  4.100E+02  0.000E+00  0.000E+00  2.857E+02
   2  102   74   104     4    1.4571E+04 -2.0060E+02   1.4941E+04  1.702E+02  0.000E+00  0.000E+00  2.59215E+02  4.516E-02  5.662E+00  3.397E+02  0.000E+00  0.000E+00  2.598E+02
   2  102   73   104     5    1.4941E+04 -2.6292E+02   1.5374E+04  1.702E+02  0.000E+00  0.000E+00  2.36126E+02  4.589E-02  5.662E+00  3.397E+02  0.000E+00  0.000E+00  2.369E+02
   2  102   72   104     6    1.5374E+04 -2.1200E+02   1.5757E+04  1.702E+02  0.000E+00  0.000E+00  2.22877E+02  4.663E-02  5.662E+00  3.397E+02  0.000E+00  0.000E+00  2.235E+02
   1  102   71   104     7    1.5757E+04  1.6987E+02   1.5757E+04  1.702E+02  0.000E+00  0.000E+00  2.09877E+02  4.697E-02  5.662E+00  3.397E+02  1.699E+02  0.000E+00  2.048E+02
   2  106   80   105     1    0.0000E+00 -3.3391E+02   2.1055E+03  1.772E+03  0.000E+00  0.000E+00  3.71770E+02  1.040E-02  5.224E+00  4.430E+02  0.000E+00  0.000E+00  3.725E+02
   2  105   79   105     2    2.1055E+03 -2.8720E+02   4.1642E+03  1.772E+03  0.000E+00  0.000E+00  3.49980E+02  2.001E-02  5.224E+00  4.430E+02  0.000E+00  0.000E+00  3.506E+02
   2  104   78   105     3    4.1642E+03 -3.8215E+02   6.0589E+03  1.513E+03  0.000E+00  0.000E+00  3.28857E+02  2.683E-02  5.224E+00  3.782E+02  0.000E+00  0.000E+00  3.299E+02
   1  105   60   106     1    1.4432E+06 -1.0749E+02   1.4451E+06  1.835E+03  0.000E+00  0.000E+00  1.75614E+02  6.936E-01  4.933E+01  5.664E+03  0.000E+00  0.000E+00  1.756E+02
   1  106   61   106     2    1.4451E+06 -2.2947E+02   1.4465E+06  1.157E+03  0.000E+00  0.000E+00  1.74974E+02  6.939E-01  4.936E+01  3.573E+03  0.000E+00  0.000E+00  1.750E+02
   1  107   61   106     3    1.4465E+06 -7.9750E+01   1.4475E+06  9.591E+02  0.000E+00  0.000E+00  1.74204E+02  6.942E-01  4.937E+01  2.962E+03  0.000E+00  0.000E+00  1.742E+02
   1  108   61   106     4    1.4475E+06 -6.4545E+02   1.4491E+06  9.591E+02  0.000E+00  0.000E+00  1.71894E+02  6.944E-01  4.939E+01  2.963E+03  0.000E+00  0.000E+00  1.721E+02
   1  109   61   106     5    1.4491E+06 -7.1009E+02   1.4508E+06  9.591E+02  0.000E+00  0.000E+00  1.70645E+02  6.947E-01  4.941E+01  2.965E+03  0.000E+00  0.000E+00  1.709E+02
   1  110   61   106     6    1.4508E+06 -6.9479E+02   1.4524E+06  9.591E+02  0.000E+00  0.000E+00  1.69885E+02  6.951E-01  4.943E+01  2.966E+03  0.000E+00  0.000E+00  1.701E+02
   1  111   61   106     7    1.4524E+06 -6.4261E+02   1.4541E+06  9.591E+02  0.000E+00  0.000E+00  1.69425E+02  6.954E-01  4.946E+01  2.967E+03  0.000E+00  0.000E+00  1.696E+02
   1  112   61   106     8    1.4541E+06 -6.9854E+02   1.4559E+06  1.157E+03  0.000E+00  0.000E+00  1.68896E+02  6.957E-01  4.948E+01  3.582E+03  0.000E+00  0.000E+00  1.691E+02
   1  113   62   106     9    1.4559E+06 -6.2389E+02   1.4579E+06  1.356E+03  0.000E+00  0.000E+00  1.68336E+02  6.961E-01  4.951E+01  4.198E+03  0.000E+00  0.000E+00  1.685E+02
   2  109   84   107     1    0.0000E+00  1.5905E+02   4.3858E+02  5.976E+02  0.000E+00  0.000E+00  5.80123E+02  3.031E-03  5.302E+00  3.181E+02  1.590E+02  0.000E+00  5.758E+02
   2  109   83   107     2    4.3858E+02 -3.2551E+02   1.4852E+03  7.211E+02  0.000E+00  0.000E+00  5.15777E+02  7.359E-03  5.302E+00  3.838E+02  0.000E+00  0.000E+00  5.166E+02
   2  108   82   107     3    1.4852E+03 -6.4265E+01   2.2706E+03  7.211E+02  0.000E+00  0.000E+00  4.56381E+02  1.099E-02  5.302E+00  3.838E+02  0.000E+00  0.000E+00  4.565E+02
   2  108   81   107     4    2.2706E+03 -7.9613E+02   3.7879E+03  7.211E+02  0.000E+00  0.000E+00  4.17905E+02  1.464E-02  5.302E+00  3.838E+02  0.000E+00  0.000E+00  4.200E+02
   2  107   80   107     5    3.7879E+03 -5.0331E+02   5.1359E+03  8.446E+02  0.000E+00  0.000E+00  3.83498E+02  1.848E-02  5.302E+00  4.496E+02  0.000E+00  0.000E+00  3.846E+02
   2  106   79   107     6    5.1359E+03 -2.8747E+02   6.2680E+03  8.446E+02  0.000E+00  0.000E+00  3.60471E+02  2.140E-02  5.302E+00  4.496E+02  0.000E+00  0.000E+00  3.611E+02
   2  105   78   107     7    6.2680E+03 -3.3986E+02   7.4525E+03  8.446E+02  0.000E+00  0.000E+00  3.38094E+02  2.392E-02  5.302E+00  4.496E+02  0.000E+00  0.000E+00  3.388E+02
   2  106   34   108     1    0.0000E+00 -3.1751E+02   3.4699E+03  3.152E+03  0.000E+00  0.000E+00  3.30458E+02  1.778E-02  5.379E+00  4.562E+02  0.000E+00  0.000E+00  3.312E+02
   2  107   35   108     2    3.4699E+03 -4.5543E+02   6.6168E+03  2.691E+03  0.000E+00  0.000E+00  3.13754E+02  3.372E-02  5.379E+00  3.895E+02  0.000E+00  0.000E+00  3.149E+02
   2  108   35   108     3    6.6168E+03 -5.1662E+02   9.8249E+03  2.691E+03  0.000E+00  0.000E+00  3.05115E+02  4.521E-02  5.379E+00  3.895E+02  0.000E+00  0.000E+00  3.064E+02
   2  109   36   108     4    9.8249E+03 -5.1838E+02   1.3496E+04  3.152E+03  0.000E+00  0.000E+00  2.96476E+02  5.576E-02  5.379E+00  4.562E+02  0.000E+00  0.000E+00  2.976E+02
   2  110   37   108     5    1.3496E+04 -2.9332E+02   1.6480E+04  2.691E+03  0.000E+00  0.000E+00  2.90705E+02  6.482E-02  5.379E+00  3.895E+02  0.000E+00  0.000E+00  2.915E+02
   2  111   37   108     6    1.6480E+04 -2.9628E+02   1.9007E+04  2.230E+03  0.000E+00  0.000E+00  2.85492E+02  7.173E-02  5.379E+00  3.228E+02  0.000E+00  0.000E+00  2.864E+02
   2  112   37   108     7    1.9007E+04 -3.5549E+02   2.1593E+04  2.230E+03  0.000E+00  0.000E+00  2.81618E+02  7.776E-02  5.379E+00  3.228E+02  0.000E+00  0.000E+00  2.827E+02
   2  113   37   108     8    2.1593E+04 -3.0723E+02   2.4592E+04  2.691E+03  0.000E+00  0.000E+00  2.81614E+02  8.402E-02  5.379E+00  3.895E+02  0.000E+00  0.000E+00  2.824E+02
   2  114   38   108     9    2.4592E+04 -3.6222E+02   2.7646E+04  2.691E+03  0.000E+00  0.000E+00  2.77590E+02  9.046E-02  5.379E+00  3.895E+02  0.000E+00  0.000E+00  2.785E+02
   2  115   38   108    10    2.7646E+04 -2.3055E+02   3.0107E+04  2.230E+03  0.000E+00  0.000E+00  2.76426E+02  9.607E-02  5.379E+00  3.228E+02  0.000E+00  0.000E+00  2.771E+02
   1  110   68   109     1    1.5375E+04 -5.9056E+02   1.6172E+04  2.066E+02  0.000E+00  0.000E+00  1.82557E+02  8.738E-02  5.772E+00  5.911E+02  0.000E+00  0.000E+00  1.836E+02
   1  110   67   109     2    1.6172E+04 -2.6913E+02   1.6563E+04  1.211E+02  0.000E+00  0.000E+00  1.79579E+02  8.934E-02  5.772E+00  3.463E+02  0.000E+00  0.000E+00  1.804E+02
   1  110   66   109     3    1.6563E+04 -2.2399E+02   1.6908E+04  1.211E+02  0.000E+00  0.000E+00  1.77101E+02  9.054E-02  5.772E+00  3.463E+02  0.000E+00  0.000E+00  1.777E+02
   1  110   65   109     4    1.6908E+04 -2.1809E+02   1.7247E+04  1.211E+02  0.000E+00  0.000E+00  1.74972E+02  9.165E-02  5.772E+00  3.463E+02  0.000E+00  0.000E+00  1.756E+02
   1  110   64   109     5    1.7247E+04 -3.1342E+02   1.7706E+04  1.461E+02  0.000E+00  0.000E+00  1.72893E+02  9.293E-02  5.772E+00  4.179E+02  0.000E+00  0.000E+00  1.736E+02
   1  111   63   109     6    1.7706E+04 -2.8711E+02   1.8140E+04  1.461E+02  0.000E+00  0.000E+00  1.70944E+02  9.435E-02  5.772E+00  4.179E+02  0.000E+00  0.000E+00  1.716E+02
   1  112   63   109     7    1.8140E+04 -2.2478E+02   1.8485E+04  1.211E+02  0.000E+00  0.000E+00  1.70006E+02  9.557E-02  5.772E+00  3.463E+02  0.000E+00  0.000E+00  1.707E+02
   1  113   63   109     8    1.8485E+04 -5.2763E+02   1.9134E+04  1.211E+02  0.000E+00  0.000E+00  1.67777E+02  9.712E-02  5.772E+00  3.463E+02  0.000E+00  0.000E+00  1.693E+02
   2  111   44   110     1    0.0000E+00 -2.0762E+02   1.1178E+03  9.102E+02  0.000E+00  0.000E+00  2.58378E+02  7.687E-03  5.142E+00  3.085E+02  0.000E+00  0.000E+00  2.591E+02
   2  112   44   110     2    1.1178E+03 -4.6256E+02   2.6786E+03  1.098E+03  0.000E+00  0.000E+00  2.45986E+02  1.601E-02  5.142E+00  3.723E+02  0.000E+00  0.000E+00  2.472E+02
   2  113   45   110     3    2.6786E+03 -2.2498E+02   4.0019E+03  1.098E+03  0.000E+00  0.000E+00  2.31322E+02  2.247E-02  5.142E+00  3.723E+02  0.000E+00  0.000E+00  2.319E+02
   2  114   45   110     4    4.0019E+03 -4.2742E+01   5.1429E+03  1.098E+03  0.000E+00  0.000E+00  2.19237E+02  2.713E-02  5.142E+00  3.723E+02  0.000E+00  0.000E+00  2.194E+02
   1  113   71   111     1    0.0000E+00  2.2033E+02   8.9780E+02  1.118E+03  0.000E+00  0.000E+00  2.06708E+02  8.069E-03  5.196E+00  4.407E+02  2.203E+02  0.000E+00  2.028E+02
   1  112   70   111     2    8.9780E+02  9.5303E+01   1.9206E+03  1.118E+03  0.000E+00  0.000E+00  1.96726E+02  1.603E-02  5.196E+00  4.407E+02  0.000E+00  0.000E+00  1.965E+02
