name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_18,-3.76447,3.17474,-10.114,2.58501,-3.62172,3.12752,-9.87675,2.63332
surfk_2_19,-3.80134,3.17474,-10.1508,2.54814,-3.76943,3.13895,-10.0473,2.50847
surfk_2_2,-4.03339,3.17474,-10.3829,2.3161,-3.89651,3.16184,-10.2202,2.42716
surfk_2_20,-3.24718,3.17474,-9.59667,3.1023,-3.05849,3.14253,-9.34355,3.22657
surfk_2_21,-3.80134,3.17474,-10.1508,2.54814,-3.63433,3.15717,-9.94867,2.68
surfk_2_22,-3.81816,3.17474,-10.1676,2.53133,-3.75008,3.13629,-10.0227,2.52251
surfk_2_3,-4.00087,3.17474,-10.3504,2.34862,-3.97208,3.15968,-10.2914,2.34728
surfk_2_4,-3.65561,3.17474,-10.0051,2.69388,-3.51624,3.15032,-9.81687,2.7844
surfk_2_5,-3.5817,3.17474,-9.93118,2.76779,-3.44587,2.71301,-8.87188,1.98014
surfk_2_6,-3.88941,3.17474,-10.2389,2.46007,-3.76687,3.13393,-10.0347,2.50099
surfk_2_7,-3.61798,3.17474,-9.96747,2.7315,-3.49696,3.15424,-9.80545,2.81153
surfk_2_8,-3.61618,3.17474,-9.96567,2.7333,-3.47597,3.1384,-9.75276,2.80083
surfk_2_9,-3.66555,3.17474,-10.015,2.68394,-3.50275,3.12389,-9.75054,2.74504
surfk_3_1,-7.52143,3.17474,-13.8709,-1.17195,-7.51688,3.17369,-13.8643,-1.1695
surfk_3_10,-7.50864,3.17474,-13.8581,-1.15915,-7.49444,3.16901,-13.8325,-1.15641
surfk_3_11,-7.50864,3.17474,-13.8581,-1.15915,-7.51361,3.17232,-13.8583,-1.16897
surfk_3_12,-7.50864,3.17474,-13.8581,-1.15915,-7.47992,3.16818,-13.8163,-1.14356
surfk_3_13,-7.50864,3.17474,-13.8581,-1.15915,-7.50109,3.15117,-13.8034,-1.19876
surfk_3_14,-7.50169,3.17474,-13.8512,-1.1522,-7.4799,3.16282,-13.8055,-1.15426
surfk_3_15,-7.51145,3.17474,-13.8609,-1.16196,-7.49525,3.17076,-13.8368,-1.15373
surfk_3_16,-6.98297,3.17474,-13.3325,-0.633482,-6.94022,3.15655,-13.2533,-0.62712
surfk_3_17,-7.49757,3.17474,-13.8471,-1.14809,-7.47408,3.15146,-13.777,-1.17116
surfk_3_18,-7.52433,3.17474,-13.8738,-1.17484,-7.53319,3.16937,-13.8719,-1.19446
surfk_3_19,-7.50864,3.17474,-13.8581,-1.15915,-7.50109,3.14983,-13.8007,-1.20143
surfk_3_2,-7.51145,3.17474,-13.8609,-1.16196,-7.48311,3.16856,-13.8202,-1.14599
surfk_3_20,-6.95468,3.17474,-13.3042,-0.605192,-6.93758,3.16809,-13.2738,-0.601409
surfk_3_21,-7.50864,3.17474,-13.8581,-1.15915,-7.50174,3.14992,-13.8016,-1.20189
surfk_3_22,-7.60555,3.17474,-13.955,-1.25606,-7.59729,3.15024,-13.8978,-1.29682
surfk_3_3,-7.51145,3.17474,-13.8609,-1.16196,-7.50391,3.15117,-13.8062,-1.20157
surfk_3_4,-7.51145,3.17474,-13.8609,-1.16196,-7.50391,3.15117,-13.8062,-1.20157
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-6.98984,3.16532,-13.3205,-0.659203
surfk_3_7,-7.51145,3.17474,-13.8609,-1.16196,-7.50391,3.15117,-13.8062,-1.20157
surfk_3_8,-7.50864,3.17474,-13.8581,-1.15915,-7.50109,3.16341,-13.8279,-1.17426
surfk_3_9,-7.50864,3.17474,-13.8581,-1.15915,-7.49248,3.1502,-13.7929,-1.19207
vka_ratio_1,0.343478,2.75e+09,-5.5e+09,5.5e+09,0.162872,1.00341,-1.84394,2.16968
vka_ratio_2,0.101393,2.75e+09,-5.5e+09,5.5e+09,0.142399,0.0762953,-0.0101912,0.29499
vka_ratio_3,0.0601119,2.75e+09,-5.5e+09,5.5e+09,0.000472538,0.00432992,-0.00818731,0.00913238
