name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_15,-3.78781,3.17474,-10.1373,2.56167,-3.73224,3.15188,-10.036,2.57153
surfk_2_16,-3.81531,3.17474,-10.1648,2.53418,-3.78949,3.11462,-10.0187,2.43975
surfk_2_17,-3.80134,3.17474,-10.1508,2.54814,-3.75084,3.1513,-10.0535,2.55176
surfk_2_18,-3.76447,3.17474,-10.114,2.58501,-3.63669,3.13787,-9.91244,2.63906
surfk_2_19,-3.80134,3.17474,-10.1508,2.54814,-3.77026,3.15167,-10.0736,2.53309
surfk_2_2,-4.03339,3.17474,-10.3829,2.3161,-3.92512,3.15733,-10.2398,2.38954
surfk_2_20,-3.24718,3.17474,-9.59667,3.1023,-3.08042,3.13748,-9.35537,3.19454
surfk_2_21,-3.80134,3.17474,-10.1508,2.54814,-3.6708,3.15406,-9.97892,2.63733
surfk_2_22,-3.81816,3.17474,-10.1676,2.53133,-3.77177,3.14833,-10.0684,2.5249
surfk_2_3,-4.00087,3.17474,-10.3504,2.34862,-3.9712,3.14939,-10.27,2.32759
surfk_2_4,-3.65561,3.17474,-10.0051,2.69388,-3.54748,3.12386,-9.79521,2.70025
surfk_2_5,-3.5817,3.17474,-9.93118,2.76779,-3.47233,2.67062,-8.81357,1.86891
surfk_2_6,-3.88941,3.17474,-10.2389,2.46007,-3.77676,3.13696,-10.0507,2.49716
surfk_2_7,-3.61798,3.17474,-9.96747,2.7315,-3.49821,3.14969,-9.7976,2.80118
surfk_2_8,-3.61618,3.17474,-9.96567,2.7333,-3.47732,3.14947,-9.77625,2.82162
surfk_2_9,-3.66555,3.17474,-10.015,2.68394,-3.53403,3.14445,-9.82293,2.75488
surfk_3_1,-7.52143,3.17474,-13.8709,-1.17195,-7.5108,3.15641,-13.8236,-1.19797
surfk_3_10,-7.50864,3.17474,-13.8581,-1.15915,-7.49927,3.17283,-13.8449,-1.15361
surfk_3_11,-7.50864,3.17474,-13.8581,-1.15915,-7.50362,3.15213,-13.8079,-1.19936
surfk_3_12,-7.50864,3.17474,-13.8581,-1.15915,-7.48478,3.17282,-13.8304,-1.13914
surfk_3_13,-7.50864,3.17474,-13.8581,-1.15915,-7.50591,3.17283,-13.8516,-1.16024
surfk_3_14,-7.50169,3.17474,-13.8512,-1.1522,-7.48099,3.166,-13.813,-1.149
surfk_3_15,-7.51145,3.17474,-13.8609,-1.16196,-7.48562,3.15238,-13.7904,-1.18085
surfk_3_16,-6.98297,3.17474,-13.3325,-0.633482,-6.94715,3.15979,-13.2667,-0.627566
surfk_3_17,-7.49757,3.17474,-13.8471,-1.14809,-7.47895,3.17282,-13.8246,-1.13332
surfk_3_18,-7.52433,3.17474,-13.8738,-1.17484,-7.51718,3.1369,-13.791,-1.24338
surfk_3_19,-7.50864,3.17474,-13.8581,-1.15915,-7.50591,3.17283,-13.8516,-1.16024
surfk_3_2,-7.51145,3.17474,-13.8609,-1.16196,-7.48796,3.17282,-13.8336,-1.14232
surfk_3_20,-6.95468,3.17474,-13.3042,-0.605192,-6.94685,3.17283,-13.2925,-0.601185
surfk_3_21,-7.50864,3.17474,-13.8581,-1.15915,-7.49772,3.14622,-13.7902,-1.20529
surfk_3_22,-7.60555,3.17474,-13.955,-1.25606,-7.59921,3.16884,-13.9369,-1.26152
surfk_3_3,-7.51145,3.17474,-13.8609,-1.16196,-7.50872,3.17283,-13.8544,-1.16305
surfk_3_4,-7.51145,3.17474,-13.8609,-1.16196,-7.50872,3.17283,-13.8544,-1.16305
surfk_3_5,-7.50864,3.17474,-13.8581,-1.15915,-7.4991,1.27659,-10.0523,-4.94592
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-6.98663,3.15126,-13.2891,-0.684121
surfk_3_7,-7.51145,3.17474,-13.8609,-1.16196,-7.50872,3.17283,-13.8544,-1.16305
surfk_3_8,-7.50864,3.17474,-13.8581,-1.15915,-7.50591,3.17283,-13.8516,-1.16024
surfk_3_9,-7.50864,3.17474,-13.8581,-1.15915,-7.50009,3.17344,-13.847,-1.15321
vka_ratio_1,0.343478,2.75e+09,-5.5e+09,5.5e+09,0.0379135,0.196431,-0.354949,0.430776
vka_ratio_2,0.101393,2.75e+09,-5.5e+09,5.5e+09,0.113464,0.0671471,-0.0208301,0.247758
vka_ratio_3,0.0601119,2.75e+09,-5.5e+09,5.5e+09,0.000508874,0.00821801,-0.0159272,0.0169449
