name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_14,-3.83863,3.17474,-10.1881,2.51085,-3.83519,3.16159,-10.1584,2.48799
surfk_2_15,-3.78781,3.17474,-10.1373,2.56167,-3.77406,3.16075,-10.0956,2.54744
surfk_2_16,-3.81531,3.17474,-10.1648,2.53418,-3.81337,3.15614,-10.1256,2.49891
surfk_2_17,-3.80134,3.17474,-10.1508,2.54814,-3.79846,3.03613,-9.87072,2.2738
surfk_2_18,-3.76447,3.17474,-10.114,2.58501,-3.68257,3.15516,-9.99289,2.62774
surfk_2_19,-3.80134,3.17474,-10.1508,2.54814,-3.7984,3.16055,-10.1195,2.52269
surfk_2_2,-4.03339,3.17474,-10.3829,2.3161,-3.96298,3.16184,-10.2867,2.36071
surfk_2_20,-3.24718,3.17474,-9.59667,3.1023,-3.11771,3.14398,-9.40568,3.17026
surfk_2_21,-3.80134,3.17474,-10.1508,2.54814,-3.72965,3.03548,-9.80061,2.3413
surfk_2_22,-3.81816,3.17474,-10.1676,2.53133,-3.8131,3.16128,-10.1357,2.50946
surfk_2_3,-4.00087,3.17474,-10.3504,2.34862,-3.99474,3.16309,-10.3209,2.33144
surfk_2_4,-3.65561,3.17474,-10.0051,2.69388,-3.57188,3.13249,-9.83686,2.69311
surfk_2_5,-3.5817,3.17474,-9.93118,2.76779,-3.50376,2.69643,-8.89662,1.88911
surfk_2_6,-3.88941,3.17474,-10.2389,2.46007,-3.80629,3.15247,-10.1112,2.49864
surfk_2_7,-3.61798,3.17474,-9.96747,2.7315,-3.52578,3.15566,-9.83709,2.78554
surfk_2_8,-3.61618,3.17474,-9.96567,2.7333,-3.51114,3.15548,-9.82211,2.79983
surfk_2_9,-3.66555,3.17474,-10.015,2.68394,-3.57877,3.15222,-9.8832,2.72566
surfk_3_1,-7.52143,3.17474,-13.8709,-1.17195,-7.51685,3.1738,-13.8645,-1.16925
surfk_3_10,-7.50864,3.17474,-13.8581,-1.15915,-7.50588,3.17381,-13.8535,-1.15826
surfk_3_11,-7.50864,3.17474,-13.8581,-1.15915,-7.50409,3.17384,-13.8518,-1.15641
surfk_3_12,-7.50864,3.17474,-13.8581,-1.15915,-7.48627,3.17366,-13.8336,-1.13894
surfk_3_13,-7.50864,3.17474,-13.8581,-1.15915,-7.50588,3.17384,-13.8536,-1.1582
surfk_3_14,-7.50169,3.17474,-13.8512,-1.1522,-7.49894,3.1736,-13.8461,-1.15173
surfk_3_15,-7.51145,3.17474,-13.8609,-1.16196,-7.50796,2.99744,-13.5028,-1.51308
surfk_3_16,-6.98297,3.17474,-13.3325,-0.633482,-6.98281,1.30529,-9.59338,-4.37224
surfk_3_17,-7.49757,3.17474,-13.8471,-1.14809,-7.49474,3.10205,-13.6988,-1.29064
surfk_3_18,-7.52433,3.17474,-13.8738,-1.17484,-7.52161,3.17361,-13.8688,-1.1744
surfk_3_19,-7.50864,3.17474,-13.8581,-1.15915,-7.50588,3.17384,-13.8536,-1.1582
surfk_3_2,-7.51145,3.17474,-13.8609,-1.16196,-7.50733,3.0377,-13.5827,-1.43193
surfk_3_20,-6.95468,3.17474,-13.3042,-0.605192,-6.95452,3.17331,-13.3011,-0.607912
surfk_3_21,-7.50864,3.17474,-13.8581,-1.15915,-7.50416,3.17361,-13.8514,-1.15694
surfk_3_22,-7.60555,3.17474,-13.955,-1.25606,-7.60294,3.1736,-13.9501,-1.25573
surfk_3_3,-7.51145,3.17474,-13.8609,-1.16196,-7.50869,3.17384,-13.8564,-1.16101
surfk_3_4,-7.51145,3.17474,-13.8609,-1.16196,-7.50869,3.17384,-13.8564,-1.16101
surfk_3_5,-7.50864,3.17474,-13.8581,-1.15915,-7.50412,3.1736,-13.8513,-1.15692
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-6.99755,3.17333,-13.3442,-0.650887
surfk_3_7,-7.51145,3.17474,-13.8609,-1.16196,-7.50869,3.17384,-13.8564,-1.16101
surfk_3_8,-7.50864,3.17474,-13.8581,-1.15915,-7.50588,3.17384,-13.8536,-1.1582
surfk_3_9,-7.50864,3.17474,-13.8581,-1.15915,-7.50582,3.17382,-13.8535,-1.15818
vka_ratio_1,0.343478,2.75e+09,-5.5e+09,5.5e+09,0.096323,0.717223,-1.33812,1.53077
vka_ratio_2,0.101393,2.75e+09,-5.5e+09,5.5e+09,0.112338,0.0651444,-0.0179506,0.242627
vka_ratio_3,0.0601119,2.75e+09,-5.5e+09,5.5e+09,0.000547191,0.00611897,-0.0116908,0.0127851
