Date, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
1990-06-01, 1.799E-03, 5.474E-04, 2.770E-04, 5.479E-04, 6.729E-04, 3.696E-04, 9.287E-04, 3.455E-04, 1.012E-03, 1.194E-03, 1.157E-03, 1.414E-03, 9.520E-04, 3.630E-04, 1.485E-03, 1.267E-03, 1.813E-03, 1.042E-03, 1.031E-03, 7.090E-04, 9.205E-04, 2.222E-04
1990-06-02, 1.694E-03, 5.196E-04, 2.625E-04, 5.165E-04, 6.301E-04, 3.482E-04, 8.857E-04, 3.303E-04, 9.511E-04, 1.119E-03, 1.090E-03, 1.321E-03, 8.941E-04, 3.419E-04, 1.380E-03, 1.191E-03, 1.696E-03, 9.870E-04, 9.733E-04, 6.619E-04, 8.725E-04, 2.131E-04
1990-06-03, 1.594E-03, 4.923E-04, 2.481E-04, 4.854E-04, 5.862E-04, 3.235E-04, 8.350E-04, 3.140E-04, 8.886E-04, 1.043E-03, 1.019E-03, 1.223E-03, 8.360E-04, 3.195E-04, 1.271E-03, 1.112E-03, 1.580E-03, 9.324E-04, 9.176E-04, 6.178E-04, 8.247E-04, 2.030E-04
1990-06-04, 1.499E-03, 4.665E-04, 2.350E-04, 4.558E-04, 5.452E-04, 3.007E-04, 7.880E-04, 2.982E-04, 8.281E-04, 9.678E-04, 9.494E-04, 1.124E-03, 7.781E-04, 2.970E-04, 1.158E-03, 1.032E-03, 1.466E-03, 8.794E-04, 8.640E-04, 5.770E-04, 7.787E-04, 1.934E-04
1990-06-05, 1.401E-03, 4.406E-04, 2.221E-04, 4.256E-04, 5.036E-04, 2.779E-04, 7.410E-04, 2.824E-04, 7.691E-04, 8.944E-04, 8.822E-04, 1.026E-03, 7.218E-04, 2.747E-04, 1.047E-03, 9.523E-04, 1.357E-03, 8.277E-04, 8.131E-04, 5.401E-04, 7.349E-04, 1.839E-04
1990-06-06, 1.330E-03, 4.246E-04, 2.100E-04, 3.997E-04, 4.642E-04, 2.547E-04, 6.893E-04, 2.672E-04, 7.127E-04, 8.234E-04, 8.170E-04, 9.309E-04, 6.688E-04, 2.532E-04, 9.419E-04, 8.765E-04, 1.255E-03, 7.792E-04, 7.660E-04, 5.067E-04, 6.931E-04, 1.745E-04
1990-06-07, 1.251E-03, 4.043E-04, 1.981E-04, 3.745E-04, 4.251E-04, 2.336E-04, 6.461E-04, 2.521E-04, 6.555E-04, 7.508E-04, 7.521E-04, 8.310E-04, 6.124E-04, 2.304E-04, 8.260E-04, 7.953E-04, 1.148E-03, 7.305E-04, 7.176E-04, 4.764E-04, 6.536E-04, 1.656E-04
1990-06-08, 1.148E-03, 3.783E-04, 1.857E-04, 3.433E-04, 3.800E-04, 2.102E-04, 6.040E-04, 2.361E-04, 5.961E-04, 6.763E-04, 6.872E-04, 7.266E-04, 5.543E-04, 2.066E-04, 7.042E-04, 7.105E-04, 1.038E-03, 6.798E-04, 6.691E-04, 4.486E-04, 6.148E-04, 1.559E-04
1990-06-09, 1.051E-03, 3.539E-04, 1.743E-04, 3.158E-04, 3.368E-04, 1.846E-04, 5.555E-04, 2.202E-04, 5.354E-04, 5.992E-04, 6.208E-04, 6.170E-04, 4.956E-04, 1.819E-04, 5.789E-04, 6.233E-04, 9.281E-04, 6.330E-04, 6.211E-04, 4.230E-04, 5.758E-04, 1.458E-04
1990-06-10, 9.691E-04, 3.334E-04, 1.644E-04, 2.926E-04, 3.002E-04, 1.624E-04, 5.052E-04, 2.060E-04, 4.839E-04, 5.332E-04, 5.627E-04, 5.262E-04, 4.472E-04, 1.613E-04, 4.779E-04, 5.512E-04, 8.383E-04, 5.918E-04, 5.807E-04, 3.997E-04, 5.415E-04, 1.370E-04
1990-06-11, 8.895E-04, 3.139E-04, 1.544E-04, 2.699E-04, 2.665E-04, 1.433E-04, 4.586E-04, 1.923E-04, 4.350E-04, 4.702E-04, 5.078E-04, 4.396E-04, 4.006E-04, 1.414E-04, 3.801E-04, 4.816E-04, 7.520E-04, 5.527E-04, 5.421E-04, 3.790E-04, 5.102E-04, 1.287E-04
1990-06-12, 8.157E-04, 2.958E-04, 1.457E-04, 2.490E-04, 2.415E-04, 1.301E-04, 4.192E-04, 1.799E-04, 3.885E-04, 4.104E-04, 4.566E-04, 3.559E-04, 3.552E-04, 1.243E-04, 2.872E-04, 4.142E-04, 6.678E-04, 5.155E-04, 5.047E-04, 3.602E-04, 4.805E-04, 1.209E-04
1990-06-13, 7.497E-04, 2.797E-04, 1.370E-04, 2.303E-04, 2.176E-04, 1.214E-04, 3.817E-04, 1.684E-04, 3.493E-04, 3.561E-04, 4.127E-04, 2.860E-04, 3.141E-04, 1.149E-04, 2.369E-04, 3.531E-04, 5.940E-04, 4.817E-04, 4.706E-04, 3.431E-04, 4.527E-04, 1.136E-04
1990-06-14, 6.800E-04, 2.621E-04, 1.291E-04, 2.127E-04, 1.969E-04, 1.175E-04, 3.476E-04, 1.571E-04, 3.195E-04, 3.088E-04, 3.795E-04, 2.367E-04, 2.763E-04, 1.092E-04, 2.002E-04, 2.970E-04, 5.379E-04, 4.498E-04, 4.391E-04, 3.276E-04, 4.271E-04, 1.067E-04
1990-06-15, 6.062E-04, 2.436E-04, 1.246E-04, 1.960E-04, 1.752E-04, 1.121E-04, 3.104E-04, 1.459E-04, 2.948E-04, 2.672E-04, 3.495E-04, 1.978E-04, 2.389E-04, 1.041E-04, 1.663E-04, 2.407E-04, 4.903E-04, 4.206E-04, 4.082E-04, 3.133E-04, 4.023E-04, 9.912E-05
1990-06-16, 5.381E-04, 2.256E-04, 1.218E-04, 1.812E-04, 1.584E-04, 1.082E-04, 2.813E-04, 1.371E-04, 2.757E-04, 2.397E-04, 3.251E-04, 1.679E-04, 1.998E-04, 1.009E-04, 1.446E-04, 1.859E-04, 4.423E-04, 3.929E-04, 3.765E-04, 2.999E-04, 3.778E-04, 9.244E-05
1990-06-17, 4.754E-04, 2.076E-04, 1.192E-04, 1.697E-04, 1.455E-04, 1.048E-04, 2.523E-04, 1.295E-04, 2.596E-04, 2.242E-04, 3.045E-04, 1.533E-04, 1.638E-04, 9.837E-05, 1.353E-04, 1.482E-04, 4.041E-04, 3.660E-04, 3.471E-04, 2.875E-04, 3.551E-04, 8.598E-05
1990-06-18, 4.205E-04, 1.912E-04, 1.167E-04, 1.599E-04, 1.360E-04, 1.017E-04, 2.211E-04, 1.223E-04, 2.440E-04, 2.168E-04, 2.850E-04, 1.461E-04, 1.513E-04, 9.582E-05, 1.333E-04, 1.241E-04, 3.759E-04, 3.423E-04, 3.177E-04, 2.760E-04, 3.328E-04, 7.993E-05
1990-06-19, 3.682E-04, 1.759E-04, 1.143E-04, 1.512E-04, 1.270E-04, 9.814E-05, 1.909E-04, 1.141E-04, 2.313E-04, 2.118E-04, 2.667E-04, 1.428E-04, 1.474E-04, 9.323E-05, 1.318E-04, 1.110E-04, 3.541E-04, 3.219E-04, 2.879E-04, 2.652E-04, 3.131E-04, 7.571E-05
1990-06-20, 3.242E-04, 1.644E-04, 1.120E-04, 1.430E-04, 1.186E-04, 9.512E-05, 1.695E-04, 1.055E-04, 2.211E-04, 2.070E-04, 2.470E-04, 1.404E-04, 1.437E-04, 9.186E-05, 1.303E-04, 1.027E-04, 3.347E-04, 3.064E-04, 2.508E-04, 2.546E-04, 2.898E-04, 7.367E-05
1990-06-21, 2.928E-04, 1.570E-04, 1.098E-04, 1.368E-04, 1.123E-04, 9.263E-05, 1.585E-04, 1.005E-04, 2.145E-04, 2.024E-04, 2.287E-04, 1.381E-04, 1.402E-04, 9.070E-05, 1.288E-04, 9.934E-05, 3.234E-04, 2.958E-04, 2.184E-04, 2.448E-04, 2.681E-04, 7.274E-05
1990-06-22, 2.695E-04, 1.509E-04, 1.078E-04, 1.315E-04, 1.079E-04, 9.057E-05, 1.550E-04, 9.739E-05, 2.095E-04, 1.980E-04, 2.139E-04, 1.359E-04, 1.369E-04, 8.957E-05, 1.273E-04, 9.687E-05, 3.138E-04, 2.887E-04, 1.970E-04, 2.361E-04, 2.506E-04, 7.184E-05
1990-06-23, 2.441E-04, 1.441E-04, 1.058E-04, 1.260E-04, 1.032E-04, 8.848E-05, 1.516E-04, 9.543E-05, 2.052E-04, 1.939E-04, 2.028E-04, 1.338E-04, 1.338E-04, 8.847E-05, 1.259E-04, 9.550E-05, 3.044E-04, 2.831E-04, 1.774E-04, 2.278E-04, 2.347E-04, 7.096E-05
1990-06-24, 2.244E-04, 1.386E-04, 1.039E-04, 1.217E-04, 9.936E-05, 8.653E-05, 1.484E-04, 9.382E-05, 2.011E-04, 1.899E-04, 1.914E-04, 1.318E-04, 1.308E-04, 8.740E-05, 1.246E-04, 9.419E-05, 2.956E-04, 2.780E-04, 1.671E-04, 2.199E-04, 2.203E-04, 7.010E-05
1990-06-25, 2.077E-04, 1.335E-04, 1.021E-04, 1.173E-04, 9.572E-05, 8.505E-05, 1.453E-04, 9.246E-05, 1.971E-04, 1.861E-04, 1.826E-04, 1.298E-04, 1.279E-04, 8.636E-05, 1.232E-04, 9.292E-05, 2.873E-04, 2.731E-04, 1.609E-04, 2.124E-04, 2.079E-04, 6.927E-05
1990-06-26, 1.936E-04, 1.288E-04, 1.003E-04, 1.130E-04, 9.235E-05, 8.371E-05, 1.424E-04, 9.115E-05, 1.933E-04, 1.825E-04, 1.749E-04, 1.279E-04, 1.252E-04, 8.535E-05, 1.219E-04, 9.169E-05, 2.809E-04, 2.685E-04, 1.575E-04, 2.052E-04, 1.962E-04, 6.846E-05
1990-06-27, 1.837E-04, 1.252E-04, 9.862E-05, 1.099E-04, 9.003E-05, 8.248E-05, 1.395E-04, 8.988E-05, 1.897E-04, 1.790E-04, 1.690E-04, 1.260E-04, 1.226E-04, 8.436E-05, 1.206E-04, 9.050E-05, 2.748E-04, 2.640E-04, 1.542E-04, 1.984E-04, 1.859E-04, 6.767E-05
1990-06-28, 1.729E-04, 1.215E-04, 9.700E-05, 1.067E-04, 8.829E-05, 8.152E-05, 1.369E-04, 8.865E-05, 1.862E-04, 1.756E-04, 1.635E-04, 1.242E-04, 1.200E-04, 8.339E-05, 1.194E-04, 8.935E-05, 2.690E-04, 2.597E-04, 1.510E-04, 1.918E-04, 1.767E-04, 6.690E-05
1990-06-29, 1.627E-04, 1.180E-04, 9.543E-05, 1.043E-04, 8.670E-05, 8.058E-05, 1.343E-04, 8.746E-05, 1.828E-04, 1.724E-04, 1.581E-04, 1.225E-04, 1.176E-04, 8.245E-05, 1.181E-04, 8.823E-05, 2.635E-04, 2.555E-04, 1.480E-04, 1.856E-04, 1.690E-04, 6.615E-05
1990-06-30, 1.551E-04, 1.147E-04, 9.393E-05, 1.027E-04, 8.565E-05, 7.966E-05, 1.318E-04, 8.631E-05, 1.796E-04, 1.693E-04, 1.549E-04, 1.208E-04, 1.153E-04, 8.153E-05, 1.169E-04, 8.715E-05, 2.581E-04, 2.515E-04, 1.451E-04, 1.795E-04, 1.631E-04, 6.541E-05
1990-07-01, 1.493E-04, 1.116E-04, 9.247E-05, 1.012E-04, 8.462E-05, 7.877E-05, 1.295E-04, 8.519E-05, 1.765E-04, 1.663E-04, 1.518E-04, 1.192E-04, 1.131E-04, 8.063E-05, 1.157E-04, 8.610E-05, 2.530E-04, 2.477E-04, 1.424E-04, 1.738E-04, 1.580E-04, 6.470E-05
1990-07-02, 1.445E-04, 1.089E-04, 9.107E-05, 9.979E-05, 8.362E-05, 7.789E-05, 1.272E-04, 8.410E-05, 1.735E-04, 1.635E-04, 1.488E-04, 1.176E-04, 1.110E-04, 7.975E-05, 1.146E-04, 8.508E-05, 2.481E-04, 2.439E-04, 1.397E-04, 1.683E-04, 1.545E-04, 6.400E-05
1990-07-03, 1.403E-04, 1.065E-04, 8.971E-05, 9.838E-05, 8.265E-05, 7.704E-05, 1.250E-04, 8.304E-05, 1.706E-04, 1.607E-04, 1.460E-04, 1.161E-04, 1.089E-04, 7.889E-05, 1.134E-04, 8.408E-05, 2.434E-04, 2.403E-04, 1.372E-04, 1.638E-04, 1.515E-04, 6.331E-05
1990-07-04, 1.371E-04, 1.044E-04, 8.839E-05, 9.702E-05, 8.171E-05, 7.621E-05, 1.229E-04, 8.201E-05, 1.678E-04, 1.580E-04, 1.433E-04, 1.146E-04, 1.069E-04, 7.805E-05, 1.123E-04, 8.312E-05, 2.389E-04, 2.368E-04, 1.347E-04, 1.595E-04, 1.487E-04, 6.264E-05
1990-07-05, 1.337E-04, 1.021E-04, 8.712E-05, 9.570E-05, 8.079E-05, 7.540E-05, 1.208E-04, 8.101E-05, 1.651E-04, 1.554E-04, 1.406E-04, 1.132E-04, 1.050E-04, 7.723E-05, 1.112E-04, 8.218E-05, 2.345E-04, 2.335E-04, 1.324E-04, 1.554E-04, 1.460E-04, 6.199E-05
1990-07-06, 1.298E-04, 9.983E-05, 8.589E-05, 9.442E-05, 7.989E-05, 7.461E-05, 1.189E-04, 8.004E-05, 1.625E-04, 1.529E-04, 1.381E-04, 1.117E-04, 1.032E-04, 7.642E-05, 1.101E-04, 8.126E-05, 2.303E-04, 2.302E-04, 1.301E-04, 1.514E-04, 1.433E-04, 6.135E-05
1990-07-07, 1.266E-04, 9.835E-05, 8.469E-05, 9.318E-05, 7.901E-05, 7.383E-05, 1.170E-04, 7.909E-05, 1.600E-04, 1.505E-04, 1.357E-04, 1.104E-04, 1.014E-04, 7.563E-05, 1.091E-04, 8.036E-05, 2.263E-04, 2.270E-04, 1.279E-04, 1.476E-04, 1.408E-04, 6.072E-05
1990-07-08, 1.244E-04, 9.699E-05, 8.353E-05, 9.197E-05, 7.816E-05, 7.308E-05, 1.151E-04, 7.816E-05, 1.575E-04, 1.482E-04, 1.333E-04, 1.090E-04, 9.970E-05, 7.485E-05, 1.080E-04, 7.949E-05, 2.224E-04, 2.239E-04, 1.258E-04, 1.440E-04, 1.384E-04, 6.011E-05
1990-07-09, 1.224E-04, 9.568E-05, 8.240E-05, 9.080E-05, 7.732E-05, 7.233E-05, 1.134E-04, 7.726E-05, 1.552E-04, 1.459E-04, 1.311E-04, 1.077E-04, 9.804E-05, 7.410E-05, 1.070E-04, 7.864E-05, 2.186E-04, 2.210E-04, 1.237E-04, 1.411E-04, 1.361E-04, 5.951E-05
1990-07-10, 1.205E-04, 9.440E-05, 8.130E-05, 8.966E-05, 7.650E-05, 7.161E-05, 1.116E-04, 7.638E-05, 1.529E-04, 1.437E-04, 1.289E-04, 1.064E-04, 9.643E-05, 7.335E-05, 1.060E-04, 7.781E-05, 2.150E-04, 2.181E-04, 1.218E-04, 1.383E-04, 1.338E-04, 5.892E-05
1990-07-11, 1.187E-04, 9.316E-05, 8.024E-05, 8.855E-05, 7.571E-05, 7.090E-05, 1.100E-04, 7.552E-05, 1.506E-04, 1.416E-04, 1.268E-04, 1.052E-04, 9.487E-05, 7.262E-05, 1.050E-04, 7.700E-05, 2.115E-04, 2.152E-04, 1.199E-04, 1.356E-04, 1.316E-04, 5.834E-05
1990-07-12, 1.169E-04, 9.195E-05, 7.920E-05, 8.748E-05, 7.493E-05, 7.020E-05, 1.084E-04, 7.467E-05, 1.485E-04, 1.395E-04, 1.247E-04, 1.040E-04, 9.337E-05, 7.190E-05, 1.041E-04, 7.620E-05, 2.080E-04, 2.125E-04, 1.180E-04, 1.331E-04, 1.295E-04, 5.777E-05
1990-07-13, 1.152E-04, 9.078E-05, 7.819E-05, 8.643E-05, 7.416E-05, 6.951E-05, 1.068E-04, 7.385E-05, 1.464E-04, 1.375E-04, 1.228E-04, 1.028E-04, 9.191E-05, 7.120E-05, 1.031E-04, 7.543E-05, 2.047E-04, 2.098E-04, 1.162E-04, 1.306E-04, 1.275E-04, 5.721E-05
1990-07-14, 1.136E-04, 8.964E-05, 7.721E-05, 8.540E-05, 7.341E-05, 6.884E-05, 1.053E-04, 7.305E-05, 1.443E-04, 1.355E-04, 1.208E-04, 1.016E-04, 9.049E-05, 7.051E-05, 1.022E-04, 7.467E-05, 2.015E-04, 2.072E-04, 1.145E-04, 1.282E-04, 1.255E-04, 5.667E-05
1990-07-15, 1.119E-04, 8.854E-05, 7.626E-05, 8.440E-05, 7.268E-05, 6.819E-05, 1.038E-04, 7.226E-05, 1.423E-04, 1.337E-04, 1.190E-04, 1.005E-04, 8.912E-05, 6.983E-05, 1.013E-04, 7.392E-05, 1.984E-04, 2.047E-04, 1.128E-04, 1.259E-04, 1.236E-04, 5.613E-05
1990-07-16, 1.104E-04, 8.746E-05, 7.532E-05, 8.343E-05, 7.197E-05, 6.754E-05, 1.024E-04, 7.149E-05, 1.404E-04, 1.318E-04, 1.172E-04, 9.941E-05, 8.778E-05, 6.917E-05, 1.004E-04, 7.319E-05, 1.954E-04, 2.022E-04, 1.112E-04, 1.237E-04, 1.217E-04, 5.561E-05
1990-07-17, 1.089E-04, 8.641E-05, 7.442E-05, 8.248E-05, 7.126E-05, 6.691E-05, 1.010E-04, 7.074E-05, 1.385E-04, 1.300E-04, 1.154E-04, 9.833E-05, 8.649E-05, 6.852E-05, 9.948E-05, 7.248E-05, 1.925E-04, 1.998E-04, 1.096E-04, 1.215E-04, 1.199E-04, 5.509E-05
1990-07-18, 1.074E-04, 8.539E-05, 7.353E-05, 8.155E-05, 7.058E-05, 6.629E-05, 9.960E-05, 7.000E-05, 1.367E-04, 1.283E-04, 1.137E-04, 9.727E-05, 8.523E-05, 6.787E-05, 9.860E-05, 7.178E-05, 1.897E-04, 1.974E-04, 1.080E-04, 1.194E-04, 1.182E-04, 5.458E-05
1990-07-19, 1.060E-04, 8.439E-05, 7.267E-05, 8.065E-05, 6.990E-05, 6.568E-05, 9.827E-05, 6.928E-05, 1.349E-04, 1.266E-04, 1.121E-04, 9.623E-05, 8.401E-05, 6.724E-05, 9.774E-05, 7.110E-05, 1.869E-04, 1.951E-04, 1.066E-04, 1.174E-04, 1.165E-04, 5.408E-05
1990-07-20, 1.046E-04, 8.342E-05, 7.182E-05, 7.976E-05, 6.924E-05, 6.508E-05, 9.698E-05, 6.857E-05, 1.332E-04, 1.249E-04, 1.105E-04, 9.521E-05, 8.282E-05, 6.662E-05, 9.689E-05, 7.043E-05, 1.843E-04, 1.929E-04, 1.051E-04, 1.155E-04, 1.148E-04, 5.359E-05
1990-07-21, 1.032E-04, 8.247E-05, 7.100E-05, 7.890E-05, 6.859E-05, 6.449E-05, 9.573E-05, 6.788E-05, 1.315E-04, 1.233E-04, 1.089E-04, 9.422E-05, 8.166E-05, 6.601E-05, 9.606E-05, 6.977E-05, 1.817E-04, 1.907E-04, 1.037E-04, 1.136E-04, 1.132E-04, 5.311E-05
1990-07-22, 1.019E-04, 8.154E-05, 7.019E-05, 7.805E-05, 6.796E-05, 6.392E-05, 9.450E-05, 6.720E-05, 1.298E-04, 1.217E-04, 1.074E-04, 9.324E-05, 8.053E-05, 6.541E-05, 9.523E-05, 6.912E-05, 1.791E-04, 1.885E-04, 1.023E-04, 1.118E-04, 1.117E-04, 5.264E-05
1990-07-23, 1.006E-04, 8.064E-05, 6.940E-05, 7.723E-05, 6.733E-05, 6.335E-05, 9.331E-05, 6.653E-05, 1.282E-04, 1.202E-04, 1.059E-04, 9.229E-05, 7.943E-05, 6.482E-05, 9.442E-05, 6.849E-05, 1.767E-04, 1.865E-04, 1.010E-04, 1.100E-04, 1.102E-04, 5.217E-05
1990-07-24, 9.934E-05, 7.975E-05, 6.864E-05, 7.642E-05, 6.672E-05, 6.279E-05, 9.214E-05, 6.588E-05, 1.266E-04, 1.187E-04, 1.045E-04, 9.135E-05, 7.836E-05, 6.424E-05, 9.363E-05, 6.787E-05, 1.743E-04, 1.844E-04, 9.965E-05, 1.083E-04, 1.087E-04, 5.172E-05
1990-07-25, 9.811E-05, 7.889E-05, 6.788E-05, 7.563E-05, 6.612E-05, 6.224E-05, 9.100E-05, 6.524E-05, 1.251E-04, 1.172E-04, 1.031E-04, 9.043E-05, 7.732E-05, 6.367E-05, 9.284E-05, 6.726E-05, 1.719E-04, 1.824E-04, 9.837E-05, 1.066E-04, 1.072E-04, 5.127E-05
1990-07-26, 9.692E-05, 7.805E-05, 6.715E-05, 7.485E-05, 6.552E-05, 6.170E-05, 8.989E-05, 6.461E-05, 1.236E-04, 1.158E-04, 1.017E-04, 8.953E-05, 7.630E-05, 6.311E-05, 9.207E-05, 6.666E-05, 1.697E-04, 1.804E-04, 9.713E-05, 1.050E-04, 1.058E-04, 5.082E-05
1990-07-27, 9.576E-05, 7.722E-05, 6.643E-05, 7.409E-05, 6.494E-05, 6.117E-05, 8.881E-05, 6.399E-05, 1.221E-04, 1.144E-04, 1.004E-04, 8.865E-05, 7.531E-05, 6.256E-05, 9.131E-05, 6.607E-05, 1.674E-04, 1.785E-04, 9.592E-05, 1.035E-04, 1.045E-04, 5.039E-05
1990-07-28, 9.462E-05, 7.642E-05, 6.572E-05, 7.335E-05, 6.437E-05, 6.065E-05, 8.775E-05, 6.338E-05, 1.207E-04, 1.130E-04, 9.912E-05, 8.778E-05, 7.434E-05, 6.201E-05, 9.056E-05, 6.549E-05, 1.653E-04, 1.766E-04, 9.473E-05, 1.019E-04, 1.032E-04, 4.996E-05
1990-07-29, 9.351E-05, 7.563E-05, 6.503E-05, 7.262E-05, 6.381E-05, 6.014E-05, 8.672E-05, 6.279E-05, 1.193E-04, 1.117E-04, 9.786E-05, 8.693E-05, 7.339E-05, 6.148E-05, 8.981E-05, 6.493E-05, 1.632E-04, 1.748E-04, 9.358E-05, 1.005E-04, 1.019E-04, 4.954E-05
1990-07-30, 9.243E-05, 7.485E-05, 6.436E-05, 7.191E-05, 6.326E-05, 5.963E-05, 8.570E-05, 6.220E-05, 1.179E-04, 1.104E-04, 9.662E-05, 8.610E-05, 7.247E-05, 6.095E-05, 8.909E-05, 6.437E-05, 1.611E-04, 1.730E-04, 9.245E-05, 9.901E-05, 1.006E-04, 4.912E-05
1990-07-31, 9.137E-05, 7.409E-05, 6.369E-05, 7.121E-05, 6.272E-05, 5.914E-05, 8.471E-05, 6.162E-05, 1.165E-04, 1.091E-04, 9.542E-05, 8.527E-05, 7.157E-05, 6.043E-05, 8.837E-05, 6.382E-05, 1.591E-04, 1.712E-04, 9.135E-05, 9.761E-05, 9.936E-05, 4.871E-05
1990-08-01, 9.034E-05, 7.335E-05, 6.304E-05, 7.052E-05, 6.218E-05, 5.865E-05, 8.375E-05, 6.106E-05, 1.152E-04, 1.078E-04, 9.424E-05, 8.447E-05, 7.069E-05, 5.992E-05, 8.766E-05, 6.328E-05, 1.571E-04, 1.695E-04, 9.027E-05, 9.625E-05, 9.815E-05, 4.831E-05
1990-08-02, 8.933E-05, 7.263E-05, 6.241E-05, 6.984E-05, 6.166E-05, 5.816E-05, 8.280E-05, 6.050E-05, 1.139E-04, 1.066E-04, 9.309E-05, 8.368E-05, 6.983E-05, 5.942E-05, 8.696E-05, 6.275E-05, 1.552E-04, 1.678E-04, 8.922E-05, 9.492E-05, 9.697E-05, 4.791E-05
1990-08-03, 8.834E-05, 7.191E-05, 6.178E-05, 6.918E-05, 6.114E-05, 5.769E-05, 8.187E-05, 5.996E-05, 1.127E-04, 1.054E-04, 9.196E-05, 8.290E-05, 6.899E-05, 5.892E-05, 8.627E-05, 6.223E-05, 1.533E-04, 1.661E-04, 8.819E-05, 9.363E-05, 9.582E-05, 4.752E-05
1990-08-04, 8.737E-05, 7.122E-05, 6.117E-05, 6.853E-05, 6.064E-05, 5.722E-05, 8.096E-05, 5.942E-05, 1.115E-04, 1.042E-04, 9.087E-05, 8.213E-05, 6.816E-05, 5.843E-05, 8.559E-05, 6.171E-05, 1.515E-04, 1.644E-04, 8.718E-05, 9.237E-05, 9.470E-05, 4.714E-05
1990-08-05, 8.643E-05, 7.053E-05, 6.057E-05, 6.790E-05, 6.014E-05, 5.676E-05, 8.007E-05, 5.889E-05, 1.102E-04, 1.031E-04, 8.979E-05, 8.138E-05, 6.736E-05, 5.795E-05, 8.492E-05, 6.121E-05, 1.497E-04, 1.628E-04, 8.620E-05, 9.114E-05, 9.360E-05, 4.676E-05
1990-08-06, 8.550E-05, 6.986E-05, 5.998E-05, 6.727E-05, 5.964E-05, 5.631E-05, 7.920E-05, 5.837E-05, 1.091E-04, 1.020E-04, 8.874E-05, 8.064E-05, 6.657E-05, 5.747E-05, 8.426E-05, 6.071E-05, 1.480E-04, 1.613E-04, 8.523E-05, 8.994E-05, 9.252E-05, 4.638E-05
1990-08-07, 8.459E-05, 6.920E-05, 5.941E-05, 6.666E-05, 5.916E-05, 5.586E-05, 7.835E-05, 5.786E-05, 1.079E-04, 1.009E-04, 8.771E-05, 7.991E-05, 6.580E-05, 5.700E-05, 8.360E-05, 6.022E-05, 1.463E-04, 1.597E-04, 8.429E-05, 8.878E-05, 9.147E-05, 4.601E-05
1990-08-08, 8.370E-05, 6.856E-05, 5.884E-05, 6.605E-05, 5.868E-05, 5.542E-05, 7.751E-05, 5.735E-05, 1.068E-04, 9.977E-05, 8.670E-05, 7.920E-05, 6.505E-05, 5.654E-05, 8.296E-05, 5.974E-05, 1.446E-04, 1.582E-04, 8.336E-05, 8.764E-05, 9.044E-05, 4.565E-05
1990-08-09, 8.283E-05, 6.792E-05, 5.828E-05, 6.546E-05, 5.821E-05, 5.499E-05, 7.669E-05, 5.686E-05, 1.056E-04, 9.871E-05, 8.571E-05, 7.849E-05, 6.431E-05, 5.608E-05, 8.232E-05, 5.926E-05, 1.429E-04, 1.567E-04, 8.246E-05, 8.652E-05, 8.943E-05, 4.529E-05
1990-08-10, 8.198E-05, 6.730E-05, 5.774E-05, 6.488E-05, 5.775E-05, 5.456E-05, 7.589E-05, 5.637E-05, 1.046E-04, 9.767E-05, 8.475E-05, 7.780E-05, 6.358E-05, 5.564E-05, 8.170E-05, 5.880E-05, 1.413E-04, 1.552E-04, 8.157E-05, 8.544E-05, 8.845E-05, 4.494E-05
1990-08-11, 8.114E-05, 6.669E-05, 5.720E-05, 6.431E-05, 5.730E-05, 5.414E-05, 7.510E-05, 5.589E-05, 1.035E-04, 9.665E-05, 8.380E-05, 7.712E-05, 6.288E-05, 5.519E-05, 8.108E-05, 5.834E-05, 1.398E-04, 1.538E-04, 8.070E-05, 8.438E-05, 8.748E-05, 4.459E-05
1990-08-12, 8.032E-05, 6.609E-05, 5.667E-05, 6.374E-05, 5.685E-05, 5.372E-05, 7.432E-05, 5.542E-05, 1.024E-04, 9.565E-05, 8.287E-05, 7.645E-05, 6.218E-05, 5.475E-05, 8.047E-05, 5.788E-05, 1.382E-04, 1.523E-04, 7.985E-05, 8.334E-05, 8.653E-05, 4.425E-05
1990-08-13, 7.952E-05, 6.550E-05, 5.615E-05, 6.319E-05, 5.641E-05, 5.332E-05, 7.356E-05, 5.495E-05, 1.014E-04, 9.467E-05, 8.197E-05, 7.579E-05, 6.150E-05, 5.432E-05, 7.986E-05, 5.743E-05, 1.367E-04, 1.509E-04, 7.902E-05, 8.233E-05, 8.561E-05, 4.391E-05
1990-08-14, 7.873E-05, 6.492E-05, 5.564E-05, 6.264E-05, 5.597E-05, 5.291E-05, 7.282E-05, 5.449E-05, 1.004E-04, 9.370E-05, 8.107E-05, 7.514E-05, 6.083E-05, 5.390E-05, 7.927E-05, 5.699E-05, 1.352E-04, 1.496E-04, 7.820E-05, 8.133E-05, 8.470E-05, 4.358E-05
1990-08-15, 7.796E-05, 6.435E-05, 5.514E-05, 6.211E-05, 5.554E-05, 5.251E-05, 7.209E-05, 5.404E-05, 9.938E-05, 9.276E-05, 8.020E-05, 7.450E-05, 6.018E-05, 5.348E-05, 7.868E-05, 5.656E-05, 1.338E-04, 1.482E-04, 7.739E-05, 8.037E-05, 8.381E-05, 4.325E-05
