name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_21,-3.80021,3.17474,-10.1497,2.54927,-3.80012,3.15929,-10.1187,2.51847
surfk_2_22,-3.80002,3.17474,-10.1495,2.54946,-3.79993,3.15944,-10.1188,2.51895
surfk_2_3,-4.00043,3.17474,-10.3499,2.34905,-4.00043,3.1612,-10.3228,2.32197
surfk_2_4,-3.60208,3.17474,-9.95157,2.7474,-3.60208,3.1552,-9.91248,2.70831
surfk_2_5,-3.5986,3.17474,-9.94808,2.75089,-3.59843,2.77434,-9.1471,1.95025
surfk_2_6,-3.80213,3.17474,-10.1516,2.54736,-3.80204,3.11958,-10.0412,2.43713
surfk_2_7,-3.60015,3.17474,-9.94963,2.74934,-3.60006,3.15662,-9.9133,2.71318
surfk_2_8,-3.60013,3.17474,-9.94962,2.74935,-3.60004,3.15678,-9.91361,2.71352
surfk_2_9,-3.60216,3.17474,-9.95165,2.74732,-3.60217,3.15822,-9.91861,2.71427
surfk_3_1,-7.52288,3.17474,-13.8724,-1.17339,-7.52288,3.1657,-13.8543,-1.19148
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.1657,-13.8414,-1.17855
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.1657,-13.8414,-1.17855
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1657,-13.8414,-1.17864
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.1657,-13.8414,-1.17855
surfk_3_14,-7.49757,3.17474,-13.8471,-1.14809,-7.49748,3.16571,-13.8289,-1.16607
surfk_3_15,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.1657,-13.8443,-1.18146
surfk_3_16,-7.00043,3.17474,-13.3499,-0.65095,-7.00035,3.16581,-13.332,-0.668716
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.16467,-13.8393,-1.18061
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.17365,-13.8572,-1.16266
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1657,-13.8414,-1.17864
surfk_3_2,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.1657,-13.8443,-1.18146
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.93921,3.17324,-13.2857,-0.592726
surfk_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.1657,-13.8414,-1.17854
surfk_3_22,-7.51145,3.17474,-13.8609,-1.16196,-7.51136,3.12407,-13.7595,-1.26322
surfk_3_3,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.1657,-13.8443,-1.18146
surfk_3_4,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.1657,-13.8443,-1.18146
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.1657,-13.8414,-1.17854
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-7.00092,3.16583,-13.3326,-0.66927
surfk_3_7,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.1657,-13.8443,-1.18146
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.1657,-13.8414,-1.17855
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.50995,3.1657,-13.8414,-1.17855
vka_ratio_1,0.0989571,2.75e+09,-5.5e+09,5.5e+09,0.0989256,0.732057,-1.36519,1.56304
vka_ratio_2,0.100663,2.75e+09,-5.5e+09,5.5e+09,0.100655,0.0234237,0.0538075,0.147502
vka_ratio_3,0.0999959,2.75e+09,-5.5e+09,5.5e+09,0.0999999,0.0634939,-0.0269879,0.226988
