name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_19,-3.80024,3.17474,-10.1497,2.54925,-3.79998,3.16065,-10.1213,2.52133
surfk_2_2,-4.00174,3.17474,-10.3512,2.34774,-4.01267,3.16329,-10.3393,2.31392
surfk_2_20,-3.20053,3.17474,-9.55001,3.14896,-3.24312,3.1482,-9.53951,3.05327
surfk_2_21,-3.80021,3.17474,-10.1497,2.54927,-3.79986,3.16065,-10.1212,2.52143
surfk_2_22,-3.80002,3.17474,-10.1495,2.54946,-3.81803,3.16092,-10.1399,2.5038
surfk_2_3,-4.00043,3.17474,-10.3499,2.34905,-4.00023,3.16327,-10.3268,2.3263
surfk_2_4,-3.60208,3.17474,-9.95157,2.7474,-3.61762,3.15482,-9.92727,2.69203
surfk_2_5,-3.5986,3.17474,-9.94808,2.75089,-3.59601,2.5812,-8.75842,1.5664
surfk_2_6,-3.80213,3.17474,-10.1516,2.54736,-3.85262,3.15862,-10.1699,2.46462
surfk_2_7,-3.60015,3.17474,-9.94963,2.74934,-3.59981,3.15717,-9.91416,2.71454
surfk_2_8,-3.60013,3.17474,-9.94962,2.74935,-3.59981,3.15682,-9.91345,2.71383
surfk_2_9,-3.60216,3.17474,-9.95165,2.74732,-3.62739,3.14683,-9.92105,2.66627
surfk_3_1,-7.52288,3.17474,-13.8724,-1.17339,-7.51484,3.17382,-13.8625,-1.16721
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.50194,3.17381,-13.8496,-1.15432
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.50194,3.17381,-13.8496,-1.15432
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.50183,3.17381,-13.8495,-1.15421
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.50194,3.17381,-13.8496,-1.15432
surfk_3_14,-7.49757,3.17474,-13.8471,-1.14809,-7.48928,3.17059,-13.8305,-1.14811
surfk_3_15,-7.51286,3.17474,-13.8623,-1.16338,-7.50463,3.17381,-13.8523,-1.15701
surfk_3_16,-7.00043,3.17474,-13.3499,-0.65095,-6.97644,3.1735,-13.3234,-0.629446
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.49125,3.17381,-13.8389,-1.14364
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.5173,3.17382,-13.8649,-1.16967
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.50182,3.17381,-13.8494,-1.1542
surfk_3_2,-7.51286,3.17474,-13.8623,-1.16338,-7.50463,3.17381,-13.8523,-1.15701
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.94769,3.17348,-13.2946,-0.600742
surfk_3_22,-7.51145,3.17474,-13.8609,-1.16196,-7.59925,3.17386,-13.947,-1.25154
surfk_3_3,-7.51286,3.17474,-13.8623,-1.16338,-7.50463,3.17381,-13.8523,-1.15701
surfk_3_4,-7.51286,3.17474,-13.8623,-1.16338,-7.50463,3.17381,-13.8523,-1.15701
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.50181,3.17381,-13.8494,-1.15419
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-6.99389,3.17351,-13.3409,-0.646871
surfk_3_7,-7.51286,3.17474,-13.8623,-1.16338,-7.50463,3.17381,-13.8523,-1.15701
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.50173,3.17381,-13.8493,-1.15411
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.5018,3.17381,-13.8494,-1.15418
vka_ratio_1,0.0989571,2.75e+09,-5.5e+09,5.5e+09,0.330168,1.63309,-2.93601,3.59635
vka_ratio_3,0.0999959,2.75e+09,-5.5e+09,5.5e+09,0.100015,0.0559286,-0.011842,0.211873
