hru_id,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,ratio_7,ratio_8,ratio_9,ratio_10,ratio_11,ratio_12
41561,1.0,1.0,1.0,1.0,0.9500921823468074,0.9648409380927963,0.9651541766116397,0.9533363255367135,0.9577008314325676,1.0,1.0,1.0
41562,1.0,1.0,1.0,1.0,0.6732204698176508,0.7720931985972097,0.7711783264318016,0.6870965990323611,0.6939762376427738,1.0,1.0,1.0
41814,1.0,1.0,1.0,1.0,0.6055308073802048,0.7244308652013849,0.7212735755138571,0.6216532474652827,0.6390792885831129,1.0,1.0,1.0
41815,1.0,1.0,1.0,1.0,0.9979202926364228,0.9985649109692845,0.9985324793436539,0.9979580273506214,0.997910665550662,1.0,1.0,1.0
42067,1.0,1.0,1.0,1.0,0.8527591124998181,0.8981205270227237,0.8949701399801111,0.8546134328196945,0.8513666601820886,1.0,1.0,1.0
42826,1.0,1.0,1.0,1.0,0.9880678467594122,0.9912947210091858,0.9911164744684764,0.9884467935262311,0.9890377291844965,1.0,1.0,1.0
42825,1.0,1.0,1.0,1.0,0.8196429521640713,0.8692953337791569,0.8650931859874165,0.8233313134115972,0.8298811408447218,1.0,1.0,1.0
42572,1.0,1.0,1.0,1.0,0.8965194386712427,0.9265655446613513,0.9234421380543336,0.8964529535246318,0.8937386169344576,1.0,1.0,1.0
42573,1.0,1.0,1.0,1.0,0.8115461826731496,0.8633431936276681,0.8619776751588766,0.8229782072917486,0.8523115515417844,1.0,1.0,1.0
43078,1.0,1.0,1.0,1.0,0.9223424660962736,0.943918487901061,0.9415469564365676,0.923342520224797,0.9263561863950532,1.0,1.0,1.0
43079,1.0,1.0,1.0,1.0,0.7469708460487907,0.8144736006805685,0.8082009416296929,0.7551721475396069,0.7845910627558483,1.0,1.0,1.0
40073,1.0,1.0,1.0,1.0,0.603251410412333,0.7275290079069003,0.7216157145151962,0.612119503207982,0.6036589532260604,1.0,1.0,1.0
40074,1.0,1.0,1.0,1.0,0.4892124635991554,0.6427194996134806,0.6350984865179747,0.4996370285729793,0.48523548272278194,1.0,1.0,1.0
39821,1.0,1.0,1.0,1.0,0.9505789315484318,0.9663635362705513,0.965186427852652,0.9511068739228766,0.9493107693087633,1.0,1.0,1.0
40075,1.0,1.0,1.0,1.0,0.594155385898463,0.7175316356910306,0.710164727032108,0.6007750958181671,0.5876879878395295,1.0,1.0,1.0
39822,1.0,1.0,1.0,1.0,0.6475498081292783,0.7596937805069041,0.7527518503857364,0.6556997258452235,0.6549867637839,1.0,1.0,1.0
40329,1.0,1.0,1.0,1.0,0.5793291745053063,0.7069237879712584,0.6989218715926724,0.5856078200272996,0.5713441586468343,1.0,1.0,1.0
40076,1.0,1.0,1.0,1.0,0.874169540536777,0.9128689305764174,0.9099441810800495,0.8758279716323333,0.8728495302617724,1.0,1.0,1.0
39823,1.0,1.0,1.0,1.0,0.363617246571864,0.5659778865008772,0.5511584596934176,0.37293890156257103,0.35891801967616976,1.0,1.0,1.0
39824,1.0,1.0,1.0,1.0,0.9260602122006938,0.948760566355118,0.9473588069525565,0.9284037753691885,0.9312033537404164,1.0,1.0,1.0
40326,1.0,1.0,1.0,1.0,0.8518505656054258,0.900054098170723,0.8972389678935067,0.8546546014090239,0.8514006708698796,1.0,1.0,1.0
39819,1.0,1.0,1.0,1.0,0.9946762469047309,0.996394326031516,0.9963284871952692,0.9948475252060693,0.9948698060885287,1.0,1.0,1.0
40072,1.0,1.0,1.0,1.0,0.647713562009173,0.7590247091902642,0.753897748813801,0.6558069962304102,0.6482669033655516,1.0,1.0,1.0
40325,1.0,1.0,1.0,1.0,0.9822788039534333,0.9880205345825191,0.9877412213283336,0.9827256467265341,0.9825545375846505,1.0,1.0,1.0
40327,1.0,1.0,1.0,1.0,0.6296542637277336,0.7454815965971029,0.738658705999993,0.6368563055150173,0.6288609573592543,1.0,1.0,1.0
40328,1.0,1.0,1.0,1.0,0.4030607780816697,0.5833113425994934,0.573701362849504,0.41486687781278364,0.398987042770435,1.0,1.0,1.0
40581,1.0,1.0,1.0,1.0,0.8764145456304235,0.9141062363666983,0.9121011930604166,0.8790241549133957,0.8763891252541379,1.0,1.0,1.0
40580,1.0,1.0,1.0,1.0,0.44957516699349065,0.6166646718467664,0.6081686213105245,0.460971680387516,0.4465719012970542,1.0,1.0,1.0
40579,1.0,1.0,1.0,1.0,0.5200408700495557,0.6728978260071339,0.6643821773518566,0.5288283081118804,0.5156668960323039,1.0,1.0,1.0
40578,1.0,1.0,1.0,1.0,0.9875545454386305,0.9915122488910405,0.9912980350826828,0.9877638638400289,0.9873535926943825,1.0,1.0,1.0
40832,1.0,1.0,1.0,1.0,0.9619173245005012,0.9739024000216887,0.9735939066501175,0.963474226724031,0.9644689079964741,1.0,1.0,1.0
40833,1.0,1.0,1.0,1.0,0.8827810627483451,0.9183926499319841,0.9174211730136612,0.887456700553811,0.890083639205597,1.0,1.0,1.0
40582,1.0,1.0,1.0,1.0,0.7001466960579119,0.7903993891686574,0.785733318822484,0.7057193837658451,0.6958343322145514,1.0,1.0,1.0
40583,1.0,1.0,1.0,1.0,0.41074625206096194,0.5896783156912279,0.5796116068834949,0.42081799514266016,0.4011856143215736,1.0,1.0,1.0
40330,1.0,1.0,1.0,1.0,0.752823802338551,0.8273800916801294,0.821995692148675,0.7551636276218125,0.7445449714209194,1.0,1.0,1.0
40331,1.0,1.0,1.0,1.0,0.9983340317252505,0.9988393894990001,0.9987872928854346,0.9983227811612118,0.9982179316272459,1.0,1.0,1.0
40584,1.0,1.0,1.0,1.0,0.9185982660676021,0.9437791215581369,0.9420848815859407,0.9196211840907906,0.9165902608648255,1.0,1.0,1.0
40835,1.0,1.0,1.0,1.0,0.375142558874172,0.5729359340688989,0.5618795731751509,0.39066459672188586,0.388131588644092,1.0,1.0,1.0
40836,1.0,1.0,1.0,1.0,0.6030307065870051,0.7294413748251982,0.7213393394680722,0.6112733294555859,0.6076718132466994,1.0,1.0,1.0
41088,1.0,1.0,1.0,1.0,0.6537015642930342,0.761899580554106,0.7560110152125947,0.6619809360212388,0.6616032210350496,1.0,1.0,1.0
41089,1.0,1.0,1.0,1.0,0.16416847112633737,0.4159434784709626,0.40240818117193355,0.1788442658849908,0.1555793938832979,1.0,1.0,1.0
40837,1.0,1.0,1.0,1.0,0.47987145527469355,0.6429010104766477,0.6326881437895946,0.4902697032318173,0.4825650478885738,1.0,1.0,1.0
41090,1.0,1.0,1.0,1.0,0.38232309217856614,0.5682996654419249,0.5584478809033449,0.3943692259255452,0.38146848204098877,1.0,1.0,1.0
40834,1.0,1.0,1.0,1.0,0.49634552979972074,0.6591909677630139,0.6461003885256542,0.4972505298794623,0.4662110376222598,1.0,1.0,1.0
40585,1.0,1.0,1.0,1.0,0.9934716941799725,0.9955453608697451,0.995357726473445,0.9934559838690014,0.9930397507228064,1.0,1.0,1.0
40838,1.0,1.0,1.0,1.0,0.6885240951038218,0.7858730552419841,0.7784897323064176,0.6927338139914865,0.6856469805101515,1.0,1.0,1.0
41091,1.0,1.0,1.0,1.0,0.7529454089576377,0.8287588338589871,0.8234963005750443,0.7563603314053033,0.7508511617752982,1.0,1.0,1.0
41344,1.0,1.0,1.0,1.0,0.9394730369355175,0.9582688327520766,0.9569082909875755,0.9402455837509786,0.9388873679760147,1.0,1.0,1.0
41343,1.0,1.0,1.0,1.0,0.37286930123278345,0.5718858969527587,0.5593917732953884,0.38678081217303606,0.3898684464496813,1.0,1.0,1.0
41596,1.0,1.0,1.0,1.0,0.95458568365315,0.9683609112653121,0.9672945020673561,0.9550473759196519,0.9539414799850198,1.0,1.0,1.0
41342,1.0,1.0,1.0,1.0,0.30320012048854894,0.5255074013131006,0.5115103635721003,0.31908366467037197,0.3242400725952228,1.0,1.0,1.0
41595,1.0,1.0,1.0,1.0,0.9029528219604075,0.9328850971643243,0.9311834112983054,0.9053774002961759,0.9061330766338078,1.0,1.0,1.0
41341,1.0,1.0,1.0,1.0,0.9189746480678675,0.9437054374596342,0.9425114550341404,0.9217480610433504,0.9247946249052582,1.0,1.0,1.0
41087,1.0,1.0,1.0,1.0,0.8332277759175397,0.884669163840352,0.8830264059876217,0.8403064109446342,0.8488032351248713,1.0,1.0,1.0
41086,1.0,1.0,1.0,1.0,0.5585757598757659,0.6990090251565461,0.6908563653738877,0.5696981800432905,0.5745081295753397,1.0,1.0,1.0
41085,1.0,1.0,1.0,1.0,0.43376161731230084,0.6117905998674597,0.6020174846317555,0.44599051517067045,0.4387478676200031,1.0,1.0,1.0
41339,1.0,1.0,1.0,1.0,0.9635940220673206,0.9747292712161408,0.9739471217832794,0.9640731000078225,0.9632260145790189,1.0,1.0,1.0
41338,1.0,1.0,1.0,1.0,0.018784703408040837,0.326770204508227,0.3083474180192144,0.036410347663127896,0.01570301643826455,1.0,1.0,1.0
41084,1.0,1.0,1.0,1.0,0.2147013667012313,0.4548597087980262,0.4448155113982777,0.23730978586210538,0.23699030675326938,1.0,1.0,1.0
41337,1.0,1.0,1.0,1.0,0.2912002218208138,0.5068014139390776,0.49900223235887076,0.31264405954969404,0.3117505766095005,1.0,1.0,1.0
41336,1.0,1.0,1.0,1.0,0.9778975907468427,0.9844932127212812,0.984364754128727,0.9788892509046249,0.9797747425558616,1.0,1.0,1.0
41083,1.0,1.0,1.0,1.0,0.828391683848552,0.880474424692259,0.8777531337211326,0.8316863160906569,0.8276663176996287,1.0,1.0,1.0
40831,1.0,1.0,1.0,1.0,0.8464966194495068,0.8957179361237504,0.8941487347918554,0.8522995958522621,0.8557039563913775,1.0,1.0,1.0
40830,1.0,1.0,1.0,1.0,0.908812528432033,0.9378225939765399,0.936926573315145,0.912196041576383,0.9138001755684897,1.0,1.0,1.0
41590,1.0,1.0,1.0,1.0,0.9601720970255547,0.9724473161353153,0.971962739699373,0.9614873067021027,0.9621155405639481,1.0,1.0,1.0
41591,1.0,1.0,1.0,1.0,0.2028257945437424,0.4531781388278633,0.43800688561259216,0.217053192965465,0.20018894843654533,1.0,1.0,1.0
41592,1.0,1.0,1.0,1.0,0.7634176978835462,0.8355329472634069,0.8308215263478302,0.7657807693198704,0.7557175874780313,1.0,1.0,1.0
41845,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.09583408741445032,0.38100396973179484,0.36197399191264334,0.10958831682214165,0.09009034113620773,1.0000000000000002,1.0000000000000002,1.0000000000000002
41844,1.0,1.0,1.0,1.0,0.4770945690525795,0.637703265430933,0.6298975892815762,0.49109573014521696,0.4914354869340865,1.0,1.0,1.0
41593,1.0,1.0,1.0,1.0,0.8205761775836704,0.8763521815507846,0.8716508470288661,0.8202590473200473,0.808814556218785,1.0,1.0,1.0
41846,1.0,1.0,1.0,1.0,0.9852495314671988,0.9897889114159538,0.9894313711801683,0.9853943879123516,0.9850409335031344,1.0,1.0,1.0
41594,1.0,1.0,1.0,1.0,0.8925898144110276,0.9270791783656361,0.9237003182469271,0.8918465348204467,0.8848206167650934,1.0,1.0,1.0
42098,1.0,1.0,1.0,1.0,0.7020463982520337,0.7959067889127954,0.7888440572541355,0.7040433670580032,0.6919081031259051,1.0,1.0,1.0
42099,1.0,1.0,1.0,1.0,0.9335923361305531,0.9539756802703592,0.9524195906758103,0.9339109017397095,0.9307282935660431,1.0,1.0,1.0
41848,1.0,1.0,1.0,1.0,0.7786325508078722,0.8480580090525256,0.8437674465989421,0.784255001622685,0.7881940016112499,1.0,1.0,1.0
41598,1.0,1.0,1.0,1.0,0.9807340244086982,0.9865802149860505,0.9862853698930555,0.9814288141702201,0.9824128239758403,1.0,1.0,1.0
41851,1.0,1.0,1.0,1.0,0.6582169882549035,0.764933825552522,0.754803920629703,0.6647971388785274,0.678183093613443,1.0,1.0,1.0
41852,1.0,1.0,1.0,1.0,0.9421303955399359,0.9604139674289072,0.9590748060417311,0.9436102989549962,0.9452419685068684,1.0,1.0,1.0
41346,1.0,1.0,1.0,1.0,0.9104887062380628,0.9386966043682842,0.9355891856853993,0.9094977594418517,0.9031050625939522,1.0,1.0,1.0
41599,1.0,1.0,1.0,1.0,0.7967791174031676,0.8616054767828759,0.8552909624956699,0.7965701086583971,0.7865432272147702,1.0,1.0,1.0
44878,1.0,1.0,1.0,1.0,0.9561365838495655,0.9689729173598596,0.9692616126063206,0.9583734982514898,0.9596047431169661,1.0,1.0,1.0
44625,1.0,1.0,1.0,1.0,0.6717159799315896,0.7704899653168866,0.7701741491236904,0.6823903864836472,0.6761908722889355,1.0,1.0,1.0
44624,1.0,1.0,1.0,1.0,0.8651770957136067,0.9041426168294466,0.9049425065427336,0.8725061350968857,0.8790497528686114,1.0,1.0,1.0
44626,1.0,1.0,1.0,1.0,0.7698164121860318,0.837339162294369,0.8365124658523714,0.7755018119258336,0.7666726476287566,1.0,1.0,1.0
44879,1.0,1.0,1.0,1.0,0.9008602532401258,0.9309645599591021,0.9304594179853786,0.9032135924396792,0.8995873353989997,1.0,1.0,1.0
44372,1.0,1.0,1.0,1.0,0.8992242351521761,0.9291846856363624,0.9288068771193809,0.9016728154832763,0.8976732903043095,1.0,1.0,1.0
44371,1.0,1.0,1.0,1.0,0.6326225372146846,0.7425309684206349,0.7440150623073327,0.64977070999623,0.6569462494020317,1.0,1.0,1.0
44118,1.0,1.0,1.0,1.0,0.8886418736031201,0.9240235313076991,0.9231699833661539,0.891276156702,0.8867130835824579,1.0,1.0,1.0
42593,0.9764646873714546,0.9798994491803104,0.9835135204097751,0.982895580752369,0.8687102051484891,0.9055652003460338,0.8985581790614137,0.8630944144842062,0.8552850359410702,0.973439023610499,0.9673308227043189,0.9638415897780491
42847,0.9199071898767947,0.9210592748875881,0.923810319390078,0.8959267590178878,0.8150442499407629,0.8350491014508626,0.7960344746003819,0.7657572051847779,0.7651098776591709,0.8537124223236662,0.830878915919424,0.8209486956299269
42594,1.0,1.0,1.0,1.0,0.9517257026449578,0.9665136858453832,0.9659326230904239,0.952489562354514,0.949863823417196,1.0,1.0,1.0
42846,1.1567230526772265,1.072477938160611,1.0092392730589541,0.8941756232378288,0.9329929170313029,0.8865665484319125,0.8158790085983443,0.8385982135858396,0.8775166049714833,0.8699885235347472,0.9013794431560488,0.9574810421389648
41570,1.0,1.0,1.0,1.0,0.8616686809615278,0.9027374909476685,0.9022986776661739,0.8662707554862502,0.8632092893896274,1.0,1.0,1.0
41823,1.0,1.0,1.0,1.0,0.6781294953423616,0.7765744857487094,0.7749948308152464,0.6884362301595414,0.6814831664447036,1.0,1.0,1.0
41571,1.0,1.0,1.0,1.0,0.3560720190954292,0.5552889276411228,0.5523655506341905,0.3776413076404734,0.3659245681152742,1.0,1.0,1.0
41824,1.0,1.0,1.0,1.0,0.7435390838423308,0.8224346826516452,0.8209550759154721,0.7514103593217081,0.7457024849384888,1.0,1.0,1.0
41572,1.0,1.0,1.0,1.0,0.5134737879090153,0.6660163400789376,0.6627816756218553,0.528224920133182,0.5187355629315408,1.0,1.0,1.0
41825,1.0,1.0,1.0,1.0,0.9910866592654889,0.9937066539221203,0.9937731060807895,0.991677929725051,0.99240185289636,1.0,1.0,1.0
41319,1.0,1.0,1.0,1.0,0.47252766837155663,0.6378187943521354,0.6344100165400564,0.4886675438827237,0.4784893842103789,1.0,1.0,1.0
41573,1.0,1.0,1.0,1.0,0.6974555997486807,0.7898196200281686,0.7885511364063371,0.7072582765788661,0.7010280204917267,1.0,1.0,1.0
41320,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.5598858697769489,0.6954010096229687,0.6932511992621766,0.573861101010879,0.5647802003664283,0.9999999999999999,0.9999999999999999,0.9999999999999999
41826,1.0,1.0,1.0,1.0,0.830988818002685,0.8817070710248003,0.8820490124225948,0.8396390350154593,0.845431806234443,1.0,1.0,1.0
42079,1.0,1.0,1.0,1.0,0.9504041285827856,0.9651058742108777,0.9652352952323436,0.9532484939251787,0.9563310563634949,1.0,1.0,1.0
41827,1.0,1.0,1.0,1.0,0.918281431987811,0.9435603240475141,0.9433140471072922,0.9214655935137597,0.9215872026760236,1.0,1.0,1.0
41574,1.0,1.0,1.0,1.0,0.6391512050544554,0.7254606885947801,0.7363893628740329,0.6950322062081097,0.6929680483070151,0.8200480647989358,1.0,1.0
41321,1.0,1.0,1.0,1.0,0.43145293320388334,0.5335550822503278,0.5675745332822831,0.5776944408365242,0.5814613996450956,0.4801406515066409,1.0,1.0
41068,1.0,1.0,1.0,1.0,0.5751779801126581,0.633794433392397,0.6685961039129398,0.7181528260664609,0.7257232293856368,0.480256030176446,1.0,1.0
41067,1.0,1.0,1.0,1.0,0.651775589072862,0.7578643131938361,0.7564742433334343,0.6631389104842036,0.6559838144195227,1.0,1.0,1.0
41066,1.0,1.0,1.0,1.0,0.7216597330281531,0.8053524859204166,0.8044938441676235,0.730921472315254,0.724846151341601,1.0,1.0,1.0
41065,1.0,1.0,1.0,1.0,0.9599645194591513,0.971833577561857,0.9717767438470246,0.9613783739484529,0.9604370557849605,1.0,1.0,1.0
41318,1.0,1.0,1.0,1.0,0.6917033419648043,0.7861910072023071,0.7849073354449784,0.7018088528149395,0.6951580178561969,1.0,1.0,1.0
41575,1.0,1.0,1.0,1.0,0.31216863153484925,0.3966860749648313,0.4567057349405477,0.5536330341972293,0.566054366657512,0.10227014928391774,1.0,1.0
41828,1.0,1.0,1.0,1.0,0.8350162879051819,0.8552804911409747,0.8701333529656439,0.8955659501816333,0.9012015484965387,0.7836903464445162,1.0,1.0
41322,1.0,1.0,1.0,1.0,0.3894593048208855,0.464910987788475,0.5184370080943206,0.6051184802362762,0.6164399001077946,0.20151153068582423,1.0,1.0
41323,1.0,1.0,1.0,1.0,0.5003328953999564,0.5794991736316776,0.613979231810255,0.6426500842647018,0.6475497739299323,0.48224629077433734,1.0,1.0
41576,1.0,1.0,1.0,1.0,0.5372884719469138,0.6423168074248155,0.6578242370278484,0.6101253424857646,0.6049136861386825,0.7584807243259345,1.0,1.0
41829,1.0,1.0,1.0,1.0,0.831021574210272,0.873090464427154,0.8775500070643211,0.8543259857237191,0.8545513281513637,0.931168885723587,1.0,1.0
41069,1.0,1.0,1.0,1.0,0.5336395465930612,0.6036229945531417,0.6387403951558741,0.6787098059946239,0.6856479148957588,0.4755590832502561,1.0,1.0
40816,1.0,1.0,1.0,1.0,0.27353336713905363,0.4865554739214081,0.4918305725229094,0.32407947514576696,0.31064408433948915,0.8958592122963163,1.0,1.0
40815,1.0,1.0,1.0,1.0,0.5822291434039367,0.6736131327441951,0.692371374028552,0.6675667563913303,0.6677680101688871,0.7158053715552433,1.0,1.0
40814,1.0,1.0,1.0,1.0,0.9755733974673475,0.9833065327831435,0.9832045767904537,0.9763879179537628,0.9758842678845905,1.0,1.0,1.0
40562,1.0,1.0,1.0,1.0,0.5059068440497829,0.6637472496541125,0.6614002640449916,0.5220667050571525,0.5121085384197326,1.0,1.0,1.0
40561,1.0,1.0,1.0,1.0,0.8740654006041522,0.9139034583043064,0.9133815853868408,0.8782687810639022,0.8757129764621726,1.0,1.0,1.0
40563,1.0,1.0,1.0,1.0,0.6166825879509628,0.7398606279770825,0.738202836871666,0.6297683546277755,0.6233645768933849,1.0,1.0,1.0
40817,1.0,1.0,1.0,1.0,0.6054542044506883,0.7103503061540072,0.7188216473067306,0.6530200392372396,0.6491448464642313,0.8640716029879735,1.0,1.0
41070,1.0,1.0,1.0,1.0,0.5229709257025723,0.5946179631438908,0.6298342497293978,0.6676289200963201,0.6734781749451217,0.4717191855487291,1.0,1.0
40309,1.0,1.0,1.0,1.0,0.466383749084436,0.6385207649611588,0.6358243674377982,0.4839419134050847,0.4741965309879381,1.0,1.0,1.0
40310,1.0,1.0,1.0,1.0,0.6785299407873163,0.7802967885307355,0.7793085585979382,0.689896968941806,0.684530879572526,1.0,1.0,1.0
40056,1.0,1.0,1.0,1.0,0.48177414129443386,0.6424208182957123,0.6414164871609238,0.4999967141088122,0.488597614113313,1.0,1.0,1.0
40055,1.0,1.0,1.0,1.0,0.8658028121687299,0.9074764575640103,0.9069405450142582,0.8701803730767365,0.867315676014164,1.0,1.0,1.0
40308,1.0,1.0,1.0,1.0,0.7382485785517833,0.8211834805994203,0.8200477039145441,0.7469066316209939,0.7416214466802289,1.0,1.0,1.0
39803,1.0,1.0,1.0,1.0,0.49358481146172584,0.6501772033810698,0.6492407107418949,0.5116240646699153,0.5004599693445722,1.0,1.0,1.0
40058,1.0,1.0,1.0,1.0,0.5728847909700105,0.7076577803881702,0.7071244568060047,0.5931077121020686,0.5857789424951384,0.9771213417523661,1.0,1.0
40057,1.0,1.0,1.0,1.0,0.5547434321596041,0.693739808866972,0.6926154630461563,0.5703187403242267,0.5604258695254956,1.0,1.0,1.0
39551,1.0,1.0,1.0,1.0,0.5191616957645555,0.667269034609971,0.6664707108764347,0.5363702793501237,0.5256318414003109,1.0,1.0,1.0
39804,1.0,1.0,1.0,1.0,0.41747998350148857,0.5994971446003651,0.5979281839787971,0.4378643966214615,0.4251228843832027,1.0,1.0,1.0
39805,1.0,1.0,1.0,1.0,0.5855908489977989,0.7155830864697351,0.7143240989220505,0.5999134525060291,0.5906520677276258,1.0,1.0,1.0
40311,1.0,1.0,1.0,1.0,0.5192221061889698,0.6653352679394346,0.6664511564344293,0.546132495552151,0.5374028562845283,0.9583256441475769,1.0,1.0
40059,1.0,1.0,1.0,1.0,0.8201473118366348,0.8655779106235972,0.8706012792434435,0.8465645962185271,0.845295157816008,0.9190118387798378,1.0,1.0
40312,1.0,1.0,1.0,1.0,0.7753486359752026,0.8316034894911093,0.8376780914802974,0.8062194251967109,0.804317591405282,0.907359749953341,1.0,1.0
40564,1.0,1.0,1.0,1.0,0.6216587574935054,0.7382272865854497,0.7378426739244941,0.6355371681786417,0.627797107136447,1.0,1.0,1.0
40565,1.0,1.0,1.0,1.0,0.6068097948313742,0.7273495244405435,0.7268038074178552,0.6210252688074733,0.6122925689021059,1.0,1.0,1.0
41071,1.0,1.0,1.0,1.0,0.48318559200232997,0.6179555261585751,0.626243572041062,0.5331764820297322,0.5262377823190731,0.8672291305499001,1.0,1.0
40818,1.0,1.0,1.0,1.0,0.8474192250248205,0.8965653488295315,0.8952982451057601,0.8512929078739757,0.8454999936147365,1.0,1.0,1.0
41324,1.0,1.0,1.0,1.0,0.5911196531569597,0.6781998750967143,0.6952780375978382,0.6701762522741386,0.6697730729105967,0.7299508285847749,1.0,1.0
41577,1.0,1.0,1.0,1.0,0.7840586819259318,0.8466672035104259,0.8470857944114024,0.7945478406581352,0.7904660075666551,0.9871372652729025,1.0,1.0
41830,1.0,1.0,1.0,1.0,0.7236602819710127,0.8069452525041975,0.8057526391670904,0.7324305504671538,0.7266488523463988,1.0,1.0,1.0
42083,1.0,1.0,1.0,1.0,0.8615333612846203,0.902486074623942,0.9020071872509858,0.8655662926578181,0.8603654936264482,1.0,1.0,1.0
41578,1.0,1.0,1.0,1.0,0.9029849086991812,0.9331579307011894,0.9319304421113441,0.9044329671008218,0.8988927725982508,1.0,1.0,1.0
41325,1.0,1.0,1.0,1.0,0.5619794165641863,0.6998104204343853,0.6971291527395143,0.5787022163679176,0.5815509818791674,1.0,1.0,1.0
41326,1.0,1.0,1.0,1.0,0.5908602517607728,0.7226227487960495,0.7209961138540553,0.6087047625396048,0.615822467155769,1.0,1.0,1.0
41579,1.0,1.0,1.0,1.0,0.9477091022191069,0.9642068502478593,0.9636705512771633,0.9489435434420033,0.9471132825322149,1.0,1.0,1.0
41072,1.0,1.0,1.0,1.0,0.7000179792148424,0.7933233650967987,0.7919412468045234,0.710668636971799,0.7073927630013213,1.0,1.0,1.0
41073,1.0,1.0,1.0,1.0,0.6211252703462108,0.7384096303746589,0.7358383985917863,0.6313332788566891,0.617697724300712,1.0,1.0,1.0
40819,1.0,1.0,1.0,1.0,0.8009519635569331,0.8640089989706378,0.8631734159168469,0.8076927762106827,0.8035550336892797,1.0,1.0,1.0
40820,1.0,1.0,1.0,1.0,0.7311890191952554,0.8185737183717047,0.8170443144696813,0.7418576149642951,0.7419603797654355,1.0,1.0,1.0
