time,tasmin_day_HadGEM2-ES_historical
2002-08-25 00:00:00+00:00,284.11124
2002-08-26 00:00:00+00:00,284.68185
2002-08-27 00:00:00+00:00,284.85345
2002-08-28 00:00:00+00:00,283.89633
2002-08-29 00:00:00+00:00,283.94226
2002-08-30 00:00:00+00:00,284.66098
2002-08-31 00:00:00+00:00,283.8487
2002-09-01 00:00:00+00:00,284.28656
2002-09-02 00:00:00+00:00,285.17142
2002-09-03 00:00:00+00:00,288.6301
2002-09-04 00:00:00+00:00,289.46924
2002-09-05 00:00:00+00:00,289.79233
2002-09-06 00:00:00+00:00,290.24112
2002-09-07 00:00:00+00:00,289.79553
2002-09-08 00:00:00+00:00,287.99258
2002-09-09 00:00:00+00:00,284.8867
2002-09-10 00:00:00+00:00,282.90802
2002-09-11 00:00:00+00:00,280.81607
2002-09-12 00:00:00+00:00,282.09525
2002-09-13 00:00:00+00:00,280.6124
2002-09-14 00:00:00+00:00,282.60687
2002-09-15 00:00:00+00:00,281.96588
2002-09-16 00:00:00+00:00,280.0873
2002-09-17 00:00:00+00:00,282.54672
2002-09-18 00:00:00+00:00,282.53696
2002-09-19 00:00:00+00:00,279.36554
2002-09-20 00:00:00+00:00,278.16077
2002-09-21 00:00:00+00:00,281.7485
2002-09-22 00:00:00+00:00,281.59497
2002-09-23 00:00:00+00:00,282.52655
2002-09-24 00:00:00+00:00,283.9697
2002-09-25 00:00:00+00:00,288.21674
2002-09-26 00:00:00+00:00,284.1608
2002-09-27 00:00:00+00:00,285.2183
2002-09-28 00:00:00+00:00,283.18518
2002-09-29 00:00:00+00:00,284.2133
2002-09-30 00:00:00+00:00,285.06836
2002-10-01 00:00:00+00:00,283.64786
2002-10-02 00:00:00+00:00,285.2132
2002-10-03 00:00:00+00:00,283.94083
2002-10-04 00:00:00+00:00,281.9496
2002-10-05 00:00:00+00:00,282.9223
2002-10-06 00:00:00+00:00,281.2125
2002-10-07 00:00:00+00:00,280.04108
2002-10-08 00:00:00+00:00,280.6025
2002-10-09 00:00:00+00:00,278.04126
2002-10-10 00:00:00+00:00,277.28296
2002-10-11 00:00:00+00:00,279.11847
2002-10-12 00:00:00+00:00,280.21744
2002-10-13 00:00:00+00:00,281.33603
2002-10-14 00:00:00+00:00,280.122
2002-10-15 00:00:00+00:00,279.5959
2002-10-16 00:00:00+00:00,279.2485
2002-10-17 00:00:00+00:00,277.72897
2002-10-18 00:00:00+00:00,280.94434
2002-10-19 00:00:00+00:00,282.49905
2002-10-20 00:00:00+00:00,279.36057
2002-10-21 00:00:00+00:00,284.95212
2002-10-22 00:00:00+00:00,284.955
2002-10-23 00:00:00+00:00,284.7312
2002-10-24 00:00:00+00:00,281.94083
2002-10-25 00:00:00+00:00,279.51453
2002-10-26 00:00:00+00:00,278.07327
2002-10-27 00:00:00+00:00,279.39523
2002-10-28 00:00:00+00:00,285.33304
2002-10-29 00:00:00+00:00,285.59772
2002-10-30 00:00:00+00:00,281.1016
2002-10-31 00:00:00+00:00,276.33655
2002-11-01 00:00:00+00:00,273.30078
2002-11-02 00:00:00+00:00,275.93558
2002-11-03 00:00:00+00:00,272.63068
2002-11-04 00:00:00+00:00,275.31485
2002-11-05 00:00:00+00:00,276.92535
2002-11-06 00:00:00+00:00,278.57138
2002-11-07 00:00:00+00:00,277.53033
2002-11-08 00:00:00+00:00,278.02408
2002-11-09 00:00:00+00:00,278.05652
2002-11-10 00:00:00+00:00,276.48645
2002-11-11 00:00:00+00:00,281.8827
2002-11-12 00:00:00+00:00,277.4447
2002-11-13 00:00:00+00:00,275.82663
2002-11-14 00:00:00+00:00,278.05954
2002-11-15 00:00:00+00:00,278.17874
2002-11-16 00:00:00+00:00,275.36093
2002-11-17 00:00:00+00:00,280.69604
2002-11-18 00:00:00+00:00,279.24423
2002-11-19 00:00:00+00:00,277.519
2002-11-20 00:00:00+00:00,281.31924
2002-11-21 00:00:00+00:00,277.81586
2002-11-22 00:00:00+00:00,275.9674
2002-11-23 00:00:00+00:00,277.20105
2002-11-24 00:00:00+00:00,279.98062
2002-11-25 00:00:00+00:00,280.51266
2002-11-26 00:00:00+00:00,278.4565
2002-11-27 00:00:00+00:00,280.6704
2002-11-28 00:00:00+00:00,278.98288
2002-11-29 00:00:00+00:00,281.17188
2002-11-30 00:00:00+00:00,283.17197
2002-12-01 00:00:00+00:00,282.93973
2002-12-02 00:00:00+00:00,282.2033
2002-12-03 00:00:00+00:00,280.87036
2002-12-04 00:00:00+00:00,282.08136
2002-12-05 00:00:00+00:00,281.79214
2002-12-06 00:00:00+00:00,274.5748
2002-12-07 00:00:00+00:00,278.77103
2002-12-08 00:00:00+00:00,276.09512
2002-12-09 00:00:00+00:00,275.83704
2002-12-10 00:00:00+00:00,275.706
2002-12-11 00:00:00+00:00,279.37646
2002-12-12 00:00:00+00:00,281.74557
2002-12-13 00:00:00+00:00,277.51224
2002-12-14 00:00:00+00:00,275.46606
2002-12-15 00:00:00+00:00,283.17377
2002-12-16 00:00:00+00:00,279.52682
2002-12-17 00:00:00+00:00,275.16934
2002-12-18 00:00:00+00:00,276.33395
2002-12-19 00:00:00+00:00,276.2403
2002-12-20 00:00:00+00:00,275.35632
2002-12-21 00:00:00+00:00,280.2164
2002-12-22 00:00:00+00:00,278.39096
2002-12-23 00:00:00+00:00,274.58105
2002-12-24 00:00:00+00:00,277.6335
2002-12-25 00:00:00+00:00,278.51514
2002-12-26 00:00:00+00:00,276.28635
2002-12-27 00:00:00+00:00,274.17636
2002-12-28 00:00:00+00:00,278.25626
2002-12-29 00:00:00+00:00,282.73224
2002-12-30 00:00:00+00:00,283.65268
2002-12-31 00:00:00+00:00,282.3128
2003-01-01 00:00:00+00:00,278.91132
2003-01-02 00:00:00+00:00,278.38657
2003-01-03 00:00:00+00:00,280.50146
2003-01-04 00:00:00+00:00,275.15457
2003-01-05 00:00:00+00:00,276.81824
2003-01-06 00:00:00+00:00,275.36368
2003-01-07 00:00:00+00:00,279.74115
2003-01-08 00:00:00+00:00,276.86368
2003-01-09 00:00:00+00:00,275.29745
2003-01-10 00:00:00+00:00,275.4868
2003-01-11 00:00:00+00:00,278.61932
2003-01-12 00:00:00+00:00,274.8562
2003-01-13 00:00:00+00:00,280.8666
2003-01-14 00:00:00+00:00,283.6017
2003-01-15 00:00:00+00:00,275.94608
2003-01-16 00:00:00+00:00,274.22873
2003-01-17 00:00:00+00:00,275.5416
2003-01-18 00:00:00+00:00,274.05606
2003-01-19 00:00:00+00:00,274.95035
2003-01-20 00:00:00+00:00,272.6401
2003-01-21 00:00:00+00:00,278.0129
2003-01-22 00:00:00+00:00,275.45877
2003-01-23 00:00:00+00:00,276.75717
2003-01-24 00:00:00+00:00,278.6121
2003-01-25 00:00:00+00:00,271.20178
2003-01-26 00:00:00+00:00,273.41547
2003-01-27 00:00:00+00:00,277.74768
2003-01-28 00:00:00+00:00,274.48495
2003-01-29 00:00:00+00:00,274.41254
2003-01-30 00:00:00+00:00,276.27527
2003-01-31 00:00:00+00:00,275.8295
2003-02-01 00:00:00+00:00,278.61127
2003-02-02 00:00:00+00:00,280.95404
2003-02-03 00:00:00+00:00,284.56018
2003-02-04 00:00:00+00:00,282.75565
2003-02-05 00:00:00+00:00,275.9664
2003-02-06 00:00:00+00:00,273.68054
2003-02-07 00:00:00+00:00,275.87643
2003-02-08 00:00:00+00:00,276.1139
2003-02-09 00:00:00+00:00,278.3388
2003-02-10 00:00:00+00:00,276.85352
2003-02-11 00:00:00+00:00,274.69513
2003-02-12 00:00:00+00:00,275.1659
2003-02-13 00:00:00+00:00,274.9578
2003-02-14 00:00:00+00:00,275.01047
2003-02-15 00:00:00+00:00,274.33655
2003-02-16 00:00:00+00:00,276.72165
2003-02-17 00:00:00+00:00,276.3881
2003-02-18 00:00:00+00:00,275.7536
2003-02-19 00:00:00+00:00,280.02676
2003-02-20 00:00:00+00:00,275.01755
2003-02-21 00:00:00+00:00,274.38898
2003-02-22 00:00:00+00:00,274.66983
2003-02-23 00:00:00+00:00,273.30203
2003-02-24 00:00:00+00:00,274.7497
2003-02-25 00:00:00+00:00,274.05624
2003-02-26 00:00:00+00:00,281.27588
2003-02-27 00:00:00+00:00,280.2942
2003-02-28 00:00:00+00:00,276.8286
2003-03-01 00:00:00+00:00,276.78702
2003-03-02 00:00:00+00:00,276.951
2003-03-03 00:00:00+00:00,275.9345
2003-03-04 00:00:00+00:00,276.6558
2003-03-05 00:00:00+00:00,278.6797
2003-03-06 00:00:00+00:00,275.8415
2003-03-07 00:00:00+00:00,274.39526
2003-03-08 00:00:00+00:00,273.6504
2003-03-09 00:00:00+00:00,273.91205
2003-03-10 00:00:00+00:00,274.23132
2003-03-11 00:00:00+00:00,276.7665
2003-03-12 00:00:00+00:00,275.12122
2003-03-13 00:00:00+00:00,273.95035
2003-03-14 00:00:00+00:00,277.022
2003-03-15 00:00:00+00:00,276.00555
2003-03-16 00:00:00+00:00,277.11093
2003-03-17 00:00:00+00:00,282.74734
2003-03-18 00:00:00+00:00,282.59662
2003-03-19 00:00:00+00:00,276.14905
2003-03-20 00:00:00+00:00,277.806
2003-03-21 00:00:00+00:00,277.85144
2003-03-22 00:00:00+00:00,279.76913
2003-03-23 00:00:00+00:00,277.10873
2003-03-24 00:00:00+00:00,279.63284
2003-03-25 00:00:00+00:00,278.09863
2003-03-26 00:00:00+00:00,278.84888
2003-03-27 00:00:00+00:00,278.91885
2003-03-28 00:00:00+00:00,277.28687
2003-03-29 00:00:00+00:00,279.0667
2003-03-30 00:00:00+00:00,278.39557
2003-03-31 00:00:00+00:00,283.34827
2003-04-01 00:00:00+00:00,283.7386
2003-04-02 00:00:00+00:00,280.8368
2003-04-03 00:00:00+00:00,277.20273
2003-04-04 00:00:00+00:00,277.05145
2003-04-05 00:00:00+00:00,278.90094
2003-04-06 00:00:00+00:00,275.99548
2003-04-07 00:00:00+00:00,277.99722
2003-04-08 00:00:00+00:00,277.4637
2003-04-09 00:00:00+00:00,280.86053
2003-04-10 00:00:00+00:00,275.8384
2003-04-11 00:00:00+00:00,276.06506
2003-04-12 00:00:00+00:00,278.32062
2003-04-13 00:00:00+00:00,278.8834
2003-04-14 00:00:00+00:00,280.20096
2003-04-15 00:00:00+00:00,280.30435
2003-04-16 00:00:00+00:00,280.47293
2003-04-17 00:00:00+00:00,277.8533
2003-04-18 00:00:00+00:00,275.0455
2003-04-19 00:00:00+00:00,274.05377
2003-04-20 00:00:00+00:00,275.721
2003-04-21 00:00:00+00:00,280.6274
2003-04-22 00:00:00+00:00,279.5241
2003-04-23 00:00:00+00:00,279.1872
2003-04-24 00:00:00+00:00,278.90112
2003-04-25 00:00:00+00:00,277.20007
2003-04-26 00:00:00+00:00,278.72745
2003-04-27 00:00:00+00:00,277.7007
2003-04-28 00:00:00+00:00,277.4887
2003-04-29 00:00:00+00:00,277.75497
2003-04-30 00:00:00+00:00,279.35333
2003-05-01 00:00:00+00:00,282.9046
2003-05-02 00:00:00+00:00,280.86615
2003-05-03 00:00:00+00:00,276.55408
2003-05-04 00:00:00+00:00,273.817
2003-05-05 00:00:00+00:00,274.24472
2003-05-06 00:00:00+00:00,276.73267
2003-05-07 00:00:00+00:00,276.5883
2003-05-08 00:00:00+00:00,277.134
2003-05-09 00:00:00+00:00,277.10782
2003-05-10 00:00:00+00:00,277.40753
2003-05-11 00:00:00+00:00,278.20963
2003-05-12 00:00:00+00:00,279.40765
2003-05-13 00:00:00+00:00,281.55356
2003-05-14 00:00:00+00:00,280.45984
2003-05-15 00:00:00+00:00,278.8566
2003-05-16 00:00:00+00:00,279.72327
2003-05-17 00:00:00+00:00,277.55515
2003-05-18 00:00:00+00:00,277.41376
2003-05-19 00:00:00+00:00,278.45126
2003-05-20 00:00:00+00:00,278.86505
2003-05-21 00:00:00+00:00,284.42422
2003-05-22 00:00:00+00:00,282.40686
2003-05-23 00:00:00+00:00,278.61774
2003-05-24 00:00:00+00:00,278.04874
2003-05-25 00:00:00+00:00,279.41324
2003-05-26 00:00:00+00:00,281.4163
2003-05-27 00:00:00+00:00,281.717
2003-05-28 00:00:00+00:00,280.13785
2003-05-29 00:00:00+00:00,281.22177
2003-05-30 00:00:00+00:00,282.0712
2003-05-31 00:00:00+00:00,278.95343
2003-06-01 00:00:00+00:00,276.88327
2003-06-02 00:00:00+00:00,276.45413
2003-06-03 00:00:00+00:00,277.77066
2003-06-04 00:00:00+00:00,282.08295
2003-06-05 00:00:00+00:00,280.20715
2003-06-06 00:00:00+00:00,279.20724
2003-06-07 00:00:00+00:00,281.05573
2003-06-08 00:00:00+00:00,281.67642
2003-06-09 00:00:00+00:00,280.71637
2003-06-10 00:00:00+00:00,282.38803
2003-06-11 00:00:00+00:00,280.85324
2003-06-12 00:00:00+00:00,283.21198
2003-06-13 00:00:00+00:00,279.92407
2003-06-14 00:00:00+00:00,281.3004
2003-06-15 00:00:00+00:00,279.92096
2003-06-16 00:00:00+00:00,279.9695
2003-06-17 00:00:00+00:00,279.8831
2003-06-18 00:00:00+00:00,280.04633
2003-06-19 00:00:00+00:00,279.93823
2003-06-20 00:00:00+00:00,283.34943
2003-06-21 00:00:00+00:00,283.2043
2003-06-22 00:00:00+00:00,281.34384
2003-06-23 00:00:00+00:00,277.76608
2003-06-24 00:00:00+00:00,281.42178
2003-06-25 00:00:00+00:00,282.2407
2003-06-26 00:00:00+00:00,281.71075
2003-06-27 00:00:00+00:00,283.72467
2003-06-28 00:00:00+00:00,285.72125
2003-06-29 00:00:00+00:00,286.73444
2003-06-30 00:00:00+00:00,286.5315
2003-07-01 00:00:00+00:00,287.44336
2003-07-02 00:00:00+00:00,283.35794
2003-07-03 00:00:00+00:00,284.75235
2003-07-04 00:00:00+00:00,286.24164
2003-07-05 00:00:00+00:00,286.9952
2003-07-06 00:00:00+00:00,286.55594
2003-07-07 00:00:00+00:00,285.2712
2003-07-08 00:00:00+00:00,285.32147
2003-07-09 00:00:00+00:00,284.91162
2003-07-10 00:00:00+00:00,283.73807
2003-07-11 00:00:00+00:00,282.64844
2003-07-12 00:00:00+00:00,282.26114
2003-07-13 00:00:00+00:00,282.3293
2003-07-14 00:00:00+00:00,282.64777
2003-07-15 00:00:00+00:00,283.63742
2003-07-16 00:00:00+00:00,285.56473
2003-07-17 00:00:00+00:00,282.91455
2003-07-18 00:00:00+00:00,284.08032
2003-07-19 00:00:00+00:00,284.62088
2003-07-20 00:00:00+00:00,285.08023
2003-07-21 00:00:00+00:00,287.081
2003-07-22 00:00:00+00:00,286.5623
2003-07-23 00:00:00+00:00,285.1444
2003-07-24 00:00:00+00:00,284.4618
2003-07-25 00:00:00+00:00,283.14752
2003-07-26 00:00:00+00:00,282.17844
2003-07-27 00:00:00+00:00,282.0007
2003-07-28 00:00:00+00:00,282.69263
2003-07-29 00:00:00+00:00,281.39276
2003-07-30 00:00:00+00:00,283.00848
2003-07-31 00:00:00+00:00,283.5387
2003-08-01 00:00:00+00:00,285.63885
2003-08-02 00:00:00+00:00,283.26263
2003-08-03 00:00:00+00:00,283.41092
2003-08-04 00:00:00+00:00,285.75784
2003-08-05 00:00:00+00:00,285.794
2003-08-06 00:00:00+00:00,283.06976
2003-08-07 00:00:00+00:00,283.2515
2003-08-08 00:00:00+00:00,284.52872
2003-08-09 00:00:00+00:00,284.13577
2003-08-10 00:00:00+00:00,282.11224
2003-08-11 00:00:00+00:00,280.56616
2003-08-12 00:00:00+00:00,280.7488
2003-08-13 00:00:00+00:00,279.78995
2003-08-14 00:00:00+00:00,280.509
2003-08-15 00:00:00+00:00,278.3043
2003-08-16 00:00:00+00:00,278.01376
2003-08-17 00:00:00+00:00,276.74908
2003-08-18 00:00:00+00:00,276.91986
2003-08-19 00:00:00+00:00,278.17862
2003-08-20 00:00:00+00:00,277.79553
2003-08-21 00:00:00+00:00,279.41098
2003-08-22 00:00:00+00:00,279.7747
2003-08-23 00:00:00+00:00,280.65256
2003-08-24 00:00:00+00:00,282.31216
2003-08-25 00:00:00+00:00,283.16037
2003-08-26 00:00:00+00:00,280.55716
2003-08-27 00:00:00+00:00,282.86334
2003-08-28 00:00:00+00:00,282.94226
2003-08-29 00:00:00+00:00,284.09283
2003-08-30 00:00:00+00:00,285.28067
2003-08-31 00:00:00+00:00,283.54544
2003-09-01 00:00:00+00:00,281.94476
2003-09-02 00:00:00+00:00,283.0395
2003-09-03 00:00:00+00:00,282.12277
2003-09-04 00:00:00+00:00,281.04645
2003-09-05 00:00:00+00:00,280.96436
2003-09-06 00:00:00+00:00,281.3175
2003-09-07 00:00:00+00:00,280.9245
2003-09-08 00:00:00+00:00,280.16132
2003-09-09 00:00:00+00:00,280.9229
2003-09-10 00:00:00+00:00,283.5773
2003-09-11 00:00:00+00:00,280.9785
2003-09-12 00:00:00+00:00,281.0975
2003-09-13 00:00:00+00:00,280.25397
2003-09-14 00:00:00+00:00,280.55576
2003-09-15 00:00:00+00:00,282.3471
2003-09-16 00:00:00+00:00,281.22522
2003-09-17 00:00:00+00:00,281.38498
2003-09-18 00:00:00+00:00,280.31302
2003-09-19 00:00:00+00:00,281.6113
2003-09-20 00:00:00+00:00,285.9765
2003-09-21 00:00:00+00:00,285.0469
2003-09-22 00:00:00+00:00,283.7464
2003-09-23 00:00:00+00:00,284.50095
2003-09-24 00:00:00+00:00,280.72897
2003-09-25 00:00:00+00:00,285.71805
2003-09-26 00:00:00+00:00,283.1923
2003-09-27 00:00:00+00:00,280.7991
2003-09-28 00:00:00+00:00,276.77972
2003-09-29 00:00:00+00:00,276.74106
2003-09-30 00:00:00+00:00,280.50793
2003-10-01 00:00:00+00:00,280.05707
2003-10-02 00:00:00+00:00,276.35486
2003-10-03 00:00:00+00:00,275.72897
2003-10-04 00:00:00+00:00,277.19217
2003-10-05 00:00:00+00:00,281.62726
2003-10-06 00:00:00+00:00,280.61642
2003-10-07 00:00:00+00:00,277.25415
2003-10-08 00:00:00+00:00,282.61566
2003-10-09 00:00:00+00:00,282.89444
2003-10-10 00:00:00+00:00,280.35083
2003-10-11 00:00:00+00:00,280.6687
2003-10-12 00:00:00+00:00,281.24686
2003-10-13 00:00:00+00:00,279.22644
2003-10-14 00:00:00+00:00,280.0374
2003-10-15 00:00:00+00:00,284.00217
2003-10-16 00:00:00+00:00,281.31497
2003-10-17 00:00:00+00:00,281.07724
2003-10-18 00:00:00+00:00,280.22955
2003-10-19 00:00:00+00:00,282.06122
2003-10-20 00:00:00+00:00,281.33032
2003-10-21 00:00:00+00:00,281.6304
2003-10-22 00:00:00+00:00,281.02478
2003-10-23 00:00:00+00:00,280.67697
2003-10-24 00:00:00+00:00,280.09033
2003-10-25 00:00:00+00:00,281.57867
2003-10-26 00:00:00+00:00,278.85876
2003-10-27 00:00:00+00:00,277.2242
2003-10-28 00:00:00+00:00,278.13187
2003-10-29 00:00:00+00:00,276.54883
2003-10-30 00:00:00+00:00,276.638
2003-10-31 00:00:00+00:00,276.2264
2003-11-01 00:00:00+00:00,276.4985
2003-11-02 00:00:00+00:00,279.31622
2003-11-03 00:00:00+00:00,279.61603
2003-11-04 00:00:00+00:00,278.23853
2003-11-05 00:00:00+00:00,280.5787
2003-11-06 00:00:00+00:00,282.70523
2003-11-07 00:00:00+00:00,277.9436
2003-11-08 00:00:00+00:00,281.52338
2003-11-09 00:00:00+00:00,285.66083
2003-11-10 00:00:00+00:00,286.13892
2003-11-11 00:00:00+00:00,285.52734
2003-11-12 00:00:00+00:00,280.36124
2003-11-13 00:00:00+00:00,281.26913
2003-11-14 00:00:00+00:00,282.21985
2003-11-15 00:00:00+00:00,278.56033
2003-11-16 00:00:00+00:00,275.3113
2003-11-17 00:00:00+00:00,275.14215
2003-11-18 00:00:00+00:00,275.56976
2003-11-19 00:00:00+00:00,279.6676
2003-11-20 00:00:00+00:00,278.43863
2003-11-21 00:00:00+00:00,277.92166
2003-11-22 00:00:00+00:00,277.65848
2003-11-23 00:00:00+00:00,276.43762
2003-11-24 00:00:00+00:00,278.70032
2003-11-25 00:00:00+00:00,279.76016
2003-11-26 00:00:00+00:00,276.04282
2003-11-27 00:00:00+00:00,277.01755
2003-11-28 00:00:00+00:00,284.20978
2003-11-29 00:00:00+00:00,284.52423
2003-11-30 00:00:00+00:00,277.7974
2003-12-01 00:00:00+00:00,279.16415
2003-12-02 00:00:00+00:00,280.49466
2003-12-03 00:00:00+00:00,276.99542
2003-12-04 00:00:00+00:00,284.40887
2003-12-05 00:00:00+00:00,279.64236
2003-12-06 00:00:00+00:00,273.89685
2003-12-07 00:00:00+00:00,272.00146
2003-12-08 00:00:00+00:00,271.53387
2003-12-09 00:00:00+00:00,271.57086
2003-12-10 00:00:00+00:00,277.33475
2003-12-11 00:00:00+00:00,273.03436
2003-12-12 00:00:00+00:00,274.14987
2003-12-13 00:00:00+00:00,267.8056
2003-12-14 00:00:00+00:00,269.13107
2003-12-15 00:00:00+00:00,270.80908
2003-12-16 00:00:00+00:00,265.7048
2003-12-17 00:00:00+00:00,270.7664
2003-12-18 00:00:00+00:00,276.73767
2003-12-19 00:00:00+00:00,268.5645
2003-12-20 00:00:00+00:00,269.1003
2003-12-21 00:00:00+00:00,270.53226
2003-12-22 00:00:00+00:00,271.02585
2003-12-23 00:00:00+00:00,275.21808
2003-12-24 00:00:00+00:00,273.2373
2003-12-25 00:00:00+00:00,277.88913
2003-12-26 00:00:00+00:00,277.71307
2003-12-27 00:00:00+00:00,275.0844
2003-12-28 00:00:00+00:00,269.559
2003-12-29 00:00:00+00:00,268.47836
2003-12-30 00:00:00+00:00,271.63724
2003-12-31 00:00:00+00:00,272.25336
2004-01-01 00:00:00+00:00,274.80334
2004-01-02 00:00:00+00:00,273.99835
2004-01-03 00:00:00+00:00,271.6969
2004-01-04 00:00:00+00:00,275.5354
2004-01-05 00:00:00+00:00,273.6766
2004-01-06 00:00:00+00:00,271.45493
2004-01-07 00:00:00+00:00,271.23703
2004-01-08 00:00:00+00:00,272.85257
2004-01-09 00:00:00+00:00,276.17273
2004-01-10 00:00:00+00:00,272.70438
2004-01-11 00:00:00+00:00,272.85837
2004-01-12 00:00:00+00:00,274.51627
2004-01-13 00:00:00+00:00,272.90326
2004-01-14 00:00:00+00:00,272.3567
2004-01-15 00:00:00+00:00,270.93286
2004-01-16 00:00:00+00:00,270.7076
2004-01-17 00:00:00+00:00,271.27173
2004-01-18 00:00:00+00:00,272.44397
2004-01-19 00:00:00+00:00,272.7835
2004-01-20 00:00:00+00:00,272.0838
2004-01-21 00:00:00+00:00,272.76123
2004-01-22 00:00:00+00:00,272.42896
2004-01-23 00:00:00+00:00,274.16003
2004-01-24 00:00:00+00:00,274.52487
2004-01-25 00:00:00+00:00,273.6941
2004-01-26 00:00:00+00:00,277.8922
2004-01-27 00:00:00+00:00,277.3841
2004-01-28 00:00:00+00:00,272.507
2004-01-29 00:00:00+00:00,271.93057
2004-01-30 00:00:00+00:00,272.0862
2004-01-31 00:00:00+00:00,274.13095
2004-02-01 00:00:00+00:00,277.89444
2004-02-02 00:00:00+00:00,280.89786
2004-02-03 00:00:00+00:00,274.90063
2004-02-04 00:00:00+00:00,275.1087
2004-02-05 00:00:00+00:00,273.54276
2004-02-06 00:00:00+00:00,270.63876
2004-02-07 00:00:00+00:00,272.21106
2004-02-08 00:00:00+00:00,273.37317
2004-02-09 00:00:00+00:00,273.3974
2004-02-10 00:00:00+00:00,272.58914
2004-02-11 00:00:00+00:00,274.0372
2004-02-12 00:00:00+00:00,277.59814
2004-02-13 00:00:00+00:00,278.6694
2004-02-14 00:00:00+00:00,281.741
2004-02-15 00:00:00+00:00,276.68433
2004-02-16 00:00:00+00:00,273.36456
2004-02-17 00:00:00+00:00,273.37173
2004-02-18 00:00:00+00:00,274.3792
2004-02-19 00:00:00+00:00,277.75974
2004-02-20 00:00:00+00:00,279.79636
2004-02-21 00:00:00+00:00,281.5267
2004-02-22 00:00:00+00:00,279.195
2004-02-23 00:00:00+00:00,272.26074
2004-02-24 00:00:00+00:00,274.24667
2004-02-25 00:00:00+00:00,276.00876
2004-02-26 00:00:00+00:00,275.1575
2004-02-27 00:00:00+00:00,278.40567
2004-02-28 00:00:00+00:00,278.21158
2004-02-29 00:00:00+00:00,275.21518
2004-03-01 00:00:00+00:00,278.04877
2004-03-02 00:00:00+00:00,275.0788
2004-03-03 00:00:00+00:00,271.20102
2004-03-04 00:00:00+00:00,272.83783
2004-03-05 00:00:00+00:00,275.2396
2004-03-06 00:00:00+00:00,277.09003
2004-03-07 00:00:00+00:00,275.92114
2004-03-08 00:00:00+00:00,277.0294
2004-03-09 00:00:00+00:00,274.23724
2004-03-10 00:00:00+00:00,273.24088
2004-03-11 00:00:00+00:00,276.96707
2004-03-12 00:00:00+00:00,280.6129
2004-03-13 00:00:00+00:00,281.05533
2004-03-14 00:00:00+00:00,277.60843
2004-03-15 00:00:00+00:00,276.68143
2004-03-16 00:00:00+00:00,278.80573
2004-03-17 00:00:00+00:00,281.9553
2004-03-18 00:00:00+00:00,278.37482
2004-03-19 00:00:00+00:00,275.66583
2004-03-20 00:00:00+00:00,274.3796
2004-03-21 00:00:00+00:00,274.227
2004-03-22 00:00:00+00:00,274.09607
2004-03-23 00:00:00+00:00,276.65555
2004-03-24 00:00:00+00:00,278.61157
2004-03-25 00:00:00+00:00,282.968
2004-03-26 00:00:00+00:00,278.53937
2004-03-27 00:00:00+00:00,278.5627
2004-03-28 00:00:00+00:00,279.7718
2004-03-29 00:00:00+00:00,278.49564
2004-03-30 00:00:00+00:00,281.6628
2004-03-31 00:00:00+00:00,281.551
2004-04-01 00:00:00+00:00,279.6213
2004-04-02 00:00:00+00:00,279.82193
2004-04-03 00:00:00+00:00,277.7252
2004-04-04 00:00:00+00:00,278.3671
2004-04-05 00:00:00+00:00,275.72946
2004-04-06 00:00:00+00:00,276.7766
2004-04-07 00:00:00+00:00,277.33282
2004-04-08 00:00:00+00:00,279.16794
2004-04-09 00:00:00+00:00,280.57156
2004-04-10 00:00:00+00:00,276.38477
2004-04-11 00:00:00+00:00,273.34766
2004-04-12 00:00:00+00:00,271.21503
2004-04-13 00:00:00+00:00,277.13754
2004-04-14 00:00:00+00:00,276.61072
2004-04-15 00:00:00+00:00,275.229
2004-04-16 00:00:00+00:00,275.96362
2004-04-17 00:00:00+00:00,277.53983
2004-04-18 00:00:00+00:00,281.41708
2004-04-19 00:00:00+00:00,282.0583
2004-04-20 00:00:00+00:00,283.49786
2004-04-21 00:00:00+00:00,282.72693
2004-04-22 00:00:00+00:00,279.3868
2004-04-23 00:00:00+00:00,280.39124
2004-04-24 00:00:00+00:00,280.92993
2004-04-25 00:00:00+00:00,281.6589
2004-04-26 00:00:00+00:00,280.78268
2004-04-27 00:00:00+00:00,279.25497
2004-04-28 00:00:00+00:00,276.30212
2004-04-29 00:00:00+00:00,275.29337
2004-04-30 00:00:00+00:00,279.35425
2004-05-01 00:00:00+00:00,278.21884
2004-05-02 00:00:00+00:00,279.31113
2004-05-03 00:00:00+00:00,279.42905
2004-05-04 00:00:00+00:00,278.3359
2004-05-05 00:00:00+00:00,280.26825
2004-05-06 00:00:00+00:00,280.56387
2004-05-07 00:00:00+00:00,281.969
2004-05-08 00:00:00+00:00,284.10324
2004-05-09 00:00:00+00:00,280.0713
2004-05-10 00:00:00+00:00,280.18048
2004-05-11 00:00:00+00:00,280.54742
