time,tasmax_day_CNRM-CM5_rcp85
2007-09-28 00:00:00+00:00,300.9728
2007-09-29 00:00:00+00:00,301.47635
2007-09-30 00:00:00+00:00,298.73788
2007-10-01 00:00:00+00:00,301.03305
2007-10-02 00:00:00+00:00,296.1409
2007-10-03 00:00:00+00:00,294.89246
2007-10-04 00:00:00+00:00,296.63513
2007-10-05 00:00:00+00:00,298.50064
2007-10-06 00:00:00+00:00,300.29254
2007-10-07 00:00:00+00:00,300.34976
2007-10-08 00:00:00+00:00,299.80002
2007-10-09 00:00:00+00:00,305.04123
2007-10-10 00:00:00+00:00,305.49045
2007-10-11 00:00:00+00:00,304.85623
2007-10-12 00:00:00+00:00,302.88657
2007-10-13 00:00:00+00:00,301.97693
2007-10-14 00:00:00+00:00,303.6552
2007-10-15 00:00:00+00:00,301.19427
2007-10-16 00:00:00+00:00,299.37082
2007-10-17 00:00:00+00:00,297.28375
2007-10-18 00:00:00+00:00,299.4873
2007-10-19 00:00:00+00:00,298.01678
2007-10-20 00:00:00+00:00,295.38272
2007-10-21 00:00:00+00:00,297.0787
2007-10-22 00:00:00+00:00,298.5118
2007-10-23 00:00:00+00:00,297.4134
2007-10-24 00:00:00+00:00,298.48004
2007-10-25 00:00:00+00:00,301.08908
2007-10-26 00:00:00+00:00,299.5542
2007-10-27 00:00:00+00:00,300.88712
2007-10-28 00:00:00+00:00,302.69748
2007-10-29 00:00:00+00:00,304.25494
2007-10-30 00:00:00+00:00,300.79648
2007-10-31 00:00:00+00:00,302.4105
2007-11-01 00:00:00+00:00,303.91998
2007-11-02 00:00:00+00:00,306.3731
2007-11-03 00:00:00+00:00,304.75104
2007-11-04 00:00:00+00:00,304.61804
2007-11-05 00:00:00+00:00,304.5167
2007-11-06 00:00:00+00:00,301.9831
2007-11-07 00:00:00+00:00,300.66104
2007-11-08 00:00:00+00:00,298.2706
2007-11-09 00:00:00+00:00,293.56332
2007-11-10 00:00:00+00:00,291.01932
2007-11-11 00:00:00+00:00,290.628
2007-11-12 00:00:00+00:00,292.72647
2007-11-13 00:00:00+00:00,295.54428
2007-11-14 00:00:00+00:00,295.31653
2007-11-15 00:00:00+00:00,294.8546
2007-11-16 00:00:00+00:00,294.14035
2007-11-17 00:00:00+00:00,296.7402
2007-11-18 00:00:00+00:00,295.92767
2007-11-19 00:00:00+00:00,295.2433
2007-11-20 00:00:00+00:00,292.7663
2007-11-21 00:00:00+00:00,291.40143
2007-11-22 00:00:00+00:00,295.55887
2007-11-23 00:00:00+00:00,295.7933
2007-11-24 00:00:00+00:00,295.8619
2007-11-25 00:00:00+00:00,297.11258
2007-11-26 00:00:00+00:00,295.70108
2007-11-27 00:00:00+00:00,295.89432
2007-11-28 00:00:00+00:00,295.38513
2007-11-29 00:00:00+00:00,295.18948
2007-11-30 00:00:00+00:00,294.61792
2007-12-01 00:00:00+00:00,292.493
2007-12-02 00:00:00+00:00,288.6679
2007-12-03 00:00:00+00:00,285.9868
2007-12-04 00:00:00+00:00,289.36044
2007-12-05 00:00:00+00:00,289.91086
2007-12-06 00:00:00+00:00,289.47144
2007-12-07 00:00:00+00:00,291.7191
2007-12-08 00:00:00+00:00,291.96378
2007-12-09 00:00:00+00:00,292.76752
2007-12-10 00:00:00+00:00,292.99176
2007-12-11 00:00:00+00:00,291.76587
2007-12-12 00:00:00+00:00,290.0805
2007-12-13 00:00:00+00:00,286.71976
2007-12-14 00:00:00+00:00,287.13983
2007-12-15 00:00:00+00:00,288.4751
2007-12-16 00:00:00+00:00,288.1476
2007-12-17 00:00:00+00:00,289.29425
2007-12-18 00:00:00+00:00,293.58722
2007-12-19 00:00:00+00:00,295.1014
2007-12-20 00:00:00+00:00,293.68875
2007-12-21 00:00:00+00:00,291.4336
2007-12-22 00:00:00+00:00,287.36435
2007-12-23 00:00:00+00:00,286.70123
2007-12-24 00:00:00+00:00,287.41116
2007-12-25 00:00:00+00:00,287.76816
2007-12-26 00:00:00+00:00,286.2462
2007-12-27 00:00:00+00:00,290.12012
2007-12-28 00:00:00+00:00,288.68933
2007-12-29 00:00:00+00:00,288.83643
2007-12-30 00:00:00+00:00,289.4659
2007-12-31 00:00:00+00:00,291.3937
2008-01-01 00:00:00+00:00,290.00906
2008-01-02 00:00:00+00:00,288.7877
2008-01-03 00:00:00+00:00,289.78958
2008-01-04 00:00:00+00:00,290.02478
2008-01-05 00:00:00+00:00,292.0385
2008-01-06 00:00:00+00:00,293.04556
2008-01-07 00:00:00+00:00,291.74362
2008-01-08 00:00:00+00:00,291.6804
2008-01-09 00:00:00+00:00,291.9198
2008-01-10 00:00:00+00:00,295.14764
2008-01-11 00:00:00+00:00,296.30582
2008-01-12 00:00:00+00:00,294.0908
2008-01-13 00:00:00+00:00,292.87344
2008-01-14 00:00:00+00:00,292.90594
2008-01-15 00:00:00+00:00,293.47
2008-01-16 00:00:00+00:00,292.9034
2008-01-17 00:00:00+00:00,292.93134
2008-01-18 00:00:00+00:00,293.58115
2008-01-19 00:00:00+00:00,294.0452
2008-01-20 00:00:00+00:00,294.6473
2008-01-21 00:00:00+00:00,295.46918
2008-01-22 00:00:00+00:00,289.3057
2008-01-23 00:00:00+00:00,290.59708
2008-01-24 00:00:00+00:00,290.25378
2008-01-25 00:00:00+00:00,289.05304
2008-01-26 00:00:00+00:00,291.51044
2008-01-27 00:00:00+00:00,292.8183
2008-01-28 00:00:00+00:00,292.98685
2008-01-29 00:00:00+00:00,296.54965
2008-01-30 00:00:00+00:00,295.91296
2008-01-31 00:00:00+00:00,296.3701
2008-02-01 00:00:00+00:00,295.3901
2008-02-02 00:00:00+00:00,294.6236
2008-02-03 00:00:00+00:00,295.2755
2008-02-04 00:00:00+00:00,293.65994
2008-02-05 00:00:00+00:00,289.83453
2008-02-06 00:00:00+00:00,288.44278
2008-02-07 00:00:00+00:00,290.36798
2008-02-08 00:00:00+00:00,292.4022
2008-02-09 00:00:00+00:00,289.922
2008-02-10 00:00:00+00:00,290.49088
2008-02-11 00:00:00+00:00,294.7484
2008-02-12 00:00:00+00:00,292.69525
2008-02-13 00:00:00+00:00,291.49463
2008-02-14 00:00:00+00:00,290.1632
2008-02-15 00:00:00+00:00,289.08875
2008-02-16 00:00:00+00:00,289.74252
2008-02-17 00:00:00+00:00,290.12463
2008-02-18 00:00:00+00:00,290.2524
2008-02-19 00:00:00+00:00,289.40228
2008-02-20 00:00:00+00:00,289.66058
2008-02-21 00:00:00+00:00,289.34793
2008-02-22 00:00:00+00:00,290.00677
2008-02-23 00:00:00+00:00,292.11163
2008-02-24 00:00:00+00:00,292.5702
2008-02-25 00:00:00+00:00,291.62747
2008-02-26 00:00:00+00:00,294.19617
2008-02-27 00:00:00+00:00,293.28662
2008-02-28 00:00:00+00:00,292.49408
2008-02-29 00:00:00+00:00,292.41647
2008-03-01 00:00:00+00:00,293.1067
2008-03-02 00:00:00+00:00,288.47382
2008-03-03 00:00:00+00:00,289.4571
2008-03-04 00:00:00+00:00,292.69128
2008-03-05 00:00:00+00:00,289.04648
2008-03-06 00:00:00+00:00,289.20966
2008-03-07 00:00:00+00:00,290.73886
2008-03-08 00:00:00+00:00,292.9327
2008-03-09 00:00:00+00:00,292.03622
2008-03-10 00:00:00+00:00,291.34583
2008-03-11 00:00:00+00:00,289.25598
2008-03-12 00:00:00+00:00,294.1583
2008-03-13 00:00:00+00:00,298.40652
2008-03-14 00:00:00+00:00,297.33405
2008-03-15 00:00:00+00:00,296.07007
2008-03-16 00:00:00+00:00,298.40466
2008-03-17 00:00:00+00:00,298.63644
2008-03-18 00:00:00+00:00,300.2178
2008-03-19 00:00:00+00:00,297.25845
2008-03-20 00:00:00+00:00,295.39896
2008-03-21 00:00:00+00:00,297.1381
2008-03-22 00:00:00+00:00,295.60913
2008-03-23 00:00:00+00:00,294.75046
2008-03-24 00:00:00+00:00,292.2129
2008-03-25 00:00:00+00:00,291.57745
2008-03-26 00:00:00+00:00,292.2242
2008-03-27 00:00:00+00:00,290.1881
2008-03-28 00:00:00+00:00,293.44388
2008-03-29 00:00:00+00:00,293.76132
2008-03-30 00:00:00+00:00,292.33664
2008-03-31 00:00:00+00:00,295.06802
2008-04-01 00:00:00+00:00,296.59033
2008-04-02 00:00:00+00:00,299.64346
2008-04-03 00:00:00+00:00,294.31146
2008-04-04 00:00:00+00:00,289.59204
2008-04-05 00:00:00+00:00,295.57285
2008-04-06 00:00:00+00:00,299.58603
2008-04-07 00:00:00+00:00,297.1248
2008-04-08 00:00:00+00:00,290.99432
2008-04-09 00:00:00+00:00,289.4448
2008-04-10 00:00:00+00:00,288.26416
2008-04-11 00:00:00+00:00,290.991
2008-04-12 00:00:00+00:00,299.89548
2008-04-13 00:00:00+00:00,300.64456
2008-04-14 00:00:00+00:00,301.57083
2008-04-15 00:00:00+00:00,299.87747
2008-04-16 00:00:00+00:00,293.25366
2008-04-17 00:00:00+00:00,292.29688
2008-04-18 00:00:00+00:00,301.4137
2008-04-19 00:00:00+00:00,306.5721
2008-04-20 00:00:00+00:00,304.84027
2008-04-21 00:00:00+00:00,299.1292
2008-04-22 00:00:00+00:00,297.8888
2008-04-23 00:00:00+00:00,297.3382
2008-04-24 00:00:00+00:00,301.22287
2008-04-25 00:00:00+00:00,297.89935
2008-04-26 00:00:00+00:00,298.45297
2008-04-27 00:00:00+00:00,301.25104
2008-04-28 00:00:00+00:00,295.71246
2008-04-29 00:00:00+00:00,295.6915
2008-04-30 00:00:00+00:00,296.91748
2008-05-01 00:00:00+00:00,295.85614
2008-05-02 00:00:00+00:00,293.4577
2008-05-03 00:00:00+00:00,289.00845
2008-05-04 00:00:00+00:00,290.5879
2008-05-05 00:00:00+00:00,292.622
2008-05-06 00:00:00+00:00,291.25876
2008-05-07 00:00:00+00:00,293.9179
2008-05-08 00:00:00+00:00,297.27655
2008-05-09 00:00:00+00:00,299.5156
2008-05-10 00:00:00+00:00,302.3376
2008-05-11 00:00:00+00:00,302.30075
2008-05-12 00:00:00+00:00,304.06134
2008-05-13 00:00:00+00:00,303.05286
2008-05-14 00:00:00+00:00,301.53732
2008-05-15 00:00:00+00:00,301.21838
2008-05-16 00:00:00+00:00,301.66473
2008-05-17 00:00:00+00:00,300.9904
2008-05-18 00:00:00+00:00,298.84482
2008-05-19 00:00:00+00:00,294.3954
2008-05-20 00:00:00+00:00,291.13107
2008-05-21 00:00:00+00:00,294.04456
2008-05-22 00:00:00+00:00,291.19757
2008-05-23 00:00:00+00:00,293.33044
2008-05-24 00:00:00+00:00,295.68756
2008-05-25 00:00:00+00:00,297.6725
2008-05-26 00:00:00+00:00,298.19208
2008-05-27 00:00:00+00:00,295.87903
2008-05-28 00:00:00+00:00,297.23364
2008-05-29 00:00:00+00:00,299.0074
2008-05-30 00:00:00+00:00,299.88306
2008-05-31 00:00:00+00:00,300.803
2008-06-01 00:00:00+00:00,297.75656
2008-06-02 00:00:00+00:00,297.48962
2008-06-03 00:00:00+00:00,296.5644
2008-06-04 00:00:00+00:00,300.84976
2008-06-05 00:00:00+00:00,303.71936
2008-06-06 00:00:00+00:00,297.24335
2008-06-07 00:00:00+00:00,299.31647
2008-06-08 00:00:00+00:00,301.36124
2008-06-09 00:00:00+00:00,304.84796
2008-06-10 00:00:00+00:00,308.57294
2008-06-11 00:00:00+00:00,312.41074
2008-06-12 00:00:00+00:00,307.35956
2008-06-13 00:00:00+00:00,301.79932
2008-06-14 00:00:00+00:00,307.04672
2008-06-15 00:00:00+00:00,305.25296
2008-06-16 00:00:00+00:00,305.98767
2008-06-17 00:00:00+00:00,307.0095
2008-06-18 00:00:00+00:00,307.93692
2008-06-19 00:00:00+00:00,308.40753
2008-06-20 00:00:00+00:00,308.63266
2008-06-21 00:00:00+00:00,314.68042
2008-06-22 00:00:00+00:00,316.913
2008-06-23 00:00:00+00:00,314.05936
2008-06-24 00:00:00+00:00,312.72055
2008-06-25 00:00:00+00:00,304.0775
2008-06-26 00:00:00+00:00,298.04276
2008-06-27 00:00:00+00:00,298.04352
2008-06-28 00:00:00+00:00,297.9903
2008-06-29 00:00:00+00:00,301.5791
2008-06-30 00:00:00+00:00,298.86807
2008-07-01 00:00:00+00:00,295.70178
2008-07-02 00:00:00+00:00,299.2649
2008-07-03 00:00:00+00:00,301.59973
2008-07-04 00:00:00+00:00,303.61276
2008-07-05 00:00:00+00:00,306.44016
2008-07-06 00:00:00+00:00,307.41144
2008-07-07 00:00:00+00:00,305.5508
2008-07-08 00:00:00+00:00,305.59967
2008-07-09 00:00:00+00:00,304.48636
2008-07-10 00:00:00+00:00,302.40457
2008-07-11 00:00:00+00:00,301.12772
2008-07-12 00:00:00+00:00,301.0541
2008-07-13 00:00:00+00:00,302.0118
2008-07-14 00:00:00+00:00,302.65234
2008-07-15 00:00:00+00:00,304.83246
2008-07-16 00:00:00+00:00,301.207
2008-07-17 00:00:00+00:00,302.17792
2008-07-18 00:00:00+00:00,305.8198
2008-07-19 00:00:00+00:00,303.7323
2008-07-20 00:00:00+00:00,302.39795
2008-07-21 00:00:00+00:00,304.99805
2008-07-22 00:00:00+00:00,305.98303
2008-07-23 00:00:00+00:00,305.25723
2008-07-24 00:00:00+00:00,303.45947
2008-07-25 00:00:00+00:00,304.40668
2008-07-26 00:00:00+00:00,302.70673
2008-07-27 00:00:00+00:00,301.9758
2008-07-28 00:00:00+00:00,300.8498
2008-07-29 00:00:00+00:00,299.57156
2008-07-30 00:00:00+00:00,299.763
2008-07-31 00:00:00+00:00,298.57104
2008-08-01 00:00:00+00:00,301.5182
2008-08-02 00:00:00+00:00,303.3841
2008-08-03 00:00:00+00:00,299.3267
2008-08-04 00:00:00+00:00,299.36612
2008-08-05 00:00:00+00:00,298.80878
2008-08-06 00:00:00+00:00,301.0569
2008-08-07 00:00:00+00:00,301.25674
2008-08-08 00:00:00+00:00,304.67737
2008-08-09 00:00:00+00:00,306.78928
2008-08-10 00:00:00+00:00,306.16412
2008-08-11 00:00:00+00:00,305.02466
2008-08-12 00:00:00+00:00,301.66718
2008-08-13 00:00:00+00:00,298.28696
2008-08-14 00:00:00+00:00,298.31842
2008-08-15 00:00:00+00:00,301.13754
2008-08-16 00:00:00+00:00,299.17813
2008-08-17 00:00:00+00:00,300.82715
2008-08-18 00:00:00+00:00,301.72192
2008-08-19 00:00:00+00:00,301.18695
2008-08-20 00:00:00+00:00,302.8374
2008-08-21 00:00:00+00:00,307.61105
2008-08-22 00:00:00+00:00,308.59378
2008-08-23 00:00:00+00:00,305.9492
2008-08-24 00:00:00+00:00,307.35306
2008-08-25 00:00:00+00:00,307.44928
2008-08-26 00:00:00+00:00,305.85974
2008-08-27 00:00:00+00:00,306.21896
2008-08-28 00:00:00+00:00,304.11835
2008-08-29 00:00:00+00:00,302.2815
2008-08-30 00:00:00+00:00,302.31052
2008-08-31 00:00:00+00:00,300.61667
2008-09-01 00:00:00+00:00,298.76355
2008-09-02 00:00:00+00:00,302.97952
2008-09-03 00:00:00+00:00,306.8204
2008-09-04 00:00:00+00:00,305.72556
2008-09-05 00:00:00+00:00,300.91824
2008-09-06 00:00:00+00:00,300.31442
2008-09-07 00:00:00+00:00,300.24097
2008-09-08 00:00:00+00:00,301.92474
2008-09-09 00:00:00+00:00,303.98795
2008-09-10 00:00:00+00:00,302.86343
2008-09-11 00:00:00+00:00,306.4164
2008-09-12 00:00:00+00:00,310.01562
2008-09-13 00:00:00+00:00,311.79614
2008-09-14 00:00:00+00:00,314.32996
2008-09-15 00:00:00+00:00,311.46445
2008-09-16 00:00:00+00:00,304.82162
2008-09-17 00:00:00+00:00,301.0506
2008-09-18 00:00:00+00:00,306.1077
2008-09-19 00:00:00+00:00,311.41922
2008-09-20 00:00:00+00:00,309.03897
2008-09-21 00:00:00+00:00,304.65073
2008-09-22 00:00:00+00:00,304.516
2008-09-23 00:00:00+00:00,306.43463
2008-09-24 00:00:00+00:00,307.9624
2008-09-25 00:00:00+00:00,308.30136
2008-09-26 00:00:00+00:00,303.85605
2008-09-27 00:00:00+00:00,304.85065
2008-09-28 00:00:00+00:00,304.04697
2008-09-29 00:00:00+00:00,306.23788
2008-09-30 00:00:00+00:00,308.20316
2008-10-01 00:00:00+00:00,312.1443
2008-10-02 00:00:00+00:00,314.25604
2008-10-03 00:00:00+00:00,313.3257
2008-10-04 00:00:00+00:00,313.36783
2008-10-05 00:00:00+00:00,309.82303
2008-10-06 00:00:00+00:00,306.08203
2008-10-07 00:00:00+00:00,305.17896
2008-10-08 00:00:00+00:00,300.17618
2008-10-09 00:00:00+00:00,300.0069
2008-10-10 00:00:00+00:00,302.33932
2008-10-11 00:00:00+00:00,298.19394
2008-10-12 00:00:00+00:00,296.62228
2008-10-13 00:00:00+00:00,297.08215
2008-10-14 00:00:00+00:00,294.6592
2008-10-15 00:00:00+00:00,298.30777
2008-10-16 00:00:00+00:00,297.2301
2008-10-17 00:00:00+00:00,300.88846
2008-10-18 00:00:00+00:00,300.12167
2008-10-19 00:00:00+00:00,299.40344
2008-10-20 00:00:00+00:00,298.9775
2008-10-21 00:00:00+00:00,297.57278
2008-10-22 00:00:00+00:00,295.9728
2008-10-23 00:00:00+00:00,301.32672
2008-10-24 00:00:00+00:00,301.60886
2008-10-25 00:00:00+00:00,301.2438
2008-10-26 00:00:00+00:00,293.63678
2008-10-27 00:00:00+00:00,290.2423
2008-10-28 00:00:00+00:00,291.38943
2008-10-29 00:00:00+00:00,292.0914
2008-10-30 00:00:00+00:00,291.51514
2008-10-31 00:00:00+00:00,290.47556
2008-11-01 00:00:00+00:00,290.74252
2008-11-02 00:00:00+00:00,291.00125
2008-11-03 00:00:00+00:00,293.4976
2008-11-04 00:00:00+00:00,293.0925
2008-11-05 00:00:00+00:00,289.81207
2008-11-06 00:00:00+00:00,288.49814
2008-11-07 00:00:00+00:00,291.39865
2008-11-08 00:00:00+00:00,290.49368
2008-11-09 00:00:00+00:00,290.7259
2008-11-10 00:00:00+00:00,290.0189
2008-11-11 00:00:00+00:00,289.74506
2008-11-12 00:00:00+00:00,289.44778
2008-11-13 00:00:00+00:00,287.35092
2008-11-14 00:00:00+00:00,289.12506
2008-11-15 00:00:00+00:00,289.56982
2008-11-16 00:00:00+00:00,288.03568
2008-11-17 00:00:00+00:00,289.42514
2008-11-18 00:00:00+00:00,289.21597
2008-11-19 00:00:00+00:00,289.71014
2008-11-20 00:00:00+00:00,287.62442
2008-11-21 00:00:00+00:00,285.99963
2008-11-22 00:00:00+00:00,285.6868
2008-11-23 00:00:00+00:00,287.61664
2008-11-24 00:00:00+00:00,288.8975
2008-11-25 00:00:00+00:00,287.9295
2008-11-26 00:00:00+00:00,283.15677
2008-11-27 00:00:00+00:00,286.7627
2008-11-28 00:00:00+00:00,289.85794
2008-11-29 00:00:00+00:00,287.87253
2008-11-30 00:00:00+00:00,286.83173
2008-12-01 00:00:00+00:00,289.6217
2008-12-02 00:00:00+00:00,289.09946
2008-12-03 00:00:00+00:00,288.21957
2008-12-04 00:00:00+00:00,286.06168
2008-12-05 00:00:00+00:00,287.70242
2008-12-06 00:00:00+00:00,289.39258
2008-12-07 00:00:00+00:00,287.83267
2008-12-08 00:00:00+00:00,287.5822
2008-12-09 00:00:00+00:00,287.48438
2008-12-10 00:00:00+00:00,289.11942
2008-12-11 00:00:00+00:00,288.97314
2008-12-12 00:00:00+00:00,286.81046
2008-12-13 00:00:00+00:00,285.6736
2008-12-14 00:00:00+00:00,285.90573
2008-12-15 00:00:00+00:00,286.24548
2008-12-16 00:00:00+00:00,286.3883
2008-12-17 00:00:00+00:00,287.27982
2008-12-18 00:00:00+00:00,287.09625
2008-12-19 00:00:00+00:00,286.23074
2008-12-20 00:00:00+00:00,287.84183
2008-12-21 00:00:00+00:00,290.8349
2008-12-22 00:00:00+00:00,290.75482
2008-12-23 00:00:00+00:00,290.3523
2008-12-24 00:00:00+00:00,290.38358
2008-12-25 00:00:00+00:00,290.2714
2008-12-26 00:00:00+00:00,288.98294
2008-12-27 00:00:00+00:00,291.78796
2008-12-28 00:00:00+00:00,292.06787
2008-12-29 00:00:00+00:00,294.47885
2008-12-30 00:00:00+00:00,289.3027
2008-12-31 00:00:00+00:00,289.66714
2009-01-01 00:00:00+00:00,288.3631
2009-01-02 00:00:00+00:00,289.01282
2009-01-03 00:00:00+00:00,286.8831
2009-01-04 00:00:00+00:00,289.12067
2009-01-05 00:00:00+00:00,287.99283
2009-01-06 00:00:00+00:00,285.71573
2009-01-07 00:00:00+00:00,287.45782
2009-01-08 00:00:00+00:00,287.74664
2009-01-09 00:00:00+00:00,286.8113
2009-01-10 00:00:00+00:00,290.3512
2009-01-11 00:00:00+00:00,291.1195
2009-01-12 00:00:00+00:00,290.33176
2009-01-13 00:00:00+00:00,290.05075
2009-01-14 00:00:00+00:00,289.8895
2009-01-15 00:00:00+00:00,290.40234
2009-01-16 00:00:00+00:00,289.9245
2009-01-17 00:00:00+00:00,290.50058
2009-01-18 00:00:00+00:00,287.73492
2009-01-19 00:00:00+00:00,287.8871
2009-01-20 00:00:00+00:00,288.9844
2009-01-21 00:00:00+00:00,290.47177
2009-01-22 00:00:00+00:00,286.93658
2009-01-23 00:00:00+00:00,287.02847
2009-01-24 00:00:00+00:00,286.8117
2009-01-25 00:00:00+00:00,288.13324
2009-01-26 00:00:00+00:00,287.4926
2009-01-27 00:00:00+00:00,288.18668
2009-01-28 00:00:00+00:00,290.11154
2009-01-29 00:00:00+00:00,290.1186
2009-01-30 00:00:00+00:00,289.89944
2009-01-31 00:00:00+00:00,289.7775
2009-02-01 00:00:00+00:00,291.49408
2009-02-02 00:00:00+00:00,292.09937
2009-02-03 00:00:00+00:00,294.69342
2009-02-04 00:00:00+00:00,294.03195
2009-02-05 00:00:00+00:00,294.07056
2009-02-06 00:00:00+00:00,293.23962
2009-02-07 00:00:00+00:00,291.3007
2009-02-08 00:00:00+00:00,290.7613
2009-02-09 00:00:00+00:00,290.22263
2009-02-10 00:00:00+00:00,289.7409
2009-02-11 00:00:00+00:00,289.28244
2009-02-12 00:00:00+00:00,288.67798
2009-02-13 00:00:00+00:00,290.15265
2009-02-14 00:00:00+00:00,288.6613
2009-02-15 00:00:00+00:00,289.75323
2009-02-16 00:00:00+00:00,290.5703
2009-02-17 00:00:00+00:00,288.8704
2009-02-18 00:00:00+00:00,288.72372
2009-02-19 00:00:00+00:00,288.4406
2009-02-20 00:00:00+00:00,290.07202
2009-02-21 00:00:00+00:00,290.93954
2009-02-22 00:00:00+00:00,291.4441
2009-02-23 00:00:00+00:00,290.62234
2009-02-24 00:00:00+00:00,289.81537
2009-02-25 00:00:00+00:00,296.8645
2009-02-26 00:00:00+00:00,294.24838
2009-02-27 00:00:00+00:00,294.80557
2009-02-28 00:00:00+00:00,299.59213
2009-03-01 00:00:00+00:00,296.67712
2009-03-02 00:00:00+00:00,299.22723
2009-03-03 00:00:00+00:00,299.79144
2009-03-04 00:00:00+00:00,298.3815
2009-03-05 00:00:00+00:00,290.15112
2009-03-06 00:00:00+00:00,290.21817
2009-03-07 00:00:00+00:00,285.51273
2009-03-08 00:00:00+00:00,286.92288
2009-03-09 00:00:00+00:00,290.43622
2009-03-10 00:00:00+00:00,293.89926
2009-03-11 00:00:00+00:00,297.34235
2009-03-12 00:00:00+00:00,296.20865
2009-03-13 00:00:00+00:00,291.37463
2009-03-14 00:00:00+00:00,290.26538
2009-03-15 00:00:00+00:00,292.43286
2009-03-16 00:00:00+00:00,294.5347
2009-03-17 00:00:00+00:00,294.56784
2009-03-18 00:00:00+00:00,291.27625
2009-03-19 00:00:00+00:00,294.86777
2009-03-20 00:00:00+00:00,293.3575
2009-03-21 00:00:00+00:00,296.55835
2009-03-22 00:00:00+00:00,298.0237
2009-03-23 00:00:00+00:00,296.0155
2009-03-24 00:00:00+00:00,294.51883
2009-03-25 00:00:00+00:00,293.99554
2009-03-26 00:00:00+00:00,291.9272
2009-03-27 00:00:00+00:00,293.11414
2009-03-28 00:00:00+00:00,288.74884
2009-03-29 00:00:00+00:00,289.82083
2009-03-30 00:00:00+00:00,291.3287
2009-03-31 00:00:00+00:00,297.26123
2009-04-01 00:00:00+00:00,299.9878
2009-04-02 00:00:00+00:00,302.04462
2009-04-03 00:00:00+00:00,300.50293
2009-04-04 00:00:00+00:00,299.87863
2009-04-05 00:00:00+00:00,295.86923
2009-04-06 00:00:00+00:00,297.25558
2009-04-07 00:00:00+00:00,297.37677
2009-04-08 00:00:00+00:00,298.1082
2009-04-09 00:00:00+00:00,294.5673
2009-04-10 00:00:00+00:00,295.4504
2009-04-11 00:00:00+00:00,291.82144
2009-04-12 00:00:00+00:00,295.12323
2009-04-13 00:00:00+00:00,292.18082
2009-04-14 00:00:00+00:00,292.0421
2009-04-15 00:00:00+00:00,293.13284
2009-04-16 00:00:00+00:00,290.2562
2009-04-17 00:00:00+00:00,292.7016
2009-04-18 00:00:00+00:00,293.36026
2009-04-19 00:00:00+00:00,292.4959
2009-04-20 00:00:00+00:00,293.13394
2009-04-21 00:00:00+00:00,294.7376
2009-04-22 00:00:00+00:00,291.01147
2009-04-23 00:00:00+00:00,289.1667
2009-04-24 00:00:00+00:00,292.1992
2009-04-25 00:00:00+00:00,292.7961
2009-04-26 00:00:00+00:00,294.96985
2009-04-27 00:00:00+00:00,293.7794
2009-04-28 00:00:00+00:00,291.1241
2009-04-29 00:00:00+00:00,293.82074
2009-04-30 00:00:00+00:00,294.28305
2009-05-01 00:00:00+00:00,295.4366
2009-05-02 00:00:00+00:00,294.92133
2009-05-03 00:00:00+00:00,296.5311
2009-05-04 00:00:00+00:00,295.61697
2009-05-05 00:00:00+00:00,297.4314
2009-05-06 00:00:00+00:00,300.328
2009-05-07 00:00:00+00:00,301.852
2009-05-08 00:00:00+00:00,303.8619
2009-05-09 00:00:00+00:00,301.23557
2009-05-10 00:00:00+00:00,302.74878
2009-05-11 00:00:00+00:00,308.27353
2009-05-12 00:00:00+00:00,303.4855
2009-05-13 00:00:00+00:00,301.54837
2009-05-14 00:00:00+00:00,293.55618
2009-05-15 00:00:00+00:00,297.22574
2009-05-16 00:00:00+00:00,297.44638
2009-05-17 00:00:00+00:00,297.90167
2009-05-18 00:00:00+00:00,301.69327
2009-05-19 00:00:00+00:00,300.46967
2009-05-20 00:00:00+00:00,298.70703
2009-05-21 00:00:00+00:00,299.72067
2009-05-22 00:00:00+00:00,297.6448
2009-05-23 00:00:00+00:00,296.6877
2009-05-24 00:00:00+00:00,298.54437
2009-05-25 00:00:00+00:00,296.73184
2009-05-26 00:00:00+00:00,297.33093
2009-05-27 00:00:00+00:00,296.2486
2009-05-28 00:00:00+00:00,290.23825
2009-05-29 00:00:00+00:00,288.04614
2009-05-30 00:00:00+00:00,295.81744
2009-05-31 00:00:00+00:00,300.05435
2009-06-01 00:00:00+00:00,300.52072
2009-06-02 00:00:00+00:00,305.16824
2009-06-03 00:00:00+00:00,298.88693
2009-06-04 00:00:00+00:00,301.41794
2009-06-05 00:00:00+00:00,299.92508
2009-06-06 00:00:00+00:00,303.38837
2009-06-07 00:00:00+00:00,301.73468
2009-06-08 00:00:00+00:00,299.95633
2009-06-09 00:00:00+00:00,296.89938
2009-06-10 00:00:00+00:00,295.4696
2009-06-11 00:00:00+00:00,299.5241
2009-06-12 00:00:00+00:00,301.90652
2009-06-13 00:00:00+00:00,310.43274
2009-06-14 00:00:00+00:00,309.46732
2009-06-15 00:00:00+00:00,303.33408
