time,pr_day_HadGEM2-ES_rcp85
2007-09-28 00:00:00+00:00,0.0
2007-09-29 00:00:00+00:00,0.0
2007-09-30 00:00:00+00:00,0.0
2007-10-01 00:00:00+00:00,0.0
2007-10-02 00:00:00+00:00,0.0
2007-10-03 00:00:00+00:00,0.0
2007-10-04 00:00:00+00:00,0.0
2007-10-05 00:00:00+00:00,0.0
2007-10-06 00:00:00+00:00,0.0
2007-10-07 00:00:00+00:00,1.636437e-06
2007-10-08 00:00:00+00:00,0.0
2007-10-09 00:00:00+00:00,0.0
2007-10-10 00:00:00+00:00,0.0
2007-10-11 00:00:00+00:00,0.0
2007-10-12 00:00:00+00:00,2.371187e-06
2007-10-13 00:00:00+00:00,0.0
2007-10-14 00:00:00+00:00,0.0
2007-10-15 00:00:00+00:00,0.0
2007-10-16 00:00:00+00:00,0.0
2007-10-17 00:00:00+00:00,4.889438e-05
2007-10-18 00:00:00+00:00,4.329697e-05
2007-10-19 00:00:00+00:00,7.5262375e-05
2007-10-20 00:00:00+00:00,0.00028779588
2007-10-21 00:00:00+00:00,0.00040206438
2007-10-22 00:00:00+00:00,9.108622e-05
2007-10-23 00:00:00+00:00,0.0
2007-10-24 00:00:00+00:00,0.0
2007-10-25 00:00:00+00:00,0.0
2007-10-26 00:00:00+00:00,0.00018248243
2007-10-27 00:00:00+00:00,0.00011114097
2007-10-28 00:00:00+00:00,0.0001448038
2007-10-29 00:00:00+00:00,0.0006349157
2007-10-30 00:00:00+00:00,0.0002782115
2007-10-31 00:00:00+00:00,0.00016070787
2007-11-01 00:00:00+00:00,6.443338e-05
2007-11-02 00:00:00+00:00,5.06905e-06
2007-11-03 00:00:00+00:00,4.0228298e-07
2007-11-04 00:00:00+00:00,0.0
2007-11-05 00:00:00+00:00,0.0
2007-11-06 00:00:00+00:00,0.0
2007-11-07 00:00:00+00:00,0.0
2007-11-08 00:00:00+00:00,0.0
2007-11-09 00:00:00+00:00,0.0
2007-11-10 00:00:00+00:00,0.0
2007-11-11 00:00:00+00:00,0.0
2007-11-12 00:00:00+00:00,0.0
2007-11-13 00:00:00+00:00,0.0
2007-11-14 00:00:00+00:00,0.0
2007-11-15 00:00:00+00:00,0.0
2007-11-16 00:00:00+00:00,0.0
2007-11-17 00:00:00+00:00,0.0
2007-11-18 00:00:00+00:00,0.0
2007-11-19 00:00:00+00:00,0.0
2007-11-20 00:00:00+00:00,0.0
2007-11-21 00:00:00+00:00,0.0
2007-11-22 00:00:00+00:00,0.00018450174
2007-11-23 00:00:00+00:00,0.00029079447
2007-11-24 00:00:00+00:00,5.860941e-05
2007-11-25 00:00:00+00:00,0.0
2007-11-26 00:00:00+00:00,0.0
2007-11-27 00:00:00+00:00,0.0
2007-11-28 00:00:00+00:00,5.1370953e-06
2007-11-29 00:00:00+00:00,6.714312e-07
2007-11-30 00:00:00+00:00,0.0
2007-12-01 00:00:00+00:00,5.588297e-07
2007-12-02 00:00:00+00:00,6.6443868e-06
2007-12-03 00:00:00+00:00,0.0
2007-12-04 00:00:00+00:00,4.6147173e-07
2007-12-05 00:00:00+00:00,0.0
2007-12-06 00:00:00+00:00,0.0
2007-12-07 00:00:00+00:00,0.0
2007-12-08 00:00:00+00:00,0.0
2007-12-09 00:00:00+00:00,1.1263851e-05
2007-12-10 00:00:00+00:00,0.0
2007-12-11 00:00:00+00:00,0.0
2007-12-12 00:00:00+00:00,0.0
2007-12-13 00:00:00+00:00,0.0
2007-12-14 00:00:00+00:00,0.0
2007-12-15 00:00:00+00:00,0.0
2007-12-16 00:00:00+00:00,0.0
2007-12-17 00:00:00+00:00,0.0
2007-12-18 00:00:00+00:00,0.0
2007-12-19 00:00:00+00:00,0.0
2007-12-20 00:00:00+00:00,0.0
2007-12-21 00:00:00+00:00,0.0
2007-12-22 00:00:00+00:00,0.0
2007-12-23 00:00:00+00:00,0.0
2007-12-24 00:00:00+00:00,0.0
2007-12-25 00:00:00+00:00,0.0
2007-12-26 00:00:00+00:00,0.0
2007-12-27 00:00:00+00:00,0.0
2007-12-28 00:00:00+00:00,0.0
2007-12-29 00:00:00+00:00,0.0
2007-12-30 00:00:00+00:00,0.0
2007-12-31 00:00:00+00:00,0.0
2008-01-01 00:00:00+00:00,0.0
2008-01-02 00:00:00+00:00,0.0
2008-01-03 00:00:00+00:00,9.964125e-08
2008-01-04 00:00:00+00:00,1.3807944e-05
2008-01-05 00:00:00+00:00,5.6499757e-05
2008-01-06 00:00:00+00:00,0.00016142377
2008-01-07 00:00:00+00:00,0.00026358865
2008-01-08 00:00:00+00:00,4.8855687e-05
2008-01-09 00:00:00+00:00,5.4223974e-06
2008-01-10 00:00:00+00:00,0.0
2008-01-11 00:00:00+00:00,0.0
2008-01-12 00:00:00+00:00,0.0
2008-01-13 00:00:00+00:00,0.0
2008-01-14 00:00:00+00:00,0.0
2008-01-15 00:00:00+00:00,0.0
2008-01-16 00:00:00+00:00,0.0
2008-01-17 00:00:00+00:00,0.0
2008-01-18 00:00:00+00:00,4.1204015e-07
2008-01-19 00:00:00+00:00,0.0
2008-01-20 00:00:00+00:00,7.336746e-06
2008-01-21 00:00:00+00:00,0.0
2008-01-22 00:00:00+00:00,2.7800627e-06
2008-01-23 00:00:00+00:00,0.0
2008-01-24 00:00:00+00:00,9.4715295e-05
2008-01-25 00:00:00+00:00,0.00045392223
2008-01-26 00:00:00+00:00,0.0004944758
2008-01-27 00:00:00+00:00,0.000404928
2008-01-28 00:00:00+00:00,0.00027163423
2008-01-29 00:00:00+00:00,0.0
2008-01-30 00:00:00+00:00,2.0767255e-05
2008-01-31 00:00:00+00:00,0.000100872036
2008-02-01 00:00:00+00:00,4.7583257e-05
2008-02-02 00:00:00+00:00,0.00016849092
2008-02-03 00:00:00+00:00,0.00038845532
2008-02-04 00:00:00+00:00,1.950934e-05
2008-02-05 00:00:00+00:00,6.2576844e-05
2008-02-06 00:00:00+00:00,0.00020090013
2008-02-07 00:00:00+00:00,0.00012271736
2008-02-08 00:00:00+00:00,5.5963555e-05
2008-02-09 00:00:00+00:00,0.0
2008-02-10 00:00:00+00:00,0.0
2008-02-11 00:00:00+00:00,0.00012395684
2008-02-12 00:00:00+00:00,0.0004672997
2008-02-13 00:00:00+00:00,0.00041420833
2008-02-14 00:00:00+00:00,0.00043414586
2008-02-15 00:00:00+00:00,7.970433e-05
2008-02-16 00:00:00+00:00,0.0
2008-02-17 00:00:00+00:00,0.0
2008-02-18 00:00:00+00:00,0.0
2008-02-19 00:00:00+00:00,9.271471e-05
2008-02-20 00:00:00+00:00,0.00018166825
2008-02-21 00:00:00+00:00,0.000112138696
2008-02-22 00:00:00+00:00,2.0983984e-05
2008-02-23 00:00:00+00:00,1.7771555e-06
2008-02-24 00:00:00+00:00,0.0
2008-02-25 00:00:00+00:00,0.0
2008-02-26 00:00:00+00:00,0.0
2008-02-27 00:00:00+00:00,0.0
2008-02-28 00:00:00+00:00,0.0
2008-02-29 00:00:00+00:00,0.0
2008-03-01 00:00:00+00:00,0.0
2008-03-02 00:00:00+00:00,0.0
2008-03-03 00:00:00+00:00,0.0
2008-03-04 00:00:00+00:00,0.0
2008-03-05 00:00:00+00:00,0.0
2008-03-06 00:00:00+00:00,0.0
2008-03-07 00:00:00+00:00,0.0
2008-03-08 00:00:00+00:00,0.0
2008-03-09 00:00:00+00:00,6.435333e-05
2008-03-10 00:00:00+00:00,0.00010128988
2008-03-11 00:00:00+00:00,6.6274965e-06
2008-03-12 00:00:00+00:00,5.9368503e-08
2008-03-13 00:00:00+00:00,0.0
2008-03-14 00:00:00+00:00,0.0
2008-03-15 00:00:00+00:00,2.258404e-07
2008-03-16 00:00:00+00:00,6.615171e-05
2008-03-17 00:00:00+00:00,0.00010862325
2008-03-18 00:00:00+00:00,0.00026823275
2008-03-19 00:00:00+00:00,8.32945e-05
2008-03-20 00:00:00+00:00,0.0
2008-03-21 00:00:00+00:00,0.0
2008-03-22 00:00:00+00:00,0.0
2008-03-23 00:00:00+00:00,0.0
2008-03-24 00:00:00+00:00,0.0
2008-03-25 00:00:00+00:00,0.0
2008-03-26 00:00:00+00:00,5.619142e-05
2008-03-27 00:00:00+00:00,6.1881634e-05
2008-03-28 00:00:00+00:00,3.5592788e-05
2008-03-29 00:00:00+00:00,0.0
2008-03-30 00:00:00+00:00,0.0
2008-03-31 00:00:00+00:00,0.0
2008-04-01 00:00:00+00:00,0.0
2008-04-02 00:00:00+00:00,0.0
2008-04-03 00:00:00+00:00,1.0818878e-05
2008-04-04 00:00:00+00:00,0.000114147144
2008-04-05 00:00:00+00:00,0.0002452666
2008-04-06 00:00:00+00:00,0.00013912015
2008-04-07 00:00:00+00:00,0.0
2008-04-08 00:00:00+00:00,0.0
2008-04-09 00:00:00+00:00,0.0
2008-04-10 00:00:00+00:00,0.0
2008-04-11 00:00:00+00:00,0.0
2008-04-12 00:00:00+00:00,1.6624232e-07
2008-04-13 00:00:00+00:00,0.0
2008-04-14 00:00:00+00:00,0.0
2008-04-15 00:00:00+00:00,0.0
2008-04-16 00:00:00+00:00,0.0
2008-04-17 00:00:00+00:00,0.0
2008-04-18 00:00:00+00:00,0.0
2008-04-19 00:00:00+00:00,0.0
2008-04-20 00:00:00+00:00,0.0
2008-04-21 00:00:00+00:00,0.0
2008-04-22 00:00:00+00:00,0.0
2008-04-23 00:00:00+00:00,0.0
2008-04-24 00:00:00+00:00,0.0
2008-04-25 00:00:00+00:00,0.0
2008-04-26 00:00:00+00:00,0.0
2008-04-27 00:00:00+00:00,8.816719e-05
2008-04-28 00:00:00+00:00,1.9431855e-05
2008-04-29 00:00:00+00:00,0.0
2008-04-30 00:00:00+00:00,0.0
2008-05-01 00:00:00+00:00,0.0
2008-05-02 00:00:00+00:00,0.0
2008-05-03 00:00:00+00:00,4.047361e-08
2008-05-04 00:00:00+00:00,0.0
2008-05-05 00:00:00+00:00,0.0
2008-05-06 00:00:00+00:00,0.0
2008-05-07 00:00:00+00:00,2.954305e-07
2008-05-08 00:00:00+00:00,0.0
2008-05-09 00:00:00+00:00,9.293427e-06
2008-05-10 00:00:00+00:00,3.7797858e-07
2008-05-11 00:00:00+00:00,1.1173323e-06
2008-05-12 00:00:00+00:00,0.0
2008-05-13 00:00:00+00:00,3.306631e-06
2008-05-14 00:00:00+00:00,0.0
2008-05-15 00:00:00+00:00,8.9123805e-06
2008-05-16 00:00:00+00:00,2.3693108e-05
2008-05-17 00:00:00+00:00,2.763487e-05
2008-05-18 00:00:00+00:00,0.000102677965
2008-05-19 00:00:00+00:00,6.376967e-05
2008-05-20 00:00:00+00:00,7.470929e-05
2008-05-21 00:00:00+00:00,3.788551e-05
2008-05-22 00:00:00+00:00,1.5236536e-05
2008-05-23 00:00:00+00:00,1.28318015e-05
2008-05-24 00:00:00+00:00,0.0
2008-05-25 00:00:00+00:00,0.0
2008-05-26 00:00:00+00:00,0.0
2008-05-27 00:00:00+00:00,0.0
2008-05-28 00:00:00+00:00,0.0
2008-05-29 00:00:00+00:00,0.0
2008-05-30 00:00:00+00:00,0.0
2008-05-31 00:00:00+00:00,0.0
2008-06-01 00:00:00+00:00,0.0
2008-06-02 00:00:00+00:00,0.0
2008-06-03 00:00:00+00:00,0.0
2008-06-04 00:00:00+00:00,0.0
2008-06-05 00:00:00+00:00,0.0
2008-06-06 00:00:00+00:00,0.0
2008-06-07 00:00:00+00:00,0.0
2008-06-08 00:00:00+00:00,0.0
2008-06-09 00:00:00+00:00,0.0
2008-06-10 00:00:00+00:00,0.0
2008-06-11 00:00:00+00:00,0.0
2008-06-12 00:00:00+00:00,0.0
2008-06-13 00:00:00+00:00,0.0
2008-06-14 00:00:00+00:00,0.0
2008-06-15 00:00:00+00:00,0.0
2008-06-16 00:00:00+00:00,0.0
2008-06-17 00:00:00+00:00,0.0
2008-06-18 00:00:00+00:00,0.0
2008-06-19 00:00:00+00:00,0.0
2008-06-20 00:00:00+00:00,0.0
2008-06-21 00:00:00+00:00,0.0
2008-06-22 00:00:00+00:00,0.0
2008-06-23 00:00:00+00:00,0.0
2008-06-24 00:00:00+00:00,0.0
2008-06-25 00:00:00+00:00,0.0
2008-06-26 00:00:00+00:00,0.0
2008-06-27 00:00:00+00:00,0.0
2008-06-28 00:00:00+00:00,0.0
2008-06-29 00:00:00+00:00,0.0
2008-06-30 00:00:00+00:00,0.0
2008-07-01 00:00:00+00:00,0.0
2008-07-02 00:00:00+00:00,0.0
2008-07-03 00:00:00+00:00,0.0
2008-07-04 00:00:00+00:00,0.0
2008-07-05 00:00:00+00:00,0.0
2008-07-06 00:00:00+00:00,0.0
2008-07-07 00:00:00+00:00,0.0
2008-07-08 00:00:00+00:00,0.0
2008-07-09 00:00:00+00:00,0.0
2008-07-10 00:00:00+00:00,0.0
2008-07-11 00:00:00+00:00,0.0
2008-07-12 00:00:00+00:00,0.0
2008-07-13 00:00:00+00:00,0.0
2008-07-14 00:00:00+00:00,0.0
2008-07-15 00:00:00+00:00,0.0
2008-07-16 00:00:00+00:00,0.0
2008-07-17 00:00:00+00:00,0.0
2008-07-18 00:00:00+00:00,0.0
2008-07-19 00:00:00+00:00,0.0
2008-07-20 00:00:00+00:00,0.0
2008-07-21 00:00:00+00:00,0.0
2008-07-22 00:00:00+00:00,0.0
2008-07-23 00:00:00+00:00,0.0
2008-07-24 00:00:00+00:00,0.0
2008-07-25 00:00:00+00:00,0.0
2008-07-26 00:00:00+00:00,0.0
2008-07-27 00:00:00+00:00,0.0
2008-07-28 00:00:00+00:00,0.0
2008-07-29 00:00:00+00:00,0.0
2008-07-30 00:00:00+00:00,0.0
2008-07-31 00:00:00+00:00,0.0
2008-08-01 00:00:00+00:00,0.0
2008-08-02 00:00:00+00:00,0.0
2008-08-03 00:00:00+00:00,0.0
2008-08-04 00:00:00+00:00,0.0
2008-08-05 00:00:00+00:00,0.0
2008-08-06 00:00:00+00:00,0.0
2008-08-07 00:00:00+00:00,0.0
2008-08-08 00:00:00+00:00,0.0
2008-08-09 00:00:00+00:00,0.0
2008-08-10 00:00:00+00:00,0.0
2008-08-11 00:00:00+00:00,0.0
2008-08-12 00:00:00+00:00,0.0
2008-08-13 00:00:00+00:00,0.0
2008-08-14 00:00:00+00:00,0.0
2008-08-15 00:00:00+00:00,0.0
2008-08-16 00:00:00+00:00,0.0
2008-08-17 00:00:00+00:00,0.0
2008-08-18 00:00:00+00:00,0.0
2008-08-19 00:00:00+00:00,0.0
2008-08-20 00:00:00+00:00,0.0
2008-08-21 00:00:00+00:00,0.0
2008-08-22 00:00:00+00:00,0.0
2008-08-23 00:00:00+00:00,4.2657794e-06
2008-08-24 00:00:00+00:00,0.0
2008-08-25 00:00:00+00:00,0.0
2008-08-26 00:00:00+00:00,0.0
2008-08-27 00:00:00+00:00,0.0
2008-08-28 00:00:00+00:00,0.0
2008-08-29 00:00:00+00:00,0.0
2008-08-30 00:00:00+00:00,0.0
2008-08-31 00:00:00+00:00,0.0
2008-09-01 00:00:00+00:00,1.353943e-05
2008-09-02 00:00:00+00:00,0.0
2008-09-03 00:00:00+00:00,0.0
2008-09-04 00:00:00+00:00,0.0
2008-09-05 00:00:00+00:00,0.0
2008-09-06 00:00:00+00:00,1.5871616e-05
2008-09-07 00:00:00+00:00,0.0
2008-09-08 00:00:00+00:00,0.0
2008-09-09 00:00:00+00:00,9.034223e-07
2008-09-10 00:00:00+00:00,4.345206e-06
2008-09-11 00:00:00+00:00,0.0
2008-09-12 00:00:00+00:00,0.0
2008-09-13 00:00:00+00:00,0.0
2008-09-14 00:00:00+00:00,0.0
2008-09-15 00:00:00+00:00,0.0
2008-09-16 00:00:00+00:00,0.0
2008-09-17 00:00:00+00:00,0.0
2008-09-18 00:00:00+00:00,0.0
2008-09-19 00:00:00+00:00,0.0
2008-09-20 00:00:00+00:00,0.0
2008-09-21 00:00:00+00:00,3.041384e-07
2008-09-22 00:00:00+00:00,0.0
2008-09-23 00:00:00+00:00,9.610139e-06
2008-09-24 00:00:00+00:00,0.0
2008-09-25 00:00:00+00:00,0.0
2008-09-26 00:00:00+00:00,0.0
2008-09-27 00:00:00+00:00,0.0
2008-09-28 00:00:00+00:00,0.0
2008-09-29 00:00:00+00:00,0.0
2008-09-30 00:00:00+00:00,0.0
2008-10-01 00:00:00+00:00,0.0
2008-10-02 00:00:00+00:00,0.0
2008-10-03 00:00:00+00:00,0.0
2008-10-04 00:00:00+00:00,0.0
2008-10-05 00:00:00+00:00,0.0
2008-10-06 00:00:00+00:00,0.0
2008-10-07 00:00:00+00:00,0.0
2008-10-08 00:00:00+00:00,0.0
2008-10-09 00:00:00+00:00,0.0
2008-10-10 00:00:00+00:00,0.0
2008-10-11 00:00:00+00:00,9.1731874e-07
2008-10-12 00:00:00+00:00,0.0
2008-10-13 00:00:00+00:00,0.0
2008-10-14 00:00:00+00:00,0.0
2008-10-15 00:00:00+00:00,0.0
2008-10-16 00:00:00+00:00,0.0
2008-10-17 00:00:00+00:00,0.0
2008-10-18 00:00:00+00:00,0.0
2008-10-19 00:00:00+00:00,0.0
2008-10-20 00:00:00+00:00,0.0
2008-10-21 00:00:00+00:00,0.0
2008-10-22 00:00:00+00:00,0.0
2008-10-23 00:00:00+00:00,0.0
2008-10-24 00:00:00+00:00,0.0
2008-10-25 00:00:00+00:00,5.785507e-05
2008-10-26 00:00:00+00:00,1.3737036e-05
2008-10-27 00:00:00+00:00,5.1434516e-05
2008-10-28 00:00:00+00:00,6.124441e-05
2008-10-29 00:00:00+00:00,4.079927e-05
2008-10-30 00:00:00+00:00,0.0
2008-10-31 00:00:00+00:00,0.0
2008-11-01 00:00:00+00:00,0.0
2008-11-02 00:00:00+00:00,0.0
2008-11-03 00:00:00+00:00,0.0
2008-11-04 00:00:00+00:00,0.0
2008-11-05 00:00:00+00:00,0.0
2008-11-06 00:00:00+00:00,0.0
2008-11-07 00:00:00+00:00,0.0
2008-11-08 00:00:00+00:00,0.0
2008-11-09 00:00:00+00:00,6.494354e-05
2008-11-10 00:00:00+00:00,0.00026702488
2008-11-11 00:00:00+00:00,8.780049e-05
2008-11-12 00:00:00+00:00,0.0
2008-11-13 00:00:00+00:00,0.0
2008-11-14 00:00:00+00:00,0.0
2008-11-15 00:00:00+00:00,0.0
2008-11-16 00:00:00+00:00,0.0
2008-11-17 00:00:00+00:00,0.0
2008-11-18 00:00:00+00:00,0.0
2008-11-19 00:00:00+00:00,0.0
2008-11-20 00:00:00+00:00,0.0
2008-11-21 00:00:00+00:00,0.0
2008-11-22 00:00:00+00:00,1.7576469e-05
2008-11-23 00:00:00+00:00,6.0928327e-05
2008-11-24 00:00:00+00:00,0.0
2008-11-25 00:00:00+00:00,0.0
2008-11-26 00:00:00+00:00,0.0
2008-11-27 00:00:00+00:00,0.0
2008-11-28 00:00:00+00:00,0.0
2008-11-29 00:00:00+00:00,0.0
2008-11-30 00:00:00+00:00,0.0
2008-12-01 00:00:00+00:00,0.0
2008-12-02 00:00:00+00:00,0.0
2008-12-03 00:00:00+00:00,0.0
2008-12-04 00:00:00+00:00,0.0
2008-12-05 00:00:00+00:00,0.0
2008-12-06 00:00:00+00:00,0.0
2008-12-07 00:00:00+00:00,2.0842139e-05
2008-12-08 00:00:00+00:00,0.0003244258
2008-12-09 00:00:00+00:00,5.0499148e-05
2008-12-10 00:00:00+00:00,6.963976e-07
2008-12-11 00:00:00+00:00,0.0
2008-12-12 00:00:00+00:00,0.0
2008-12-13 00:00:00+00:00,2.136673e-06
2008-12-14 00:00:00+00:00,2.8001296e-07
2008-12-15 00:00:00+00:00,0.0
2008-12-16 00:00:00+00:00,0.0
2008-12-17 00:00:00+00:00,8.806221e-07
2008-12-18 00:00:00+00:00,1.1578592e-06
2008-12-19 00:00:00+00:00,2.5889682e-07
2008-12-20 00:00:00+00:00,0.0
2008-12-21 00:00:00+00:00,0.0
2008-12-22 00:00:00+00:00,0.0
2008-12-23 00:00:00+00:00,0.0
2008-12-24 00:00:00+00:00,1.4932476e-05
2008-12-25 00:00:00+00:00,5.223577e-06
2008-12-26 00:00:00+00:00,8.179702e-07
2008-12-27 00:00:00+00:00,1.6853637e-05
2008-12-28 00:00:00+00:00,6.7682835e-05
2008-12-29 00:00:00+00:00,0.0
2008-12-30 00:00:00+00:00,0.0
2008-12-31 00:00:00+00:00,1.9636602e-07
2009-01-01 00:00:00+00:00,0.0
2009-01-02 00:00:00+00:00,0.0
2009-01-03 00:00:00+00:00,0.0
2009-01-04 00:00:00+00:00,6.6765024e-06
2009-01-05 00:00:00+00:00,0.0
2009-01-06 00:00:00+00:00,2.330191e-06
2009-01-07 00:00:00+00:00,0.0
2009-01-08 00:00:00+00:00,0.0
2009-01-09 00:00:00+00:00,0.0
2009-01-10 00:00:00+00:00,0.0
2009-01-11 00:00:00+00:00,0.0
2009-01-12 00:00:00+00:00,0.0
2009-01-13 00:00:00+00:00,1.0187835e-05
2009-01-14 00:00:00+00:00,5.1647676e-05
2009-01-15 00:00:00+00:00,0.00031163424
2009-01-16 00:00:00+00:00,0.00043221863
2009-01-17 00:00:00+00:00,8.1280115e-05
2009-01-18 00:00:00+00:00,0.0
2009-01-19 00:00:00+00:00,0.0
2009-01-20 00:00:00+00:00,1.4658995e-06
2009-01-21 00:00:00+00:00,0.0
2009-01-22 00:00:00+00:00,0.0
2009-01-23 00:00:00+00:00,0.0
2009-01-24 00:00:00+00:00,0.0
2009-01-25 00:00:00+00:00,0.0
2009-01-26 00:00:00+00:00,0.0
2009-01-27 00:00:00+00:00,0.0
2009-01-28 00:00:00+00:00,3.2429182e-06
2009-01-29 00:00:00+00:00,1.8813251e-06
2009-01-30 00:00:00+00:00,1.1605921e-05
2009-01-31 00:00:00+00:00,1.1790241e-05
2009-02-01 00:00:00+00:00,0.0
2009-02-02 00:00:00+00:00,4.194091e-06
2009-02-03 00:00:00+00:00,1.9076303e-06
2009-02-04 00:00:00+00:00,2.7994338e-06
2009-02-05 00:00:00+00:00,4.8725856e-06
2009-02-06 00:00:00+00:00,1.0879736e-05
2009-02-07 00:00:00+00:00,0.00010606193
2009-02-08 00:00:00+00:00,8.067499e-05
2009-02-09 00:00:00+00:00,1.0804477e-05
2009-02-10 00:00:00+00:00,2.360538e-05
2009-02-11 00:00:00+00:00,0.0
2009-02-12 00:00:00+00:00,0.0
2009-02-13 00:00:00+00:00,0.0
2009-02-14 00:00:00+00:00,0.0
2009-02-15 00:00:00+00:00,9.157327e-07
2009-02-16 00:00:00+00:00,3.873389e-05
2009-02-17 00:00:00+00:00,3.6988677e-05
2009-02-18 00:00:00+00:00,8.68642e-05
2009-02-19 00:00:00+00:00,0.00010913794
2009-02-20 00:00:00+00:00,5.9714617e-05
2009-02-21 00:00:00+00:00,3.4096404e-06
2009-02-22 00:00:00+00:00,7.448879e-05
2009-02-23 00:00:00+00:00,0.00050336256
2009-02-24 00:00:00+00:00,0.0003835889
2009-02-25 00:00:00+00:00,0.00029345637
2009-02-26 00:00:00+00:00,0.00037459907
2009-02-27 00:00:00+00:00,0.0004965274
2009-02-28 00:00:00+00:00,0.00011109677
2009-03-01 00:00:00+00:00,8.4969666e-05
2009-03-02 00:00:00+00:00,0.00031380646
2009-03-03 00:00:00+00:00,0.0
2009-03-04 00:00:00+00:00,2.4305575e-05
2009-03-05 00:00:00+00:00,0.0001221203
2009-03-06 00:00:00+00:00,4.9412614e-05
2009-03-07 00:00:00+00:00,2.1895765e-05
2009-03-08 00:00:00+00:00,9.648345e-06
2009-03-09 00:00:00+00:00,0.0
2009-03-10 00:00:00+00:00,1.0135358e-06
2009-03-11 00:00:00+00:00,5.256354e-05
2009-03-12 00:00:00+00:00,1.391425e-05
2009-03-13 00:00:00+00:00,2.8419304e-06
2009-03-14 00:00:00+00:00,0.0
2009-03-15 00:00:00+00:00,4.7903336e-07
2009-03-16 00:00:00+00:00,0.0
2009-03-17 00:00:00+00:00,0.0
2009-03-18 00:00:00+00:00,0.0
2009-03-19 00:00:00+00:00,0.0
2009-03-20 00:00:00+00:00,0.0
2009-03-21 00:00:00+00:00,0.0
2009-03-22 00:00:00+00:00,0.0
2009-03-23 00:00:00+00:00,2.2479925e-07
2009-03-24 00:00:00+00:00,0.0
2009-03-25 00:00:00+00:00,7.133876e-05
2009-03-26 00:00:00+00:00,0.00025043922
2009-03-27 00:00:00+00:00,0.00028378307
2009-03-28 00:00:00+00:00,0.00012252084
2009-03-29 00:00:00+00:00,0.00021232129
2009-03-30 00:00:00+00:00,9.974541e-05
2009-03-31 00:00:00+00:00,1.882141e-05
2009-04-01 00:00:00+00:00,2.5532683e-05
2009-04-02 00:00:00+00:00,1.0427398e-05
2009-04-03 00:00:00+00:00,3.8684643e-06
2009-04-04 00:00:00+00:00,5.9959326e-05
2009-04-05 00:00:00+00:00,2.5913916e-05
2009-04-06 00:00:00+00:00,2.692481e-05
2009-04-07 00:00:00+00:00,0.00015787312
2009-04-08 00:00:00+00:00,0.000197161
2009-04-09 00:00:00+00:00,0.00029459526
2009-04-10 00:00:00+00:00,0.00028560963
2009-04-11 00:00:00+00:00,9.178283e-06
2009-04-12 00:00:00+00:00,0.0
2009-04-13 00:00:00+00:00,0.0
2009-04-14 00:00:00+00:00,0.0
2009-04-15 00:00:00+00:00,0.0
2009-04-16 00:00:00+00:00,0.0
2009-04-17 00:00:00+00:00,4.335752e-06
2009-04-18 00:00:00+00:00,1.890769e-05
2009-04-19 00:00:00+00:00,8.4220596e-07
2009-04-20 00:00:00+00:00,4.4103463e-06
2009-04-21 00:00:00+00:00,2.4263634e-06
2009-04-22 00:00:00+00:00,0.0
2009-04-23 00:00:00+00:00,0.0
2009-04-24 00:00:00+00:00,0.0
2009-04-25 00:00:00+00:00,0.0
2009-04-26 00:00:00+00:00,0.0
2009-04-27 00:00:00+00:00,5.758171e-07
2009-04-28 00:00:00+00:00,1.3456825e-05
2009-04-29 00:00:00+00:00,4.1754483e-06
2009-04-30 00:00:00+00:00,3.1743155e-05
2009-05-01 00:00:00+00:00,0.0
2009-05-02 00:00:00+00:00,3.2147454e-06
2009-05-03 00:00:00+00:00,0.0
2009-05-04 00:00:00+00:00,0.0
2009-05-05 00:00:00+00:00,0.0
2009-05-06 00:00:00+00:00,0.0
2009-05-07 00:00:00+00:00,0.0
2009-05-08 00:00:00+00:00,0.0
2009-05-09 00:00:00+00:00,0.0
2009-05-10 00:00:00+00:00,0.0
2009-05-11 00:00:00+00:00,0.0
2009-05-12 00:00:00+00:00,0.0
2009-05-13 00:00:00+00:00,0.0
2009-05-14 00:00:00+00:00,3.9712584e-05
2009-05-15 00:00:00+00:00,4.621958e-05
2009-05-16 00:00:00+00:00,3.2459946e-05
2009-05-17 00:00:00+00:00,0.0
2009-05-18 00:00:00+00:00,0.0
2009-05-19 00:00:00+00:00,0.0
2009-05-20 00:00:00+00:00,0.0
2009-05-21 00:00:00+00:00,0.0
2009-05-22 00:00:00+00:00,0.0
2009-05-23 00:00:00+00:00,0.0
2009-05-24 00:00:00+00:00,0.0
2009-05-25 00:00:00+00:00,4.489407e-06
2009-05-26 00:00:00+00:00,0.0
2009-05-27 00:00:00+00:00,6.245902e-07
2009-05-28 00:00:00+00:00,0.0
2009-05-29 00:00:00+00:00,0.0
2009-05-30 00:00:00+00:00,0.0
2009-05-31 00:00:00+00:00,3.701062e-07
2009-06-01 00:00:00+00:00,0.0
2009-06-02 00:00:00+00:00,0.0
2009-06-03 00:00:00+00:00,0.0
2009-06-04 00:00:00+00:00,0.0
2009-06-05 00:00:00+00:00,0.0
2009-06-06 00:00:00+00:00,0.0
2009-06-07 00:00:00+00:00,0.0
2009-06-08 00:00:00+00:00,0.0
2009-06-09 00:00:00+00:00,0.0
2009-06-10 00:00:00+00:00,0.0
2009-06-11 00:00:00+00:00,0.0
2009-06-12 00:00:00+00:00,0.0
