time,tasmax_day_MIROC5_historical
1993-04-03 00:00:00+00:00,290.80963
1993-04-04 00:00:00+00:00,291.3262
1993-04-05 00:00:00+00:00,292.3857
1993-04-06 00:00:00+00:00,294.20874
1993-04-07 00:00:00+00:00,293.02457
1993-04-08 00:00:00+00:00,292.055
1993-04-09 00:00:00+00:00,288.8786
1993-04-10 00:00:00+00:00,290.89783
1993-04-11 00:00:00+00:00,288.7796
1993-04-12 00:00:00+00:00,293.3936
1993-04-13 00:00:00+00:00,292.04395
1993-04-14 00:00:00+00:00,288.76602
1993-04-15 00:00:00+00:00,296.30475
1993-04-16 00:00:00+00:00,299.6485
1993-04-17 00:00:00+00:00,300.36087
1993-04-18 00:00:00+00:00,302.29935
1993-04-19 00:00:00+00:00,301.65796
1993-04-20 00:00:00+00:00,298.69354
1993-04-21 00:00:00+00:00,294.02246
1993-04-22 00:00:00+00:00,300.5188
1993-04-23 00:00:00+00:00,303.88843
1993-04-24 00:00:00+00:00,300.84708
1993-04-25 00:00:00+00:00,292.4421
1993-04-26 00:00:00+00:00,291.73044
1993-04-27 00:00:00+00:00,292.35187
1993-04-28 00:00:00+00:00,290.43964
1993-04-29 00:00:00+00:00,292.97784
1993-04-30 00:00:00+00:00,297.18588
1993-05-01 00:00:00+00:00,299.5204
1993-05-02 00:00:00+00:00,297.2468
1993-05-03 00:00:00+00:00,291.11725
1993-05-04 00:00:00+00:00,293.56445
1993-05-05 00:00:00+00:00,291.19
1993-05-06 00:00:00+00:00,293.42337
1993-05-07 00:00:00+00:00,295.66922
1993-05-08 00:00:00+00:00,299.7953
1993-05-09 00:00:00+00:00,297.38132
1993-05-10 00:00:00+00:00,300.83502
1993-05-11 00:00:00+00:00,297.62552
1993-05-12 00:00:00+00:00,295.6517
1993-05-13 00:00:00+00:00,295.04614
1993-05-14 00:00:00+00:00,296.27203
1993-05-15 00:00:00+00:00,297.57922
1993-05-16 00:00:00+00:00,296.9145
1993-05-17 00:00:00+00:00,295.12518
1993-05-18 00:00:00+00:00,293.00342
1993-05-19 00:00:00+00:00,297.8228
1993-05-20 00:00:00+00:00,297.3288
1993-05-21 00:00:00+00:00,301.6013
1993-05-22 00:00:00+00:00,301.07336
1993-05-23 00:00:00+00:00,299.73856
1993-05-24 00:00:00+00:00,298.21283
1993-05-25 00:00:00+00:00,298.5357
1993-05-26 00:00:00+00:00,301.04614
1993-05-27 00:00:00+00:00,308.69882
1993-05-28 00:00:00+00:00,311.40952
1993-05-29 00:00:00+00:00,309.51328
1993-05-30 00:00:00+00:00,309.59335
1993-05-31 00:00:00+00:00,308.39386
1993-06-01 00:00:00+00:00,302.01675
1993-06-02 00:00:00+00:00,295.91446
1993-06-03 00:00:00+00:00,292.7867
1993-06-04 00:00:00+00:00,296.73508
1993-06-05 00:00:00+00:00,298.8065
1993-06-06 00:00:00+00:00,299.43576
1993-06-07 00:00:00+00:00,300.19418
1993-06-08 00:00:00+00:00,296.3612
1993-06-09 00:00:00+00:00,298.64697
1993-06-10 00:00:00+00:00,301.517
1993-06-11 00:00:00+00:00,301.83282
1993-06-12 00:00:00+00:00,305.03995
1993-06-13 00:00:00+00:00,304.6655
1993-06-14 00:00:00+00:00,305.67297
1993-06-15 00:00:00+00:00,308.39334
1993-06-16 00:00:00+00:00,302.92352
1993-06-17 00:00:00+00:00,298.05875
1993-06-18 00:00:00+00:00,296.0597
1993-06-19 00:00:00+00:00,298.24762
1993-06-20 00:00:00+00:00,301.5428
1993-06-21 00:00:00+00:00,304.9085
1993-06-22 00:00:00+00:00,302.67056
1993-06-23 00:00:00+00:00,299.28235
1993-06-24 00:00:00+00:00,295.78568
1993-06-25 00:00:00+00:00,299.53156
1993-06-26 00:00:00+00:00,299.96896
1993-06-27 00:00:00+00:00,302.1341
1993-06-28 00:00:00+00:00,300.36758
1993-06-29 00:00:00+00:00,298.10303
1993-06-30 00:00:00+00:00,295.14206
1993-07-01 00:00:00+00:00,297.06473
1993-07-02 00:00:00+00:00,296.05582
1993-07-03 00:00:00+00:00,296.83005
1993-07-04 00:00:00+00:00,299.3159
1993-07-05 00:00:00+00:00,299.23898
1993-07-06 00:00:00+00:00,296.111
1993-07-07 00:00:00+00:00,297.07788
1993-07-08 00:00:00+00:00,294.2766
1993-07-09 00:00:00+00:00,295.00778
1993-07-10 00:00:00+00:00,297.48514
1993-07-11 00:00:00+00:00,299.0598
1993-07-12 00:00:00+00:00,300.7039
1993-07-13 00:00:00+00:00,299.76874
1993-07-14 00:00:00+00:00,302.81583
1993-07-15 00:00:00+00:00,302.84055
1993-07-16 00:00:00+00:00,300.984
1993-07-17 00:00:00+00:00,300.0847
1993-07-18 00:00:00+00:00,300.36588
1993-07-19 00:00:00+00:00,297.077
1993-07-20 00:00:00+00:00,295.41956
1993-07-21 00:00:00+00:00,299.8681
1993-07-22 00:00:00+00:00,302.08762
1993-07-23 00:00:00+00:00,304.40314
1993-07-24 00:00:00+00:00,302.48547
1993-07-25 00:00:00+00:00,298.64526
1993-07-26 00:00:00+00:00,296.2883
1993-07-27 00:00:00+00:00,296.9128
1993-07-28 00:00:00+00:00,300.92368
1993-07-29 00:00:00+00:00,298.05942
1993-07-30 00:00:00+00:00,300.7764
1993-07-31 00:00:00+00:00,303.51172
1993-08-01 00:00:00+00:00,303.6749
1993-08-02 00:00:00+00:00,301.5754
1993-08-03 00:00:00+00:00,304.14365
1993-08-04 00:00:00+00:00,297.0705
1993-08-05 00:00:00+00:00,301.02017
1993-08-06 00:00:00+00:00,301.61423
1993-08-07 00:00:00+00:00,301.4836
1993-08-08 00:00:00+00:00,299.98444
1993-08-09 00:00:00+00:00,298.73114
1993-08-10 00:00:00+00:00,304.5487
1993-08-11 00:00:00+00:00,307.08755
1993-08-12 00:00:00+00:00,305.72943
1993-08-13 00:00:00+00:00,301.37338
1993-08-14 00:00:00+00:00,300.00937
1993-08-15 00:00:00+00:00,297.24408
1993-08-16 00:00:00+00:00,298.11908
1993-08-17 00:00:00+00:00,295.4797
1993-08-18 00:00:00+00:00,297.77142
1993-08-19 00:00:00+00:00,298.4408
1993-08-20 00:00:00+00:00,302.46844
1993-08-21 00:00:00+00:00,304.61127
1993-08-22 00:00:00+00:00,303.75568
1993-08-23 00:00:00+00:00,298.16528
1993-08-24 00:00:00+00:00,300.2815
1993-08-25 00:00:00+00:00,299.93646
1993-08-26 00:00:00+00:00,299.91428
1993-08-27 00:00:00+00:00,298.94812
1993-08-28 00:00:00+00:00,301.45187
1993-08-29 00:00:00+00:00,295.90045
1993-08-30 00:00:00+00:00,296.8378
1993-08-31 00:00:00+00:00,299.3909
1993-09-01 00:00:00+00:00,297.3966
1993-09-02 00:00:00+00:00,294.83005
1993-09-03 00:00:00+00:00,298.18954
1993-09-04 00:00:00+00:00,298.02353
1993-09-05 00:00:00+00:00,301.39508
1993-09-06 00:00:00+00:00,302.44397
1993-09-07 00:00:00+00:00,301.34622
1993-09-08 00:00:00+00:00,300.98578
1993-09-09 00:00:00+00:00,302.43143
1993-09-10 00:00:00+00:00,304.12698
1993-09-11 00:00:00+00:00,310.15863
1993-09-12 00:00:00+00:00,305.43085
1993-09-13 00:00:00+00:00,305.47952
1993-09-14 00:00:00+00:00,304.01047
1993-09-15 00:00:00+00:00,298.035
1993-09-16 00:00:00+00:00,298.3741
1993-09-17 00:00:00+00:00,299.8865
1993-09-18 00:00:00+00:00,299.68817
1993-09-19 00:00:00+00:00,297.3925
1993-09-20 00:00:00+00:00,298.8421
1993-09-21 00:00:00+00:00,295.6767
1993-09-22 00:00:00+00:00,295.67844
1993-09-23 00:00:00+00:00,301.03067
1993-09-24 00:00:00+00:00,302.22806
1993-09-25 00:00:00+00:00,304.37927
1993-09-26 00:00:00+00:00,302.67236
1993-09-27 00:00:00+00:00,300.1141
1993-09-28 00:00:00+00:00,295.65338
1993-09-29 00:00:00+00:00,295.61948
1993-09-30 00:00:00+00:00,297.95203
1993-10-01 00:00:00+00:00,303.69943
1993-10-02 00:00:00+00:00,304.8826
1993-10-03 00:00:00+00:00,303.73465
1993-10-04 00:00:00+00:00,302.9126
1993-10-05 00:00:00+00:00,299.56674
1993-10-06 00:00:00+00:00,297.5115
1993-10-07 00:00:00+00:00,295.94485
1993-10-08 00:00:00+00:00,297.11923
1993-10-09 00:00:00+00:00,296.53717
1993-10-10 00:00:00+00:00,297.3206
1993-10-11 00:00:00+00:00,291.1214
1993-10-12 00:00:00+00:00,289.81467
1993-10-13 00:00:00+00:00,293.0815
1993-10-14 00:00:00+00:00,296.67996
1993-10-15 00:00:00+00:00,294.4165
1993-10-16 00:00:00+00:00,289.90002
1993-10-17 00:00:00+00:00,293.786
1993-10-18 00:00:00+00:00,296.95828
1993-10-19 00:00:00+00:00,300.71338
1993-10-20 00:00:00+00:00,299.98715
1993-10-21 00:00:00+00:00,304.7296
1993-10-22 00:00:00+00:00,303.8528
1993-10-23 00:00:00+00:00,302.6294
1993-10-24 00:00:00+00:00,300.70294
1993-10-25 00:00:00+00:00,298.97455
1993-10-26 00:00:00+00:00,299.0466
1993-10-27 00:00:00+00:00,304.415
1993-10-28 00:00:00+00:00,298.96408
1993-10-29 00:00:00+00:00,299.60297
1993-10-30 00:00:00+00:00,298.52658
1993-10-31 00:00:00+00:00,300.19855
1993-11-01 00:00:00+00:00,302.90698
1993-11-02 00:00:00+00:00,298.6632
1993-11-03 00:00:00+00:00,292.26913
1993-11-04 00:00:00+00:00,290.95392
1993-11-05 00:00:00+00:00,291.35928
1993-11-06 00:00:00+00:00,294.5065
1993-11-07 00:00:00+00:00,292.60214
1993-11-08 00:00:00+00:00,292.27554
1993-11-09 00:00:00+00:00,292.5488
1993-11-10 00:00:00+00:00,288.5145
1993-11-11 00:00:00+00:00,287.9046
1993-11-12 00:00:00+00:00,288.8995
1993-11-13 00:00:00+00:00,288.54907
1993-11-14 00:00:00+00:00,289.0499
1993-11-15 00:00:00+00:00,289.10876
1993-11-16 00:00:00+00:00,289.07803
1993-11-17 00:00:00+00:00,288.14124
1993-11-18 00:00:00+00:00,290.2089
1993-11-19 00:00:00+00:00,291.0448
1993-11-20 00:00:00+00:00,291.68823
1993-11-21 00:00:00+00:00,290.3618
1993-11-22 00:00:00+00:00,289.17447
1993-11-23 00:00:00+00:00,288.6585
1993-11-24 00:00:00+00:00,287.09644
1993-11-25 00:00:00+00:00,290.18112
1993-11-26 00:00:00+00:00,291.29156
1993-11-27 00:00:00+00:00,287.16486
1993-11-28 00:00:00+00:00,286.2
1993-11-29 00:00:00+00:00,285.1763
1993-11-30 00:00:00+00:00,287.7126
1993-12-01 00:00:00+00:00,287.3349
1993-12-02 00:00:00+00:00,287.04413
1993-12-03 00:00:00+00:00,286.41403
1993-12-04 00:00:00+00:00,285.69162
1993-12-05 00:00:00+00:00,284.47614
1993-12-06 00:00:00+00:00,284.22525
1993-12-07 00:00:00+00:00,283.40802
1993-12-08 00:00:00+00:00,284.73026
1993-12-09 00:00:00+00:00,284.0002
1993-12-10 00:00:00+00:00,286.19818
1993-12-11 00:00:00+00:00,286.8147
1993-12-12 00:00:00+00:00,286.77686
1993-12-13 00:00:00+00:00,287.02426
1993-12-14 00:00:00+00:00,284.81918
1993-12-15 00:00:00+00:00,284.3683
1993-12-16 00:00:00+00:00,282.79413
1993-12-17 00:00:00+00:00,281.5748
1993-12-18 00:00:00+00:00,286.27243
1993-12-19 00:00:00+00:00,290.99933
1993-12-20 00:00:00+00:00,286.62878
1993-12-21 00:00:00+00:00,286.69073
1993-12-22 00:00:00+00:00,286.8393
1993-12-23 00:00:00+00:00,286.6325
1993-12-24 00:00:00+00:00,285.90195
1993-12-25 00:00:00+00:00,284.5375
1993-12-26 00:00:00+00:00,284.24243
1993-12-27 00:00:00+00:00,286.5309
1993-12-28 00:00:00+00:00,285.70703
1993-12-29 00:00:00+00:00,284.19833
1993-12-30 00:00:00+00:00,285.22787
1993-12-31 00:00:00+00:00,285.5002
1994-01-01 00:00:00+00:00,288.74295
1994-01-02 00:00:00+00:00,290.39966
1994-01-03 00:00:00+00:00,290.56516
1994-01-04 00:00:00+00:00,284.98395
1994-01-05 00:00:00+00:00,286.54623
1994-01-06 00:00:00+00:00,285.57376
1994-01-07 00:00:00+00:00,288.18558
1994-01-08 00:00:00+00:00,288.3919
1994-01-09 00:00:00+00:00,290.18304
1994-01-10 00:00:00+00:00,290.8073
1994-01-11 00:00:00+00:00,289.46085
1994-01-12 00:00:00+00:00,288.835
1994-01-13 00:00:00+00:00,289.60257
1994-01-14 00:00:00+00:00,288.88406
1994-01-15 00:00:00+00:00,289.17636
1994-01-16 00:00:00+00:00,287.80502
1994-01-17 00:00:00+00:00,287.1585
1994-01-18 00:00:00+00:00,291.40668
1994-01-19 00:00:00+00:00,292.76303
1994-01-20 00:00:00+00:00,293.88266
1994-01-21 00:00:00+00:00,291.3727
1994-01-22 00:00:00+00:00,291.8625
1994-01-23 00:00:00+00:00,292.34613
1994-01-24 00:00:00+00:00,292.98682
1994-01-25 00:00:00+00:00,294.59683
1994-01-26 00:00:00+00:00,294.02838
1994-01-27 00:00:00+00:00,292.14175
1994-01-28 00:00:00+00:00,293.16382
1994-01-29 00:00:00+00:00,292.7152
1994-01-30 00:00:00+00:00,292.85284
1994-01-31 00:00:00+00:00,293.5125
1994-02-01 00:00:00+00:00,293.5629
1994-02-02 00:00:00+00:00,293.502
1994-02-03 00:00:00+00:00,294.1318
1994-02-04 00:00:00+00:00,293.47333
1994-02-05 00:00:00+00:00,291.09967
1994-02-06 00:00:00+00:00,290.28534
1994-02-07 00:00:00+00:00,288.8978
1994-02-08 00:00:00+00:00,290.34763
1994-02-09 00:00:00+00:00,288.09503
1994-02-10 00:00:00+00:00,286.9255
1994-02-11 00:00:00+00:00,287.7038
1994-02-12 00:00:00+00:00,288.3073
1994-02-13 00:00:00+00:00,288.13995
1994-02-14 00:00:00+00:00,287.54727
1994-02-15 00:00:00+00:00,287.56116
1994-02-16 00:00:00+00:00,287.94553
1994-02-17 00:00:00+00:00,288.22745
1994-02-18 00:00:00+00:00,289.15323
1994-02-19 00:00:00+00:00,288.1872
1994-02-20 00:00:00+00:00,288.0676
1994-02-21 00:00:00+00:00,288.06616
1994-02-22 00:00:00+00:00,290.3018
1994-02-23 00:00:00+00:00,291.08066
1994-02-24 00:00:00+00:00,287.76144
1994-02-25 00:00:00+00:00,287.5507
1994-02-26 00:00:00+00:00,290.10718
1994-02-27 00:00:00+00:00,291.91724
1994-02-28 00:00:00+00:00,294.26846
1994-03-01 00:00:00+00:00,296.15457
1994-03-02 00:00:00+00:00,295.40027
1994-03-03 00:00:00+00:00,294.90317
1994-03-04 00:00:00+00:00,293.15903
1994-03-05 00:00:00+00:00,291.0145
1994-03-06 00:00:00+00:00,289.55057
1994-03-07 00:00:00+00:00,287.9352
1994-03-08 00:00:00+00:00,290.71472
1994-03-09 00:00:00+00:00,289.92227
1994-03-10 00:00:00+00:00,291.17142
1994-03-11 00:00:00+00:00,290.02502
1994-03-12 00:00:00+00:00,288.07767
1994-03-13 00:00:00+00:00,290.1735
1994-03-14 00:00:00+00:00,290.58957
1994-03-15 00:00:00+00:00,291.1792
1994-03-16 00:00:00+00:00,288.1317
1994-03-17 00:00:00+00:00,288.389
1994-03-18 00:00:00+00:00,289.93
1994-03-19 00:00:00+00:00,288.83762
1994-03-20 00:00:00+00:00,287.85922
1994-03-21 00:00:00+00:00,288.08255
1994-03-22 00:00:00+00:00,287.77707
1994-03-23 00:00:00+00:00,288.96133
1994-03-24 00:00:00+00:00,289.85272
1994-03-25 00:00:00+00:00,286.40543
1994-03-26 00:00:00+00:00,287.39218
1994-03-27 00:00:00+00:00,291.9862
1994-03-28 00:00:00+00:00,292.0468
1994-03-29 00:00:00+00:00,288.58023
1994-03-30 00:00:00+00:00,289.2684
1994-03-31 00:00:00+00:00,288.8387
1994-04-01 00:00:00+00:00,289.8135
1994-04-02 00:00:00+00:00,292.73456
1994-04-03 00:00:00+00:00,287.27588
1994-04-04 00:00:00+00:00,290.98077
1994-04-05 00:00:00+00:00,294.6719
1994-04-06 00:00:00+00:00,298.25476
1994-04-07 00:00:00+00:00,299.9678
1994-04-08 00:00:00+00:00,300.54153
1994-04-09 00:00:00+00:00,298.77173
1994-04-10 00:00:00+00:00,294.6213
1994-04-11 00:00:00+00:00,295.2372
1994-04-12 00:00:00+00:00,293.40842
1994-04-13 00:00:00+00:00,292.336
1994-04-14 00:00:00+00:00,293.29575
1994-04-15 00:00:00+00:00,293.65463
1994-04-16 00:00:00+00:00,290.52795
1994-04-17 00:00:00+00:00,288.63742
1994-04-18 00:00:00+00:00,293.97882
1994-04-19 00:00:00+00:00,297.05188
1994-04-20 00:00:00+00:00,295.96228
1994-04-21 00:00:00+00:00,297.56046
1994-04-22 00:00:00+00:00,296.9194
1994-04-23 00:00:00+00:00,296.016
1994-04-24 00:00:00+00:00,295.1856
1994-04-25 00:00:00+00:00,294.8141
1994-04-26 00:00:00+00:00,299.37112
1994-04-27 00:00:00+00:00,301.29935
1994-04-28 00:00:00+00:00,302.57324
1994-04-29 00:00:00+00:00,303.6807
1994-04-30 00:00:00+00:00,307.80768
1994-05-01 00:00:00+00:00,308.9643
1994-05-02 00:00:00+00:00,308.35507
1994-05-03 00:00:00+00:00,309.44507
1994-05-04 00:00:00+00:00,308.95135
1994-05-05 00:00:00+00:00,305.5649
1994-05-06 00:00:00+00:00,304.92215
1994-05-07 00:00:00+00:00,301.7757
1994-05-08 00:00:00+00:00,298.94107
1994-05-09 00:00:00+00:00,297.33115
1994-05-10 00:00:00+00:00,297.06412
1994-05-11 00:00:00+00:00,296.90137
1994-05-12 00:00:00+00:00,299.56967
1994-05-13 00:00:00+00:00,295.7975
1994-05-14 00:00:00+00:00,295.61655
1994-05-15 00:00:00+00:00,294.49884
1994-05-16 00:00:00+00:00,300.67288
1994-05-17 00:00:00+00:00,302.252
1994-05-18 00:00:00+00:00,297.7877
1994-05-19 00:00:00+00:00,297.05173
1994-05-20 00:00:00+00:00,290.246
1994-05-21 00:00:00+00:00,295.6026
1994-05-22 00:00:00+00:00,297.7496
1994-05-23 00:00:00+00:00,302.112
1994-05-24 00:00:00+00:00,302.7436
1994-05-25 00:00:00+00:00,305.57465
1994-05-26 00:00:00+00:00,303.73172
1994-05-27 00:00:00+00:00,305.9913
1994-05-28 00:00:00+00:00,301.82123
1994-05-29 00:00:00+00:00,298.37527
1994-05-30 00:00:00+00:00,296.806
1994-05-31 00:00:00+00:00,298.79456
1994-06-01 00:00:00+00:00,299.39874
1994-06-02 00:00:00+00:00,300.2231
1994-06-03 00:00:00+00:00,296.78387
1994-06-04 00:00:00+00:00,295.24207
1994-06-05 00:00:00+00:00,299.92285
1994-06-06 00:00:00+00:00,304.33786
1994-06-07 00:00:00+00:00,301.71603
1994-06-08 00:00:00+00:00,305.1006
1994-06-09 00:00:00+00:00,303.06763
1994-06-10 00:00:00+00:00,300.3698
1994-06-11 00:00:00+00:00,296.10355
1994-06-12 00:00:00+00:00,299.17346
1994-06-13 00:00:00+00:00,304.67197
1994-06-14 00:00:00+00:00,304.21936
1994-06-15 00:00:00+00:00,300.04306
1994-06-16 00:00:00+00:00,297.94598
1994-06-17 00:00:00+00:00,296.97595
1994-06-18 00:00:00+00:00,304.06088
1994-06-19 00:00:00+00:00,301.81693
1994-06-20 00:00:00+00:00,299.95782
1994-06-21 00:00:00+00:00,304.06787
1994-06-22 00:00:00+00:00,306.73886
1994-06-23 00:00:00+00:00,311.96637
1994-06-24 00:00:00+00:00,313.21594
1994-06-25 00:00:00+00:00,310.09573
1994-06-26 00:00:00+00:00,306.0653
1994-06-27 00:00:00+00:00,300.42722
1994-06-28 00:00:00+00:00,297.53513
1994-06-29 00:00:00+00:00,299.24655
1994-06-30 00:00:00+00:00,304.78033
1994-07-01 00:00:00+00:00,306.5327
1994-07-02 00:00:00+00:00,307.51535
1994-07-03 00:00:00+00:00,304.28143
1994-07-04 00:00:00+00:00,303.66647
1994-07-05 00:00:00+00:00,305.13812
1994-07-06 00:00:00+00:00,304.21637
1994-07-07 00:00:00+00:00,303.6012
1994-07-08 00:00:00+00:00,303.2479
1994-07-09 00:00:00+00:00,299.743
1994-07-10 00:00:00+00:00,297.82962
1994-07-11 00:00:00+00:00,298.75848
1994-07-12 00:00:00+00:00,303.43515
1994-07-13 00:00:00+00:00,305.9288
1994-07-14 00:00:00+00:00,307.19513
1994-07-15 00:00:00+00:00,303.8117
1994-07-16 00:00:00+00:00,302.9919
1994-07-17 00:00:00+00:00,303.75488
1994-07-18 00:00:00+00:00,303.71896
1994-07-19 00:00:00+00:00,308.9704
1994-07-20 00:00:00+00:00,307.76797
1994-07-21 00:00:00+00:00,299.90555
1994-07-22 00:00:00+00:00,300.16046
1994-07-23 00:00:00+00:00,300.84543
1994-07-24 00:00:00+00:00,301.30536
1994-07-25 00:00:00+00:00,301.6239
1994-07-26 00:00:00+00:00,300.3322
1994-07-27 00:00:00+00:00,298.86658
1994-07-28 00:00:00+00:00,297.92896
1994-07-29 00:00:00+00:00,296.6623
1994-07-30 00:00:00+00:00,296.3478
1994-07-31 00:00:00+00:00,299.22534
1994-08-01 00:00:00+00:00,301.4682
1994-08-02 00:00:00+00:00,301.95728
1994-08-03 00:00:00+00:00,302.8365
1994-08-04 00:00:00+00:00,307.42194
1994-08-05 00:00:00+00:00,303.77332
1994-08-06 00:00:00+00:00,300.84802
1994-08-07 00:00:00+00:00,302.93182
1994-08-08 00:00:00+00:00,301.4062
1994-08-09 00:00:00+00:00,300.6391
1994-08-10 00:00:00+00:00,301.72314
1994-08-11 00:00:00+00:00,306.64584
1994-08-12 00:00:00+00:00,307.17633
1994-08-13 00:00:00+00:00,306.4441
1994-08-14 00:00:00+00:00,305.78708
1994-08-15 00:00:00+00:00,304.95905
1994-08-16 00:00:00+00:00,307.95508
1994-08-17 00:00:00+00:00,306.54385
1994-08-18 00:00:00+00:00,309.0537
1994-08-19 00:00:00+00:00,305.3231
1994-08-20 00:00:00+00:00,304.43884
1994-08-21 00:00:00+00:00,306.54462
1994-08-22 00:00:00+00:00,307.67972
1994-08-23 00:00:00+00:00,307.16504
1994-08-24 00:00:00+00:00,307.83075
1994-08-25 00:00:00+00:00,305.4276
1994-08-26 00:00:00+00:00,305.57144
1994-08-27 00:00:00+00:00,301.73126
1994-08-28 00:00:00+00:00,300.7242
1994-08-29 00:00:00+00:00,301.98444
1994-08-30 00:00:00+00:00,298.37827
1994-08-31 00:00:00+00:00,300.28796
1994-09-01 00:00:00+00:00,302.05878
1994-09-02 00:00:00+00:00,305.75958
1994-09-03 00:00:00+00:00,308.43378
1994-09-04 00:00:00+00:00,309.63885
1994-09-05 00:00:00+00:00,303.9554
1994-09-06 00:00:00+00:00,302.90756
1994-09-07 00:00:00+00:00,299.7045
1994-09-08 00:00:00+00:00,298.63962
1994-09-09 00:00:00+00:00,301.1514
1994-09-10 00:00:00+00:00,306.2398
1994-09-11 00:00:00+00:00,310.69833
1994-09-12 00:00:00+00:00,309.1957
1994-09-13 00:00:00+00:00,303.8025
1994-09-14 00:00:00+00:00,300.1977
1994-09-15 00:00:00+00:00,301.1095
1994-09-16 00:00:00+00:00,301.37363
1994-09-17 00:00:00+00:00,301.5389
1994-09-18 00:00:00+00:00,302.73325
1994-09-19 00:00:00+00:00,307.12555
1994-09-20 00:00:00+00:00,305.71933
1994-09-21 00:00:00+00:00,299.50125
1994-09-22 00:00:00+00:00,296.54105
1994-09-23 00:00:00+00:00,294.8428
1994-09-24 00:00:00+00:00,292.05478
1994-09-25 00:00:00+00:00,297.00104
1994-09-26 00:00:00+00:00,299.98972
1994-09-27 00:00:00+00:00,297.36206
1994-09-28 00:00:00+00:00,298.12207
1994-09-29 00:00:00+00:00,298.4138
1994-09-30 00:00:00+00:00,295.05344
1994-10-01 00:00:00+00:00,297.01843
1994-10-02 00:00:00+00:00,302.50705
1994-10-03 00:00:00+00:00,303.4982
1994-10-04 00:00:00+00:00,299.98044
1994-10-05 00:00:00+00:00,297.39795
1994-10-06 00:00:00+00:00,302.1078
1994-10-07 00:00:00+00:00,305.19226
1994-10-08 00:00:00+00:00,308.1789
1994-10-09 00:00:00+00:00,305.56204
1994-10-10 00:00:00+00:00,306.8322
1994-10-11 00:00:00+00:00,306.80786
1994-10-12 00:00:00+00:00,304.33206
1994-10-13 00:00:00+00:00,304.1135
1994-10-14 00:00:00+00:00,302.68622
1994-10-15 00:00:00+00:00,304.30786
1994-10-16 00:00:00+00:00,304.929
1994-10-17 00:00:00+00:00,307.49484
1994-10-18 00:00:00+00:00,309.65677
1994-10-19 00:00:00+00:00,306.11557
1994-10-20 00:00:00+00:00,298.2725
1994-10-21 00:00:00+00:00,291.14066
1994-10-22 00:00:00+00:00,297.28598
1994-10-23 00:00:00+00:00,298.00464
1994-10-24 00:00:00+00:00,300.23254
1994-10-25 00:00:00+00:00,299.39825
1994-10-26 00:00:00+00:00,294.80884
1994-10-27 00:00:00+00:00,298.60486
1994-10-28 00:00:00+00:00,298.97635
1994-10-29 00:00:00+00:00,298.6174
1994-10-30 00:00:00+00:00,293.62418
1994-10-31 00:00:00+00:00,291.3539
1994-11-01 00:00:00+00:00,292.62842
1994-11-02 00:00:00+00:00,295.76498
1994-11-03 00:00:00+00:00,298.1775
1994-11-04 00:00:00+00:00,298.44797
1994-11-05 00:00:00+00:00,294.00378
1994-11-06 00:00:00+00:00,287.69812
1994-11-07 00:00:00+00:00,288.9965
1994-11-08 00:00:00+00:00,289.49008
1994-11-09 00:00:00+00:00,290.3474
1994-11-10 00:00:00+00:00,289.36972
1994-11-11 00:00:00+00:00,288.95724
1994-11-12 00:00:00+00:00,292.12033
1994-11-13 00:00:00+00:00,289.148
1994-11-14 00:00:00+00:00,288.60373
1994-11-15 00:00:00+00:00,285.78113
1994-11-16 00:00:00+00:00,287.85858
1994-11-17 00:00:00+00:00,287.32446
1994-11-18 00:00:00+00:00,287.17468
1994-11-19 00:00:00+00:00,288.6334
1994-11-20 00:00:00+00:00,287.59467
1994-11-21 00:00:00+00:00,291.03198
1994-11-22 00:00:00+00:00,289.8326
1994-11-23 00:00:00+00:00,289.41852
1994-11-24 00:00:00+00:00,288.9946
1994-11-25 00:00:00+00:00,288.36813
1994-11-26 00:00:00+00:00,287.0501
1994-11-27 00:00:00+00:00,285.2192
1994-11-28 00:00:00+00:00,284.6556
1994-11-29 00:00:00+00:00,286.73727
1994-11-30 00:00:00+00:00,286.76755
1994-12-01 00:00:00+00:00,286.06094
1994-12-02 00:00:00+00:00,287.02316
1994-12-03 00:00:00+00:00,288.51633
1994-12-04 00:00:00+00:00,288.03613
1994-12-05 00:00:00+00:00,286.01428
1994-12-06 00:00:00+00:00,285.00775
1994-12-07 00:00:00+00:00,287.66827
1994-12-08 00:00:00+00:00,285.81342
1994-12-09 00:00:00+00:00,285.24292
1994-12-10 00:00:00+00:00,283.83496
1994-12-11 00:00:00+00:00,284.98383
1994-12-12 00:00:00+00:00,284.31717
1994-12-13 00:00:00+00:00,283.08704
1994-12-14 00:00:00+00:00,283.06122
1994-12-15 00:00:00+00:00,282.61868
1994-12-16 00:00:00+00:00,281.14966
1994-12-17 00:00:00+00:00,282.21927
1994-12-18 00:00:00+00:00,284.9431
1994-12-19 00:00:00+00:00,283.1947
1994-12-20 00:00:00+00:00,284.32986
