time,tasmax_day_MIROC5_rcp85
2092-08-29 00:00:00+00:00,304.80862
2092-08-30 00:00:00+00:00,305.23862
2092-08-31 00:00:00+00:00,307.67737
2092-09-01 00:00:00+00:00,312.0381
2092-09-02 00:00:00+00:00,310.65833
2092-09-03 00:00:00+00:00,306.06363
2092-09-04 00:00:00+00:00,304.72745
2092-09-05 00:00:00+00:00,303.96774
2092-09-06 00:00:00+00:00,303.10703
2092-09-07 00:00:00+00:00,308.80624
2092-09-08 00:00:00+00:00,307.14105
2092-09-09 00:00:00+00:00,304.818
2092-09-10 00:00:00+00:00,305.2088
2092-09-11 00:00:00+00:00,304.10083
2092-09-12 00:00:00+00:00,302.67535
2092-09-13 00:00:00+00:00,301.19803
2092-09-14 00:00:00+00:00,301.22516
2092-09-15 00:00:00+00:00,300.65125
2092-09-16 00:00:00+00:00,302.1237
2092-09-17 00:00:00+00:00,303.75708
2092-09-18 00:00:00+00:00,307.64804
2092-09-19 00:00:00+00:00,305.06097
2092-09-20 00:00:00+00:00,301.31787
2092-09-21 00:00:00+00:00,297.62695
2092-09-22 00:00:00+00:00,301.3663
2092-09-23 00:00:00+00:00,305.90588
2092-09-24 00:00:00+00:00,303.8641
2092-09-25 00:00:00+00:00,302.17773
2092-09-26 00:00:00+00:00,302.81512
2092-09-27 00:00:00+00:00,304.84027
2092-09-28 00:00:00+00:00,302.18237
2092-09-29 00:00:00+00:00,305.53085
2092-09-30 00:00:00+00:00,300.32227
2092-10-01 00:00:00+00:00,299.79218
2092-10-02 00:00:00+00:00,301.6263
2092-10-03 00:00:00+00:00,308.63663
2092-10-04 00:00:00+00:00,306.24374
2092-10-05 00:00:00+00:00,298.4851
2092-10-06 00:00:00+00:00,305.6467
2092-10-07 00:00:00+00:00,308.06897
2092-10-08 00:00:00+00:00,307.0739
2092-10-09 00:00:00+00:00,305.21228
2092-10-10 00:00:00+00:00,304.7478
2092-10-11 00:00:00+00:00,302.45346
2092-10-12 00:00:00+00:00,302.83658
2092-10-13 00:00:00+00:00,301.0855
2092-10-14 00:00:00+00:00,296.8362
2092-10-15 00:00:00+00:00,302.46063
2092-10-16 00:00:00+00:00,305.7897
2092-10-17 00:00:00+00:00,306.93936
2092-10-18 00:00:00+00:00,303.8776
2092-10-19 00:00:00+00:00,307.8045
2092-10-20 00:00:00+00:00,305.55396
2092-10-21 00:00:00+00:00,303.04422
2092-10-22 00:00:00+00:00,296.60513
2092-10-23 00:00:00+00:00,296.95056
2092-10-24 00:00:00+00:00,302.0655
2092-10-25 00:00:00+00:00,309.4046
2092-10-26 00:00:00+00:00,308.31342
2092-10-27 00:00:00+00:00,304.04932
2092-10-28 00:00:00+00:00,304.6695
2092-10-29 00:00:00+00:00,300.4054
2092-10-30 00:00:00+00:00,298.74042
2092-10-31 00:00:00+00:00,296.09637
2092-11-01 00:00:00+00:00,296.64972
2092-11-02 00:00:00+00:00,300.93262
2092-11-03 00:00:00+00:00,299.9607
2092-11-04 00:00:00+00:00,302.1494
2092-11-05 00:00:00+00:00,301.84933
2092-11-06 00:00:00+00:00,299.73264
2092-11-07 00:00:00+00:00,295.0256
2092-11-08 00:00:00+00:00,293.48767
2092-11-09 00:00:00+00:00,292.315
2092-11-10 00:00:00+00:00,291.53296
2092-11-11 00:00:00+00:00,294.0175
2092-11-12 00:00:00+00:00,292.17206
2092-11-13 00:00:00+00:00,290.75745
2092-11-14 00:00:00+00:00,294.04913
2092-11-15 00:00:00+00:00,298.10303
2092-11-16 00:00:00+00:00,299.21735
2092-11-17 00:00:00+00:00,296.52396
2092-11-18 00:00:00+00:00,295.49954
2092-11-19 00:00:00+00:00,294.0786
2092-11-20 00:00:00+00:00,296.01566
2092-11-21 00:00:00+00:00,295.39856
2092-11-22 00:00:00+00:00,295.11774
2092-11-23 00:00:00+00:00,295.8878
2092-11-24 00:00:00+00:00,291.92795
2092-11-25 00:00:00+00:00,289.99142
2092-11-26 00:00:00+00:00,292.48654
2092-11-27 00:00:00+00:00,295.50482
2092-11-28 00:00:00+00:00,293.21182
2092-11-29 00:00:00+00:00,291.57224
2092-11-30 00:00:00+00:00,290.66498
2092-12-01 00:00:00+00:00,290.74457
2092-12-02 00:00:00+00:00,290.80307
2092-12-03 00:00:00+00:00,292.02246
2092-12-04 00:00:00+00:00,292.21692
2092-12-05 00:00:00+00:00,294.00552
2092-12-06 00:00:00+00:00,294.78708
2092-12-07 00:00:00+00:00,291.41278
2092-12-08 00:00:00+00:00,291.99838
2092-12-09 00:00:00+00:00,289.42386
2092-12-10 00:00:00+00:00,289.13095
2092-12-11 00:00:00+00:00,288.13315
2092-12-12 00:00:00+00:00,287.5673
2092-12-13 00:00:00+00:00,289.67294
2092-12-14 00:00:00+00:00,288.7533
2092-12-15 00:00:00+00:00,289.93924
2092-12-16 00:00:00+00:00,288.6449
2092-12-17 00:00:00+00:00,287.9158
2092-12-18 00:00:00+00:00,288.9188
2092-12-19 00:00:00+00:00,289.18845
2092-12-20 00:00:00+00:00,291.7689
2092-12-21 00:00:00+00:00,296.34705
2092-12-22 00:00:00+00:00,292.7529
2092-12-23 00:00:00+00:00,289.52557
2092-12-24 00:00:00+00:00,289.8862
2092-12-25 00:00:00+00:00,287.5573
2092-12-26 00:00:00+00:00,286.81372
2092-12-27 00:00:00+00:00,287.38092
2092-12-28 00:00:00+00:00,287.47098
2092-12-29 00:00:00+00:00,286.24344
2092-12-30 00:00:00+00:00,288.02875
2092-12-31 00:00:00+00:00,287.9855
2093-01-01 00:00:00+00:00,289.34692
2093-01-02 00:00:00+00:00,289.66846
2093-01-03 00:00:00+00:00,293.2393
2093-01-04 00:00:00+00:00,290.45892
2093-01-05 00:00:00+00:00,290.0622
2093-01-06 00:00:00+00:00,290.66376
2093-01-07 00:00:00+00:00,292.34995
2093-01-08 00:00:00+00:00,291.56503
2093-01-09 00:00:00+00:00,290.9484
2093-01-10 00:00:00+00:00,290.50024
2093-01-11 00:00:00+00:00,293.8491
2093-01-12 00:00:00+00:00,295.24515
2093-01-13 00:00:00+00:00,292.90765
2093-01-14 00:00:00+00:00,289.71576
2093-01-15 00:00:00+00:00,289.63257
2093-01-16 00:00:00+00:00,292.65067
2093-01-17 00:00:00+00:00,292.11874
2093-01-18 00:00:00+00:00,291.20953
2093-01-19 00:00:00+00:00,290.66385
2093-01-20 00:00:00+00:00,289.47714
2093-01-21 00:00:00+00:00,290.33344
2093-01-22 00:00:00+00:00,293.43848
2093-01-23 00:00:00+00:00,293.6288
2093-01-24 00:00:00+00:00,294.77014
2093-01-25 00:00:00+00:00,293.99097
2093-01-26 00:00:00+00:00,290.606
2093-01-27 00:00:00+00:00,289.07272
2093-01-28 00:00:00+00:00,288.85736
2093-01-29 00:00:00+00:00,292.7257
2093-01-30 00:00:00+00:00,290.4554
2093-01-31 00:00:00+00:00,292.23874
2093-02-01 00:00:00+00:00,294.29376
2093-02-02 00:00:00+00:00,293.4017
2093-02-03 00:00:00+00:00,291.37347
2093-02-04 00:00:00+00:00,293.1891
2093-02-05 00:00:00+00:00,290.73392
2093-02-06 00:00:00+00:00,289.40387
2093-02-07 00:00:00+00:00,289.66766
2093-02-08 00:00:00+00:00,291.30753
2093-02-09 00:00:00+00:00,295.55234
2093-02-10 00:00:00+00:00,295.9213
2093-02-11 00:00:00+00:00,296.4279
2093-02-12 00:00:00+00:00,292.5341
2093-02-13 00:00:00+00:00,289.89813
2093-02-14 00:00:00+00:00,289.4495
2093-02-15 00:00:00+00:00,290.8671
2093-02-16 00:00:00+00:00,292.1607
2093-02-17 00:00:00+00:00,291.37384
2093-02-18 00:00:00+00:00,288.52826
2093-02-19 00:00:00+00:00,286.97925
2093-02-20 00:00:00+00:00,288.04382
2093-02-21 00:00:00+00:00,290.9565
2093-02-22 00:00:00+00:00,293.87067
2093-02-23 00:00:00+00:00,293.8538
2093-02-24 00:00:00+00:00,293.10965
2093-02-25 00:00:00+00:00,288.71533
2093-02-26 00:00:00+00:00,287.39603
2093-02-27 00:00:00+00:00,288.33105
2093-02-28 00:00:00+00:00,288.2752
2093-03-01 00:00:00+00:00,289.44617
2093-03-02 00:00:00+00:00,290.40616
2093-03-03 00:00:00+00:00,291.88666
2093-03-04 00:00:00+00:00,291.2216
2093-03-05 00:00:00+00:00,293.5627
2093-03-06 00:00:00+00:00,290.53174
2093-03-07 00:00:00+00:00,290.74203
2093-03-08 00:00:00+00:00,289.33682
2093-03-09 00:00:00+00:00,287.75876
2093-03-10 00:00:00+00:00,290.57962
2093-03-11 00:00:00+00:00,292.72125
2093-03-12 00:00:00+00:00,297.21573
2093-03-13 00:00:00+00:00,301.5666
2093-03-14 00:00:00+00:00,300.02237
2093-03-15 00:00:00+00:00,301.0579
2093-03-16 00:00:00+00:00,303.83215
2093-03-17 00:00:00+00:00,304.10382
2093-03-18 00:00:00+00:00,303.52158
2093-03-19 00:00:00+00:00,296.47467
2093-03-20 00:00:00+00:00,291.96417
2093-03-21 00:00:00+00:00,293.54987
2093-03-22 00:00:00+00:00,294.32996
2093-03-23 00:00:00+00:00,295.41907
2093-03-24 00:00:00+00:00,292.0548
2093-03-25 00:00:00+00:00,293.13367
2093-03-26 00:00:00+00:00,296.82776
2093-03-27 00:00:00+00:00,298.36234
2093-03-28 00:00:00+00:00,293.5541
2093-03-29 00:00:00+00:00,292.29126
2093-03-30 00:00:00+00:00,289.7624
2093-03-31 00:00:00+00:00,295.51752
2093-04-01 00:00:00+00:00,297.58676
2093-04-02 00:00:00+00:00,297.1498
2093-04-03 00:00:00+00:00,294.79333
2093-04-04 00:00:00+00:00,292.98923
2093-04-05 00:00:00+00:00,292.12537
2093-04-06 00:00:00+00:00,296.13675
2093-04-07 00:00:00+00:00,297.9025
2093-04-08 00:00:00+00:00,302.72812
2093-04-09 00:00:00+00:00,303.41364
2093-04-10 00:00:00+00:00,301.88184
2093-04-11 00:00:00+00:00,296.58862
2093-04-12 00:00:00+00:00,295.64392
2093-04-13 00:00:00+00:00,295.0485
2093-04-14 00:00:00+00:00,299.30875
2093-04-15 00:00:00+00:00,304.42322
2093-04-16 00:00:00+00:00,303.60617
2093-04-17 00:00:00+00:00,307.82245
2093-04-18 00:00:00+00:00,304.54077
2093-04-19 00:00:00+00:00,298.05966
2093-04-20 00:00:00+00:00,298.3902
2093-04-21 00:00:00+00:00,290.08612
2093-04-22 00:00:00+00:00,294.51462
2093-04-23 00:00:00+00:00,299.0944
2093-04-24 00:00:00+00:00,300.35767
2093-04-25 00:00:00+00:00,302.69748
2093-04-26 00:00:00+00:00,300.22592
2093-04-27 00:00:00+00:00,294.23074
2093-04-28 00:00:00+00:00,291.7733
2093-04-29 00:00:00+00:00,294.32687
2093-04-30 00:00:00+00:00,301.0816
2093-05-01 00:00:00+00:00,305.50253
2093-05-02 00:00:00+00:00,311.52164
2093-05-03 00:00:00+00:00,306.96924
2093-05-04 00:00:00+00:00,298.27252
2093-05-05 00:00:00+00:00,299.74628
2093-05-06 00:00:00+00:00,300.65472
2093-05-07 00:00:00+00:00,302.05984
2093-05-08 00:00:00+00:00,300.44235
2093-05-09 00:00:00+00:00,299.87186
2093-05-10 00:00:00+00:00,299.6681
2093-05-11 00:00:00+00:00,301.54797
2093-05-12 00:00:00+00:00,303.59488
2093-05-13 00:00:00+00:00,302.80334
2093-05-14 00:00:00+00:00,301.01495
2093-05-15 00:00:00+00:00,302.1357
2093-05-16 00:00:00+00:00,300.96255
2093-05-17 00:00:00+00:00,304.22986
2093-05-18 00:00:00+00:00,308.07562
2093-05-19 00:00:00+00:00,304.56158
2093-05-20 00:00:00+00:00,301.715
2093-05-21 00:00:00+00:00,303.5901
2093-05-22 00:00:00+00:00,303.12396
2093-05-23 00:00:00+00:00,303.01526
2093-05-24 00:00:00+00:00,301.13956
2093-05-25 00:00:00+00:00,302.90588
2093-05-26 00:00:00+00:00,300.09308
2093-05-27 00:00:00+00:00,299.51022
2093-05-28 00:00:00+00:00,301.73157
2093-05-29 00:00:00+00:00,297.89032
2093-05-30 00:00:00+00:00,299.16965
2093-05-31 00:00:00+00:00,300.59256
2093-06-01 00:00:00+00:00,301.43808
2093-06-02 00:00:00+00:00,299.33334
2093-06-03 00:00:00+00:00,301.8769
2093-06-04 00:00:00+00:00,299.459
2093-06-05 00:00:00+00:00,305.27673
2093-06-06 00:00:00+00:00,305.133
2093-06-07 00:00:00+00:00,304.8354
2093-06-08 00:00:00+00:00,303.84897
2093-06-09 00:00:00+00:00,306.0197
2093-06-10 00:00:00+00:00,306.8754
2093-06-11 00:00:00+00:00,304.1683
2093-06-12 00:00:00+00:00,304.25153
2093-06-13 00:00:00+00:00,305.30798
2093-06-14 00:00:00+00:00,304.7823
2093-06-15 00:00:00+00:00,305.70602
2093-06-16 00:00:00+00:00,305.79092
2093-06-17 00:00:00+00:00,305.72046
2093-06-18 00:00:00+00:00,304.22116
2093-06-19 00:00:00+00:00,305.83124
2093-06-20 00:00:00+00:00,303.04114
2093-06-21 00:00:00+00:00,301.5595
2093-06-22 00:00:00+00:00,307.08652
2093-06-23 00:00:00+00:00,305.3266
2093-06-24 00:00:00+00:00,302.69077
2093-06-25 00:00:00+00:00,300.8545
2093-06-26 00:00:00+00:00,301.38583
2093-06-27 00:00:00+00:00,303.15094
2093-06-28 00:00:00+00:00,302.63147
2093-06-29 00:00:00+00:00,303.74966
2093-06-30 00:00:00+00:00,302.02722
2093-07-01 00:00:00+00:00,302.0567
2093-07-02 00:00:00+00:00,304.19754
2093-07-03 00:00:00+00:00,304.65125
2093-07-04 00:00:00+00:00,302.6911
2093-07-05 00:00:00+00:00,302.2493
2093-07-06 00:00:00+00:00,302.90536
2093-07-07 00:00:00+00:00,307.18896
2093-07-08 00:00:00+00:00,307.82764
2093-07-09 00:00:00+00:00,307.92557
2093-07-10 00:00:00+00:00,308.91043
2093-07-11 00:00:00+00:00,308.55862
2093-07-12 00:00:00+00:00,308.47815
2093-07-13 00:00:00+00:00,307.5148
2093-07-14 00:00:00+00:00,308.82053
2093-07-15 00:00:00+00:00,304.82526
2093-07-16 00:00:00+00:00,305.65027
2093-07-17 00:00:00+00:00,305.8148
2093-07-18 00:00:00+00:00,305.43195
2093-07-19 00:00:00+00:00,307.5403
2093-07-20 00:00:00+00:00,308.62863
2093-07-21 00:00:00+00:00,307.62024
2093-07-22 00:00:00+00:00,305.17007
2093-07-23 00:00:00+00:00,303.1904
2093-07-24 00:00:00+00:00,304.18015
2093-07-25 00:00:00+00:00,306.67554
2093-07-26 00:00:00+00:00,304.25623
2093-07-27 00:00:00+00:00,300.2169
2093-07-28 00:00:00+00:00,301.7161
2093-07-29 00:00:00+00:00,300.83746
2093-07-30 00:00:00+00:00,302.4066
2093-07-31 00:00:00+00:00,303.91815
2093-08-01 00:00:00+00:00,302.21902
2093-08-02 00:00:00+00:00,302.7258
2093-08-03 00:00:00+00:00,306.9332
2093-08-04 00:00:00+00:00,308.8456
2093-08-05 00:00:00+00:00,308.3295
2093-08-06 00:00:00+00:00,309.82367
2093-08-07 00:00:00+00:00,306.4401
2093-08-08 00:00:00+00:00,308.30304
2093-08-09 00:00:00+00:00,307.31543
2093-08-10 00:00:00+00:00,308.885
2093-08-11 00:00:00+00:00,306.38983
2093-08-12 00:00:00+00:00,307.59793
2093-08-13 00:00:00+00:00,305.67056
2093-08-14 00:00:00+00:00,304.59122
2093-08-15 00:00:00+00:00,304.55905
2093-08-16 00:00:00+00:00,307.75336
2093-08-17 00:00:00+00:00,310.9664
2093-08-18 00:00:00+00:00,312.27664
2093-08-19 00:00:00+00:00,310.0487
2093-08-20 00:00:00+00:00,306.3865
2093-08-21 00:00:00+00:00,300.39478
2093-08-22 00:00:00+00:00,301.56534
2093-08-23 00:00:00+00:00,301.48663
2093-08-24 00:00:00+00:00,303.18573
2093-08-25 00:00:00+00:00,300.7156
2093-08-26 00:00:00+00:00,301.05493
2093-08-27 00:00:00+00:00,307.4195
2093-08-28 00:00:00+00:00,305.55664
2093-08-29 00:00:00+00:00,306.126
2093-08-30 00:00:00+00:00,306.89896
2093-08-31 00:00:00+00:00,304.79352
2093-09-01 00:00:00+00:00,303.85007
2093-09-02 00:00:00+00:00,303.10773
2093-09-03 00:00:00+00:00,305.35632
2093-09-04 00:00:00+00:00,307.92703
2093-09-05 00:00:00+00:00,312.6923
2093-09-06 00:00:00+00:00,316.2628
2093-09-07 00:00:00+00:00,315.0111
2093-09-08 00:00:00+00:00,312.93015
2093-09-09 00:00:00+00:00,310.9102
2093-09-10 00:00:00+00:00,308.75015
2093-09-11 00:00:00+00:00,303.527
2093-09-12 00:00:00+00:00,300.93945
2093-09-13 00:00:00+00:00,306.39838
2093-09-14 00:00:00+00:00,309.33127
2093-09-15 00:00:00+00:00,309.41544
2093-09-16 00:00:00+00:00,309.3912
2093-09-17 00:00:00+00:00,309.4335
2093-09-18 00:00:00+00:00,308.75693
2093-09-19 00:00:00+00:00,304.756
2093-09-20 00:00:00+00:00,310.8187
2093-09-21 00:00:00+00:00,307.6931
2093-09-22 00:00:00+00:00,307.43427
2093-09-23 00:00:00+00:00,309.9155
2093-09-24 00:00:00+00:00,309.59583
2093-09-25 00:00:00+00:00,310.0523
2093-09-26 00:00:00+00:00,305.72595
2093-09-27 00:00:00+00:00,304.30542
2093-09-28 00:00:00+00:00,299.8725
2093-09-29 00:00:00+00:00,301.22482
2093-09-30 00:00:00+00:00,299.5801
2093-10-01 00:00:00+00:00,301.6585
2093-10-02 00:00:00+00:00,305.18335
2093-10-03 00:00:00+00:00,306.54486
2093-10-04 00:00:00+00:00,303.3446
2093-10-05 00:00:00+00:00,299.58704
2093-10-06 00:00:00+00:00,300.8168
2093-10-07 00:00:00+00:00,304.03784
2093-10-08 00:00:00+00:00,307.68793
2093-10-09 00:00:00+00:00,307.28235
2093-10-10 00:00:00+00:00,307.06143
2093-10-11 00:00:00+00:00,301.9236
2093-10-12 00:00:00+00:00,302.424
2093-10-13 00:00:00+00:00,306.70837
2093-10-14 00:00:00+00:00,305.80875
2093-10-15 00:00:00+00:00,306.20413
2093-10-16 00:00:00+00:00,299.07547
2093-10-17 00:00:00+00:00,301.68878
2093-10-18 00:00:00+00:00,302.76105
2093-10-19 00:00:00+00:00,299.0208
2093-10-20 00:00:00+00:00,299.287
2093-10-21 00:00:00+00:00,299.5223
2093-10-22 00:00:00+00:00,303.67752
2093-10-23 00:00:00+00:00,306.00922
2093-10-24 00:00:00+00:00,307.91724
2093-10-25 00:00:00+00:00,305.63052
2093-10-26 00:00:00+00:00,308.3994
2093-10-27 00:00:00+00:00,308.33038
2093-10-28 00:00:00+00:00,308.17847
2093-10-29 00:00:00+00:00,298.88248
2093-10-30 00:00:00+00:00,294.7483
2093-10-31 00:00:00+00:00,301.4417
2093-11-01 00:00:00+00:00,303.31644
2093-11-02 00:00:00+00:00,302.3865
2093-11-03 00:00:00+00:00,304.9111
2093-11-04 00:00:00+00:00,304.35214
2093-11-05 00:00:00+00:00,307.1266
2093-11-06 00:00:00+00:00,303.2393
2093-11-07 00:00:00+00:00,303.80087
2093-11-08 00:00:00+00:00,302.96994
2093-11-09 00:00:00+00:00,299.88202
2093-11-10 00:00:00+00:00,300.11575
2093-11-11 00:00:00+00:00,300.19452
2093-11-12 00:00:00+00:00,298.36746
2093-11-13 00:00:00+00:00,297.16476
2093-11-14 00:00:00+00:00,299.19034
2093-11-15 00:00:00+00:00,300.54205
2093-11-16 00:00:00+00:00,300.69525
2093-11-17 00:00:00+00:00,302.08035
2093-11-18 00:00:00+00:00,302.10504
2093-11-19 00:00:00+00:00,302.60123
2093-11-20 00:00:00+00:00,301.18726
2093-11-21 00:00:00+00:00,299.10992
2093-11-22 00:00:00+00:00,295.99075
2093-11-23 00:00:00+00:00,288.23596
2093-11-24 00:00:00+00:00,291.13235
2093-11-25 00:00:00+00:00,295.24854
2093-11-26 00:00:00+00:00,294.92038
2093-11-27 00:00:00+00:00,297.10037
2093-11-28 00:00:00+00:00,299.22238
2093-11-29 00:00:00+00:00,298.09186
2093-11-30 00:00:00+00:00,299.5021
2093-12-01 00:00:00+00:00,298.59183
2093-12-02 00:00:00+00:00,297.76132
2093-12-03 00:00:00+00:00,299.2813
2093-12-04 00:00:00+00:00,297.01413
2093-12-05 00:00:00+00:00,292.38727
2093-12-06 00:00:00+00:00,290.76593
2093-12-07 00:00:00+00:00,287.64703
2093-12-08 00:00:00+00:00,289.12766
2093-12-09 00:00:00+00:00,291.7649
2093-12-10 00:00:00+00:00,290.55978
2093-12-11 00:00:00+00:00,290.76666
2093-12-12 00:00:00+00:00,289.5216
2093-12-13 00:00:00+00:00,288.86
2093-12-14 00:00:00+00:00,288.57086
2093-12-15 00:00:00+00:00,287.2225
2093-12-16 00:00:00+00:00,289.44443
2093-12-17 00:00:00+00:00,287.23856
2093-12-18 00:00:00+00:00,292.5797
2093-12-19 00:00:00+00:00,292.63892
2093-12-20 00:00:00+00:00,290.76672
2093-12-21 00:00:00+00:00,291.8588
2093-12-22 00:00:00+00:00,294.97992
2093-12-23 00:00:00+00:00,294.68616
2093-12-24 00:00:00+00:00,297.47806
2093-12-25 00:00:00+00:00,295.6743
2093-12-26 00:00:00+00:00,291.0751
2093-12-27 00:00:00+00:00,288.5178
2093-12-28 00:00:00+00:00,287.15332
2093-12-29 00:00:00+00:00,287.98834
2093-12-30 00:00:00+00:00,290.71512
2093-12-31 00:00:00+00:00,291.22903
2094-01-01 00:00:00+00:00,288.90482
2094-01-02 00:00:00+00:00,292.35065
2094-01-03 00:00:00+00:00,291.9103
2094-01-04 00:00:00+00:00,290.87027
2094-01-05 00:00:00+00:00,289.19928
2094-01-06 00:00:00+00:00,291.4148
2094-01-07 00:00:00+00:00,290.94983
2094-01-08 00:00:00+00:00,289.7135
2094-01-09 00:00:00+00:00,290.0318
2094-01-10 00:00:00+00:00,289.42795
2094-01-11 00:00:00+00:00,286.02698
2094-01-12 00:00:00+00:00,285.45618
2094-01-13 00:00:00+00:00,283.9828
2094-01-14 00:00:00+00:00,286.1481
2094-01-15 00:00:00+00:00,286.89346
2094-01-16 00:00:00+00:00,284.10345
2094-01-17 00:00:00+00:00,287.02188
2094-01-18 00:00:00+00:00,285.94458
2094-01-19 00:00:00+00:00,288.42682
2094-01-20 00:00:00+00:00,288.62952
2094-01-21 00:00:00+00:00,285.93942
2094-01-22 00:00:00+00:00,284.47913
2094-01-23 00:00:00+00:00,284.5117
2094-01-24 00:00:00+00:00,283.62067
2094-01-25 00:00:00+00:00,283.24466
2094-01-26 00:00:00+00:00,283.76218
2094-01-27 00:00:00+00:00,283.6056
2094-01-28 00:00:00+00:00,286.91745
2094-01-29 00:00:00+00:00,289.365
2094-01-30 00:00:00+00:00,291.48047
2094-01-31 00:00:00+00:00,294.26035
2094-02-01 00:00:00+00:00,297.09375
2094-02-02 00:00:00+00:00,294.00446
2094-02-03 00:00:00+00:00,289.60876
2094-02-04 00:00:00+00:00,288.2935
2094-02-05 00:00:00+00:00,292.1086
2094-02-06 00:00:00+00:00,292.0162
2094-02-07 00:00:00+00:00,291.83478
2094-02-08 00:00:00+00:00,292.9932
2094-02-09 00:00:00+00:00,290.54483
2094-02-10 00:00:00+00:00,290.21234
2094-02-11 00:00:00+00:00,291.942
2094-02-12 00:00:00+00:00,292.29822
2094-02-13 00:00:00+00:00,293.1656
2094-02-14 00:00:00+00:00,293.54245
2094-02-15 00:00:00+00:00,297.91965
2094-02-16 00:00:00+00:00,296.7189
2094-02-17 00:00:00+00:00,294.19217
2094-02-18 00:00:00+00:00,292.75842
2094-02-19 00:00:00+00:00,292.71326
2094-02-20 00:00:00+00:00,291.5443
2094-02-21 00:00:00+00:00,291.85928
2094-02-22 00:00:00+00:00,289.73245
2094-02-23 00:00:00+00:00,287.81433
2094-02-24 00:00:00+00:00,288.82434
2094-02-25 00:00:00+00:00,286.48743
2094-02-26 00:00:00+00:00,285.6572
2094-02-27 00:00:00+00:00,285.40042
2094-02-28 00:00:00+00:00,286.72787
2094-03-01 00:00:00+00:00,288.57535
2094-03-02 00:00:00+00:00,288.25372
2094-03-03 00:00:00+00:00,289.67514
2094-03-04 00:00:00+00:00,295.8647
2094-03-05 00:00:00+00:00,296.05853
2094-03-06 00:00:00+00:00,292.0576
2094-03-07 00:00:00+00:00,295.04828
2094-03-08 00:00:00+00:00,294.79117
2094-03-09 00:00:00+00:00,291.924
2094-03-10 00:00:00+00:00,296.6178
2094-03-11 00:00:00+00:00,297.70596
2094-03-12 00:00:00+00:00,301.34796
2094-03-13 00:00:00+00:00,304.3662
2094-03-14 00:00:00+00:00,303.3959
2094-03-15 00:00:00+00:00,301.8133
2094-03-16 00:00:00+00:00,292.36618
2094-03-17 00:00:00+00:00,294.5601
2094-03-18 00:00:00+00:00,294.0554
2094-03-19 00:00:00+00:00,291.62994
2094-03-20 00:00:00+00:00,293.65237
2094-03-21 00:00:00+00:00,293.68347
2094-03-22 00:00:00+00:00,293.2418
2094-03-23 00:00:00+00:00,292.48367
2094-03-24 00:00:00+00:00,296.42914
2094-03-25 00:00:00+00:00,294.69095
2094-03-26 00:00:00+00:00,300.12076
2094-03-27 00:00:00+00:00,300.5849
2094-03-28 00:00:00+00:00,305.10406
2094-03-29 00:00:00+00:00,305.46872
2094-03-30 00:00:00+00:00,307.37616
2094-03-31 00:00:00+00:00,309.30176
2094-04-01 00:00:00+00:00,308.56247
2094-04-02 00:00:00+00:00,303.81125
2094-04-03 00:00:00+00:00,292.2104
2094-04-04 00:00:00+00:00,293.93936
2094-04-05 00:00:00+00:00,298.61414
2094-04-06 00:00:00+00:00,299.56332
2094-04-07 00:00:00+00:00,300.39578
2094-04-08 00:00:00+00:00,304.70752
2094-04-09 00:00:00+00:00,306.86945
2094-04-10 00:00:00+00:00,309.31003
2094-04-11 00:00:00+00:00,311.15967
2094-04-12 00:00:00+00:00,307.0958
2094-04-13 00:00:00+00:00,302.99353
2094-04-14 00:00:00+00:00,301.2178
2094-04-15 00:00:00+00:00,301.1437
2094-04-16 00:00:00+00:00,299.86685
2094-04-17 00:00:00+00:00,297.8803
2094-04-18 00:00:00+00:00,302.14618
2094-04-19 00:00:00+00:00,298.36652
2094-04-20 00:00:00+00:00,299.96048
2094-04-21 00:00:00+00:00,294.36148
2094-04-22 00:00:00+00:00,295.8282
2094-04-23 00:00:00+00:00,298.29764
2094-04-24 00:00:00+00:00,298.0304
2094-04-25 00:00:00+00:00,297.76343
2094-04-26 00:00:00+00:00,294.4265
2094-04-27 00:00:00+00:00,294.9236
2094-04-28 00:00:00+00:00,293.1313
2094-04-29 00:00:00+00:00,298.20108
2094-04-30 00:00:00+00:00,299.9194
2094-05-01 00:00:00+00:00,300.04892
2094-05-02 00:00:00+00:00,301.87387
2094-05-03 00:00:00+00:00,305.74634
2094-05-04 00:00:00+00:00,301.89172
2094-05-05 00:00:00+00:00,302.73718
2094-05-06 00:00:00+00:00,301.45938
2094-05-07 00:00:00+00:00,306.68845
2094-05-08 00:00:00+00:00,302.68243
2094-05-09 00:00:00+00:00,298.1138
2094-05-10 00:00:00+00:00,301.04144
2094-05-11 00:00:00+00:00,299.4053
2094-05-12 00:00:00+00:00,301.43167
2094-05-13 00:00:00+00:00,304.2885
2094-05-14 00:00:00+00:00,305.89212
2094-05-15 00:00:00+00:00,304.92758
2094-05-16 00:00:00+00:00,307.96213
