time,tasmin_day_CanESM2_historical
1990-03-28 00:00:00+00:00,275.73358
1990-03-29 00:00:00+00:00,276.42407
1990-03-30 00:00:00+00:00,279.52008
1990-03-31 00:00:00+00:00,277.3129
1990-04-01 00:00:00+00:00,280.70932
1990-04-02 00:00:00+00:00,284.22668
1990-04-03 00:00:00+00:00,283.4561
1990-04-04 00:00:00+00:00,281.90424
1990-04-05 00:00:00+00:00,282.9067
1990-04-06 00:00:00+00:00,283.99387
1990-04-07 00:00:00+00:00,282.26846
1990-04-08 00:00:00+00:00,279.13437
1990-04-09 00:00:00+00:00,276.7441
1990-04-10 00:00:00+00:00,276.3728
1990-04-11 00:00:00+00:00,278.8354
1990-04-12 00:00:00+00:00,281.58887
1990-04-13 00:00:00+00:00,281.49298
1990-04-14 00:00:00+00:00,279.1889
1990-04-15 00:00:00+00:00,281.1994
1990-04-16 00:00:00+00:00,280.12827
1990-04-17 00:00:00+00:00,279.8731
1990-04-18 00:00:00+00:00,281.0932
1990-04-19 00:00:00+00:00,277.77283
1990-04-20 00:00:00+00:00,279.3286
1990-04-21 00:00:00+00:00,282.97342
1990-04-22 00:00:00+00:00,283.76828
1990-04-23 00:00:00+00:00,284.04843
1990-04-24 00:00:00+00:00,284.40665
1990-04-25 00:00:00+00:00,284.61676
1990-04-26 00:00:00+00:00,280.86862
1990-04-27 00:00:00+00:00,282.9497
1990-04-28 00:00:00+00:00,282.10693
1990-04-29 00:00:00+00:00,280.48282
1990-04-30 00:00:00+00:00,281.22717
1990-05-01 00:00:00+00:00,279.56223
1990-05-02 00:00:00+00:00,278.52945
1990-05-03 00:00:00+00:00,281.1547
1990-05-04 00:00:00+00:00,282.50037
1990-05-05 00:00:00+00:00,281.80768
1990-05-06 00:00:00+00:00,285.14398
1990-05-07 00:00:00+00:00,282.93274
1990-05-08 00:00:00+00:00,282.4593
1990-05-09 00:00:00+00:00,284.65738
1990-05-10 00:00:00+00:00,282.31635
1990-05-11 00:00:00+00:00,281.03018
1990-05-12 00:00:00+00:00,279.75235
1990-05-13 00:00:00+00:00,281.39
1990-05-14 00:00:00+00:00,281.8615
1990-05-15 00:00:00+00:00,282.11044
1990-05-16 00:00:00+00:00,281.1932
1990-05-17 00:00:00+00:00,280.40927
1990-05-18 00:00:00+00:00,284.3261
1990-05-19 00:00:00+00:00,286.80447
1990-05-20 00:00:00+00:00,284.05136
1990-05-21 00:00:00+00:00,282.1301
1990-05-22 00:00:00+00:00,280.00043
1990-05-23 00:00:00+00:00,280.648
1990-05-24 00:00:00+00:00,282.61163
1990-05-25 00:00:00+00:00,283.36353
1990-05-26 00:00:00+00:00,280.78067
1990-05-27 00:00:00+00:00,277.67804
1990-05-28 00:00:00+00:00,279.47726
1990-05-29 00:00:00+00:00,278.98758
1990-05-30 00:00:00+00:00,280.67126
1990-05-31 00:00:00+00:00,280.34995
1990-06-01 00:00:00+00:00,280.59134
1990-06-02 00:00:00+00:00,283.62317
1990-06-03 00:00:00+00:00,284.83203
1990-06-04 00:00:00+00:00,284.33838
1990-06-05 00:00:00+00:00,286.05386
1990-06-06 00:00:00+00:00,284.0652
1990-06-07 00:00:00+00:00,282.15958
1990-06-08 00:00:00+00:00,284.1623
1990-06-09 00:00:00+00:00,280.23715
1990-06-10 00:00:00+00:00,279.54306
1990-06-11 00:00:00+00:00,284.68893
1990-06-12 00:00:00+00:00,284.52826
1990-06-13 00:00:00+00:00,284.0912
1990-06-14 00:00:00+00:00,283.59192
1990-06-15 00:00:00+00:00,282.77423
1990-06-16 00:00:00+00:00,284.9161
1990-06-17 00:00:00+00:00,284.23013
1990-06-18 00:00:00+00:00,285.97757
1990-06-19 00:00:00+00:00,285.24698
1990-06-20 00:00:00+00:00,285.74503
1990-06-21 00:00:00+00:00,284.53693
1990-06-22 00:00:00+00:00,286.0384
1990-06-23 00:00:00+00:00,284.42474
1990-06-24 00:00:00+00:00,284.05896
1990-06-25 00:00:00+00:00,282.3166
1990-06-26 00:00:00+00:00,283.9435
1990-06-27 00:00:00+00:00,285.2563
1990-06-28 00:00:00+00:00,286.28708
1990-06-29 00:00:00+00:00,284.83453
1990-06-30 00:00:00+00:00,285.61954
1990-07-01 00:00:00+00:00,285.74774
1990-07-02 00:00:00+00:00,285.13867
1990-07-03 00:00:00+00:00,283.3777
1990-07-04 00:00:00+00:00,283.72058
1990-07-05 00:00:00+00:00,285.12897
1990-07-06 00:00:00+00:00,282.36264
1990-07-07 00:00:00+00:00,282.95184
1990-07-08 00:00:00+00:00,284.05246
1990-07-09 00:00:00+00:00,283.08148
1990-07-10 00:00:00+00:00,280.75638
1990-07-11 00:00:00+00:00,285.95554
1990-07-12 00:00:00+00:00,290.9631
1990-07-13 00:00:00+00:00,290.0062
1990-07-14 00:00:00+00:00,287.7417
1990-07-15 00:00:00+00:00,281.54376
1990-07-16 00:00:00+00:00,283.78714
1990-07-17 00:00:00+00:00,282.7297
1990-07-18 00:00:00+00:00,282.1264
1990-07-19 00:00:00+00:00,281.67365
1990-07-20 00:00:00+00:00,280.86832
1990-07-21 00:00:00+00:00,282.0016
1990-07-22 00:00:00+00:00,282.48303
1990-07-23 00:00:00+00:00,283.1273
1990-07-24 00:00:00+00:00,284.49442
1990-07-25 00:00:00+00:00,282.38068
1990-07-26 00:00:00+00:00,283.2102
1990-07-27 00:00:00+00:00,282.94833
1990-07-28 00:00:00+00:00,285.1558
1990-07-29 00:00:00+00:00,284.38574
1990-07-30 00:00:00+00:00,285.4165
1990-07-31 00:00:00+00:00,283.6342
1990-08-01 00:00:00+00:00,283.39645
1990-08-02 00:00:00+00:00,284.34467
1990-08-03 00:00:00+00:00,282.98306
1990-08-04 00:00:00+00:00,283.04733
1990-08-05 00:00:00+00:00,283.61826
1990-08-06 00:00:00+00:00,282.97525
1990-08-07 00:00:00+00:00,282.98343
1990-08-08 00:00:00+00:00,286.851
1990-08-09 00:00:00+00:00,285.63034
1990-08-10 00:00:00+00:00,284.92578
1990-08-11 00:00:00+00:00,285.49097
1990-08-12 00:00:00+00:00,284.2723
1990-08-13 00:00:00+00:00,282.66803
1990-08-14 00:00:00+00:00,283.47308
1990-08-15 00:00:00+00:00,282.82803
1990-08-16 00:00:00+00:00,284.18338
1990-08-17 00:00:00+00:00,284.90933
1990-08-18 00:00:00+00:00,285.16385
1990-08-19 00:00:00+00:00,285.5211
1990-08-20 00:00:00+00:00,287.05093
1990-08-21 00:00:00+00:00,286.12067
1990-08-22 00:00:00+00:00,287.48807
1990-08-23 00:00:00+00:00,286.2663
1990-08-24 00:00:00+00:00,285.18906
1990-08-25 00:00:00+00:00,286.03027
1990-08-26 00:00:00+00:00,283.72028
1990-08-27 00:00:00+00:00,285.48752
1990-08-28 00:00:00+00:00,282.4292
1990-08-29 00:00:00+00:00,283.2313
1990-08-30 00:00:00+00:00,281.98248
1990-08-31 00:00:00+00:00,281.99103
1990-09-01 00:00:00+00:00,283.17856
1990-09-02 00:00:00+00:00,282.24994
1990-09-03 00:00:00+00:00,280.20987
1990-09-04 00:00:00+00:00,284.15988
1990-09-05 00:00:00+00:00,281.86087
1990-09-06 00:00:00+00:00,282.5365
1990-09-07 00:00:00+00:00,283.58557
1990-09-08 00:00:00+00:00,284.74704
1990-09-09 00:00:00+00:00,285.29947
1990-09-10 00:00:00+00:00,282.9993
1990-09-11 00:00:00+00:00,284.0912
1990-09-12 00:00:00+00:00,285.2972
1990-09-13 00:00:00+00:00,283.9523
1990-09-14 00:00:00+00:00,283.4729
1990-09-15 00:00:00+00:00,280.56647
1990-09-16 00:00:00+00:00,281.89658
1990-09-17 00:00:00+00:00,281.7402
1990-09-18 00:00:00+00:00,281.6709
1990-09-19 00:00:00+00:00,283.84125
1990-09-20 00:00:00+00:00,282.83185
1990-09-21 00:00:00+00:00,281.76407
1990-09-22 00:00:00+00:00,280.75827
1990-09-23 00:00:00+00:00,282.65198
1990-09-24 00:00:00+00:00,281.31555
1990-09-25 00:00:00+00:00,280.6175
1990-09-26 00:00:00+00:00,280.76318
1990-09-27 00:00:00+00:00,286.01822
1990-09-28 00:00:00+00:00,279.47922
1990-09-29 00:00:00+00:00,280.53867
1990-09-30 00:00:00+00:00,284.47968
1990-10-01 00:00:00+00:00,286.46555
1990-10-02 00:00:00+00:00,281.55627
1990-10-03 00:00:00+00:00,282.70532
1990-10-04 00:00:00+00:00,282.75266
1990-10-05 00:00:00+00:00,281.94684
1990-10-06 00:00:00+00:00,281.66983
1990-10-07 00:00:00+00:00,281.70682
1990-10-08 00:00:00+00:00,284.62268
1990-10-09 00:00:00+00:00,280.2094
1990-10-10 00:00:00+00:00,278.66125
1990-10-11 00:00:00+00:00,282.48367
1990-10-12 00:00:00+00:00,285.08243
1990-10-13 00:00:00+00:00,285.2938
1990-10-14 00:00:00+00:00,283.97952
1990-10-15 00:00:00+00:00,280.46057
1990-10-16 00:00:00+00:00,281.64084
1990-10-17 00:00:00+00:00,279.30518
1990-10-18 00:00:00+00:00,278.57974
1990-10-19 00:00:00+00:00,276.68924
1990-10-20 00:00:00+00:00,276.42514
1990-10-21 00:00:00+00:00,278.22202
1990-10-22 00:00:00+00:00,278.5959
1990-10-23 00:00:00+00:00,285.52957
1990-10-24 00:00:00+00:00,283.03836
1990-10-25 00:00:00+00:00,283.75986
1990-10-26 00:00:00+00:00,277.07742
1990-10-27 00:00:00+00:00,272.32693
1990-10-28 00:00:00+00:00,276.017
1990-10-29 00:00:00+00:00,275.50922
1990-10-30 00:00:00+00:00,274.9381
1990-10-31 00:00:00+00:00,278.09845
1990-11-01 00:00:00+00:00,276.96838
1990-11-02 00:00:00+00:00,281.01028
1990-11-03 00:00:00+00:00,280.2736
1990-11-04 00:00:00+00:00,280.27332
1990-11-05 00:00:00+00:00,287.54974
1990-11-06 00:00:00+00:00,284.82053
1990-11-07 00:00:00+00:00,283.2894
1990-11-08 00:00:00+00:00,278.65756
1990-11-09 00:00:00+00:00,281.9257
1990-11-10 00:00:00+00:00,282.40567
1990-11-11 00:00:00+00:00,279.88193
1990-11-12 00:00:00+00:00,283.06714
1990-11-13 00:00:00+00:00,282.80005
1990-11-14 00:00:00+00:00,278.9188
1990-11-15 00:00:00+00:00,277.1864
1990-11-16 00:00:00+00:00,276.61276
1990-11-17 00:00:00+00:00,279.07703
1990-11-18 00:00:00+00:00,277.78717
1990-11-19 00:00:00+00:00,279.59644
1990-11-20 00:00:00+00:00,277.4488
1990-11-21 00:00:00+00:00,276.053
1990-11-22 00:00:00+00:00,277.20828
1990-11-23 00:00:00+00:00,276.02853
1990-11-24 00:00:00+00:00,277.33694
1990-11-25 00:00:00+00:00,279.51068
1990-11-26 00:00:00+00:00,280.37558
1990-11-27 00:00:00+00:00,282.7632
1990-11-28 00:00:00+00:00,281.66354
1990-11-29 00:00:00+00:00,283.7134
1990-11-30 00:00:00+00:00,277.23776
1990-12-01 00:00:00+00:00,276.61615
1990-12-02 00:00:00+00:00,281.42123
1990-12-03 00:00:00+00:00,277.6436
1990-12-04 00:00:00+00:00,278.97214
1990-12-05 00:00:00+00:00,280.33572
1990-12-06 00:00:00+00:00,278.78094
1990-12-07 00:00:00+00:00,279.58572
1990-12-08 00:00:00+00:00,279.982
1990-12-09 00:00:00+00:00,273.5264
1990-12-10 00:00:00+00:00,273.43622
1990-12-11 00:00:00+00:00,283.95856
1990-12-12 00:00:00+00:00,283.95264
1990-12-13 00:00:00+00:00,274.88226
1990-12-14 00:00:00+00:00,273.6514
1990-12-15 00:00:00+00:00,279.45172
1990-12-16 00:00:00+00:00,281.15173
1990-12-17 00:00:00+00:00,275.57724
1990-12-18 00:00:00+00:00,272.21545
1990-12-19 00:00:00+00:00,273.49506
1990-12-20 00:00:00+00:00,274.26108
1990-12-21 00:00:00+00:00,275.16116
1990-12-22 00:00:00+00:00,277.97018
1990-12-23 00:00:00+00:00,276.397
1990-12-24 00:00:00+00:00,280.91977
1990-12-25 00:00:00+00:00,280.87402
1990-12-26 00:00:00+00:00,278.36926
1990-12-27 00:00:00+00:00,282.11325
1990-12-28 00:00:00+00:00,282.5402
1990-12-29 00:00:00+00:00,281.0615
1990-12-30 00:00:00+00:00,279.32608
1990-12-31 00:00:00+00:00,277.60077
1991-01-01 00:00:00+00:00,279.44577
1991-01-02 00:00:00+00:00,275.32846
1991-01-03 00:00:00+00:00,277.31912
1991-01-04 00:00:00+00:00,279.45612
1991-01-05 00:00:00+00:00,274.8234
1991-01-06 00:00:00+00:00,273.53018
1991-01-07 00:00:00+00:00,275.75006
1991-01-08 00:00:00+00:00,277.8373
1991-01-09 00:00:00+00:00,277.85458
1991-01-10 00:00:00+00:00,281.61276
1991-01-11 00:00:00+00:00,280.35565
1991-01-12 00:00:00+00:00,280.51248
1991-01-13 00:00:00+00:00,281.8346
1991-01-14 00:00:00+00:00,276.79053
1991-01-15 00:00:00+00:00,279.0907
1991-01-16 00:00:00+00:00,279.7854
1991-01-17 00:00:00+00:00,279.89563
1991-01-18 00:00:00+00:00,282.05136
1991-01-19 00:00:00+00:00,282.68213
1991-01-20 00:00:00+00:00,278.06625
1991-01-21 00:00:00+00:00,278.3456
1991-01-22 00:00:00+00:00,282.79214
1991-01-23 00:00:00+00:00,277.99213
1991-01-24 00:00:00+00:00,278.23557
1991-01-25 00:00:00+00:00,280.44946
1991-01-26 00:00:00+00:00,278.69684
1991-01-27 00:00:00+00:00,279.1888
1991-01-28 00:00:00+00:00,278.5725
1991-01-29 00:00:00+00:00,277.22495
1991-01-30 00:00:00+00:00,277.5446
1991-01-31 00:00:00+00:00,279.657
1991-02-01 00:00:00+00:00,279.45413
1991-02-02 00:00:00+00:00,284.0092
1991-02-03 00:00:00+00:00,277.57626
1991-02-04 00:00:00+00:00,276.2896
1991-02-05 00:00:00+00:00,279.5891
1991-02-06 00:00:00+00:00,282.07892
1991-02-07 00:00:00+00:00,276.68546
1991-02-08 00:00:00+00:00,276.24124
1991-02-09 00:00:00+00:00,274.50195
1991-02-10 00:00:00+00:00,276.93732
1991-02-11 00:00:00+00:00,273.60965
1991-02-12 00:00:00+00:00,278.60156
1991-02-13 00:00:00+00:00,279.4133
1991-02-14 00:00:00+00:00,276.7686
1991-02-15 00:00:00+00:00,276.6465
1991-02-16 00:00:00+00:00,275.75247
1991-02-17 00:00:00+00:00,273.58054
1991-02-18 00:00:00+00:00,275.52057
1991-02-19 00:00:00+00:00,274.35556
1991-02-20 00:00:00+00:00,276.932
1991-02-21 00:00:00+00:00,278.66153
1991-02-22 00:00:00+00:00,279.71933
1991-02-23 00:00:00+00:00,275.17102
1991-02-24 00:00:00+00:00,275.1693
1991-02-25 00:00:00+00:00,276.04492
1991-02-26 00:00:00+00:00,274.604
1991-02-27 00:00:00+00:00,274.6661
1991-02-28 00:00:00+00:00,276.46558
1991-03-01 00:00:00+00:00,273.86197
1991-03-02 00:00:00+00:00,275.0353
1991-03-03 00:00:00+00:00,275.0055
1991-03-04 00:00:00+00:00,277.1239
1991-03-05 00:00:00+00:00,278.0983
1991-03-06 00:00:00+00:00,276.51053
1991-03-07 00:00:00+00:00,277.648
1991-03-08 00:00:00+00:00,276.0368
1991-03-09 00:00:00+00:00,275.29126
1991-03-10 00:00:00+00:00,275.35974
1991-03-11 00:00:00+00:00,276.75845
1991-03-12 00:00:00+00:00,278.1131
1991-03-13 00:00:00+00:00,281.04617
1991-03-14 00:00:00+00:00,281.55185
1991-03-15 00:00:00+00:00,283.67072
1991-03-16 00:00:00+00:00,284.95572
1991-03-17 00:00:00+00:00,285.90997
1991-03-18 00:00:00+00:00,280.65085
1991-03-19 00:00:00+00:00,278.4217
1991-03-20 00:00:00+00:00,279.60474
1991-03-21 00:00:00+00:00,280.942
1991-03-22 00:00:00+00:00,278.29068
1991-03-23 00:00:00+00:00,278.4984
1991-03-24 00:00:00+00:00,279.61215
1991-03-25 00:00:00+00:00,276.71616
1991-03-26 00:00:00+00:00,279.2632
1991-03-27 00:00:00+00:00,281.81134
1991-03-28 00:00:00+00:00,280.03006
1991-03-29 00:00:00+00:00,281.923
1991-03-30 00:00:00+00:00,276.4398
1991-03-31 00:00:00+00:00,277.9446
1991-04-01 00:00:00+00:00,276.63705
1991-04-02 00:00:00+00:00,275.40964
1991-04-03 00:00:00+00:00,275.4798
1991-04-04 00:00:00+00:00,273.49155
1991-04-05 00:00:00+00:00,277.41376
1991-04-06 00:00:00+00:00,278.24387
1991-04-07 00:00:00+00:00,277.83188
1991-04-08 00:00:00+00:00,278.1291
1991-04-09 00:00:00+00:00,277.40686
1991-04-10 00:00:00+00:00,278.8333
1991-04-11 00:00:00+00:00,277.3669
1991-04-12 00:00:00+00:00,279.0178
1991-04-13 00:00:00+00:00,276.96808
1991-04-14 00:00:00+00:00,277.87643
1991-04-15 00:00:00+00:00,276.21066
1991-04-16 00:00:00+00:00,276.37964
1991-04-17 00:00:00+00:00,277.30548
1991-04-18 00:00:00+00:00,280.27228
1991-04-19 00:00:00+00:00,276.87714
1991-04-20 00:00:00+00:00,277.19824
1991-04-21 00:00:00+00:00,279.29016
1991-04-22 00:00:00+00:00,278.21365
1991-04-23 00:00:00+00:00,278.4314
1991-04-24 00:00:00+00:00,277.44043
1991-04-25 00:00:00+00:00,277.94376
1991-04-26 00:00:00+00:00,276.8647
1991-04-27 00:00:00+00:00,277.78998
1991-04-28 00:00:00+00:00,278.57724
1991-04-29 00:00:00+00:00,279.4966
1991-04-30 00:00:00+00:00,275.10098
1991-05-01 00:00:00+00:00,276.22528
1991-05-02 00:00:00+00:00,278.56985
1991-05-03 00:00:00+00:00,282.45218
1991-05-04 00:00:00+00:00,279.53314
1991-05-05 00:00:00+00:00,277.24426
1991-05-06 00:00:00+00:00,277.2957
1991-05-07 00:00:00+00:00,278.47098
1991-05-08 00:00:00+00:00,278.59424
1991-05-09 00:00:00+00:00,280.6556
1991-05-10 00:00:00+00:00,278.2042
1991-05-11 00:00:00+00:00,279.44806
1991-05-12 00:00:00+00:00,280.06042
1991-05-13 00:00:00+00:00,280.9427
1991-05-14 00:00:00+00:00,281.1598
1991-05-15 00:00:00+00:00,280.0023
1991-05-16 00:00:00+00:00,280.45993
1991-05-17 00:00:00+00:00,280.47232
1991-05-18 00:00:00+00:00,281.42435
1991-05-19 00:00:00+00:00,281.39764
1991-05-20 00:00:00+00:00,281.0937
1991-05-21 00:00:00+00:00,280.32617
1991-05-22 00:00:00+00:00,279.601
1991-05-23 00:00:00+00:00,279.66467
1991-05-24 00:00:00+00:00,283.72083
1991-05-25 00:00:00+00:00,282.44916
1991-05-26 00:00:00+00:00,280.40414
1991-05-27 00:00:00+00:00,279.48816
1991-05-28 00:00:00+00:00,279.09875
1991-05-29 00:00:00+00:00,282.31104
1991-05-30 00:00:00+00:00,283.6546
1991-05-31 00:00:00+00:00,284.80432
1991-06-01 00:00:00+00:00,282.9249
1991-06-02 00:00:00+00:00,281.05508
1991-06-03 00:00:00+00:00,281.49768
1991-06-04 00:00:00+00:00,283.55865
1991-06-05 00:00:00+00:00,282.96317
1991-06-06 00:00:00+00:00,284.67493
1991-06-07 00:00:00+00:00,282.6882
1991-06-08 00:00:00+00:00,281.46323
1991-06-09 00:00:00+00:00,284.5417
1991-06-10 00:00:00+00:00,282.75357
1991-06-11 00:00:00+00:00,284.11746
1991-06-12 00:00:00+00:00,281.0282
1991-06-13 00:00:00+00:00,281.4477
1991-06-14 00:00:00+00:00,287.5823
1991-06-15 00:00:00+00:00,289.11136
1991-06-16 00:00:00+00:00,284.23096
1991-06-17 00:00:00+00:00,282.44055
1991-06-18 00:00:00+00:00,283.41998
1991-06-19 00:00:00+00:00,282.90738
1991-06-20 00:00:00+00:00,282.32886
1991-06-21 00:00:00+00:00,285.0424
1991-06-22 00:00:00+00:00,281.63434
1991-06-23 00:00:00+00:00,280.6429
1991-06-24 00:00:00+00:00,283.54886
1991-06-25 00:00:00+00:00,285.18414
1991-06-26 00:00:00+00:00,286.08536
1991-06-27 00:00:00+00:00,285.67914
1991-06-28 00:00:00+00:00,284.03113
1991-06-29 00:00:00+00:00,281.89053
1991-06-30 00:00:00+00:00,282.31998
1991-07-01 00:00:00+00:00,282.09497
1991-07-02 00:00:00+00:00,282.02994
1991-07-03 00:00:00+00:00,282.0484
1991-07-04 00:00:00+00:00,282.41644
1991-07-05 00:00:00+00:00,282.5839
1991-07-06 00:00:00+00:00,282.9567
1991-07-07 00:00:00+00:00,284.10132
1991-07-08 00:00:00+00:00,286.91187
1991-07-09 00:00:00+00:00,284.65918
1991-07-10 00:00:00+00:00,285.66156
1991-07-11 00:00:00+00:00,285.7754
1991-07-12 00:00:00+00:00,284.87808
1991-07-13 00:00:00+00:00,285.33926
1991-07-14 00:00:00+00:00,283.82553
1991-07-15 00:00:00+00:00,283.00815
1991-07-16 00:00:00+00:00,282.68698
1991-07-17 00:00:00+00:00,283.64407
1991-07-18 00:00:00+00:00,283.7728
1991-07-19 00:00:00+00:00,285.13782
1991-07-20 00:00:00+00:00,284.96866
1991-07-21 00:00:00+00:00,284.22577
1991-07-22 00:00:00+00:00,285.1059
1991-07-23 00:00:00+00:00,284.7576
1991-07-24 00:00:00+00:00,283.91388
1991-07-25 00:00:00+00:00,284.84146
1991-07-26 00:00:00+00:00,284.92136
1991-07-27 00:00:00+00:00,283.14456
1991-07-28 00:00:00+00:00,284.76987
1991-07-29 00:00:00+00:00,283.34656
1991-07-30 00:00:00+00:00,283.68585
1991-07-31 00:00:00+00:00,284.02124
1991-08-01 00:00:00+00:00,285.88824
1991-08-02 00:00:00+00:00,285.1649
1991-08-03 00:00:00+00:00,286.38672
1991-08-04 00:00:00+00:00,283.7684
1991-08-05 00:00:00+00:00,282.55356
1991-08-06 00:00:00+00:00,282.7271
1991-08-07 00:00:00+00:00,283.1592
1991-08-08 00:00:00+00:00,282.36542
1991-08-09 00:00:00+00:00,285.5342
1991-08-10 00:00:00+00:00,283.9337
1991-08-11 00:00:00+00:00,283.18863
1991-08-12 00:00:00+00:00,282.63327
1991-08-13 00:00:00+00:00,283.03577
1991-08-14 00:00:00+00:00,285.26367
1991-08-15 00:00:00+00:00,284.6833
1991-08-16 00:00:00+00:00,284.45908
1991-08-17 00:00:00+00:00,284.79572
1991-08-18 00:00:00+00:00,285.13535
1991-08-19 00:00:00+00:00,284.15778
1991-08-20 00:00:00+00:00,282.02435
1991-08-21 00:00:00+00:00,282.0413
1991-08-22 00:00:00+00:00,285.8399
1991-08-23 00:00:00+00:00,284.96225
1991-08-24 00:00:00+00:00,283.90796
1991-08-25 00:00:00+00:00,282.8856
1991-08-26 00:00:00+00:00,282.825
1991-08-27 00:00:00+00:00,284.07864
1991-08-28 00:00:00+00:00,284.9071
1991-08-29 00:00:00+00:00,287.07227
1991-08-30 00:00:00+00:00,289.06128
1991-08-31 00:00:00+00:00,287.85956
1991-09-01 00:00:00+00:00,283.41452
1991-09-02 00:00:00+00:00,282.49905
1991-09-03 00:00:00+00:00,282.44498
1991-09-04 00:00:00+00:00,282.4251
1991-09-05 00:00:00+00:00,283.7124
1991-09-06 00:00:00+00:00,286.02753
1991-09-07 00:00:00+00:00,285.05722
1991-09-08 00:00:00+00:00,288.1927
1991-09-09 00:00:00+00:00,282.39862
1991-09-10 00:00:00+00:00,282.54944
1991-09-11 00:00:00+00:00,281.64844
1991-09-12 00:00:00+00:00,284.63788
1991-09-13 00:00:00+00:00,282.29865
1991-09-14 00:00:00+00:00,283.3981
1991-09-15 00:00:00+00:00,285.5
1991-09-16 00:00:00+00:00,284.96136
1991-09-17 00:00:00+00:00,283.50946
1991-09-18 00:00:00+00:00,283.99344
1991-09-19 00:00:00+00:00,284.01172
1991-09-20 00:00:00+00:00,286.87366
1991-09-21 00:00:00+00:00,284.52655
1991-09-22 00:00:00+00:00,282.83923
1991-09-23 00:00:00+00:00,283.70798
1991-09-24 00:00:00+00:00,280.3056
1991-09-25 00:00:00+00:00,283.27493
1991-09-26 00:00:00+00:00,283.7897
1991-09-27 00:00:00+00:00,283.2365
1991-09-28 00:00:00+00:00,287.02325
1991-09-29 00:00:00+00:00,286.50803
1991-09-30 00:00:00+00:00,283.9162
1991-10-01 00:00:00+00:00,284.9144
1991-10-02 00:00:00+00:00,283.54935
1991-10-03 00:00:00+00:00,281.7723
1991-10-04 00:00:00+00:00,282.62964
1991-10-05 00:00:00+00:00,281.43323
1991-10-06 00:00:00+00:00,281.59454
1991-10-07 00:00:00+00:00,280.0681
1991-10-08 00:00:00+00:00,280.22937
1991-10-09 00:00:00+00:00,278.6254
1991-10-10 00:00:00+00:00,281.44168
1991-10-11 00:00:00+00:00,282.99194
1991-10-12 00:00:00+00:00,281.61554
1991-10-13 00:00:00+00:00,283.3673
1991-10-14 00:00:00+00:00,282.6512
1991-10-15 00:00:00+00:00,281.93076
1991-10-16 00:00:00+00:00,282.02405
1991-10-17 00:00:00+00:00,275.27817
1991-10-18 00:00:00+00:00,276.48514
1991-10-19 00:00:00+00:00,280.46606
1991-10-20 00:00:00+00:00,278.1176
1991-10-21 00:00:00+00:00,277.1906
1991-10-22 00:00:00+00:00,280.36142
1991-10-23 00:00:00+00:00,282.63135
1991-10-24 00:00:00+00:00,278.32053
1991-10-25 00:00:00+00:00,277.5537
1991-10-26 00:00:00+00:00,280.1116
1991-10-27 00:00:00+00:00,284.57004
1991-10-28 00:00:00+00:00,282.33017
1991-10-29 00:00:00+00:00,280.65262
1991-10-30 00:00:00+00:00,277.71393
1991-10-31 00:00:00+00:00,281.51965
1991-11-01 00:00:00+00:00,278.83795
1991-11-02 00:00:00+00:00,274.7269
1991-11-03 00:00:00+00:00,278.19995
1991-11-04 00:00:00+00:00,277.4881
1991-11-05 00:00:00+00:00,279.5043
1991-11-06 00:00:00+00:00,278.9495
1991-11-07 00:00:00+00:00,279.0782
1991-11-08 00:00:00+00:00,274.78122
1991-11-09 00:00:00+00:00,276.87604
1991-11-10 00:00:00+00:00,281.95288
1991-11-11 00:00:00+00:00,280.5173
1991-11-12 00:00:00+00:00,279.5369
1991-11-13 00:00:00+00:00,279.7703
1991-11-14 00:00:00+00:00,279.80234
1991-11-15 00:00:00+00:00,277.7338
1991-11-16 00:00:00+00:00,276.48816
1991-11-17 00:00:00+00:00,277.64612
1991-11-18 00:00:00+00:00,276.05112
1991-11-19 00:00:00+00:00,273.85568
1991-11-20 00:00:00+00:00,274.89084
1991-11-21 00:00:00+00:00,277.35883
1991-11-22 00:00:00+00:00,280.86282
1991-11-23 00:00:00+00:00,283.57492
1991-11-24 00:00:00+00:00,283.673
1991-11-25 00:00:00+00:00,273.1468
1991-11-26 00:00:00+00:00,272.50568
1991-11-27 00:00:00+00:00,276.71857
1991-11-28 00:00:00+00:00,280.71683
1991-11-29 00:00:00+00:00,272.8878
1991-11-30 00:00:00+00:00,278.16147
1991-12-01 00:00:00+00:00,277.948
1991-12-02 00:00:00+00:00,274.088
1991-12-03 00:00:00+00:00,268.1177
1991-12-04 00:00:00+00:00,266.48492
1991-12-05 00:00:00+00:00,275.48105
1991-12-06 00:00:00+00:00,278.6015
1991-12-07 00:00:00+00:00,278.12094
1991-12-08 00:00:00+00:00,275.5831
1991-12-09 00:00:00+00:00,274.61832
1991-12-10 00:00:00+00:00,263.4145
1991-12-11 00:00:00+00:00,262.41913
1991-12-12 00:00:00+00:00,271.71826
1991-12-13 00:00:00+00:00,273.9693
