time,tasmax_day_CanESM2_rcp85
2073-05-17 00:00:00+00:00,302.17178
2073-05-18 00:00:00+00:00,305.40747
2073-05-19 00:00:00+00:00,310.5555
2073-05-20 00:00:00+00:00,304.2471
2073-05-21 00:00:00+00:00,300.88272
2073-05-22 00:00:00+00:00,301.61523
2073-05-23 00:00:00+00:00,300.72162
2073-05-24 00:00:00+00:00,299.51642
2073-05-25 00:00:00+00:00,298.22275
2073-05-26 00:00:00+00:00,305.6525
2073-05-27 00:00:00+00:00,305.63782
2073-05-28 00:00:00+00:00,305.17325
2073-05-29 00:00:00+00:00,301.56668
2073-05-30 00:00:00+00:00,297.99695
2073-05-31 00:00:00+00:00,302.0344
2073-06-01 00:00:00+00:00,300.09818
2073-06-02 00:00:00+00:00,305.0763
2073-06-03 00:00:00+00:00,305.96362
2073-06-04 00:00:00+00:00,306.72693
2073-06-05 00:00:00+00:00,305.08435
2073-06-06 00:00:00+00:00,308.74396
2073-06-07 00:00:00+00:00,309.15347
2073-06-08 00:00:00+00:00,306.2555
2073-06-09 00:00:00+00:00,307.3433
2073-06-10 00:00:00+00:00,306.40933
2073-06-11 00:00:00+00:00,305.5838
2073-06-12 00:00:00+00:00,303.3779
2073-06-13 00:00:00+00:00,304.01
2073-06-14 00:00:00+00:00,303.5288
2073-06-15 00:00:00+00:00,303.96075
2073-06-16 00:00:00+00:00,304.6752
2073-06-17 00:00:00+00:00,311.04514
2073-06-18 00:00:00+00:00,310.82248
2073-06-19 00:00:00+00:00,308.8846
2073-06-20 00:00:00+00:00,306.29602
2073-06-21 00:00:00+00:00,305.74536
2073-06-22 00:00:00+00:00,308.54495
2073-06-23 00:00:00+00:00,319.3661
2073-06-24 00:00:00+00:00,319.843
2073-06-25 00:00:00+00:00,318.6003
2073-06-26 00:00:00+00:00,307.357
2073-06-27 00:00:00+00:00,305.61288
2073-06-28 00:00:00+00:00,309.66797
2073-06-29 00:00:00+00:00,309.2687
2073-06-30 00:00:00+00:00,307.8977
2073-07-01 00:00:00+00:00,303.6611
2073-07-02 00:00:00+00:00,300.53186
2073-07-03 00:00:00+00:00,309.30774
2073-07-04 00:00:00+00:00,315.3059
2073-07-05 00:00:00+00:00,313.69638
2073-07-06 00:00:00+00:00,311.01794
2073-07-07 00:00:00+00:00,315.41077
2073-07-08 00:00:00+00:00,317.5869
2073-07-09 00:00:00+00:00,316.94147
2073-07-10 00:00:00+00:00,315.7611
2073-07-11 00:00:00+00:00,310.3341
2073-07-12 00:00:00+00:00,311.32254
2073-07-13 00:00:00+00:00,310.61792
2073-07-14 00:00:00+00:00,309.40076
2073-07-15 00:00:00+00:00,309.8912
2073-07-16 00:00:00+00:00,307.00854
2073-07-17 00:00:00+00:00,303.43475
2073-07-18 00:00:00+00:00,305.73172
2073-07-19 00:00:00+00:00,308.51187
2073-07-20 00:00:00+00:00,312.10486
2073-07-21 00:00:00+00:00,310.7866
2073-07-22 00:00:00+00:00,307.37677
2073-07-23 00:00:00+00:00,305.92776
2073-07-24 00:00:00+00:00,304.03336
2073-07-25 00:00:00+00:00,303.56073
2073-07-26 00:00:00+00:00,305.4115
2073-07-27 00:00:00+00:00,310.39386
2073-07-28 00:00:00+00:00,317.6999
2073-07-29 00:00:00+00:00,319.2163
2073-07-30 00:00:00+00:00,318.4856
2073-07-31 00:00:00+00:00,308.21112
2073-08-01 00:00:00+00:00,307.66943
2073-08-02 00:00:00+00:00,315.0676
2073-08-03 00:00:00+00:00,314.35532
2073-08-04 00:00:00+00:00,314.31177
2073-08-05 00:00:00+00:00,310.15955
2073-08-06 00:00:00+00:00,304.81497
2073-08-07 00:00:00+00:00,303.96698
2073-08-08 00:00:00+00:00,299.71085
2073-08-09 00:00:00+00:00,300.03574
2073-08-10 00:00:00+00:00,302.79016
2073-08-11 00:00:00+00:00,307.22995
2073-08-12 00:00:00+00:00,309.64468
2073-08-13 00:00:00+00:00,310.21567
2073-08-14 00:00:00+00:00,308.8879
2073-08-15 00:00:00+00:00,312.70807
2073-08-16 00:00:00+00:00,312.6333
2073-08-17 00:00:00+00:00,311.13605
2073-08-18 00:00:00+00:00,309.32614
2073-08-19 00:00:00+00:00,306.94672
2073-08-20 00:00:00+00:00,308.31927
2073-08-21 00:00:00+00:00,305.15286
2073-08-22 00:00:00+00:00,305.70715
2073-08-23 00:00:00+00:00,305.67596
2073-08-24 00:00:00+00:00,308.09424
2073-08-25 00:00:00+00:00,305.89905
2073-08-26 00:00:00+00:00,309.7879
2073-08-27 00:00:00+00:00,304.2322
2073-08-28 00:00:00+00:00,305.5903
2073-08-29 00:00:00+00:00,302.52975
2073-08-30 00:00:00+00:00,303.504
2073-08-31 00:00:00+00:00,304.57132
2073-09-01 00:00:00+00:00,307.6271
2073-09-02 00:00:00+00:00,306.03464
2073-09-03 00:00:00+00:00,303.54776
2073-09-04 00:00:00+00:00,307.14084
2073-09-05 00:00:00+00:00,310.28607
2073-09-06 00:00:00+00:00,312.39215
2073-09-07 00:00:00+00:00,314.5995
2073-09-08 00:00:00+00:00,309.1994
2073-09-09 00:00:00+00:00,304.58615
2073-09-10 00:00:00+00:00,300.54297
2073-09-11 00:00:00+00:00,300.8338
2073-09-12 00:00:00+00:00,302.62076
2073-09-13 00:00:00+00:00,306.98224
2073-09-14 00:00:00+00:00,306.0763
2073-09-15 00:00:00+00:00,307.0026
2073-09-16 00:00:00+00:00,306.47546
2073-09-17 00:00:00+00:00,309.07227
2073-09-18 00:00:00+00:00,309.4785
2073-09-19 00:00:00+00:00,308.97235
2073-09-20 00:00:00+00:00,308.8302
2073-09-21 00:00:00+00:00,304.62067
2073-09-22 00:00:00+00:00,303.47974
2073-09-23 00:00:00+00:00,300.9637
2073-09-24 00:00:00+00:00,301.8355
2073-09-25 00:00:00+00:00,303.50546
2073-09-26 00:00:00+00:00,307.76617
2073-09-27 00:00:00+00:00,313.16873
2073-09-28 00:00:00+00:00,315.59134
2073-09-29 00:00:00+00:00,312.01553
2073-09-30 00:00:00+00:00,309.3931
2073-10-01 00:00:00+00:00,306.88098
2073-10-02 00:00:00+00:00,303.7855
2073-10-03 00:00:00+00:00,299.70486
2073-10-04 00:00:00+00:00,298.78
2073-10-05 00:00:00+00:00,296.31778
2073-10-06 00:00:00+00:00,302.46848
2073-10-07 00:00:00+00:00,301.59427
2073-10-08 00:00:00+00:00,303.79126
2073-10-09 00:00:00+00:00,304.3214
2073-10-10 00:00:00+00:00,303.25165
2073-10-11 00:00:00+00:00,304.84085
2073-10-12 00:00:00+00:00,304.98843
2073-10-13 00:00:00+00:00,303.1178
2073-10-14 00:00:00+00:00,304.29507
2073-10-15 00:00:00+00:00,305.98843
2073-10-16 00:00:00+00:00,303.97885
2073-10-17 00:00:00+00:00,303.89124
2073-10-18 00:00:00+00:00,304.3145
2073-10-19 00:00:00+00:00,300.39694
2073-10-20 00:00:00+00:00,295.03513
2073-10-21 00:00:00+00:00,296.44406
2073-10-22 00:00:00+00:00,298.19867
2073-10-23 00:00:00+00:00,304.62238
2073-10-24 00:00:00+00:00,307.75046
2073-10-25 00:00:00+00:00,306.77402
2073-10-26 00:00:00+00:00,308.59525
2073-10-27 00:00:00+00:00,306.448
2073-10-28 00:00:00+00:00,301.90326
2073-10-29 00:00:00+00:00,301.9193
2073-10-30 00:00:00+00:00,300.01422
2073-10-31 00:00:00+00:00,300.0247
2073-11-01 00:00:00+00:00,300.1193
2073-11-02 00:00:00+00:00,296.86856
2073-11-03 00:00:00+00:00,298.29587
2073-11-04 00:00:00+00:00,298.48004
2073-11-05 00:00:00+00:00,299.86493
2073-11-06 00:00:00+00:00,298.1027
2073-11-07 00:00:00+00:00,295.6994
2073-11-08 00:00:00+00:00,295.07074
2073-11-09 00:00:00+00:00,300.4998
2073-11-10 00:00:00+00:00,301.37662
2073-11-11 00:00:00+00:00,302.11465
2073-11-12 00:00:00+00:00,301.56174
2073-11-13 00:00:00+00:00,299.73502
2073-11-14 00:00:00+00:00,295.63498
2073-11-15 00:00:00+00:00,297.37686
2073-11-16 00:00:00+00:00,298.43988
2073-11-17 00:00:00+00:00,299.9943
2073-11-18 00:00:00+00:00,300.38385
2073-11-19 00:00:00+00:00,297.79242
2073-11-20 00:00:00+00:00,292.70038
2073-11-21 00:00:00+00:00,289.8399
2073-11-22 00:00:00+00:00,288.98608
2073-11-23 00:00:00+00:00,291.36456
2073-11-24 00:00:00+00:00,291.492
2073-11-25 00:00:00+00:00,289.22775
2073-11-26 00:00:00+00:00,291.4561
2073-11-27 00:00:00+00:00,292.29688
2073-11-28 00:00:00+00:00,291.83798
2073-11-29 00:00:00+00:00,290.13712
2073-11-30 00:00:00+00:00,292.25876
2073-12-01 00:00:00+00:00,290.5615
2073-12-02 00:00:00+00:00,291.7841
2073-12-03 00:00:00+00:00,289.69043
2073-12-04 00:00:00+00:00,287.4697
2073-12-05 00:00:00+00:00,289.5904
2073-12-06 00:00:00+00:00,289.95682
2073-12-07 00:00:00+00:00,290.1328
2073-12-08 00:00:00+00:00,290.50784
2073-12-09 00:00:00+00:00,289.36664
2073-12-10 00:00:00+00:00,288.8974
2073-12-11 00:00:00+00:00,291.4395
2073-12-12 00:00:00+00:00,290.12485
2073-12-13 00:00:00+00:00,287.61246
2073-12-14 00:00:00+00:00,290.98422
2073-12-15 00:00:00+00:00,289.79922
2073-12-16 00:00:00+00:00,290.09045
2073-12-17 00:00:00+00:00,290.7113
2073-12-18 00:00:00+00:00,292.5166
2073-12-19 00:00:00+00:00,292.16165
2073-12-20 00:00:00+00:00,289.13324
2073-12-21 00:00:00+00:00,290.13217
2073-12-22 00:00:00+00:00,288.5089
2073-12-23 00:00:00+00:00,289.1556
2073-12-24 00:00:00+00:00,284.17767
2073-12-25 00:00:00+00:00,288.0943
2073-12-26 00:00:00+00:00,286.38187
2073-12-27 00:00:00+00:00,287.65884
2073-12-28 00:00:00+00:00,288.19476
2073-12-29 00:00:00+00:00,288.46475
2073-12-30 00:00:00+00:00,289.4413
2073-12-31 00:00:00+00:00,290.3171
2074-01-01 00:00:00+00:00,288.60486
2074-01-02 00:00:00+00:00,290.04886
2074-01-03 00:00:00+00:00,288.9454
2074-01-04 00:00:00+00:00,290.07822
2074-01-05 00:00:00+00:00,289.1322
2074-01-06 00:00:00+00:00,289.37735
2074-01-07 00:00:00+00:00,289.48618
2074-01-08 00:00:00+00:00,287.7883
2074-01-09 00:00:00+00:00,289.4553
2074-01-10 00:00:00+00:00,289.24887
2074-01-11 00:00:00+00:00,289.49326
2074-01-12 00:00:00+00:00,287.80463
2074-01-13 00:00:00+00:00,284.3482
2074-01-14 00:00:00+00:00,287.3884
2074-01-15 00:00:00+00:00,284.2309
2074-01-16 00:00:00+00:00,285.17987
2074-01-17 00:00:00+00:00,285.39185
2074-01-18 00:00:00+00:00,289.63034
2074-01-19 00:00:00+00:00,291.74518
2074-01-20 00:00:00+00:00,292.22903
2074-01-21 00:00:00+00:00,290.31497
2074-01-22 00:00:00+00:00,289.5065
2074-01-23 00:00:00+00:00,287.9526
2074-01-24 00:00:00+00:00,288.5344
2074-01-25 00:00:00+00:00,289.85922
2074-01-26 00:00:00+00:00,292.78134
2074-01-27 00:00:00+00:00,291.97202
2074-01-28 00:00:00+00:00,291.01096
2074-01-29 00:00:00+00:00,292.88632
2074-01-30 00:00:00+00:00,291.58963
2074-01-31 00:00:00+00:00,289.22556
2074-02-01 00:00:00+00:00,288.3215
2074-02-02 00:00:00+00:00,287.69385
2074-02-03 00:00:00+00:00,290.47836
2074-02-04 00:00:00+00:00,289.30035
2074-02-05 00:00:00+00:00,291.07553
2074-02-06 00:00:00+00:00,292.0747
2074-02-07 00:00:00+00:00,292.21887
2074-02-08 00:00:00+00:00,291.39124
2074-02-09 00:00:00+00:00,293.7288
2074-02-10 00:00:00+00:00,294.29492
2074-02-11 00:00:00+00:00,297.2274
2074-02-12 00:00:00+00:00,295.6684
2074-02-13 00:00:00+00:00,298.1712
2074-02-14 00:00:00+00:00,299.85376
2074-02-15 00:00:00+00:00,297.15405
2074-02-16 00:00:00+00:00,294.647
2074-02-17 00:00:00+00:00,292.3781
2074-02-18 00:00:00+00:00,291.16464
2074-02-19 00:00:00+00:00,291.13022
2074-02-20 00:00:00+00:00,292.15936
2074-02-21 00:00:00+00:00,289.94794
2074-02-22 00:00:00+00:00,290.17963
2074-02-23 00:00:00+00:00,291.61432
2074-02-24 00:00:00+00:00,292.3391
2074-02-25 00:00:00+00:00,289.21423
2074-02-26 00:00:00+00:00,292.79602
2074-02-27 00:00:00+00:00,293.25302
2074-02-28 00:00:00+00:00,293.2336
2074-03-01 00:00:00+00:00,294.57828
2074-03-02 00:00:00+00:00,289.15848
2074-03-03 00:00:00+00:00,289.347
2074-03-04 00:00:00+00:00,290.28308
2074-03-05 00:00:00+00:00,291.73465
2074-03-06 00:00:00+00:00,293.81146
2074-03-07 00:00:00+00:00,295.13315
2074-03-08 00:00:00+00:00,298.67212
2074-03-09 00:00:00+00:00,298.8479
2074-03-10 00:00:00+00:00,298.874
2074-03-11 00:00:00+00:00,302.75134
2074-03-12 00:00:00+00:00,304.86444
2074-03-13 00:00:00+00:00,305.32086
2074-03-14 00:00:00+00:00,304.97296
2074-03-15 00:00:00+00:00,301.20132
2074-03-16 00:00:00+00:00,297.05072
2074-03-17 00:00:00+00:00,296.1595
2074-03-18 00:00:00+00:00,299.8404
2074-03-19 00:00:00+00:00,300.777
2074-03-20 00:00:00+00:00,300.05405
2074-03-21 00:00:00+00:00,306.12762
2074-03-22 00:00:00+00:00,305.07327
2074-03-23 00:00:00+00:00,298.9783
2074-03-24 00:00:00+00:00,295.21222
2074-03-25 00:00:00+00:00,293.07224
2074-03-26 00:00:00+00:00,290.53336
2074-03-27 00:00:00+00:00,293.73196
2074-03-28 00:00:00+00:00,295.4707
2074-03-29 00:00:00+00:00,296.22406
2074-03-30 00:00:00+00:00,290.4941
2074-03-31 00:00:00+00:00,290.3336
2074-04-01 00:00:00+00:00,292.1001
2074-04-02 00:00:00+00:00,291.91568
2074-04-03 00:00:00+00:00,291.20416
2074-04-04 00:00:00+00:00,292.07538
2074-04-05 00:00:00+00:00,292.87448
2074-04-06 00:00:00+00:00,295.31277
2074-04-07 00:00:00+00:00,296.13458
2074-04-08 00:00:00+00:00,297.06955
2074-04-09 00:00:00+00:00,296.7428
2074-04-10 00:00:00+00:00,295.42654
2074-04-11 00:00:00+00:00,295.1599
2074-04-12 00:00:00+00:00,296.6875
2074-04-13 00:00:00+00:00,301.23697
2074-04-14 00:00:00+00:00,299.7834
2074-04-15 00:00:00+00:00,295.92706
2074-04-16 00:00:00+00:00,298.7579
2074-04-17 00:00:00+00:00,298.09042
2074-04-18 00:00:00+00:00,293.94864
2074-04-19 00:00:00+00:00,292.73874
2074-04-20 00:00:00+00:00,294.65463
2074-04-21 00:00:00+00:00,294.37683
2074-04-22 00:00:00+00:00,295.89133
2074-04-23 00:00:00+00:00,294.65833
2074-04-24 00:00:00+00:00,294.61877
2074-04-25 00:00:00+00:00,296.94275
2074-04-26 00:00:00+00:00,300.74118
2074-04-27 00:00:00+00:00,301.4581
2074-04-28 00:00:00+00:00,302.4373
2074-04-29 00:00:00+00:00,302.65332
2074-04-30 00:00:00+00:00,301.2048
2074-05-01 00:00:00+00:00,297.6927
2074-05-02 00:00:00+00:00,296.8748
2074-05-03 00:00:00+00:00,301.3228
2074-05-04 00:00:00+00:00,303.9242
2074-05-05 00:00:00+00:00,302.1583
2074-05-06 00:00:00+00:00,303.35385
2074-05-07 00:00:00+00:00,303.8589
2074-05-08 00:00:00+00:00,299.84528
2074-05-09 00:00:00+00:00,297.81528
2074-05-10 00:00:00+00:00,297.70007
2074-05-11 00:00:00+00:00,300.3146
2074-05-12 00:00:00+00:00,302.37292
2074-05-13 00:00:00+00:00,303.81747
2074-05-14 00:00:00+00:00,304.15298
2074-05-15 00:00:00+00:00,300.57846
2074-05-16 00:00:00+00:00,301.52963
2074-05-17 00:00:00+00:00,302.01157
2074-05-18 00:00:00+00:00,301.27695
2074-05-19 00:00:00+00:00,303.84833
2074-05-20 00:00:00+00:00,301.8419
2074-05-21 00:00:00+00:00,300.47406
2074-05-22 00:00:00+00:00,303.34656
2074-05-23 00:00:00+00:00,299.62112
2074-05-24 00:00:00+00:00,294.24374
2074-05-25 00:00:00+00:00,295.12808
2074-05-26 00:00:00+00:00,298.9424
2074-05-27 00:00:00+00:00,305.02628
2074-05-28 00:00:00+00:00,304.71002
2074-05-29 00:00:00+00:00,307.83282
2074-05-30 00:00:00+00:00,308.8334
2074-05-31 00:00:00+00:00,309.2915
2074-06-01 00:00:00+00:00,306.74802
2074-06-02 00:00:00+00:00,302.46124
2074-06-03 00:00:00+00:00,302.4662
2074-06-04 00:00:00+00:00,300.82715
2074-06-05 00:00:00+00:00,306.79407
2074-06-06 00:00:00+00:00,305.81277
2074-06-07 00:00:00+00:00,304.8074
2074-06-08 00:00:00+00:00,303.05734
2074-06-09 00:00:00+00:00,303.3629
2074-06-10 00:00:00+00:00,299.7474
2074-06-11 00:00:00+00:00,303.83093
2074-06-12 00:00:00+00:00,307.14105
2074-06-13 00:00:00+00:00,309.83118
2074-06-14 00:00:00+00:00,305.16034
2074-06-15 00:00:00+00:00,302.21014
2074-06-16 00:00:00+00:00,304.2678
2074-06-17 00:00:00+00:00,299.33624
2074-06-18 00:00:00+00:00,302.98257
2074-06-19 00:00:00+00:00,300.56213
2074-06-20 00:00:00+00:00,300.60556
2074-06-21 00:00:00+00:00,301.06647
2074-06-22 00:00:00+00:00,306.1689
2074-06-23 00:00:00+00:00,304.09952
2074-06-24 00:00:00+00:00,307.25708
2074-06-25 00:00:00+00:00,309.16483
2074-06-26 00:00:00+00:00,309.34067
2074-06-27 00:00:00+00:00,308.15875
2074-06-28 00:00:00+00:00,309.4381
2074-06-29 00:00:00+00:00,311.52432
2074-06-30 00:00:00+00:00,310.3779
2074-07-01 00:00:00+00:00,304.8236
2074-07-02 00:00:00+00:00,306.44034
2074-07-03 00:00:00+00:00,306.09677
2074-07-04 00:00:00+00:00,305.6653
2074-07-05 00:00:00+00:00,307.0955
2074-07-06 00:00:00+00:00,308.0764
2074-07-07 00:00:00+00:00,308.74466
2074-07-08 00:00:00+00:00,310.18683
2074-07-09 00:00:00+00:00,312.67706
2074-07-10 00:00:00+00:00,308.5887
2074-07-11 00:00:00+00:00,306.8095
2074-07-12 00:00:00+00:00,306.85983
2074-07-13 00:00:00+00:00,303.45
2074-07-14 00:00:00+00:00,305.05356
2074-07-15 00:00:00+00:00,306.091
2074-07-16 00:00:00+00:00,302.7619
2074-07-17 00:00:00+00:00,302.2064
2074-07-18 00:00:00+00:00,305.08517
2074-07-19 00:00:00+00:00,305.79495
2074-07-20 00:00:00+00:00,303.80548
2074-07-21 00:00:00+00:00,304.34985
2074-07-22 00:00:00+00:00,303.1103
2074-07-23 00:00:00+00:00,302.6395
2074-07-24 00:00:00+00:00,305.5652
2074-07-25 00:00:00+00:00,310.25967
2074-07-26 00:00:00+00:00,310.81616
2074-07-27 00:00:00+00:00,312.20786
2074-07-28 00:00:00+00:00,313.06302
2074-07-29 00:00:00+00:00,308.3597
2074-07-30 00:00:00+00:00,306.5409
2074-07-31 00:00:00+00:00,304.4991
2074-08-01 00:00:00+00:00,306.6567
2074-08-02 00:00:00+00:00,308.7984
2074-08-03 00:00:00+00:00,305.7741
2074-08-04 00:00:00+00:00,307.8165
2074-08-05 00:00:00+00:00,313.9779
2074-08-06 00:00:00+00:00,317.8955
2074-08-07 00:00:00+00:00,312.71808
2074-08-08 00:00:00+00:00,309.65326
2074-08-09 00:00:00+00:00,310.26602
2074-08-10 00:00:00+00:00,313.20212
2074-08-11 00:00:00+00:00,310.63974
2074-08-12 00:00:00+00:00,309.56934
2074-08-13 00:00:00+00:00,309.54776
2074-08-14 00:00:00+00:00,308.82736
2074-08-15 00:00:00+00:00,309.10358
2074-08-16 00:00:00+00:00,306.5433
2074-08-17 00:00:00+00:00,310.66174
2074-08-18 00:00:00+00:00,310.3701
2074-08-19 00:00:00+00:00,310.24127
2074-08-20 00:00:00+00:00,309.4282
2074-08-21 00:00:00+00:00,306.69858
2074-08-22 00:00:00+00:00,304.20355
2074-08-23 00:00:00+00:00,303.42023
2074-08-24 00:00:00+00:00,304.46356
2074-08-25 00:00:00+00:00,303.84616
2074-08-26 00:00:00+00:00,304.98236
2074-08-27 00:00:00+00:00,303.589
2074-08-28 00:00:00+00:00,305.85437
2074-08-29 00:00:00+00:00,304.74417
2074-08-30 00:00:00+00:00,307.92487
2074-08-31 00:00:00+00:00,305.7494
2074-09-01 00:00:00+00:00,300.0807
2074-09-02 00:00:00+00:00,306.50806
2074-09-03 00:00:00+00:00,306.42783
2074-09-04 00:00:00+00:00,306.0015
2074-09-05 00:00:00+00:00,302.92612
2074-09-06 00:00:00+00:00,306.02707
2074-09-07 00:00:00+00:00,307.29166
2074-09-08 00:00:00+00:00,312.31827
2074-09-09 00:00:00+00:00,311.5971
2074-09-10 00:00:00+00:00,310.5853
2074-09-11 00:00:00+00:00,313.9621
2074-09-12 00:00:00+00:00,313.81204
2074-09-13 00:00:00+00:00,313.25192
2074-09-14 00:00:00+00:00,310.90613
2074-09-15 00:00:00+00:00,311.07758
2074-09-16 00:00:00+00:00,309.35135
2074-09-17 00:00:00+00:00,311.52078
2074-09-18 00:00:00+00:00,309.22723
2074-09-19 00:00:00+00:00,300.68555
2074-09-20 00:00:00+00:00,300.8884
2074-09-21 00:00:00+00:00,297.66827
2074-09-22 00:00:00+00:00,301.78998
2074-09-23 00:00:00+00:00,303.06958
2074-09-24 00:00:00+00:00,298.62173
2074-09-25 00:00:00+00:00,297.9153
2074-09-26 00:00:00+00:00,307.5199
2074-09-27 00:00:00+00:00,311.2496
2074-09-28 00:00:00+00:00,311.31598
2074-09-29 00:00:00+00:00,309.82056
2074-09-30 00:00:00+00:00,308.2682
2074-10-01 00:00:00+00:00,307.72055
2074-10-02 00:00:00+00:00,304.22256
2074-10-03 00:00:00+00:00,307.33768
2074-10-04 00:00:00+00:00,308.28375
2074-10-05 00:00:00+00:00,311.10452
2074-10-06 00:00:00+00:00,308.14392
2074-10-07 00:00:00+00:00,307.27338
2074-10-08 00:00:00+00:00,304.12726
2074-10-09 00:00:00+00:00,299.93344
2074-10-10 00:00:00+00:00,295.62912
2074-10-11 00:00:00+00:00,297.8177
2074-10-12 00:00:00+00:00,303.7754
2074-10-13 00:00:00+00:00,303.64868
2074-10-14 00:00:00+00:00,302.7959
2074-10-15 00:00:00+00:00,303.0678
2074-10-16 00:00:00+00:00,302.95535
2074-10-17 00:00:00+00:00,302.23407
2074-10-18 00:00:00+00:00,305.4798
2074-10-19 00:00:00+00:00,306.8381
2074-10-20 00:00:00+00:00,309.2975
2074-10-21 00:00:00+00:00,309.31766
2074-10-22 00:00:00+00:00,309.30197
2074-10-23 00:00:00+00:00,307.52078
2074-10-24 00:00:00+00:00,302.13565
2074-10-25 00:00:00+00:00,297.23108
2074-10-26 00:00:00+00:00,297.2189
2074-10-27 00:00:00+00:00,302.1978
2074-10-28 00:00:00+00:00,301.14795
2074-10-29 00:00:00+00:00,301.40393
2074-10-30 00:00:00+00:00,300.2369
2074-10-31 00:00:00+00:00,301.4336
2074-11-01 00:00:00+00:00,299.5479
2074-11-02 00:00:00+00:00,300.78897
2074-11-03 00:00:00+00:00,297.71945
2074-11-04 00:00:00+00:00,294.99524
2074-11-05 00:00:00+00:00,298.0603
2074-11-06 00:00:00+00:00,296.10352
2074-11-07 00:00:00+00:00,293.05124
2074-11-08 00:00:00+00:00,295.09766
2074-11-09 00:00:00+00:00,293.40723
2074-11-10 00:00:00+00:00,291.88474
2074-11-11 00:00:00+00:00,292.72104
2074-11-12 00:00:00+00:00,294.90213
2074-11-13 00:00:00+00:00,295.2606
2074-11-14 00:00:00+00:00,295.10852
2074-11-15 00:00:00+00:00,291.65845
2074-11-16 00:00:00+00:00,295.42587
2074-11-17 00:00:00+00:00,295.1458
2074-11-18 00:00:00+00:00,294.86777
2074-11-19 00:00:00+00:00,290.7726
2074-11-20 00:00:00+00:00,293.48288
2074-11-21 00:00:00+00:00,295.907
2074-11-22 00:00:00+00:00,296.65717
2074-11-23 00:00:00+00:00,299.49963
2074-11-24 00:00:00+00:00,296.49805
2074-11-25 00:00:00+00:00,293.74072
2074-11-26 00:00:00+00:00,293.44638
2074-11-27 00:00:00+00:00,292.2308
2074-11-28 00:00:00+00:00,292.07236
2074-11-29 00:00:00+00:00,291.65912
2074-11-30 00:00:00+00:00,295.2796
2074-12-01 00:00:00+00:00,289.2073
2074-12-02 00:00:00+00:00,288.31314
2074-12-03 00:00:00+00:00,287.0742
2074-12-04 00:00:00+00:00,286.40005
2074-12-05 00:00:00+00:00,285.21158
2074-12-06 00:00:00+00:00,286.0321
2074-12-07 00:00:00+00:00,288.089
2074-12-08 00:00:00+00:00,286.80484
2074-12-09 00:00:00+00:00,285.48108
2074-12-10 00:00:00+00:00,286.33774
2074-12-11 00:00:00+00:00,287.35727
2074-12-12 00:00:00+00:00,287.36978
2074-12-13 00:00:00+00:00,288.92218
2074-12-14 00:00:00+00:00,286.25644
2074-12-15 00:00:00+00:00,288.1656
2074-12-16 00:00:00+00:00,287.82806
2074-12-17 00:00:00+00:00,289.1672
2074-12-18 00:00:00+00:00,287.73367
2074-12-19 00:00:00+00:00,288.9716
2074-12-20 00:00:00+00:00,287.12665
2074-12-21 00:00:00+00:00,285.45645
2074-12-22 00:00:00+00:00,285.77017
2074-12-23 00:00:00+00:00,287.77005
2074-12-24 00:00:00+00:00,289.1969
2074-12-25 00:00:00+00:00,287.90723
2074-12-26 00:00:00+00:00,286.04776
2074-12-27 00:00:00+00:00,290.24182
2074-12-28 00:00:00+00:00,293.27484
2074-12-29 00:00:00+00:00,289.98526
2074-12-30 00:00:00+00:00,285.53894
2074-12-31 00:00:00+00:00,288.0202
2075-01-01 00:00:00+00:00,289.76962
2075-01-02 00:00:00+00:00,290.51926
2075-01-03 00:00:00+00:00,291.92642
2075-01-04 00:00:00+00:00,292.49454
2075-01-05 00:00:00+00:00,290.0945
2075-01-06 00:00:00+00:00,284.78714
2075-01-07 00:00:00+00:00,288.34372
2075-01-08 00:00:00+00:00,288.46964
2075-01-09 00:00:00+00:00,286.09256
2075-01-10 00:00:00+00:00,286.90512
2075-01-11 00:00:00+00:00,285.82184
2075-01-12 00:00:00+00:00,288.70337
2075-01-13 00:00:00+00:00,288.94324
2075-01-14 00:00:00+00:00,287.6623
2075-01-15 00:00:00+00:00,289.3783
2075-01-16 00:00:00+00:00,290.3676
2075-01-17 00:00:00+00:00,289.8869
2075-01-18 00:00:00+00:00,290.3642
2075-01-19 00:00:00+00:00,289.16278
2075-01-20 00:00:00+00:00,290.1712
2075-01-21 00:00:00+00:00,287.0203
2075-01-22 00:00:00+00:00,288.61252
2075-01-23 00:00:00+00:00,287.1942
2075-01-24 00:00:00+00:00,285.35703
2075-01-25 00:00:00+00:00,289.75232
2075-01-26 00:00:00+00:00,291.18765
2075-01-27 00:00:00+00:00,295.20697
2075-01-28 00:00:00+00:00,295.15692
2075-01-29 00:00:00+00:00,294.23682
2075-01-30 00:00:00+00:00,290.31033
2075-01-31 00:00:00+00:00,292.20792
2075-02-01 00:00:00+00:00,289.35544
2075-02-02 00:00:00+00:00,290.16177
2075-02-03 00:00:00+00:00,286.13907
2075-02-04 00:00:00+00:00,290.49014
2075-02-05 00:00:00+00:00,290.4979
2075-02-06 00:00:00+00:00,289.66226
2075-02-07 00:00:00+00:00,291.0173
2075-02-08 00:00:00+00:00,291.4677
2075-02-09 00:00:00+00:00,291.55844
2075-02-10 00:00:00+00:00,292.41522
2075-02-11 00:00:00+00:00,295.08667
