time,tasmax_day_CNRM-CM5_historical
1976-02-12 00:00:00+00:00,287.91364
1976-02-13 00:00:00+00:00,287.96265
1976-02-14 00:00:00+00:00,287.28067
1976-02-15 00:00:00+00:00,284.85748
1976-02-16 00:00:00+00:00,287.81744
1976-02-17 00:00:00+00:00,289.05994
1976-02-18 00:00:00+00:00,288.62534
1976-02-19 00:00:00+00:00,288.33383
1976-02-20 00:00:00+00:00,290.8613
1976-02-21 00:00:00+00:00,291.2577
1976-02-22 00:00:00+00:00,291.3617
1976-02-23 00:00:00+00:00,291.6371
1976-02-24 00:00:00+00:00,293.173
1976-02-25 00:00:00+00:00,294.20245
1976-02-26 00:00:00+00:00,291.93088
1976-02-27 00:00:00+00:00,288.67157
1976-02-28 00:00:00+00:00,294.1727
1976-02-29 00:00:00+00:00,295.95328
1976-03-01 00:00:00+00:00,295.91315
1976-03-02 00:00:00+00:00,295.95108
1976-03-03 00:00:00+00:00,294.12253
1976-03-04 00:00:00+00:00,291.6939
1976-03-05 00:00:00+00:00,288.37643
1976-03-06 00:00:00+00:00,288.3406
1976-03-07 00:00:00+00:00,292.06912
1976-03-08 00:00:00+00:00,293.7907
1976-03-09 00:00:00+00:00,294.06638
1976-03-10 00:00:00+00:00,292.58093
1976-03-11 00:00:00+00:00,289.45248
1976-03-12 00:00:00+00:00,288.39157
1976-03-13 00:00:00+00:00,286.41614
1976-03-14 00:00:00+00:00,290.2032
1976-03-15 00:00:00+00:00,291.23328
1976-03-16 00:00:00+00:00,292.09207
1976-03-17 00:00:00+00:00,295.1113
1976-03-18 00:00:00+00:00,298.77798
1976-03-19 00:00:00+00:00,295.30563
1976-03-20 00:00:00+00:00,293.3263
1976-03-21 00:00:00+00:00,292.74374
1976-03-22 00:00:00+00:00,290.8474
1976-03-23 00:00:00+00:00,292.25034
1976-03-24 00:00:00+00:00,291.4542
1976-03-25 00:00:00+00:00,288.75235
1976-03-26 00:00:00+00:00,290.12335
1976-03-27 00:00:00+00:00,295.9979
1976-03-28 00:00:00+00:00,293.06235
1976-03-29 00:00:00+00:00,291.90558
1976-03-30 00:00:00+00:00,294.9321
1976-03-31 00:00:00+00:00,293.36966
1976-04-01 00:00:00+00:00,293.02393
1976-04-02 00:00:00+00:00,292.47964
1976-04-03 00:00:00+00:00,291.05157
1976-04-04 00:00:00+00:00,292.29123
1976-04-05 00:00:00+00:00,296.6895
1976-04-06 00:00:00+00:00,295.6238
1976-04-07 00:00:00+00:00,299.3585
1976-04-08 00:00:00+00:00,294.47528
1976-04-09 00:00:00+00:00,293.58344
1976-04-10 00:00:00+00:00,291.00763
1976-04-11 00:00:00+00:00,288.32193
1976-04-12 00:00:00+00:00,291.47467
1976-04-13 00:00:00+00:00,293.13504
1976-04-14 00:00:00+00:00,288.86655
1976-04-15 00:00:00+00:00,290.07715
1976-04-16 00:00:00+00:00,289.99536
1976-04-17 00:00:00+00:00,290.57004
1976-04-18 00:00:00+00:00,289.35715
1976-04-19 00:00:00+00:00,286.22208
1976-04-20 00:00:00+00:00,287.458
1976-04-21 00:00:00+00:00,287.92834
1976-04-22 00:00:00+00:00,290.72522
1976-04-23 00:00:00+00:00,293.7781
1976-04-24 00:00:00+00:00,295.6399
1976-04-25 00:00:00+00:00,296.07346
1976-04-26 00:00:00+00:00,291.54434
1976-04-27 00:00:00+00:00,299.00095
1976-04-28 00:00:00+00:00,300.7947
1976-04-29 00:00:00+00:00,301.48395
1976-04-30 00:00:00+00:00,298.0057
1976-05-01 00:00:00+00:00,297.02188
1976-05-02 00:00:00+00:00,295.52142
1976-05-03 00:00:00+00:00,298.13855
1976-05-04 00:00:00+00:00,298.20706
1976-05-05 00:00:00+00:00,298.45914
1976-05-06 00:00:00+00:00,295.1144
1976-05-07 00:00:00+00:00,294.04535
1976-05-08 00:00:00+00:00,294.03058
1976-05-09 00:00:00+00:00,297.8066
1976-05-10 00:00:00+00:00,299.67197
1976-05-11 00:00:00+00:00,297.2198
1976-05-12 00:00:00+00:00,298.5137
1976-05-13 00:00:00+00:00,294.22232
1976-05-14 00:00:00+00:00,295.81415
1976-05-15 00:00:00+00:00,292.06656
1976-05-16 00:00:00+00:00,291.16724
1976-05-17 00:00:00+00:00,296.71497
1976-05-18 00:00:00+00:00,299.72562
1976-05-19 00:00:00+00:00,297.6083
1976-05-20 00:00:00+00:00,297.45123
1976-05-21 00:00:00+00:00,303.10956
1976-05-22 00:00:00+00:00,302.03586
1976-05-23 00:00:00+00:00,297.35666
1976-05-24 00:00:00+00:00,295.3002
1976-05-25 00:00:00+00:00,294.3581
1976-05-26 00:00:00+00:00,293.4548
1976-05-27 00:00:00+00:00,293.79245
1976-05-28 00:00:00+00:00,299.07706
1976-05-29 00:00:00+00:00,299.86874
1976-05-30 00:00:00+00:00,297.2335
1976-05-31 00:00:00+00:00,298.22968
1976-06-01 00:00:00+00:00,295.18094
1976-06-02 00:00:00+00:00,294.01483
1976-06-03 00:00:00+00:00,294.41144
1976-06-04 00:00:00+00:00,293.9007
1976-06-05 00:00:00+00:00,301.19745
1976-06-06 00:00:00+00:00,299.11325
1976-06-07 00:00:00+00:00,299.26544
1976-06-08 00:00:00+00:00,299.64386
1976-06-09 00:00:00+00:00,298.0232
1976-06-10 00:00:00+00:00,300.7693
1976-06-11 00:00:00+00:00,302.80746
1976-06-12 00:00:00+00:00,299.54095
1976-06-13 00:00:00+00:00,300.3168
1976-06-14 00:00:00+00:00,298.46396
1976-06-15 00:00:00+00:00,296.9282
1976-06-16 00:00:00+00:00,300.8097
1976-06-17 00:00:00+00:00,302.89142
1976-06-18 00:00:00+00:00,299.00696
1976-06-19 00:00:00+00:00,298.52823
1976-06-20 00:00:00+00:00,301.66757
1976-06-21 00:00:00+00:00,303.81354
1976-06-22 00:00:00+00:00,301.8299
1976-06-23 00:00:00+00:00,300.62967
1976-06-24 00:00:00+00:00,303.91193
1976-06-25 00:00:00+00:00,304.8002
1976-06-26 00:00:00+00:00,305.47076
1976-06-27 00:00:00+00:00,305.11838
1976-06-28 00:00:00+00:00,302.77542
1976-06-29 00:00:00+00:00,308.919
1976-06-30 00:00:00+00:00,312.05554
1976-07-01 00:00:00+00:00,309.58798
1976-07-02 00:00:00+00:00,306.89023
1976-07-03 00:00:00+00:00,305.30673
1976-07-04 00:00:00+00:00,304.92804
1976-07-05 00:00:00+00:00,307.41116
1976-07-06 00:00:00+00:00,309.1978
1976-07-07 00:00:00+00:00,309.98404
1976-07-08 00:00:00+00:00,312.86063
1976-07-09 00:00:00+00:00,310.1098
1976-07-10 00:00:00+00:00,307.85806
1976-07-11 00:00:00+00:00,304.7357
1976-07-12 00:00:00+00:00,304.729
1976-07-13 00:00:00+00:00,298.1729
1976-07-14 00:00:00+00:00,300.07172
1976-07-15 00:00:00+00:00,300.57584
1976-07-16 00:00:00+00:00,304.0452
1976-07-17 00:00:00+00:00,304.99844
1976-07-18 00:00:00+00:00,301.459
1976-07-19 00:00:00+00:00,302.82635
1976-07-20 00:00:00+00:00,304.98868
1976-07-21 00:00:00+00:00,305.2787
1976-07-22 00:00:00+00:00,304.443
1976-07-23 00:00:00+00:00,303.175
1976-07-24 00:00:00+00:00,305.14035
1976-07-25 00:00:00+00:00,306.15842
1976-07-26 00:00:00+00:00,308.0863
1976-07-27 00:00:00+00:00,307.91605
1976-07-28 00:00:00+00:00,307.13495
1976-07-29 00:00:00+00:00,303.31964
1976-07-30 00:00:00+00:00,301.05658
1976-07-31 00:00:00+00:00,301.8047
1976-08-01 00:00:00+00:00,306.05377
1976-08-02 00:00:00+00:00,305.12927
1976-08-03 00:00:00+00:00,304.06842
1976-08-04 00:00:00+00:00,303.23758
1976-08-05 00:00:00+00:00,307.16565
1976-08-06 00:00:00+00:00,310.55252
1976-08-07 00:00:00+00:00,313.23685
1976-08-08 00:00:00+00:00,311.724
1976-08-09 00:00:00+00:00,308.76874
1976-08-10 00:00:00+00:00,304.26065
1976-08-11 00:00:00+00:00,303.72812
1976-08-12 00:00:00+00:00,301.83087
1976-08-13 00:00:00+00:00,303.03442
1976-08-14 00:00:00+00:00,300.1968
1976-08-15 00:00:00+00:00,301.6937
1976-08-16 00:00:00+00:00,299.77023
1976-08-17 00:00:00+00:00,299.55154
1976-08-18 00:00:00+00:00,298.98392
1976-08-19 00:00:00+00:00,300.19562
1976-08-20 00:00:00+00:00,299.70496
1976-08-21 00:00:00+00:00,297.46964
1976-08-22 00:00:00+00:00,299.37906
1976-08-23 00:00:00+00:00,299.9962
1976-08-24 00:00:00+00:00,296.80817
1976-08-25 00:00:00+00:00,297.36182
1976-08-26 00:00:00+00:00,300.60626
1976-08-27 00:00:00+00:00,300.65
1976-08-28 00:00:00+00:00,300.2172
1976-08-29 00:00:00+00:00,301.38412
1976-08-30 00:00:00+00:00,302.66077
1976-08-31 00:00:00+00:00,307.73917
1976-09-01 00:00:00+00:00,307.20255
1976-09-02 00:00:00+00:00,306.04645
1976-09-03 00:00:00+00:00,304.89758
1976-09-04 00:00:00+00:00,305.264
1976-09-05 00:00:00+00:00,300.2628
1976-09-06 00:00:00+00:00,298.1357
1976-09-07 00:00:00+00:00,298.8064
1976-09-08 00:00:00+00:00,297.8729
1976-09-09 00:00:00+00:00,303.82614
1976-09-10 00:00:00+00:00,306.2083
1976-09-11 00:00:00+00:00,304.1878
1976-09-12 00:00:00+00:00,303.6053
1976-09-13 00:00:00+00:00,299.35248
1976-09-14 00:00:00+00:00,297.23514
1976-09-15 00:00:00+00:00,296.63196
1976-09-16 00:00:00+00:00,297.96005
1976-09-17 00:00:00+00:00,298.9627
1976-09-18 00:00:00+00:00,297.03104
1976-09-19 00:00:00+00:00,298.64868
1976-09-20 00:00:00+00:00,299.91858
1976-09-21 00:00:00+00:00,302.15524
1976-09-22 00:00:00+00:00,299.05133
1976-09-23 00:00:00+00:00,298.00333
1976-09-24 00:00:00+00:00,298.20175
1976-09-25 00:00:00+00:00,299.05548
1976-09-26 00:00:00+00:00,300.64944
1976-09-27 00:00:00+00:00,304.75278
1976-09-28 00:00:00+00:00,305.42688
1976-09-29 00:00:00+00:00,304.4596
1976-09-30 00:00:00+00:00,303.45737
1976-10-01 00:00:00+00:00,301.66516
1976-10-02 00:00:00+00:00,298.35184
1976-10-03 00:00:00+00:00,300.1611
1976-10-04 00:00:00+00:00,306.07263
1976-10-05 00:00:00+00:00,304.6897
1976-10-06 00:00:00+00:00,297.66623
1976-10-07 00:00:00+00:00,296.9728
1976-10-08 00:00:00+00:00,295.9401
1976-10-09 00:00:00+00:00,295.89557
1976-10-10 00:00:00+00:00,295.64267
1976-10-11 00:00:00+00:00,297.24915
1976-10-12 00:00:00+00:00,297.59558
1976-10-13 00:00:00+00:00,302.93088
1976-10-14 00:00:00+00:00,304.0753
1976-10-15 00:00:00+00:00,304.29706
1976-10-16 00:00:00+00:00,306.11597
1976-10-17 00:00:00+00:00,305.0024
1976-10-18 00:00:00+00:00,302.33136
1976-10-19 00:00:00+00:00,299.1428
1976-10-20 00:00:00+00:00,295.67584
1976-10-21 00:00:00+00:00,299.46686
1976-10-22 00:00:00+00:00,301.36945
1976-10-23 00:00:00+00:00,302.91953
1976-10-24 00:00:00+00:00,301.49384
1976-10-25 00:00:00+00:00,299.36115
1976-10-26 00:00:00+00:00,299.70013
1976-10-27 00:00:00+00:00,301.14404
1976-10-28 00:00:00+00:00,302.28232
1976-10-29 00:00:00+00:00,301.17532
1976-10-30 00:00:00+00:00,301.57193
1976-10-31 00:00:00+00:00,300.79672
1976-11-01 00:00:00+00:00,299.90155
1976-11-02 00:00:00+00:00,297.3932
1976-11-03 00:00:00+00:00,294.47614
1976-11-04 00:00:00+00:00,291.7582
1976-11-05 00:00:00+00:00,291.26114
1976-11-06 00:00:00+00:00,290.0812
1976-11-07 00:00:00+00:00,290.7572
1976-11-08 00:00:00+00:00,292.61023
1976-11-09 00:00:00+00:00,291.7187
1976-11-10 00:00:00+00:00,289.4744
1976-11-11 00:00:00+00:00,290.43445
1976-11-12 00:00:00+00:00,290.69235
1976-11-13 00:00:00+00:00,289.6075
1976-11-14 00:00:00+00:00,291.75775
1976-11-15 00:00:00+00:00,292.2576
1976-11-16 00:00:00+00:00,293.25378
1976-11-17 00:00:00+00:00,294.80164
1976-11-18 00:00:00+00:00,292.16153
1976-11-19 00:00:00+00:00,291.24094
1976-11-20 00:00:00+00:00,289.70868
1976-11-21 00:00:00+00:00,291.81583
1976-11-22 00:00:00+00:00,290.39316
1976-11-23 00:00:00+00:00,289.31284
1976-11-24 00:00:00+00:00,287.86478
1976-11-25 00:00:00+00:00,287.37708
1976-11-26 00:00:00+00:00,288.36346
1976-11-27 00:00:00+00:00,288.36533
1976-11-28 00:00:00+00:00,288.17563
1976-11-29 00:00:00+00:00,285.33514
1976-11-30 00:00:00+00:00,287.0348
1976-12-01 00:00:00+00:00,286.22794
1976-12-02 00:00:00+00:00,286.4587
1976-12-03 00:00:00+00:00,286.54626
1976-12-04 00:00:00+00:00,287.5375
1976-12-05 00:00:00+00:00,286.65045
1976-12-06 00:00:00+00:00,285.53616
1976-12-07 00:00:00+00:00,284.89633
1976-12-08 00:00:00+00:00,285.02744
1976-12-09 00:00:00+00:00,285.78412
1976-12-10 00:00:00+00:00,288.2052
1976-12-11 00:00:00+00:00,288.30173
1976-12-12 00:00:00+00:00,287.44394
1976-12-13 00:00:00+00:00,288.56345
1976-12-14 00:00:00+00:00,288.38968
1976-12-15 00:00:00+00:00,287.3799
1976-12-16 00:00:00+00:00,287.7443
1976-12-17 00:00:00+00:00,286.07913
1976-12-18 00:00:00+00:00,284.46344
1976-12-19 00:00:00+00:00,287.14703
1976-12-20 00:00:00+00:00,284.86844
1976-12-21 00:00:00+00:00,289.9565
1976-12-22 00:00:00+00:00,290.73453
1976-12-23 00:00:00+00:00,287.92996
1976-12-24 00:00:00+00:00,288.30396
1976-12-25 00:00:00+00:00,285.0599
1976-12-26 00:00:00+00:00,282.31946
1976-12-27 00:00:00+00:00,285.1977
1976-12-28 00:00:00+00:00,286.43527
1976-12-29 00:00:00+00:00,284.97
1976-12-30 00:00:00+00:00,285.16803
1976-12-31 00:00:00+00:00,284.4652
1977-01-01 00:00:00+00:00,283.38254
1977-01-02 00:00:00+00:00,285.43292
1977-01-03 00:00:00+00:00,282.95203
1977-01-04 00:00:00+00:00,284.94562
1977-01-05 00:00:00+00:00,286.15472
1977-01-06 00:00:00+00:00,286.87668
1977-01-07 00:00:00+00:00,285.71307
1977-01-08 00:00:00+00:00,285.29214
1977-01-09 00:00:00+00:00,285.34323
1977-01-10 00:00:00+00:00,286.24356
1977-01-11 00:00:00+00:00,285.45224
1977-01-12 00:00:00+00:00,287.37985
1977-01-13 00:00:00+00:00,287.57312
1977-01-14 00:00:00+00:00,285.30554
1977-01-15 00:00:00+00:00,286.8078
1977-01-16 00:00:00+00:00,287.08627
1977-01-17 00:00:00+00:00,289.24762
1977-01-18 00:00:00+00:00,290.2755
1977-01-19 00:00:00+00:00,289.65784
1977-01-20 00:00:00+00:00,289.19165
1977-01-21 00:00:00+00:00,288.92007
1977-01-22 00:00:00+00:00,289.0164
1977-01-23 00:00:00+00:00,287.78268
1977-01-24 00:00:00+00:00,281.76865
1977-01-25 00:00:00+00:00,282.71036
1977-01-26 00:00:00+00:00,284.76004
1977-01-27 00:00:00+00:00,286.93015
1977-01-28 00:00:00+00:00,285.69022
1977-01-29 00:00:00+00:00,284.01846
1977-01-30 00:00:00+00:00,287.24927
1977-01-31 00:00:00+00:00,286.29657
1977-02-01 00:00:00+00:00,286.97513
1977-02-02 00:00:00+00:00,286.8689
1977-02-03 00:00:00+00:00,288.84048
1977-02-04 00:00:00+00:00,287.7715
1977-02-05 00:00:00+00:00,288.86487
1977-02-06 00:00:00+00:00,287.63397
1977-02-07 00:00:00+00:00,287.27005
1977-02-08 00:00:00+00:00,287.16864
1977-02-09 00:00:00+00:00,287.81796
1977-02-10 00:00:00+00:00,286.64352
1977-02-11 00:00:00+00:00,287.75522
1977-02-12 00:00:00+00:00,288.279
1977-02-13 00:00:00+00:00,287.801
1977-02-14 00:00:00+00:00,288.20605
1977-02-15 00:00:00+00:00,289.8583
1977-02-16 00:00:00+00:00,287.67706
1977-02-17 00:00:00+00:00,288.05035
1977-02-18 00:00:00+00:00,287.82986
1977-02-19 00:00:00+00:00,288.31
1977-02-20 00:00:00+00:00,289.35327
1977-02-21 00:00:00+00:00,287.02487
1977-02-22 00:00:00+00:00,288.74216
1977-02-23 00:00:00+00:00,293.4855
1977-02-24 00:00:00+00:00,295.38174
1977-02-25 00:00:00+00:00,291.81683
1977-02-26 00:00:00+00:00,283.74292
1977-02-27 00:00:00+00:00,284.77478
1977-02-28 00:00:00+00:00,283.83432
1977-03-01 00:00:00+00:00,286.20422
1977-03-02 00:00:00+00:00,288.8667
1977-03-03 00:00:00+00:00,288.70093
1977-03-04 00:00:00+00:00,288.3078
1977-03-05 00:00:00+00:00,287.88397
1977-03-06 00:00:00+00:00,288.20346
1977-03-07 00:00:00+00:00,292.6393
1977-03-08 00:00:00+00:00,293.84656
1977-03-09 00:00:00+00:00,295.1284
1977-03-10 00:00:00+00:00,295.65872
1977-03-11 00:00:00+00:00,295.05463
1977-03-12 00:00:00+00:00,292.96732
1977-03-13 00:00:00+00:00,294.71765
1977-03-14 00:00:00+00:00,291.77933
1977-03-15 00:00:00+00:00,289.3771
1977-03-16 00:00:00+00:00,289.84592
1977-03-17 00:00:00+00:00,289.83237
1977-03-18 00:00:00+00:00,291.2404
1977-03-19 00:00:00+00:00,288.93597
1977-03-20 00:00:00+00:00,292.54434
1977-03-21 00:00:00+00:00,290.5033
1977-03-22 00:00:00+00:00,290.61246
1977-03-23 00:00:00+00:00,291.43304
1977-03-24 00:00:00+00:00,296.13956
1977-03-25 00:00:00+00:00,293.84842
1977-03-26 00:00:00+00:00,290.52826
1977-03-27 00:00:00+00:00,293.54044
1977-03-28 00:00:00+00:00,295.75644
1977-03-29 00:00:00+00:00,295.21664
1977-03-30 00:00:00+00:00,290.3455
1977-03-31 00:00:00+00:00,289.54092
1977-04-01 00:00:00+00:00,289.97803
1977-04-02 00:00:00+00:00,289.56152
1977-04-03 00:00:00+00:00,290.7542
1977-04-04 00:00:00+00:00,291.70264
1977-04-05 00:00:00+00:00,292.98856
1977-04-06 00:00:00+00:00,296.67902
1977-04-07 00:00:00+00:00,292.76617
1977-04-08 00:00:00+00:00,289.27716
1977-04-09 00:00:00+00:00,288.9274
1977-04-10 00:00:00+00:00,288.5815
1977-04-11 00:00:00+00:00,287.70053
1977-04-12 00:00:00+00:00,286.79733
1977-04-13 00:00:00+00:00,288.89737
1977-04-14 00:00:00+00:00,290.72192
1977-04-15 00:00:00+00:00,290.69293
1977-04-16 00:00:00+00:00,289.1435
1977-04-17 00:00:00+00:00,285.14554
1977-04-18 00:00:00+00:00,290.22192
1977-04-19 00:00:00+00:00,293.0335
1977-04-20 00:00:00+00:00,293.52933
1977-04-21 00:00:00+00:00,290.6413
1977-04-22 00:00:00+00:00,293.28784
1977-04-23 00:00:00+00:00,292.77768
1977-04-24 00:00:00+00:00,293.80585
1977-04-25 00:00:00+00:00,293.6341
1977-04-26 00:00:00+00:00,295.05823
1977-04-27 00:00:00+00:00,298.07565
1977-04-28 00:00:00+00:00,296.77682
1977-04-29 00:00:00+00:00,294.68753
1977-04-30 00:00:00+00:00,297.46902
1977-05-01 00:00:00+00:00,298.28937
1977-05-02 00:00:00+00:00,297.4263
1977-05-03 00:00:00+00:00,296.06323
1977-05-04 00:00:00+00:00,290.45712
1977-05-05 00:00:00+00:00,293.20206
1977-05-06 00:00:00+00:00,296.66006
1977-05-07 00:00:00+00:00,296.69418
1977-05-08 00:00:00+00:00,298.0855
1977-05-09 00:00:00+00:00,295.77032
1977-05-10 00:00:00+00:00,295.1972
1977-05-11 00:00:00+00:00,293.17172
1977-05-12 00:00:00+00:00,297.61267
1977-05-13 00:00:00+00:00,302.72653
1977-05-14 00:00:00+00:00,300.8322
1977-05-15 00:00:00+00:00,297.72998
1977-05-16 00:00:00+00:00,295.25885
1977-05-17 00:00:00+00:00,290.74997
1977-05-18 00:00:00+00:00,294.453
1977-05-19 00:00:00+00:00,296.92117
1977-05-20 00:00:00+00:00,296.0467
1977-05-21 00:00:00+00:00,293.18365
1977-05-22 00:00:00+00:00,292.2377
1977-05-23 00:00:00+00:00,293.978
1977-05-24 00:00:00+00:00,296.72583
1977-05-25 00:00:00+00:00,300.02975
1977-05-26 00:00:00+00:00,298.47394
1977-05-27 00:00:00+00:00,299.27234
1977-05-28 00:00:00+00:00,304.72833
1977-05-29 00:00:00+00:00,305.27554
1977-05-30 00:00:00+00:00,305.7782
1977-05-31 00:00:00+00:00,303.402
1977-06-01 00:00:00+00:00,298.24435
1977-06-02 00:00:00+00:00,289.39053
1977-06-03 00:00:00+00:00,293.6184
1977-06-04 00:00:00+00:00,295.46777
1977-06-05 00:00:00+00:00,298.3942
1977-06-06 00:00:00+00:00,297.8532
1977-06-07 00:00:00+00:00,297.25394
1977-06-08 00:00:00+00:00,299.45776
1977-06-09 00:00:00+00:00,296.79105
1977-06-10 00:00:00+00:00,294.17126
1977-06-11 00:00:00+00:00,300.51874
1977-06-12 00:00:00+00:00,300.33313
1977-06-13 00:00:00+00:00,297.36584
1977-06-14 00:00:00+00:00,297.45663
1977-06-15 00:00:00+00:00,301.31702
1977-06-16 00:00:00+00:00,301.84326
1977-06-17 00:00:00+00:00,295.68246
1977-06-18 00:00:00+00:00,299.44736
1977-06-19 00:00:00+00:00,296.03192
1977-06-20 00:00:00+00:00,296.47635
1977-06-21 00:00:00+00:00,295.2932
1977-06-22 00:00:00+00:00,297.35162
1977-06-23 00:00:00+00:00,302.738
1977-06-24 00:00:00+00:00,300.5437
1977-06-25 00:00:00+00:00,296.5047
1977-06-26 00:00:00+00:00,299.83072
1977-06-27 00:00:00+00:00,302.83438
1977-06-28 00:00:00+00:00,310.14844
1977-06-29 00:00:00+00:00,313.60663
1977-06-30 00:00:00+00:00,310.8941
1977-07-01 00:00:00+00:00,306.56458
1977-07-02 00:00:00+00:00,305.8119
1977-07-03 00:00:00+00:00,305.15277
1977-07-04 00:00:00+00:00,306.44415
1977-07-05 00:00:00+00:00,310.44482
1977-07-06 00:00:00+00:00,308.06546
1977-07-07 00:00:00+00:00,305.42792
1977-07-08 00:00:00+00:00,302.80597
1977-07-09 00:00:00+00:00,311.06375
1977-07-10 00:00:00+00:00,309.37784
1977-07-11 00:00:00+00:00,307.18716
1977-07-12 00:00:00+00:00,300.53265
1977-07-13 00:00:00+00:00,298.94708
1977-07-14 00:00:00+00:00,298.6574
1977-07-15 00:00:00+00:00,299.88477
1977-07-16 00:00:00+00:00,300.23254
1977-07-17 00:00:00+00:00,300.60013
1977-07-18 00:00:00+00:00,296.68713
1977-07-19 00:00:00+00:00,301.01953
1977-07-20 00:00:00+00:00,301.0778
1977-07-21 00:00:00+00:00,299.87427
1977-07-22 00:00:00+00:00,299.93884
1977-07-23 00:00:00+00:00,299.7001
1977-07-24 00:00:00+00:00,301.78668
1977-07-25 00:00:00+00:00,303.17557
1977-07-26 00:00:00+00:00,302.82703
1977-07-27 00:00:00+00:00,306.47095
1977-07-28 00:00:00+00:00,308.81708
1977-07-29 00:00:00+00:00,303.87012
1977-07-30 00:00:00+00:00,301.773
1977-07-31 00:00:00+00:00,302.50714
1977-08-01 00:00:00+00:00,301.8638
1977-08-02 00:00:00+00:00,298.79654
1977-08-03 00:00:00+00:00,298.17072
1977-08-04 00:00:00+00:00,298.65515
1977-08-05 00:00:00+00:00,299.97528
1977-08-06 00:00:00+00:00,300.4378
1977-08-07 00:00:00+00:00,300.85748
1977-08-08 00:00:00+00:00,301.33655
1977-08-09 00:00:00+00:00,302.5553
1977-08-10 00:00:00+00:00,301.72787
1977-08-11 00:00:00+00:00,298.04446
1977-08-12 00:00:00+00:00,301.2596
1977-08-13 00:00:00+00:00,301.15005
1977-08-14 00:00:00+00:00,303.3985
1977-08-15 00:00:00+00:00,304.2416
1977-08-16 00:00:00+00:00,303.0762
1977-08-17 00:00:00+00:00,301.64145
1977-08-18 00:00:00+00:00,302.8133
1977-08-19 00:00:00+00:00,301.32047
1977-08-20 00:00:00+00:00,303.658
1977-08-21 00:00:00+00:00,303.2568
1977-08-22 00:00:00+00:00,306.737
1977-08-23 00:00:00+00:00,309.92426
1977-08-24 00:00:00+00:00,311.43863
1977-08-25 00:00:00+00:00,311.00842
1977-08-26 00:00:00+00:00,308.2345
1977-08-27 00:00:00+00:00,304.8615
1977-08-28 00:00:00+00:00,303.74878
1977-08-29 00:00:00+00:00,298.6569
1977-08-30 00:00:00+00:00,300.28574
1977-08-31 00:00:00+00:00,301.4042
1977-09-01 00:00:00+00:00,306.7052
1977-09-02 00:00:00+00:00,306.88995
1977-09-03 00:00:00+00:00,306.93533
1977-09-04 00:00:00+00:00,300.48447
1977-09-05 00:00:00+00:00,300.219
1977-09-06 00:00:00+00:00,301.75778
1977-09-07 00:00:00+00:00,299.30972
1977-09-08 00:00:00+00:00,300.72223
1977-09-09 00:00:00+00:00,301.6648
1977-09-10 00:00:00+00:00,303.27628
1977-09-11 00:00:00+00:00,301.10394
1977-09-12 00:00:00+00:00,298.48193
1977-09-13 00:00:00+00:00,300.286
1977-09-14 00:00:00+00:00,301.77866
1977-09-15 00:00:00+00:00,300.7221
1977-09-16 00:00:00+00:00,296.43817
1977-09-17 00:00:00+00:00,295.77777
1977-09-18 00:00:00+00:00,299.55157
1977-09-19 00:00:00+00:00,299.6112
1977-09-20 00:00:00+00:00,300.36765
1977-09-21 00:00:00+00:00,295.19214
1977-09-22 00:00:00+00:00,302.0488
1977-09-23 00:00:00+00:00,303.70837
1977-09-24 00:00:00+00:00,307.04935
1977-09-25 00:00:00+00:00,307.3782
1977-09-26 00:00:00+00:00,305.01895
1977-09-27 00:00:00+00:00,296.7775
1977-09-28 00:00:00+00:00,300.96652
1977-09-29 00:00:00+00:00,298.28198
1977-09-30 00:00:00+00:00,297.0446
1977-10-01 00:00:00+00:00,299.77945
1977-10-02 00:00:00+00:00,299.27676
1977-10-03 00:00:00+00:00,301.3581
1977-10-04 00:00:00+00:00,300.0981
1977-10-05 00:00:00+00:00,297.3342
1977-10-06 00:00:00+00:00,299.7127
1977-10-07 00:00:00+00:00,299.64752
1977-10-08 00:00:00+00:00,300.3286
1977-10-09 00:00:00+00:00,304.03296
1977-10-10 00:00:00+00:00,302.9735
1977-10-11 00:00:00+00:00,301.62457
1977-10-12 00:00:00+00:00,298.44836
1977-10-13 00:00:00+00:00,292.99536
1977-10-14 00:00:00+00:00,290.83218
1977-10-15 00:00:00+00:00,295.7715
1977-10-16 00:00:00+00:00,303.73434
1977-10-17 00:00:00+00:00,303.67703
1977-10-18 00:00:00+00:00,302.73785
1977-10-19 00:00:00+00:00,303.7863
1977-10-20 00:00:00+00:00,303.7212
1977-10-21 00:00:00+00:00,302.51477
1977-10-22 00:00:00+00:00,301.4904
1977-10-23 00:00:00+00:00,298.31677
1977-10-24 00:00:00+00:00,295.02957
1977-10-25 00:00:00+00:00,299.51697
1977-10-26 00:00:00+00:00,303.2885
1977-10-27 00:00:00+00:00,298.8368
1977-10-28 00:00:00+00:00,297.52725
1977-10-29 00:00:00+00:00,303.41248
