time,tasmax_day_HadGEM2-ES_rcp45
2092-05-03 00:00:00+00:00,295.30807
2092-05-04 00:00:00+00:00,293.50873
2092-05-05 00:00:00+00:00,294.10928
2092-05-06 00:00:00+00:00,296.47873
2092-05-07 00:00:00+00:00,299.8237
2092-05-08 00:00:00+00:00,299.109
2092-05-09 00:00:00+00:00,302.63177
2092-05-10 00:00:00+00:00,303.91302
2092-05-11 00:00:00+00:00,303.97437
2092-05-12 00:00:00+00:00,303.22104
2092-05-13 00:00:00+00:00,303.3425
2092-05-14 00:00:00+00:00,302.7383
2092-05-15 00:00:00+00:00,300.84882
2092-05-16 00:00:00+00:00,303.27426
2092-05-17 00:00:00+00:00,304.892
2092-05-18 00:00:00+00:00,304.63922
2092-05-19 00:00:00+00:00,305.5194
2092-05-20 00:00:00+00:00,302.4901
2092-05-21 00:00:00+00:00,301.03094
2092-05-22 00:00:00+00:00,298.21185
2092-05-23 00:00:00+00:00,299.3731
2092-05-24 00:00:00+00:00,296.69968
2092-05-25 00:00:00+00:00,296.40594
2092-05-26 00:00:00+00:00,301.77124
2092-05-27 00:00:00+00:00,302.96213
2092-05-28 00:00:00+00:00,303.94467
2092-05-29 00:00:00+00:00,302.54758
2092-05-30 00:00:00+00:00,303.31717
2092-05-31 00:00:00+00:00,308.06186
2092-06-01 00:00:00+00:00,308.57758
2092-06-02 00:00:00+00:00,309.69543
2092-06-03 00:00:00+00:00,308.07227
2092-06-04 00:00:00+00:00,309.7868
2092-06-05 00:00:00+00:00,306.05963
2092-06-06 00:00:00+00:00,303.66687
2092-06-07 00:00:00+00:00,301.1711
2092-06-08 00:00:00+00:00,304.06805
2092-06-09 00:00:00+00:00,303.76425
2092-06-10 00:00:00+00:00,301.29108
2092-06-11 00:00:00+00:00,301.56332
2092-06-12 00:00:00+00:00,301.4195
2092-06-13 00:00:00+00:00,307.86307
2092-06-14 00:00:00+00:00,302.14407
2092-06-15 00:00:00+00:00,300.25125
2092-06-16 00:00:00+00:00,299.42102
2092-06-17 00:00:00+00:00,300.76898
2092-06-18 00:00:00+00:00,301.78638
2092-06-19 00:00:00+00:00,300.06058
2092-06-20 00:00:00+00:00,300.75824
2092-06-21 00:00:00+00:00,302.74313
2092-06-22 00:00:00+00:00,302.9677
2092-06-23 00:00:00+00:00,300.291
2092-06-24 00:00:00+00:00,304.20798
2092-06-25 00:00:00+00:00,301.78372
2092-06-26 00:00:00+00:00,301.22766
2092-06-27 00:00:00+00:00,301.5577
2092-06-28 00:00:00+00:00,305.48016
2092-06-29 00:00:00+00:00,313.14487
2092-06-30 00:00:00+00:00,313.60596
2092-07-01 00:00:00+00:00,313.40472
2092-07-02 00:00:00+00:00,311.5359
2092-07-03 00:00:00+00:00,310.51077
2092-07-04 00:00:00+00:00,310.20642
2092-07-05 00:00:00+00:00,306.6851
2092-07-06 00:00:00+00:00,305.33554
2092-07-07 00:00:00+00:00,304.58063
2092-07-08 00:00:00+00:00,305.1599
2092-07-09 00:00:00+00:00,298.24402
2092-07-10 00:00:00+00:00,300.07257
2092-07-11 00:00:00+00:00,301.01343
2092-07-12 00:00:00+00:00,299.58353
2092-07-13 00:00:00+00:00,307.73087
2092-07-14 00:00:00+00:00,303.91925
2092-07-15 00:00:00+00:00,307.40952
2092-07-16 00:00:00+00:00,302.449
2092-07-17 00:00:00+00:00,306.57474
2092-07-18 00:00:00+00:00,303.59143
2092-07-19 00:00:00+00:00,302.44464
2092-07-20 00:00:00+00:00,301.92386
2092-07-21 00:00:00+00:00,301.54156
2092-07-22 00:00:00+00:00,301.84686
2092-07-23 00:00:00+00:00,303.36145
2092-07-24 00:00:00+00:00,303.24564
2092-07-25 00:00:00+00:00,303.62128
2092-07-26 00:00:00+00:00,302.02548
2092-07-27 00:00:00+00:00,309.1043
2092-07-28 00:00:00+00:00,309.00137
2092-07-29 00:00:00+00:00,309.5386
2092-07-30 00:00:00+00:00,306.7713
2092-07-31 00:00:00+00:00,301.1255
2092-08-01 00:00:00+00:00,303.1917
2092-08-02 00:00:00+00:00,305.15765
2092-08-03 00:00:00+00:00,306.73746
2092-08-04 00:00:00+00:00,305.85837
2092-08-05 00:00:00+00:00,302.88553
2092-08-06 00:00:00+00:00,302.16992
2092-08-07 00:00:00+00:00,303.1187
2092-08-08 00:00:00+00:00,308.46045
2092-08-09 00:00:00+00:00,308.7822
2092-08-10 00:00:00+00:00,306.77548
2092-08-11 00:00:00+00:00,301.29416
2092-08-12 00:00:00+00:00,303.67297
2092-08-13 00:00:00+00:00,306.7647
2092-08-14 00:00:00+00:00,309.36966
2092-08-15 00:00:00+00:00,309.66425
2092-08-16 00:00:00+00:00,311.23666
2092-08-17 00:00:00+00:00,310.3263
2092-08-18 00:00:00+00:00,303.96866
2092-08-19 00:00:00+00:00,301.02008
2092-08-20 00:00:00+00:00,301.36212
2092-08-21 00:00:00+00:00,299.89804
2092-08-22 00:00:00+00:00,302.59283
2092-08-23 00:00:00+00:00,304.33942
2092-08-24 00:00:00+00:00,298.64194
2092-08-25 00:00:00+00:00,297.94528
2092-08-26 00:00:00+00:00,305.01428
2092-08-27 00:00:00+00:00,306.06085
2092-08-28 00:00:00+00:00,305.79333
2092-08-29 00:00:00+00:00,307.85083
2092-08-30 00:00:00+00:00,307.6535
2092-08-31 00:00:00+00:00,305.08118
2092-09-01 00:00:00+00:00,304.33078
2092-09-02 00:00:00+00:00,303.68658
2092-09-03 00:00:00+00:00,301.27145
2092-09-04 00:00:00+00:00,305.29367
2092-09-05 00:00:00+00:00,304.50806
2092-09-06 00:00:00+00:00,306.09045
2092-09-07 00:00:00+00:00,308.87054
2092-09-08 00:00:00+00:00,307.4077
2092-09-09 00:00:00+00:00,305.7297
2092-09-10 00:00:00+00:00,303.28775
2092-09-11 00:00:00+00:00,302.0807
2092-09-12 00:00:00+00:00,301.31573
2092-09-13 00:00:00+00:00,300.27985
2092-09-14 00:00:00+00:00,300.03226
2092-09-15 00:00:00+00:00,299.77344
2092-09-16 00:00:00+00:00,304.6314
2092-09-17 00:00:00+00:00,307.06403
2092-09-18 00:00:00+00:00,306.94217
2092-09-19 00:00:00+00:00,303.5211
2092-09-20 00:00:00+00:00,299.82346
2092-09-21 00:00:00+00:00,301.68842
2092-09-22 00:00:00+00:00,300.45544
2092-09-23 00:00:00+00:00,298.9531
2092-09-24 00:00:00+00:00,297.62604
2092-09-25 00:00:00+00:00,301.37198
2092-09-26 00:00:00+00:00,301.49057
2092-09-27 00:00:00+00:00,304.9006
2092-09-28 00:00:00+00:00,303.92703
2092-09-29 00:00:00+00:00,301.67938
2092-09-30 00:00:00+00:00,302.50137
2092-10-01 00:00:00+00:00,301.35233
2092-10-02 00:00:00+00:00,295.54492
2092-10-03 00:00:00+00:00,294.02466
2092-10-04 00:00:00+00:00,298.79953
2092-10-05 00:00:00+00:00,301.99072
2092-10-06 00:00:00+00:00,300.1477
2092-10-07 00:00:00+00:00,296.98294
2092-10-08 00:00:00+00:00,298.88977
2092-10-09 00:00:00+00:00,300.24585
2092-10-10 00:00:00+00:00,303.4039
2092-10-11 00:00:00+00:00,303.8463
2092-10-12 00:00:00+00:00,303.804
2092-10-13 00:00:00+00:00,303.40082
2092-10-14 00:00:00+00:00,302.3585
2092-10-15 00:00:00+00:00,299.2993
2092-10-16 00:00:00+00:00,299.50662
2092-10-17 00:00:00+00:00,299.4429
2092-10-18 00:00:00+00:00,302.91257
2092-10-19 00:00:00+00:00,301.17328
2092-10-20 00:00:00+00:00,296.8148
2092-10-21 00:00:00+00:00,297.12296
2092-10-22 00:00:00+00:00,298.85187
2092-10-23 00:00:00+00:00,298.4522
2092-10-24 00:00:00+00:00,297.95166
2092-10-25 00:00:00+00:00,295.82416
2092-10-26 00:00:00+00:00,297.98553
2092-10-27 00:00:00+00:00,299.4565
2092-10-28 00:00:00+00:00,300.59158
2092-10-29 00:00:00+00:00,302.74957
2092-10-30 00:00:00+00:00,303.0574
2092-10-31 00:00:00+00:00,302.46353
2092-11-01 00:00:00+00:00,301.16544
2092-11-02 00:00:00+00:00,299.41934
2092-11-03 00:00:00+00:00,299.0002
2092-11-04 00:00:00+00:00,297.21988
2092-11-05 00:00:00+00:00,296.5594
2092-11-06 00:00:00+00:00,294.253
2092-11-07 00:00:00+00:00,294.24722
2092-11-08 00:00:00+00:00,297.92926
2092-11-09 00:00:00+00:00,299.92444
2092-11-10 00:00:00+00:00,300.16562
2092-11-11 00:00:00+00:00,299.846
2092-11-12 00:00:00+00:00,293.32336
2092-11-13 00:00:00+00:00,292.3343
2092-11-14 00:00:00+00:00,291.65616
2092-11-15 00:00:00+00:00,290.92307
2092-11-16 00:00:00+00:00,289.91342
2092-11-17 00:00:00+00:00,292.9807
2092-11-18 00:00:00+00:00,292.73694
2092-11-19 00:00:00+00:00,293.0245
2092-11-20 00:00:00+00:00,293.7156
2092-11-21 00:00:00+00:00,291.56064
2092-11-22 00:00:00+00:00,296.38797
2092-11-23 00:00:00+00:00,298.1856
2092-11-24 00:00:00+00:00,295.91736
2092-11-25 00:00:00+00:00,295.9338
2092-11-26 00:00:00+00:00,292.57437
2092-11-27 00:00:00+00:00,290.95465
2092-11-28 00:00:00+00:00,290.83475
2092-11-29 00:00:00+00:00,291.62357
2092-11-30 00:00:00+00:00,291.15152
2092-12-01 00:00:00+00:00,291.31717
2092-12-02 00:00:00+00:00,291.73987
2092-12-03 00:00:00+00:00,291.4641
2092-12-04 00:00:00+00:00,292.65814
2092-12-05 00:00:00+00:00,292.80508
2092-12-06 00:00:00+00:00,292.07382
2092-12-07 00:00:00+00:00,291.61218
2092-12-08 00:00:00+00:00,290.7309
2092-12-09 00:00:00+00:00,290.34717
2092-12-10 00:00:00+00:00,288.9464
2092-12-11 00:00:00+00:00,292.0296
2092-12-12 00:00:00+00:00,291.70895
2092-12-13 00:00:00+00:00,291.08194
2092-12-14 00:00:00+00:00,287.75244
2092-12-15 00:00:00+00:00,288.72852
2092-12-16 00:00:00+00:00,289.02917
2092-12-17 00:00:00+00:00,289.55594
2092-12-18 00:00:00+00:00,288.25946
2092-12-19 00:00:00+00:00,287.4497
2092-12-20 00:00:00+00:00,287.02628
2092-12-21 00:00:00+00:00,285.66443
2092-12-22 00:00:00+00:00,288.1591
2092-12-23 00:00:00+00:00,288.87595
2092-12-24 00:00:00+00:00,288.21368
2092-12-25 00:00:00+00:00,288.28354
2092-12-26 00:00:00+00:00,287.57858
2092-12-27 00:00:00+00:00,288.0177
2092-12-28 00:00:00+00:00,286.48157
2092-12-29 00:00:00+00:00,286.20514
2092-12-30 00:00:00+00:00,285.05624
2092-12-31 00:00:00+00:00,287.4194
2093-01-01 00:00:00+00:00,288.31348
2093-01-02 00:00:00+00:00,289.3932
2093-01-03 00:00:00+00:00,287.792
2093-01-04 00:00:00+00:00,287.7296
2093-01-05 00:00:00+00:00,286.13022
2093-01-06 00:00:00+00:00,286.01114
2093-01-07 00:00:00+00:00,288.80362
2093-01-08 00:00:00+00:00,287.45715
2093-01-09 00:00:00+00:00,287.73865
2093-01-10 00:00:00+00:00,287.84186
2093-01-11 00:00:00+00:00,288.76608
2093-01-12 00:00:00+00:00,285.50632
2093-01-13 00:00:00+00:00,288.87625
2093-01-14 00:00:00+00:00,289.1222
2093-01-15 00:00:00+00:00,286.69055
2093-01-16 00:00:00+00:00,285.52
2093-01-17 00:00:00+00:00,288.05728
2093-01-18 00:00:00+00:00,290.59128
2093-01-19 00:00:00+00:00,289.8937
2093-01-20 00:00:00+00:00,287.3705
2093-01-21 00:00:00+00:00,286.28955
2093-01-22 00:00:00+00:00,288.40363
2093-01-23 00:00:00+00:00,288.5571
2093-01-24 00:00:00+00:00,288.2861
2093-01-25 00:00:00+00:00,287.4037
2093-01-26 00:00:00+00:00,293.1147
2093-01-27 00:00:00+00:00,289.61505
2093-01-28 00:00:00+00:00,289.256
2093-01-29 00:00:00+00:00,288.85025
2093-01-30 00:00:00+00:00,289.33478
2093-01-31 00:00:00+00:00,288.46902
2093-02-01 00:00:00+00:00,286.22974
2093-02-02 00:00:00+00:00,286.18265
2093-02-03 00:00:00+00:00,289.5726
2093-02-04 00:00:00+00:00,292.0389
2093-02-05 00:00:00+00:00,292.72208
2093-02-06 00:00:00+00:00,293.49576
2093-02-07 00:00:00+00:00,293.2426
2093-02-08 00:00:00+00:00,289.7281
2093-02-09 00:00:00+00:00,292.5751
2093-02-10 00:00:00+00:00,292.75146
2093-02-11 00:00:00+00:00,292.73645
2093-02-12 00:00:00+00:00,293.7507
2093-02-13 00:00:00+00:00,293.67615
2093-02-14 00:00:00+00:00,292.47968
2093-02-15 00:00:00+00:00,290.6722
2093-02-16 00:00:00+00:00,292.91916
2093-02-17 00:00:00+00:00,295.48868
2093-02-18 00:00:00+00:00,297.86902
2093-02-19 00:00:00+00:00,297.55966
2093-02-20 00:00:00+00:00,296.50092
2093-02-21 00:00:00+00:00,295.09027
2093-02-22 00:00:00+00:00,289.17737
2093-02-23 00:00:00+00:00,288.54904
2093-02-24 00:00:00+00:00,290.41315
2093-02-25 00:00:00+00:00,290.01443
2093-02-26 00:00:00+00:00,291.08746
2093-02-27 00:00:00+00:00,288.26605
2093-02-28 00:00:00+00:00,289.06027
2093-03-01 00:00:00+00:00,288.18726
2093-03-02 00:00:00+00:00,288.67392
2093-03-03 00:00:00+00:00,288.6386
2093-03-04 00:00:00+00:00,290.79303
2093-03-05 00:00:00+00:00,289.8767
2093-03-06 00:00:00+00:00,287.99664
2093-03-07 00:00:00+00:00,291.2618
2093-03-08 00:00:00+00:00,289.8848
2093-03-09 00:00:00+00:00,288.7154
2093-03-10 00:00:00+00:00,289.85422
2093-03-11 00:00:00+00:00,291.01187
2093-03-12 00:00:00+00:00,290.16833
2093-03-13 00:00:00+00:00,289.7429
2093-03-14 00:00:00+00:00,289.9917
2093-03-15 00:00:00+00:00,289.63956
2093-03-16 00:00:00+00:00,288.01617
2093-03-17 00:00:00+00:00,290.71564
2093-03-18 00:00:00+00:00,293.59036
2093-03-19 00:00:00+00:00,293.5996
2093-03-20 00:00:00+00:00,291.28036
2093-03-21 00:00:00+00:00,288.0262
2093-03-22 00:00:00+00:00,290.87082
2093-03-23 00:00:00+00:00,290.84204
2093-03-24 00:00:00+00:00,292.34912
2093-03-25 00:00:00+00:00,295.68036
2093-03-26 00:00:00+00:00,299.36826
2093-03-27 00:00:00+00:00,296.77094
2093-03-28 00:00:00+00:00,290.8976
2093-03-29 00:00:00+00:00,292.1839
2093-03-30 00:00:00+00:00,289.91705
2093-03-31 00:00:00+00:00,290.1657
2093-04-01 00:00:00+00:00,294.03622
2093-04-02 00:00:00+00:00,295.4174
2093-04-03 00:00:00+00:00,295.5506
2093-04-04 00:00:00+00:00,294.13535
2093-04-05 00:00:00+00:00,294.82455
2093-04-06 00:00:00+00:00,292.36285
2093-04-07 00:00:00+00:00,290.39523
2093-04-08 00:00:00+00:00,292.61307
2093-04-09 00:00:00+00:00,291.68262
2093-04-10 00:00:00+00:00,292.0613
2093-04-11 00:00:00+00:00,297.6026
2093-04-12 00:00:00+00:00,295.3853
2093-04-13 00:00:00+00:00,295.0338
2093-04-14 00:00:00+00:00,294.6045
2093-04-15 00:00:00+00:00,297.8743
2093-04-16 00:00:00+00:00,298.10443
2093-04-17 00:00:00+00:00,300.09088
2093-04-18 00:00:00+00:00,299.6789
2093-04-19 00:00:00+00:00,300.13443
2093-04-20 00:00:00+00:00,299.31656
2093-04-21 00:00:00+00:00,301.30704
2093-04-22 00:00:00+00:00,303.58463
2093-04-23 00:00:00+00:00,301.26633
2093-04-24 00:00:00+00:00,298.73685
2093-04-25 00:00:00+00:00,295.84003
2093-04-26 00:00:00+00:00,292.6872
2093-04-27 00:00:00+00:00,292.89417
2093-04-28 00:00:00+00:00,294.5148
2093-04-29 00:00:00+00:00,298.85974
2093-04-30 00:00:00+00:00,296.34512
2093-05-01 00:00:00+00:00,291.0061
2093-05-02 00:00:00+00:00,290.4084
2093-05-03 00:00:00+00:00,290.0751
2093-05-04 00:00:00+00:00,290.73608
2093-05-05 00:00:00+00:00,296.10443
2093-05-06 00:00:00+00:00,296.3558
2093-05-07 00:00:00+00:00,297.6223
2093-05-08 00:00:00+00:00,302.5904
2093-05-09 00:00:00+00:00,303.22116
2093-05-10 00:00:00+00:00,300.6895
2093-05-11 00:00:00+00:00,295.9446
2093-05-12 00:00:00+00:00,295.5759
2093-05-13 00:00:00+00:00,299.43805
2093-05-14 00:00:00+00:00,299.33273
2093-05-15 00:00:00+00:00,298.04465
2093-05-16 00:00:00+00:00,295.78195
2093-05-17 00:00:00+00:00,295.39264
2093-05-18 00:00:00+00:00,297.30493
2093-05-19 00:00:00+00:00,293.3338
2093-05-20 00:00:00+00:00,292.02124
2093-05-21 00:00:00+00:00,296.29977
2093-05-22 00:00:00+00:00,298.8166
2093-05-23 00:00:00+00:00,303.70572
2093-05-24 00:00:00+00:00,301.78223
2093-05-25 00:00:00+00:00,301.48593
2093-05-26 00:00:00+00:00,302.06363
2093-05-27 00:00:00+00:00,304.4272
2093-05-28 00:00:00+00:00,306.00674
2093-05-29 00:00:00+00:00,304.91058
2093-05-30 00:00:00+00:00,304.3964
2093-05-31 00:00:00+00:00,302.3241
2093-06-01 00:00:00+00:00,304.10532
2093-06-02 00:00:00+00:00,305.47052
2093-06-03 00:00:00+00:00,301.20117
2093-06-04 00:00:00+00:00,308.4005
2093-06-05 00:00:00+00:00,309.39954
2093-06-06 00:00:00+00:00,305.85233
2093-06-07 00:00:00+00:00,310.633
2093-06-08 00:00:00+00:00,303.5486
2093-06-09 00:00:00+00:00,305.23972
2093-06-10 00:00:00+00:00,299.70074
2093-06-11 00:00:00+00:00,298.35464
2093-06-12 00:00:00+00:00,297.14957
2093-06-13 00:00:00+00:00,296.61255
2093-06-14 00:00:00+00:00,296.63858
2093-06-15 00:00:00+00:00,297.2012
2093-06-16 00:00:00+00:00,299.74927
2093-06-17 00:00:00+00:00,302.94968
2093-06-18 00:00:00+00:00,304.07013
2093-06-19 00:00:00+00:00,305.39536
2093-06-20 00:00:00+00:00,308.60028
2093-06-21 00:00:00+00:00,313.86215
2093-06-22 00:00:00+00:00,311.812
2093-06-23 00:00:00+00:00,310.11154
2093-06-24 00:00:00+00:00,315.79
2093-06-25 00:00:00+00:00,315.4491
2093-06-26 00:00:00+00:00,314.49194
2093-06-27 00:00:00+00:00,309.5133
2093-06-28 00:00:00+00:00,301.40936
2093-06-29 00:00:00+00:00,303.10928
2093-06-30 00:00:00+00:00,301.62418
2093-07-01 00:00:00+00:00,308.63077
2093-07-02 00:00:00+00:00,310.26688
2093-07-03 00:00:00+00:00,312.2383
2093-07-04 00:00:00+00:00,311.09604
2093-07-05 00:00:00+00:00,308.46613
2093-07-06 00:00:00+00:00,309.3138
2093-07-07 00:00:00+00:00,311.1919
2093-07-08 00:00:00+00:00,305.0127
2093-07-09 00:00:00+00:00,305.44165
2093-07-10 00:00:00+00:00,303.63574
2093-07-11 00:00:00+00:00,299.55847
2093-07-12 00:00:00+00:00,302.4271
2093-07-13 00:00:00+00:00,302.8566
2093-07-14 00:00:00+00:00,306.9224
2093-07-15 00:00:00+00:00,305.40842
2093-07-16 00:00:00+00:00,310.72424
2093-07-17 00:00:00+00:00,311.58197
2093-07-18 00:00:00+00:00,309.4212
2093-07-19 00:00:00+00:00,308.58356
2093-07-20 00:00:00+00:00,308.2386
2093-07-21 00:00:00+00:00,307.24493
2093-07-22 00:00:00+00:00,307.38248
2093-07-23 00:00:00+00:00,306.60687
2093-07-24 00:00:00+00:00,308.17578
2093-07-25 00:00:00+00:00,307.98047
2093-07-26 00:00:00+00:00,307.82153
2093-07-27 00:00:00+00:00,303.5022
2093-07-28 00:00:00+00:00,301.53864
2093-07-29 00:00:00+00:00,302.09827
2093-07-30 00:00:00+00:00,303.4796
2093-07-31 00:00:00+00:00,305.4959
2093-08-01 00:00:00+00:00,307.96988
2093-08-02 00:00:00+00:00,307.79968
2093-08-03 00:00:00+00:00,310.1915
2093-08-04 00:00:00+00:00,310.13763
2093-08-05 00:00:00+00:00,308.4858
2093-08-06 00:00:00+00:00,304.6967
2093-08-07 00:00:00+00:00,307.29718
2093-08-08 00:00:00+00:00,305.15204
2093-08-09 00:00:00+00:00,304.40775
2093-08-10 00:00:00+00:00,304.04517
2093-08-11 00:00:00+00:00,301.2097
2093-08-12 00:00:00+00:00,300.03802
2093-08-13 00:00:00+00:00,301.85254
2093-08-14 00:00:00+00:00,302.23215
2093-08-15 00:00:00+00:00,301.71002
2093-08-16 00:00:00+00:00,301.99133
2093-08-17 00:00:00+00:00,302.71484
2093-08-18 00:00:00+00:00,303.8006
2093-08-19 00:00:00+00:00,304.0501
2093-08-20 00:00:00+00:00,308.6948
2093-08-21 00:00:00+00:00,307.83063
2093-08-22 00:00:00+00:00,305.32343
2093-08-23 00:00:00+00:00,304.14774
2093-08-24 00:00:00+00:00,302.42465
2093-08-25 00:00:00+00:00,310.26422
2093-08-26 00:00:00+00:00,313.53732
2093-08-27 00:00:00+00:00,316.93317
2093-08-28 00:00:00+00:00,318.5691
2093-08-29 00:00:00+00:00,315.9011
2093-08-30 00:00:00+00:00,314.51782
2093-08-31 00:00:00+00:00,307.81015
2093-09-01 00:00:00+00:00,300.9884
2093-09-02 00:00:00+00:00,302.84814
2093-09-03 00:00:00+00:00,299.8972
2093-09-04 00:00:00+00:00,299.58585
2093-09-05 00:00:00+00:00,300.57727
2093-09-06 00:00:00+00:00,301.03186
2093-09-07 00:00:00+00:00,302.23474
2093-09-08 00:00:00+00:00,301.26358
2093-09-09 00:00:00+00:00,304.56372
2093-09-10 00:00:00+00:00,307.20944
2093-09-11 00:00:00+00:00,305.40784
2093-09-12 00:00:00+00:00,304.7821
2093-09-13 00:00:00+00:00,300.8369
2093-09-14 00:00:00+00:00,306.81342
2093-09-15 00:00:00+00:00,301.89294
2093-09-16 00:00:00+00:00,303.52872
2093-09-17 00:00:00+00:00,304.36276
2093-09-18 00:00:00+00:00,305.2483
2093-09-19 00:00:00+00:00,305.05853
2093-09-20 00:00:00+00:00,305.83447
2093-09-21 00:00:00+00:00,306.06012
2093-09-22 00:00:00+00:00,307.09995
2093-09-23 00:00:00+00:00,309.32468
2093-09-24 00:00:00+00:00,306.23227
2093-09-25 00:00:00+00:00,306.0504
2093-09-26 00:00:00+00:00,301.355
2093-09-27 00:00:00+00:00,303.1412
2093-09-28 00:00:00+00:00,309.16003
2093-09-29 00:00:00+00:00,311.72687
2093-09-30 00:00:00+00:00,313.41858
2093-10-01 00:00:00+00:00,315.0525
2093-10-02 00:00:00+00:00,313.16586
2093-10-03 00:00:00+00:00,308.64713
2093-10-04 00:00:00+00:00,305.5456
2093-10-05 00:00:00+00:00,303.21976
2093-10-06 00:00:00+00:00,305.19363
2093-10-07 00:00:00+00:00,300.76614
2093-10-08 00:00:00+00:00,300.15216
2093-10-09 00:00:00+00:00,302.2505
2093-10-10 00:00:00+00:00,300.76526
2093-10-11 00:00:00+00:00,300.57764
2093-10-12 00:00:00+00:00,302.23706
2093-10-13 00:00:00+00:00,300.06427
2093-10-14 00:00:00+00:00,298.92212
2093-10-15 00:00:00+00:00,294.979
2093-10-16 00:00:00+00:00,296.60416
2093-10-17 00:00:00+00:00,295.1303
2093-10-18 00:00:00+00:00,295.15976
2093-10-19 00:00:00+00:00,297.82324
2093-10-20 00:00:00+00:00,297.92465
2093-10-21 00:00:00+00:00,297.20413
2093-10-22 00:00:00+00:00,300.5864
2093-10-23 00:00:00+00:00,303.26633
2093-10-24 00:00:00+00:00,301.89062
2093-10-25 00:00:00+00:00,302.7845
2093-10-26 00:00:00+00:00,301.4965
2093-10-27 00:00:00+00:00,301.0909
2093-10-28 00:00:00+00:00,300.82983
2093-10-29 00:00:00+00:00,302.7586
2093-10-30 00:00:00+00:00,299.47604
2093-10-31 00:00:00+00:00,294.53458
2093-11-01 00:00:00+00:00,294.8086
2093-11-02 00:00:00+00:00,293.70724
2093-11-03 00:00:00+00:00,296.66525
2093-11-04 00:00:00+00:00,299.45978
2093-11-05 00:00:00+00:00,300.06656
2093-11-06 00:00:00+00:00,298.67667
2093-11-07 00:00:00+00:00,297.16898
2093-11-08 00:00:00+00:00,295.7375
2093-11-09 00:00:00+00:00,297.64615
2093-11-10 00:00:00+00:00,295.24615
2093-11-11 00:00:00+00:00,296.80505
2093-11-12 00:00:00+00:00,298.57092
2093-11-13 00:00:00+00:00,298.87314
2093-11-14 00:00:00+00:00,298.19598
2093-11-15 00:00:00+00:00,297.44272
2093-11-16 00:00:00+00:00,292.995
2093-11-17 00:00:00+00:00,292.4709
2093-11-18 00:00:00+00:00,290.14514
2093-11-19 00:00:00+00:00,290.5248
2093-11-20 00:00:00+00:00,290.9933
2093-11-21 00:00:00+00:00,291.13815
2093-11-22 00:00:00+00:00,289.89728
2093-11-23 00:00:00+00:00,293.44873
2093-11-24 00:00:00+00:00,292.8106
2093-11-25 00:00:00+00:00,293.83807
2093-11-26 00:00:00+00:00,293.09247
2093-11-27 00:00:00+00:00,292.90405
2093-11-28 00:00:00+00:00,293.31357
2093-11-29 00:00:00+00:00,293.78625
2093-11-30 00:00:00+00:00,296.95554
2093-12-01 00:00:00+00:00,297.19824
2093-12-02 00:00:00+00:00,297.7448
2093-12-03 00:00:00+00:00,297.387
2093-12-04 00:00:00+00:00,297.96008
2093-12-05 00:00:00+00:00,294.749
2093-12-06 00:00:00+00:00,289.7946
2093-12-07 00:00:00+00:00,291.85922
2093-12-08 00:00:00+00:00,294.04547
2093-12-09 00:00:00+00:00,294.24323
2093-12-10 00:00:00+00:00,295.81406
2093-12-11 00:00:00+00:00,292.5923
2093-12-12 00:00:00+00:00,287.1312
2093-12-13 00:00:00+00:00,288.79013
2093-12-14 00:00:00+00:00,290.16113
2093-12-15 00:00:00+00:00,292.76285
2093-12-16 00:00:00+00:00,295.2079
2093-12-17 00:00:00+00:00,294.2536
2093-12-18 00:00:00+00:00,292.14966
2093-12-19 00:00:00+00:00,290.77103
2093-12-20 00:00:00+00:00,290.40674
2093-12-21 00:00:00+00:00,290.04626
2093-12-22 00:00:00+00:00,290.08524
2093-12-23 00:00:00+00:00,288.74942
2093-12-24 00:00:00+00:00,287.75958
2093-12-25 00:00:00+00:00,287.8394
2093-12-26 00:00:00+00:00,287.87546
2093-12-27 00:00:00+00:00,287.04007
2093-12-28 00:00:00+00:00,290.15268
2093-12-29 00:00:00+00:00,292.54956
2093-12-30 00:00:00+00:00,293.97543
2093-12-31 00:00:00+00:00,295.06766
2094-01-01 00:00:00+00:00,293.7184
2094-01-02 00:00:00+00:00,291.27856
2094-01-03 00:00:00+00:00,287.24344
2094-01-04 00:00:00+00:00,287.03497
2094-01-05 00:00:00+00:00,287.07175
2094-01-06 00:00:00+00:00,289.40314
2094-01-07 00:00:00+00:00,290.99808
2094-01-08 00:00:00+00:00,291.08423
2094-01-09 00:00:00+00:00,291.46384
2094-01-10 00:00:00+00:00,290.9294
2094-01-11 00:00:00+00:00,288.07678
2094-01-12 00:00:00+00:00,289.17776
2094-01-13 00:00:00+00:00,287.6063
2094-01-14 00:00:00+00:00,288.18884
2094-01-15 00:00:00+00:00,289.63593
2094-01-16 00:00:00+00:00,290.84122
2094-01-17 00:00:00+00:00,290.17657
2094-01-18 00:00:00+00:00,289.09274
2094-01-19 00:00:00+00:00,294.30515
2094-01-20 00:00:00+00:00,293.44757
2094-01-21 00:00:00+00:00,294.36765
2094-01-22 00:00:00+00:00,290.60657
2094-01-23 00:00:00+00:00,286.58505
2094-01-24 00:00:00+00:00,289.66724
2094-01-25 00:00:00+00:00,289.4742
2094-01-26 00:00:00+00:00,286.7753
2094-01-27 00:00:00+00:00,289.21832
2094-01-28 00:00:00+00:00,288.97473
