time,tasmin_day_MIROC5_historical
1993-03-17 00:00:00+00:00,280.63232
1993-03-18 00:00:00+00:00,281.0248
1993-03-19 00:00:00+00:00,280.0028
1993-03-20 00:00:00+00:00,278.04053
1993-03-21 00:00:00+00:00,278.32455
1993-03-22 00:00:00+00:00,281.03302
1993-03-23 00:00:00+00:00,279.66168
1993-03-24 00:00:00+00:00,278.81277
1993-03-25 00:00:00+00:00,279.55634
1993-03-26 00:00:00+00:00,278.88696
1993-03-27 00:00:00+00:00,279.0517
1993-03-28 00:00:00+00:00,279.36816
1993-03-29 00:00:00+00:00,282.99133
1993-03-30 00:00:00+00:00,279.97934
1993-03-31 00:00:00+00:00,282.62915
1993-04-01 00:00:00+00:00,279.08624
1993-04-02 00:00:00+00:00,276.82376
1993-04-03 00:00:00+00:00,274.76773
1993-04-04 00:00:00+00:00,275.8311
1993-04-05 00:00:00+00:00,277.55878
1993-04-06 00:00:00+00:00,277.7442
1993-04-07 00:00:00+00:00,280.37006
1993-04-08 00:00:00+00:00,279.65933
1993-04-09 00:00:00+00:00,280.48856
1993-04-10 00:00:00+00:00,277.76086
1993-04-11 00:00:00+00:00,280.43018
1993-04-12 00:00:00+00:00,277.0082
1993-04-13 00:00:00+00:00,276.69662
1993-04-14 00:00:00+00:00,280.40384
1993-04-15 00:00:00+00:00,279.07333
1993-04-16 00:00:00+00:00,279.2841
1993-04-17 00:00:00+00:00,279.87595
1993-04-18 00:00:00+00:00,281.1483
1993-04-19 00:00:00+00:00,280.56454
1993-04-20 00:00:00+00:00,280.38776
1993-04-21 00:00:00+00:00,281.60406
1993-04-22 00:00:00+00:00,280.09628
1993-04-23 00:00:00+00:00,282.0476
1993-04-24 00:00:00+00:00,281.17
1993-04-25 00:00:00+00:00,284.22153
1993-04-26 00:00:00+00:00,281.76773
1993-04-27 00:00:00+00:00,278.99786
1993-04-28 00:00:00+00:00,277.27945
1993-04-29 00:00:00+00:00,277.8006
1993-04-30 00:00:00+00:00,279.5089
1993-05-01 00:00:00+00:00,280.6989
1993-05-02 00:00:00+00:00,281.0787
1993-05-03 00:00:00+00:00,283.7727
1993-05-04 00:00:00+00:00,284.07675
1993-05-05 00:00:00+00:00,280.62863
1993-05-06 00:00:00+00:00,279.34912
1993-05-07 00:00:00+00:00,279.34882
1993-05-08 00:00:00+00:00,278.71094
1993-05-09 00:00:00+00:00,278.91995
1993-05-10 00:00:00+00:00,281.81873
1993-05-11 00:00:00+00:00,280.979
1993-05-12 00:00:00+00:00,280.1324
1993-05-13 00:00:00+00:00,281.35767
1993-05-14 00:00:00+00:00,280.33884
1993-05-15 00:00:00+00:00,278.702
1993-05-16 00:00:00+00:00,281.22946
1993-05-17 00:00:00+00:00,282.02347
1993-05-18 00:00:00+00:00,279.96753
1993-05-19 00:00:00+00:00,280.85764
1993-05-20 00:00:00+00:00,281.75516
1993-05-21 00:00:00+00:00,280.80154
1993-05-22 00:00:00+00:00,281.52896
1993-05-23 00:00:00+00:00,281.80194
1993-05-24 00:00:00+00:00,282.09097
1993-05-25 00:00:00+00:00,281.4064
1993-05-26 00:00:00+00:00,281.11716
1993-05-27 00:00:00+00:00,282.74774
1993-05-28 00:00:00+00:00,284.6985
1993-05-29 00:00:00+00:00,286.7343
1993-05-30 00:00:00+00:00,287.23285
1993-05-31 00:00:00+00:00,287.26675
1993-06-01 00:00:00+00:00,282.78192
1993-06-02 00:00:00+00:00,286.08786
1993-06-03 00:00:00+00:00,283.69986
1993-06-04 00:00:00+00:00,280.29312
1993-06-05 00:00:00+00:00,279.42776
1993-06-06 00:00:00+00:00,279.93222
1993-06-07 00:00:00+00:00,282.40024
1993-06-08 00:00:00+00:00,282.28577
1993-06-09 00:00:00+00:00,283.20374
1993-06-10 00:00:00+00:00,283.60873
1993-06-11 00:00:00+00:00,285.26474
1993-06-12 00:00:00+00:00,284.14127
1993-06-13 00:00:00+00:00,284.84125
1993-06-14 00:00:00+00:00,284.13058
1993-06-15 00:00:00+00:00,283.50287
1993-06-16 00:00:00+00:00,284.58716
1993-06-17 00:00:00+00:00,285.93472
1993-06-18 00:00:00+00:00,283.77884
1993-06-19 00:00:00+00:00,280.70117
1993-06-20 00:00:00+00:00,283.0687
1993-06-21 00:00:00+00:00,284.65872
1993-06-22 00:00:00+00:00,284.58148
1993-06-23 00:00:00+00:00,285.9146
1993-06-24 00:00:00+00:00,284.05847
1993-06-25 00:00:00+00:00,281.92764
1993-06-26 00:00:00+00:00,281.85983
1993-06-27 00:00:00+00:00,281.6433
1993-06-28 00:00:00+00:00,283.5617
1993-06-29 00:00:00+00:00,283.16666
1993-06-30 00:00:00+00:00,282.3031
1993-07-01 00:00:00+00:00,281.39963
1993-07-02 00:00:00+00:00,283.01883
1993-07-03 00:00:00+00:00,283.26425
1993-07-04 00:00:00+00:00,281.0645
1993-07-05 00:00:00+00:00,282.5773
1993-07-06 00:00:00+00:00,285.39957
1993-07-07 00:00:00+00:00,283.7601
1993-07-08 00:00:00+00:00,284.71436
1993-07-09 00:00:00+00:00,283.78085
1993-07-10 00:00:00+00:00,281.68497
1993-07-11 00:00:00+00:00,283.4222
1993-07-12 00:00:00+00:00,282.1378
1993-07-13 00:00:00+00:00,284.369
1993-07-14 00:00:00+00:00,283.80823
1993-07-15 00:00:00+00:00,285.15073
1993-07-16 00:00:00+00:00,285.94165
1993-07-17 00:00:00+00:00,287.04324
1993-07-18 00:00:00+00:00,287.12955
1993-07-19 00:00:00+00:00,287.97568
1993-07-20 00:00:00+00:00,290.75327
1993-07-21 00:00:00+00:00,288.17773
1993-07-22 00:00:00+00:00,285.4166
1993-07-23 00:00:00+00:00,283.95584
1993-07-24 00:00:00+00:00,283.89905
1993-07-25 00:00:00+00:00,284.20264
1993-07-26 00:00:00+00:00,288.63913
1993-07-27 00:00:00+00:00,287.8873
1993-07-28 00:00:00+00:00,284.4568
1993-07-29 00:00:00+00:00,285.57574
1993-07-30 00:00:00+00:00,284.091
1993-07-31 00:00:00+00:00,283.82812
1993-08-01 00:00:00+00:00,285.14743
1993-08-02 00:00:00+00:00,285.73816
1993-08-03 00:00:00+00:00,285.28342
1993-08-04 00:00:00+00:00,285.82413
1993-08-05 00:00:00+00:00,283.77594
1993-08-06 00:00:00+00:00,283.1036
1993-08-07 00:00:00+00:00,285.16782
1993-08-08 00:00:00+00:00,285.36957
1993-08-09 00:00:00+00:00,283.64188
1993-08-10 00:00:00+00:00,282.67804
1993-08-11 00:00:00+00:00,285.81958
1993-08-12 00:00:00+00:00,284.32117
1993-08-13 00:00:00+00:00,283.75604
1993-08-14 00:00:00+00:00,285.3922
1993-08-15 00:00:00+00:00,285.94714
1993-08-16 00:00:00+00:00,286.4458
1993-08-17 00:00:00+00:00,286.526
1993-08-18 00:00:00+00:00,285.80908
1993-08-19 00:00:00+00:00,286.71747
1993-08-20 00:00:00+00:00,281.79166
1993-08-21 00:00:00+00:00,282.27026
1993-08-22 00:00:00+00:00,284.08148
1993-08-23 00:00:00+00:00,285.53503
1993-08-24 00:00:00+00:00,283.5074
1993-08-25 00:00:00+00:00,283.76468
1993-08-26 00:00:00+00:00,283.5111
1993-08-27 00:00:00+00:00,284.8851
1993-08-28 00:00:00+00:00,284.02936
1993-08-29 00:00:00+00:00,284.6082
1993-08-30 00:00:00+00:00,285.4073
1993-08-31 00:00:00+00:00,283.48468
1993-09-01 00:00:00+00:00,282.49667
1993-09-02 00:00:00+00:00,284.7983
1993-09-03 00:00:00+00:00,286.8176
1993-09-04 00:00:00+00:00,285.25082
1993-09-05 00:00:00+00:00,284.85165
1993-09-06 00:00:00+00:00,285.3476
1993-09-07 00:00:00+00:00,285.37405
1993-09-08 00:00:00+00:00,284.75278
1993-09-09 00:00:00+00:00,284.17767
1993-09-10 00:00:00+00:00,280.6083
1993-09-11 00:00:00+00:00,284.05386
1993-09-12 00:00:00+00:00,283.58295
1993-09-13 00:00:00+00:00,282.86087
1993-09-14 00:00:00+00:00,283.10123
1993-09-15 00:00:00+00:00,285.2795
1993-09-16 00:00:00+00:00,287.47736
1993-09-17 00:00:00+00:00,284.51733
1993-09-18 00:00:00+00:00,287.11438
1993-09-19 00:00:00+00:00,286.25302
1993-09-20 00:00:00+00:00,283.32596
1993-09-21 00:00:00+00:00,283.79074
1993-09-22 00:00:00+00:00,284.09424
1993-09-23 00:00:00+00:00,281.91888
1993-09-24 00:00:00+00:00,280.47543
1993-09-25 00:00:00+00:00,282.6922
1993-09-26 00:00:00+00:00,283.27438
1993-09-27 00:00:00+00:00,282.04068
1993-09-28 00:00:00+00:00,284.42426
1993-09-29 00:00:00+00:00,284.54776
1993-09-30 00:00:00+00:00,283.76855
1993-10-01 00:00:00+00:00,279.85986
1993-10-02 00:00:00+00:00,280.14987
1993-10-03 00:00:00+00:00,281.84155
1993-10-04 00:00:00+00:00,278.38367
1993-10-05 00:00:00+00:00,279.56256
1993-10-06 00:00:00+00:00,281.4381
1993-10-07 00:00:00+00:00,282.45496
1993-10-08 00:00:00+00:00,282.03275
1993-10-09 00:00:00+00:00,281.7339
1993-10-10 00:00:00+00:00,281.54416
1993-10-11 00:00:00+00:00,282.8184
1993-10-12 00:00:00+00:00,284.40436
1993-10-13 00:00:00+00:00,282.79025
1993-10-14 00:00:00+00:00,282.60748
1993-10-15 00:00:00+00:00,281.67148
1993-10-16 00:00:00+00:00,283.7959
1993-10-17 00:00:00+00:00,282.34784
1993-10-18 00:00:00+00:00,284.22327
1993-10-19 00:00:00+00:00,281.01337
1993-10-20 00:00:00+00:00,278.2923
1993-10-21 00:00:00+00:00,279.71442
1993-10-22 00:00:00+00:00,280.44043
1993-10-23 00:00:00+00:00,281.4733
1993-10-24 00:00:00+00:00,276.1931
1993-10-25 00:00:00+00:00,277.66678
1993-10-26 00:00:00+00:00,279.20554
1993-10-27 00:00:00+00:00,279.99374
1993-10-28 00:00:00+00:00,277.45316
1993-10-29 00:00:00+00:00,277.9764
1993-10-30 00:00:00+00:00,276.62668
1993-10-31 00:00:00+00:00,278.08597
1993-11-01 00:00:00+00:00,277.7553
1993-11-02 00:00:00+00:00,278.7362
1993-11-03 00:00:00+00:00,282.69443
1993-11-04 00:00:00+00:00,287.89148
1993-11-05 00:00:00+00:00,287.08694
1993-11-06 00:00:00+00:00,283.81332
1993-11-07 00:00:00+00:00,284.00266
1993-11-08 00:00:00+00:00,285.69925
1993-11-09 00:00:00+00:00,284.55035
1993-11-10 00:00:00+00:00,285.801
1993-11-11 00:00:00+00:00,283.36545
1993-11-12 00:00:00+00:00,284.1055
1993-11-13 00:00:00+00:00,283.74823
1993-11-14 00:00:00+00:00,283.98245
1993-11-15 00:00:00+00:00,282.62628
1993-11-16 00:00:00+00:00,277.7275
1993-11-17 00:00:00+00:00,274.99063
1993-11-18 00:00:00+00:00,276.0989
1993-11-19 00:00:00+00:00,278.29135
1993-11-20 00:00:00+00:00,278.22534
1993-11-21 00:00:00+00:00,276.6389
1993-11-22 00:00:00+00:00,279.6286
1993-11-23 00:00:00+00:00,280.07358
1993-11-24 00:00:00+00:00,282.73386
1993-11-25 00:00:00+00:00,278.0544
1993-11-26 00:00:00+00:00,276.30475
1993-11-27 00:00:00+00:00,278.63382
1993-11-28 00:00:00+00:00,280.9781
1993-11-29 00:00:00+00:00,280.7469
1993-11-30 00:00:00+00:00,275.76007
1993-12-01 00:00:00+00:00,273.60364
1993-12-02 00:00:00+00:00,272.75775
1993-12-03 00:00:00+00:00,273.45035
1993-12-04 00:00:00+00:00,274.39218
1993-12-05 00:00:00+00:00,275.90958
1993-12-06 00:00:00+00:00,272.32413
1993-12-07 00:00:00+00:00,278.16763
1993-12-08 00:00:00+00:00,272.8825
1993-12-09 00:00:00+00:00,275.00806
1993-12-10 00:00:00+00:00,281.16608
1993-12-11 00:00:00+00:00,280.38947
1993-12-12 00:00:00+00:00,277.65884
1993-12-13 00:00:00+00:00,281.2696
1993-12-14 00:00:00+00:00,276.54727
1993-12-15 00:00:00+00:00,270.9415
1993-12-16 00:00:00+00:00,271.09418
1993-12-17 00:00:00+00:00,272.4434
1993-12-18 00:00:00+00:00,281.42944
1993-12-19 00:00:00+00:00,281.4006
1993-12-20 00:00:00+00:00,282.43073
1993-12-21 00:00:00+00:00,281.30258
1993-12-22 00:00:00+00:00,282.6829
1993-12-23 00:00:00+00:00,282.68997
1993-12-24 00:00:00+00:00,278.21832
1993-12-25 00:00:00+00:00,275.11035
1993-12-26 00:00:00+00:00,275.77167
1993-12-27 00:00:00+00:00,277.93292
1993-12-28 00:00:00+00:00,277.14587
1993-12-29 00:00:00+00:00,274.18967
1993-12-30 00:00:00+00:00,271.39954
1993-12-31 00:00:00+00:00,270.4713
1994-01-01 00:00:00+00:00,272.0012
1994-01-02 00:00:00+00:00,273.5044
1994-01-03 00:00:00+00:00,275.3204
1994-01-04 00:00:00+00:00,276.2263
1994-01-05 00:00:00+00:00,271.41025
1994-01-06 00:00:00+00:00,271.14374
1994-01-07 00:00:00+00:00,270.72055
1994-01-08 00:00:00+00:00,269.94714
1994-01-09 00:00:00+00:00,273.05768
1994-01-10 00:00:00+00:00,273.5672
1994-01-11 00:00:00+00:00,272.5534
1994-01-12 00:00:00+00:00,272.73102
1994-01-13 00:00:00+00:00,275.14038
1994-01-14 00:00:00+00:00,273.7991
1994-01-15 00:00:00+00:00,273.33612
1994-01-16 00:00:00+00:00,271.3084
1994-01-17 00:00:00+00:00,270.37375
1994-01-18 00:00:00+00:00,274.42685
1994-01-19 00:00:00+00:00,275.07275
1994-01-20 00:00:00+00:00,277.48868
1994-01-21 00:00:00+00:00,274.9887
1994-01-22 00:00:00+00:00,273.2513
1994-01-23 00:00:00+00:00,274.40442
1994-01-24 00:00:00+00:00,276.77634
1994-01-25 00:00:00+00:00,276.5305
1994-01-26 00:00:00+00:00,276.46295
1994-01-27 00:00:00+00:00,275.1724
1994-01-28 00:00:00+00:00,274.60046
1994-01-29 00:00:00+00:00,273.12805
1994-01-30 00:00:00+00:00,273.93805
1994-01-31 00:00:00+00:00,274.50055
1994-02-01 00:00:00+00:00,272.7588
1994-02-02 00:00:00+00:00,274.64816
1994-02-03 00:00:00+00:00,274.0938
1994-02-04 00:00:00+00:00,271.88144
1994-02-05 00:00:00+00:00,272.10208
1994-02-06 00:00:00+00:00,275.17688
1994-02-07 00:00:00+00:00,273.36563
1994-02-08 00:00:00+00:00,270.1651
1994-02-09 00:00:00+00:00,272.1996
1994-02-10 00:00:00+00:00,279.6905
1994-02-11 00:00:00+00:00,281.00305
1994-02-12 00:00:00+00:00,277.13245
1994-02-13 00:00:00+00:00,275.16913
1994-02-14 00:00:00+00:00,279.7254
1994-02-15 00:00:00+00:00,282.51053
1994-02-16 00:00:00+00:00,282.63406
1994-02-17 00:00:00+00:00,285.00455
1994-02-18 00:00:00+00:00,285.74258
1994-02-19 00:00:00+00:00,281.14014
1994-02-20 00:00:00+00:00,278.80637
1994-02-21 00:00:00+00:00,280.4209
1994-02-22 00:00:00+00:00,283.12097
1994-02-23 00:00:00+00:00,277.14883
1994-02-24 00:00:00+00:00,275.62253
1994-02-25 00:00:00+00:00,273.82837
1994-02-26 00:00:00+00:00,274.4798
1994-02-27 00:00:00+00:00,273.9438
1994-02-28 00:00:00+00:00,277.90103
1994-03-01 00:00:00+00:00,272.92212
1994-03-02 00:00:00+00:00,273.6986
1994-03-03 00:00:00+00:00,274.44717
1994-03-04 00:00:00+00:00,276.32047
1994-03-05 00:00:00+00:00,274.36044
1994-03-06 00:00:00+00:00,274.06467
1994-03-07 00:00:00+00:00,275.2263
1994-03-08 00:00:00+00:00,272.81598
1994-03-09 00:00:00+00:00,276.49042
1994-03-10 00:00:00+00:00,278.03067
1994-03-11 00:00:00+00:00,276.5633
1994-03-12 00:00:00+00:00,276.86783
1994-03-13 00:00:00+00:00,277.26834
1994-03-14 00:00:00+00:00,277.53378
1994-03-15 00:00:00+00:00,278.773
1994-03-16 00:00:00+00:00,280.8932
1994-03-17 00:00:00+00:00,280.66876
1994-03-18 00:00:00+00:00,284.39575
1994-03-19 00:00:00+00:00,283.4323
1994-03-20 00:00:00+00:00,280.5861
1994-03-21 00:00:00+00:00,279.45352
1994-03-22 00:00:00+00:00,283.27606
1994-03-23 00:00:00+00:00,284.62445
1994-03-24 00:00:00+00:00,278.17352
1994-03-25 00:00:00+00:00,275.08804
1994-03-26 00:00:00+00:00,275.8635
1994-03-27 00:00:00+00:00,277.9389
1994-03-28 00:00:00+00:00,276.3087
1994-03-29 00:00:00+00:00,278.79477
1994-03-30 00:00:00+00:00,284.039
1994-03-31 00:00:00+00:00,282.48697
1994-04-01 00:00:00+00:00,279.0274
1994-04-02 00:00:00+00:00,278.79285
1994-04-03 00:00:00+00:00,277.38226
1994-04-04 00:00:00+00:00,276.86197
1994-04-05 00:00:00+00:00,275.4734
1994-04-06 00:00:00+00:00,276.66025
1994-04-07 00:00:00+00:00,278.83887
1994-04-08 00:00:00+00:00,278.82928
1994-04-09 00:00:00+00:00,278.95023
1994-04-10 00:00:00+00:00,278.6152
1994-04-11 00:00:00+00:00,277.5377
1994-04-12 00:00:00+00:00,279.55325
1994-04-13 00:00:00+00:00,280.60117
1994-04-14 00:00:00+00:00,282.83136
1994-04-15 00:00:00+00:00,279.9355
1994-04-16 00:00:00+00:00,280.9954
1994-04-17 00:00:00+00:00,278.92584
1994-04-18 00:00:00+00:00,279.12997
1994-04-19 00:00:00+00:00,278.3135
1994-04-20 00:00:00+00:00,281.26987
1994-04-21 00:00:00+00:00,279.76462
1994-04-22 00:00:00+00:00,278.50577
1994-04-23 00:00:00+00:00,279.10892
1994-04-24 00:00:00+00:00,279.97906
1994-04-25 00:00:00+00:00,281.27393
1994-04-26 00:00:00+00:00,278.94046
1994-04-27 00:00:00+00:00,281.75476
1994-04-28 00:00:00+00:00,280.01068
1994-04-29 00:00:00+00:00,280.01688
1994-04-30 00:00:00+00:00,280.39325
1994-05-01 00:00:00+00:00,283.42664
1994-05-02 00:00:00+00:00,283.8447
1994-05-03 00:00:00+00:00,283.40457
1994-05-04 00:00:00+00:00,284.17117
1994-05-05 00:00:00+00:00,284.7682
1994-05-06 00:00:00+00:00,284.49188
1994-05-07 00:00:00+00:00,284.01273
1994-05-08 00:00:00+00:00,282.70044
1994-05-09 00:00:00+00:00,280.90356
1994-05-10 00:00:00+00:00,282.93826
1994-05-11 00:00:00+00:00,282.2971
1994-05-12 00:00:00+00:00,283.83734
1994-05-13 00:00:00+00:00,284.24506
1994-05-14 00:00:00+00:00,283.5338
1994-05-15 00:00:00+00:00,284.0413
1994-05-16 00:00:00+00:00,283.01044
1994-05-17 00:00:00+00:00,280.81046
1994-05-18 00:00:00+00:00,280.6735
1994-05-19 00:00:00+00:00,279.7948
1994-05-20 00:00:00+00:00,282.5308
1994-05-21 00:00:00+00:00,279.97018
1994-05-22 00:00:00+00:00,278.88968
1994-05-23 00:00:00+00:00,280.0807
1994-05-24 00:00:00+00:00,281.9216
1994-05-25 00:00:00+00:00,282.16684
1994-05-26 00:00:00+00:00,282.0308
1994-05-27 00:00:00+00:00,282.85056
1994-05-28 00:00:00+00:00,281.6546
1994-05-29 00:00:00+00:00,280.8189
1994-05-30 00:00:00+00:00,279.5917
1994-05-31 00:00:00+00:00,280.17795
1994-06-01 00:00:00+00:00,280.6265
1994-06-02 00:00:00+00:00,282.11
1994-06-03 00:00:00+00:00,283.33456
1994-06-04 00:00:00+00:00,281.48712
1994-06-05 00:00:00+00:00,278.99826
1994-06-06 00:00:00+00:00,280.56262
1994-06-07 00:00:00+00:00,280.6508
1994-06-08 00:00:00+00:00,284.06732
1994-06-09 00:00:00+00:00,284.2833
1994-06-10 00:00:00+00:00,283.03073
1994-06-11 00:00:00+00:00,284.87622
1994-06-12 00:00:00+00:00,285.83905
1994-06-13 00:00:00+00:00,283.0399
1994-06-14 00:00:00+00:00,284.03452
1994-06-15 00:00:00+00:00,283.87543
1994-06-16 00:00:00+00:00,283.88876
1994-06-17 00:00:00+00:00,285.36826
1994-06-18 00:00:00+00:00,283.36224
1994-06-19 00:00:00+00:00,282.41476
1994-06-20 00:00:00+00:00,283.6364
1994-06-21 00:00:00+00:00,282.24976
1994-06-22 00:00:00+00:00,283.8676
1994-06-23 00:00:00+00:00,287.11386
1994-06-24 00:00:00+00:00,287.83273
1994-06-25 00:00:00+00:00,286.55594
1994-06-26 00:00:00+00:00,283.8595
1994-06-27 00:00:00+00:00,282.16797
1994-06-28 00:00:00+00:00,282.45654
1994-06-29 00:00:00+00:00,283.53436
1994-06-30 00:00:00+00:00,281.6356
1994-07-01 00:00:00+00:00,283.06653
1994-07-02 00:00:00+00:00,283.00012
1994-07-03 00:00:00+00:00,282.58414
1994-07-04 00:00:00+00:00,283.3087
1994-07-05 00:00:00+00:00,283.21414
1994-07-06 00:00:00+00:00,285.5028
1994-07-07 00:00:00+00:00,285.41016
1994-07-08 00:00:00+00:00,283.67087
1994-07-09 00:00:00+00:00,284.53525
1994-07-10 00:00:00+00:00,283.83292
1994-07-11 00:00:00+00:00,283.37708
1994-07-12 00:00:00+00:00,283.20938
1994-07-13 00:00:00+00:00,284.1381
1994-07-14 00:00:00+00:00,285.39252
1994-07-15 00:00:00+00:00,284.5526
1994-07-16 00:00:00+00:00,283.6017
1994-07-17 00:00:00+00:00,283.50687
1994-07-18 00:00:00+00:00,285.81366
1994-07-19 00:00:00+00:00,286.8283
1994-07-20 00:00:00+00:00,285.81897
1994-07-21 00:00:00+00:00,286.62787
1994-07-22 00:00:00+00:00,284.19183
1994-07-23 00:00:00+00:00,285.28317
1994-07-24 00:00:00+00:00,284.87674
1994-07-25 00:00:00+00:00,284.60995
1994-07-26 00:00:00+00:00,283.35446
1994-07-27 00:00:00+00:00,283.2952
1994-07-28 00:00:00+00:00,282.5497
1994-07-29 00:00:00+00:00,282.43033
1994-07-30 00:00:00+00:00,282.18845
1994-07-31 00:00:00+00:00,280.26315
1994-08-01 00:00:00+00:00,281.15015
1994-08-02 00:00:00+00:00,282.24155
1994-08-03 00:00:00+00:00,282.6295
1994-08-04 00:00:00+00:00,284.14163
1994-08-05 00:00:00+00:00,282.9261
1994-08-06 00:00:00+00:00,285.6687
1994-08-07 00:00:00+00:00,283.42883
1994-08-08 00:00:00+00:00,285.22086
1994-08-09 00:00:00+00:00,283.06924
1994-08-10 00:00:00+00:00,281.78165
1994-08-11 00:00:00+00:00,282.23297
1994-08-12 00:00:00+00:00,283.6753
1994-08-13 00:00:00+00:00,282.86526
1994-08-14 00:00:00+00:00,283.69788
1994-08-15 00:00:00+00:00,283.074
1994-08-16 00:00:00+00:00,281.95312
1994-08-17 00:00:00+00:00,281.33682
1994-08-18 00:00:00+00:00,283.4426
1994-08-19 00:00:00+00:00,281.03592
1994-08-20 00:00:00+00:00,282.0009
1994-08-21 00:00:00+00:00,281.5037
1994-08-22 00:00:00+00:00,281.58475
1994-08-23 00:00:00+00:00,280.4258
1994-08-24 00:00:00+00:00,282.88858
1994-08-25 00:00:00+00:00,280.8183
1994-08-26 00:00:00+00:00,282.50314
1994-08-27 00:00:00+00:00,283.11133
1994-08-28 00:00:00+00:00,283.756
1994-08-29 00:00:00+00:00,282.2985
1994-08-30 00:00:00+00:00,285.52225
1994-08-31 00:00:00+00:00,282.69064
1994-09-01 00:00:00+00:00,284.46854
1994-09-02 00:00:00+00:00,281.4281
1994-09-03 00:00:00+00:00,281.839
1994-09-04 00:00:00+00:00,283.33768
1994-09-05 00:00:00+00:00,283.54654
1994-09-06 00:00:00+00:00,284.2083
1994-09-07 00:00:00+00:00,282.5036
1994-09-08 00:00:00+00:00,282.56702
1994-09-09 00:00:00+00:00,284.11823
1994-09-10 00:00:00+00:00,285.40015
1994-09-11 00:00:00+00:00,284.4412
1994-09-12 00:00:00+00:00,284.33704
1994-09-13 00:00:00+00:00,283.93707
1994-09-14 00:00:00+00:00,283.06046
1994-09-15 00:00:00+00:00,281.647
1994-09-16 00:00:00+00:00,281.55817
1994-09-17 00:00:00+00:00,281.23557
1994-09-18 00:00:00+00:00,280.01385
1994-09-19 00:00:00+00:00,283.57837
1994-09-20 00:00:00+00:00,281.79153
1994-09-21 00:00:00+00:00,282.2139
1994-09-22 00:00:00+00:00,282.01477
1994-09-23 00:00:00+00:00,282.6459
1994-09-24 00:00:00+00:00,282.87054
1994-09-25 00:00:00+00:00,279.42584
1994-09-26 00:00:00+00:00,278.18506
1994-09-27 00:00:00+00:00,282.58972
1994-09-28 00:00:00+00:00,280.64865
1994-09-29 00:00:00+00:00,280.9469
1994-09-30 00:00:00+00:00,284.0109
1994-10-01 00:00:00+00:00,279.77734
1994-10-02 00:00:00+00:00,279.74927
1994-10-03 00:00:00+00:00,281.67856
1994-10-04 00:00:00+00:00,282.54248
1994-10-05 00:00:00+00:00,280.7945
1994-10-06 00:00:00+00:00,283.75723
1994-10-07 00:00:00+00:00,283.34778
1994-10-08 00:00:00+00:00,283.8428
1994-10-09 00:00:00+00:00,280.61172
1994-10-10 00:00:00+00:00,282.50183
1994-10-11 00:00:00+00:00,281.83438
1994-10-12 00:00:00+00:00,279.2786
1994-10-13 00:00:00+00:00,280.3714
1994-10-14 00:00:00+00:00,281.9896
1994-10-15 00:00:00+00:00,281.98523
1994-10-16 00:00:00+00:00,281.09195
1994-10-17 00:00:00+00:00,278.5605
1994-10-18 00:00:00+00:00,280.39667
1994-10-19 00:00:00+00:00,277.26083
1994-10-20 00:00:00+00:00,280.02258
1994-10-21 00:00:00+00:00,281.32346
1994-10-22 00:00:00+00:00,280.5914
1994-10-23 00:00:00+00:00,279.39694
1994-10-24 00:00:00+00:00,282.4448
1994-10-25 00:00:00+00:00,281.43695
1994-10-26 00:00:00+00:00,277.37396
1994-10-27 00:00:00+00:00,281.27008
1994-10-28 00:00:00+00:00,282.3177
1994-10-29 00:00:00+00:00,281.8232
1994-10-30 00:00:00+00:00,280.5034
1994-10-31 00:00:00+00:00,284.488
1994-11-01 00:00:00+00:00,280.20636
1994-11-02 00:00:00+00:00,278.347
1994-11-03 00:00:00+00:00,279.43405
1994-11-04 00:00:00+00:00,278.87665
1994-11-05 00:00:00+00:00,276.18262
1994-11-06 00:00:00+00:00,279.20874
1994-11-07 00:00:00+00:00,278.12836
1994-11-08 00:00:00+00:00,279.12207
1994-11-09 00:00:00+00:00,283.9572
1994-11-10 00:00:00+00:00,285.4124
1994-11-11 00:00:00+00:00,283.61398
1994-11-12 00:00:00+00:00,277.88165
1994-11-13 00:00:00+00:00,276.4839
1994-11-14 00:00:00+00:00,280.2137
1994-11-15 00:00:00+00:00,279.29092
1994-11-16 00:00:00+00:00,276.03888
1994-11-17 00:00:00+00:00,279.34824
1994-11-18 00:00:00+00:00,284.52982
1994-11-19 00:00:00+00:00,277.16458
1994-11-20 00:00:00+00:00,274.91232
1994-11-21 00:00:00+00:00,276.74826
1994-11-22 00:00:00+00:00,282.88547
1994-11-23 00:00:00+00:00,282.81836
1994-11-24 00:00:00+00:00,280.7434
1994-11-25 00:00:00+00:00,282.1438
1994-11-26 00:00:00+00:00,283.81375
1994-11-27 00:00:00+00:00,279.73877
1994-11-28 00:00:00+00:00,278.52435
1994-11-29 00:00:00+00:00,278.59598
1994-11-30 00:00:00+00:00,278.625
1994-12-01 00:00:00+00:00,276.03998
1994-12-02 00:00:00+00:00,274.71924
