time,tasmax_day_CNRM-CM5_rcp45
2007-09-28 00:00:00+00:00,308.53604
2007-09-29 00:00:00+00:00,306.88843
2007-09-30 00:00:00+00:00,302.80334
2007-10-01 00:00:00+00:00,301.0508
2007-10-02 00:00:00+00:00,300.14514
2007-10-03 00:00:00+00:00,305.4135
2007-10-04 00:00:00+00:00,307.99414
2007-10-05 00:00:00+00:00,306.66385
2007-10-06 00:00:00+00:00,306.76154
2007-10-07 00:00:00+00:00,303.36322
2007-10-08 00:00:00+00:00,299.30276
2007-10-09 00:00:00+00:00,299.97598
2007-10-10 00:00:00+00:00,299.07928
2007-10-11 00:00:00+00:00,297.1555
2007-10-12 00:00:00+00:00,295.50516
2007-10-13 00:00:00+00:00,297.78604
2007-10-14 00:00:00+00:00,299.54956
2007-10-15 00:00:00+00:00,304.28314
2007-10-16 00:00:00+00:00,305.73746
2007-10-17 00:00:00+00:00,305.23917
2007-10-18 00:00:00+00:00,302.28452
2007-10-19 00:00:00+00:00,302.0022
2007-10-20 00:00:00+00:00,303.59772
2007-10-21 00:00:00+00:00,301.95816
2007-10-22 00:00:00+00:00,294.87738
2007-10-23 00:00:00+00:00,298.4062
2007-10-24 00:00:00+00:00,298.32913
2007-10-25 00:00:00+00:00,297.93893
2007-10-26 00:00:00+00:00,300.78726
2007-10-27 00:00:00+00:00,302.8082
2007-10-28 00:00:00+00:00,302.64532
2007-10-29 00:00:00+00:00,303.75528
2007-10-30 00:00:00+00:00,303.5548
2007-10-31 00:00:00+00:00,303.27646
2007-11-01 00:00:00+00:00,302.2431
2007-11-02 00:00:00+00:00,302.5435
2007-11-03 00:00:00+00:00,304.35336
2007-11-04 00:00:00+00:00,305.3592
2007-11-05 00:00:00+00:00,304.84537
2007-11-06 00:00:00+00:00,300.75937
2007-11-07 00:00:00+00:00,300.93106
2007-11-08 00:00:00+00:00,300.69742
2007-11-09 00:00:00+00:00,298.67136
2007-11-10 00:00:00+00:00,298.25803
2007-11-11 00:00:00+00:00,301.09988
2007-11-12 00:00:00+00:00,299.24557
2007-11-13 00:00:00+00:00,296.63657
2007-11-14 00:00:00+00:00,292.19882
2007-11-15 00:00:00+00:00,291.91348
2007-11-16 00:00:00+00:00,291.77588
2007-11-17 00:00:00+00:00,288.1794
2007-11-18 00:00:00+00:00,287.52176
2007-11-19 00:00:00+00:00,293.07333
2007-11-20 00:00:00+00:00,294.3512
2007-11-21 00:00:00+00:00,293.6827
2007-11-22 00:00:00+00:00,291.42862
2007-11-23 00:00:00+00:00,291.0794
2007-11-24 00:00:00+00:00,291.47806
2007-11-25 00:00:00+00:00,292.15497
2007-11-26 00:00:00+00:00,293.57187
2007-11-27 00:00:00+00:00,294.11737
2007-11-28 00:00:00+00:00,290.91595
2007-11-29 00:00:00+00:00,290.8804
2007-11-30 00:00:00+00:00,289.83643
2007-12-01 00:00:00+00:00,290.09497
2007-12-02 00:00:00+00:00,291.6498
2007-12-03 00:00:00+00:00,289.30865
2007-12-04 00:00:00+00:00,287.453
2007-12-05 00:00:00+00:00,286.65616
2007-12-06 00:00:00+00:00,288.7531
2007-12-07 00:00:00+00:00,288.15845
2007-12-08 00:00:00+00:00,285.31058
2007-12-09 00:00:00+00:00,282.75125
2007-12-10 00:00:00+00:00,285.10034
2007-12-11 00:00:00+00:00,285.77664
2007-12-12 00:00:00+00:00,282.6932
2007-12-13 00:00:00+00:00,284.73785
2007-12-14 00:00:00+00:00,285.09326
2007-12-15 00:00:00+00:00,281.46744
2007-12-16 00:00:00+00:00,283.7237
2007-12-17 00:00:00+00:00,283.94318
2007-12-18 00:00:00+00:00,286.70438
2007-12-19 00:00:00+00:00,285.77682
2007-12-20 00:00:00+00:00,285.9072
2007-12-21 00:00:00+00:00,286.2022
2007-12-22 00:00:00+00:00,286.7736
2007-12-23 00:00:00+00:00,284.69302
2007-12-24 00:00:00+00:00,284.68332
2007-12-25 00:00:00+00:00,284.59317
2007-12-26 00:00:00+00:00,286.20386
2007-12-27 00:00:00+00:00,286.62234
2007-12-28 00:00:00+00:00,286.70993
2007-12-29 00:00:00+00:00,287.66928
2007-12-30 00:00:00+00:00,286.3267
2007-12-31 00:00:00+00:00,286.8409
2008-01-01 00:00:00+00:00,289.69467
2008-01-02 00:00:00+00:00,290.61472
2008-01-03 00:00:00+00:00,294.9727
2008-01-04 00:00:00+00:00,294.0063
2008-01-05 00:00:00+00:00,290.29477
2008-01-06 00:00:00+00:00,289.77435
2008-01-07 00:00:00+00:00,288.2412
2008-01-08 00:00:00+00:00,287.01166
2008-01-09 00:00:00+00:00,285.36505
2008-01-10 00:00:00+00:00,286.0466
2008-01-11 00:00:00+00:00,286.27707
2008-01-12 00:00:00+00:00,286.47342
2008-01-13 00:00:00+00:00,284.2595
2008-01-14 00:00:00+00:00,281.89758
2008-01-15 00:00:00+00:00,280.99615
2008-01-16 00:00:00+00:00,284.7414
2008-01-17 00:00:00+00:00,284.78262
2008-01-18 00:00:00+00:00,286.92886
2008-01-19 00:00:00+00:00,287.37897
2008-01-20 00:00:00+00:00,286.5131
2008-01-21 00:00:00+00:00,287.0302
2008-01-22 00:00:00+00:00,287.69604
2008-01-23 00:00:00+00:00,287.06662
2008-01-24 00:00:00+00:00,286.4576
2008-01-25 00:00:00+00:00,286.91516
2008-01-26 00:00:00+00:00,286.8474
2008-01-27 00:00:00+00:00,286.556
2008-01-28 00:00:00+00:00,288.43002
2008-01-29 00:00:00+00:00,289.26617
2008-01-30 00:00:00+00:00,285.6193
2008-01-31 00:00:00+00:00,288.47885
2008-02-01 00:00:00+00:00,287.98236
2008-02-02 00:00:00+00:00,289.19974
2008-02-03 00:00:00+00:00,288.18802
2008-02-04 00:00:00+00:00,287.91608
2008-02-05 00:00:00+00:00,285.17093
2008-02-06 00:00:00+00:00,287.78793
2008-02-07 00:00:00+00:00,286.23947
2008-02-08 00:00:00+00:00,286.80243
2008-02-09 00:00:00+00:00,285.73315
2008-02-10 00:00:00+00:00,289.36905
2008-02-11 00:00:00+00:00,290.80984
2008-02-12 00:00:00+00:00,289.50775
2008-02-13 00:00:00+00:00,290.83023
2008-02-14 00:00:00+00:00,290.93582
2008-02-15 00:00:00+00:00,290.85074
2008-02-16 00:00:00+00:00,292.292
2008-02-17 00:00:00+00:00,293.26413
2008-02-18 00:00:00+00:00,295.88904
2008-02-19 00:00:00+00:00,296.8073
2008-02-20 00:00:00+00:00,298.95294
2008-02-21 00:00:00+00:00,294.92395
2008-02-22 00:00:00+00:00,292.79837
2008-02-23 00:00:00+00:00,290.0201
2008-02-24 00:00:00+00:00,290.1782
2008-02-25 00:00:00+00:00,291.79874
2008-02-26 00:00:00+00:00,292.4505
2008-02-27 00:00:00+00:00,297.0988
2008-02-28 00:00:00+00:00,296.8549
2008-02-29 00:00:00+00:00,299.4285
2008-03-01 00:00:00+00:00,291.99576
2008-03-02 00:00:00+00:00,288.88913
2008-03-03 00:00:00+00:00,294.54938
2008-03-04 00:00:00+00:00,292.79187
2008-03-05 00:00:00+00:00,290.20898
2008-03-06 00:00:00+00:00,289.44162
2008-03-07 00:00:00+00:00,294.14502
2008-03-08 00:00:00+00:00,296.4071
2008-03-09 00:00:00+00:00,294.8904
2008-03-10 00:00:00+00:00,294.58755
2008-03-11 00:00:00+00:00,294.8501
2008-03-12 00:00:00+00:00,293.5672
2008-03-13 00:00:00+00:00,291.00928
2008-03-14 00:00:00+00:00,288.2508
2008-03-15 00:00:00+00:00,289.3294
2008-03-16 00:00:00+00:00,289.05325
2008-03-17 00:00:00+00:00,289.6136
2008-03-18 00:00:00+00:00,289.04025
2008-03-19 00:00:00+00:00,288.05573
2008-03-20 00:00:00+00:00,289.77368
2008-03-21 00:00:00+00:00,287.13705
2008-03-22 00:00:00+00:00,287.5668
2008-03-23 00:00:00+00:00,293.04532
2008-03-24 00:00:00+00:00,296.09375
2008-03-25 00:00:00+00:00,293.1249
2008-03-26 00:00:00+00:00,293.1378
2008-03-27 00:00:00+00:00,293.89807
2008-03-28 00:00:00+00:00,289.97214
2008-03-29 00:00:00+00:00,294.80948
2008-03-30 00:00:00+00:00,299.5413
2008-03-31 00:00:00+00:00,300.87305
2008-04-01 00:00:00+00:00,301.7781
2008-04-02 00:00:00+00:00,301.53925
2008-04-03 00:00:00+00:00,299.9214
2008-04-04 00:00:00+00:00,297.2085
2008-04-05 00:00:00+00:00,300.067
2008-04-06 00:00:00+00:00,296.77716
2008-04-07 00:00:00+00:00,296.2355
2008-04-08 00:00:00+00:00,297.85205
2008-04-09 00:00:00+00:00,297.9951
2008-04-10 00:00:00+00:00,298.3334
2008-04-11 00:00:00+00:00,296.04044
2008-04-12 00:00:00+00:00,288.8911
2008-04-13 00:00:00+00:00,291.40448
2008-04-14 00:00:00+00:00,290.41916
2008-04-15 00:00:00+00:00,288.65396
2008-04-16 00:00:00+00:00,292.83453
2008-04-17 00:00:00+00:00,292.06186
2008-04-18 00:00:00+00:00,288.36417
2008-04-19 00:00:00+00:00,286.58505
2008-04-20 00:00:00+00:00,289.6401
2008-04-21 00:00:00+00:00,296.29495
2008-04-22 00:00:00+00:00,295.80917
2008-04-23 00:00:00+00:00,293.42114
2008-04-24 00:00:00+00:00,295.18536
2008-04-25 00:00:00+00:00,297.81363
2008-04-26 00:00:00+00:00,297.74258
2008-04-27 00:00:00+00:00,295.87192
2008-04-28 00:00:00+00:00,299.61572
2008-04-29 00:00:00+00:00,301.63043
2008-04-30 00:00:00+00:00,298.2758
2008-05-01 00:00:00+00:00,296.4434
2008-05-02 00:00:00+00:00,292.97873
2008-05-03 00:00:00+00:00,294.47742
2008-05-04 00:00:00+00:00,299.99115
2008-05-05 00:00:00+00:00,300.32
2008-05-06 00:00:00+00:00,299.03018
2008-05-07 00:00:00+00:00,295.4297
2008-05-08 00:00:00+00:00,295.52597
2008-05-09 00:00:00+00:00,295.62646
2008-05-10 00:00:00+00:00,295.98886
2008-05-11 00:00:00+00:00,300.28543
2008-05-12 00:00:00+00:00,301.49805
2008-05-13 00:00:00+00:00,298.06747
2008-05-14 00:00:00+00:00,297.13217
2008-05-15 00:00:00+00:00,299.24692
2008-05-16 00:00:00+00:00,298.20175
2008-05-17 00:00:00+00:00,294.14575
2008-05-18 00:00:00+00:00,290.64807
2008-05-19 00:00:00+00:00,295.05807
2008-05-20 00:00:00+00:00,299.67053
2008-05-21 00:00:00+00:00,297.97025
2008-05-22 00:00:00+00:00,297.47476
2008-05-23 00:00:00+00:00,297.11383
2008-05-24 00:00:00+00:00,297.99734
2008-05-25 00:00:00+00:00,305.61713
2008-05-26 00:00:00+00:00,309.01486
2008-05-27 00:00:00+00:00,308.19092
2008-05-28 00:00:00+00:00,299.1819
2008-05-29 00:00:00+00:00,301.57245
2008-05-30 00:00:00+00:00,301.97202
2008-05-31 00:00:00+00:00,300.9693
2008-06-01 00:00:00+00:00,299.3403
2008-06-02 00:00:00+00:00,304.34418
2008-06-03 00:00:00+00:00,312.3142
2008-06-04 00:00:00+00:00,311.1196
2008-06-05 00:00:00+00:00,307.35202
2008-06-06 00:00:00+00:00,304.7634
2008-06-07 00:00:00+00:00,308.38943
2008-06-08 00:00:00+00:00,306.8934
2008-06-09 00:00:00+00:00,299.98862
2008-06-10 00:00:00+00:00,298.64563
2008-06-11 00:00:00+00:00,293.4103
2008-06-12 00:00:00+00:00,294.04248
2008-06-13 00:00:00+00:00,295.49603
2008-06-14 00:00:00+00:00,299.23688
2008-06-15 00:00:00+00:00,300.24463
2008-06-16 00:00:00+00:00,300.11118
2008-06-17 00:00:00+00:00,297.50497
2008-06-18 00:00:00+00:00,295.49377
2008-06-19 00:00:00+00:00,294.85822
2008-06-20 00:00:00+00:00,294.61975
2008-06-21 00:00:00+00:00,299.76215
2008-06-22 00:00:00+00:00,298.36237
2008-06-23 00:00:00+00:00,298.1587
2008-06-24 00:00:00+00:00,301.11368
2008-06-25 00:00:00+00:00,304.25705
2008-06-26 00:00:00+00:00,306.72028
2008-06-27 00:00:00+00:00,309.28
2008-06-28 00:00:00+00:00,310.08987
2008-06-29 00:00:00+00:00,306.0844
2008-06-30 00:00:00+00:00,303.79968
2008-07-01 00:00:00+00:00,305.5683
2008-07-02 00:00:00+00:00,304.78116
2008-07-03 00:00:00+00:00,312.06067
2008-07-04 00:00:00+00:00,312.18857
2008-07-05 00:00:00+00:00,313.6066
2008-07-06 00:00:00+00:00,309.5191
2008-07-07 00:00:00+00:00,305.11282
2008-07-08 00:00:00+00:00,305.8781
2008-07-09 00:00:00+00:00,308.6703
2008-07-10 00:00:00+00:00,304.25806
2008-07-11 00:00:00+00:00,301.84003
2008-07-12 00:00:00+00:00,304.1547
2008-07-13 00:00:00+00:00,304.42294
2008-07-14 00:00:00+00:00,304.6701
2008-07-15 00:00:00+00:00,307.63055
2008-07-16 00:00:00+00:00,303.9542
2008-07-17 00:00:00+00:00,304.531
2008-07-18 00:00:00+00:00,303.81403
2008-07-19 00:00:00+00:00,301.58267
2008-07-20 00:00:00+00:00,301.0602
2008-07-21 00:00:00+00:00,307.62476
2008-07-22 00:00:00+00:00,306.36395
2008-07-23 00:00:00+00:00,302.38324
2008-07-24 00:00:00+00:00,307.39813
2008-07-25 00:00:00+00:00,306.16693
2008-07-26 00:00:00+00:00,305.65848
2008-07-27 00:00:00+00:00,305.85663
2008-07-28 00:00:00+00:00,305.0255
2008-07-29 00:00:00+00:00,302.6419
2008-07-30 00:00:00+00:00,307.7566
2008-07-31 00:00:00+00:00,307.52072
2008-08-01 00:00:00+00:00,307.38303
2008-08-02 00:00:00+00:00,303.9966
2008-08-03 00:00:00+00:00,305.3203
2008-08-04 00:00:00+00:00,304.0308
2008-08-05 00:00:00+00:00,306.16156
2008-08-06 00:00:00+00:00,309.10236
2008-08-07 00:00:00+00:00,312.12207
2008-08-08 00:00:00+00:00,313.34622
2008-08-09 00:00:00+00:00,307.80472
2008-08-10 00:00:00+00:00,305.9923
2008-08-11 00:00:00+00:00,304.39563
2008-08-12 00:00:00+00:00,302.40073
2008-08-13 00:00:00+00:00,300.1009
2008-08-14 00:00:00+00:00,303.7213
2008-08-15 00:00:00+00:00,302.4098
2008-08-16 00:00:00+00:00,302.78052
2008-08-17 00:00:00+00:00,303.87354
2008-08-18 00:00:00+00:00,307.39807
2008-08-19 00:00:00+00:00,304.8847
2008-08-20 00:00:00+00:00,304.5451
2008-08-21 00:00:00+00:00,303.00336
2008-08-22 00:00:00+00:00,304.57117
2008-08-23 00:00:00+00:00,306.19922
2008-08-24 00:00:00+00:00,310.47266
2008-08-25 00:00:00+00:00,305.05542
2008-08-26 00:00:00+00:00,300.3187
2008-08-27 00:00:00+00:00,299.4724
2008-08-28 00:00:00+00:00,299.3996
2008-08-29 00:00:00+00:00,300.82495
2008-08-30 00:00:00+00:00,304.25568
2008-08-31 00:00:00+00:00,306.13687
2008-09-01 00:00:00+00:00,307.52283
2008-09-02 00:00:00+00:00,303.89673
2008-09-03 00:00:00+00:00,297.88907
2008-09-04 00:00:00+00:00,311.15186
2008-09-05 00:00:00+00:00,308.36792
2008-09-06 00:00:00+00:00,305.00784
2008-09-07 00:00:00+00:00,309.34186
2008-09-08 00:00:00+00:00,306.30594
2008-09-09 00:00:00+00:00,299.72263
2008-09-10 00:00:00+00:00,302.28757
2008-09-11 00:00:00+00:00,302.61365
2008-09-12 00:00:00+00:00,303.72702
2008-09-13 00:00:00+00:00,314.56027
2008-09-14 00:00:00+00:00,312.339
2008-09-15 00:00:00+00:00,307.28326
2008-09-16 00:00:00+00:00,301.00955
2008-09-17 00:00:00+00:00,300.04892
2008-09-18 00:00:00+00:00,298.4834
2008-09-19 00:00:00+00:00,300.57175
2008-09-20 00:00:00+00:00,301.19925
2008-09-21 00:00:00+00:00,294.5398
2008-09-22 00:00:00+00:00,292.38452
2008-09-23 00:00:00+00:00,296.58218
2008-09-24 00:00:00+00:00,294.38724
2008-09-25 00:00:00+00:00,296.97723
2008-09-26 00:00:00+00:00,295.99997
2008-09-27 00:00:00+00:00,296.55273
2008-09-28 00:00:00+00:00,298.63223
2008-09-29 00:00:00+00:00,299.59195
2008-09-30 00:00:00+00:00,299.53708
2008-10-01 00:00:00+00:00,297.85342
2008-10-02 00:00:00+00:00,299.13425
2008-10-03 00:00:00+00:00,296.8643
2008-10-04 00:00:00+00:00,299.10092
2008-10-05 00:00:00+00:00,295.50623
2008-10-06 00:00:00+00:00,297.75558
2008-10-07 00:00:00+00:00,299.77325
2008-10-08 00:00:00+00:00,301.55243
2008-10-09 00:00:00+00:00,300.1046
2008-10-10 00:00:00+00:00,299.43265
2008-10-11 00:00:00+00:00,304.35178
2008-10-12 00:00:00+00:00,308.0254
2008-10-13 00:00:00+00:00,307.6376
2008-10-14 00:00:00+00:00,307.83533
2008-10-15 00:00:00+00:00,306.44037
2008-10-16 00:00:00+00:00,307.2877
2008-10-17 00:00:00+00:00,307.06378
2008-10-18 00:00:00+00:00,302.67398
2008-10-19 00:00:00+00:00,300.30014
2008-10-20 00:00:00+00:00,295.08368
2008-10-21 00:00:00+00:00,295.98907
2008-10-22 00:00:00+00:00,301.9249
2008-10-23 00:00:00+00:00,302.17676
2008-10-24 00:00:00+00:00,300.28442
2008-10-25 00:00:00+00:00,298.44974
2008-10-26 00:00:00+00:00,295.85416
2008-10-27 00:00:00+00:00,297.8983
2008-10-28 00:00:00+00:00,302.44333
2008-10-29 00:00:00+00:00,302.98694
2008-10-30 00:00:00+00:00,301.894
2008-10-31 00:00:00+00:00,301.6393
2008-11-01 00:00:00+00:00,301.1466
2008-11-02 00:00:00+00:00,292.8234
2008-11-03 00:00:00+00:00,292.53058
2008-11-04 00:00:00+00:00,299.17172
2008-11-05 00:00:00+00:00,303.76617
2008-11-06 00:00:00+00:00,306.98947
2008-11-07 00:00:00+00:00,307.0784
2008-11-08 00:00:00+00:00,302.31894
2008-11-09 00:00:00+00:00,299.53937
2008-11-10 00:00:00+00:00,298.3671
2008-11-11 00:00:00+00:00,300.42322
2008-11-12 00:00:00+00:00,299.49695
2008-11-13 00:00:00+00:00,299.1851
2008-11-14 00:00:00+00:00,297.4242
2008-11-15 00:00:00+00:00,294.12637
2008-11-16 00:00:00+00:00,294.3976
2008-11-17 00:00:00+00:00,293.57922
2008-11-18 00:00:00+00:00,290.30496
2008-11-19 00:00:00+00:00,289.24133
2008-11-20 00:00:00+00:00,292.6821
2008-11-21 00:00:00+00:00,294.14352
2008-11-22 00:00:00+00:00,292.4042
2008-11-23 00:00:00+00:00,290.66208
2008-11-24 00:00:00+00:00,291.8183
2008-11-25 00:00:00+00:00,293.02057
2008-11-26 00:00:00+00:00,295.0234
2008-11-27 00:00:00+00:00,294.51456
2008-11-28 00:00:00+00:00,290.83145
2008-11-29 00:00:00+00:00,287.88058
2008-11-30 00:00:00+00:00,290.06265
2008-12-01 00:00:00+00:00,291.41916
2008-12-02 00:00:00+00:00,289.80704
2008-12-03 00:00:00+00:00,289.76376
2008-12-04 00:00:00+00:00,289.53024
2008-12-05 00:00:00+00:00,286.47888
2008-12-06 00:00:00+00:00,287.72012
2008-12-07 00:00:00+00:00,288.0346
2008-12-08 00:00:00+00:00,287.6834
2008-12-09 00:00:00+00:00,288.11487
2008-12-10 00:00:00+00:00,286.6575
2008-12-11 00:00:00+00:00,286.52042
2008-12-12 00:00:00+00:00,286.76877
2008-12-13 00:00:00+00:00,288.71286
2008-12-14 00:00:00+00:00,286.71835
2008-12-15 00:00:00+00:00,286.73724
2008-12-16 00:00:00+00:00,286.94595
2008-12-17 00:00:00+00:00,283.98978
2008-12-18 00:00:00+00:00,281.21942
2008-12-19 00:00:00+00:00,287.2835
2008-12-20 00:00:00+00:00,287.8305
2008-12-21 00:00:00+00:00,284.59796
2008-12-22 00:00:00+00:00,285.05524
2008-12-23 00:00:00+00:00,284.3765
2008-12-24 00:00:00+00:00,284.91098
2008-12-25 00:00:00+00:00,288.78058
2008-12-26 00:00:00+00:00,288.9649
2008-12-27 00:00:00+00:00,288.0872
2008-12-28 00:00:00+00:00,284.71225
2008-12-29 00:00:00+00:00,284.4503
2008-12-30 00:00:00+00:00,289.5079
2008-12-31 00:00:00+00:00,287.59738
2009-01-01 00:00:00+00:00,287.0579
2009-01-02 00:00:00+00:00,286.5497
2009-01-03 00:00:00+00:00,286.089
2009-01-04 00:00:00+00:00,285.8875
2009-01-05 00:00:00+00:00,288.59116
2009-01-06 00:00:00+00:00,290.56693
2009-01-07 00:00:00+00:00,292.31186
2009-01-08 00:00:00+00:00,289.478
2009-01-09 00:00:00+00:00,288.93344
2009-01-10 00:00:00+00:00,288.57468
2009-01-11 00:00:00+00:00,286.8014
2009-01-12 00:00:00+00:00,286.36975
2009-01-13 00:00:00+00:00,285.5677
2009-01-14 00:00:00+00:00,286.36392
2009-01-15 00:00:00+00:00,287.02594
2009-01-16 00:00:00+00:00,286.58298
2009-01-17 00:00:00+00:00,284.7843
2009-01-18 00:00:00+00:00,287.47604
2009-01-19 00:00:00+00:00,284.90784
2009-01-20 00:00:00+00:00,286.01944
2009-01-21 00:00:00+00:00,286.83575
2009-01-22 00:00:00+00:00,286.12277
2009-01-23 00:00:00+00:00,285.6919
2009-01-24 00:00:00+00:00,288.15836
2009-01-25 00:00:00+00:00,288.2768
2009-01-26 00:00:00+00:00,287.22476
2009-01-27 00:00:00+00:00,287.19427
2009-01-28 00:00:00+00:00,284.08295
2009-01-29 00:00:00+00:00,287.02066
2009-01-30 00:00:00+00:00,285.34753
2009-01-31 00:00:00+00:00,291.18652
2009-02-01 00:00:00+00:00,291.6621
2009-02-02 00:00:00+00:00,293.20932
2009-02-03 00:00:00+00:00,292.87888
2009-02-04 00:00:00+00:00,291.42462
2009-02-05 00:00:00+00:00,292.56677
2009-02-06 00:00:00+00:00,290.63354
2009-02-07 00:00:00+00:00,291.94547
2009-02-08 00:00:00+00:00,291.82144
2009-02-09 00:00:00+00:00,292.08276
2009-02-10 00:00:00+00:00,294.98685
2009-02-11 00:00:00+00:00,293.86163
2009-02-12 00:00:00+00:00,293.05304
2009-02-13 00:00:00+00:00,294.04584
2009-02-14 00:00:00+00:00,293.46753
2009-02-15 00:00:00+00:00,292.50793
2009-02-16 00:00:00+00:00,291.27838
2009-02-17 00:00:00+00:00,289.08865
2009-02-18 00:00:00+00:00,287.21555
2009-02-19 00:00:00+00:00,287.51758
2009-02-20 00:00:00+00:00,288.21442
2009-02-21 00:00:00+00:00,285.1877
2009-02-22 00:00:00+00:00,288.65518
2009-02-23 00:00:00+00:00,288.871
2009-02-24 00:00:00+00:00,289.6237
2009-02-25 00:00:00+00:00,290.05545
2009-02-26 00:00:00+00:00,289.3562
2009-02-27 00:00:00+00:00,290.0141
2009-02-28 00:00:00+00:00,289.76053
2009-03-01 00:00:00+00:00,291.80365
2009-03-02 00:00:00+00:00,288.01865
2009-03-03 00:00:00+00:00,289.90402
2009-03-04 00:00:00+00:00,286.76932
2009-03-05 00:00:00+00:00,288.5554
2009-03-06 00:00:00+00:00,291.33185
2009-03-07 00:00:00+00:00,290.1924
2009-03-08 00:00:00+00:00,292.22327
2009-03-09 00:00:00+00:00,290.8568
2009-03-10 00:00:00+00:00,290.74115
2009-03-11 00:00:00+00:00,289.60516
2009-03-12 00:00:00+00:00,291.0016
2009-03-13 00:00:00+00:00,291.37054
2009-03-14 00:00:00+00:00,291.38574
2009-03-15 00:00:00+00:00,288.33817
2009-03-16 00:00:00+00:00,290.45877
2009-03-17 00:00:00+00:00,289.18515
2009-03-18 00:00:00+00:00,286.55643
2009-03-19 00:00:00+00:00,286.23352
2009-03-20 00:00:00+00:00,288.77805
2009-03-21 00:00:00+00:00,290.45276
2009-03-22 00:00:00+00:00,291.92148
2009-03-23 00:00:00+00:00,292.03168
2009-03-24 00:00:00+00:00,290.56302
2009-03-25 00:00:00+00:00,286.73358
2009-03-26 00:00:00+00:00,286.6893
2009-03-27 00:00:00+00:00,290.9
2009-03-28 00:00:00+00:00,294.01654
2009-03-29 00:00:00+00:00,294.94116
2009-03-30 00:00:00+00:00,291.64417
2009-03-31 00:00:00+00:00,291.30334
2009-04-01 00:00:00+00:00,294.1178
2009-04-02 00:00:00+00:00,293.25372
2009-04-03 00:00:00+00:00,291.83044
2009-04-04 00:00:00+00:00,297.35794
2009-04-05 00:00:00+00:00,296.67487
2009-04-06 00:00:00+00:00,291.1063
2009-04-07 00:00:00+00:00,289.4187
2009-04-08 00:00:00+00:00,292.75616
2009-04-09 00:00:00+00:00,290.35672
2009-04-10 00:00:00+00:00,291.92548
2009-04-11 00:00:00+00:00,295.51028
2009-04-12 00:00:00+00:00,293.8296
2009-04-13 00:00:00+00:00,293.82864
2009-04-14 00:00:00+00:00,298.19165
2009-04-15 00:00:00+00:00,301.33023
2009-04-16 00:00:00+00:00,299.39203
2009-04-17 00:00:00+00:00,295.55493
2009-04-18 00:00:00+00:00,293.4335
2009-04-19 00:00:00+00:00,295.705
2009-04-20 00:00:00+00:00,294.5848
2009-04-21 00:00:00+00:00,300.24512
2009-04-22 00:00:00+00:00,299.8337
2009-04-23 00:00:00+00:00,300.65216
2009-04-24 00:00:00+00:00,301.50592
2009-04-25 00:00:00+00:00,302.8646
2009-04-26 00:00:00+00:00,305.04877
2009-04-27 00:00:00+00:00,305.1696
2009-04-28 00:00:00+00:00,305.93988
2009-04-29 00:00:00+00:00,303.3985
2009-04-30 00:00:00+00:00,301.7783
2009-05-01 00:00:00+00:00,298.8704
2009-05-02 00:00:00+00:00,294.569
2009-05-03 00:00:00+00:00,290.08463
2009-05-04 00:00:00+00:00,294.8273
2009-05-05 00:00:00+00:00,300.4614
2009-05-06 00:00:00+00:00,305.90616
2009-05-07 00:00:00+00:00,304.9764
2009-05-08 00:00:00+00:00,301.45825
2009-05-09 00:00:00+00:00,292.9577
2009-05-10 00:00:00+00:00,297.32977
2009-05-11 00:00:00+00:00,297.79706
2009-05-12 00:00:00+00:00,300.7516
2009-05-13 00:00:00+00:00,304.3812
2009-05-14 00:00:00+00:00,306.2496
2009-05-15 00:00:00+00:00,305.7859
2009-05-16 00:00:00+00:00,300.47812
2009-05-17 00:00:00+00:00,298.5521
2009-05-18 00:00:00+00:00,299.04062
2009-05-19 00:00:00+00:00,301.82452
2009-05-20 00:00:00+00:00,302.48956
2009-05-21 00:00:00+00:00,300.72543
2009-05-22 00:00:00+00:00,298.3209
2009-05-23 00:00:00+00:00,299.74
2009-05-24 00:00:00+00:00,302.376
2009-05-25 00:00:00+00:00,303.96024
2009-05-26 00:00:00+00:00,297.5663
2009-05-27 00:00:00+00:00,298.62744
2009-05-28 00:00:00+00:00,303.95798
2009-05-29 00:00:00+00:00,302.43463
2009-05-30 00:00:00+00:00,299.59244
2009-05-31 00:00:00+00:00,303.077
2009-06-01 00:00:00+00:00,304.1611
2009-06-02 00:00:00+00:00,298.36386
2009-06-03 00:00:00+00:00,302.62708
2009-06-04 00:00:00+00:00,299.0791
2009-06-05 00:00:00+00:00,303.15137
2009-06-06 00:00:00+00:00,297.5874
2009-06-07 00:00:00+00:00,302.97754
2009-06-08 00:00:00+00:00,304.7858
2009-06-09 00:00:00+00:00,302.03845
2009-06-10 00:00:00+00:00,296.16058
2009-06-11 00:00:00+00:00,294.91312
2009-06-12 00:00:00+00:00,295.04547
2009-06-13 00:00:00+00:00,295.9466
2009-06-14 00:00:00+00:00,297.81406
