time,pr_day_CNRM-CM5_historical
1967-06-10 00:00:00+00:00,0.0
1967-06-11 00:00:00+00:00,0.0
1967-06-12 00:00:00+00:00,0.0
1967-06-13 00:00:00+00:00,0.0
1967-06-14 00:00:00+00:00,0.0
1967-06-15 00:00:00+00:00,0.0
1967-06-16 00:00:00+00:00,0.0
1967-06-17 00:00:00+00:00,0.0
1967-06-18 00:00:00+00:00,0.0
1967-06-19 00:00:00+00:00,0.0
1967-06-20 00:00:00+00:00,0.0
1967-06-21 00:00:00+00:00,0.0
1967-06-22 00:00:00+00:00,0.0
1967-06-23 00:00:00+00:00,0.0
1967-06-24 00:00:00+00:00,0.0
1967-06-25 00:00:00+00:00,0.0
1967-06-26 00:00:00+00:00,0.0
1967-06-27 00:00:00+00:00,0.0
1967-06-28 00:00:00+00:00,0.0
1967-06-29 00:00:00+00:00,0.0
1967-06-30 00:00:00+00:00,0.0
1967-07-01 00:00:00+00:00,0.0
1967-07-02 00:00:00+00:00,0.0
1967-07-03 00:00:00+00:00,0.0
1967-07-04 00:00:00+00:00,0.0
1967-07-05 00:00:00+00:00,0.0
1967-07-06 00:00:00+00:00,0.0
1967-07-07 00:00:00+00:00,0.0
1967-07-08 00:00:00+00:00,0.0
1967-07-09 00:00:00+00:00,0.0
1967-07-10 00:00:00+00:00,0.0
1967-07-11 00:00:00+00:00,0.0
1967-07-12 00:00:00+00:00,0.0
1967-07-13 00:00:00+00:00,0.0
1967-07-14 00:00:00+00:00,0.0
1967-07-15 00:00:00+00:00,0.0
1967-07-16 00:00:00+00:00,0.0
1967-07-17 00:00:00+00:00,0.0
1967-07-18 00:00:00+00:00,0.0
1967-07-19 00:00:00+00:00,0.0
1967-07-20 00:00:00+00:00,0.0
1967-07-21 00:00:00+00:00,0.0
1967-07-22 00:00:00+00:00,0.0
1967-07-23 00:00:00+00:00,0.0
1967-07-24 00:00:00+00:00,0.0
1967-07-25 00:00:00+00:00,0.0
1967-07-26 00:00:00+00:00,0.0
1967-07-27 00:00:00+00:00,0.0
1967-07-28 00:00:00+00:00,0.0
1967-07-29 00:00:00+00:00,0.0
1967-07-30 00:00:00+00:00,0.0
1967-07-31 00:00:00+00:00,0.0
1967-08-01 00:00:00+00:00,0.0
1967-08-02 00:00:00+00:00,0.0
1967-08-03 00:00:00+00:00,0.0
1967-08-04 00:00:00+00:00,0.0
1967-08-05 00:00:00+00:00,0.0
1967-08-06 00:00:00+00:00,0.0
1967-08-07 00:00:00+00:00,0.0
1967-08-08 00:00:00+00:00,0.0
1967-08-09 00:00:00+00:00,0.0
1967-08-10 00:00:00+00:00,0.0
1967-08-11 00:00:00+00:00,0.0
1967-08-12 00:00:00+00:00,0.0
1967-08-13 00:00:00+00:00,0.0
1967-08-14 00:00:00+00:00,5.5067485e-06
1967-08-15 00:00:00+00:00,0.0
1967-08-16 00:00:00+00:00,0.0
1967-08-17 00:00:00+00:00,0.0
1967-08-18 00:00:00+00:00,0.0
1967-08-19 00:00:00+00:00,0.0
1967-08-20 00:00:00+00:00,0.0
1967-08-21 00:00:00+00:00,0.0
1967-08-22 00:00:00+00:00,0.0
1967-08-23 00:00:00+00:00,0.0
1967-08-24 00:00:00+00:00,0.0
1967-08-25 00:00:00+00:00,0.0
1967-08-26 00:00:00+00:00,0.0
1967-08-27 00:00:00+00:00,0.0
1967-08-28 00:00:00+00:00,0.0
1967-08-29 00:00:00+00:00,0.0
1967-08-30 00:00:00+00:00,0.0
1967-08-31 00:00:00+00:00,0.0
1967-09-01 00:00:00+00:00,0.0
1967-09-02 00:00:00+00:00,0.0
1967-09-03 00:00:00+00:00,0.0
1967-09-04 00:00:00+00:00,0.0
1967-09-05 00:00:00+00:00,0.0
1967-09-06 00:00:00+00:00,0.0
1967-09-07 00:00:00+00:00,0.0
1967-09-08 00:00:00+00:00,0.0
1967-09-09 00:00:00+00:00,0.0
1967-09-10 00:00:00+00:00,0.0
1967-09-11 00:00:00+00:00,1.1342456e-05
1967-09-12 00:00:00+00:00,3.077689e-05
1967-09-13 00:00:00+00:00,0.0
1967-09-14 00:00:00+00:00,7.136069e-06
1967-09-15 00:00:00+00:00,1.653819e-05
1967-09-16 00:00:00+00:00,0.0
1967-09-17 00:00:00+00:00,0.0
1967-09-18 00:00:00+00:00,0.0
1967-09-19 00:00:00+00:00,0.0
1967-09-20 00:00:00+00:00,1.8416857e-05
1967-09-21 00:00:00+00:00,2.0990768e-05
1967-09-22 00:00:00+00:00,0.0
1967-09-23 00:00:00+00:00,0.0
1967-09-24 00:00:00+00:00,0.0
1967-09-25 00:00:00+00:00,0.0
1967-09-26 00:00:00+00:00,0.0
1967-09-27 00:00:00+00:00,0.0
1967-09-28 00:00:00+00:00,0.0
1967-09-29 00:00:00+00:00,0.0
1967-09-30 00:00:00+00:00,0.0
1967-10-01 00:00:00+00:00,0.0
1967-10-02 00:00:00+00:00,0.0
1967-10-03 00:00:00+00:00,0.0
1967-10-04 00:00:00+00:00,0.0
1967-10-05 00:00:00+00:00,0.0
1967-10-06 00:00:00+00:00,2.5639342e-06
1967-10-07 00:00:00+00:00,0.0
1967-10-08 00:00:00+00:00,0.0
1967-10-09 00:00:00+00:00,0.0
1967-10-10 00:00:00+00:00,0.0
1967-10-11 00:00:00+00:00,0.0
1967-10-12 00:00:00+00:00,0.0
1967-10-13 00:00:00+00:00,0.0
1967-10-14 00:00:00+00:00,0.0
1967-10-15 00:00:00+00:00,0.0
1967-10-16 00:00:00+00:00,0.0
1967-10-17 00:00:00+00:00,0.0
1967-10-18 00:00:00+00:00,0.0
1967-10-19 00:00:00+00:00,1.8289453e-06
1967-10-20 00:00:00+00:00,2.2565275e-05
1967-10-21 00:00:00+00:00,4.9167465e-06
1967-10-22 00:00:00+00:00,0.0
1967-10-23 00:00:00+00:00,0.0
1967-10-24 00:00:00+00:00,0.0
1967-10-25 00:00:00+00:00,0.0
1967-10-26 00:00:00+00:00,0.0
1967-10-27 00:00:00+00:00,0.0
1967-10-28 00:00:00+00:00,0.0
1967-10-29 00:00:00+00:00,0.0
1967-10-30 00:00:00+00:00,0.0
1967-10-31 00:00:00+00:00,0.0
1967-11-01 00:00:00+00:00,0.0
1967-11-02 00:00:00+00:00,0.0
1967-11-03 00:00:00+00:00,0.0
1967-11-04 00:00:00+00:00,0.0
1967-11-05 00:00:00+00:00,0.0
1967-11-06 00:00:00+00:00,0.0
1967-11-07 00:00:00+00:00,0.0
1967-11-08 00:00:00+00:00,0.0
1967-11-09 00:00:00+00:00,9.029008e-07
1967-11-10 00:00:00+00:00,0.0
1967-11-11 00:00:00+00:00,0.0
1967-11-12 00:00:00+00:00,0.0
1967-11-13 00:00:00+00:00,0.0
1967-11-14 00:00:00+00:00,0.0
1967-11-15 00:00:00+00:00,0.0
1967-11-16 00:00:00+00:00,0.0
1967-11-17 00:00:00+00:00,0.0
1967-11-18 00:00:00+00:00,0.0
1967-11-19 00:00:00+00:00,0.0
1967-11-20 00:00:00+00:00,0.0
1967-11-21 00:00:00+00:00,0.0
1967-11-22 00:00:00+00:00,8.392709e-07
1967-11-23 00:00:00+00:00,0.00012622202
1967-11-24 00:00:00+00:00,0.0001514035
1967-11-25 00:00:00+00:00,0.00017795191
1967-11-26 00:00:00+00:00,0.00017895162
1967-11-27 00:00:00+00:00,0.00039202994
1967-11-28 00:00:00+00:00,0.0007544955
1967-11-29 00:00:00+00:00,0.0007050151
1967-11-30 00:00:00+00:00,0.00019436693
1967-12-01 00:00:00+00:00,0.000144947
1967-12-02 00:00:00+00:00,9.847359e-05
1967-12-03 00:00:00+00:00,0.0
1967-12-04 00:00:00+00:00,1.4408729e-05
1967-12-05 00:00:00+00:00,5.832816e-06
1967-12-06 00:00:00+00:00,1.3493827e-06
1967-12-07 00:00:00+00:00,0.0
1967-12-08 00:00:00+00:00,0.0
1967-12-09 00:00:00+00:00,0.0
1967-12-10 00:00:00+00:00,0.0
1967-12-11 00:00:00+00:00,0.0
1967-12-12 00:00:00+00:00,0.0
1967-12-13 00:00:00+00:00,0.0
1967-12-14 00:00:00+00:00,0.0
1967-12-15 00:00:00+00:00,0.0
1967-12-16 00:00:00+00:00,7.962105e-06
1967-12-17 00:00:00+00:00,1.9278463e-07
1967-12-18 00:00:00+00:00,0.0
1967-12-19 00:00:00+00:00,0.0
1967-12-20 00:00:00+00:00,0.0
1967-12-21 00:00:00+00:00,0.0
1967-12-22 00:00:00+00:00,0.0
1967-12-23 00:00:00+00:00,0.0
1967-12-24 00:00:00+00:00,0.0
1967-12-25 00:00:00+00:00,0.0
1967-12-26 00:00:00+00:00,1.8899689e-08
1967-12-27 00:00:00+00:00,0.0
1967-12-28 00:00:00+00:00,4.681901e-06
1967-12-29 00:00:00+00:00,0.0
1967-12-30 00:00:00+00:00,0.0
1967-12-31 00:00:00+00:00,2.9586155e-07
1968-01-01 00:00:00+00:00,0.0
1968-01-02 00:00:00+00:00,0.0
1968-01-03 00:00:00+00:00,0.0
1968-01-04 00:00:00+00:00,0.0
1968-01-05 00:00:00+00:00,0.0004006858
1968-01-06 00:00:00+00:00,0.00014176557
1968-01-07 00:00:00+00:00,0.0
1968-01-08 00:00:00+00:00,0.0
1968-01-09 00:00:00+00:00,0.0
1968-01-10 00:00:00+00:00,0.0
1968-01-11 00:00:00+00:00,0.0
1968-01-12 00:00:00+00:00,0.0
1968-01-13 00:00:00+00:00,0.0
1968-01-14 00:00:00+00:00,0.00013873952
1968-01-15 00:00:00+00:00,7.890538e-05
1968-01-16 00:00:00+00:00,4.4316945e-05
1968-01-17 00:00:00+00:00,2.3009286e-05
1968-01-18 00:00:00+00:00,2.127978e-06
1968-01-19 00:00:00+00:00,0.0
1968-01-20 00:00:00+00:00,0.0
1968-01-21 00:00:00+00:00,1.6777238e-05
1968-01-22 00:00:00+00:00,2.4161695e-06
1968-01-23 00:00:00+00:00,1.8599103e-07
1968-01-24 00:00:00+00:00,0.0
1968-01-25 00:00:00+00:00,8.840051e-05
1968-01-26 00:00:00+00:00,0.00022568842
1968-01-27 00:00:00+00:00,0.00051684596
1968-01-28 00:00:00+00:00,0.00044818842
1968-01-29 00:00:00+00:00,4.8609276e-05
1968-01-30 00:00:00+00:00,0.00027749973
1968-01-31 00:00:00+00:00,0.00062255893
1968-02-01 00:00:00+00:00,7.295628e-05
1968-02-02 00:00:00+00:00,3.9773266e-07
1968-02-03 00:00:00+00:00,2.891604e-05
1968-02-04 00:00:00+00:00,7.2089642e-06
1968-02-05 00:00:00+00:00,1.1512743e-06
1968-02-06 00:00:00+00:00,0.0
1968-02-07 00:00:00+00:00,0.0
1968-02-08 00:00:00+00:00,0.0
1968-02-09 00:00:00+00:00,9.018752e-05
1968-02-10 00:00:00+00:00,0.00015437759
1968-02-11 00:00:00+00:00,8.888705e-05
1968-02-12 00:00:00+00:00,2.4268233e-05
1968-02-13 00:00:00+00:00,0.00015957383
1968-02-14 00:00:00+00:00,0.00011257975
1968-02-15 00:00:00+00:00,9.2411305e-05
1968-02-16 00:00:00+00:00,1.7478449e-05
1968-02-17 00:00:00+00:00,5.5159107e-05
1968-02-18 00:00:00+00:00,3.1150834e-05
1968-02-19 00:00:00+00:00,2.8562004e-05
1968-02-20 00:00:00+00:00,0.0
1968-02-21 00:00:00+00:00,1.17123045e-05
1968-02-22 00:00:00+00:00,3.6656635e-05
1968-02-23 00:00:00+00:00,1.3058943e-06
1968-02-24 00:00:00+00:00,0.0
1968-02-25 00:00:00+00:00,4.1218176e-05
1968-02-26 00:00:00+00:00,0.00029974873
1968-02-27 00:00:00+00:00,5.3825857e-05
1968-02-28 00:00:00+00:00,0.0
1968-02-29 00:00:00+00:00,0.00035491824
1968-03-01 00:00:00+00:00,0.0005913091
1968-03-02 00:00:00+00:00,0.00017224533
1968-03-03 00:00:00+00:00,0.0
1968-03-04 00:00:00+00:00,0.0
1968-03-05 00:00:00+00:00,0.0
1968-03-06 00:00:00+00:00,0.0
1968-03-07 00:00:00+00:00,1.941078e-06
1968-03-08 00:00:00+00:00,2.0311705e-05
1968-03-09 00:00:00+00:00,0.0
1968-03-10 00:00:00+00:00,0.0
1968-03-11 00:00:00+00:00,0.0
1968-03-12 00:00:00+00:00,3.178102e-06
1968-03-13 00:00:00+00:00,0.0
1968-03-14 00:00:00+00:00,0.0
1968-03-15 00:00:00+00:00,1.6697707e-06
1968-03-16 00:00:00+00:00,0.0
1968-03-17 00:00:00+00:00,0.0
1968-03-18 00:00:00+00:00,0.0
1968-03-19 00:00:00+00:00,0.0
1968-03-20 00:00:00+00:00,0.0
1968-03-21 00:00:00+00:00,7.424943e-05
1968-03-22 00:00:00+00:00,0.00020263785
1968-03-23 00:00:00+00:00,0.00014821088
1968-03-24 00:00:00+00:00,4.641222e-05
1968-03-25 00:00:00+00:00,7.243389e-06
1968-03-26 00:00:00+00:00,0.0
1968-03-27 00:00:00+00:00,0.0
1968-03-28 00:00:00+00:00,0.0
1968-03-29 00:00:00+00:00,0.0
1968-03-30 00:00:00+00:00,0.0
1968-03-31 00:00:00+00:00,0.0
1968-04-01 00:00:00+00:00,0.0
1968-04-02 00:00:00+00:00,0.0
1968-04-03 00:00:00+00:00,0.0
1968-04-04 00:00:00+00:00,1.5477004e-05
1968-04-05 00:00:00+00:00,5.9624464e-05
1968-04-06 00:00:00+00:00,0.0002082799
1968-04-07 00:00:00+00:00,6.42887e-05
1968-04-08 00:00:00+00:00,2.1445128e-05
1968-04-09 00:00:00+00:00,1.45759695e-05
1968-04-10 00:00:00+00:00,0.0
1968-04-11 00:00:00+00:00,2.9646768e-05
1968-04-12 00:00:00+00:00,0.00010997267
1968-04-13 00:00:00+00:00,4.4701967e-05
1968-04-14 00:00:00+00:00,9.786693e-06
1968-04-15 00:00:00+00:00,0.0
1968-04-16 00:00:00+00:00,2.2308916e-06
1968-04-17 00:00:00+00:00,0.0
1968-04-18 00:00:00+00:00,0.00014459455
1968-04-19 00:00:00+00:00,0.00010229512
1968-04-20 00:00:00+00:00,1.7040365e-05
1968-04-21 00:00:00+00:00,0.0
1968-04-22 00:00:00+00:00,0.0
1968-04-23 00:00:00+00:00,0.0
1968-04-24 00:00:00+00:00,0.0
1968-04-25 00:00:00+00:00,0.0
1968-04-26 00:00:00+00:00,0.0
1968-04-27 00:00:00+00:00,0.0
1968-04-28 00:00:00+00:00,0.0
1968-04-29 00:00:00+00:00,0.0
1968-04-30 00:00:00+00:00,2.5807602e-05
1968-05-01 00:00:00+00:00,0.0
1968-05-02 00:00:00+00:00,0.0
1968-05-03 00:00:00+00:00,4.248175e-05
1968-05-04 00:00:00+00:00,1.1439733e-05
1968-05-05 00:00:00+00:00,0.0
1968-05-06 00:00:00+00:00,0.0
1968-05-07 00:00:00+00:00,0.0
1968-05-08 00:00:00+00:00,0.0
1968-05-09 00:00:00+00:00,6.0160026e-05
1968-05-10 00:00:00+00:00,7.159403e-05
1968-05-11 00:00:00+00:00,1.2758775e-05
1968-05-12 00:00:00+00:00,0.0
1968-05-13 00:00:00+00:00,0.0
1968-05-14 00:00:00+00:00,0.0
1968-05-15 00:00:00+00:00,0.0
1968-05-16 00:00:00+00:00,5.378152e-05
1968-05-17 00:00:00+00:00,5.5411787e-05
1968-05-18 00:00:00+00:00,1.3189695e-05
1968-05-19 00:00:00+00:00,0.0
1968-05-20 00:00:00+00:00,0.0
1968-05-21 00:00:00+00:00,0.0
1968-05-22 00:00:00+00:00,0.0
1968-05-23 00:00:00+00:00,6.9692413e-07
1968-05-24 00:00:00+00:00,2.2129321e-05
1968-05-25 00:00:00+00:00,1.2340994e-05
1968-05-26 00:00:00+00:00,4.7528147e-06
1968-05-27 00:00:00+00:00,0.0
1968-05-28 00:00:00+00:00,0.0
1968-05-29 00:00:00+00:00,0.0
1968-05-30 00:00:00+00:00,0.0
1968-05-31 00:00:00+00:00,0.0
1968-06-01 00:00:00+00:00,0.0
1968-06-02 00:00:00+00:00,0.0
1968-06-03 00:00:00+00:00,0.0
1968-06-04 00:00:00+00:00,0.0
1968-06-05 00:00:00+00:00,0.0
1968-06-06 00:00:00+00:00,0.0
1968-06-07 00:00:00+00:00,0.0
1968-06-08 00:00:00+00:00,2.7952524e-06
1968-06-09 00:00:00+00:00,2.421058e-06
1968-06-10 00:00:00+00:00,0.0
1968-06-11 00:00:00+00:00,0.0
1968-06-12 00:00:00+00:00,0.0
1968-06-13 00:00:00+00:00,0.0
1968-06-14 00:00:00+00:00,0.0
1968-06-15 00:00:00+00:00,0.0
1968-06-16 00:00:00+00:00,1.6633186e-06
1968-06-17 00:00:00+00:00,1.5976011e-05
1968-06-18 00:00:00+00:00,0.0
1968-06-19 00:00:00+00:00,2.7587325e-06
1968-06-20 00:00:00+00:00,3.205108e-05
1968-06-21 00:00:00+00:00,9.38924e-05
1968-06-22 00:00:00+00:00,6.9082334e-06
1968-06-23 00:00:00+00:00,0.0
1968-06-24 00:00:00+00:00,0.0
1968-06-25 00:00:00+00:00,0.0
1968-06-26 00:00:00+00:00,0.0
1968-06-27 00:00:00+00:00,0.0
1968-06-28 00:00:00+00:00,0.0
1968-06-29 00:00:00+00:00,0.0
1968-06-30 00:00:00+00:00,0.0
1968-07-01 00:00:00+00:00,0.0
1968-07-02 00:00:00+00:00,0.0
1968-07-03 00:00:00+00:00,0.0
1968-07-04 00:00:00+00:00,0.0
1968-07-05 00:00:00+00:00,0.0
1968-07-06 00:00:00+00:00,0.0
1968-07-07 00:00:00+00:00,0.0
1968-07-08 00:00:00+00:00,1.7400137e-07
1968-07-09 00:00:00+00:00,0.0
1968-07-10 00:00:00+00:00,0.0
1968-07-11 00:00:00+00:00,0.0
1968-07-12 00:00:00+00:00,0.0
1968-07-13 00:00:00+00:00,0.0
1968-07-14 00:00:00+00:00,0.0
1968-07-15 00:00:00+00:00,0.0
1968-07-16 00:00:00+00:00,0.0
1968-07-17 00:00:00+00:00,0.0
1968-07-18 00:00:00+00:00,0.0
1968-07-19 00:00:00+00:00,0.0
1968-07-20 00:00:00+00:00,0.0
1968-07-21 00:00:00+00:00,0.0
1968-07-22 00:00:00+00:00,0.0
1968-07-23 00:00:00+00:00,0.0
1968-07-24 00:00:00+00:00,0.0
1968-07-25 00:00:00+00:00,0.0
1968-07-26 00:00:00+00:00,0.0
1968-07-27 00:00:00+00:00,0.0
1968-07-28 00:00:00+00:00,0.0
1968-07-29 00:00:00+00:00,0.0
1968-07-30 00:00:00+00:00,0.0
1968-07-31 00:00:00+00:00,0.0
1968-08-01 00:00:00+00:00,0.0
1968-08-02 00:00:00+00:00,0.0
1968-08-03 00:00:00+00:00,0.0
1968-08-04 00:00:00+00:00,0.0
1968-08-05 00:00:00+00:00,0.0
1968-08-06 00:00:00+00:00,0.0
1968-08-07 00:00:00+00:00,0.0
1968-08-08 00:00:00+00:00,0.0
1968-08-09 00:00:00+00:00,0.0
1968-08-10 00:00:00+00:00,0.0
1968-08-11 00:00:00+00:00,0.0
1968-08-12 00:00:00+00:00,0.0
1968-08-13 00:00:00+00:00,0.0
1968-08-14 00:00:00+00:00,0.0
1968-08-15 00:00:00+00:00,0.0
1968-08-16 00:00:00+00:00,0.0
1968-08-17 00:00:00+00:00,0.0
1968-08-18 00:00:00+00:00,0.0
1968-08-19 00:00:00+00:00,0.0
1968-08-20 00:00:00+00:00,0.0
1968-08-21 00:00:00+00:00,0.0
1968-08-22 00:00:00+00:00,0.0
1968-08-23 00:00:00+00:00,0.0
1968-08-24 00:00:00+00:00,0.0
1968-08-25 00:00:00+00:00,0.0
1968-08-26 00:00:00+00:00,0.0
1968-08-27 00:00:00+00:00,0.0
1968-08-28 00:00:00+00:00,0.0
1968-08-29 00:00:00+00:00,0.0
1968-08-30 00:00:00+00:00,0.0
1968-08-31 00:00:00+00:00,0.0
1968-09-01 00:00:00+00:00,0.0
1968-09-02 00:00:00+00:00,4.932248e-06
1968-09-03 00:00:00+00:00,0.0
1968-09-04 00:00:00+00:00,0.0
1968-09-05 00:00:00+00:00,0.0
1968-09-06 00:00:00+00:00,0.0
1968-09-07 00:00:00+00:00,0.0
1968-09-08 00:00:00+00:00,0.0
1968-09-09 00:00:00+00:00,0.0
1968-09-10 00:00:00+00:00,0.0
1968-09-11 00:00:00+00:00,0.0
1968-09-12 00:00:00+00:00,0.0
1968-09-13 00:00:00+00:00,0.0
1968-09-14 00:00:00+00:00,0.0
1968-09-15 00:00:00+00:00,8.672263e-06
1968-09-16 00:00:00+00:00,0.0
1968-09-17 00:00:00+00:00,0.0
1968-09-18 00:00:00+00:00,0.0
1968-09-19 00:00:00+00:00,0.0
1968-09-20 00:00:00+00:00,0.0
1968-09-21 00:00:00+00:00,0.0
1968-09-22 00:00:00+00:00,0.0
1968-09-23 00:00:00+00:00,0.0
1968-09-24 00:00:00+00:00,0.0
1968-09-25 00:00:00+00:00,0.0
1968-09-26 00:00:00+00:00,0.0
1968-09-27 00:00:00+00:00,0.0
1968-09-28 00:00:00+00:00,0.0
1968-09-29 00:00:00+00:00,0.0
1968-09-30 00:00:00+00:00,0.0
1968-10-01 00:00:00+00:00,0.0
1968-10-02 00:00:00+00:00,0.0
1968-10-03 00:00:00+00:00,0.0
1968-10-04 00:00:00+00:00,0.0
1968-10-05 00:00:00+00:00,0.0
1968-10-06 00:00:00+00:00,0.000111877554
1968-10-07 00:00:00+00:00,0.00018460445
1968-10-08 00:00:00+00:00,0.0
1968-10-09 00:00:00+00:00,0.00013814367
1968-10-10 00:00:00+00:00,0.00054919685
1968-10-11 00:00:00+00:00,0.00030895104
1968-10-12 00:00:00+00:00,4.721153e-06
1968-10-13 00:00:00+00:00,1.535502e-05
1968-10-14 00:00:00+00:00,7.406989e-06
1968-10-15 00:00:00+00:00,2.2590057e-06
1968-10-16 00:00:00+00:00,3.841093e-05
1968-10-17 00:00:00+00:00,5.251933e-06
1968-10-18 00:00:00+00:00,2.6833231e-06
1968-10-19 00:00:00+00:00,0.0
1968-10-20 00:00:00+00:00,0.0
1968-10-21 00:00:00+00:00,1.2036409e-06
1968-10-22 00:00:00+00:00,0.0
1968-10-23 00:00:00+00:00,2.5193222e-07
1968-10-24 00:00:00+00:00,0.0
1968-10-25 00:00:00+00:00,0.0
1968-10-26 00:00:00+00:00,0.0
1968-10-27 00:00:00+00:00,0.0
1968-10-28 00:00:00+00:00,0.0
1968-10-29 00:00:00+00:00,0.0
1968-10-30 00:00:00+00:00,0.0
1968-10-31 00:00:00+00:00,0.0
1968-11-01 00:00:00+00:00,0.0
1968-11-02 00:00:00+00:00,0.0
1968-11-03 00:00:00+00:00,0.0
1968-11-04 00:00:00+00:00,0.0
1968-11-05 00:00:00+00:00,0.0
1968-11-06 00:00:00+00:00,0.0
1968-11-07 00:00:00+00:00,0.0
1968-11-08 00:00:00+00:00,0.0
1968-11-09 00:00:00+00:00,0.0
1968-11-10 00:00:00+00:00,0.0
1968-11-11 00:00:00+00:00,0.0
1968-11-12 00:00:00+00:00,0.0
1968-11-13 00:00:00+00:00,0.0
1968-11-14 00:00:00+00:00,0.0
1968-11-15 00:00:00+00:00,0.0
1968-11-16 00:00:00+00:00,0.0
1968-11-17 00:00:00+00:00,0.0
1968-11-18 00:00:00+00:00,0.0
1968-11-19 00:00:00+00:00,0.0
1968-11-20 00:00:00+00:00,0.0
1968-11-21 00:00:00+00:00,0.0
1968-11-22 00:00:00+00:00,0.0
1968-11-23 00:00:00+00:00,0.0
1968-11-24 00:00:00+00:00,0.0
1968-11-25 00:00:00+00:00,0.0
1968-11-26 00:00:00+00:00,0.0
1968-11-27 00:00:00+00:00,0.0
1968-11-28 00:00:00+00:00,0.0
1968-11-29 00:00:00+00:00,0.0
1968-11-30 00:00:00+00:00,0.0
1968-12-01 00:00:00+00:00,0.0
1968-12-02 00:00:00+00:00,0.0
1968-12-03 00:00:00+00:00,0.0
1968-12-04 00:00:00+00:00,0.0
1968-12-05 00:00:00+00:00,0.0
1968-12-06 00:00:00+00:00,0.0
1968-12-07 00:00:00+00:00,0.0
1968-12-08 00:00:00+00:00,0.0
1968-12-09 00:00:00+00:00,0.0
1968-12-10 00:00:00+00:00,0.0
1968-12-11 00:00:00+00:00,0.0
1968-12-12 00:00:00+00:00,0.0
1968-12-13 00:00:00+00:00,0.0
1968-12-14 00:00:00+00:00,0.0
1968-12-15 00:00:00+00:00,0.00014152165
1968-12-16 00:00:00+00:00,0.00010079757
1968-12-17 00:00:00+00:00,3.4620418e-05
1968-12-18 00:00:00+00:00,4.9965147e-05
1968-12-19 00:00:00+00:00,8.680884e-06
1968-12-20 00:00:00+00:00,0.0
1968-12-21 00:00:00+00:00,5.724293e-07
1968-12-22 00:00:00+00:00,5.9477647e-06
1968-12-23 00:00:00+00:00,0.00013041036
1968-12-24 00:00:00+00:00,6.664536e-05
1968-12-25 00:00:00+00:00,9.238667e-08
1968-12-26 00:00:00+00:00,5.3503136e-05
1968-12-27 00:00:00+00:00,0.00017092831
1968-12-28 00:00:00+00:00,4.212394e-05
1968-12-29 00:00:00+00:00,3.6832924e-05
1968-12-30 00:00:00+00:00,1.0675411e-07
1968-12-31 00:00:00+00:00,0.0
1969-01-01 00:00:00+00:00,0.0
1969-01-02 00:00:00+00:00,0.0
1969-01-03 00:00:00+00:00,0.0
1969-01-04 00:00:00+00:00,0.0
1969-01-05 00:00:00+00:00,0.0
1969-01-06 00:00:00+00:00,8.490523e-06
1969-01-07 00:00:00+00:00,4.401057e-06
1969-01-08 00:00:00+00:00,8.086097e-06
1969-01-09 00:00:00+00:00,6.63539e-06
1969-01-10 00:00:00+00:00,0.0
1969-01-11 00:00:00+00:00,0.0
1969-01-12 00:00:00+00:00,5.586048e-07
1969-01-13 00:00:00+00:00,6.26976e-08
1969-01-14 00:00:00+00:00,0.0
1969-01-15 00:00:00+00:00,0.0
1969-01-16 00:00:00+00:00,7.729034e-06
1969-01-17 00:00:00+00:00,0.0
1969-01-18 00:00:00+00:00,0.0
1969-01-19 00:00:00+00:00,1.4881218e-05
1969-01-20 00:00:00+00:00,0.0
1969-01-21 00:00:00+00:00,0.0
1969-01-22 00:00:00+00:00,0.0
1969-01-23 00:00:00+00:00,0.0
1969-01-24 00:00:00+00:00,0.0
1969-01-25 00:00:00+00:00,0.0
1969-01-26 00:00:00+00:00,0.0
1969-01-27 00:00:00+00:00,2.4176034e-05
1969-01-28 00:00:00+00:00,0.00023379232
1969-01-29 00:00:00+00:00,0.000702175
1969-01-30 00:00:00+00:00,0.0007245272
1969-01-31 00:00:00+00:00,0.00011233101
1969-02-01 00:00:00+00:00,0.0
1969-02-02 00:00:00+00:00,1.3727072e-05
1969-02-03 00:00:00+00:00,0.0
1969-02-04 00:00:00+00:00,0.0
1969-02-05 00:00:00+00:00,2.6132053e-05
1969-02-06 00:00:00+00:00,0.0
1969-02-07 00:00:00+00:00,0.0
1969-02-08 00:00:00+00:00,0.0
1969-02-09 00:00:00+00:00,0.0
1969-02-10 00:00:00+00:00,0.0
1969-02-11 00:00:00+00:00,0.0
1969-02-12 00:00:00+00:00,0.0
1969-02-13 00:00:00+00:00,0.0
1969-02-14 00:00:00+00:00,0.0
1969-02-15 00:00:00+00:00,0.0
1969-02-16 00:00:00+00:00,0.0
1969-02-17 00:00:00+00:00,0.0
1969-02-18 00:00:00+00:00,0.0
1969-02-19 00:00:00+00:00,0.0
1969-02-20 00:00:00+00:00,0.0
1969-02-21 00:00:00+00:00,0.0
1969-02-22 00:00:00+00:00,0.0
1969-02-23 00:00:00+00:00,0.0
1969-02-24 00:00:00+00:00,0.0
1969-02-25 00:00:00+00:00,3.3181087e-07
1969-02-26 00:00:00+00:00,0.0
1969-02-27 00:00:00+00:00,0.0
1969-02-28 00:00:00+00:00,0.0
1969-03-01 00:00:00+00:00,2.138561e-06
1969-03-02 00:00:00+00:00,0.0
