time,pr_day_HadGEM2-ES_historical
1951-09-23 00:00:00+00:00,0.00011190384
1951-09-24 00:00:00+00:00,0.00023229755
1951-09-25 00:00:00+00:00,9.014388e-05
1951-09-26 00:00:00+00:00,3.5264035e-05
1951-09-27 00:00:00+00:00,0.0
1951-09-28 00:00:00+00:00,0.0
1951-09-29 00:00:00+00:00,0.0
1951-09-30 00:00:00+00:00,0.0
1951-10-01 00:00:00+00:00,0.0
1951-10-02 00:00:00+00:00,0.0
1951-10-03 00:00:00+00:00,0.0
1951-10-04 00:00:00+00:00,0.0
1951-10-05 00:00:00+00:00,0.0
1951-10-06 00:00:00+00:00,0.0
1951-10-07 00:00:00+00:00,0.0
1951-10-08 00:00:00+00:00,0.0
1951-10-09 00:00:00+00:00,0.0
1951-10-10 00:00:00+00:00,0.0
1951-10-11 00:00:00+00:00,0.0
1951-10-12 00:00:00+00:00,1.8868272e-05
1951-10-13 00:00:00+00:00,0.0
1951-10-14 00:00:00+00:00,3.93194e-06
1951-10-15 00:00:00+00:00,3.9032882e-05
1951-10-16 00:00:00+00:00,8.750664e-05
1951-10-17 00:00:00+00:00,2.6056317e-05
1951-10-18 00:00:00+00:00,0.0
1951-10-19 00:00:00+00:00,0.0
1951-10-20 00:00:00+00:00,0.0
1951-10-21 00:00:00+00:00,0.0
1951-10-22 00:00:00+00:00,0.0
1951-10-23 00:00:00+00:00,0.0
1951-10-24 00:00:00+00:00,1.2318073e-07
1951-10-25 00:00:00+00:00,0.0
1951-10-26 00:00:00+00:00,2.836179e-05
1951-10-27 00:00:00+00:00,5.146708e-05
1951-10-28 00:00:00+00:00,0.0
1951-10-29 00:00:00+00:00,2.6431726e-06
1951-10-30 00:00:00+00:00,0.000101317455
1951-10-31 00:00:00+00:00,0.0002492704
1951-11-01 00:00:00+00:00,0.00011415137
1951-11-02 00:00:00+00:00,0.0001348148
1951-11-03 00:00:00+00:00,0.00026722997
1951-11-04 00:00:00+00:00,9.659169e-05
1951-11-05 00:00:00+00:00,6.3384283e-07
1951-11-06 00:00:00+00:00,0.0
1951-11-07 00:00:00+00:00,0.0
1951-11-08 00:00:00+00:00,0.0
1951-11-09 00:00:00+00:00,0.0
1951-11-10 00:00:00+00:00,0.0
1951-11-11 00:00:00+00:00,0.0
1951-11-12 00:00:00+00:00,0.0
1951-11-13 00:00:00+00:00,0.0
1951-11-14 00:00:00+00:00,5.6907476e-07
1951-11-15 00:00:00+00:00,0.0
1951-11-16 00:00:00+00:00,0.0
1951-11-17 00:00:00+00:00,0.0
1951-11-18 00:00:00+00:00,0.0
1951-11-19 00:00:00+00:00,0.0
1951-11-20 00:00:00+00:00,0.0
1951-11-21 00:00:00+00:00,0.0
1951-11-22 00:00:00+00:00,0.0
1951-11-23 00:00:00+00:00,0.0
1951-11-24 00:00:00+00:00,0.0
1951-11-25 00:00:00+00:00,0.0
1951-11-26 00:00:00+00:00,0.0
1951-11-27 00:00:00+00:00,0.0
1951-11-28 00:00:00+00:00,0.0
1951-11-29 00:00:00+00:00,0.0
1951-11-30 00:00:00+00:00,0.0
1951-12-01 00:00:00+00:00,1.7161328e-06
1951-12-02 00:00:00+00:00,4.2207425e-06
1951-12-03 00:00:00+00:00,7.645318e-06
1951-12-04 00:00:00+00:00,7.639791e-06
1951-12-05 00:00:00+00:00,7.63458e-06
1951-12-06 00:00:00+00:00,0.0
1951-12-07 00:00:00+00:00,1.0499122e-07
1951-12-08 00:00:00+00:00,0.0
1951-12-09 00:00:00+00:00,0.0
1951-12-10 00:00:00+00:00,0.0
1951-12-11 00:00:00+00:00,0.0
1951-12-12 00:00:00+00:00,0.0
1951-12-13 00:00:00+00:00,1.5341735e-07
1951-12-14 00:00:00+00:00,0.0
1951-12-15 00:00:00+00:00,0.0
1951-12-16 00:00:00+00:00,0.0
1951-12-17 00:00:00+00:00,1.0163927e-06
1951-12-18 00:00:00+00:00,3.9312028e-05
1951-12-19 00:00:00+00:00,0.00011267912
1951-12-20 00:00:00+00:00,6.946565e-05
1951-12-21 00:00:00+00:00,6.267692e-05
1951-12-22 00:00:00+00:00,0.0
1951-12-23 00:00:00+00:00,0.0
1951-12-24 00:00:00+00:00,3.4096593e-05
1951-12-25 00:00:00+00:00,0.00025152724
1951-12-26 00:00:00+00:00,0.00014659177
1951-12-27 00:00:00+00:00,2.9553103e-05
1951-12-28 00:00:00+00:00,6.5213106e-05
1951-12-29 00:00:00+00:00,5.6505593e-05
1951-12-30 00:00:00+00:00,0.000110239045
1951-12-31 00:00:00+00:00,0.0
1952-01-01 00:00:00+00:00,4.5479395e-05
1952-01-02 00:00:00+00:00,0.00044883482
1952-01-03 00:00:00+00:00,0.00016972699
1952-01-04 00:00:00+00:00,0.0001066572
1952-01-05 00:00:00+00:00,0.00023085307
1952-01-06 00:00:00+00:00,0.00031579565
1952-01-07 00:00:00+00:00,0.0
1952-01-08 00:00:00+00:00,0.0
1952-01-09 00:00:00+00:00,6.875127e-07
1952-01-10 00:00:00+00:00,0.00031112926
1952-01-11 00:00:00+00:00,0.0008613889
1952-01-12 00:00:00+00:00,0.0005298729
1952-01-13 00:00:00+00:00,9.438632e-05
1952-01-14 00:00:00+00:00,6.5725826e-06
1952-01-15 00:00:00+00:00,0.0
1952-01-16 00:00:00+00:00,0.0
1952-01-17 00:00:00+00:00,0.0
1952-01-18 00:00:00+00:00,9.1003153e-07
1952-01-19 00:00:00+00:00,7.565713e-05
1952-01-20 00:00:00+00:00,0.0002831001
1952-01-21 00:00:00+00:00,0.00041947863
1952-01-22 00:00:00+00:00,0.0006304784
1952-01-23 00:00:00+00:00,0.00015502945
1952-01-24 00:00:00+00:00,0.0
1952-01-25 00:00:00+00:00,0.0
1952-01-26 00:00:00+00:00,0.0
1952-01-27 00:00:00+00:00,0.0
1952-01-28 00:00:00+00:00,0.0
1952-01-29 00:00:00+00:00,0.0
1952-01-30 00:00:00+00:00,3.853733e-05
1952-01-31 00:00:00+00:00,0.00012908787
1952-02-01 00:00:00+00:00,8.648567e-05
1952-02-02 00:00:00+00:00,1.11930185e-05
1952-02-03 00:00:00+00:00,9.292515e-05
1952-02-04 00:00:00+00:00,0.00047174087
1952-02-05 00:00:00+00:00,0.0009514169
1952-02-06 00:00:00+00:00,0.0008284869
1952-02-07 00:00:00+00:00,0.000791728
1952-02-08 00:00:00+00:00,0.0001908853
1952-02-09 00:00:00+00:00,2.9516997e-07
1952-02-10 00:00:00+00:00,0.0
1952-02-11 00:00:00+00:00,1.7056012e-05
1952-02-12 00:00:00+00:00,0.0
1952-02-13 00:00:00+00:00,0.0
1952-02-14 00:00:00+00:00,0.0
1952-02-15 00:00:00+00:00,0.0
1952-02-16 00:00:00+00:00,4.3477057e-06
1952-02-17 00:00:00+00:00,3.899416e-06
1952-02-18 00:00:00+00:00,4.1548637e-06
1952-02-19 00:00:00+00:00,7.9773425e-05
1952-02-20 00:00:00+00:00,0.00012667278
1952-02-21 00:00:00+00:00,3.246318e-05
1952-02-22 00:00:00+00:00,0.0
1952-02-23 00:00:00+00:00,0.0
1952-02-24 00:00:00+00:00,0.0
1952-02-25 00:00:00+00:00,0.0
1952-02-26 00:00:00+00:00,0.0
1952-02-27 00:00:00+00:00,0.0
1952-02-28 00:00:00+00:00,0.0
1952-02-29 00:00:00+00:00,0.0
1952-03-01 00:00:00+00:00,0.0
1952-03-02 00:00:00+00:00,0.0
1952-03-03 00:00:00+00:00,1.9843601e-05
1952-03-04 00:00:00+00:00,0.00011700633
1952-03-05 00:00:00+00:00,0.0
1952-03-06 00:00:00+00:00,0.0
1952-03-07 00:00:00+00:00,2.0209338e-05
1952-03-08 00:00:00+00:00,8.75175e-05
1952-03-09 00:00:00+00:00,5.6861845e-05
1952-03-10 00:00:00+00:00,0.00012653346
1952-03-11 00:00:00+00:00,0.00016690858
1952-03-12 00:00:00+00:00,9.621485e-05
1952-03-13 00:00:00+00:00,6.82994e-05
1952-03-14 00:00:00+00:00,3.327318e-05
1952-03-15 00:00:00+00:00,6.401958e-05
1952-03-16 00:00:00+00:00,0.0
1952-03-17 00:00:00+00:00,0.0
1952-03-18 00:00:00+00:00,0.0
1952-03-19 00:00:00+00:00,0.0
1952-03-20 00:00:00+00:00,1.4576882e-06
1952-03-21 00:00:00+00:00,0.0
1952-03-22 00:00:00+00:00,0.0
1952-03-23 00:00:00+00:00,0.0
1952-03-24 00:00:00+00:00,0.0
1952-03-25 00:00:00+00:00,0.0
1952-03-26 00:00:00+00:00,1.741649e-05
1952-03-27 00:00:00+00:00,0.00014777764
1952-03-28 00:00:00+00:00,6.1602754e-05
1952-03-29 00:00:00+00:00,0.0
1952-03-30 00:00:00+00:00,0.0
1952-03-31 00:00:00+00:00,0.0
1952-04-01 00:00:00+00:00,0.0
1952-04-02 00:00:00+00:00,0.0
1952-04-03 00:00:00+00:00,0.0
1952-04-04 00:00:00+00:00,0.0
1952-04-05 00:00:00+00:00,0.0
1952-04-06 00:00:00+00:00,0.0
1952-04-07 00:00:00+00:00,0.0
1952-04-08 00:00:00+00:00,0.0
1952-04-09 00:00:00+00:00,0.0
1952-04-10 00:00:00+00:00,0.0
1952-04-11 00:00:00+00:00,0.0
1952-04-12 00:00:00+00:00,0.0
1952-04-13 00:00:00+00:00,0.0
1952-04-14 00:00:00+00:00,8.733042e-06
1952-04-15 00:00:00+00:00,3.3983055e-05
1952-04-16 00:00:00+00:00,0.0
1952-04-17 00:00:00+00:00,0.0
1952-04-18 00:00:00+00:00,0.0
1952-04-19 00:00:00+00:00,0.0
1952-04-20 00:00:00+00:00,0.0
1952-04-21 00:00:00+00:00,0.0
1952-04-22 00:00:00+00:00,2.1576707e-06
1952-04-23 00:00:00+00:00,0.0
1952-04-24 00:00:00+00:00,0.0
1952-04-25 00:00:00+00:00,1.0620648e-05
1952-04-26 00:00:00+00:00,0.0
1952-04-27 00:00:00+00:00,8.260442e-07
1952-04-28 00:00:00+00:00,0.0
1952-04-29 00:00:00+00:00,0.0
1952-04-30 00:00:00+00:00,0.0
1952-05-01 00:00:00+00:00,9.4935385e-06
1952-05-02 00:00:00+00:00,7.7279066e-07
1952-05-03 00:00:00+00:00,7.107714e-05
1952-05-04 00:00:00+00:00,0.00021589144
1952-05-05 00:00:00+00:00,1.818196e-05
1952-05-06 00:00:00+00:00,3.8036902e-07
1952-05-07 00:00:00+00:00,5.3557604e-05
1952-05-08 00:00:00+00:00,9.836622e-05
1952-05-09 00:00:00+00:00,4.2959586e-05
1952-05-10 00:00:00+00:00,6.363524e-05
1952-05-11 00:00:00+00:00,6.781754e-05
1952-05-12 00:00:00+00:00,5.5168624e-05
1952-05-13 00:00:00+00:00,3.9426104e-05
1952-05-14 00:00:00+00:00,2.4944635e-05
1952-05-15 00:00:00+00:00,0.0
1952-05-16 00:00:00+00:00,0.0
1952-05-17 00:00:00+00:00,0.0
1952-05-18 00:00:00+00:00,0.0
1952-05-19 00:00:00+00:00,0.0
1952-05-20 00:00:00+00:00,0.0
1952-05-21 00:00:00+00:00,0.0
1952-05-22 00:00:00+00:00,0.0
1952-05-23 00:00:00+00:00,0.0
1952-05-24 00:00:00+00:00,0.0
1952-05-25 00:00:00+00:00,0.0
1952-05-26 00:00:00+00:00,0.0
1952-05-27 00:00:00+00:00,0.0
1952-05-28 00:00:00+00:00,0.0
1952-05-29 00:00:00+00:00,0.0
1952-05-30 00:00:00+00:00,2.174069e-05
1952-05-31 00:00:00+00:00,0.0
1952-06-01 00:00:00+00:00,0.0
1952-06-02 00:00:00+00:00,7.95379e-05
1952-06-03 00:00:00+00:00,2.4324614e-05
1952-06-04 00:00:00+00:00,0.0
1952-06-05 00:00:00+00:00,0.0
1952-06-06 00:00:00+00:00,0.0
1952-06-07 00:00:00+00:00,0.0
1952-06-08 00:00:00+00:00,0.0
1952-06-09 00:00:00+00:00,0.0
1952-06-10 00:00:00+00:00,0.0
1952-06-11 00:00:00+00:00,0.0
1952-06-12 00:00:00+00:00,0.0
1952-06-13 00:00:00+00:00,0.0
1952-06-14 00:00:00+00:00,3.232365e-05
1952-06-15 00:00:00+00:00,1.2978731e-05
1952-06-16 00:00:00+00:00,0.0
1952-06-17 00:00:00+00:00,0.0
1952-06-18 00:00:00+00:00,0.0
1952-06-19 00:00:00+00:00,0.0
1952-06-20 00:00:00+00:00,0.0
1952-06-21 00:00:00+00:00,0.0
1952-06-22 00:00:00+00:00,0.0
1952-06-23 00:00:00+00:00,0.0
1952-06-24 00:00:00+00:00,0.0
1952-06-25 00:00:00+00:00,0.0
1952-06-26 00:00:00+00:00,0.0
1952-06-27 00:00:00+00:00,0.0
1952-06-28 00:00:00+00:00,0.0
1952-06-29 00:00:00+00:00,0.0
1952-06-30 00:00:00+00:00,0.0
1952-07-01 00:00:00+00:00,0.0
1952-07-02 00:00:00+00:00,0.0
1952-07-03 00:00:00+00:00,0.0
1952-07-04 00:00:00+00:00,0.0
1952-07-05 00:00:00+00:00,0.0
1952-07-06 00:00:00+00:00,0.0
1952-07-07 00:00:00+00:00,0.0
1952-07-08 00:00:00+00:00,0.0
1952-07-09 00:00:00+00:00,0.0
1952-07-10 00:00:00+00:00,0.0
1952-07-11 00:00:00+00:00,0.0
1952-07-12 00:00:00+00:00,0.0
1952-07-13 00:00:00+00:00,0.0
1952-07-14 00:00:00+00:00,0.0
1952-07-15 00:00:00+00:00,0.0
1952-07-16 00:00:00+00:00,0.0
1952-07-17 00:00:00+00:00,0.0
1952-07-18 00:00:00+00:00,0.0
1952-07-19 00:00:00+00:00,0.0
1952-07-20 00:00:00+00:00,0.0
1952-07-21 00:00:00+00:00,0.0
1952-07-22 00:00:00+00:00,0.0
1952-07-23 00:00:00+00:00,0.0
1952-07-24 00:00:00+00:00,0.0
1952-07-25 00:00:00+00:00,0.0
1952-07-26 00:00:00+00:00,0.0
1952-07-27 00:00:00+00:00,0.0
1952-07-28 00:00:00+00:00,0.0
1952-07-29 00:00:00+00:00,0.0
1952-07-30 00:00:00+00:00,0.0
1952-07-31 00:00:00+00:00,0.0
1952-08-01 00:00:00+00:00,0.0
1952-08-02 00:00:00+00:00,0.0
1952-08-03 00:00:00+00:00,0.0
1952-08-04 00:00:00+00:00,0.0
1952-08-05 00:00:00+00:00,0.0
1952-08-06 00:00:00+00:00,0.0
1952-08-07 00:00:00+00:00,0.0
1952-08-08 00:00:00+00:00,0.0
1952-08-09 00:00:00+00:00,0.0
1952-08-10 00:00:00+00:00,0.0
1952-08-11 00:00:00+00:00,0.0
1952-08-12 00:00:00+00:00,0.0
1952-08-13 00:00:00+00:00,0.0
1952-08-14 00:00:00+00:00,0.0
1952-08-15 00:00:00+00:00,0.0
1952-08-16 00:00:00+00:00,0.0
1952-08-17 00:00:00+00:00,4.421606e-06
1952-08-18 00:00:00+00:00,0.0
1952-08-19 00:00:00+00:00,0.0
1952-08-20 00:00:00+00:00,0.0
1952-08-21 00:00:00+00:00,0.0
1952-08-22 00:00:00+00:00,0.0
1952-08-23 00:00:00+00:00,0.0
1952-08-24 00:00:00+00:00,0.0
1952-08-25 00:00:00+00:00,0.0
1952-08-26 00:00:00+00:00,0.0
1952-08-27 00:00:00+00:00,0.0
1952-08-28 00:00:00+00:00,0.0
1952-08-29 00:00:00+00:00,0.0
1952-08-30 00:00:00+00:00,0.0
1952-08-31 00:00:00+00:00,0.0
1952-09-01 00:00:00+00:00,0.0
1952-09-02 00:00:00+00:00,0.0
1952-09-03 00:00:00+00:00,0.0
1952-09-04 00:00:00+00:00,1.2844244e-05
1952-09-05 00:00:00+00:00,0.0
1952-09-06 00:00:00+00:00,0.0
1952-09-07 00:00:00+00:00,0.0
1952-09-08 00:00:00+00:00,0.0
1952-09-09 00:00:00+00:00,1.9212906e-05
1952-09-10 00:00:00+00:00,1.0584642e-05
1952-09-11 00:00:00+00:00,2.2271022e-05
1952-09-12 00:00:00+00:00,0.0
1952-09-13 00:00:00+00:00,0.0
1952-09-14 00:00:00+00:00,0.0
1952-09-15 00:00:00+00:00,1.4500386e-06
1952-09-16 00:00:00+00:00,0.0
1952-09-17 00:00:00+00:00,0.0
1952-09-18 00:00:00+00:00,0.0
1952-09-19 00:00:00+00:00,0.0
1952-09-20 00:00:00+00:00,0.0
1952-09-21 00:00:00+00:00,0.0
1952-09-22 00:00:00+00:00,0.0
1952-09-23 00:00:00+00:00,0.0
1952-09-24 00:00:00+00:00,0.0
1952-09-25 00:00:00+00:00,0.0
1952-09-26 00:00:00+00:00,0.0
1952-09-27 00:00:00+00:00,0.0
1952-09-28 00:00:00+00:00,0.0
1952-09-29 00:00:00+00:00,0.0
1952-09-30 00:00:00+00:00,0.0
1952-10-01 00:00:00+00:00,0.0
1952-10-02 00:00:00+00:00,0.0
1952-10-03 00:00:00+00:00,0.0
1952-10-04 00:00:00+00:00,0.0
1952-10-05 00:00:00+00:00,1.3425066e-06
1952-10-06 00:00:00+00:00,0.0
1952-10-07 00:00:00+00:00,0.0
1952-10-08 00:00:00+00:00,0.0
1952-10-09 00:00:00+00:00,2.6757561e-06
1952-10-10 00:00:00+00:00,1.1515848e-06
1952-10-11 00:00:00+00:00,0.0
1952-10-12 00:00:00+00:00,0.0
1952-10-13 00:00:00+00:00,1.9302624e-07
1952-10-14 00:00:00+00:00,0.0
1952-10-15 00:00:00+00:00,0.0
1952-10-16 00:00:00+00:00,0.0
1952-10-17 00:00:00+00:00,0.0
1952-10-18 00:00:00+00:00,1.0806954e-06
1952-10-19 00:00:00+00:00,0.00034176957
1952-10-20 00:00:00+00:00,6.0467482e-05
1952-10-21 00:00:00+00:00,1.0286805e-05
1952-10-22 00:00:00+00:00,3.8006428e-07
1952-10-23 00:00:00+00:00,0.0
1952-10-24 00:00:00+00:00,7.1128115e-06
1952-10-25 00:00:00+00:00,1.1717061e-05
1952-10-26 00:00:00+00:00,0.0
1952-10-27 00:00:00+00:00,0.0
1952-10-28 00:00:00+00:00,0.0
1952-10-29 00:00:00+00:00,3.7461336e-06
1952-10-30 00:00:00+00:00,2.426095e-06
1952-10-31 00:00:00+00:00,1.3803034e-06
1952-11-01 00:00:00+00:00,1.594305e-05
1952-11-02 00:00:00+00:00,0.0
1952-11-03 00:00:00+00:00,0.0
1952-11-04 00:00:00+00:00,3.6515874e-05
1952-11-05 00:00:00+00:00,0.00013203196
1952-11-06 00:00:00+00:00,3.9922743e-05
1952-11-07 00:00:00+00:00,0.0
1952-11-08 00:00:00+00:00,0.0
1952-11-09 00:00:00+00:00,0.0
1952-11-10 00:00:00+00:00,0.0
1952-11-11 00:00:00+00:00,0.0
1952-11-12 00:00:00+00:00,0.0
1952-11-13 00:00:00+00:00,0.0
1952-11-14 00:00:00+00:00,0.0
1952-11-15 00:00:00+00:00,0.0
1952-11-16 00:00:00+00:00,0.0
1952-11-17 00:00:00+00:00,5.11353e-07
1952-11-18 00:00:00+00:00,0.00013947631
1952-11-19 00:00:00+00:00,0.00018035286
1952-11-20 00:00:00+00:00,0.0
1952-11-21 00:00:00+00:00,0.0
1952-11-22 00:00:00+00:00,7.785208e-07
1952-11-23 00:00:00+00:00,0.0
1952-11-24 00:00:00+00:00,0.0
1952-11-25 00:00:00+00:00,0.00016503039
1952-11-26 00:00:00+00:00,3.011762e-06
1952-11-27 00:00:00+00:00,2.3422147e-06
1952-11-28 00:00:00+00:00,0.0
1952-11-29 00:00:00+00:00,0.0
1952-11-30 00:00:00+00:00,0.0
1952-12-01 00:00:00+00:00,0.0
1952-12-02 00:00:00+00:00,1.5582795e-07
1952-12-03 00:00:00+00:00,0.000112865106
1952-12-04 00:00:00+00:00,7.1927476e-05
1952-12-05 00:00:00+00:00,3.210415e-06
1952-12-06 00:00:00+00:00,3.390985e-06
1952-12-07 00:00:00+00:00,0.00018611825
1952-12-08 00:00:00+00:00,0.0
1952-12-09 00:00:00+00:00,0.00012449647
1952-12-10 00:00:00+00:00,0.00035139648
1952-12-11 00:00:00+00:00,4.9715527e-05
1952-12-12 00:00:00+00:00,0.0
1952-12-13 00:00:00+00:00,2.8451946e-05
1952-12-14 00:00:00+00:00,5.454061e-06
1952-12-15 00:00:00+00:00,2.4607484e-06
1952-12-16 00:00:00+00:00,1.0634723e-06
1952-12-17 00:00:00+00:00,0.000112936286
1952-12-18 00:00:00+00:00,4.5894365e-05
1952-12-19 00:00:00+00:00,0.00013145531
1952-12-20 00:00:00+00:00,0.0002514349
1952-12-21 00:00:00+00:00,0.0
1952-12-22 00:00:00+00:00,6.0574414e-05
1952-12-23 00:00:00+00:00,0.0001292804
1952-12-24 00:00:00+00:00,0.00034755634
1952-12-25 00:00:00+00:00,0.0008470326
1952-12-26 00:00:00+00:00,0.00018879441
1952-12-27 00:00:00+00:00,0.0
1952-12-28 00:00:00+00:00,0.0
1952-12-29 00:00:00+00:00,0.0
1952-12-30 00:00:00+00:00,0.0
1952-12-31 00:00:00+00:00,0.0
1953-01-01 00:00:00+00:00,0.0
1953-01-02 00:00:00+00:00,0.0
1953-01-03 00:00:00+00:00,0.0
1953-01-04 00:00:00+00:00,8.439055e-07
1953-01-05 00:00:00+00:00,5.5487303e-06
1953-01-06 00:00:00+00:00,0.0
1953-01-07 00:00:00+00:00,6.195008e-05
1953-01-08 00:00:00+00:00,2.2143008e-06
1953-01-09 00:00:00+00:00,0.0
1953-01-10 00:00:00+00:00,1.5212225e-07
1953-01-11 00:00:00+00:00,0.0
1953-01-12 00:00:00+00:00,0.0
1953-01-13 00:00:00+00:00,0.0
1953-01-14 00:00:00+00:00,0.0
1953-01-15 00:00:00+00:00,0.0
1953-01-16 00:00:00+00:00,0.0
1953-01-17 00:00:00+00:00,0.0
1953-01-18 00:00:00+00:00,0.0
1953-01-19 00:00:00+00:00,0.0
1953-01-20 00:00:00+00:00,0.0
1953-01-21 00:00:00+00:00,5.5125776e-05
1953-01-22 00:00:00+00:00,8.117522e-05
1953-01-23 00:00:00+00:00,7.004994e-05
1953-01-24 00:00:00+00:00,0.0002482069
1953-01-25 00:00:00+00:00,0.0005316774
1953-01-26 00:00:00+00:00,0.00033886317
1953-01-27 00:00:00+00:00,2.9980765e-05
1953-01-28 00:00:00+00:00,0.0
1953-01-29 00:00:00+00:00,0.0
1953-01-30 00:00:00+00:00,0.0
1953-01-31 00:00:00+00:00,0.0
1953-02-01 00:00:00+00:00,0.0
1953-02-02 00:00:00+00:00,0.0
1953-02-03 00:00:00+00:00,1.863992e-07
1953-02-04 00:00:00+00:00,0.0
1953-02-05 00:00:00+00:00,7.404959e-05
1953-02-06 00:00:00+00:00,5.293701e-05
1953-02-07 00:00:00+00:00,6.379233e-05
1953-02-08 00:00:00+00:00,2.0709991e-05
1953-02-09 00:00:00+00:00,1.0982939e-06
1953-02-10 00:00:00+00:00,0.0
1953-02-11 00:00:00+00:00,0.0
1953-02-12 00:00:00+00:00,0.0
1953-02-13 00:00:00+00:00,0.0
1953-02-14 00:00:00+00:00,0.0
1953-02-15 00:00:00+00:00,2.224826e-06
1953-02-16 00:00:00+00:00,0.0
1953-02-17 00:00:00+00:00,2.1592248e-06
1953-02-18 00:00:00+00:00,2.877191e-06
1953-02-19 00:00:00+00:00,0.0
1953-02-20 00:00:00+00:00,0.0
1953-02-21 00:00:00+00:00,0.0
1953-02-22 00:00:00+00:00,0.0
1953-02-23 00:00:00+00:00,2.8396307e-05
1953-02-24 00:00:00+00:00,0.00012900562
1953-02-25 00:00:00+00:00,5.5699264e-05
1953-02-26 00:00:00+00:00,0.0002097258
1953-02-27 00:00:00+00:00,0.0008533628
1953-02-28 00:00:00+00:00,0.00020454667
1953-03-01 00:00:00+00:00,3.4302226e-05
1953-03-02 00:00:00+00:00,0.00024696186
1953-03-03 00:00:00+00:00,2.8537728e-05
1953-03-04 00:00:00+00:00,0.0
1953-03-05 00:00:00+00:00,0.00011662418
1953-03-06 00:00:00+00:00,0.00028799582
1953-03-07 00:00:00+00:00,0.00025306176
1953-03-08 00:00:00+00:00,5.6003915e-05
1953-03-09 00:00:00+00:00,2.2642418e-05
1953-03-10 00:00:00+00:00,1.5679574e-05
1953-03-11 00:00:00+00:00,0.0
1953-03-12 00:00:00+00:00,8.8157884e-07
1953-03-13 00:00:00+00:00,0.0
1953-03-14 00:00:00+00:00,0.0
1953-03-15 00:00:00+00:00,0.0
1953-03-16 00:00:00+00:00,0.0
1953-03-17 00:00:00+00:00,0.0
1953-03-18 00:00:00+00:00,0.0
1953-03-19 00:00:00+00:00,0.0
1953-03-20 00:00:00+00:00,0.0
1953-03-21 00:00:00+00:00,0.0
1953-03-22 00:00:00+00:00,0.0
1953-03-23 00:00:00+00:00,0.0
1953-03-24 00:00:00+00:00,0.0
1953-03-25 00:00:00+00:00,0.0
1953-03-26 00:00:00+00:00,0.0
1953-03-27 00:00:00+00:00,0.0
1953-03-28 00:00:00+00:00,0.0
1953-03-29 00:00:00+00:00,4.910016e-06
1953-03-30 00:00:00+00:00,0.0
1953-03-31 00:00:00+00:00,0.0
1953-04-01 00:00:00+00:00,0.0
1953-04-02 00:00:00+00:00,1.0016753e-06
1953-04-03 00:00:00+00:00,0.0
1953-04-04 00:00:00+00:00,0.0
1953-04-05 00:00:00+00:00,9.937178e-06
1953-04-06 00:00:00+00:00,0.0
1953-04-07 00:00:00+00:00,5.5219625e-05
1953-04-08 00:00:00+00:00,0.00013693057
1953-04-09 00:00:00+00:00,1.0657935e-05
1953-04-10 00:00:00+00:00,0.0
1953-04-11 00:00:00+00:00,2.6887912e-05
1953-04-12 00:00:00+00:00,0.00011555254
1953-04-13 00:00:00+00:00,0.000104202336
1953-04-14 00:00:00+00:00,9.225347e-05
1953-04-15 00:00:00+00:00,3.34301e-05
1953-04-16 00:00:00+00:00,0.0
1953-04-17 00:00:00+00:00,0.0
1953-04-18 00:00:00+00:00,0.0
1953-04-19 00:00:00+00:00,2.2343134e-07
1953-04-20 00:00:00+00:00,1.1970987e-05
1953-04-21 00:00:00+00:00,1.17212185e-05
1953-04-22 00:00:00+00:00,1.07269425e-05
1953-04-23 00:00:00+00:00,2.8854345e-05
1953-04-24 00:00:00+00:00,5.791831e-07
1953-04-25 00:00:00+00:00,0.0
1953-04-26 00:00:00+00:00,0.0
1953-04-27 00:00:00+00:00,0.0
1953-04-28 00:00:00+00:00,3.9998864e-05
1953-04-29 00:00:00+00:00,1.85086e-05
1953-04-30 00:00:00+00:00,0.0
1953-05-01 00:00:00+00:00,2.5991585e-05
1953-05-02 00:00:00+00:00,8.394181e-06
1953-05-03 00:00:00+00:00,0.0
1953-05-04 00:00:00+00:00,3.034356e-05
1953-05-05 00:00:00+00:00,2.7315098e-06
1953-05-06 00:00:00+00:00,0.0
1953-05-07 00:00:00+00:00,0.0
1953-05-08 00:00:00+00:00,0.0
1953-05-09 00:00:00+00:00,0.0
1953-05-10 00:00:00+00:00,0.0
1953-05-11 00:00:00+00:00,5.8595805e-07
1953-05-12 00:00:00+00:00,7.67031e-06
1953-05-13 00:00:00+00:00,3.5646062e-06
1953-05-14 00:00:00+00:00,0.0
1953-05-15 00:00:00+00:00,0.0
1953-05-16 00:00:00+00:00,9.546454e-07
1953-05-17 00:00:00+00:00,7.517905e-05
1953-05-18 00:00:00+00:00,2.2102444e-05
1953-05-19 00:00:00+00:00,0.0
1953-05-20 00:00:00+00:00,0.0
1953-05-21 00:00:00+00:00,0.0
1953-05-22 00:00:00+00:00,0.0
1953-05-23 00:00:00+00:00,0.0
1953-05-24 00:00:00+00:00,0.0
1953-05-25 00:00:00+00:00,0.0
1953-05-26 00:00:00+00:00,0.0
1953-05-27 00:00:00+00:00,1.017249e-05
1953-05-28 00:00:00+00:00,1.353894e-05
1953-05-29 00:00:00+00:00,3.7473466e-05
1953-05-30 00:00:00+00:00,0.000105581465
1953-05-31 00:00:00+00:00,3.6630285e-05
1953-06-01 00:00:00+00:00,8.810062e-08
