time,tasmax_day_HadGEM2-ES_rcp85
2080-11-09 00:00:00+00:00,300.35394
2080-11-10 00:00:00+00:00,303.648
2080-11-11 00:00:00+00:00,301.94772
2080-11-12 00:00:00+00:00,303.221
2080-11-13 00:00:00+00:00,303.58426
2080-11-14 00:00:00+00:00,303.12277
2080-11-15 00:00:00+00:00,300.95963
2080-11-16 00:00:00+00:00,299.90646
2080-11-17 00:00:00+00:00,297.2859
2080-11-18 00:00:00+00:00,296.73114
2080-11-19 00:00:00+00:00,298.39246
2080-11-20 00:00:00+00:00,297.12085
2080-11-21 00:00:00+00:00,297.33417
2080-11-22 00:00:00+00:00,297.34442
2080-11-23 00:00:00+00:00,298.29102
2080-11-24 00:00:00+00:00,294.5363
2080-11-25 00:00:00+00:00,290.9892
2080-11-26 00:00:00+00:00,291.53857
2080-11-27 00:00:00+00:00,293.32513
2080-11-28 00:00:00+00:00,293.7122
2080-11-29 00:00:00+00:00,294.51593
2080-11-30 00:00:00+00:00,296.5816
2080-12-01 00:00:00+00:00,294.56238
2080-12-02 00:00:00+00:00,291.97427
2080-12-03 00:00:00+00:00,293.10983
2080-12-04 00:00:00+00:00,292.44104
2080-12-05 00:00:00+00:00,291.54675
2080-12-06 00:00:00+00:00,292.2431
2080-12-07 00:00:00+00:00,292.22504
2080-12-08 00:00:00+00:00,292.6119
2080-12-09 00:00:00+00:00,293.22375
2080-12-10 00:00:00+00:00,291.2618
2080-12-11 00:00:00+00:00,292.90555
2080-12-12 00:00:00+00:00,293.29596
2080-12-13 00:00:00+00:00,293.86484
2080-12-14 00:00:00+00:00,291.61697
2080-12-15 00:00:00+00:00,291.1611
2080-12-16 00:00:00+00:00,295.58725
2080-12-17 00:00:00+00:00,294.8937
2080-12-18 00:00:00+00:00,292.2016
2080-12-19 00:00:00+00:00,290.6316
2080-12-20 00:00:00+00:00,288.7351
2080-12-21 00:00:00+00:00,288.8089
2080-12-22 00:00:00+00:00,289.5988
2080-12-23 00:00:00+00:00,288.66476
2080-12-24 00:00:00+00:00,288.53607
2080-12-25 00:00:00+00:00,288.9916
2080-12-26 00:00:00+00:00,291.946
2080-12-27 00:00:00+00:00,291.9695
2080-12-28 00:00:00+00:00,291.66864
2080-12-29 00:00:00+00:00,290.7343
2080-12-30 00:00:00+00:00,287.4009
2080-12-31 00:00:00+00:00,291.74026
2081-01-01 00:00:00+00:00,293.40344
2081-01-02 00:00:00+00:00,291.87048
2081-01-03 00:00:00+00:00,292.87442
2081-01-04 00:00:00+00:00,292.28146
2081-01-05 00:00:00+00:00,290.9
2081-01-06 00:00:00+00:00,291.29984
2081-01-07 00:00:00+00:00,292.71243
2081-01-08 00:00:00+00:00,289.71127
2081-01-09 00:00:00+00:00,289.92432
2081-01-10 00:00:00+00:00,288.76407
2081-01-11 00:00:00+00:00,289.9812
2081-01-12 00:00:00+00:00,290.14404
2081-01-13 00:00:00+00:00,288.5297
2081-01-14 00:00:00+00:00,290.46448
2081-01-15 00:00:00+00:00,290.09326
2081-01-16 00:00:00+00:00,292.38284
2081-01-17 00:00:00+00:00,291.15454
2081-01-18 00:00:00+00:00,291.562
2081-01-19 00:00:00+00:00,292.90625
2081-01-20 00:00:00+00:00,290.14996
2081-01-21 00:00:00+00:00,289.1134
2081-01-22 00:00:00+00:00,289.36765
2081-01-23 00:00:00+00:00,288.734
2081-01-24 00:00:00+00:00,290.23984
2081-01-25 00:00:00+00:00,289.88156
2081-01-26 00:00:00+00:00,290.64847
2081-01-27 00:00:00+00:00,291.55283
2081-01-28 00:00:00+00:00,292.63837
2081-01-29 00:00:00+00:00,293.19272
2081-01-30 00:00:00+00:00,290.78528
2081-01-31 00:00:00+00:00,290.71573
2081-02-01 00:00:00+00:00,292.29587
2081-02-02 00:00:00+00:00,292.16006
2081-02-03 00:00:00+00:00,293.68594
2081-02-04 00:00:00+00:00,292.92322
2081-02-05 00:00:00+00:00,294.0298
2081-02-06 00:00:00+00:00,296.29062
2081-02-07 00:00:00+00:00,295.4308
2081-02-08 00:00:00+00:00,295.0739
2081-02-09 00:00:00+00:00,295.46976
2081-02-10 00:00:00+00:00,294.70215
2081-02-11 00:00:00+00:00,292.98752
2081-02-12 00:00:00+00:00,293.12024
2081-02-13 00:00:00+00:00,293.68106
2081-02-14 00:00:00+00:00,292.08783
2081-02-15 00:00:00+00:00,292.9855
2081-02-16 00:00:00+00:00,293.06616
2081-02-17 00:00:00+00:00,292.13855
2081-02-18 00:00:00+00:00,292.1787
2081-02-19 00:00:00+00:00,293.0428
2081-02-20 00:00:00+00:00,292.60114
2081-02-21 00:00:00+00:00,292.1858
2081-02-22 00:00:00+00:00,292.6293
2081-02-23 00:00:00+00:00,294.65863
2081-02-24 00:00:00+00:00,297.66556
2081-02-25 00:00:00+00:00,296.5624
2081-02-26 00:00:00+00:00,297.20892
2081-02-27 00:00:00+00:00,297.949
2081-02-28 00:00:00+00:00,298.72562
2081-03-01 00:00:00+00:00,298.01056
2081-03-02 00:00:00+00:00,294.38922
2081-03-03 00:00:00+00:00,293.03427
2081-03-04 00:00:00+00:00,291.68103
2081-03-05 00:00:00+00:00,293.13358
2081-03-06 00:00:00+00:00,291.73764
2081-03-07 00:00:00+00:00,294.59076
2081-03-08 00:00:00+00:00,294.58347
2081-03-09 00:00:00+00:00,293.5271
2081-03-10 00:00:00+00:00,291.52112
2081-03-11 00:00:00+00:00,297.0117
2081-03-12 00:00:00+00:00,298.3389
2081-03-13 00:00:00+00:00,300.09488
2081-03-14 00:00:00+00:00,297.57642
2081-03-15 00:00:00+00:00,299.05084
2081-03-16 00:00:00+00:00,297.62564
2081-03-17 00:00:00+00:00,298.47574
2081-03-18 00:00:00+00:00,300.4585
2081-03-19 00:00:00+00:00,297.66534
2081-03-20 00:00:00+00:00,295.14542
2081-03-21 00:00:00+00:00,293.96317
2081-03-22 00:00:00+00:00,293.77243
2081-03-23 00:00:00+00:00,295.05887
2081-03-24 00:00:00+00:00,296.9818
2081-03-25 00:00:00+00:00,298.16882
2081-03-26 00:00:00+00:00,296.89362
2081-03-27 00:00:00+00:00,296.8396
2081-03-28 00:00:00+00:00,295.75793
2081-03-29 00:00:00+00:00,293.8445
2081-03-30 00:00:00+00:00,292.76566
2081-03-31 00:00:00+00:00,294.64075
2081-04-01 00:00:00+00:00,301.44034
2081-04-02 00:00:00+00:00,297.98752
2081-04-03 00:00:00+00:00,293.8868
2081-04-04 00:00:00+00:00,299.45435
2081-04-05 00:00:00+00:00,299.44418
2081-04-06 00:00:00+00:00,294.75052
2081-04-07 00:00:00+00:00,296.50555
2081-04-08 00:00:00+00:00,296.77856
2081-04-09 00:00:00+00:00,297.11935
2081-04-10 00:00:00+00:00,301.81412
2081-04-11 00:00:00+00:00,302.36087
2081-04-12 00:00:00+00:00,298.92566
2081-04-13 00:00:00+00:00,295.70972
2081-04-14 00:00:00+00:00,294.28845
2081-04-15 00:00:00+00:00,299.66077
2081-04-16 00:00:00+00:00,306.48184
2081-04-17 00:00:00+00:00,308.57114
2081-04-18 00:00:00+00:00,306.64325
2081-04-19 00:00:00+00:00,309.0601
2081-04-20 00:00:00+00:00,306.79575
2081-04-21 00:00:00+00:00,298.70993
2081-04-22 00:00:00+00:00,295.27832
2081-04-23 00:00:00+00:00,292.7577
2081-04-24 00:00:00+00:00,292.4844
2081-04-25 00:00:00+00:00,294.90363
2081-04-26 00:00:00+00:00,299.90683
2081-04-27 00:00:00+00:00,302.0365
2081-04-28 00:00:00+00:00,302.90762
2081-04-29 00:00:00+00:00,301.80487
2081-04-30 00:00:00+00:00,303.2343
2081-05-01 00:00:00+00:00,302.644
2081-05-02 00:00:00+00:00,302.0106
2081-05-03 00:00:00+00:00,300.59225
2081-05-04 00:00:00+00:00,297.38306
2081-05-05 00:00:00+00:00,304.7083
2081-05-06 00:00:00+00:00,303.5968
2081-05-07 00:00:00+00:00,310.35834
2081-05-08 00:00:00+00:00,311.10223
2081-05-09 00:00:00+00:00,310.79886
2081-05-10 00:00:00+00:00,305.6444
2081-05-11 00:00:00+00:00,304.6357
2081-05-12 00:00:00+00:00,302.88358
2081-05-13 00:00:00+00:00,305.36023
2081-05-14 00:00:00+00:00,304.86472
2081-05-15 00:00:00+00:00,304.0665
2081-05-16 00:00:00+00:00,302.06516
2081-05-17 00:00:00+00:00,303.24463
2081-05-18 00:00:00+00:00,299.7477
2081-05-19 00:00:00+00:00,298.3319
2081-05-20 00:00:00+00:00,299.2461
2081-05-21 00:00:00+00:00,304.52725
2081-05-22 00:00:00+00:00,308.70932
2081-05-23 00:00:00+00:00,305.4553
2081-05-24 00:00:00+00:00,303.76904
2081-05-25 00:00:00+00:00,308.58185
2081-05-26 00:00:00+00:00,303.73108
2081-05-27 00:00:00+00:00,301.41885
2081-05-28 00:00:00+00:00,302.514
2081-05-29 00:00:00+00:00,309.43542
2081-05-30 00:00:00+00:00,311.0201
2081-05-31 00:00:00+00:00,308.64044
2081-06-01 00:00:00+00:00,301.20688
2081-06-02 00:00:00+00:00,298.79462
2081-06-03 00:00:00+00:00,300.39508
2081-06-04 00:00:00+00:00,301.04123
2081-06-05 00:00:00+00:00,303.23672
2081-06-06 00:00:00+00:00,300.13876
2081-06-07 00:00:00+00:00,304.80338
2081-06-08 00:00:00+00:00,306.65585
2081-06-09 00:00:00+00:00,308.21127
2081-06-10 00:00:00+00:00,308.57562
2081-06-11 00:00:00+00:00,310.57422
2081-06-12 00:00:00+00:00,311.79538
2081-06-13 00:00:00+00:00,306.74573
2081-06-14 00:00:00+00:00,308.51715
2081-06-15 00:00:00+00:00,302.3693
2081-06-16 00:00:00+00:00,308.18475
2081-06-17 00:00:00+00:00,305.6435
2081-06-18 00:00:00+00:00,305.84512
2081-06-19 00:00:00+00:00,304.90326
2081-06-20 00:00:00+00:00,304.03665
2081-06-21 00:00:00+00:00,303.1722
2081-06-22 00:00:00+00:00,303.41766
2081-06-23 00:00:00+00:00,301.93735
2081-06-24 00:00:00+00:00,305.0102
2081-06-25 00:00:00+00:00,304.4936
2081-06-26 00:00:00+00:00,305.55713
2081-06-27 00:00:00+00:00,304.1357
2081-06-28 00:00:00+00:00,302.42676
2081-06-29 00:00:00+00:00,309.0077
2081-06-30 00:00:00+00:00,309.03995
2081-07-01 00:00:00+00:00,309.50772
2081-07-02 00:00:00+00:00,309.15012
2081-07-03 00:00:00+00:00,306.8869
2081-07-04 00:00:00+00:00,314.3866
2081-07-05 00:00:00+00:00,316.3209
2081-07-06 00:00:00+00:00,318.37283
2081-07-07 00:00:00+00:00,317.20898
2081-07-08 00:00:00+00:00,312.60217
2081-07-09 00:00:00+00:00,311.11246
2081-07-10 00:00:00+00:00,308.7438
2081-07-11 00:00:00+00:00,308.7498
2081-07-12 00:00:00+00:00,309.63016
2081-07-13 00:00:00+00:00,309.4928
2081-07-14 00:00:00+00:00,307.71957
2081-07-15 00:00:00+00:00,307.59308
2081-07-16 00:00:00+00:00,304.22098
2081-07-17 00:00:00+00:00,304.63782
2081-07-18 00:00:00+00:00,305.53705
2081-07-19 00:00:00+00:00,300.40756
2081-07-20 00:00:00+00:00,304.27045
2081-07-21 00:00:00+00:00,302.4596
2081-07-22 00:00:00+00:00,301.55206
2081-07-23 00:00:00+00:00,301.02203
2081-07-24 00:00:00+00:00,304.03415
2081-07-25 00:00:00+00:00,306.17096
2081-07-26 00:00:00+00:00,305.61853
2081-07-27 00:00:00+00:00,309.10916
2081-07-28 00:00:00+00:00,309.29938
2081-07-29 00:00:00+00:00,312.55676
2081-07-30 00:00:00+00:00,312.2361
2081-07-31 00:00:00+00:00,311.38596
2081-08-01 00:00:00+00:00,303.50464
2081-08-02 00:00:00+00:00,302.88147
2081-08-03 00:00:00+00:00,308.83707
2081-08-04 00:00:00+00:00,301.70123
2081-08-05 00:00:00+00:00,303.63724
2081-08-06 00:00:00+00:00,307.89197
2081-08-07 00:00:00+00:00,310.94955
2081-08-08 00:00:00+00:00,310.3291
2081-08-09 00:00:00+00:00,307.46503
2081-08-10 00:00:00+00:00,307.9161
2081-08-11 00:00:00+00:00,309.92578
2081-08-12 00:00:00+00:00,311.2011
2081-08-13 00:00:00+00:00,309.73312
2081-08-14 00:00:00+00:00,305.0909
2081-08-15 00:00:00+00:00,305.35016
2081-08-16 00:00:00+00:00,309.02588
2081-08-17 00:00:00+00:00,307.17038
2081-08-18 00:00:00+00:00,309.19125
2081-08-19 00:00:00+00:00,305.3993
2081-08-20 00:00:00+00:00,308.65762
2081-08-21 00:00:00+00:00,308.12463
2081-08-22 00:00:00+00:00,307.01675
2081-08-23 00:00:00+00:00,307.20023
2081-08-24 00:00:00+00:00,307.94513
2081-08-25 00:00:00+00:00,309.4182
2081-08-26 00:00:00+00:00,317.1436
2081-08-27 00:00:00+00:00,314.84653
2081-08-28 00:00:00+00:00,307.55768
2081-08-29 00:00:00+00:00,305.087
2081-08-30 00:00:00+00:00,301.95468
2081-08-31 00:00:00+00:00,302.01645
2081-09-01 00:00:00+00:00,305.55066
2081-09-02 00:00:00+00:00,303.81964
2081-09-03 00:00:00+00:00,303.3564
2081-09-04 00:00:00+00:00,302.95825
2081-09-05 00:00:00+00:00,304.18884
2081-09-06 00:00:00+00:00,306.37167
2081-09-07 00:00:00+00:00,306.3585
2081-09-08 00:00:00+00:00,308.4428
2081-09-09 00:00:00+00:00,306.30304
2081-09-10 00:00:00+00:00,302.69254
2081-09-11 00:00:00+00:00,306.30988
2081-09-12 00:00:00+00:00,306.87402
2081-09-13 00:00:00+00:00,309.88977
2081-09-14 00:00:00+00:00,308.46667
2081-09-15 00:00:00+00:00,306.5431
2081-09-16 00:00:00+00:00,301.02704
2081-09-17 00:00:00+00:00,299.74042
2081-09-18 00:00:00+00:00,302.88013
2081-09-19 00:00:00+00:00,303.8573
2081-09-20 00:00:00+00:00,309.07172
2081-09-21 00:00:00+00:00,308.8901
2081-09-22 00:00:00+00:00,306.02423
2081-09-23 00:00:00+00:00,309.03998
2081-09-24 00:00:00+00:00,311.55365
2081-09-25 00:00:00+00:00,310.03656
2081-09-26 00:00:00+00:00,309.8058
2081-09-27 00:00:00+00:00,309.02454
2081-09-28 00:00:00+00:00,310.701
2081-09-29 00:00:00+00:00,310.07126
2081-09-30 00:00:00+00:00,306.1966
2081-10-01 00:00:00+00:00,306.34827
2081-10-02 00:00:00+00:00,307.74365
2081-10-03 00:00:00+00:00,311.56885
2081-10-04 00:00:00+00:00,311.39517
2081-10-05 00:00:00+00:00,309.01514
2081-10-06 00:00:00+00:00,308.8091
2081-10-07 00:00:00+00:00,305.41235
2081-10-08 00:00:00+00:00,306.1193
2081-10-09 00:00:00+00:00,307.34512
2081-10-10 00:00:00+00:00,302.9587
2081-10-11 00:00:00+00:00,299.1448
2081-10-12 00:00:00+00:00,300.21954
2081-10-13 00:00:00+00:00,300.75226
2081-10-14 00:00:00+00:00,302.70502
2081-10-15 00:00:00+00:00,302.78476
2081-10-16 00:00:00+00:00,300.0839
2081-10-17 00:00:00+00:00,299.41702
2081-10-18 00:00:00+00:00,299.98712
2081-10-19 00:00:00+00:00,300.0338
2081-10-20 00:00:00+00:00,302.95993
2081-10-21 00:00:00+00:00,306.0333
2081-10-22 00:00:00+00:00,302.39145
2081-10-23 00:00:00+00:00,305.28595
2081-10-24 00:00:00+00:00,304.99283
2081-10-25 00:00:00+00:00,301.40344
2081-10-26 00:00:00+00:00,298.96948
2081-10-27 00:00:00+00:00,297.5102
2081-10-28 00:00:00+00:00,296.8287
2081-10-29 00:00:00+00:00,296.79208
2081-10-30 00:00:00+00:00,298.4855
2081-10-31 00:00:00+00:00,295.0629
2081-11-01 00:00:00+00:00,293.59158
2081-11-02 00:00:00+00:00,293.71466
2081-11-03 00:00:00+00:00,293.35834
2081-11-04 00:00:00+00:00,293.46835
2081-11-05 00:00:00+00:00,293.19406
2081-11-06 00:00:00+00:00,294.01294
2081-11-07 00:00:00+00:00,292.22845
2081-11-08 00:00:00+00:00,289.42285
2081-11-09 00:00:00+00:00,288.82422
2081-11-10 00:00:00+00:00,294.26837
2081-11-11 00:00:00+00:00,292.79724
2081-11-12 00:00:00+00:00,292.64496
2081-11-13 00:00:00+00:00,296.42416
2081-11-14 00:00:00+00:00,297.20114
2081-11-15 00:00:00+00:00,297.07108
2081-11-16 00:00:00+00:00,296.91412
2081-11-17 00:00:00+00:00,295.801
2081-11-18 00:00:00+00:00,292.85623
2081-11-19 00:00:00+00:00,293.4462
2081-11-20 00:00:00+00:00,293.7806
2081-11-21 00:00:00+00:00,294.11578
2081-11-22 00:00:00+00:00,291.95978
2081-11-23 00:00:00+00:00,291.72775
2081-11-24 00:00:00+00:00,291.4071
2081-11-25 00:00:00+00:00,291.1211
2081-11-26 00:00:00+00:00,289.27826
2081-11-27 00:00:00+00:00,293.45166
2081-11-28 00:00:00+00:00,291.5426
2081-11-29 00:00:00+00:00,291.97147
2081-11-30 00:00:00+00:00,290.84595
2081-12-01 00:00:00+00:00,291.30405
2081-12-02 00:00:00+00:00,291.53546
2081-12-03 00:00:00+00:00,290.4148
2081-12-04 00:00:00+00:00,288.50064
2081-12-05 00:00:00+00:00,290.57892
2081-12-06 00:00:00+00:00,288.9705
2081-12-07 00:00:00+00:00,291.14487
2081-12-08 00:00:00+00:00,289.63852
2081-12-09 00:00:00+00:00,293.0103
2081-12-10 00:00:00+00:00,291.7138
2081-12-11 00:00:00+00:00,292.15387
2081-12-12 00:00:00+00:00,290.9163
2081-12-13 00:00:00+00:00,293.8709
2081-12-14 00:00:00+00:00,294.31085
2081-12-15 00:00:00+00:00,295.68555
2081-12-16 00:00:00+00:00,296.8671
2081-12-17 00:00:00+00:00,293.39832
2081-12-18 00:00:00+00:00,295.31848
2081-12-19 00:00:00+00:00,295.93256
2081-12-20 00:00:00+00:00,294.69165
2081-12-21 00:00:00+00:00,291.91205
2081-12-22 00:00:00+00:00,291.7608
2081-12-23 00:00:00+00:00,288.57068
2081-12-24 00:00:00+00:00,286.8744
2081-12-25 00:00:00+00:00,285.4703
2081-12-26 00:00:00+00:00,287.83835
2081-12-27 00:00:00+00:00,289.46896
2081-12-28 00:00:00+00:00,292.27783
2081-12-29 00:00:00+00:00,291.15985
2081-12-30 00:00:00+00:00,290.25262
2081-12-31 00:00:00+00:00,289.75247
2082-01-01 00:00:00+00:00,290.39392
2082-01-02 00:00:00+00:00,290.00296
2082-01-03 00:00:00+00:00,289.91788
2082-01-04 00:00:00+00:00,290.928
2082-01-05 00:00:00+00:00,292.04984
2082-01-06 00:00:00+00:00,292.33618
2082-01-07 00:00:00+00:00,291.51636
2082-01-08 00:00:00+00:00,288.58298
2082-01-09 00:00:00+00:00,291.16403
2082-01-10 00:00:00+00:00,293.61786
2082-01-11 00:00:00+00:00,293.85678
2082-01-12 00:00:00+00:00,293.69144
2082-01-13 00:00:00+00:00,295.06168
2082-01-14 00:00:00+00:00,292.87903
2082-01-15 00:00:00+00:00,293.33594
2082-01-16 00:00:00+00:00,292.12143
2082-01-17 00:00:00+00:00,292.86624
2082-01-18 00:00:00+00:00,292.96576
2082-01-19 00:00:00+00:00,292.51093
2082-01-20 00:00:00+00:00,289.47372
2082-01-21 00:00:00+00:00,290.1275
2082-01-22 00:00:00+00:00,288.91055
2082-01-23 00:00:00+00:00,292.23337
2082-01-24 00:00:00+00:00,292.56604
2082-01-25 00:00:00+00:00,292.76178
2082-01-26 00:00:00+00:00,295.24884
2082-01-27 00:00:00+00:00,295.15674
2082-01-28 00:00:00+00:00,293.59833
2082-01-29 00:00:00+00:00,292.031
2082-01-30 00:00:00+00:00,291.54208
2082-01-31 00:00:00+00:00,292.25922
2082-02-01 00:00:00+00:00,291.37665
2082-02-02 00:00:00+00:00,290.246
2082-02-03 00:00:00+00:00,293.65988
2082-02-04 00:00:00+00:00,294.1213
2082-02-05 00:00:00+00:00,294.0909
2082-02-06 00:00:00+00:00,295.8757
2082-02-07 00:00:00+00:00,293.9482
2082-02-08 00:00:00+00:00,294.8716
2082-02-09 00:00:00+00:00,294.10745
2082-02-10 00:00:00+00:00,293.61374
2082-02-11 00:00:00+00:00,294.39957
2082-02-12 00:00:00+00:00,295.62265
2082-02-13 00:00:00+00:00,297.93018
2082-02-14 00:00:00+00:00,296.8578
2082-02-15 00:00:00+00:00,296.32086
2082-02-16 00:00:00+00:00,294.00482
2082-02-17 00:00:00+00:00,294.25418
2082-02-18 00:00:00+00:00,298.02438
2082-02-19 00:00:00+00:00,294.82
2082-02-20 00:00:00+00:00,293.75635
2082-02-21 00:00:00+00:00,290.78104
2082-02-22 00:00:00+00:00,290.76788
2082-02-23 00:00:00+00:00,294.46844
2082-02-24 00:00:00+00:00,297.24316
2082-02-25 00:00:00+00:00,299.207
2082-02-26 00:00:00+00:00,300.92416
2082-02-27 00:00:00+00:00,298.92346
2082-02-28 00:00:00+00:00,301.5652
2082-03-01 00:00:00+00:00,299.4363
2082-03-02 00:00:00+00:00,301.40308
2082-03-03 00:00:00+00:00,300.73962
2082-03-04 00:00:00+00:00,299.82397
2082-03-05 00:00:00+00:00,298.78693
2082-03-06 00:00:00+00:00,298.939
2082-03-07 00:00:00+00:00,301.28778
2082-03-08 00:00:00+00:00,296.6264
2082-03-09 00:00:00+00:00,294.114
2082-03-10 00:00:00+00:00,294.50925
2082-03-11 00:00:00+00:00,293.42825
2082-03-12 00:00:00+00:00,292.54965
2082-03-13 00:00:00+00:00,290.3861
2082-03-14 00:00:00+00:00,289.7356
2082-03-15 00:00:00+00:00,292.05704
2082-03-16 00:00:00+00:00,295.8113
2082-03-17 00:00:00+00:00,296.04956
2082-03-18 00:00:00+00:00,294.5281
2082-03-19 00:00:00+00:00,296.7029
2082-03-20 00:00:00+00:00,297.63458
2082-03-21 00:00:00+00:00,299.2886
2082-03-22 00:00:00+00:00,300.88626
2082-03-23 00:00:00+00:00,300.9532
2082-03-24 00:00:00+00:00,303.23877
2082-03-25 00:00:00+00:00,302.0008
2082-03-26 00:00:00+00:00,298.57452
2082-03-27 00:00:00+00:00,300.90915
2082-03-28 00:00:00+00:00,299.1563
2082-03-29 00:00:00+00:00,296.78717
2082-03-30 00:00:00+00:00,299.19336
2082-03-31 00:00:00+00:00,298.36252
2082-04-01 00:00:00+00:00,296.14044
2082-04-02 00:00:00+00:00,291.32147
2082-04-03 00:00:00+00:00,290.53937
2082-04-04 00:00:00+00:00,292.27924
2082-04-05 00:00:00+00:00,301.31064
2082-04-06 00:00:00+00:00,301.44763
2082-04-07 00:00:00+00:00,301.92538
2082-04-08 00:00:00+00:00,299.07797
2082-04-09 00:00:00+00:00,298.1891
2082-04-10 00:00:00+00:00,298.86047
2082-04-11 00:00:00+00:00,299.4524
2082-04-12 00:00:00+00:00,293.7098
2082-04-13 00:00:00+00:00,292.70416
2082-04-14 00:00:00+00:00,292.86356
2082-04-15 00:00:00+00:00,293.64743
2082-04-16 00:00:00+00:00,295.08493
2082-04-17 00:00:00+00:00,294.62192
2082-04-18 00:00:00+00:00,295.35193
2082-04-19 00:00:00+00:00,291.59424
2082-04-20 00:00:00+00:00,293.51205
2082-04-21 00:00:00+00:00,295.40997
2082-04-22 00:00:00+00:00,297.05914
2082-04-23 00:00:00+00:00,295.0848
2082-04-24 00:00:00+00:00,292.83246
2082-04-25 00:00:00+00:00,299.48508
2082-04-26 00:00:00+00:00,301.6353
2082-04-27 00:00:00+00:00,301.8132
2082-04-28 00:00:00+00:00,303.6329
2082-04-29 00:00:00+00:00,303.54758
2082-04-30 00:00:00+00:00,302.1612
2082-05-01 00:00:00+00:00,303.0706
2082-05-02 00:00:00+00:00,303.04077
2082-05-03 00:00:00+00:00,302.75244
2082-05-04 00:00:00+00:00,306.61862
2082-05-05 00:00:00+00:00,303.75156
2082-05-06 00:00:00+00:00,301.92007
2082-05-07 00:00:00+00:00,298.61865
2082-05-08 00:00:00+00:00,299.59814
2082-05-09 00:00:00+00:00,299.2035
2082-05-10 00:00:00+00:00,301.01758
2082-05-11 00:00:00+00:00,299.52945
2082-05-12 00:00:00+00:00,299.10593
2082-05-13 00:00:00+00:00,297.2586
2082-05-14 00:00:00+00:00,303.1799
2082-05-15 00:00:00+00:00,305.29312
2082-05-16 00:00:00+00:00,306.9469
2082-05-17 00:00:00+00:00,304.4157
2082-05-18 00:00:00+00:00,297.39673
2082-05-19 00:00:00+00:00,300.057
2082-05-20 00:00:00+00:00,299.88052
2082-05-21 00:00:00+00:00,298.4375
2082-05-22 00:00:00+00:00,301.34726
2082-05-23 00:00:00+00:00,302.64673
2082-05-24 00:00:00+00:00,303.44797
2082-05-25 00:00:00+00:00,299.5563
2082-05-26 00:00:00+00:00,304.09085
2082-05-27 00:00:00+00:00,305.40393
2082-05-28 00:00:00+00:00,303.10583
2082-05-29 00:00:00+00:00,309.62143
2082-05-30 00:00:00+00:00,309.71954
2082-05-31 00:00:00+00:00,306.5938
2082-06-01 00:00:00+00:00,307.343
2082-06-02 00:00:00+00:00,303.28558
2082-06-03 00:00:00+00:00,302.282
2082-06-04 00:00:00+00:00,305.709
2082-06-05 00:00:00+00:00,306.8623
2082-06-06 00:00:00+00:00,305.0586
2082-06-07 00:00:00+00:00,309.3184
2082-06-08 00:00:00+00:00,306.87924
2082-06-09 00:00:00+00:00,304.35815
2082-06-10 00:00:00+00:00,306.4999
2082-06-11 00:00:00+00:00,307.27518
2082-06-12 00:00:00+00:00,307.97495
2082-06-13 00:00:00+00:00,308.75583
2082-06-14 00:00:00+00:00,305.433
2082-06-15 00:00:00+00:00,305.59497
2082-06-16 00:00:00+00:00,309.20303
2082-06-17 00:00:00+00:00,305.60925
2082-06-18 00:00:00+00:00,303.52762
2082-06-19 00:00:00+00:00,304.17755
2082-06-20 00:00:00+00:00,305.2731
2082-06-21 00:00:00+00:00,313.92334
2082-06-22 00:00:00+00:00,316.8734
2082-06-23 00:00:00+00:00,313.04953
2082-06-24 00:00:00+00:00,312.18304
2082-06-25 00:00:00+00:00,304.84982
2082-06-26 00:00:00+00:00,302.8665
2082-06-27 00:00:00+00:00,305.34402
2082-06-28 00:00:00+00:00,306.23215
2082-06-29 00:00:00+00:00,314.70386
2082-06-30 00:00:00+00:00,315.0326
2082-07-01 00:00:00+00:00,314.31702
2082-07-02 00:00:00+00:00,310.35867
2082-07-03 00:00:00+00:00,309.34723
2082-07-04 00:00:00+00:00,312.79166
2082-07-05 00:00:00+00:00,311.79993
2082-07-06 00:00:00+00:00,309.8525
2082-07-07 00:00:00+00:00,309.81363
2082-07-08 00:00:00+00:00,307.82513
2082-07-09 00:00:00+00:00,309.54504
2082-07-10 00:00:00+00:00,311.2733
2082-07-11 00:00:00+00:00,311.16025
2082-07-12 00:00:00+00:00,307.7183
2082-07-13 00:00:00+00:00,308.95953
2082-07-14 00:00:00+00:00,305.78687
2082-07-15 00:00:00+00:00,308.3286
2082-07-16 00:00:00+00:00,303.05515
2082-07-17 00:00:00+00:00,304.0932
2082-07-18 00:00:00+00:00,303.89072
2082-07-19 00:00:00+00:00,302.32196
2082-07-20 00:00:00+00:00,304.777
2082-07-21 00:00:00+00:00,311.52393
2082-07-22 00:00:00+00:00,313.6525
2082-07-23 00:00:00+00:00,313.67917
2082-07-24 00:00:00+00:00,312.33664
2082-07-25 00:00:00+00:00,309.997
2082-07-26 00:00:00+00:00,311.9464
2082-07-27 00:00:00+00:00,311.49298
2082-07-28 00:00:00+00:00,305.30203
2082-07-29 00:00:00+00:00,302.02762
2082-07-30 00:00:00+00:00,303.40125
2082-07-31 00:00:00+00:00,300.69727
2082-08-01 00:00:00+00:00,308.51056
2082-08-02 00:00:00+00:00,309.1341
2082-08-03 00:00:00+00:00,302.9536
2082-08-04 00:00:00+00:00,304.2278
2082-08-05 00:00:00+00:00,301.8207
2082-08-06 00:00:00+00:00,299.46573
