time,tasmin_day_MIROC5_rcp85
2077-07-18 00:00:00+00:00,286.87228
2077-07-19 00:00:00+00:00,287.22244
2077-07-20 00:00:00+00:00,288.28152
2077-07-21 00:00:00+00:00,288.95898
2077-07-22 00:00:00+00:00,287.57632
2077-07-23 00:00:00+00:00,287.50845
2077-07-24 00:00:00+00:00,288.2689
2077-07-25 00:00:00+00:00,287.66574
2077-07-26 00:00:00+00:00,285.52713
2077-07-27 00:00:00+00:00,288.0778
2077-07-28 00:00:00+00:00,287.64526
2077-07-29 00:00:00+00:00,287.04254
2077-07-30 00:00:00+00:00,287.20184
2077-07-31 00:00:00+00:00,287.5091
2077-08-01 00:00:00+00:00,285.43695
2077-08-02 00:00:00+00:00,287.3016
2077-08-03 00:00:00+00:00,286.2725
2077-08-04 00:00:00+00:00,287.51163
2077-08-05 00:00:00+00:00,288.1465
2077-08-06 00:00:00+00:00,287.27444
2077-08-07 00:00:00+00:00,287.4748
2077-08-08 00:00:00+00:00,285.50818
2077-08-09 00:00:00+00:00,285.28635
2077-08-10 00:00:00+00:00,289.21542
2077-08-11 00:00:00+00:00,288.87036
2077-08-12 00:00:00+00:00,286.10022
2077-08-13 00:00:00+00:00,287.15784
2077-08-14 00:00:00+00:00,289.2322
2077-08-15 00:00:00+00:00,286.854
2077-08-16 00:00:00+00:00,285.50476
2077-08-17 00:00:00+00:00,288.14233
2077-08-18 00:00:00+00:00,288.06375
2077-08-19 00:00:00+00:00,289.09378
2077-08-20 00:00:00+00:00,287.6533
2077-08-21 00:00:00+00:00,289.46512
2077-08-22 00:00:00+00:00,290.30228
2077-08-23 00:00:00+00:00,289.15527
2077-08-24 00:00:00+00:00,289.73862
2077-08-25 00:00:00+00:00,287.53622
2077-08-26 00:00:00+00:00,288.98428
2077-08-27 00:00:00+00:00,289.89526
2077-08-28 00:00:00+00:00,290.97522
2077-08-29 00:00:00+00:00,288.24872
2077-08-30 00:00:00+00:00,288.61264
2077-08-31 00:00:00+00:00,288.13193
2077-09-01 00:00:00+00:00,286.04095
2077-09-02 00:00:00+00:00,288.67377
2077-09-03 00:00:00+00:00,289.00937
2077-09-04 00:00:00+00:00,288.69238
2077-09-05 00:00:00+00:00,288.45804
2077-09-06 00:00:00+00:00,290.02863
2077-09-07 00:00:00+00:00,286.43143
2077-09-08 00:00:00+00:00,285.96344
2077-09-09 00:00:00+00:00,287.0816
2077-09-10 00:00:00+00:00,287.3814
2077-09-11 00:00:00+00:00,286.27325
2077-09-12 00:00:00+00:00,286.98468
2077-09-13 00:00:00+00:00,287.58972
2077-09-14 00:00:00+00:00,287.22452
2077-09-15 00:00:00+00:00,289.18433
2077-09-16 00:00:00+00:00,288.10724
2077-09-17 00:00:00+00:00,288.5789
2077-09-18 00:00:00+00:00,287.05627
2077-09-19 00:00:00+00:00,285.37817
2077-09-20 00:00:00+00:00,286.51642
2077-09-21 00:00:00+00:00,288.54587
2077-09-22 00:00:00+00:00,287.80948
2077-09-23 00:00:00+00:00,287.9294
2077-09-24 00:00:00+00:00,288.15814
2077-09-25 00:00:00+00:00,287.342
2077-09-26 00:00:00+00:00,284.84647
2077-09-27 00:00:00+00:00,286.0728
2077-09-28 00:00:00+00:00,285.0285
2077-09-29 00:00:00+00:00,285.94025
2077-09-30 00:00:00+00:00,286.6108
2077-10-01 00:00:00+00:00,286.14703
2077-10-02 00:00:00+00:00,288.69974
2077-10-03 00:00:00+00:00,287.36328
2077-10-04 00:00:00+00:00,287.71936
2077-10-05 00:00:00+00:00,285.4649
2077-10-06 00:00:00+00:00,286.46826
2077-10-07 00:00:00+00:00,285.37286
2077-10-08 00:00:00+00:00,285.48312
2077-10-09 00:00:00+00:00,285.85965
2077-10-10 00:00:00+00:00,282.20505
2077-10-11 00:00:00+00:00,282.20685
2077-10-12 00:00:00+00:00,285.581
2077-10-13 00:00:00+00:00,285.36502
2077-10-14 00:00:00+00:00,281.65173
2077-10-15 00:00:00+00:00,283.17874
2077-10-16 00:00:00+00:00,285.17557
2077-10-17 00:00:00+00:00,284.06
2077-10-18 00:00:00+00:00,280.8689
2077-10-19 00:00:00+00:00,279.56882
2077-10-20 00:00:00+00:00,281.81787
2077-10-21 00:00:00+00:00,283.4761
2077-10-22 00:00:00+00:00,280.69495
2077-10-23 00:00:00+00:00,281.8039
2077-10-24 00:00:00+00:00,281.56274
2077-10-25 00:00:00+00:00,284.92703
2077-10-26 00:00:00+00:00,286.5689
2077-10-27 00:00:00+00:00,282.55197
2077-10-28 00:00:00+00:00,282.0472
2077-10-29 00:00:00+00:00,284.21725
2077-10-30 00:00:00+00:00,283.95358
2077-10-31 00:00:00+00:00,283.59772
2077-11-01 00:00:00+00:00,282.30347
2077-11-02 00:00:00+00:00,284.40506
2077-11-03 00:00:00+00:00,286.37576
2077-11-04 00:00:00+00:00,286.24524
2077-11-05 00:00:00+00:00,285.49454
2077-11-06 00:00:00+00:00,285.33948
2077-11-07 00:00:00+00:00,281.99664
2077-11-08 00:00:00+00:00,288.22824
2077-11-09 00:00:00+00:00,281.73386
2077-11-10 00:00:00+00:00,279.57135
2077-11-11 00:00:00+00:00,281.26904
2077-11-12 00:00:00+00:00,282.07465
2077-11-13 00:00:00+00:00,287.39807
2077-11-14 00:00:00+00:00,281.82355
2077-11-15 00:00:00+00:00,279.34473
2077-11-16 00:00:00+00:00,280.75464
2077-11-17 00:00:00+00:00,286.08606
2077-11-18 00:00:00+00:00,283.652
2077-11-19 00:00:00+00:00,281.44144
2077-11-20 00:00:00+00:00,280.844
2077-11-21 00:00:00+00:00,284.11465
2077-11-22 00:00:00+00:00,286.0294
2077-11-23 00:00:00+00:00,280.43314
2077-11-24 00:00:00+00:00,281.92957
2077-11-25 00:00:00+00:00,285.7951
2077-11-26 00:00:00+00:00,287.85272
2077-11-27 00:00:00+00:00,279.99997
2077-11-28 00:00:00+00:00,280.99396
2077-11-29 00:00:00+00:00,280.53436
2077-11-30 00:00:00+00:00,279.98547
2077-12-01 00:00:00+00:00,281.7388
2077-12-02 00:00:00+00:00,287.45935
2077-12-03 00:00:00+00:00,288.1485
2077-12-04 00:00:00+00:00,284.32855
2077-12-05 00:00:00+00:00,284.05984
2077-12-06 00:00:00+00:00,283.3411
2077-12-07 00:00:00+00:00,281.13663
2077-12-08 00:00:00+00:00,281.04196
2077-12-09 00:00:00+00:00,282.24573
2077-12-10 00:00:00+00:00,281.26535
2077-12-11 00:00:00+00:00,277.4403
2077-12-12 00:00:00+00:00,272.79828
2077-12-13 00:00:00+00:00,275.14474
2077-12-14 00:00:00+00:00,279.50513
2077-12-15 00:00:00+00:00,276.77182
2077-12-16 00:00:00+00:00,277.12314
2077-12-17 00:00:00+00:00,277.6035
2077-12-18 00:00:00+00:00,279.3107
2077-12-19 00:00:00+00:00,282.34943
2077-12-20 00:00:00+00:00,277.94305
2077-12-21 00:00:00+00:00,282.7448
2077-12-22 00:00:00+00:00,285.5194
2077-12-23 00:00:00+00:00,286.8851
2077-12-24 00:00:00+00:00,286.65643
2077-12-25 00:00:00+00:00,286.32584
2077-12-26 00:00:00+00:00,284.8254
2077-12-27 00:00:00+00:00,281.6625
2077-12-28 00:00:00+00:00,279.6019
2077-12-29 00:00:00+00:00,280.11862
2077-12-30 00:00:00+00:00,280.4988
2077-12-31 00:00:00+00:00,278.6811
2078-01-01 00:00:00+00:00,278.54855
2078-01-02 00:00:00+00:00,276.92407
2078-01-03 00:00:00+00:00,277.07947
2078-01-04 00:00:00+00:00,280.94232
2078-01-05 00:00:00+00:00,277.05804
2078-01-06 00:00:00+00:00,276.25677
2078-01-07 00:00:00+00:00,274.79617
2078-01-08 00:00:00+00:00,273.05283
2078-01-09 00:00:00+00:00,274.952
2078-01-10 00:00:00+00:00,273.8776
2078-01-11 00:00:00+00:00,273.84518
2078-01-12 00:00:00+00:00,275.968
2078-01-13 00:00:00+00:00,278.64774
2078-01-14 00:00:00+00:00,277.77545
2078-01-15 00:00:00+00:00,274.8496
2078-01-16 00:00:00+00:00,276.7122
2078-01-17 00:00:00+00:00,278.4538
2078-01-18 00:00:00+00:00,278.47824
2078-01-19 00:00:00+00:00,278.47232
2078-01-20 00:00:00+00:00,279.36435
2078-01-21 00:00:00+00:00,281.45407
2078-01-22 00:00:00+00:00,279.2187
2078-01-23 00:00:00+00:00,277.25153
2078-01-24 00:00:00+00:00,277.83875
2078-01-25 00:00:00+00:00,277.93018
2078-01-26 00:00:00+00:00,276.0318
2078-01-27 00:00:00+00:00,274.6939
2078-01-28 00:00:00+00:00,276.215
2078-01-29 00:00:00+00:00,275.7819
2078-01-30 00:00:00+00:00,280.39587
2078-01-31 00:00:00+00:00,278.2754
2078-02-01 00:00:00+00:00,276.4888
2078-02-02 00:00:00+00:00,275.61276
2078-02-03 00:00:00+00:00,273.71686
2078-02-04 00:00:00+00:00,275.14188
2078-02-05 00:00:00+00:00,273.80774
2078-02-06 00:00:00+00:00,272.76627
2078-02-07 00:00:00+00:00,273.438
2078-02-08 00:00:00+00:00,275.59476
2078-02-09 00:00:00+00:00,276.5228
2078-02-10 00:00:00+00:00,272.16974
2078-02-11 00:00:00+00:00,274.91974
2078-02-12 00:00:00+00:00,274.6372
2078-02-13 00:00:00+00:00,277.59973
2078-02-14 00:00:00+00:00,282.9222
2078-02-15 00:00:00+00:00,282.84348
2078-02-16 00:00:00+00:00,284.0856
2078-02-17 00:00:00+00:00,277.79987
2078-02-18 00:00:00+00:00,274.81088
2078-02-19 00:00:00+00:00,280.4262
2078-02-20 00:00:00+00:00,280.22824
2078-02-21 00:00:00+00:00,278.8948
2078-02-22 00:00:00+00:00,281.29916
2078-02-23 00:00:00+00:00,277.15826
2078-02-24 00:00:00+00:00,278.74216
2078-02-25 00:00:00+00:00,282.62585
2078-02-26 00:00:00+00:00,288.38147
2078-02-27 00:00:00+00:00,282.18573
2078-02-28 00:00:00+00:00,278.9795
2078-03-01 00:00:00+00:00,275.85446
2078-03-02 00:00:00+00:00,275.3438
2078-03-03 00:00:00+00:00,279.92834
2078-03-04 00:00:00+00:00,284.38196
2078-03-05 00:00:00+00:00,284.45648
2078-03-06 00:00:00+00:00,281.99277
2078-03-07 00:00:00+00:00,282.4577
2078-03-08 00:00:00+00:00,280.19482
2078-03-09 00:00:00+00:00,277.02542
2078-03-10 00:00:00+00:00,278.70743
2078-03-11 00:00:00+00:00,284.06354
2078-03-12 00:00:00+00:00,282.31213
2078-03-13 00:00:00+00:00,280.99554
2078-03-14 00:00:00+00:00,280.96973
2078-03-15 00:00:00+00:00,277.93124
2078-03-16 00:00:00+00:00,279.2779
2078-03-17 00:00:00+00:00,282.0172
2078-03-18 00:00:00+00:00,279.55643
2078-03-19 00:00:00+00:00,277.6738
2078-03-20 00:00:00+00:00,281.34647
2078-03-21 00:00:00+00:00,281.1719
2078-03-22 00:00:00+00:00,278.97717
2078-03-23 00:00:00+00:00,279.52832
2078-03-24 00:00:00+00:00,283.22653
2078-03-25 00:00:00+00:00,283.72626
2078-03-26 00:00:00+00:00,280.3911
2078-03-27 00:00:00+00:00,284.14804
2078-03-28 00:00:00+00:00,281.66498
2078-03-29 00:00:00+00:00,280.7605
2078-03-30 00:00:00+00:00,279.94495
2078-03-31 00:00:00+00:00,280.60153
2078-04-01 00:00:00+00:00,281.45352
2078-04-02 00:00:00+00:00,282.8246
2078-04-03 00:00:00+00:00,283.81015
2078-04-04 00:00:00+00:00,282.3815
2078-04-05 00:00:00+00:00,280.97223
2078-04-06 00:00:00+00:00,278.7451
2078-04-07 00:00:00+00:00,278.2903
2078-04-08 00:00:00+00:00,280.47958
2078-04-09 00:00:00+00:00,279.4951
2078-04-10 00:00:00+00:00,281.0914
2078-04-11 00:00:00+00:00,282.2759
2078-04-12 00:00:00+00:00,285.72742
2078-04-13 00:00:00+00:00,283.5743
2078-04-14 00:00:00+00:00,282.46677
2078-04-15 00:00:00+00:00,279.82605
2078-04-16 00:00:00+00:00,278.52866
2078-04-17 00:00:00+00:00,282.185
2078-04-18 00:00:00+00:00,282.4706
2078-04-19 00:00:00+00:00,283.0484
2078-04-20 00:00:00+00:00,283.5286
2078-04-21 00:00:00+00:00,283.2507
2078-04-22 00:00:00+00:00,282.27444
2078-04-23 00:00:00+00:00,281.74966
2078-04-24 00:00:00+00:00,280.87668
2078-04-25 00:00:00+00:00,281.6458
2078-04-26 00:00:00+00:00,282.4563
2078-04-27 00:00:00+00:00,285.50955
2078-04-28 00:00:00+00:00,285.275
2078-04-29 00:00:00+00:00,287.8673
2078-04-30 00:00:00+00:00,284.99945
2078-05-01 00:00:00+00:00,283.16043
2078-05-02 00:00:00+00:00,281.9621
2078-05-03 00:00:00+00:00,283.59967
2078-05-04 00:00:00+00:00,284.2557
2078-05-05 00:00:00+00:00,282.23135
2078-05-06 00:00:00+00:00,283.8361
2078-05-07 00:00:00+00:00,283.74457
2078-05-08 00:00:00+00:00,284.24554
2078-05-09 00:00:00+00:00,284.91272
2078-05-10 00:00:00+00:00,284.9869
2078-05-11 00:00:00+00:00,285.03564
2078-05-12 00:00:00+00:00,283.17792
2078-05-13 00:00:00+00:00,283.09903
2078-05-14 00:00:00+00:00,283.63644
2078-05-15 00:00:00+00:00,283.7409
2078-05-16 00:00:00+00:00,283.29523
2078-05-17 00:00:00+00:00,283.53003
2078-05-18 00:00:00+00:00,284.75156
2078-05-19 00:00:00+00:00,282.3658
2078-05-20 00:00:00+00:00,282.2893
2078-05-21 00:00:00+00:00,283.15005
2078-05-22 00:00:00+00:00,284.33838
2078-05-23 00:00:00+00:00,285.78256
2078-05-24 00:00:00+00:00,283.53085
2078-05-25 00:00:00+00:00,284.22348
2078-05-26 00:00:00+00:00,283.86923
2078-05-27 00:00:00+00:00,283.79794
2078-05-28 00:00:00+00:00,283.2507
2078-05-29 00:00:00+00:00,283.40405
2078-05-30 00:00:00+00:00,287.1878
2078-05-31 00:00:00+00:00,286.7677
2078-06-01 00:00:00+00:00,285.3885
2078-06-02 00:00:00+00:00,285.3169
2078-06-03 00:00:00+00:00,286.33844
2078-06-04 00:00:00+00:00,285.1423
2078-06-05 00:00:00+00:00,282.53232
2078-06-06 00:00:00+00:00,286.8755
2078-06-07 00:00:00+00:00,286.0583
2078-06-08 00:00:00+00:00,287.0224
2078-06-09 00:00:00+00:00,287.1755
2078-06-10 00:00:00+00:00,290.7239
2078-06-11 00:00:00+00:00,285.8447
2078-06-12 00:00:00+00:00,286.4305
2078-06-13 00:00:00+00:00,286.322
2078-06-14 00:00:00+00:00,286.95557
2078-06-15 00:00:00+00:00,288.92267
2078-06-16 00:00:00+00:00,288.99106
2078-06-17 00:00:00+00:00,287.75153
2078-06-18 00:00:00+00:00,287.52682
2078-06-19 00:00:00+00:00,284.27063
2078-06-20 00:00:00+00:00,286.13232
2078-06-21 00:00:00+00:00,284.20535
2078-06-22 00:00:00+00:00,287.59338
2078-06-23 00:00:00+00:00,287.75555
2078-06-24 00:00:00+00:00,287.9687
2078-06-25 00:00:00+00:00,288.72144
2078-06-26 00:00:00+00:00,285.85828
2078-06-27 00:00:00+00:00,286.24396
2078-06-28 00:00:00+00:00,286.32477
2078-06-29 00:00:00+00:00,286.5663
2078-06-30 00:00:00+00:00,286.5429
2078-07-01 00:00:00+00:00,286.5009
2078-07-02 00:00:00+00:00,288.19617
2078-07-03 00:00:00+00:00,287.62598
2078-07-04 00:00:00+00:00,288.32498
2078-07-05 00:00:00+00:00,287.88376
2078-07-06 00:00:00+00:00,287.0172
2078-07-07 00:00:00+00:00,286.65744
2078-07-08 00:00:00+00:00,288.91498
2078-07-09 00:00:00+00:00,288.43088
2078-07-10 00:00:00+00:00,288.98904
2078-07-11 00:00:00+00:00,285.4364
2078-07-12 00:00:00+00:00,285.56046
2078-07-13 00:00:00+00:00,285.4862
2078-07-14 00:00:00+00:00,285.99237
2078-07-15 00:00:00+00:00,286.21933
2078-07-16 00:00:00+00:00,286.59857
2078-07-17 00:00:00+00:00,286.7809
2078-07-18 00:00:00+00:00,285.89096
2078-07-19 00:00:00+00:00,287.05344
2078-07-20 00:00:00+00:00,286.63733
2078-07-21 00:00:00+00:00,287.60458
2078-07-22 00:00:00+00:00,288.34326
2078-07-23 00:00:00+00:00,286.5285
2078-07-24 00:00:00+00:00,286.5484
2078-07-25 00:00:00+00:00,287.5809
2078-07-26 00:00:00+00:00,286.6616
2078-07-27 00:00:00+00:00,287.17734
2078-07-28 00:00:00+00:00,287.86197
2078-07-29 00:00:00+00:00,289.96973
2078-07-30 00:00:00+00:00,287.08942
2078-07-31 00:00:00+00:00,287.31323
2078-08-01 00:00:00+00:00,286.3078
2078-08-02 00:00:00+00:00,287.0724
2078-08-03 00:00:00+00:00,288.46127
2078-08-04 00:00:00+00:00,288.37302
2078-08-05 00:00:00+00:00,286.88983
2078-08-06 00:00:00+00:00,286.7372
2078-08-07 00:00:00+00:00,286.32956
2078-08-08 00:00:00+00:00,287.79828
2078-08-09 00:00:00+00:00,289.41177
2078-08-10 00:00:00+00:00,286.8872
2078-08-11 00:00:00+00:00,288.45496
2078-08-12 00:00:00+00:00,286.8317
2078-08-13 00:00:00+00:00,286.38538
2078-08-14 00:00:00+00:00,287.6207
2078-08-15 00:00:00+00:00,287.91507
2078-08-16 00:00:00+00:00,287.48755
2078-08-17 00:00:00+00:00,288.98575
2078-08-18 00:00:00+00:00,289.53693
2078-08-19 00:00:00+00:00,288.94724
2078-08-20 00:00:00+00:00,289.14252
2078-08-21 00:00:00+00:00,289.3014
2078-08-22 00:00:00+00:00,286.2977
2078-08-23 00:00:00+00:00,285.08142
2078-08-24 00:00:00+00:00,284.67343
2078-08-25 00:00:00+00:00,286.26694
2078-08-26 00:00:00+00:00,284.99365
2078-08-27 00:00:00+00:00,284.71106
2078-08-28 00:00:00+00:00,284.21298
2078-08-29 00:00:00+00:00,283.9947
2078-08-30 00:00:00+00:00,284.92905
2078-08-31 00:00:00+00:00,285.37097
2078-09-01 00:00:00+00:00,287.62805
2078-09-02 00:00:00+00:00,287.02905
2078-09-03 00:00:00+00:00,285.43512
2078-09-04 00:00:00+00:00,286.8145
2078-09-05 00:00:00+00:00,285.77814
2078-09-06 00:00:00+00:00,290.1077
2078-09-07 00:00:00+00:00,290.5307
2078-09-08 00:00:00+00:00,288.84125
2078-09-09 00:00:00+00:00,288.47296
2078-09-10 00:00:00+00:00,288.06393
2078-09-11 00:00:00+00:00,287.97125
2078-09-12 00:00:00+00:00,285.52032
2078-09-13 00:00:00+00:00,287.9201
2078-09-14 00:00:00+00:00,286.84454
2078-09-15 00:00:00+00:00,285.72964
2078-09-16 00:00:00+00:00,285.94772
2078-09-17 00:00:00+00:00,286.60147
2078-09-18 00:00:00+00:00,287.65155
2078-09-19 00:00:00+00:00,286.37082
2078-09-20 00:00:00+00:00,286.89233
2078-09-21 00:00:00+00:00,288.22583
2078-09-22 00:00:00+00:00,288.0878
2078-09-23 00:00:00+00:00,285.74118
2078-09-24 00:00:00+00:00,284.6687
2078-09-25 00:00:00+00:00,287.59335
2078-09-26 00:00:00+00:00,286.9964
2078-09-27 00:00:00+00:00,287.5637
2078-09-28 00:00:00+00:00,286.64096
2078-09-29 00:00:00+00:00,287.4167
2078-09-30 00:00:00+00:00,286.10352
2078-10-01 00:00:00+00:00,287.0789
2078-10-02 00:00:00+00:00,285.10944
2078-10-03 00:00:00+00:00,286.831
2078-10-04 00:00:00+00:00,286.30038
2078-10-05 00:00:00+00:00,287.76443
2078-10-06 00:00:00+00:00,286.5833
2078-10-07 00:00:00+00:00,286.28156
2078-10-08 00:00:00+00:00,288.38065
2078-10-09 00:00:00+00:00,286.81735
2078-10-10 00:00:00+00:00,285.25073
2078-10-11 00:00:00+00:00,281.13623
2078-10-12 00:00:00+00:00,284.74188
2078-10-13 00:00:00+00:00,284.6264
2078-10-14 00:00:00+00:00,282.25076
2078-10-15 00:00:00+00:00,282.26575
2078-10-16 00:00:00+00:00,284.65588
2078-10-17 00:00:00+00:00,284.79575
2078-10-18 00:00:00+00:00,287.3509
2078-10-19 00:00:00+00:00,285.2082
2078-10-20 00:00:00+00:00,283.49216
2078-10-21 00:00:00+00:00,284.236
2078-10-22 00:00:00+00:00,282.9919
2078-10-23 00:00:00+00:00,280.08463
2078-10-24 00:00:00+00:00,281.37097
2078-10-25 00:00:00+00:00,281.31525
2078-10-26 00:00:00+00:00,281.77762
2078-10-27 00:00:00+00:00,279.77155
2078-10-28 00:00:00+00:00,280.64856
2078-10-29 00:00:00+00:00,281.8052
2078-10-30 00:00:00+00:00,278.32623
2078-10-31 00:00:00+00:00,279.93146
2078-11-01 00:00:00+00:00,283.8696
2078-11-02 00:00:00+00:00,284.5846
2078-11-03 00:00:00+00:00,281.2858
2078-11-04 00:00:00+00:00,284.91608
2078-11-05 00:00:00+00:00,286.51822
2078-11-06 00:00:00+00:00,286.13657
2078-11-07 00:00:00+00:00,281.99387
2078-11-08 00:00:00+00:00,282.091
2078-11-09 00:00:00+00:00,283.25717
2078-11-10 00:00:00+00:00,285.0181
2078-11-11 00:00:00+00:00,284.15628
2078-11-12 00:00:00+00:00,282.82336
2078-11-13 00:00:00+00:00,279.97446
2078-11-14 00:00:00+00:00,278.20084
2078-11-15 00:00:00+00:00,281.22025
2078-11-16 00:00:00+00:00,284.2646
2078-11-17 00:00:00+00:00,282.77176
2078-11-18 00:00:00+00:00,283.17102
2078-11-19 00:00:00+00:00,283.25406
2078-11-20 00:00:00+00:00,282.01837
2078-11-21 00:00:00+00:00,282.90604
2078-11-22 00:00:00+00:00,284.8661
2078-11-23 00:00:00+00:00,285.15607
2078-11-24 00:00:00+00:00,285.28177
2078-11-25 00:00:00+00:00,283.62802
2078-11-26 00:00:00+00:00,284.56985
2078-11-27 00:00:00+00:00,284.07153
2078-11-28 00:00:00+00:00,284.4304
2078-11-29 00:00:00+00:00,282.2673
2078-11-30 00:00:00+00:00,283.69858
2078-12-01 00:00:00+00:00,281.7998
2078-12-02 00:00:00+00:00,286.19324
2078-12-03 00:00:00+00:00,287.38077
2078-12-04 00:00:00+00:00,281.15244
2078-12-05 00:00:00+00:00,284.2886
2078-12-06 00:00:00+00:00,281.60806
2078-12-07 00:00:00+00:00,283.05508
2078-12-08 00:00:00+00:00,285.48227
2078-12-09 00:00:00+00:00,285.8604
2078-12-10 00:00:00+00:00,282.36008
2078-12-11 00:00:00+00:00,283.8442
2078-12-12 00:00:00+00:00,278.8271
2078-12-13 00:00:00+00:00,277.0135
2078-12-14 00:00:00+00:00,281.19888
2078-12-15 00:00:00+00:00,275.17957
2078-12-16 00:00:00+00:00,277.44458
2078-12-17 00:00:00+00:00,277.48712
2078-12-18 00:00:00+00:00,277.88348
2078-12-19 00:00:00+00:00,279.95584
2078-12-20 00:00:00+00:00,281.9072
2078-12-21 00:00:00+00:00,277.32156
2078-12-22 00:00:00+00:00,274.87033
2078-12-23 00:00:00+00:00,281.22827
2078-12-24 00:00:00+00:00,280.26447
2078-12-25 00:00:00+00:00,280.4504
2078-12-26 00:00:00+00:00,275.18045
2078-12-27 00:00:00+00:00,283.14413
2078-12-28 00:00:00+00:00,277.85632
2078-12-29 00:00:00+00:00,279.72733
2078-12-30 00:00:00+00:00,275.47272
2078-12-31 00:00:00+00:00,275.39713
2079-01-01 00:00:00+00:00,277.35645
2079-01-02 00:00:00+00:00,281.79132
2079-01-03 00:00:00+00:00,282.5827
2079-01-04 00:00:00+00:00,277.59988
2079-01-05 00:00:00+00:00,282.1135
2079-01-06 00:00:00+00:00,282.7694
2079-01-07 00:00:00+00:00,282.83902
2079-01-08 00:00:00+00:00,275.45148
2079-01-09 00:00:00+00:00,274.70023
2079-01-10 00:00:00+00:00,279.13846
2079-01-11 00:00:00+00:00,277.4033
2079-01-12 00:00:00+00:00,276.2247
2079-01-13 00:00:00+00:00,276.93024
2079-01-14 00:00:00+00:00,277.17126
2079-01-15 00:00:00+00:00,276.5859
2079-01-16 00:00:00+00:00,275.55023
2079-01-17 00:00:00+00:00,277.99954
2079-01-18 00:00:00+00:00,283.73264
2079-01-19 00:00:00+00:00,279.04105
2079-01-20 00:00:00+00:00,274.7897
2079-01-21 00:00:00+00:00,275.33017
2079-01-22 00:00:00+00:00,277.0928
2079-01-23 00:00:00+00:00,279.49704
2079-01-24 00:00:00+00:00,278.68402
2079-01-25 00:00:00+00:00,275.6024
2079-01-26 00:00:00+00:00,278.16702
2079-01-27 00:00:00+00:00,284.54294
2079-01-28 00:00:00+00:00,282.13657
2079-01-29 00:00:00+00:00,284.6383
2079-01-30 00:00:00+00:00,281.5767
2079-01-31 00:00:00+00:00,279.14218
2079-02-01 00:00:00+00:00,280.8125
2079-02-02 00:00:00+00:00,275.77917
2079-02-03 00:00:00+00:00,275.92294
2079-02-04 00:00:00+00:00,279.57452
2079-02-05 00:00:00+00:00,281.64627
2079-02-06 00:00:00+00:00,280.79883
2079-02-07 00:00:00+00:00,277.33264
2079-02-08 00:00:00+00:00,276.4704
2079-02-09 00:00:00+00:00,274.1088
2079-02-10 00:00:00+00:00,274.49988
2079-02-11 00:00:00+00:00,276.02872
2079-02-12 00:00:00+00:00,273.7858
2079-02-13 00:00:00+00:00,273.14417
2079-02-14 00:00:00+00:00,273.0579
2079-02-15 00:00:00+00:00,275.53983
2079-02-16 00:00:00+00:00,278.74954
2079-02-17 00:00:00+00:00,277.56366
2079-02-18 00:00:00+00:00,279.60287
2079-02-19 00:00:00+00:00,280.8747
2079-02-20 00:00:00+00:00,279.5753
2079-02-21 00:00:00+00:00,280.5985
2079-02-22 00:00:00+00:00,279.1381
2079-02-23 00:00:00+00:00,279.15222
2079-02-24 00:00:00+00:00,280.40207
2079-02-25 00:00:00+00:00,283.4399
2079-02-26 00:00:00+00:00,283.9927
2079-02-27 00:00:00+00:00,277.74255
2079-02-28 00:00:00+00:00,279.9331
2079-03-01 00:00:00+00:00,281.23474
2079-03-02 00:00:00+00:00,279.29953
2079-03-03 00:00:00+00:00,278.1237
2079-03-04 00:00:00+00:00,277.54874
2079-03-05 00:00:00+00:00,280.07523
2079-03-06 00:00:00+00:00,279.76486
2079-03-07 00:00:00+00:00,280.4375
2079-03-08 00:00:00+00:00,278.27808
2079-03-09 00:00:00+00:00,278.70297
2079-03-10 00:00:00+00:00,279.83832
2079-03-11 00:00:00+00:00,279.28693
2079-03-12 00:00:00+00:00,278.62558
2079-03-13 00:00:00+00:00,279.56613
2079-03-14 00:00:00+00:00,275.9012
2079-03-15 00:00:00+00:00,278.60718
2079-03-16 00:00:00+00:00,280.27777
2079-03-17 00:00:00+00:00,278.35843
2079-03-18 00:00:00+00:00,277.55258
2079-03-19 00:00:00+00:00,279.9298
2079-03-20 00:00:00+00:00,282.82425
2079-03-21 00:00:00+00:00,281.22617
2079-03-22 00:00:00+00:00,278.2507
2079-03-23 00:00:00+00:00,280.77863
2079-03-24 00:00:00+00:00,284.8402
2079-03-25 00:00:00+00:00,286.18344
2079-03-26 00:00:00+00:00,281.51752
2079-03-27 00:00:00+00:00,281.65613
2079-03-28 00:00:00+00:00,281.39304
2079-03-29 00:00:00+00:00,281.72455
2079-03-30 00:00:00+00:00,282.38266
2079-03-31 00:00:00+00:00,284.22992
2079-04-01 00:00:00+00:00,286.31665
2079-04-02 00:00:00+00:00,283.62097
2079-04-03 00:00:00+00:00,281.3416
2079-04-04 00:00:00+00:00,283.82367
