time,tasmin_day_CNRM-CM5_rcp45
2047-03-19 00:00:00+00:00,279.9828
2047-03-20 00:00:00+00:00,280.2863
2047-03-21 00:00:00+00:00,281.1542
2047-03-22 00:00:00+00:00,279.73688
2047-03-23 00:00:00+00:00,275.94788
2047-03-24 00:00:00+00:00,278.58118
2047-03-25 00:00:00+00:00,279.20963
2047-03-26 00:00:00+00:00,276.01468
2047-03-27 00:00:00+00:00,276.88467
2047-03-28 00:00:00+00:00,277.40198
2047-03-29 00:00:00+00:00,278.8743
2047-03-30 00:00:00+00:00,279.9137
2047-03-31 00:00:00+00:00,279.33054
2047-04-01 00:00:00+00:00,282.36386
2047-04-02 00:00:00+00:00,280.5672
2047-04-03 00:00:00+00:00,279.97885
2047-04-04 00:00:00+00:00,278.87878
2047-04-05 00:00:00+00:00,278.15524
2047-04-06 00:00:00+00:00,281.90363
2047-04-07 00:00:00+00:00,280.66217
2047-04-08 00:00:00+00:00,277.75714
2047-04-09 00:00:00+00:00,278.565
2047-04-10 00:00:00+00:00,277.90732
2047-04-11 00:00:00+00:00,280.33426
2047-04-12 00:00:00+00:00,278.81085
2047-04-13 00:00:00+00:00,280.53162
2047-04-14 00:00:00+00:00,281.99707
2047-04-15 00:00:00+00:00,281.2854
2047-04-16 00:00:00+00:00,281.26294
2047-04-17 00:00:00+00:00,279.8363
2047-04-18 00:00:00+00:00,280.27008
2047-04-19 00:00:00+00:00,280.8067
2047-04-20 00:00:00+00:00,278.5784
2047-04-21 00:00:00+00:00,277.36374
2047-04-22 00:00:00+00:00,276.3849
2047-04-23 00:00:00+00:00,277.52417
2047-04-24 00:00:00+00:00,280.368
2047-04-25 00:00:00+00:00,280.0425
2047-04-26 00:00:00+00:00,280.37112
2047-04-27 00:00:00+00:00,280.59933
2047-04-28 00:00:00+00:00,279.49255
2047-04-29 00:00:00+00:00,277.1839
2047-04-30 00:00:00+00:00,279.0754
2047-05-01 00:00:00+00:00,280.16608
2047-05-02 00:00:00+00:00,278.50146
2047-05-03 00:00:00+00:00,280.7363
2047-05-04 00:00:00+00:00,279.8825
2047-05-05 00:00:00+00:00,276.86615
2047-05-06 00:00:00+00:00,278.53506
2047-05-07 00:00:00+00:00,279.18924
2047-05-08 00:00:00+00:00,278.7117
2047-05-09 00:00:00+00:00,278.11438
2047-05-10 00:00:00+00:00,280.63406
2047-05-11 00:00:00+00:00,283.03583
2047-05-12 00:00:00+00:00,279.16852
2047-05-13 00:00:00+00:00,281.09152
2047-05-14 00:00:00+00:00,279.81845
2047-05-15 00:00:00+00:00,283.485
2047-05-16 00:00:00+00:00,286.92792
2047-05-17 00:00:00+00:00,287.98718
2047-05-18 00:00:00+00:00,286.4457
2047-05-19 00:00:00+00:00,282.96204
2047-05-20 00:00:00+00:00,281.862
2047-05-21 00:00:00+00:00,281.68738
2047-05-22 00:00:00+00:00,282.66086
2047-05-23 00:00:00+00:00,282.0543
2047-05-24 00:00:00+00:00,281.0206
2047-05-25 00:00:00+00:00,281.37796
2047-05-26 00:00:00+00:00,280.77798
2047-05-27 00:00:00+00:00,280.46118
2047-05-28 00:00:00+00:00,281.0013
2047-05-29 00:00:00+00:00,289.78934
2047-05-30 00:00:00+00:00,286.12347
2047-05-31 00:00:00+00:00,283.01544
2047-06-01 00:00:00+00:00,283.10004
2047-06-02 00:00:00+00:00,284.78015
2047-06-03 00:00:00+00:00,284.71152
2047-06-04 00:00:00+00:00,284.19662
2047-06-05 00:00:00+00:00,285.1066
2047-06-06 00:00:00+00:00,285.63025
2047-06-07 00:00:00+00:00,284.31052
2047-06-08 00:00:00+00:00,282.1842
2047-06-09 00:00:00+00:00,283.36145
2047-06-10 00:00:00+00:00,283.83478
2047-06-11 00:00:00+00:00,283.90704
2047-06-12 00:00:00+00:00,284.21756
2047-06-13 00:00:00+00:00,284.89847
2047-06-14 00:00:00+00:00,285.13083
2047-06-15 00:00:00+00:00,285.35583
2047-06-16 00:00:00+00:00,284.6199
2047-06-17 00:00:00+00:00,283.0679
2047-06-18 00:00:00+00:00,282.7639
2047-06-19 00:00:00+00:00,283.74493
2047-06-20 00:00:00+00:00,285.06317
2047-06-21 00:00:00+00:00,284.77686
2047-06-22 00:00:00+00:00,285.55627
2047-06-23 00:00:00+00:00,286.99744
2047-06-24 00:00:00+00:00,286.5563
2047-06-25 00:00:00+00:00,283.5753
2047-06-26 00:00:00+00:00,284.00983
2047-06-27 00:00:00+00:00,286.88144
2047-06-28 00:00:00+00:00,284.9699
2047-06-29 00:00:00+00:00,285.05762
2047-06-30 00:00:00+00:00,286.08276
2047-07-01 00:00:00+00:00,288.06595
2047-07-02 00:00:00+00:00,287.1589
2047-07-03 00:00:00+00:00,286.4112
2047-07-04 00:00:00+00:00,286.66028
2047-07-05 00:00:00+00:00,284.77472
2047-07-06 00:00:00+00:00,283.7976
2047-07-07 00:00:00+00:00,284.3226
2047-07-08 00:00:00+00:00,284.41513
2047-07-09 00:00:00+00:00,284.24338
2047-07-10 00:00:00+00:00,284.54343
2047-07-11 00:00:00+00:00,284.04892
2047-07-12 00:00:00+00:00,287.2706
2047-07-13 00:00:00+00:00,285.9217
2047-07-14 00:00:00+00:00,285.91547
2047-07-15 00:00:00+00:00,285.68872
2047-07-16 00:00:00+00:00,285.67877
2047-07-17 00:00:00+00:00,286.07098
2047-07-18 00:00:00+00:00,290.48154
2047-07-19 00:00:00+00:00,286.1602
2047-07-20 00:00:00+00:00,284.65555
2047-07-21 00:00:00+00:00,289.0305
2047-07-22 00:00:00+00:00,289.77902
2047-07-23 00:00:00+00:00,285.31088
2047-07-24 00:00:00+00:00,284.52496
2047-07-25 00:00:00+00:00,284.9517
2047-07-26 00:00:00+00:00,285.1482
2047-07-27 00:00:00+00:00,284.58377
2047-07-28 00:00:00+00:00,287.7832
2047-07-29 00:00:00+00:00,286.13815
2047-07-30 00:00:00+00:00,286.80298
2047-07-31 00:00:00+00:00,288.32065
2047-08-01 00:00:00+00:00,285.91
2047-08-02 00:00:00+00:00,284.3102
2047-08-03 00:00:00+00:00,284.38303
2047-08-04 00:00:00+00:00,284.38104
2047-08-05 00:00:00+00:00,285.26343
2047-08-06 00:00:00+00:00,285.21448
2047-08-07 00:00:00+00:00,285.05157
2047-08-08 00:00:00+00:00,282.00888
2047-08-09 00:00:00+00:00,283.4077
2047-08-10 00:00:00+00:00,281.82855
2047-08-11 00:00:00+00:00,283.23822
2047-08-12 00:00:00+00:00,284.04163
2047-08-13 00:00:00+00:00,283.2342
2047-08-14 00:00:00+00:00,283.15366
2047-08-15 00:00:00+00:00,282.27917
2047-08-16 00:00:00+00:00,282.6171
2047-08-17 00:00:00+00:00,280.04062
2047-08-18 00:00:00+00:00,283.981
2047-08-19 00:00:00+00:00,282.37082
2047-08-20 00:00:00+00:00,283.89206
2047-08-21 00:00:00+00:00,284.61026
2047-08-22 00:00:00+00:00,285.87335
2047-08-23 00:00:00+00:00,284.73373
2047-08-24 00:00:00+00:00,282.67975
2047-08-25 00:00:00+00:00,282.6221
2047-08-26 00:00:00+00:00,282.98453
2047-08-27 00:00:00+00:00,285.078
2047-08-28 00:00:00+00:00,285.50952
2047-08-29 00:00:00+00:00,285.80856
2047-08-30 00:00:00+00:00,286.75107
2047-08-31 00:00:00+00:00,285.79538
2047-09-01 00:00:00+00:00,284.9566
2047-09-02 00:00:00+00:00,285.1301
2047-09-03 00:00:00+00:00,286.6986
2047-09-04 00:00:00+00:00,282.31683
2047-09-05 00:00:00+00:00,282.47528
2047-09-06 00:00:00+00:00,281.8745
2047-09-07 00:00:00+00:00,282.1789
2047-09-08 00:00:00+00:00,281.6109
2047-09-09 00:00:00+00:00,282.32028
2047-09-10 00:00:00+00:00,285.38776
2047-09-11 00:00:00+00:00,285.18362
2047-09-12 00:00:00+00:00,281.12952
2047-09-13 00:00:00+00:00,284.36063
2047-09-14 00:00:00+00:00,283.36282
2047-09-15 00:00:00+00:00,282.45483
2047-09-16 00:00:00+00:00,281.9011
2047-09-17 00:00:00+00:00,281.97107
2047-09-18 00:00:00+00:00,286.3323
2047-09-19 00:00:00+00:00,285.49606
2047-09-20 00:00:00+00:00,284.1702
2047-09-21 00:00:00+00:00,283.06003
2047-09-22 00:00:00+00:00,283.6537
2047-09-23 00:00:00+00:00,283.25366
2047-09-24 00:00:00+00:00,284.34473
2047-09-25 00:00:00+00:00,289.39798
2047-09-26 00:00:00+00:00,286.86566
2047-09-27 00:00:00+00:00,284.10968
2047-09-28 00:00:00+00:00,283.421
2047-09-29 00:00:00+00:00,283.86313
2047-09-30 00:00:00+00:00,284.8172
2047-10-01 00:00:00+00:00,285.04507
2047-10-02 00:00:00+00:00,285.3697
2047-10-03 00:00:00+00:00,283.44943
2047-10-04 00:00:00+00:00,286.26245
2047-10-05 00:00:00+00:00,282.0864
2047-10-06 00:00:00+00:00,281.5204
2047-10-07 00:00:00+00:00,281.41293
2047-10-08 00:00:00+00:00,280.58185
2047-10-09 00:00:00+00:00,281.6705
2047-10-10 00:00:00+00:00,281.1572
2047-10-11 00:00:00+00:00,284.78116
2047-10-12 00:00:00+00:00,284.544
2047-10-13 00:00:00+00:00,284.7013
2047-10-14 00:00:00+00:00,282.87918
2047-10-15 00:00:00+00:00,283.26166
2047-10-16 00:00:00+00:00,282.2872
2047-10-17 00:00:00+00:00,281.4667
2047-10-18 00:00:00+00:00,280.04047
2047-10-19 00:00:00+00:00,280.6183
2047-10-20 00:00:00+00:00,282.32413
2047-10-21 00:00:00+00:00,281.87857
2047-10-22 00:00:00+00:00,284.21957
2047-10-23 00:00:00+00:00,284.22546
2047-10-24 00:00:00+00:00,281.86743
2047-10-25 00:00:00+00:00,280.21536
2047-10-26 00:00:00+00:00,281.4414
2047-10-27 00:00:00+00:00,284.33636
2047-10-28 00:00:00+00:00,282.1134
2047-10-29 00:00:00+00:00,280.08444
2047-10-30 00:00:00+00:00,280.3349
2047-10-31 00:00:00+00:00,281.68527
2047-11-01 00:00:00+00:00,282.9469
2047-11-02 00:00:00+00:00,281.86053
2047-11-03 00:00:00+00:00,279.61386
2047-11-04 00:00:00+00:00,278.51404
2047-11-05 00:00:00+00:00,281.21252
2047-11-06 00:00:00+00:00,281.27512
2047-11-07 00:00:00+00:00,283.98892
2047-11-08 00:00:00+00:00,278.53772
2047-11-09 00:00:00+00:00,275.1853
2047-11-10 00:00:00+00:00,275.8152
2047-11-11 00:00:00+00:00,277.91238
2047-11-12 00:00:00+00:00,280.80936
2047-11-13 00:00:00+00:00,283.12753
2047-11-14 00:00:00+00:00,285.91522
2047-11-15 00:00:00+00:00,286.48206
2047-11-16 00:00:00+00:00,284.8154
2047-11-17 00:00:00+00:00,279.27823
2047-11-18 00:00:00+00:00,279.3211
2047-11-19 00:00:00+00:00,282.8735
2047-11-20 00:00:00+00:00,283.26917
2047-11-21 00:00:00+00:00,277.8473
2047-11-22 00:00:00+00:00,277.05267
2047-11-23 00:00:00+00:00,280.6128
2047-11-24 00:00:00+00:00,283.6151
2047-11-25 00:00:00+00:00,281.99295
2047-11-26 00:00:00+00:00,274.79318
2047-11-27 00:00:00+00:00,277.74106
2047-11-28 00:00:00+00:00,284.39926
2047-11-29 00:00:00+00:00,278.8538
2047-11-30 00:00:00+00:00,276.2345
2047-12-01 00:00:00+00:00,274.28894
2047-12-02 00:00:00+00:00,275.17453
2047-12-03 00:00:00+00:00,278.5398
2047-12-04 00:00:00+00:00,284.90686
2047-12-05 00:00:00+00:00,273.65396
2047-12-06 00:00:00+00:00,280.07523
2047-12-07 00:00:00+00:00,276.1488
2047-12-08 00:00:00+00:00,275.54007
2047-12-09 00:00:00+00:00,278.1697
2047-12-10 00:00:00+00:00,284.51254
2047-12-11 00:00:00+00:00,283.9947
2047-12-12 00:00:00+00:00,283.13303
2047-12-13 00:00:00+00:00,282.60797
2047-12-14 00:00:00+00:00,279.10938
2047-12-15 00:00:00+00:00,281.94687
2047-12-16 00:00:00+00:00,284.54678
2047-12-17 00:00:00+00:00,285.33017
2047-12-18 00:00:00+00:00,283.407
2047-12-19 00:00:00+00:00,283.70627
2047-12-20 00:00:00+00:00,278.53918
2047-12-21 00:00:00+00:00,283.02408
2047-12-22 00:00:00+00:00,286.79697
2047-12-23 00:00:00+00:00,284.33728
2047-12-24 00:00:00+00:00,284.41824
2047-12-25 00:00:00+00:00,284.07684
2047-12-26 00:00:00+00:00,285.69632
2047-12-27 00:00:00+00:00,284.56143
2047-12-28 00:00:00+00:00,282.8859
2047-12-29 00:00:00+00:00,277.1857
2047-12-30 00:00:00+00:00,274.76602
2047-12-31 00:00:00+00:00,275.02676
2048-01-01 00:00:00+00:00,282.80676
2048-01-02 00:00:00+00:00,276.52777
2048-01-03 00:00:00+00:00,278.8908
2048-01-04 00:00:00+00:00,277.73776
2048-01-05 00:00:00+00:00,277.26953
2048-01-06 00:00:00+00:00,280.03143
2048-01-07 00:00:00+00:00,278.06604
2048-01-08 00:00:00+00:00,282.41748
2048-01-09 00:00:00+00:00,283.6337
2048-01-10 00:00:00+00:00,279.63345
2048-01-11 00:00:00+00:00,274.31058
2048-01-12 00:00:00+00:00,274.46857
2048-01-13 00:00:00+00:00,280.6772
2048-01-14 00:00:00+00:00,283.32382
2048-01-15 00:00:00+00:00,282.86545
2048-01-16 00:00:00+00:00,272.94403
2048-01-17 00:00:00+00:00,276.0439
2048-01-18 00:00:00+00:00,281.46408
2048-01-19 00:00:00+00:00,278.0701
2048-01-20 00:00:00+00:00,275.84662
2048-01-21 00:00:00+00:00,274.6089
2048-01-22 00:00:00+00:00,276.70184
2048-01-23 00:00:00+00:00,278.1839
2048-01-24 00:00:00+00:00,279.77805
2048-01-25 00:00:00+00:00,277.4854
2048-01-26 00:00:00+00:00,280.40695
2048-01-27 00:00:00+00:00,284.80606
2048-01-28 00:00:00+00:00,284.71295
2048-01-29 00:00:00+00:00,284.0393
2048-01-30 00:00:00+00:00,284.49573
2048-01-31 00:00:00+00:00,282.49442
2048-02-01 00:00:00+00:00,284.0817
2048-02-02 00:00:00+00:00,285.17148
2048-02-03 00:00:00+00:00,282.7712
2048-02-04 00:00:00+00:00,284.07596
2048-02-05 00:00:00+00:00,280.80334
2048-02-06 00:00:00+00:00,281.871
2048-02-07 00:00:00+00:00,283.11496
2048-02-08 00:00:00+00:00,287.74902
2048-02-09 00:00:00+00:00,286.78174
2048-02-10 00:00:00+00:00,284.93292
2048-02-11 00:00:00+00:00,281.46594
2048-02-12 00:00:00+00:00,277.07202
2048-02-13 00:00:00+00:00,285.02136
2048-02-14 00:00:00+00:00,286.31372
2048-02-15 00:00:00+00:00,286.49524
2048-02-16 00:00:00+00:00,284.29596
2048-02-17 00:00:00+00:00,274.50723
2048-02-18 00:00:00+00:00,274.46594
2048-02-19 00:00:00+00:00,285.31677
2048-02-20 00:00:00+00:00,286.2303
2048-02-21 00:00:00+00:00,279.81345
2048-02-22 00:00:00+00:00,275.42557
2048-02-23 00:00:00+00:00,274.91464
2048-02-24 00:00:00+00:00,273.63516
2048-02-25 00:00:00+00:00,274.91772
2048-02-26 00:00:00+00:00,283.2934
2048-02-27 00:00:00+00:00,280.759
2048-02-28 00:00:00+00:00,273.55057
2048-02-29 00:00:00+00:00,280.64877
2048-03-01 00:00:00+00:00,277.5463
2048-03-02 00:00:00+00:00,276.68497
2048-03-03 00:00:00+00:00,277.12457
2048-03-04 00:00:00+00:00,279.2401
2048-03-05 00:00:00+00:00,274.1886
2048-03-06 00:00:00+00:00,274.2185
2048-03-07 00:00:00+00:00,276.61768
2048-03-08 00:00:00+00:00,277.4894
2048-03-09 00:00:00+00:00,278.0803
2048-03-10 00:00:00+00:00,277.31946
2048-03-11 00:00:00+00:00,279.64044
2048-03-12 00:00:00+00:00,277.47208
2048-03-13 00:00:00+00:00,282.52722
2048-03-14 00:00:00+00:00,283.3714
2048-03-15 00:00:00+00:00,282.86285
2048-03-16 00:00:00+00:00,277.1939
2048-03-17 00:00:00+00:00,276.76425
2048-03-18 00:00:00+00:00,282.18314
2048-03-19 00:00:00+00:00,280.4203
2048-03-20 00:00:00+00:00,276.1261
2048-03-21 00:00:00+00:00,276.19888
2048-03-22 00:00:00+00:00,278.15033
2048-03-23 00:00:00+00:00,279.6014
2048-03-24 00:00:00+00:00,279.57178
2048-03-25 00:00:00+00:00,286.00253
2048-03-26 00:00:00+00:00,284.7102
2048-03-27 00:00:00+00:00,280.75833
2048-03-28 00:00:00+00:00,277.66888
2048-03-29 00:00:00+00:00,281.3343
2048-03-30 00:00:00+00:00,285.00876
2048-03-31 00:00:00+00:00,280.46832
2048-04-01 00:00:00+00:00,277.8836
2048-04-02 00:00:00+00:00,273.98676
2048-04-03 00:00:00+00:00,274.74237
2048-04-04 00:00:00+00:00,276.25308
2048-04-05 00:00:00+00:00,276.68097
2048-04-06 00:00:00+00:00,278.56555
2048-04-07 00:00:00+00:00,279.3894
2048-04-08 00:00:00+00:00,279.8737
2048-04-09 00:00:00+00:00,279.842
2048-04-10 00:00:00+00:00,282.9899
2048-04-11 00:00:00+00:00,279.28238
2048-04-12 00:00:00+00:00,278.0287
2048-04-13 00:00:00+00:00,281.09995
2048-04-14 00:00:00+00:00,275.98532
2048-04-15 00:00:00+00:00,277.5721
2048-04-16 00:00:00+00:00,280.1152
2048-04-17 00:00:00+00:00,281.15598
2048-04-18 00:00:00+00:00,281.5484
2048-04-19 00:00:00+00:00,276.60797
2048-04-20 00:00:00+00:00,281.5352
2048-04-21 00:00:00+00:00,278.5717
2048-04-22 00:00:00+00:00,279.44244
2048-04-23 00:00:00+00:00,281.47305
2048-04-24 00:00:00+00:00,280.9955
2048-04-25 00:00:00+00:00,281.09055
2048-04-26 00:00:00+00:00,282.98425
2048-04-27 00:00:00+00:00,284.8543
2048-04-28 00:00:00+00:00,283.9417
2048-04-29 00:00:00+00:00,280.3194
2048-04-30 00:00:00+00:00,275.8943
2048-05-01 00:00:00+00:00,276.27954
2048-05-02 00:00:00+00:00,277.53827
2048-05-03 00:00:00+00:00,279.79147
2048-05-04 00:00:00+00:00,284.18164
2048-05-05 00:00:00+00:00,279.68695
2048-05-06 00:00:00+00:00,278.00214
2048-05-07 00:00:00+00:00,279.13632
2048-05-08 00:00:00+00:00,279.9799
2048-05-09 00:00:00+00:00,277.20926
2048-05-10 00:00:00+00:00,278.01416
2048-05-11 00:00:00+00:00,282.64334
2048-05-12 00:00:00+00:00,281.90973
2048-05-13 00:00:00+00:00,283.41086
2048-05-14 00:00:00+00:00,286.0
2048-05-15 00:00:00+00:00,279.58362
2048-05-16 00:00:00+00:00,280.75235
2048-05-17 00:00:00+00:00,282.51068
2048-05-18 00:00:00+00:00,286.08502
2048-05-19 00:00:00+00:00,286.65247
2048-05-20 00:00:00+00:00,284.9108
2048-05-21 00:00:00+00:00,286.22928
2048-05-22 00:00:00+00:00,282.1918
2048-05-23 00:00:00+00:00,284.38025
2048-05-24 00:00:00+00:00,282.5825
2048-05-25 00:00:00+00:00,285.08444
2048-05-26 00:00:00+00:00,284.26645
2048-05-27 00:00:00+00:00,282.3623
2048-05-28 00:00:00+00:00,284.3159
2048-05-29 00:00:00+00:00,284.17426
2048-05-30 00:00:00+00:00,283.53165
2048-05-31 00:00:00+00:00,284.721
2048-06-01 00:00:00+00:00,290.38263
2048-06-02 00:00:00+00:00,283.21124
2048-06-03 00:00:00+00:00,281.89548
2048-06-04 00:00:00+00:00,279.2682
2048-06-05 00:00:00+00:00,277.8511
2048-06-06 00:00:00+00:00,284.92123
2048-06-07 00:00:00+00:00,289.1131
2048-06-08 00:00:00+00:00,288.25476
2048-06-09 00:00:00+00:00,283.69296
2048-06-10 00:00:00+00:00,280.99774
2048-06-11 00:00:00+00:00,281.7962
2048-06-12 00:00:00+00:00,282.8815
2048-06-13 00:00:00+00:00,284.05884
2048-06-14 00:00:00+00:00,284.16074
2048-06-15 00:00:00+00:00,285.0219
2048-06-16 00:00:00+00:00,284.92606
2048-06-17 00:00:00+00:00,283.94894
2048-06-18 00:00:00+00:00,286.03967
2048-06-19 00:00:00+00:00,286.96838
2048-06-20 00:00:00+00:00,287.63828
2048-06-21 00:00:00+00:00,288.10977
2048-06-22 00:00:00+00:00,285.91223
2048-06-23 00:00:00+00:00,289.05713
2048-06-24 00:00:00+00:00,288.1444
2048-06-25 00:00:00+00:00,287.00955
2048-06-26 00:00:00+00:00,283.94473
2048-06-27 00:00:00+00:00,285.7048
2048-06-28 00:00:00+00:00,285.5059
2048-06-29 00:00:00+00:00,285.2785
2048-06-30 00:00:00+00:00,285.2348
2048-07-01 00:00:00+00:00,285.53357
2048-07-02 00:00:00+00:00,286.11835
2048-07-03 00:00:00+00:00,284.19296
2048-07-04 00:00:00+00:00,286.3728
2048-07-05 00:00:00+00:00,283.78815
2048-07-06 00:00:00+00:00,282.91107
2048-07-07 00:00:00+00:00,285.1117
2048-07-08 00:00:00+00:00,287.64062
2048-07-09 00:00:00+00:00,286.63297
2048-07-10 00:00:00+00:00,285.32703
2048-07-11 00:00:00+00:00,287.94485
2048-07-12 00:00:00+00:00,285.01373
2048-07-13 00:00:00+00:00,284.4281
2048-07-14 00:00:00+00:00,281.95822
2048-07-15 00:00:00+00:00,281.15033
2048-07-16 00:00:00+00:00,283.38342
2048-07-17 00:00:00+00:00,287.51346
2048-07-18 00:00:00+00:00,287.38745
2048-07-19 00:00:00+00:00,285.44452
2048-07-20 00:00:00+00:00,285.4634
2048-07-21 00:00:00+00:00,286.5956
2048-07-22 00:00:00+00:00,285.789
2048-07-23 00:00:00+00:00,285.7733
2048-07-24 00:00:00+00:00,286.76385
2048-07-25 00:00:00+00:00,285.46677
2048-07-26 00:00:00+00:00,284.52817
2048-07-27 00:00:00+00:00,284.1909
2048-07-28 00:00:00+00:00,282.7792
2048-07-29 00:00:00+00:00,282.05362
2048-07-30 00:00:00+00:00,282.2777
2048-07-31 00:00:00+00:00,283.448
2048-08-01 00:00:00+00:00,282.45233
2048-08-02 00:00:00+00:00,286.09894
2048-08-03 00:00:00+00:00,285.84692
2048-08-04 00:00:00+00:00,284.9135
2048-08-05 00:00:00+00:00,283.43265
2048-08-06 00:00:00+00:00,284.45987
2048-08-07 00:00:00+00:00,285.57477
2048-08-08 00:00:00+00:00,285.01733
2048-08-09 00:00:00+00:00,285.3271
2048-08-10 00:00:00+00:00,287.24774
2048-08-11 00:00:00+00:00,285.57352
2048-08-12 00:00:00+00:00,285.65924
2048-08-13 00:00:00+00:00,285.66104
2048-08-14 00:00:00+00:00,284.44604
2048-08-15 00:00:00+00:00,286.06375
2048-08-16 00:00:00+00:00,285.6053
2048-08-17 00:00:00+00:00,284.99747
2048-08-18 00:00:00+00:00,282.6842
2048-08-19 00:00:00+00:00,285.1638
2048-08-20 00:00:00+00:00,283.58682
2048-08-21 00:00:00+00:00,283.0457
2048-08-22 00:00:00+00:00,283.94943
2048-08-23 00:00:00+00:00,283.41327
2048-08-24 00:00:00+00:00,281.22864
2048-08-25 00:00:00+00:00,283.72864
2048-08-26 00:00:00+00:00,283.28464
2048-08-27 00:00:00+00:00,282.5543
2048-08-28 00:00:00+00:00,282.5453
2048-08-29 00:00:00+00:00,283.4916
2048-08-30 00:00:00+00:00,286.6696
2048-08-31 00:00:00+00:00,284.83987
2048-09-01 00:00:00+00:00,285.68253
2048-09-02 00:00:00+00:00,285.70425
2048-09-03 00:00:00+00:00,282.62103
2048-09-04 00:00:00+00:00,284.52664
2048-09-05 00:00:00+00:00,284.98477
2048-09-06 00:00:00+00:00,285.6135
2048-09-07 00:00:00+00:00,285.16638
2048-09-08 00:00:00+00:00,282.5331
2048-09-09 00:00:00+00:00,283.95993
2048-09-10 00:00:00+00:00,285.41705
2048-09-11 00:00:00+00:00,286.06467
2048-09-12 00:00:00+00:00,284.47922
2048-09-13 00:00:00+00:00,284.89853
2048-09-14 00:00:00+00:00,281.99905
2048-09-15 00:00:00+00:00,286.92343
2048-09-16 00:00:00+00:00,284.9048
2048-09-17 00:00:00+00:00,286.96085
2048-09-18 00:00:00+00:00,284.12238
2048-09-19 00:00:00+00:00,283.49536
2048-09-20 00:00:00+00:00,285.89838
2048-09-21 00:00:00+00:00,285.42346
2048-09-22 00:00:00+00:00,282.9827
2048-09-23 00:00:00+00:00,287.01672
2048-09-24 00:00:00+00:00,288.0044
2048-09-25 00:00:00+00:00,285.76456
2048-09-26 00:00:00+00:00,284.1355
2048-09-27 00:00:00+00:00,283.68735
2048-09-28 00:00:00+00:00,283.39423
2048-09-29 00:00:00+00:00,281.71924
2048-09-30 00:00:00+00:00,281.6256
2048-10-01 00:00:00+00:00,282.0315
2048-10-02 00:00:00+00:00,281.65942
2048-10-03 00:00:00+00:00,283.60965
2048-10-04 00:00:00+00:00,285.7502
2048-10-05 00:00:00+00:00,284.7926
2048-10-06 00:00:00+00:00,283.9403
2048-10-07 00:00:00+00:00,279.95755
2048-10-08 00:00:00+00:00,282.173
2048-10-09 00:00:00+00:00,283.4011
2048-10-10 00:00:00+00:00,284.1999
2048-10-11 00:00:00+00:00,282.93445
2048-10-12 00:00:00+00:00,282.9555
2048-10-13 00:00:00+00:00,281.2658
2048-10-14 00:00:00+00:00,280.40274
2048-10-15 00:00:00+00:00,280.92944
2048-10-16 00:00:00+00:00,282.17712
2048-10-17 00:00:00+00:00,283.77005
2048-10-18 00:00:00+00:00,283.23447
2048-10-19 00:00:00+00:00,282.9376
2048-10-20 00:00:00+00:00,281.25757
2048-10-21 00:00:00+00:00,282.2692
2048-10-22 00:00:00+00:00,287.4629
2048-10-23 00:00:00+00:00,281.1524
2048-10-24 00:00:00+00:00,281.1064
2048-10-25 00:00:00+00:00,283.82074
2048-10-26 00:00:00+00:00,283.2246
2048-10-27 00:00:00+00:00,284.93665
2048-10-28 00:00:00+00:00,286.16345
2048-10-29 00:00:00+00:00,289.1316
2048-10-30 00:00:00+00:00,285.2746
2048-10-31 00:00:00+00:00,280.65012
2048-11-01 00:00:00+00:00,282.55588
2048-11-02 00:00:00+00:00,279.46356
2048-11-03 00:00:00+00:00,278.3559
2048-11-04 00:00:00+00:00,278.2936
2048-11-05 00:00:00+00:00,276.4488
2048-11-06 00:00:00+00:00,274.45728
2048-11-07 00:00:00+00:00,275.05304
2048-11-08 00:00:00+00:00,277.84512
2048-11-09 00:00:00+00:00,277.60925
2048-11-10 00:00:00+00:00,276.87094
2048-11-11 00:00:00+00:00,280.49365
2048-11-12 00:00:00+00:00,284.20703
2048-11-13 00:00:00+00:00,281.45718
2048-11-14 00:00:00+00:00,284.86218
2048-11-15 00:00:00+00:00,283.53485
2048-11-16 00:00:00+00:00,281.0518
2048-11-17 00:00:00+00:00,279.12097
2048-11-18 00:00:00+00:00,279.53845
2048-11-19 00:00:00+00:00,280.64368
2048-11-20 00:00:00+00:00,277.47263
2048-11-21 00:00:00+00:00,277.94348
2048-11-22 00:00:00+00:00,277.32108
2048-11-23 00:00:00+00:00,276.57755
2048-11-24 00:00:00+00:00,275.50906
2048-11-25 00:00:00+00:00,275.29175
2048-11-26 00:00:00+00:00,274.01837
2048-11-27 00:00:00+00:00,277.06668
2048-11-28 00:00:00+00:00,278.65057
2048-11-29 00:00:00+00:00,276.3313
2048-11-30 00:00:00+00:00,280.0213
2048-12-01 00:00:00+00:00,284.13397
2048-12-02 00:00:00+00:00,280.95923
2048-12-03 00:00:00+00:00,277.29126
2048-12-04 00:00:00+00:00,276.1597
