parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom,extra
sy_503,none,factor,0.033317018,0.03,0.25,upw_sy,1,0,1,
sy_504,none,factor,0.068342075,0.03,0.25,upw_sy,1,0,1,
sy_505,none,factor,0.033787753,0.03,0.25,upw_sy,1,0,1,
sy_506,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_507,none,factor,0.030827407,0.03,0.25,upw_sy,1,0,1,
sy_508,none,factor,0.033852257,0.03,0.25,upw_sy,1,0,1,
sy_509,none,factor,0.045656536,0.03,0.25,upw_sy,1,0,1,
sy_510,none,factor,0.080452815,0.03,0.25,upw_sy,1,0,1,
sy_511,none,factor,0.048005581,0.03,0.25,upw_sy,1,0,1,
sy_512,none,factor,0.117754303,0.03,0.25,upw_sy,1,0,1,
sy_513,none,factor,0.086597152,0.03,0.25,upw_sy,1,0,1,
sy_514,none,factor,0.043222401,0.03,0.25,upw_sy,1,0,1,
sy_515,none,factor,0.165619791,0.03,0.25,upw_sy,1,0,1,
sy_516,none,factor,0.122124426,0.03,0.25,upw_sy,1,0,1,
sy_517,none,factor,0.056270137,0.03,0.25,upw_sy,1,0,1,
sy_518,none,factor,0.167980015,0.03,0.25,upw_sy,1,0,1,
sy_519,none,factor,0.068153113,0.03,0.25,upw_sy,1,0,1,
sy_520,none,factor,0.04869559,0.03,0.25,upw_sy,1,0,1,
sy_521,none,factor,0.030890651,0.03,0.25,upw_sy,1,0,1,
sy_522,none,factor,0.06149625,0.03,0.25,upw_sy,1,0,1,
sy_523,none,factor,0.25,0.03,0.25,upw_sy,1,0,1,
sy_524,none,factor,0.083221443,0.03,0.25,upw_sy,1,0,1,
sy_525,none,factor,0.052211467,0.03,0.25,upw_sy,1,0,1,
sy_530,none,factor,0.069996707,0.03,0.25,upw_sy,1,0,1,
sy_531,none,factor,0.067870647,0.03,0.25,upw_sy,1,0,1,
sy_533,none,factor,0.174519897,0.03,0.25,upw_sy,1,0,1,
vka_ratio_1,none,factor,0.265067518,0.013253376,0.795202553,upw_vka,1,0,1,
vka_ratio_2,none,factor,0.057618327,0.002880916,0.172854982,upw_vka,1,0,1,
vka_ratio_3,none,factor,0.198377103,0.009918855,0.595131308,upw_vka,1,0,1,
vks_1_01,fixed,factor,0.248330817,0.002483308,2.483308166,uzf_vks,1,0,1,
vks_1_02,fixed,factor,1.146619916,1.00E-10,500,uzf_vks,1,0,1,
vks_1_03,fixed,factor,0.250824004,1.00E-10,500,uzf_vks,1,0,1,
vks_1_04,fixed,factor,0.064593099,0.000645931,0.645930991,uzf_vks,1,0,1,
vks_1_05,fixed,factor,15.86203003,0.1586203,158.6203003,uzf_vks,1,0,1,
vks_1_06,fixed,factor,2.705799818,0.027057998,27.05799818,uzf_vks,1,0,1,
vks_1_08,fixed,factor,0.01501068,0.000150107,0.150106801,uzf_vks,1,0,1,
vks_1_09,fixed,factor,0.745033264,0.007450333,7.450332642,uzf_vks,1,0,1,
vks_1_10,fixed,factor,0.012922798,0.000129228,0.129227983,uzf_vks,1,0,1,
vks_1_11,fixed,factor,0.045038406,0.000450384,0.450384058,uzf_vks,1,0,1,
vks_1_12,fixed,factor,60.18902969,0.601890297,601.8902969,uzf_vks,1,0,1,
vks_1_13,fixed,factor,0.357407212,0.003574072,3.574072123,uzf_vks,1,0,1,
vks_1_14,fixed,factor,0.187796682,0.001877967,1.877966821,uzf_vks,1,0,1,
vks_1_15,fixed,factor,2.913399696,0.029133997,29.13399696,uzf_vks,1,0,1,
vks_1_16,fixed,factor,2.854743242,0.028547432,28.54743242,uzf_vks,1,0,1,
vks_1_17,fixed,factor,130.3156891,1.303156891,1303.156891,uzf_vks,1,0,1,
vks_1_18,fixed,factor,21.92270088,0.219227009,219.2270088,uzf_vks,1,0,1,
vks_1_19,fixed,factor,0.000615216,6.15E-06,0.006152159,uzf_vks,1,0,1,
vks_1_21,fixed,factor,0.03814565,0.000381457,0.381456502,uzf_vks,1,0,1,
vks_2_01,fixed,factor,0.000293827,2.94E-06,0.00293827,uzf_vks,1,0,1,
vks_2_02,fixed,factor,0.259305,1.00E-10,500,uzf_vks,1,0,1,
vks_2_03,fixed,factor,0.181081995,1.00E-10,500,uzf_vks,1,0,1,
vks_2_04,fixed,factor,3.53951025,0.035395103,35.3951025,uzf_vks,1,0,1,
vks_2_05,fixed,factor,0.224306807,0.002243068,2.243068069,uzf_vks,1,0,1,
vks_2_06,fixed,factor,0.000130689,1.31E-06,0.00130689,uzf_vks,1,0,1,
vks_2_07,fixed,factor,0.138883904,0.001388839,1.388839036,uzf_vks,1,0,1,
vks_2_08,fixed,factor,0.361526012,0.00361526,3.615260124,uzf_vks,1,0,1,
vks_2_09,fixed,factor,0.294355959,0.00294356,2.943559587,uzf_vks,1,0,1,
vks_2_10,fixed,factor,8.024222374,0.080242224,80.24222374,uzf_vks,1,0,1,
vks_2_11,fixed,factor,0.009949953,9.95E-05,0.099499533,uzf_vks,1,0,1,
vks_2_12,fixed,factor,17.63818359,0.176381836,176.3818359,uzf_vks,1,0,1,
vks_2_14,fixed,factor,2.438493013,0.02438493,24.38493013,uzf_vks,1,0,1,
vks_2_15,fixed,factor,9.944804192,0.099448042,99.44804192,uzf_vks,1,0,1,
vks_2_16,fixed,factor,0.000928955,9.29E-06,0.00928955,uzf_vks,1,0,1,
vks_2_17,fixed,factor,4.761135101,0.047611351,47.61135101,uzf_vks,1,0,1,
vks_2_18,fixed,factor,0.048680533,0.000486805,0.486805327,uzf_vks,1,0,1,
vks_2_19,fixed,factor,0.289295882,0.002892959,2.89295882,uzf_vks,1,0,1,
vks_2_20,fixed,factor,0.432258427,0.004322584,4.322584271,uzf_vks,1,0,1,
vks_2_21,fixed,factor,2.120788813,0.021207888,21.20788813,uzf_vks,1,0,1,
vks_2_22,fixed,factor,1.503805995,0.01503806,15.03805995,uzf_vks,1,0,1,
vks_3_01,fixed,factor,0.003276648,3.28E-05,0.032766482,uzf_vks,1,0,1,
vks_3_02,fixed,factor,0.480000019,1.00E-10,500,uzf_vks,1,0,1,
vks_3_03,fixed,factor,0.47999993,1.00E-10,500,uzf_vks,1,0,1,
vks_3_04,fixed,factor,17.81576729,0.178157673,178.1576729,uzf_vks,1,0,1,
vks_3_05,fixed,factor,1.073690176,0.010736902,10.73690176,uzf_vks,1,0,1,
vks_3_06,fixed,factor,0.325874031,0.00325874,3.258740306,uzf_vks,1,0,1,
vks_3_07,fixed,factor,0.032558434,0.000325584,0.325584337,uzf_vks,1,0,1,
vks_3_08,fixed,factor,1.318610072,0.013186101,13.18610072,uzf_vks,1,0,1,
vks_3_09,fixed,factor,1.748141289,0.017481413,17.48141289,uzf_vks,1,0,1,
vks_3_10,fixed,factor,5.91006422,0.059100642,59.1006422,uzf_vks,1,0,1,
vks_3_11,fixed,factor,1.757115006,0.01757115,17.57115006,uzf_vks,1,0,1,
vks_3_12,fixed,factor,0.27719304,0.00277193,2.771930397,uzf_vks,1,0,1,
vks_3_13,fixed,factor,3.578535318,0.035785353,35.78535318,uzf_vks,1,0,1,
vks_3_14,fixed,factor,0.129769802,0.001297698,1.297698021,uzf_vks,1,0,1,
vks_3_15,fixed,factor,23.03240013,0.230324001,230.3240013,uzf_vks,1,0,1,
vks_3_16,fixed,factor,0.149179995,0.0014918,1.491799951,uzf_vks,1,0,1,
vks_3_17,fixed,factor,1.63711369,0.016371137,16.3711369,uzf_vks,1,0,1,
vks_3_18,fixed,factor,0.893412411,0.008934124,8.934124112,uzf_vks,1,0,1,
vks_3_19,fixed,factor,0.705816627,0.007058166,7.058166266,uzf_vks,1,0,1,
vks_3_20,fixed,factor,0.01956168,0.000195617,0.1956168,uzf_vks,1,0,1,
vks_3_21,fixed,factor,0.224927798,0.002249278,2.249277979,uzf_vks,1,0,1,
vks_3_22,fixed,factor,0.549912333,0.005499123,5.499123335,uzf_vks,1,0,1,
