4867 3721338.7 #2003-04-29
4868 736094.7 #2003-04-30
4869 452626.35 #2003-05-01
4870 739396.36 #2003-05-02
4871 6440762.28 #2003-05-03
4872 1374108.93 #2003-05-04
4873 555583.33 #2003-05-05
4874 508241.03 #2003-05-06
4875 477865.27 #2003-05-07
4876 411973.49 #2003-05-08
4877 346865.84 #2003-05-09
4878 323559.23 #2003-05-10
4879 287572.24 #2003-05-11
4880 258396.04 #2003-05-12
4881 233600.44 #2003-05-13
4882 210388.75 #2003-05-14
4883 192048.7 #2003-05-15
4884 177025.72 #2003-05-16
4885 163229.7 #2003-05-17
4886 149972.17 #2003-05-18
4887 138570.62 #2003-05-19
4888 129086.21 #2003-05-20
4889 119387.72 #2003-05-21
4890 111108.25 #2003-05-22
4891 103954.69 #2003-05-23
4892 97710.04 #2003-05-24
4893 91952.51 #2003-05-25
4894 87023.38 #2003-05-26
4895 82390.54 #2003-05-27
4896 77868.28 #2003-05-28
4897 73635.7 #2003-05-29
4898 69825.15 #2003-05-30
4899 66927.17 #2003-05-31
4900 66866.99 #2003-06-01
4901 64221.5 #2003-06-02
4902 62806.64 #2003-06-03
4903 61892.85 #2003-06-04
4904 62904.26 #2003-06-05
4905 61735.78 #2003-06-06
4906 60207.15 #2003-06-07
4907 59314.64 #2003-06-08
4908 57144.77 #2003-06-09
4909 55672.91 #2003-06-10
4910 55902.15 #2003-06-11
4911 54005.07 #2003-06-12
4912 53343.52 #2003-06-13
4913 51118.6 #2003-06-14
4914 48986.89 #2003-06-15
4915 47568.85 #2003-06-16
4916 45610.37 #2003-06-17
4917 44364.08 #2003-06-18
4918 43889.44 #2003-06-19
4919 42584.44 #2003-06-20
4920 42279.59 #2003-06-21
4921 41211.66 #2003-06-22
4922 40960.89 #2003-06-23
4923 40028.01 #2003-06-24
4924 39236.54 #2003-06-25
4925 37126.36 #2003-06-26
4926 35866.86 #2003-06-27
4927 34554.76 #2003-06-28
4928 34204.41 #2003-06-29
4929 34909.52 #2003-06-30
4930 26215.59 #2003-07-01
4931 26154.92 #2003-07-02
4932 25664.13 #2003-07-03
4933 25094.57 #2003-07-04
4934 24556.81 #2003-07-05
4935 23334.75 #2003-07-06
4936 23461.23 #2003-07-07
4937 23287.77 #2003-07-08
4938 23025.74 #2003-07-09
4939 21926.74 #2003-07-10
4940 20804.49 #2003-07-11
4941 20903.82 #2003-07-12
4942 20308.82 #2003-07-13
4943 19468.17 #2003-07-14
4944 19189.02 #2003-07-15
4945 18678.9 #2003-07-16
4946 18879.28 #2003-07-17
4947 18547.52 #2003-07-18
4948 17692.44 #2003-07-19
4949 17716.42 #2003-07-20
4950 17726.21 #2003-07-21
4951 16981.22 #2003-07-22
4952 17372.92 #2003-07-23
4953 17417.94 #2003-07-24
4954 17566.44 #2003-07-25
4955 20250.1 #2003-07-26
4956 17430.9 #2003-07-27
4957 16602.0 #2003-07-28
4958 16762.5 #2003-07-29
4959 16442.97 #2003-07-30
4960 16479.18 #2003-07-31
4961 18545.57 #2003-08-01
4962 18785.09 #2003-08-02
4963 18734.69 #2003-08-03
4964 19343.4 #2003-08-04
4965 18886.62 #2003-08-05
4966 19014.33 #2003-08-06
4967 19218.38 #2003-08-07
4968 19396.0 #2003-08-08
4969 19615.7 #2003-08-09
4970 18690.16 #2003-08-10
4971 18551.93 #2003-08-11
4972 18084.39 #2003-08-12
4973 17712.51 #2003-08-13
4974 18053.31 #2003-08-14
4975 18150.44 #2003-08-15
4976 18660.8 #2003-08-16
4977 18063.34 #2003-08-17
4978 17700.76 #2003-08-18
4979 18622.63 #2003-08-19
4980 19104.12 #2003-08-20
4981 19571.42 #2003-08-21
4982 18293.32 #2003-08-22
4983 19117.58 #2003-08-23
4984 20575.25 #2003-08-24
4985 18583.0 #2003-08-25
4986 17068.57 #2003-08-26
4987 16862.56 #2003-08-27
4988 18117.66 #2003-08-28
4989 19408.47 #2003-08-29
4990 20284.84 #2003-08-30
4991 18671.08 #2003-08-31
4992 10735.1 #2003-09-01
4993 10706.23 #2003-09-02
4994 16613.99 #2003-09-03
4995 13435.64 #2003-09-04
4996 10911.75 #2003-09-05
4997 10563.35 #2003-09-06
4998 10636.02 #2003-09-07
4999 10760.06 #2003-09-08
5000 10410.2 #2003-09-09
5001 13691.06 #2003-09-10
5002 10736.82 #2003-09-11
5003 9706.56 #2003-09-12
5004 9273.27 #2003-09-13
5005 9087.58 #2003-09-14
5006 9074.12 #2003-09-15
5007 9300.67 #2003-09-16
5008 10278.08 #2003-09-17
5009 9589.86 #2003-09-18
5010 9448.69 #2003-09-19
5011 9210.15 #2003-09-20
5012 9149.48 #2003-09-21
5013 8755.82 #2003-09-22
5014 8539.79 #2003-09-23
5015 8467.61 #2003-09-24
5016 9342.51 #2003-09-25
5017 9944.37 #2003-09-26
5018 9854.58 #2003-09-27
5019 9967.86 #2003-09-28
5020 9784.36 #2003-09-29
5021 10112.2 #2003-09-30
5022 9296.27 #2003-10-01
5023 9356.7 #2003-10-02
5024 9914.77 #2003-10-03
5025 10058.14 #2003-10-04
5026 9726.87 #2003-10-05
5027 9610.17 #2003-10-06
5028 9261.53 #2003-10-07
5029 9128.92 #2003-10-08
5030 9244.65 #2003-10-09
5031 9204.52 #2003-10-10
5032 9472.42 #2003-10-11
5033 9498.36 #2003-10-12
5034 9424.96 #2003-10-13
5035 9248.07 #2003-10-14
5036 9492.73 #2003-10-15
5037 9679.89 #2003-10-16
5038 10289.09 #2003-10-17
5039 9907.18 #2003-10-18
5040 9654.69 #2003-10-19
5041 10078.69 #2003-10-20
5042 9901.55 #2003-10-21
5043 9487.59 #2003-10-22
5044 9626.31 #2003-10-23
5045 10205.66 #2003-10-24
5046 9661.79 #2003-10-25
5047 9616.53 #2003-10-26
5048 9321.47 #2003-10-27
5049 9244.89 #2003-10-28
5050 9285.26 #2003-10-29
5051 9418.35 #2003-10-30
5052 13657.3 #2003-10-31
5053 75524.46 #2003-11-01
5054 6111.07 #2003-11-02
5055 306897.04 #2003-11-03
5056 6221.9 #2003-11-04
5057 20944.93 #2003-11-05
5058 12006.59 #2003-11-06
5059 315664.11 #2003-11-07
5060 620240.57 #2003-11-08
5061 5410443.59 #2003-11-09
5062 329318.97 #2003-11-10
5063 17092.79 #2003-11-11
5064 17283.13 #2003-11-12
5065 17116.52 #2003-11-13
5066 16899.75 #2003-11-14
5067 1186282.05 #2003-11-15
5068 62406.87 #2003-11-16
5069 72942.09 #2003-11-17
5070 19428.54 #2003-11-18
5071 18855.3 #2003-11-19
5072 18318.52 #2003-11-20
5073 17818.69 #2003-11-21
5074 17346.5 #2003-11-22
5075 17011.07 #2003-11-23
5076 16608.85 #2003-11-24
5077 16097.76 #2003-11-25
5078 15729.06 #2003-11-26
5079 15279.63 #2003-11-27
5080 18599.64 #2003-11-28
5081 302538.94 #2003-11-29
5082 854554.92 #2003-11-30
5083 2560424.75 #2003-12-01
5084 4507877.23 #2003-12-02
5085 120775.91 #2003-12-03
5086 89045.97 #2003-12-04
5087 2435955.73 #2003-12-05
5088 1189836.69 #2003-12-06
5089 5393655.89 #2003-12-07
5090 135894.31 #2003-12-08
5091 128286.67 #2003-12-09
5092 7523770.03 #2003-12-10
5093 2074306.92 #2003-12-11
5094 314395.56 #2003-12-12
5095 3030103.52 #2003-12-13
5096 6344185.01 #2003-12-14
5097 439087.96 #2003-12-15
5098 397284.47 #2003-12-16
5099 358645.63 #2003-12-17
5100 324177.48 #2003-12-18
5101 296316.8 #2003-12-19
5102 3951967.04 #2003-12-20
5103 7533813.49 #2003-12-21
5104 595012.17 #2003-12-22
5105 1534588.44 #2003-12-23
5106 18281251.16 #2003-12-24
5107 2717112.05 #2003-12-25
5108 959198.57 #2003-12-26
5109 854484.7 #2003-12-27
5110 762160.8 #2003-12-28
5111 19171351.7 #2003-12-29
5112 23662340.44 #2003-12-30
5113 1862559.58 #2003-12-31
5114 11764157.29 #2004-01-01
5115 9815806.18 #2004-01-02
5116 3024296.32 #2004-01-03
5117 1767478.14 #2004-01-04
5118 1531458.77 #2004-01-05
5119 1344094.78 #2004-01-06
5120 2552270.3 #2004-01-07
5121 2327892.25 #2004-01-08
5122 1789239.0 #2004-01-09
5123 9110701.58 #2004-01-10
5124 1376358.32 #2004-01-11
5125 1223913.39 #2004-01-12
5126 1096843.65 #2004-01-13
5127 974524.93 #2004-01-14
5128 1548585.81 #2004-01-15
5129 853239.39 #2004-01-16
5130 772494.42 #2004-01-17
5131 709273.08 #2004-01-18
5132 647796.16 #2004-01-19
5133 596557.68 #2004-01-20
5134 547674.03 #2004-01-21
5135 504842.73 #2004-01-22
5136 466864.96 #2004-01-23
5137 1284342.45 #2004-01-24
5138 452335.45 #2004-01-25
5139 423382.87 #2004-01-26
5140 3112952.79 #2004-01-27
5141 1509945.75 #2004-01-28
5142 537217.59 #2004-01-29
5143 564268.45 #2004-01-30
5144 568623.36 #2004-01-31
5145 713901.77 #2004-02-01
5146 2965530.2 #2004-02-02
5147 8320864.82 #2004-02-03
5148 1205406.97 #2004-02-04
5149 807593.3 #2004-02-05
5150 737832.26 #2004-02-06
5151 1069942.04 #2004-02-07
5152 632717.39 #2004-02-08
5153 586751.78 #2004-02-09
5154 535627.07 #2004-02-10
5155 486602.25 #2004-02-11
5156 446780.25 #2004-02-12
5157 412052.02 #2004-02-13
5158 670632.04 #2004-02-14
5159 400965.1 #2004-02-15
5160 6013498.65 #2004-02-16
5161 28737552.17 #2004-02-17
5162 18168869.71 #2004-02-18
5163 2045959.62 #2004-02-19
5164 1869187.12 #2004-02-20
5165 1568951.87 #2004-02-21
5166 1595426.56 #2004-02-22
5167 1659112.26 #2004-02-23
5168 1920357.59 #2004-02-24
5169 11019554.61 #2004-02-25
5170 10969117.63 #2004-02-26
5171 3305532.4 #2004-02-27
5172 1601776.66 #2004-02-28
5173 1407708.31 #2004-02-29
5174 2286483.63 #2004-03-01
5175 2240000.08 #2004-03-02
5176 1102223.92 #2004-03-03
5177 974695.21 #2004-03-04
5178 865834.63 #2004-03-05
5179 764929.6 #2004-03-06
5180 684802.88 #2004-03-07
5181 610714.32 #2004-03-08
5182 542737.32 #2004-03-09
5183 487096.46 #2004-03-10
5184 437890.36 #2004-03-11
5185 395562.81 #2004-03-12
5186 363899.91 #2004-03-13
5187 333282.42 #2004-03-14
5188 305217.95 #2004-03-15
5189 280318.62 #2004-03-16
5190 256445.87 #2004-03-17
5191 235987.08 #2004-03-18
5192 218940.29 #2004-03-19
5193 204080.49 #2004-03-20
5194 191707.89 #2004-03-21
5195 178117.87 #2004-03-22
5196 167989.28 #2004-03-23
5197 157677.43 #2004-03-24
5198 148107.15 #2004-03-25
5199 2054654.52 #2004-03-26
5200 390890.58 #2004-03-27
5201 166389.46 #2004-03-28
5202 154951.7 #2004-03-29
5203 158179.23 #2004-03-30
5204 133337.63 #2004-03-31
5205 125728.52 #2004-04-01
5206 118414.72 #2004-04-02
5207 111197.06 #2004-04-03
5208 104712.89 #2004-04-04
5209 99372.01 #2004-04-05
5210 94590.17 #2004-04-06
5211 89889.8 #2004-04-07
5212 85342.34 #2004-04-08
5213 80740.08 #2004-04-09
5214 76923.66 #2004-04-10
5215 73255.01 #2004-04-11
5216 69812.18 #2004-04-12
5217 67046.32 #2004-04-13
5218 64105.53 #2004-04-14
5219 77964.19 #2004-04-15
5220 59304.85 #2004-04-16
5221 57032.23 #2004-04-17
5222 73277.03 #2004-04-18
5223 283894.78 #2004-04-19
5224 1700582.77 #2004-04-20
5225 115119.42 #2004-04-21
5226 73656.0 #2004-04-22
5227 51456.23 #2004-04-23
5228 49177.48 #2004-04-24
5229 47174.96 #2004-04-25
5230 45325.1 #2004-04-26
5231 43575.3 #2004-04-27
5232 41950.04 #2004-04-28
5233 40453.96 #2004-04-29
5234 39065.52 #2004-04-30
5235 37735.81 #2004-05-01
5236 36541.63 #2004-05-02
5237 35517.98 #2004-05-03
5238 36030.78 #2004-05-04
5239 35715.66 #2004-05-05
5240 35207.75 #2004-05-06
5241 35278.46 #2004-05-07
5242 34328.94 #2004-05-08
5243 34016.03 #2004-05-09
5244 33526.95 #2004-05-10
5245 32689.0 #2004-05-11
5246 31901.2 #2004-05-12
5247 31508.53 #2004-05-13
5248 30591.79 #2004-05-14
5249 29958.86 #2004-05-15
5250 29264.52 #2004-05-16
5251 28310.6 #2004-05-17
5252 27905.2 #2004-05-18
5253 27853.33 #2004-05-19
5254 27222.61 #2004-05-20
5255 26684.6 #2004-05-21
5256 26460.5 #2004-05-22
5257 26164.46 #2004-05-23
5258 26033.32 #2004-05-24
5259 25494.83 #2004-05-25
5260 25039.28 #2004-05-26
5261 24502.99 #2004-05-27
5262 24298.7 #2004-05-28
5263 49103.11 #2004-05-29
5264 23228.08 #2004-05-30
5265 22823.9 #2004-05-31
5266 17521.18 #2004-06-01
5267 17179.88 #2004-06-02
5268 16868.92 #2004-06-03
5269 16588.55 #2004-06-04
5270 16487.01 #2004-06-05
5271 16432.7 #2004-06-06
5272 16243.58 #2004-06-07
5273 15949.5 #2004-06-08
5274 15862.89 #2004-06-09
5275 15864.6 #2004-06-10
5276 15880.02 #2004-06-11
5277 15981.06 #2004-06-12
5278 15841.61 #2004-06-13
5279 15332.47 #2004-06-14
5280 14960.1 #2004-06-15
5281 14462.96 #2004-06-16
5282 14213.16 #2004-06-17
5283 14649.39 #2004-06-18
5284 15639.76 #2004-06-19
5285 14908.24 #2004-06-20
5286 14611.71 #2004-06-21
5287 14426.99 #2004-06-22
5288 13908.07 #2004-06-23
5289 13932.05 #2004-06-24
5290 13868.19 #2004-06-25
5291 13438.09 #2004-06-26
5292 12829.87 #2004-06-27
5293 12673.53 #2004-06-28
5294 12680.62 #2004-06-29
5295 13149.63 #2004-06-30
5296 11440.94 #2004-07-01
5297 11951.05 #2004-07-02
5298 11015.97 #2004-07-03
5299 10761.28 #2004-07-04
5300 10641.4 #2004-07-05
5301 10530.32 #2004-07-06
5302 10425.61 #2004-07-07
5303 10474.79 #2004-07-08
5304 11267.48 #2004-07-09
5305 11090.35 #2004-07-10
5306 11856.62 #2004-07-11
5307 10340.23 #2004-07-12
5308 10030.24 #2004-07-13
5309 10067.92 #2004-07-14
5310 10189.52 #2004-07-15
5311 9882.72 #2004-07-16
5312 9606.01 #2004-07-17
5313 9585.7 #2004-07-18
5314 9482.21 #2004-07-19
5315 9202.08 #2004-07-20
5316 9161.22 #2004-07-21
5317 9133.08 #2004-07-22
5318 9018.83 #2004-07-23
5319 9083.91 #2004-07-24
5320 9218.71 #2004-07-25
5321 9237.06 #2004-07-26
5322 8734.78 #2004-07-27
5323 8875.21 #2004-07-28
5324 8944.7 #2004-07-29
5325 9408.81 #2004-07-30
5326 9098.1 #2004-07-31
5327 8229.81 #2004-08-01
5328 8154.45 #2004-08-02
5329 8159.1 #2004-08-03
5330 8866.16 #2004-08-04
5331 8006.19 #2004-08-05
5332 7834.68 #2004-08-06
5333 7777.43 #2004-08-07
5334 7735.11 #2004-08-08
5335 7632.35 #2004-08-09
5336 7575.35 #2004-08-10
5337 7533.75 #2004-08-11
5338 7451.55 #2004-08-12
5339 7372.77 #2004-08-13
5340 7371.55 #2004-08-14
5341 7379.13 #2004-08-15
5342 7670.52 #2004-08-16
5343 7243.59 #2004-08-17
5344 7099.24 #2004-08-18
5345 7043.21 #2004-08-19
5346 6989.15 #2004-08-20
5347 6974.71 #2004-08-21
5348 7014.59 #2004-08-22
5349 7124.93 #2004-08-23
5350 7158.2 #2004-08-24
5351 6900.09 #2004-08-25
5352 6879.78 #2004-08-26
5353 6835.5 #2004-08-27
5354 6604.54 #2004-08-28
5355 6540.44 #2004-08-29
5356 6494.45 #2004-08-30
5357 6486.13 #2004-08-31
5358 6623.87 #2004-09-01
5359 6698.49 #2004-09-02
5360 6677.45 #2004-09-03
5361 6521.85 #2004-09-04
5362 6379.7 #2004-09-05
5363 6323.68 #2004-09-06
5364 6266.91 #2004-09-07
5365 6243.67 #2004-09-08
5366 6265.2 #2004-09-09
5367 6248.81 #2004-09-10
5368 6357.68 #2004-09-11
5369 6412.0 #2004-09-12
5370 6266.43 #2004-09-13
5371 6290.65 #2004-09-14
5372 6297.99 #2004-09-15
5373 6165.87 #2004-09-16
5374 6102.5 #2004-09-17
5375 6191.56 #2004-09-18
5376 10504.64 #2004-09-19
5377 12430.34 #2004-09-20
5378 7029.27 #2004-09-21
5379 6680.88 #2004-09-22
5380 6385.82 #2004-09-23
5381 6388.02 #2004-09-24
5382 6265.2 #2004-09-25
5383 6245.38 #2004-09-26
5384 6537.26 #2004-09-27
5385 6418.36 #2004-09-28
5386 6788.28 #2004-09-29
5387 6929.69 #2004-09-30
5388 5392.26 #2004-10-01
5389 5365.11 #2004-10-02
5390 5336.72 #2004-10-03
5391 5307.37 #2004-10-04
5392 5277.27 #2004-10-05
5393 5246.2 #2004-10-06
5394 5214.89 #2004-10-07
5395 5183.32 #2004-10-08
5396 5151.76 #2004-10-09
5397 5119.96 #2004-10-10
5398 5088.4 #2004-10-11
5399 5057.08 #2004-10-12
5400 5026.01 #2004-10-13
5401 4994.94 #2004-10-14
5402 4964.36 #2004-10-15
5403 4934.26 #2004-10-16
5404 127234.64 #2004-10-17
5405 345002.77 #2004-10-18
5406 2035328.74 #2004-10-19
5407 3120703.56 #2004-10-20
5408 26683.38 #2004-10-21
5409 13199.54 #2004-10-22
5410 127637.59 #2004-10-23
5411 534052.2 #2004-10-24
5412 14072.24 #2004-10-25
5413 6588078.21 #2004-10-26
5414 103571.32 #2004-10-27
5415 41337.66 #2004-10-28
5416 40452.73 #2004-10-29
5417 38968.39 #2004-10-30
5418 36754.97 #2004-10-31
5419 35082.73 #2004-11-01
5420 34159.64 #2004-11-02
5421 32891.82 #2004-11-03
5422 672370.09 #2004-11-04
5423 32922.89 #2004-11-05
5424 32086.41 #2004-11-06
5425 30492.22 #2004-11-07
5426 29245.19 #2004-11-08
5427 28275.37 #2004-11-09
5428 1378074.6 #2004-11-10
5429 2574729.41 #2004-11-11
5430 2494253.57 #2004-11-12
5431 164733.86 #2004-11-13
5432 69445.19 #2004-11-14
5433 65888.36 #2004-11-15
5434 62398.31 #2004-11-16
5435 58983.13 #2004-11-17
5436 66941.85 #2004-11-18
5437 52946.68 #2004-11-19
5438 50641.76 #2004-11-20
5439 48067.71 #2004-11-21
5440 45483.15 #2004-11-22
5441 43510.96 #2004-11-23
5442 41503.29 #2004-11-24
5443 49045.61 #2004-11-25
5444 56323.7 #2004-11-26
5445 1963021.29 #2004-11-27
5446 806100.4 #2004-11-28
5447 57729.75 #2004-11-29
5448 55343.6 #2004-11-30
5449 53013.96 #2004-12-01
5450 50218.01 #2004-12-02
5451 47592.1 #2004-12-03
5452 45150.41 #2004-12-04
5453 42994.97 #2004-12-05
5454 41337.42 #2004-12-06
5455 10342669.85 #2004-12-07
5456 19614748.58 #2004-12-08
5457 4318865.47 #2004-12-09
5458 621871.46 #2004-12-10
5459 553295.05 #2004-12-11
5460 491079.74 #2004-12-12
5461 697129.97 #2004-12-13
5462 436037.32 #2004-12-14
5463 380157.67 #2004-12-15
5464 351709.58 #2004-12-16
5465 322677.97 #2004-12-17
5466 298500.86 #2004-12-18
5467 276012.88 #2004-12-19
5468 263066.8 #2004-12-20
5469 240237.52 #2004-12-21
5470 229416.79 #2004-12-22
5471 208572.66 #2004-12-23
5472 195788.3 #2004-12-24
5473 182474.01 #2004-12-25
5474 172861.64 #2004-12-26
5475 16809557.93 #2004-12-27
5476 14308543.73 #2004-12-28
5477 4181671.29 #2004-12-29
5478 11982069.52 #2004-12-30
5479 7032349.98 #2004-12-31
5480 9244452.2 #2005-01-01
5481 6507916.26 #2005-01-02
5482 10056036.61 #2005-01-03
5483 2551130.44 #2005-01-04
5484 1738744.53 #2005-01-05
5485 1628861.28 #2005-01-06
5486 4330814.57 #2005-01-07
5487 9695734.64 #2005-01-08
5488 4704191.79 #2005-01-09
5489 1565266.35 #2005-01-10
5490 11385034.77 #2005-01-11
5491 2493325.58 #2005-01-12
5492 1501544.93 #2005-01-13
5493 1329476.95 #2005-01-14
5494 1193978.01 #2005-01-15
5495 1063732.13 #2005-01-16
5496 963547.12 #2005-01-17
5497 859584.6 #2005-01-18
5498 783648.87 #2005-01-19
5499 720414.32 #2005-01-20
5500 656252.76 #2005-01-21
5501 607032.22 #2005-01-22
5502 563096.29 #2005-01-23
5503 523011.52 #2005-01-24
5504 482110.82 #2005-01-25
5505 2260182.41 #2005-01-26
5506 1203486.4 #2005-01-27
5507 5987468.26 #2005-01-28
5508 1560883.05 #2005-01-29
5509 744691.73 #2005-01-30
5510 682574.78 #2005-01-31
5511 619876.03 #2005-02-01
5512 561958.14 #2005-02-02
5513 501765.18 #2005-02-03
5514 461887.39 #2005-02-04
5515 427259.48 #2005-02-05
5516 397641.18 #2005-02-06
5517 378114.54 #2005-02-07
5518 343119.39 #2005-02-08
5519 322912.84 #2005-02-09
5520 301809.62 #2005-02-10
5521 278369.43 #2005-02-11
5522 258409.49 #2005-02-12
5523 243058.67 #2005-02-13
5524 250716.71 #2005-02-14
5525 1177312.65 #2005-02-15
5526 2502549.43 #2005-02-16
5527 498535.69 #2005-02-17
5528 2586238.13 #2005-02-18
5529 4113853.32 #2005-02-19
5530 3745522.41 #2005-02-20
5531 3718174.3 #2005-02-21
5532 2976138.57 #2005-02-22
5533 758991.5 #2005-02-23
5534 685031.88 #2005-02-24
5535 613786.74 #2005-02-25
5536 554896.58 #2005-02-26
5537 1059157.02 #2005-02-27
5538 8476988.43 #2005-02-28
5539 822144.58 #2005-03-01
5540 4401972.86 #2005-03-02
5541 864352.49 #2005-03-03
5542 3195898.46 #2005-03-04
5543 1025796.44 #2005-03-05
5544 745944.63 #2005-03-06
5545 668993.32 #2005-03-07
5546 586413.42 #2005-03-08
5547 520337.9 #2005-03-09
5548 461404.44 #2005-03-10
5549 413519.24 #2005-03-11
5550 369698.06 #2005-03-12
5551 334425.47 #2005-03-13
5552 312699.59 #2005-03-14
5553 288360.28 #2005-03-15
5554 263660.59 #2005-03-16
5555 243413.18 #2005-03-17
5556 227146.85 #2005-03-18
5557 4739854.61 #2005-03-19
5558 2111505.46 #2005-03-20
5559 2003424.85 #2005-03-21
5560 12299311.92 #2005-03-22
5561 3135967.04 #2005-03-23
5562 931809.6 #2005-03-24
5563 813895.69 #2005-03-25
5564 721033.55 #2005-03-26
5565 632316.64 #2005-03-27
5566 6124612.77 #2005-03-28
5567 1764520.71 #2005-03-29
5568 940432.81 #2005-03-30
5569 677949.03 #2005-03-31
5570 607240.67 #2005-04-01
5571 528101.88 #2005-04-02
5572 468166.78 #2005-04-03
5573 3376367.25 #2005-04-04
5574 541691.41 #2005-04-05
5575 491602.33 #2005-04-06
5576 1443437.18 #2005-04-07
5577 2815111.28 #2005-04-08
5578 2649064.1 #2005-04-09
5579 576727.41 #2005-04-10
5580 516952.08 #2005-04-11
5581 450648.05 #2005-04-12
5582 403333.39 #2005-04-13
5583 367440.11 #2005-04-14
5584 336682.44 #2005-04-15
5585 301849.25 #2005-04-16
5586 271874.49 #2005-04-17
5587 245834.07 #2005-04-18
5588 225879.03 #2005-04-19
5589 208034.41 #2005-04-20
5590 191635.47 #2005-04-21
5591 178684.75 #2005-04-22
5592 971071.33 #2005-04-23
5593 268917.31 #2005-04-24
5594 155370.06 #2005-04-25
5595 147171.82 #2005-04-26
5596 136223.62 #2005-04-27
5597 159618.06 #2005-04-28
5598 119220.38 #2005-04-29
5599 111980.7 #2005-04-30
5600 105004.03 #2005-05-01
5601 99557.21 #2005-05-02
5602 93636.24 #2005-05-03
5603 90851.3 #2005-05-04
5604 2984563.12 #2005-05-05
5605 153909.21 #2005-05-06
5606 220203.7 #2005-05-07
5607 1338924.42 #2005-05-08
5608 9394385.22 #2005-05-09
5609 603160.26 #2005-05-10
5610 336418.45 #2005-05-11
5611 304897.94 #2005-05-12
5612 264576.59 #2005-05-13
5613 234518.88 #2005-05-14
5614 209858.82 #2005-05-15
5615 188976.78 #2005-05-16
5616 171803.25 #2005-05-17
5617 4608796.45 #2005-05-18
5618 13210781.39 #2005-05-19
5619 645981.04 #2005-05-20
5620 565787.28 #2005-05-21
5621 481227.36 #2005-05-22
5622 413074.7 #2005-05-23
5623 361111.78 #2005-05-24
5624 319514.05 #2005-05-25
5625 284200.36 #2005-05-26
5626 254976.21 #2005-05-27
5627 232800.16 #2005-05-28
5628 212378.31 #2005-05-29
5629 194839.03 #2005-05-30
5630 178812.46 #2005-05-31
5631 164032.91 #2005-06-01
5632 150874.23 #2005-06-02
5633 139702.9 #2005-06-03
5634 130049.43 #2005-06-04
5635 121400.28 #2005-06-05
5636 113541.62 #2005-06-06
5637 107264.43 #2005-06-07
5638 121012.25 #2005-06-08
5639 1870772.99 #2005-06-09
5640 100423.55 #2005-06-10
5641 93411.89 #2005-06-11
5642 87425.11 #2005-06-12
5643 82621.01 #2005-06-13
5644 78089.45 #2005-06-14
5645 73932.47 #2005-06-15
5646 70439.73 #2005-06-16
5647 2183067.68 #2005-06-17
5648 394002.63 #2005-06-18
5649 120303.97 #2005-06-19
5650 67103.82 #2005-06-20
5651 63368.62 #2005-06-21
5652 60208.13 #2005-06-22
5653 57560.93 #2005-06-23
5654 54712.87 #2005-06-24
5655 52735.3 #2005-06-25
5656 50563.71 #2005-06-26
5657 49176.5 #2005-06-27
5658 47019.11 #2005-06-28
5659 45108.82 #2005-06-29
5660 43439.52 #2005-06-30
5661 41807.89 #2005-07-01
5662 40568.7 #2005-07-02
5663 39407.55 #2005-07-03
5664 40205.87 #2005-07-04
5665 40747.55 #2005-07-05
5666 39832.77 #2005-07-06
5667 39153.35 #2005-07-07
5668 37657.76 #2005-07-08
5669 37861.8 #2005-07-09
5670 37299.34 #2005-07-10
5671 37191.93 #2005-07-11
5672 35861.72 #2005-07-12
5673 33914.74 #2005-07-13
5674 33353.98 #2005-07-14
5675 33103.21 #2005-07-15
5676 32918.24 #2005-07-16
5677 32188.92 #2005-07-17
5678 31468.16 #2005-07-18
5679 31179.22 #2005-07-19
5680 31837.83 #2005-07-20
5681 31450.79 #2005-07-21
5682 30804.89 #2005-07-22
5683 31794.29 #2005-07-23
5684 29836.04 #2005-07-24
5685 27542.13 #2005-07-25
5686 28395.99 #2005-07-26
5687 28542.78 #2005-07-27
5688 28228.88 #2005-07-28
5689 28128.33 #2005-07-29
5690 28527.12 #2005-07-30
5691 27792.17 #2005-07-31
5692 20877.65 #2005-08-01
5693 20408.64 #2005-08-02
5694 19784.27 #2005-08-03
5695 19757.11 #2005-08-04
5696 19422.42 #2005-08-05
5697 18983.01 #2005-08-06
5698 18363.78 #2005-08-07
5699 18153.13 #2005-08-08
5700 18234.61 #2005-08-09
5701 18388.01 #2005-08-10
5702 18222.62 #2005-08-11
5703 18150.93 #2005-08-12
5704 16695.46 #2005-08-13
5705 16748.31 #2005-08-14
5706 17999.24 #2005-08-15
5707 17683.88 #2005-08-16
5708 17914.1 #2005-08-17
5709 15885.64 #2005-08-18
5710 16587.08 #2005-08-19
5711 18212.1 #2005-08-20
5712 17878.87 #2005-08-21
5713 15924.54 #2005-08-22
5714 15659.09 #2005-08-23
5715 15122.07 #2005-08-24
5716 14975.03 #2005-08-25
5717 16002.1 #2005-08-26
5718 15218.46 #2005-08-27
5719 14533.17 #2005-08-28
5720 13936.21 #2005-08-29
5721 14114.32 #2005-08-30
5722 13921.53 #2005-08-31
5723 11004.23 #2005-09-01
5724 10877.01 #2005-09-02
5725 10896.09 #2005-09-03
5726 11199.95 #2005-09-04
5727 11123.38 #2005-09-05
5728 10958.97 #2005-09-06
5729 10581.95 #2005-09-07
5730 10766.91 #2005-09-08
5731 10750.03 #2005-09-09
5732 10828.07 #2005-09-10
5733 11721.08 #2005-09-11
