date,pr_day_CanESM2_historical_ap,pr_day_CanESM2_historical_sr,pr_day_CNRM-CM5_historical_ap,pr_day_CNRM-CM5_historical_sr,pr_day_HadGEM2-ES_historical_ap,pr_day_HadGEM2-ES_historical_sr,pr_day_MIROC5_historical_ap,pr_day_MIROC5_historical_sr
2002-01-16,0.11599604012966656,0.09799453231625779,0.0,0.0,0.0,0.0,1.3900822341668047,0.9100810372234968
2002-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0099600925058105,1.1200095144284457
2002-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.8311283372305603,1.0350024652926622
2002-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.5139784387071024,0.5021188554674547
2002-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.1399992867635504,0.15998610530492074
2002-01-21,0.0,0.0,0.0,0.0,0.01998236202876241,0.0,0.3420642878774583,0.10999452036446956
2002-01-22,0.0,0.0,0.0,0.0,1.0939807234662773,1.2860677395700097,0.04799737884192598,0.12113904869220486
2002-01-23,0.0,0.0,0.0,0.0,4.054008028278826,2.800023950331456,0.0,0.0
2002-01-24,0.0,0.0,0.0,0.0,3.519977783492831,3.3729460070399266,0.0,0.0
2002-01-25,0.0,0.0,0.433075084681169,0.449953690055592,1.2241214677255505,1.0740150108834114,0.0,0.0
2002-01-26,0.0,0.0,0.20995464648249904,0.14299635242067293,0.634027540033369,0.5509870318971122,0.009974388978234591,0.0
2002-01-27,0.0,0.0,0.19998416266697308,0.2900820807160653,0.6949832569711936,0.26098759880493344,0.46992497204273176,0.2869834264165845
2002-01-28,0.0,0.0,0.053992470998986665,0.03997764681768997,1.9529930629895353,1.781003902106778,2.98006668113541,3.2300312966500817
2002-01-29,0.0,0.0,0.0,0.0,0.31199575162294174,0.34099152098538915,5.369987414444993,3.951996090516862
2002-01-30,0.0,0.0,0.19996649366391264,0.03797497200967303,0.0,0.0,2.4969662950987868,2.6200562873815825
2002-01-31,0.0,0.0,1.429968196641506,0.9399776588443509,0.0,0.0,1.508941482942046,1.2860699303440788
2002-02-01,0.0,0.0,0.6949904873322345,0.4599623340476092,0.11999356411193021,0.21895107979362277,0.0,0.0
2002-02-02,0.029964073153092997,0.04197947032375766,0.0,0.0,0.029999224217566615,0.03799937634289718,0.13593560316787423,0.10599829252114874
2002-02-03,0.0,0.0,0.01299231538981141,0.0,0.01999360611306385,0.012999940076341837,0.0,0.012953494596918469
2002-02-04,0.0,0.0,0.03999198326123902,0.00999161337656914,0.819997401899457,0.8090271069243199,0.02299019841504856,0.029995063775681424
2002-02-05,0.0,0.0,0.0,0.0,0.20697301853601938,0.5299969833672452,0.04999905337724041,0.015999541096186988
2002-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-14,0.0,0.0,0.21499850506977855,0.20998145891204953,0.0,0.0,0.0,0.0
2002-02-15,0.0,0.0,0.07699158038328446,0.1099921606732686,0.0,0.0,0.0,0.0
2002-02-16,0.0,0.0,0.0,0.0,0.0,0.009999428662127316,0.0,0.0
2002-02-17,0.0,0.0,0.0,0.0,0.06999054162557114,0.05599476978172251,0.0,0.0
2002-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-21,0.0,0.0,0.0,0.0,0.06699849388899827,0.04999059785025452,1.5710980629010258,1.5029980716793137
2002-02-22,0.0,0.0,0.0,0.0,0.1419667334517185,0.12796660397478893,1.899980771992868,1.2399939499046648
2002-02-23,0.0,0.0,0.0,0.0,0.05498241260216021,0.03998908491015845,1.5500146744959122,1.289971956471712
2002-02-24,0.0,0.0,0.0,0.0,0.019990848682075606,0.0,0.06998023175852075,0.19592840174292564
2002-02-25,0.0,0.0,0.0,0.0,0.05997649476556244,0.0799949512930386,0.08295965543213676,0.09399315021175625
2002-02-26,0.0,0.0,0.0459827491441462,0.05099422878070086,0.11999150124083002,0.24696482707793382,0.2279899738548996,0.04499694361291612
2002-02-27,0.0,0.0,0.049998610195734164,0.011992470355842094,0.29999995719158745,0.1509980250742221,0.07998206480552122,0.05398527280931017
2002-02-28,0.0,0.0,0.0,0.0,0.0339976735591417,0.04998058521143692,0.0,0.0
2002-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-06,0.0,0.0,0.0,0.0,0.027975445678771183,0.09998355974805478,0.0,0.0
2002-03-07,0.0,0.0,0.16299225195052988,0.08798943480319402,0.0,0.0,0.0,0.0
2002-03-08,0.05297197265005867,0.07998142232411055,0.024993907963517498,0.0819985583129205,0.0,0.0,0.0,0.0
2002-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-15,0.01499264209886663,0.019987071657764203,0.9299991189428668,0.5299784427118845,0.0,0.0,0.0,0.0
2002-03-16,0.14110890574207616,0.32098116051000153,1.7700750660602087,1.832986164191034,0.0,0.0,0.0,0.0
2002-03-17,0.08499465524377935,0.08999702097925699,1.7280083464851246,1.127044406801772,0.0,0.0,0.0,0.0
2002-03-18,0.011987899447463677,0.01299574952521431,1.1200166879433209,1.2699760035897243,0.0,0.0,0.0,0.01599941607642874
2002-03-19,0.06998785708611623,0.08899806699283089,0.32198956579135896,0.23999365379410043,0.0,0.0,0.0,0.0
2002-03-20,0.06597367814715076,0.0699834002738569,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-21,0.0,0.0,0.055958230210420214,0.13598017596143627,0.0,0.009991369843201842,0.0,0.0
2002-03-22,0.0,0.0,0.1299823779056367,0.0821460119248687,0.0,0.009972857070078125,0.0,0.0
2002-03-23,0.0,0.0,0.8099752862378488,0.45496785765255665,0.0,0.0,0.0,0.0
2002-03-24,0.0,0.0,1.569994816410569,1.386967251995427,0.0,0.0,0.0,0.0
2002-03-25,0.0,0.0,0.589994545747503,0.7799893026886311,0.0,0.0,0.0,0.0
2002-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-27,0.0,0.0,0.3120929966564743,0.44804686748068184,0.0,0.0,0.0,0.0
2002-03-28,0.0,0.0,0.5080386272661177,0.48402147653646593,0.0,0.0,0.0,0.0
2002-03-29,0.1289910484403585,0.25998106148855205,0.22009168468973417,0.31999257483050086,0.0,0.0,0.0,0.0
2002-03-30,0.10294786199200799,0.019987760399819383,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-31,0.7900696872835258,0.4599653843874219,0.04999406174916067,0.08998577473067615,0.0,0.0,0.0,0.0
2002-04-01,0.2719417470282722,0.5021260854391647,0.2499866797873873,0.4269801683032678,0.0,0.0,0.0,0.0
2002-04-02,0.0,0.0,0.3299323450693653,0.22999134356786902,0.0,0.0,0.0,0.0
2002-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-05,0.0,0.0,0.40204143956694477,0.44296830109028723,0.0,0.0,0.17997445757032496,0.12998410794603835
2002-04-06,0.0,0.0,0.1609972353797036,0.1111390244681368,0.08796403526389104,0.059994769247806876,0.15799529703271373,0.13499548932216884
2002-04-07,0.0,0.0,0.0,0.0,0.05798344221575904,0.07099834573700418,0.0,0.0
2002-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-09,0.0,0.0,0.0,0.0,0.07799364054936783,0.10999855905697477,0.0,0.0
2002-04-10,0.0,0.0,0.0,0.0,0.0,0.028991427646504895,0.0,0.0
2002-04-11,0.0,0.0,0.0,0.0,0.2199732174650611,0.44998308144708526,0.0,0.0
2002-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-21,0.0,0.0,0.0,0.0,0.07999669101213572,0.08995802537469849,0.0,0.0
2002-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-26,0.0,0.0,0.1299961198145219,0.08899898967008604,0.0,0.0,0.011996549941968065,0.039994773570875615
2002-04-27,0.0,0.0,0.11514421493735454,0.09999946950342131,0.0,0.0,0.0,0.0
2002-04-28,0.0,0.0,0.07999827093675217,0.10499704727006325,0.0,0.0,0.0,0.0
2002-04-29,0.0,0.0,0.1859973344770224,0.21099242190171796,0.0,0.0,0.5621172559678427,0.5089513712426232
2002-04-30,0.0,0.0,0.23995134012611263,0.19596152322141513,0.0,0.0,0.03998105358879812,0.04997730188329705
2002-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.02999711188765257,0.009989575224144231
2002-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-07,0.0,0.0,0.0,0.0,0.009999259491597412,0.01299990790830522,0.0,0.0
2002-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-12,0.06493728045911762,0.0,0.0,0.0,0.0,0.0,0.009998372993483759,0.010996602700359948
2002-05-13,0.0,0.0,0.0,0.019969682638745188,0.0,0.0,0.0,0.0
2002-05-14,0.0,0.0,0.0,0.0,0.01599423792997328,0.0,0.0,0.0
2002-05-15,0.0,0.0,0.0,0.0,0.13699348738415823,0.14996805444410444,0.0,0.0
2002-05-16,0.0,0.0,0.0,0.0,0.029995116305050307,0.029988163440660416,0.0,0.0
2002-05-17,0.0,0.0,0.0,0.017995795383717084,0.0,0.0,0.0,0.0
2002-05-18,0.0,0.0,0.0991502136733297,0.06998987739521369,0.0,0.0,0.0,0.0
2002-05-19,0.0,0.0,0.28999553560760455,0.3209762125638327,0.0,0.01599527438514471,0.0,0.0
2002-05-20,0.0,0.0,0.6080551933259277,0.6499940801861344,0.0,0.0,0.0,0.0
2002-05-21,0.0,0.0,0.230112261797305,0.46419729862023645,0.0,0.0,0.0,0.0
2002-05-22,0.0,0.0,0.219995068607043,0.15999715680410803,0.0,0.0,0.0,0.0
2002-05-23,0.0,0.0,0.0699974976989446,0.02599969397006412,0.0,0.0,0.0,0.0
2002-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-25,0.0,0.0,0.0,0.0,0.09399710023701333,0.139998003428764,0.0,0.0
2002-05-26,0.0,0.0,0.0,0.0,0.03299877868676547,0.02199033183353609,0.0,0.0
2002-05-27,0.0,0.0,0.07415970073910262,0.030997100025044244,0.0,0.01799296370269771,0.0,0.0
2002-05-28,0.0,0.0,0.0,0.0,0.0139970059005938,0.034987709330274425,0.0,0.0
2002-05-29,0.0,0.0,0.0,0.0,0.019990586364332038,0.02698096718832039,0.0,0.0
2002-05-30,0.0,0.0,0.009999380980092523,0.029973076074444265,0.0,0.0,0.0,0.0
2002-05-31,0.0,0.0,0.0,0.0,0.02799269912267632,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-03,0.22899899895911827,0.15997134230744836,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-04,0.023997746373973318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-19,0.0,0.0,0.0,0.0,0.009992592802939439,0.0,0.0,0.0
2002-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-23,0.0,0.0,0.019996952229104904,0.06812636829997792,0.0,0.0,0.0,0.0
2002-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-26,0.0,0.0,0.0,0.0,0.025985359370178773,0.0,0.0,0.0
2002-08-27,0.0,0.0,0.0,0.0,0.02398767331451873,0.0,0.0,0.0
2002-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-01,0.0,0.009999522502815557,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-02,0.010974048281557503,0.029972240861837564,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-04,0.0,0.009990018814281354,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.019977899396091663,0.0
2002-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.029995869588326313,0.0349974966881821
2002-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02999003505236824,0.0339943281573727
2002-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.05699226992529808,0.06999215642606946
2002-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.016991202390552254,0.0289800248746534
2002-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-20,0.0,0.0,0.01798543379923565,0.011980744197973212,0.0,0.0,0.0,0.0
2002-09-21,0.0,0.0,0.4719342089678328,0.3140800668651284,0.0,0.0,0.0,0.0
2002-09-22,0.0,0.0,0.16312155512039928,0.09799961877266145,0.0,0.0,0.0,0.0
2002-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-26,0.0,0.0,0.0,0.0,0.03399655010884778,0.0,0.0,0.0
2002-09-27,0.0,0.0,0.014999883954648116,0.013978794645578711,0.02997464075077206,0.0,0.0,0.0
2002-09-28,0.0,0.0,0.14413549895171696,0.029996831594475297,0.0,0.0,0.0,0.0
2002-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-02,0.0,0.0,0.0,0.0,0.03496684758751946,0.048988076410598325,0.0,0.0
2002-10-03,0.0,0.0,0.0,0.0,0.019989628978740414,0.0,0.009981431741255875,0.0
2002-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-05,0.0,0.0,0.05998505561067326,0.04599397151893274,0.0,0.0,0.0,0.0
2002-10-06,0.0,0.0,1.049994415852459,1.0600016834404393,0.0,0.0,0.0,0.0
2002-10-07,0.0,0.0,1.5580133628847461,2.2199354443327803,0.0,0.0,0.22898598651412122,0.18798139247791595
2002-10-08,0.0,0.0,1.7040357511671151,1.8629985704412937,0.0,0.0,0.0,0.0
2002-10-09,0.0,0.0,2.2140227183492733,1.8849963457566297,0.0,0.0,0.0,0.0
2002-10-10,0.0,0.0,0.08298583960815205,0.0899968627955075,0.0,0.0,0.0,0.0
2002-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-21,0.0,0.0,0.17599786136297438,0.13996866524680446,0.0,0.0,0.0,0.0
2002-10-22,0.0,0.0,0.08997995964395161,0.09999942743756565,0.0,0.0,0.0,0.0
2002-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-27,0.0,0.0,0.21009092139250946,0.24999453739020244,0.0,0.0,0.07999275977558092,0.07899437590546078
2002-10-28,0.0,0.0,0.10997639076683581,0.16999653166954493,0.0,0.0,0.1539954748505455,0.15696016134314084
2002-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.41907255605102506,0.5099999132158483
2002-10-30,0.0,0.0,0.1529715491369094,0.16599251906269863,0.0,0.0,0.06999970562536206,0.009995562804186925
2002-10-31,0.0,0.0,0.34108178921966487,0.244970785160183,0.0,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.2739882287014776,0.17297107730798217,0.0,0.0,0.0,0.0
2002-11-02,0.0,0.0,0.18496406851606378,0.1499850293135449,0.0,0.0,0.0,0.0
2002-11-03,0.0,0.0,0.5860520194020925,0.7390421971689819,0.0,0.0,0.0,0.0
2002-11-04,0.0,0.0,1.3299563299885544,1.1599968307379478,0.0,0.0,0.0,0.0
2002-11-05,0.0,0.0,0.4242368077894882,0.5449802184300825,0.0,0.0,0.0,0.0
2002-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-07,0.6499783631436614,0.48997358081113707,0.0,0.0,0.0,0.0,0.039959028659555994,0.04999243436030178
2002-11-08,0.9299964001081984,0.6499950612446992,0.0,0.0,0.0,0.0,0.02999792004376907,0.030970040000108973
2002-11-09,0.769984598588294,1.2101086454021839,0.0,0.0,0.0,0.0,0.26899089489763134,0.35797847624590606
2002-11-10,0.28999668052283345,0.3410806764322898,0.0,0.0,0.0,0.0,0.7699919828963666,1.0099705554633644
2002-11-11,0.1169886353497843,0.09399696088206383,0.0,0.0,0.2799660968693342,0.32997739495796946,0.3099840733837838,0.32999713740329134
2002-11-12,0.0,0.0,0.0,0.0,0.0,0.0,1.3769986009068074,1.3899975957528898
2002-11-13,0.0,0.0,0.1599759149391147,0.2260442001666238,0.0,0.0,2.709939292768402,2.299931074782835
2002-11-14,0.5899795496074695,0.8699099373173629,0.19999496534355246,0.14498825635477489,0.0,0.0,0.47197858877081045,0.38992449112309835
2002-11-15,0.5899907059830413,0.4770570179855611,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-16,0.7219972982942204,0.5570958767769849,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-17,0.5220514916536718,0.47109818206959514,0.0,0.0,0.0,0.0,0.0,0.0
