date,STORAGE_IN_base,CONSTANT_HEAD_IN_base,WELLS_IN,HEAD_DEP_BOUNDS_IN_base,STREAM_LEAKAGE_IN_base,LAKE__SEEPAGE_IN_base,UZF_RECHARGE_IN_base,GW_ET_IN_base,SURFACE_LEAKAGE_IN_base,MNW2_IN,AG_WELLS_IN,TOTAL_IN_base,STORAGE_OUT_base,CONSTANT_HEAD_OUT_base,WELLS_OUT,HEAD_DEP_BOUNDS_OUT_base,STREAM_LEAKAGE_OUT_base,LAKE__SEEPAGE_OUT_base,UZF_RECHARGE_OUT_base,GW_ET_OUT_base,SURFACE_LEAKAGE_OUT_base,MNW2_OUT,AG_WELLS_OUT,TOTAL_OUT_base,IN-OUT_base,PERCENT_DISCREPANCY_base,day_base,year_base,month_base,date_base,STORAGE_IN_unimp,CONSTANT_HEAD_IN_unimp,HEAD_DEP_BOUNDS_IN_unimp,STREAM_LEAKAGE_IN_unimp,LAKE__SEEPAGE_IN_unimp,UZF_RECHARGE_IN_unimp,GW_ET_IN_unimp,SURFACE_LEAKAGE_IN_unimp,TOTAL_IN_unimp,STORAGE_OUT_unimp,CONSTANT_HEAD_OUT_unimp,HEAD_DEP_BOUNDS_OUT_unimp,STREAM_LEAKAGE_OUT_unimp,LAKE__SEEPAGE_OUT_unimp,UZF_RECHARGE_OUT_unimp,GW_ET_OUT_unimp,SURFACE_LEAKAGE_OUT_unimp,TOTAL_OUT_unimp,IN-OUT_unimp,PERCENT_DISCREPANCY_unimp,day_unimp,year_unimp,month_unimp,date_unimp
2014-04-15,459732.44,0.0,0.0,6533098.5,1408040.0,204858.44,1210883.5,0.0,0.0,1573.803,0.0,9818186.0,1681735.4,0.0,19118.514,4247929.0,2585548.2,11833.157,0.0,8620.442,1107539.8,154525.53,0.0,9816850.0,1336.0,0.01,15,2014,4,2014-04-15,447382.06,0.0,6504325.0,1585917.9,7311.692,1186854.5,0.0,0.0,9731792.0,1838026.5,0.0,4283383.5,2489907.8,25315.33,0.0,8906.637,1080454.1,9725994.0,5798.0,0.06,15,2014,4,2014-04-15
2014-05-15,1035694.25,0.0,0.0,6547337.0,442367.25,187683.86,556103.06,0.0,0.0,1416.7877,0.0,8770602.0,183347.28,0.0,27327.316,4231909.0,2594972.0,14298.291,0.0,398164.4,1072160.2,192154.97,58258.164,8772592.0,-1991.0,-0.024999999,15,2014,5,2014-05-15,916849.4,0.0,6502542.5,426531.2,2685.5505,628307.06,0.0,0.0,8476916.0,244215.28,0.0,4279497.5,2642357.0,34138.48,0.0,213274.62,1065159.1,8478642.0,-1726.0,-0.02,15,2014,5,2014-05-15
2014-06-15,1123681.0,0.0,0.0,6553639.0,466027.66,184869.1,451853.34,0.0,0.0,1393.0851,0.0,8781463.0,140859.31,0.0,31820.723,4221795.0,2476618.0,12957.311,0.0,541816.44,1046362.94,195028.23,115542.05,8782800.0,-1337.0,-0.02,15,2014,6,2014-06-15,1089422.1,0.0,6512700.5,397200.62,3449.1816,553828.44,0.0,0.0,8556600.0,197547.1,0.0,4262974.0,2462047.8,26962.688,0.0,582067.0,1024537.7,8556136.0,464.0,0.01,15,2014,6,2014-06-15
2014-07-15,1055262.5,0.0,0.0,6567703.0,461092.3,183954.75,371529.5,0.0,0.0,1402.849,0.0,8640945.0,48730.77,0.0,39751.074,4211815.0,2404513.0,13237.034,0.0,571215.9,1008746.06,220607.08,127811.24,8646427.0,-5482.0,-0.06,15,2014,7,2014-07-15,974837.1,0.0,6522828.5,395395.72,3583.6414,370165.25,0.0,0.0,8266810.0,47807.598,0.0,4255072.5,2369070.5,22681.463,0.0,590111.25,987344.5,8272087.5,-5277.5,-0.06,15,2014,7,2014-07-15
2014-08-15,904463.3,0.0,0.0,6569287.0,445200.9,183374.3,336594.4,0.0,0.0,1392.475,0.0,8440312.0,35348.617,0.0,44778.87,4205304.5,2345538.2,12615.28,0.0,477327.78,988454.7,227257.17,111899.84,8448525.0,-8213.0,-0.1,15,2014,8,2014-08-15,842388.9,0.0,6524797.0,391488.8,3686.1506,333515.62,0.0,0.0,8095876.5,43943.52,0.0,4249238.0,2319349.5,19907.518,0.0,501227.34,966037.1,8099703.0,-3826.5,-0.05,15,2014,8,2014-08-15
2014-09-15,788637.4,0.0,0.0,6561965.5,430196.9,167742.17,304686.44,0.0,0.0,1381.7911,0.0,8254610.5,24666.656,0.0,44708.688,4207355.5,2310855.8,14531.689,0.0,371654.78,980675.25,189228.34,108794.21,8252471.5,2139.0,0.03,15,2014,9,2014-09-15,722795.56,0.0,6524058.0,388677.8,3771.439,303422.06,0.0,0.0,7942725.0,31193.541,0.0,4247641.5,2285328.8,17734.916,0.0,399512.62,958898.8,7940310.5,2414.5,0.03,15,2014,9,2014-09-15
2014-10-15,636561.06,0.0,0.0,6560834.0,477163.03,183780.89,300804.34,0.0,0.0,1374.3658,0.0,8160518.0,69349.664,0.0,40431.785,4205523.0,2336043.2,12087.703,0.0,213992.11,986810.25,218026.53,81976.86,8164241.5,-3723.5,-0.05,15,2014,10,2014-10-15,595382.56,0.0,6519909.5,468380.7,3993.454,292862.72,0.0,0.0,7880528.5,80937.266,0.0,4249877.0,2333766.8,16124.483,0.0,245519.69,963297.2,7889522.0,-8993.5,-0.11,15,2014,10,2014-10-15
2014-11-15,482017.1,0.0,0.0,6547385.0,604107.6,165215.77,289125.44,0.0,0.0,1395.2572,0.0,8089246.5,315220.38,0.0,32115.736,4214077.0,2284501.2,11557.431,0.0,64025.957,994327.9,170136.48,944.4009,8086906.5,2340.0,0.03,15,2014,11,2014-11-15,485644.62,0.0,6513962.0,602468.2,4078.706,289328.84,0.0,0.0,7895482.0,326534.72,0.0,4251379.5,2266028.2,15072.983,0.0,73303.81,969060.5,7901379.5,-5897.5,-0.07,15,2014,11,2014-11-15
2014-12-15,772999.6,0.0,0.0,6526235.0,5945887.0,357296.78,3092300.5,0.0,0.0,1803.344,0.0,16696522.0,8643038.0,0.0,19391.55,4239751.5,2325130.5,3634.6672,0.0,3078.6287,1096471.1,159679.78,0.0,16490176.0,206346.8,0.9039999,15,2014,12,2014-12-15,805469.9,0.0,6499187.0,5818982.5,68442.1,3012961.2,0.0,0.0,16205043.0,8335598.5,0.0,4275649.0,2297037.2,12922.7705,0.0,3228.0698,1070367.4,15994803.0,210239.6,0.954,15,2014,12,2014-12-15
2015-01-15,1137490.0,0.0,0.0,6511402.0,830182.0,239847.83,2214133.2,0.0,0.0,1516.6725,0.0,10934572.0,1853606.8,0.0,18896.193,4285919.5,3383470.0,21827.72,0.0,5173.0903,1183601.6,162167.66,0.0,10914663.0,19909.0,0.18,15,2015,1,2015-01-15,1129149.4,0.0,6483326.5,821809.94,696.6187,2181141.0,0.0,0.0,10616124.0,1735840.0,0.0,4324323.0,3330263.8,45097.02,0.0,5428.775,1153876.1,10594829.0,21295.0,0.2,15,2015,1,2015-01-15
2015-02-15,749397.1,0.0,0.0,6513599.0,3899369.8,287866.53,1444250.5,0.0,0.0,1718.4629,0.0,12896202.0,4689025.0,0.0,18936.19,4260836.0,2585849.0,7865.664,0.0,17962.076,1172768.0,125725.16,0.0,12878968.0,17234.0,0.11,15,2015,2,2015-02-15,690665.94,0.0,6493761.5,4621060.5,57295.91,1429987.5,0.0,0.0,13292772.0,5396304.5,0.0,4289146.5,2414075.0,14598.723,0.0,15713.641,1136510.9,13266349.0,26421.666,0.18666667,15,2015,2,2015-02-15
2015-03-15,791910.1,0.0,0.0,6521762.5,536015.8,211044.14,1232460.5,0.0,0.0,1457.6444,0.0,9294651.0,700071.25,0.0,18957.346,4262567.0,2977156.2,15720.27,0.0,16406.389,1169163.8,128762.44,0.0,9288805.0,5846.0,0.06,15,2015,3,2015-03-15,850751.7,0.0,6498364.5,513947.72,1986.6848,1216423.8,0.0,0.0,9081474.0,632076.56,0.0,4293250.5,2965385.5,36282.95,0.0,16709.38,1135271.5,9078976.0,2498.0,0.03,15,2015,3,2015-03-15
2015-04-15,852109.94,0.0,0.0,6534420.5,456680.4,190178.3,710518.44,0.0,0.0,1444.6339,0.0,8745353.0,283083.66,0.0,18951.627,4244883.0,2678731.0,12722.427,0.0,234294.33,1118407.9,155061.94,92.2886,8746228.0,-875.0,-0.01,15,2015,4,2015-04-15,889818.75,0.0,6503550.0,407764.44,3269.9658,701314.9,0.0,0.0,8505718.0,256996.23,0.0,4276409.5,2627515.8,28002.113,0.0,234939.55,1081593.0,8505456.0,262.0,0.0,15,2015,4,2015-04-15
2015-05-15,1038690.8,0.0,0.0,6542348.5,479444.0,181658.97,571719.75,0.0,0.0,1442.2006,0.0,8815304.0,166825.83,0.0,22672.535,4237081.5,2588302.0,12238.716,0.0,547675.6,1087812.4,151450.73,1702.7054,8815762.0,-458.0,-0.01,15,2015,5,2015-05-15,1089071.2,0.0,6512140.5,424701.3,3369.441,568784.25,0.0,0.0,8598067.0,158151.08,0.0,4267036.5,2537731.0,24646.312,0.0,560707.6,1048914.9,8597187.0,880.0,0.01,15,2015,5,2015-05-15
2015-06-15,1028509.3,0.0,0.0,6550441.0,440851.03,183886.4,502611.88,0.0,0.0,1409.8396,0.0,8707710.0,111030.1,0.0,31802.549,4225006.5,2486525.8,9298.571,0.0,498098.0,1052970.0,165811.92,128260.96,8708805.0,-1095.0,-0.01,15,2015,6,2015-06-15,948378.9,0.0,6516105.5,398009.28,3631.2473,491658.12,0.0,0.0,8357783.0,104557.84,0.0,4258337.5,2435539.5,20845.92,0.0,521839.16,1019721.7,8360841.5,-3058.5,-0.04,15,2015,6,2015-06-15
2015-07-15,969538.94,0.0,0.0,6565199.0,466132.84,197572.83,433475.12,0.0,0.0,1397.5269,0.0,8633317.0,88918.016,0.0,39730.93,4213189.5,2409640.2,11034.071,0.0,522438.8,1019512.8,199304.17,130896.92,8634666.0,-1349.0,-0.02,15,2015,7,2015-07-15,881463.9,0.0,6523789.0,386268.03,3708.1082,431252.3,0.0,0.0,8226481.5,70331.6,0.0,4252716.0,2357366.2,18414.77,0.0,543119.25,987603.8,8229552.0,-3070.5,-0.04,15,2015,7,2015-07-15
2015-08-15,846044.9,0.0,0.0,6554792.5,456892.62,168604.22,407310.88,0.0,0.0,1389.4268,0.0,8435034.0,87244.74,0.0,44699.77,4215385.5,2356383.0,14554.645,0.0,450128.22,999725.44,154407.1,113804.39,8436332.0,-1298.0,-0.02,15,2015,8,2015-08-15,773819.4,0.0,6524370.5,390194.66,3727.0027,402525.84,0.0,0.0,8094637.5,79938.74,0.0,4248634.5,2313976.5,17271.555,0.0,466606.94,969369.7,8095797.5,-1160.0,-0.01,15,2015,8,2015-08-15
2015-09-15,730096.75,0.0,0.0,6557411.0,445164.7,173824.3,382089.84,0.0,0.0,1362.2035,0.0,8289949.0,70512.05,0.0,44728.906,4212846.5,2339497.5,18177.154,0.0,328626.1,991713.75,170162.52,109222.26,8285487.0,4462.0,0.05,15,2015,9,2015-09-15,657879.5,0.0,6523130.0,384616.03,3996.967,379059.72,0.0,0.0,7948682.0,78445.5,0.0,4247877.0,2297848.2,16106.236,0.0,349136.9,962238.06,7951652.0,-2970.0,-0.04,15,2015,9,2015-09-15
2015-10-15,646016.9,0.0,0.0,6557925.0,441068.88,180514.81,378498.44,0.0,0.0,1372.2732,0.0,8205396.5,109943.59,0.0,36298.195,4211846.0,2333366.5,22247.3,0.0,262412.84,991661.5,185116.61,53633.6,8206526.0,-1129.5,-0.015,15,2015,10,2015-10-15,575857.4,0.0,6518928.5,396851.38,4009.5493,364553.75,0.0,0.0,7860201.0,105822.1,0.0,4249194.5,2302091.5,15759.016,0.0,229138.27,963866.3,7865872.0,-5671.0,-0.07,15,2015,10,2015-10-15
2015-11-15,574382.4,0.0,0.0,6555081.5,470609.94,179683.73,342020.8,0.0,0.0,1378.4302,0.0,8123157.0,97033.375,0.0,32191.473,4212951.0,2329595.0,24042.727,0.0,230942.61,992778.6,185160.55,5849.595,8110544.5,12612.5,0.16,15,2015,11,2015-11-15,550194.0,0.0,6518307.5,400514.5,3907.7263,361422.8,0.0,0.0,7834346.5,90594.65,0.0,4248677.5,2279216.0,15428.682,0.0,244165.39,961573.94,7839656.0,-5309.5,-0.07,15,2015,11,2015-11-15
2015-12-15,470154.84,0.0,0.0,6528312.0,4824829.5,258199.12,1816360.8,0.0,0.0,1825.6987,0.0,13899682.0,6045812.5,0.0,20561.031,4234372.0,2218546.0,15150.338,0.0,25242.8,1079242.8,130979.266,25.04805,13769932.0,129749.0,0.88,15,2015,12,2015-12-15,459969.62,0.0,6506445.0,4598799.5,51521.15,1756343.4,0.0,0.0,13373079.0,5768216.5,0.0,4262351.0,2184992.2,11907.695,0.0,27189.97,1047528.5,13302186.0,70893.0,0.35999998,15,2015,12,2015-12-15
2016-01-15,498398.0,0.0,0.0,6521714.5,6060017.0,1661721.4,2047807.4,0.0,0.0,1785.351,0.0,16791444.0,7364792.0,0.0,18909.203,4253262.5,2449091.2,31001.314,0.0,952.2419,1132485.2,136624.53,0.0,15387118.0,1404326.0,8.73,15,2016,1,2016-01-15,688936.94,0.0,6505333.0,919392.3,2730.5674,1517208.4,0.0,0.0,9633601.0,1466555.8,0.0,4284251.0,2798832.5,30753.895,0.0,1002.6976,1050884.5,9632282.0,1319.0,0.01,15,2016,1,2016-01-15
