name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_20,-3.19996,3.17474,-9.54945,3.14952,-3.19996,3.14939,-9.49874,3.09881
surfk_2_21,-3.79996,3.17474,-10.1494,2.54952,-3.79996,3.16197,-10.1239,2.52397
surfk_2_22,-3.79985,3.17474,-10.1493,2.54963,-3.79985,3.16198,-10.1238,2.52412
surfk_2_3,-3.99997,3.17474,-10.3495,2.34952,-3.99997,3.16435,-10.3287,2.32873
surfk_2_4,-3.59995,3.17474,-9.94944,2.74953,-3.59995,3.15764,-9.91524,2.71534
surfk_2_5,-3.59946,3.17474,-9.94895,2.75002,-3.59936,2.69347,-8.98629,1.78758
surfk_2_6,-3.79998,3.17474,-10.1495,2.5495,-3.80016,3.16058,-10.1213,2.52099
surfk_2_7,-3.6,3.17474,-9.94948,2.74949,-3.6,3.15891,-9.91782,2.71782
surfk_2_8,-3.59996,3.17474,-9.94945,2.74952,-3.59996,3.15889,-9.91775,2.71782
surfk_2_9,-3.6,3.17474,-9.94949,2.74948,-3.60005,3.15016,-9.90036,2.70027
surfk_3_1,-7.52288,3.17474,-13.8724,-1.17339,-7.52288,3.17391,-13.8707,-1.17507
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1739,-13.8578,-1.16224
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1739,-13.8578,-1.16224
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1739,-13.8578,-1.16224
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1739,-13.8578,-1.16224
surfk_3_14,-7.51004,3.17474,-13.8595,-1.16056,-7.49769,3.1739,-13.8455,-1.1499
surfk_3_15,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.1739,-13.8607,-1.16506
surfk_3_16,-7,3.17474,-13.3495,-0.650515,-7,3.17363,-13.3473,-0.652742
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1739,-13.8578,-1.16224
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.51022,3.1739,-13.858,-1.16242
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1739,-13.8578,-1.16224
surfk_3_2,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.1739,-13.8607,-1.16506
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.9393,3.17359,-13.2865,-0.592124
surfk_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1739,-13.8578,-1.16224
surfk_3_22,-7.51004,3.17474,-13.8595,-1.16056,-7.51082,3.1739,-13.8586,-1.16302
surfk_3_3,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.1739,-13.8607,-1.16506
surfk_3_4,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.1739,-13.8607,-1.16506
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.51022,3.1739,-13.858,-1.16242
surfk_3_6,-7,3.17474,-13.3495,-0.650515,-7.00017,3.17363,-13.3474,-0.652916
surfk_3_7,-7.51286,3.17474,-13.8623,-1.16338,-7.51286,3.1739,-13.8607,-1.16506
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.51022,3.1739,-13.858,-1.16242
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.1739,-13.8578,-1.16224
vka_ratio_1,0.101135,2.75e+09,-5.5e+09,5.5e+09,0.0827576,0.424997,-0.767236,0.932751
vka_ratio_2,0.100588,2.75e+09,-5.5e+09,5.5e+09,0.100588,0.0334379,0.0337123,0.167464
