date,STORAGE_IN_base,CONSTANT_HEAD_IN_base,WELLS_IN,HEAD_DEP_BOUNDS_IN_base,SPECIFIED_FLOWS_IN_base,STREAM_LEAKAGE_IN_base,UZF_RECHARGE_IN_base,GW_ET_IN_base,SURFACE_LEAKAGE_IN_base,AG_WELLS_IN,TOTAL_IN_base,STORAGE_OUT_base,CONSTANT_HEAD_OUT_base,WELLS_OUT,HEAD_DEP_BOUNDS_OUT_base,SPECIFIED_FLOWS_OUT_base,STREAM_LEAKAGE_OUT_base,UZF_RECHARGE_OUT_base,GW_ET_OUT_base,SURFACE_LEAKAGE_OUT_base,AG_WELLS_OUT,TOTAL_OUT_base,IN-OUT_base,PERCENT_DISCREPANCY_base,STORAGE_IN_unimp,CONSTANT_HEAD_IN_unimp,HEAD_DEP_BOUNDS_IN_unimp,SPECIFIED_FLOWS_IN_unimp,STREAM_LEAKAGE_IN_unimp,UZF_RECHARGE_IN_unimp,GW_ET_IN_unimp,SURFACE_LEAKAGE_IN_unimp,TOTAL_IN_unimp,STORAGE_OUT_unimp,CONSTANT_HEAD_OUT_unimp,HEAD_DEP_BOUNDS_OUT_unimp,SPECIFIED_FLOWS_OUT_unimp,STREAM_LEAKAGE_OUT_unimp,UZF_RECHARGE_OUT_unimp,GW_ET_OUT_unimp,SURFACE_LEAKAGE_OUT_unimp,TOTAL_OUT_unimp,IN-OUT_unimp,PERCENT_DISCREPANCY_unimp
2002-03-01,2563545.5,0.0,0.0,869765.8,215497.22,3085903.2,8358061.5,0.0,0.0,0.0,15092774.0,6499185.0,0.0,1128167.6,1047433.2,0.0,4383119.5,0.0,603131.06,1354732.6,5641.3164,15021411.0,71363.0,0.47,2692568.8,0.0,820757.6,215497.22,2798080.0,8412745.0,0.0,0.0,14939649.0,5164011.0,0.0,1272588.1,0.0,5147094.5,0.0,1115804.8,2218372.0,14917871.0,21778.0,0.15
2002-03-16,2492858.5,0.0,0.0,871430.8,215497.22,3249648.2,9730422.0,0.0,0.0,0.0,16559857.0,7923395.0,0.0,1063588.0,1051364.4,0.0,4617145.5,0.0,448697.2,1369060.9,71665.93,16544916.0,14941.0,0.09,2486696.5,0.0,820575.1,215497.22,2850773.5,7937443.5,0.0,0.0,14310986.0,4596188.0,0.0,1271740.4,0.0,5377008.5,0.0,843598.06,2208428.2,14296963.0,14023.0,0.1
2002-04-01,3095110.5,0.0,0.0,869950.4,215497.22,2517843.5,6958061.0,0.0,0.0,0.0,13656463.0,5245096.5,0.0,1063627.9,1052595.2,0.0,3886977.8,0.0,914379.44,1274154.4,211329.27,13648160.0,8303.0,0.06,3309762.8,0.0,820335.5,215497.22,2348395.2,7333052.5,0.0,0.0,14027044.0,4321371.5,0.0,1269484.5,0.0,4598651.0,0.0,1804330.1,2039159.6,14032997.0,-5953.0,-0.04
2002-04-16,4860358.0,0.0,0.0,862516.0,215497.22,1856386.8,5809638.5,0.0,0.0,0.0,13604396.0,4693813.5,0.0,1487745.9,1024845.8,0.0,3059315.2,0.0,1539641.9,1101147.6,688667.1,13595178.0,9218.0,0.07,4446806.0,0.0,816823.3,215497.22,1761246.8,5423491.0,0.0,0.0,12663864.0,3373423.5,0.0,1267393.9,0.0,3713789.5,0.0,2511241.0,1768523.2,12634371.0,29493.0,0.23
2002-05-01,4216382.5,0.0,0.0,865745.06,215497.22,2446736.2,4944220.0,0.0,0.0,0.0,12688581.0,4441259.0,0.0,1487597.2,1021638.44,0.0,3497668.8,0.0,1045032.1,977894.25,224096.73,12695186.0,-6605.0,-0.05,3972637.5,0.0,821607.0,215497.22,2394675.5,5165466.5,0.0,0.0,12569884.0,3901703.2,0.0,1266296.5,0.0,4245722.5,0.0,1595224.8,1567853.6,12576801.0,-6917.0,-0.06
2002-05-16,5426428.0,0.0,0.0,861589.0,215497.22,1659433.6,3576024.0,0.0,0.0,0.0,11738972.0,2520090.2,0.0,1605586.8,1011761.3,0.0,2677047.5,0.0,2145925.0,848099.2,909995.56,11718506.0,20466.0,0.17,4906820.0,0.0,815491.6,215497.22,1600780.6,3675645.0,0.0,0.0,11214234.0,2237898.2,0.0,1264297.0,0.0,3280753.5,0.0,3141854.5,1350588.6,11275393.0,-61159.0,-0.54
2002-06-01,6375574.5,0.0,0.0,858737.25,215497.22,1560364.5,3050151.0,0.0,0.0,0.0,12060325.0,2007731.4,0.0,1605280.4,1009918.7,0.0,2593024.2,0.0,2898126.2,742519.06,1219258.2,12075858.0,-15533.0,-0.13,5788125.0,0.0,813399.4,215497.22,1510431.6,2949381.5,0.0,0.0,11276834.0,1569233.9,0.0,1262548.0,0.0,3162458.2,0.0,4276100.5,1171860.2,11442200.0,-165366.0,-1.46
2002-06-16,6602150.0,0.0,0.0,879717.4,215497.22,1654885.4,2883462.5,0.0,0.0,0.0,12235712.0,1702513.0,0.0,1875577.0,937589.25,0.0,2381935.5,0.0,2481053.8,613596.94,2315677.8,12307943.0,-72231.0,-0.59,4772925.0,0.0,812479.44,215497.22,1578554.2,2532091.5,0.0,0.0,9911548.0,1275033.4,0.0,1262621.2,0.0,2947720.2,0.0,3740668.2,975035.6,10201079.0,-289531.0,-2.88
2002-07-01,9942394.0,0.0,0.0,901556.06,215497.22,1834790.8,2297976.8,0.0,0.0,0.0,15192215.0,1077802.2,0.0,1875165.5,876167.7,0.0,2212003.0,0.0,3356172.0,491143.78,5245522.5,15133976.0,58239.0,0.38,5935392.5,0.0,810587.56,215497.22,1623338.5,4466375.0,0.0,0.0,13051191.0,3228058.0,0.0,1262295.1,0.0,2741391.8,0.0,5157753.0,798831.6,13188330.0,-137139.0,-1.05
2002-07-16,8722110.0,0.0,0.0,920107.44,215497.22,1736284.0,2187521.2,0.0,0.0,0.0,13781519.0,1028358.1,0.0,2140103.8,847173.2,0.0,2108423.5,0.0,2509693.2,422655.2,4688711.5,13745119.0,36400.0,0.26,4349546.0,0.0,810943.25,215497.22,1632154.9,2228544.8,0.0,0.0,9236686.0,914087.75,0.0,1261049.8,0.0,2618701.2,0.0,4178512.2,699143.2,9671494.0,-434808.0,-4.6
2002-08-01,7593867.0,0.0,0.0,908915.44,215497.22,1703205.0,2115646.5,0.0,0.0,0.0,12537130.0,859955.3,0.0,2139563.8,860480.44,0.0,2087069.9,0.0,2439736.8,399208.2,3741638.5,12527652.0,9478.0,0.08,4606388.0,0.0,810237.06,215497.22,1572691.4,2136509.0,0.0,0.0,9341322.0,963606.94,0.0,1260029.4,0.0,2638642.5,0.0,3769947.8,671549.06,9303776.0,37546.0,0.4
2002-08-16,6391516.0,0.0,0.0,905304.5,215497.22,1666084.5,1979025.1,0.0,0.0,0.0,11157427.0,999209.44,0.0,2047141.1,867983.4,0.0,2040983.2,0.0,1934177.1,380835.38,2868406.5,11138735.0,18692.0,0.17,3919323.0,0.0,812321.56,215497.22,1543550.9,2336123.2,0.0,0.0,8826816.0,1385326.9,0.0,1259006.0,0.0,2580805.8,0.0,3024904.2,660683.56,8910727.0,-83911.0,-0.95
2002-09-01,5296453.5,0.0,0.0,899236.6,215497.22,1647831.9,1907053.2,0.0,0.0,0.0,9966072.0,1562776.2,0.0,2046812.5,885268.9,0.0,2064242.5,0.0,1675744.9,388866.03,1333461.6,9957173.0,8899.0,0.09,3699557.0,0.0,815380.0,215497.22,1499848.9,1907538.4,0.0,0.0,8137821.5,844245.56,0.0,1257609.2,0.0,2628048.0,0.0,2562877.8,678125.7,7970906.5,166915.0,2.07
2002-09-16,5412673.5,0.0,0.0,902001.94,215497.22,1578091.4,1832820.9,0.0,0.0,0.0,9941085.0,796967.5,0.0,2073460.5,867412.6,0.0,2012029.6,0.0,1808067.9,370022.78,2025144.1,9953105.0,-12020.0,-0.12,3696270.5,0.0,808283.75,215497.22,1466816.5,1858424.4,0.0,0.0,8045292.0,741585.8,0.0,1258854.4,0.0,2577363.0,0.0,2786004.2,654454.8,8018262.0,27030.0,0.34
2002-10-01,4788964.5,0.0,0.0,900525.75,215497.22,1551935.0,1781153.9,0.0,0.0,0.0,9238076.0,1677232.9,0.0,2073433.9,879959.25,0.0,2026586.8,0.0,909173.75,380626.22,1284384.6,9231398.0,6678.0,0.07,3250784.5,0.0,810959.8,215497.22,1420349.4,1747524.5,0.0,0.0,7445115.5,1474836.6,0.0,1261651.8,0.0,2618864.8,0.0,1425054.5,685265.44,7465673.0,-20557.5,-0.28
2002-10-16,4148680.8,0.0,0.0,884001.5,215497.22,1497131.2,1778513.6,0.0,0.0,0.0,8523824.0,1867404.2,0.0,1561672.9,951654.8,0.0,2008467.8,0.0,1340824.9,377046.06,407772.4,8514844.0,8980.0,0.11,3256259.0,0.0,813570.6,215497.22,1396531.6,1684631.4,0.0,0.0,7366489.5,733375.3,0.0,1262166.1,0.0,2595152.8,0.0,2038338.0,673686.75,7302719.0,63770.5,0.87
2002-11-01,3666844.5,0.0,0.0,881564.8,215497.22,1423895.6,1775307.2,0.0,0.0,0.0,7963109.0,1917287.5,0.0,1561766.9,967702.75,0.0,2083701.4,0.0,765169.8,421993.4,238309.17,7955931.0,7178.0,0.09,2959639.2,0.0,815362.94,215497.22,1329981.5,1675201.1,0.0,0.0,6995682.0,1049056.2,0.0,1261507.9,0.0,2719177.8,0.0,1200524.2,744450.0,6974716.0,20966.0,0.3
2002-11-16,4595121.0,0.0,0.0,882321.9,215497.22,1480183.0,7014103.0,0.0,0.0,0.0,14187226.0,8399893.0,0.0,1233614.2,998353.9,0.0,2901357.0,0.0,142959.88,503801.38,923.1833,14180902.0,6324.0,0.04,3897780.2,0.0,819124.56,215497.22,1390534.9,2091497.4,0.0,0.0,8414434.0,2440234.8,0.0,1260061.6,0.0,3620908.5,0.0,274387.3,845615.6,8441208.0,-26774.0,-0.32
2002-12-01,3252281.2,0.0,0.0,876923.8,215497.22,1311759.1,1983391.0,0.0,0.0,0.0,7639852.0,2362719.2,0.0,1233754.2,1008394.56,0.0,2306939.8,0.0,186591.8,549073.2,5791.1797,7653264.0,-13412.0,-0.18,2766665.2,0.0,815282.1,215497.22,1273687.0,1947259.0,0.0,0.0,7018391.0,1500727.8,0.0,1260096.9,0.0,3010333.0,0.0,345816.6,911005.9,7027980.0,-9589.0,-0.14
2002-12-16,5689680.5,0.0,0.0,785654.44,216396.89,19403868.0,4394993.0,0.0,0.0,0.0,30490592.0,20956626.0,0.0,1187415.1,1124981.8,0.0,5650646.5,0.0,68743.02,1508194.6,296.0061,30496904.0,-6312.0,-0.02,5972622.0,0.0,727741.9,216396.89,14630132.0,4584870.5,0.0,0.0,26131762.0,15847943.0,0.0,1376934.6,0.0,6838353.5,0.0,124794.21,1909504.8,26097530.0,34232.0,0.13
2003-01-01,2333579.8,0.0,0.0,783863.9,217389.64,16195520.0,9399479.0,0.0,0.0,0.0,28929832.0,20605530.0,0.0,1187574.1,1129974.9,0.0,3834191.0,0.0,60637.363,1734576.9,36.6003,28552518.0,377314.0,1.31,2520321.5,0.0,728554.8,217389.64,14103217.0,10273647.0,0.0,0.0,27843132.0,18808852.0,0.0,1374931.8,0.0,4826938.5,0.0,116895.05,2330929.0,27458548.0,384584.0,1.39
2003-01-16,5649507.5,0.0,0.0,846637.1,217420.66,5202441.0,11856652.0,0.0,0.0,0.0,23772658.0,13349111.0,0.0,1073275.1,1040955.75,0.0,6952118.0,0.0,114896.555,1242737.4,529.4081,23773624.0,-966.0,-0.0,5424136.0,0.0,793054.44,217420.66,4610077.0,11479846.0,0.0,0.0,22524534.0,10813920.0,0.0,1273333.5,0.0,7908011.5,0.0,218016.53,1975048.0,22188330.0,336204.0,1.5
2003-02-01,2859092.5,0.0,0.0,865524.5,217420.66,4037560.0,11817693.0,0.0,0.0,0.0,19797292.0,10921385.0,0.0,1073392.8,1040421.8,0.0,5151219.5,0.0,255216.58,1356594.2,2710.7402,19800940.0,-3648.0,-0.02,2806339.0,0.0,817072.44,217420.66,3646941.2,11537816.0,0.0,0.0,19025590.0,9053277.0,0.0,1266183.9,0.0,5983515.0,0.0,490780.22,2167898.2,18961654.0,63936.0,0.34
2003-02-15,2684636.0,0.0,0.0,861755.94,217420.66,4137421.0,10008594.0,0.0,0.0,0.0,17909828.0,8585874.0,0.0,1134563.5,1039986.56,0.0,5464686.0,0.0,196028.6,1435518.1,227.9177,17856886.0,52942.0,0.3,2664888.0,0.0,812314.3,217420.66,3595291.0,8900350.0,0.0,0.0,16190264.0,5839825.5,0.0,1265748.5,0.0,6349050.5,0.0,354456.12,2253033.0,16062113.0,128151.0,0.79
2003-03-01,2326520.5,0.0,0.0,871927.6,217420.66,3217103.8,9206958.0,0.0,0.0,0.0,15839930.0,7150535.0,0.0,1134757.0,1046130.9,0.0,4677203.5,0.0,196681.02,1465535.6,84.0445,15670927.0,169003.0,1.07,2169413.0,0.0,823624.2,217420.66,2910242.5,8547825.0,0.0,0.0,14668526.0,5046393.0,0.0,1269251.5,0.0,5455517.5,0.0,356932.56,2292027.2,14420122.0,248404.0,1.71
2003-03-16,3261501.0,0.0,0.0,775079.6,217420.66,15908364.0,9339186.0,0.0,0.0,0.0,29501550.0,19831868.0,0.0,1072053.8,1069554.5,0.0,5065194.5,0.0,483275.75,1907558.4,229.4123,29429734.0,71816.0,0.24,3655690.2,0.0,726829.2,217420.66,14229833.0,8863323.0,0.0,0.0,27693096.0,16657584.0,0.0,1312008.2,0.0,6065557.5,0.0,821664.7,2678394.8,27535208.0,157888.0,0.57
2003-04-01,3376651.0,0.0,0.0,866755.0,217420.66,2421034.0,7220411.5,0.0,0.0,0.0,14102272.0,5451753.0,0.0,1072080.0,1032364.5,0.0,3821945.8,0.0,1103048.4,1317491.2,282819.12,14081501.0,20771.0,0.15,3359160.8,0.0,821553.25,217420.66,2271062.8,6634371.0,0.0,0.0,13303568.0,3502591.5,0.0,1268067.1,0.0,4508526.0,0.0,1877684.6,2013120.9,13169990.0,133578.0,1.01
2003-04-16,4211116.0,0.0,0.0,866181.6,217420.66,3126168.5,6607313.5,0.0,0.0,0.0,15028200.0,5050959.5,0.0,1229459.0,1039797.44,0.0,5859126.0,0.0,495312.03,1344111.2,5581.3447,15024346.0,3854.0,0.03,4121194.0,0.0,821449.75,217420.66,2777485.2,6153867.5,0.0,0.0,14091418.0,3228744.8,0.0,1268856.4,0.0,6576954.5,0.0,869730.44,2029356.4,13973642.0,117776.0,0.84
2003-05-01,3751380.5,0.0,0.0,854763.2,217420.66,4214460.0,7068133.0,0.0,0.0,0.0,16106157.0,5724929.5,0.0,1229355.8,1043730.75,0.0,6184519.5,0.0,386230.94,1411127.5,5146.9272,15985042.0,121115.0,0.75,3781098.0,0.0,809085.2,217420.66,3792877.8,6673508.5,0.0,0.0,15273990.0,4169761.2,0.0,1269929.2,0.0,6995559.0,0.0,676626.4,2075468.6,15187345.0,86645.0,0.57
2003-05-16,3614666.5,0.0,0.0,868502.5,217420.66,2737254.5,6859773.5,0.0,0.0,0.0,14297618.0,4752014.5,0.0,1690191.5,1041982.9,0.0,4152232.2,0.0,1061723.0,1278202.6,322151.5,14298499.0,-881.0,-0.01,3343426.2,0.0,822128.2,217420.66,2520503.5,6767802.0,0.0,0.0,13671280.0,3842703.0,0.0,1265847.8,0.0,4807283.5,0.0,1876313.8,1908334.4,13700482.0,-29202.0,-0.21
2003-06-01,5222719.5,0.0,0.0,860376.9,217420.66,1879592.0,5073808.0,0.0,0.0,0.0,13253917.0,3900817.2,0.0,1689912.0,1035882.7,0.0,2936774.2,0.0,1913737.1,1026185.75,750047.3,13253356.0,561.0,0.0,4603556.0,0.0,816838.94,217420.66,1796194.5,4621652.0,0.0,0.0,12055662.0,2949791.2,0.0,1264799.0,0.0,3530566.8,0.0,2942012.0,1547341.2,12234510.0,-178848.0,-1.47
2003-06-16,8510288.0,0.0,0.0,868255.5,217420.66,1751871.4,4015907.2,0.0,0.0,0.0,15363743.0,2451746.8,0.0,2561797.8,982509.56,0.0,2733722.8,0.0,2568561.0,846031.94,3194469.2,15338839.0,24904.0,0.16,5425224.5,0.0,817513.25,217420.66,1683254.5,3645933.0,0.0,0.0,11789346.0,2122316.0,0.0,1264141.9,0.0,3319442.0,0.0,3547179.2,1303854.6,11556934.0,232412.0,1.99
2003-07-01,9959826.0,0.0,0.0,908908.56,217420.66,1845774.1,2981578.2,0.0,0.0,0.0,15913508.0,1517625.5,0.0,2561367.2,886450.4,0.0,2442021.8,0.0,3011052.8,621809.06,4859871.5,15900199.0,13309.0,0.08,5606206.0,0.0,815406.06,217420.66,1761575.0,3028233.8,0.0,0.0,11428842.0,1786426.2,0.0,1263843.2,0.0,2978753.0,0.0,4380691.5,976278.44,11385992.0,42850.0,0.38
2003-07-16,11415620.0,0.0,0.0,919398.5,217420.66,1804767.0,2663776.5,0.0,0.0,0.0,17020982.0,1187285.6,0.0,2787962.5,874119.56,0.0,2284461.0,0.0,3600154.0,493962.56,5762831.0,16990776.0,30206.0,0.18,6256365.5,0.0,811112.6,217420.66,1714743.4,3554655.2,0.0,0.0,12554297.0,2309806.2,0.0,1263558.0,0.0,2801997.2,0.0,5382411.0,792411.44,12550183.0,4114.0,0.03
2003-08-01,8912988.0,0.0,0.0,917108.75,217420.66,1788623.2,2271980.8,0.0,0.0,0.0,14108122.0,947305.1,0.0,2787364.5,865487.44,0.0,2189927.0,0.0,2625412.5,428077.47,4261378.5,14104951.0,3171.0,0.02,4848576.0,0.0,813151.94,217420.66,1676978.5,2406370.5,0.0,0.0,9962498.0,1274361.5,0.0,1263163.0,0.0,2714692.8,0.0,3955052.0,704736.75,9912006.0,50492.0,0.51
2003-08-16,7259429.0,0.0,0.0,907534.1,217420.66,1743981.6,2222507.8,0.0,0.0,0.0,12350873.0,1036613.1,0.0,2612354.2,885558.75,0.0,2155084.0,0.0,2166064.8,406218.5,3101901.2,12363794.0,-12921.0,-0.1,4178723.8,0.0,814714.56,217420.66,1615153.4,2308912.8,0.0,0.0,9134925.0,1232996.5,0.0,1262243.8,0.0,2707873.2,0.0,3453578.5,685970.4,9342662.0,-207737.0,-2.25
2003-09-01,6877911.5,0.0,0.0,904912.9,217420.66,1737221.2,2373657.8,0.0,0.0,0.0,12111124.0,1130238.0,0.0,2612105.0,887715.9,0.0,2113283.0,0.0,2040216.8,378637.4,2972504.8,12134701.0,-23577.0,-0.19,4004760.5,0.0,811349.9,217420.66,1587145.4,2294614.0,0.0,0.0,8915290.0,1204777.9,0.0,1261279.4,0.0,2672893.2,0.0,3068759.8,660188.75,8867899.0,47391.0,0.53
2003-09-16,7068696.5,0.0,0.0,903543.75,217420.66,1758050.0,2044974.6,0.0,0.0,0.0,11992685.0,928026.3,0.0,2436449.0,881094.75,0.0,2047968.9,0.0,2081731.6,359261.25,3254725.5,11989257.0,3428.0,0.03,3924235.2,0.0,808318.4,217420.66,1530347.6,2189568.5,0.0,0.0,8669890.0,1036642.44,0.0,1260656.5,0.0,2601723.5,0.0,3148829.2,637732.8,8685585.0,-15695.0,-0.18
2003-10-01,5578474.0,0.0,0.0,897196.56,217420.66,1629652.5,1972384.2,0.0,0.0,0.0,10295128.0,1413892.0,0.0,2436337.8,900544.2,0.0,2071152.5,0.0,1439811.8,370161.84,1620795.2,10252695.0,42433.0,0.41,3528723.2,0.0,812990.5,217420.66,1483744.1,1933868.2,0.0,0.0,7976747.0,998304.9,0.0,1262228.1,0.0,2664857.8,0.0,2286881.8,668224.3,7880497.5,96249.5,1.21
2003-10-16,4745311.0,0.0,0.0,881668.94,217420.66,1556181.8,2016008.9,0.0,0.0,0.0,9416591.0,2042660.9,0.0,2070550.0,969576.2,0.0,2072186.4,0.0,1425399.0,380404.7,449770.62,9410548.0,6043.0,0.06,3371583.2,0.0,813179.7,217420.66,1436076.4,2061737.8,0.0,0.0,7899998.0,1028891.56,0.0,1266710.6,0.0,2678453.0,0.0,2215501.8,684741.1,7874298.0,25700.0,0.33
2003-11-01,4231810.0,0.0,0.0,880741.25,217420.66,1597253.6,1880224.9,0.0,0.0,0.0,8807450.0,2480745.0,0.0,2070686.6,981506.7,0.0,2125750.8,0.0,566541.25,404816.22,190407.05,8820453.0,-13003.0,-0.15,3214622.5,0.0,810314.6,217420.66,1444090.0,1741682.1,0.0,0.0,7428129.5,1868752.6,0.0,1264721.8,0.0,2748741.5,0.0,821902.75,725966.56,7430085.5,-1956.0,-0.03
2003-11-16,4829110.5,0.0,0.0,876455.75,217420.66,7007192.0,2224856.8,0.0,0.0,0.0,15155035.0,7683645.5,0.0,1679640.1,1007361.4,0.0,4213056.0,0.0,36858.723,536853.56,596.9211,15158013.0,-2978.0,-0.02,4503164.0,0.0,803312.4,217420.66,5675005.0,2101351.0,0.0,0.0,13300253.0,5985766.0,0.0,1263886.2,0.0,5084733.5,0.0,70778.46,892878.2,13298042.0,2211.0,0.02
2003-12-01,4419057.0,0.0,0.0,879314.6,217420.66,6773806.5,2208851.2,0.0,0.0,0.0,14498449.0,7119748.5,0.0,1679805.4,1016599.2,0.0,4095472.8,0.0,21785.807,569117.3,104.845,14502634.0,-4185.0,-0.03,4260215.5,0.0,811539.75,217420.66,5504740.5,2207735.2,0.0,0.0,13001651.0,5773965.5,0.0,1264013.5,0.0,4976517.5,0.0,42644.035,950185.8,13007326.0,-5675.0,-0.04
2003-12-16,6795978.0,0.0,0.0,873187.7,219273.56,4227302.0,4242190.5,0.0,0.0,0.0,16357932.0,7005789.0,0.0,1274030.2,1030553.1,0.0,6280326.5,0.0,39016.426,686987.3,53.7272,16316755.0,41177.0,0.25,6352103.0,0.0,817053.75,219273.56,3432771.0,4618193.0,0.0,0.0,15439395.0,5727217.0,0.0,1268989.1,0.0,7137506.5,0.0,79402.016,1138653.4,15351767.0,87628.0,0.57
2004-01-01,11037739.0,0.0,0.0,840385.1,221318.14,5971115.5,8477617.0,0.0,0.0,0.0,26548176.0,12901575.0,0.0,1274170.0,1051356.8,0.0,10294935.0,0.0,58195.17,966179.3,166.6031,26546578.0,1598.0,0.01,10739718.0,0.0,784347.75,221318.14,5207380.0,8305511.0,0.0,0.0,25258276.0,10859837.0,0.0,1283580.6,0.0,11377488.0,0.0,118694.33,1557032.4,25196632.0,61644.0,0.24
2004-01-16,2353836.5,0.0,0.0,845286.44,221382.03,5507228.0,10712441.0,0.0,0.0,0.0,19640174.0,11407561.0,0.0,1261390.5,1054028.6,0.0,4752001.0,0.0,40017.957,1115442.2,10102.548,19640544.0,-370.0,-0.0,2241545.5,0.0,794557.5,221382.03,4777893.0,10114932.0,0.0,0.0,18150310.0,9005999.0,0.0,1274033.2,0.0,5735703.5,0.0,79557.84,1886740.2,17982034.0,168276.0,0.93
2004-02-01,2117736.5,0.0,0.0,862213.75,221382.03,3993259.2,10015090.0,0.0,0.0,0.0,17209682.0,8741006.0,0.0,1261487.2,1057217.2,0.0,4827460.0,0.0,98215.86,1167873.8,3847.4768,17157106.0,52576.0,0.31,1949314.5,0.0,816404.6,221382.03,3573436.0,9039397.0,0.0,0.0,15599934.0,6252760.0,0.0,1270787.4,0.0,5697837.0,0.0,190895.4,2017893.4,15430172.0,169762.0,1.09
2004-02-15,1684900.6,0.0,0.0,861667.5,221382.03,4171951.8,9406175.0,0.0,0.0,0.0,16346077.0,7802346.0,0.0,1322292.1,1060641.2,0.0,4585828.5,0.0,113070.125,1279730.4,1623.3955,16165531.0,180546.0,1.11,1548917.4,0.0,814763.44,221382.03,3695980.8,8801842.0,0.0,0.0,15082886.0,5835532.0,0.0,1270447.1,0.0,5474518.0,0.0,208710.5,2150742.0,14939950.0,142936.0,0.95
2004-03-01,4200249.0,0.0,0.0,843462.0,221382.03,4897438.5,13314266.0,0.0,0.0,0.0,23476798.0,12042627.0,0.0,1322489.4,1072233.2,0.0,6659230.5,0.0,346525.12,1625603.0,835.6554,23069544.0,407254.0,1.75,3849047.8,0.0,794423.2,221382.03,4434417.5,12664145.0,0.0,0.0,21963416.0,9589686.0,0.0,1278479.8,0.0,7551596.0,0.0,616360.75,2547729.5,21583852.0,379564.0,1.74
2004-03-16,3682458.8,0.0,0.0,870098.4,221382.03,3131497.2,11883070.0,0.0,0.0,0.0,19788506.0,9902048.0,0.0,1527841.6,1069411.4,0.0,4693449.5,0.0,1052763.5,1468192.2,71830.586,19785536.0,2970.0,0.02,3279384.2,0.0,821754.56,221382.03,2871475.0,10253682.0,0.0,0.0,17447678.0,6333535.5,0.0,1272556.6,0.0,5415212.0,0.0,1763799.5,2295323.5,17080428.0,367250.0,2.13
2004-04-01,4381896.0,0.0,0.0,860812.75,221382.03,2327191.5,10466449.0,0.0,0.0,0.0,18257732.0,9249304.0,0.0,1528011.2,1074894.2,0.0,3985214.2,0.0,843629.94,1337277.1,236231.48,18254562.0,3170.0,0.02,3759491.5,0.0,819710.2,221382.03,2180968.0,7269264.5,0.0,0.0,14250816.0,4597268.5,0.0,1276499.6,0.0,4664948.0,0.0,1451581.2,2097375.5,14087672.0,163144.0,1.15
2004-04-16,4546035.5,0.0,0.0,864589.4,221382.03,2062491.5,5735498.0,0.0,0.0,0.0,13429996.0,4875560.5,0.0,1380657.4,1084322.1,0.0,3400421.8,0.0,1114901.6,1148514.8,403575.5,13407955.0,22041.0,0.16,4233504.5,0.0,811265.5,221382.03,1929656.1,5465534.5,0.0,0.0,12661342.0,3589050.8,0.0,1276182.6,0.0,4091483.2,0.0,1734498.2,1816730.6,12507946.0,153396.0,1.22
2004-05-01,6287619.5,0.0,0.0,861392.5,221382.03,1762893.5,4759893.5,0.0,0.0,0.0,13893182.0,3830337.0,0.0,1380555.6,1082062.8,0.0,2944803.0,0.0,2491729.2,965316.1,1142158.4,13836961.0,56221.0,0.41,5901933.5,0.0,815259.3,221382.03,1687051.6,4553245.5,0.0,0.0,13178872.0,2968549.5,0.0,1273785.8,0.0,3568352.8,0.0,3994156.5,1513884.5,13318728.0,-139856.0,-1.06
2004-05-16,7232415.5,0.0,0.0,874072.6,221382.03,1763857.8,3815275.8,0.0,0.0,0.0,13907004.0,2578983.5,0.0,1675149.5,993060.7,0.0,2729626.2,0.0,2617929.5,801746.44,2516547.0,13913043.0,-6039.0,-0.04,5517575.5,0.0,814526.8,221382.03,1666027.4,3748564.5,0.0,0.0,11968076.0,2336711.5,0.0,1271632.4,0.0,3334987.0,0.0,3753735.8,1268623.6,11965691.0,2385.0,0.02
2004-06-01,8396818.0,0.0,0.0,880181.9,221382.03,1731545.9,3173395.2,0.0,0.0,0.0,14403323.0,1825909.4,0.0,1674835.4,949777.8,0.0,2542721.5,0.0,3173738.5,658074.1,3593478.0,14418534.0,-15211.0,-0.11,6034421.5,0.0,813306.2,221382.03,1626270.0,5259974.5,0.0,0.0,13955354.0,3955034.5,0.0,1269912.0,0.0,3116801.5,0.0,4561670.5,1038826.2,13942244.0,13110.0,0.09
2004-06-16,11830281.0,0.0,0.0,926253.3,221382.03,1776208.5,2788526.5,0.0,0.0,0.0,17542650.0,1350221.2,0.0,2321701.5,872456.2,0.0,2353405.5,0.0,3556650.8,525722.8,6589369.0,17569526.0,-26876.0,-0.15,6534136.0,0.0,805686.7,221382.03,1655214.2,2717260.8,0.0,0.0,11933680.0,1607185.4,0.0,1272082.0,0.0,2896139.2,0.0,5221681.5,866402.94,11863491.0,70189.0,0.59
2004-07-01,9101609.0,0.0,0.0,932602.56,221382.03,1767298.2,2435021.2,0.0,0.0,0.0,14457913.0,1550394.6,0.0,2321188.5,849185.4,0.0,2257061.2,0.0,2018400.9,471742.06,4979413.0,14447386.0,10527.0,0.07,4553212.0,0.0,807144.94,221382.03,1619146.8,2500055.0,0.0,0.0,9700941.0,1731777.4,0.0,1271019.1,0.0,2819215.2,0.0,3017284.2,805259.94,9644556.0,56385.0,0.58
