date,StreamOut_Q_base,HortSroff2Stream_Q_base,DunnSroff2Stream_Q_base,Interflow2Stream_Q_base,Stream2Unsat_Q_base,StreamExchng2Sat_Q_base,Precip_Q_base,NetBoundaryFlow2Sat_Q_base,NetWellFlow_Q_base,BoundaryStreamFlow_Q_base,CanopyEvap_Q_base,SnowEvap_Q_base,ImpervEvap_Q_base,DprstEvap_Q_base,CapET_Q_base,SwaleEvap_Q_base,UnsatET_Q_base,SatET_Q_base,LakeEvap_Q_base,DunnInterflow2Lake_Q_base,HortSroff2Lake_Q_base,Lake2Unsat_Q_base,LakeExchng2Sat_Q_base,SoilDrainage2Unsat_Q_base,Sat2Grav_Q_base,RechargeUnsat2Sat_Q_base,Infil2Soil_Q_base,Canopy_S_base,SnowPweqv_S_base,Imperv_S_base,Dprst_S_base,Cap_S_base,Grav_S_base,Unsat_S_base,Sat_S_base,UnsatStream_S_base,Lake_S_base,Stream_S_base,day_base,moday_base,month_base,year_base,date_base,StreamOut_Q_unimp,HortSroff2Stream_Q_unimp,DunnSroff2Stream_Q_unimp,Interflow2Stream_Q_unimp,Stream2Unsat_Q_unimp,StreamExchng2Sat_Q_unimp,Precip_Q_unimp,NetBoundaryFlow2Sat_Q_unimp,NetWellFlow_Q_unimp,BoundaryStreamFlow_Q_unimp,CanopyEvap_Q_unimp,SnowEvap_Q_unimp,ImpervEvap_Q_unimp,DprstEvap_Q_unimp,CapET_Q_unimp,SwaleEvap_Q_unimp,UnsatET_Q_unimp,SatET_Q_unimp,LakeEvap_Q_unimp,DunnInterflow2Lake_Q_unimp,HortSroff2Lake_Q_unimp,Lake2Unsat_Q_unimp,LakeExchng2Sat_Q_unimp,SoilDrainage2Unsat_Q_unimp,Sat2Grav_Q_unimp,RechargeUnsat2Sat_Q_unimp,Infil2Soil_Q_unimp,Canopy_S_unimp,SnowPweqv_S_unimp,Imperv_S_unimp,Dprst_S_unimp,Cap_S_unimp,Grav_S_unimp,Unsat_S_unimp,Sat_S_unimp,UnsatStream_S_unimp,Lake_S_unimp,Stream_S_unimp,day_unimp,moday_unimp,month_unimp,year_unimp,date_unimp
1991-11-15,104738103.0,2293901.7939999998,3181305.57,34487368.5,0.0,-57091096.6,208071640.83,69807162.0,-5617062.5,19938991.6,2533418.054031,0.0,119357.34042,123097.7,81501529.0,0.0,97491.3424,2837193.11,926794.93,476875.188,8411.6037667176,0.0,4959244.3,3690848.4,29827618.8,5757092.4,201975036.896,198977.01653333334,0.0,2007.0864208333332,1993644.1666666667,244176393.33333334,7534195.633333334,279283400.0,24582919333.333332,0.0,311703723.3333333,0.0,15,"(1991, 11)",11,1991,1991-11-15,97794228.0,2034537.0157869998,3049799.6,34019875.7,0.0,-57576246.1,208071640.83,67784147.0,0.0,0.0,2533418.054031,0.0,118002.98442025,102187.448,81309142.0,0.0,94078.3839,2954575.61,926794.93,247696.992,7707.332642459999,0.0,-578589.679,3605005.57,29037852.7,5647301.6,201887484.9663,198977.01653333334,0.0,2006.0424766666667,252539.05,243016116.66666666,7298624.366666666,278394663.3333333,24540565333.333332,0.0,362087.0333333333,0.0,15,"(1991, 11)",11,1991,1991-11-15
1991-12-15,131972268.0,6022510.746,4036016.66,48304171.6,0.0,-55575938.4,327047233.39,71805543.0,-5338126.1,22994589.4,2866411.2154,0.0,165212.66836,70201.02,59622720.0,0.0,81300.887,1079380.24,494762.732,607952.056,18969.445490000002,0.0,5259659.0,12625978.94,31326051.0,8235645.6,316219522.688,291309.2977419355,2989.583161290323,4046.0054867741937,2909635.129032258,338995254.83870965,13374965.032258065,277912251.61290324,24568499354.83871,0.0,312788806.4516129,0.0,15,"(1991, 12)",12,1991,1991-12-15,116045701.0,5466389.95066,3885752.41,47469138.4,0.0,-56978311.52,327047233.39,69857770.0,0.0,0.0,2866411.2154,0.0,163172.77503,62934.342000000004,59550717.0,0.0,82511.365,1135668.65,494762.732,336583.576,17788.34197239,0.0,-504830.411,12072955.18,30489428.6,8023213.1,316160362.15999997,291309.2977419355,2989.583161290323,4034.6096835483872,309367.1451612903,337812196.7741935,12999714.451612903,276996974.1935484,24525070000.0,0.0,381985.3483870968,0.0,15,"(1991, 12)",12,1991,1991-12-15
1992-01-15,179471820.0,6520573.51,4007647.1,82475360.0,0.0,-55614073.7,261979260.82,71101569.0,-5126385.1,28107918.8,3761803.7506999997,0.0,202741.3538,70768.825,70511227.0,0.0,178896.5356,693021.217,494876.76399999997,899534.53,29879.21649,0.0,4745256.7,35885039.4,32427178.0,19572378.0,250369904.53,343571.47032258066,9346.95470967742,3497.634237096774,3831398.0,538901529.032258,45007529.03225806,294137387.0967742,24569976774.19355,0.0,314428500.0,0.0,15,"(1992, 1)",1,1992,1992-01-15,152686149.0,5965794.215999945,3845377.83,80943018.0,0.0,-56022677.0,261979260.82,69356681.0,0.0,0.0,3761803.7506999997,0.0,199936.65855,66261.375,70483947.0,0.0,180193.057,717777.98,494876.76399999997,586192.698,28819.942091,0.0,-637221.5329999999,34826809.6,31538524.0,18895860.4,250034489.2659,343571.47032258066,9346.95470967742,3481.7181477419354,569194.4225806452,537850761.2903225,44041845.161290325,292590996.7741935,24524361935.48387,0.0,418573.08387096773,0.0,15,"(1992, 1)",1,1992,1992-01-15
1992-02-15,535760984.0,24702212.46,14436917.2,389549706.0,0.0,-33891487.9,941335384.59,65194930.0,-4968063.9,110261796.8,2441398.753727,692.32745,447443.5421,119510.701,124656294.0,0.0,302927.739,387668.1072,878757.87,9866617.14,103620.24132,0.0,5571067.8,156145441.6,32361612.0,71426490.8,908295654.21,571611.5755803448,118128.0127586207,4994.7748231758615,4642833.9655172415,664631748.2758621,134422538.62068966,341114593.1034483,24599219655.172413,0.0,333451768.9655172,0.0,15,"(1992, 2)",2,1992,1992-02-15,473785593.0,23989356.16490009,14198727.25,385466256.0,0.0,-34342401.1,941335384.59,63625269.0,0.0,0.0,2441398.753727,692.32745,445577.348671389,119505.62,124642327.0,0.0,303903.012,394435.9996,878757.87,9408200.156,102541.1548058,0.0,-1143485.31,155022971.9,31426642.0,70012787.8,907782965.338,571611.5755803448,118128.0127586207,4994.306017434483,969644.275862069,664133365.5172414,133334155.51724137,339515155.17241377,24550803103.448277,0.0,881069.503448276,0.0,15,"(1992, 2)",2,1992,1992-02-15
1992-03-15,310195975.0,11898564.5,4981399.28,195627851.0,0.0,-65806238.1,439607860.34000003,69140544.0,-5095243.3,61863313.0,4914389.696928,0.0,411128.2117,186604.907,202294948.0,0.0,437316.898,388051.422,1399909.2,4577731.93,48950.68158,0.0,6069141.2,87410856.9,36726400.0,60522505.0,420940173.98,438578.5014686452,170.56415161290323,859.2920089056129,5411472.580645162,730708370.967742,115307481.29032259,402458245.16129035,24655657741.935482,0.0,380815664.516129,0.0,15,"(1992, 3)",3,1992,1992-03-15,286743685.0,10792094.874156,4769770.57,194369917.0,0.0,-64942520.6,439607860.34000003,67436858.0,0.0,0.0,4914389.696928,0.0,406883.869245164,186374.342,202292257.0,0.0,438215.189,384850.707,1399909.2,4026949.55,47488.6136,0.0,-1267562.29,87216658.8,35665359.0,59423416.0,420040521.70350003,438578.5014686452,170.56415161290323,858.3122708894839,1409860.9032258065,730655296.7741935,114963656.12903225,401643400.0,24603880645.16129,0.0,653841.3322580645,0.0,15,"(1992, 3)",3,1992,1992-03-15
1992-04-15,152350889.0,5251010.78,3045396.27,47519328.5,0.0,-71158202.2,173550645.26999998,68016709.0,-6087994.9,27484623.6,2541390.4056700002,203.0185,177613.0548,314571.65,321775115.0,0.0,438379.138,2400834.502,2441823.86,684508.432,15160.57084,0.0,5348261.1,9546610.76,34589441.0,28765367.0,166271285.59,225488.28752233332,24702.186066666665,23.786683315606663,5621763.7,664766766.6666666,30032206.6,398693730.0,24661355666.666668,0.0,391207890.0,0.0,15,"(1992, 4)",4,1992,1992-04-15,124846623.0,4317127.0867,2914497.91,47023178.4,0.0,-70865465.0,173550645.26999998,66096961.0,0.0,0.0,2541390.4056700002,203.0185,171195.677058,314210.855,321679539.0,0.0,438255.022,2380133.653,2441823.86,364280.045,13830.92139,0.0,-1061188.49,9407169.83,33600371.0,28228030.3,165489426.01,225488.28752233332,24702.186066666665,23.780379148939996,1377030.0333333334,664455253.3333334,29693778.6,398509710.0,24607026666.666668,0.0,387889.3,0.0,15,"(1992, 4)",4,1992,1992-04-15
1992-05-15,111631234.0,451206.90400000004,2801765.65,23641040.0,0.0,-69399838.0,15453735.700000001,71550780.0,-7968543.1,17144744.0,1520796.5408478,0.0,34276.23186,272601.561,288900637.0,0.0,596203.65,13708296.8,3151211.08,244148.957,1561.602962421,0.0,6051589.5,2326274.12,33861317.0,16906658.1,14608644.493,34813.325031612905,0.0,12.118542774193548,3797221.129032258,427373196.7741935,4016275.8387096776,381631558.0645161,24637746774.19355,0.0,384808403.2258065,0.0,15,"(1992, 5)",5,1992,1992-05-15,93850176.0,211027.38100000002,2708368.85,23275769.4,0.0,-69388130.0,15453735.700000001,69081226.0,0.0,0.0,1520796.5408478,0.0,31951.2473053789,344450.276,288082602.0,0.0,639917.12,14588492.1,3151211.08,36359.4965,807.3025336,0.0,-883101.69,2186053.83,32930987.0,16837797.4,14159834.59,34813.325031612905,0.0,10.227806177612903,1106669.3903225807,426530764.516129,3799184.4838709678,381576932.2580645,24583865161.29032,0.0,311105.97741935484,0.0,15,"(1992, 5)",5,1992,1992-05-15
1992-06-15,113525835.0,1279015.081,2704599.71,24585093.7,0.0,-60499833.0,130560517.18,70090622.0,-8259320.1,13449899.0,2107723.514946225,0.0,115836.84499,146917.295,129673708.0,0.0,129106.711,15933463.86,2967827.77,264893.913,4551.531559765,0.0,5563365.2,2383443.9,31415743.0,12385687.1,125504113.751,155074.44097999998,13.378173333333333,16.180462016666667,1795252.6666666667,250525040.0,3127149.5,369386106.6666667,24602843333.333332,0.0,369938796.6666667,0.0,15,"(1992, 6)",6,1992,1992-06-15,87250608.0,1067319.940204,2628182.93,24159560.6,0.0,-61411092.0,130560517.18,67515903.0,0.0,0.0,2107723.514946225,0.0,115054.51248830001,295561.507,128741632.0,0.0,115309.0655,16432956.700000001,2967827.77,63941.829600000005,4320.77242915,0.0,-688571.19,2151605.39,30560662.0,12315901.3,125360919.25490001,155074.44097999998,13.378173333333333,16.11957657,800083.9466666667,249435830.0,2865188.3333333335,369189416.6666667,24550771666.666668,0.0,303553.36000000004,0.0,15,"(1992, 6)",6,1992,1992-06-15
1992-07-15,113013922.0,193327.887,2649408.85,24366962.1,0.0,-61610048.0,6439446.89,72705901.0,-8668253.6,11525191.1,1446943.107109,0.0,10779.13349,144089.476,139414707.0,0.0,50674.3338,13259948.2,3440721.36,275064.344,11.5415751034,0.0,5452069.5,2296225.25,31727349.0,10441301.9,6138010.606,23897.211241935485,0.0,2.599251806451613,1448469.9677419355,221441277.41935483,4108857.129032258,360378380.6451613,24574707096.774193,0.0,350361693.5483871,0.0,15,"(1992, 7)",7,1992,1992-07-15,86482914.0,39481.28098,2600382.78,23956010.1,0.0,-63118110.0,6439446.89,70026822.0,0.0,0.0,1446943.107109,0.0,9784.713422,277626.618,138336903.0,0.0,43413.2869,13661905.0,3440721.36,79198.4176,10.86477187,0.0,-650271.5,2105278.56,30845067.1,10282682.3,5941177.68,23897.211241935485,0.0,2.5987707096774195,620494.2741935484,220254829.03225806,3835549.0322580645,360099945.16129035,24524522903.225807,0.0,285242.8387096774,0.0,15,"(1992, 7)",7,1992,1992-07-15
1992-08-15,109428425.0,133438.641,2642995.37,21170208.3,0.0,-59762987.0,1075380.2,73101024.0,-9079421.6,11636792.2,258617.322262,0.0,4459.228568,72512.001,64113966.0,0.0,8950.377,13110349.8,3241793.9,199809.437,0.1560739922,0.0,5266021.3,2175237.87,31060580.2,8746405.9,985753.478,8530.51019032258,0.0,2.4509985483870964,1032503.3999999999,136627400.0,2137551.7741935486,353072648.38709676,24545048387.096775,0.0,327445764.516129,0.0,15,"(1992, 8)",8,1992,1992-08-15,80133334.0,196.4468,2601137.94,20745926.7,0.0,-61414257.0,1075380.2,70327860.0,0.0,0.0,258617.322262,0.0,3459.80785012,139445.374,63111061.0,0.0,5176.48509,13334041.7,3241793.9,18427.5459,0.05119497,0.0,-553490.6799999999,1922876.58,30194826.2,8631410.0,811921.1000000001,8530.51019032258,0.0,2.449057193548387,415175.6741935484,135367890.32258064,1853794.7096774194,352702345.16129035,24497034838.70968,0.0,198207.84516129032,0.0,15,"(1992, 8)",8,1992,1992-08-15
1992-09-15,102308815.0,161543.865,2610792.92,20662002.7,0.0,-57499632.0,4424381.46,70744903.0,-8230881.2,10118083.1,419411.17450100003,9.72664,11987.61347,49765.949,31327641.0,0.0,5193.33327,9984475.9,2413004.21,203554.275,8.361766062000001,0.0,4837404.6,2196336.46,29785062.9,7493527.9,3746246.037,26791.506856666667,1051.347,10.161380466666666,949819.0333333333,98856653.33333333,2201064.433333333,347202336.6666667,24518394666.666668,0.0,305988040.0,0.0,15,"(1992, 9)",9,1992,1992-09-15,76412144.0,6154.843829,2564044.2600000002,20213908.8,0.0,-58646495.0,4424381.46,68126710.0,0.0,0.0,419411.17450100003,9.72664,10989.03173644,57100.536,30498229.8,0.0,3576.24522,10362937.3,2413004.21,21109.5074,7.681752980000001,0.0,-486802.9,1926948.59,28970770.3,7355233.8,3570864.19,26791.506856666667,1051.347,10.0660827,326777.26333333337,97405728.66666667,1884461.0,346699660.0,24472870000.0,0.0,278638.9433333333,0.0,15,"(1992, 9)",9,1992,1992-09-15
1992-10-15,119148507.0,2738493.989,3184233.14,35073072.1,0.0,-55534521.0,310889181.52,72704487.0,-7253063.4,19087184.2,2300657.3799009,0.0,228051.21922,144602.643,53084392.0,0.0,38070.1112,6735045.69,1638396.14,453694.108,10325.479663818,0.0,4862047.8,3560731.92,30840064.4,7641115.9,303669168.557,245740.14384193547,0.0,957.7569256774194,1396750.322580645,137354500.0,5713418.806451613,342190119.3548387,24496996129.032257,0.0,290198138.7096774,0.0,15,"(1992, 10)",10,1992,1992-10-15,94077653.0,2208807.23471,3075796.06,34590911.1,0.0,-55787719.4,310889181.52,70321046.0,0.0,0.0,2300657.3799009,0.0,227414.64504649,86631.481,52458689.5,0.0,36456.4542,7051452.3,1638396.14,213705.564,9936.9177312,0.0,-433027.268,3397322.21,29912932.2,7509971.5,303621139.21000004,245740.14384193547,0.0,957.7384301612904,305488.2322580645,135953231.93548387,5463494.161290322,341650941.9354839,24452470967.741936,0.0,353765.12903225806,0.0,15,"(1992, 10)",10,1992,1992-10-15
1992-11-15,106296198.0,937495.153,2920709.5,29538903.3,0.0,-57883731.0,80667346.23,69535978.0,-4945333.0,13104091.1,3822406.45278,0.0,150852.69895,106625.266,94156379.0,0.0,126475.5184,1786429.41,871244.1900000001,400593.904,3697.2777822668,0.0,4077085.4,3074537.74,30370838.0,6966591.6,76522300.308,211823.93106666667,0.0,1588.6614193333335,2333039.4,281296710.0,6982454.9,338519450.0,24483441333.333332,0.0,283715080.0,0.0,15,"(1992, 11)",11,1992,1992-11-15,90464368.0,730140.3993800001,2801332.29,28965017.9,0.0,-58892732.0,80667346.23,67740081.0,0.0,0.0,3822406.45278,0.0,149306.88142391,86494.085,93995889.0,0.0,123002.998,1874421.27,871244.1900000001,157564.761,3244.38725735,0.0,-464926.803,2981280.26,29465240.6,6807187.5,76361419.89,211823.93106666667,0.0,1585.5317201999999,383426.29333333333,279968733.3333333,6678021.366666666,337956556.6666667,24438817000.0,0.0,353949.1733333333,0.0,15,"(1992, 11)",11,1992,1992-11-15
1992-12-15,390421356.0,27719828.37,17020396.28,247956165.3,0.0,-30481812.25,1088826479.0,71080893.0,-4777412.2,99954328.0,3300764.85953,3986.507947,313362.1964,50778.1625,52010103.5,0.0,119157.6302,525840.057,377263.908,3377818.67,117043.3024,0.0,5119879.0,108790382.22,33185473.0,44934749.1,1042935711.278,600274.9241935484,3530752.5483870967,11356.764041935485,3506016.2258064514,578239316.1290323,79576397.29032259,365325177.41935486,24499098709.677418,0.0,293581606.4516129,0.0,15,"(1992, 12)",12,1992,1992-12-15,326728067.0,27013551.658790678,16774906.129999999,243445013.8,0.0,-29521300.2,1088826479.0,69519092.0,0.0,0.0,3300764.85953,3986.507947,311909.73242,43622.813799999996,51991942.8,0.0,119616.0825,552255.841,377263.908,2899982.728,115240.32729726,0.0,-447197.095,106697385.89,32196969.3,43586092.8,1042801311.4430001,600274.9241935484,3530752.5483870967,11336.972951612903,729184.5838709677,577483480.6451613,78242001.67741935,364193638.7096774,24453265806.451614,0.0,620541.0483870967,0.0,15,"(1992, 12)",12,1992,1992-12-15
1993-01-15,1155585460.0,31309824.29,54267180.4,779703424.0,0.0,-41452076.0,1152141130.32,69066042.0,-4723654.1,219725004.0,3105193.097,7109.251485000001,328177.495,59043.3266,63264516.9,0.0,175187.9356,96660.0589,408965.982,16562937.6,121378.05072,0.0,5943190.02,244813874.0,39739423.0,136969292.0,1108844323.19,660164.8222580644,11845510.838709677,13650.26432,4877439.806451613,743541503.2258065,223689893.5483871,469943916.12903225,24597302258.064518,0.0,331961612.9032258,0.0,15,"(1993, 1)",1,1993,1993-01-15,934714109.0,30541605.913367998,54009331.0,777099587.0,0.0,-42746078.6,1152141130.32,67573421.0,0.0,0.0,3105193.097,7109.251485000001,326602.640368,58984.553,63263964.7,0.0,176997.264,96132.3406,408965.982,15951577.9,120234.6197579,0.0,-1053828.046,244383151.0,38554515.0,135808753.0,1108280090.15,660164.8222580644,11845510.838709677,13629.793799354838,1606234.064516129,743506951.6129032,223292006.4516129,469148938.7096774,24547037741.935482,0.0,1126638.9451612902,0.0,15,"(1993, 1)",1,1993,1993-01-15
1993-02-15,647120957.0,18964749.32,13442904.2,425978171.0,0.0,-58519288.75,714329665.51,61572446.0,-3821601.1,107994121.0,3293399.976765,4839.879935,370111.7058,87529.632,91674477.0,0.0,234977.0211,162457.5512,639385.05,10417670.17,80008.25255,0.0,3416793.93,147084467.0,38153634.0,94334477.0,696798639.19,548158.6681785715,4475262.714285715,6291.234761071429,5690699.75,751189828.5714285,182792100.0,526540442.85714287,24676101071.42857,0.0,321625471.4285714,0.0,15,"(1993, 2)",2,1993,1993-02-15,536273865.0,18205255.341998115,13259329.4,424943671.0,0.0,-56768200.2,714329665.51,60419671.0,0.0,0.0,3293399.976765,4839.879935,367546.989327,87450.239,91673707.0,0.0,235617.79460000002,160804.7836,639385.05,9907086.64,79125.0092709,0.0,-976987.926,147083546.0,37157476.0,93646865.0,696192755.79,548158.6681785715,4475262.714285715,6289.028711428572,2173385.6071428573,751180075.0,182641457.14285713,526312596.4285714,24624652857.142857,0.0,931348.4642857143,0.0,15,"(1993, 2)",2,1993,1993-02-15
1993-03-15,294369580.0,8957622.58,3733449.1,145574929.0,0.0,-88595629.2,306185755.78,68589828.0,-4415075.3,50957809.0,4989099.17546,0.0,403310.2232,211402.375,228820277.0,0.0,448832.456,522402.358,1584704.71,2730559.06,33216.6408,0.0,3128225.69,50124873.0,42158792.0,74025404.0,292915217.18,388071.6379435484,349262.49787741934,624.289809693,6122843.903225807,740105845.1612903,101714335.80645162,545382987.0967742,24719155483.870968,0.0,314484677.41935486,0.0,15,"(1993, 3)",3,1993,1993-03-15,252500840.0,7872340.898590642,3582030.1999999997,144596822.0,0.0,-85618460.8,306185755.78,67247563.0,0.0,0.0,4989099.17546,0.0,397604.3217426,211213.347,228811810.0,0.0,449050.842,522654.253,1584704.71,2310019.37,31791.674087,0.0,-1142514.768,50020209.5,41119193.0,73532702.0,291995194.713,388071.6379435484,349262.49787741934,623.6637733381613,2415678.64516129,740073706.451613,101388880.32258065,545688748.3870968,24668117096.774193,0.0,581386.4774193548,0.0,15,"(1993, 3)",3,1993,1993-03-15
1993-04-15,206445007.0,7443717.31,3635844.12,83266024.0,0.0,-74881892.1,258504309.46,67111434.0,-5044654.0,33760349.5,5684854.59381,0.0,283521.84,264883.722,277654442.0,0.0,348936.469,1423133.74,2032591.23,1073968.44,25400.37054,0.0,3666479.4,26663263.1,38266992.0,46133236.0,245730101.82,326647.99812700006,0.0,145.99700462693332,6348436.066666666,716744560.0,59242391.0,527658456.6666667,24722796000.0,0.0,319342730.0,0.0,15,"(1993, 4)",4,1993,1993-04-15,171441712.0,6431868.5709999995,3531791.25,82593413.0,0.0,-74866925.5,258504309.46,65512774.0,0.0,0.0,5684854.59381,0.0,277346.91308139,264644.222,277596735.0,0.0,348707.006,1399884.87,2032591.23,773801.884,24032.917604899998,0.0,-1176064.69,26429908.6,37418266.0,46106550.0,244850256.63,326647.99812700006,0.0,145.91774256026667,2478904.3333333335,716590793.3333334,58807183.666666664,528159260.0,24671804000.0,0.0,472948.88999999996,0.0,15,"(1993, 4)",4,1993,1993-04-15
1993-05-15,153002930.0,6161018.647,3221263.03,47110876.7,0.0,-71832714.5,323457035.7,70784037.0,-6939042.8,30480617.2,4171451.874725,122.7525,377942.50846,246493.58299999998,272051231.0,0.0,329324.817,4191105.584,2266800.5100000002,531610.161,29796.9469192867,0.0,4728189.8,6501112.13,37611155.0,31629332.3,309900165.168,400910.27517096774,1493.1139032258066,172.39971178387097,5756212.516129033,593885645.1612903,17085319.387096774,501444677.41935486,24709761612.903225,0.0,314616548.38709676,0.0,15,"(1993, 5)",5,1993,1993-05-15,127083501.0,5971679.281600024,3110704.38,46596453.6,0.0,-71653825.6,323457035.7,68571196.0,0.0,0.0,4171451.874725,122.7525,376126.2633144,253221.232,271804306.0,0.0,349218.399,4325485.615,2266800.5100000002,304249.469,29550.8423235,0.0,-964201.7880000001,6290653.63,36779453.0,31330541.9,309761662.74,400910.27517096774,1493.1139032258066,172.2063493548387,2338203.0,593373641.9354838,16793555.870967742,501913235.483871,24659135806.451614,0.0,419294.8774193548,0.0,15,"(1993, 5)",5,1993,1993-05-15
1993-06-15,150295869.0,2219099.066882,2873865.64,44969125.3,0.0,-69967480.0,99380949.8,69277201.0,-7876927.5,29943263.4,2513535.60922116,0.0,118816.71880799999,319051.555,351804988.0,0.0,432629.388,6732671.438,3086883.95,420443.63,9792.4586531768,0.0,4812928.8,9607858.97,35346512.0,25098269.2,95348803.25,149714.99291666664,2133.4783333333335,67.56008416666667,5081183.066666666,562254003.3333334,23596130.066666666,484179580.0,24696563333.333332,0.0,312903026.6666667,0.0,15,"(1993, 6)",6,1993,1993-06-15,121426368.0,2095357.161996178,2814030.66,44483337.0,0.0,-70188181.0,99380949.8,66840868.0,0.0,0.0,2513535.60922116,0.0,117565.70872699999,354044.587,351351554.0,0.0,452095.645,6915698.9120000005,3086883.95,224070.5436,9615.922390200001,0.0,-843262.59,9335254.5,34600085.0,25032157.2,95189139.29,149714.99291666664,2133.4783333333335,67.4251826,2303244.1666666665,561705940.0,23245611.8,484431316.6666667,24646756000.0,0.0,386729.88666666666,0.0,15,"(1993, 6)",6,1993,1993-06-15
1993-07-15,106684904.0,206953.575,2657057.59,21657493.7,0.0,-67974877.0,2154640.78,72654299.0,-9325918.6,15507136.3,359715.134749,0.0,7248.13492,211399.952,198230148.0,0.0,341163.023,21510322.9,3472921.27,164286.876,395.737880528,0.0,5255266.8,2075895.6600000001,34549266.0,18090088.4,2105616.1489999997,12861.689798387099,0.0,2.1620641290322578,2663446.2580645164,299111883.87096775,2500215.193548387,466147403.2258065,24662128709.677418,0.0,307405261.2903226,0.0,15,"(1993, 7)",7,1993,1993-07-15,90217414.0,2962.12267,2607353.91,21272176.7,0.0,-68463493.0,2154640.78,69813934.0,0.0,0.0,359715.134749,0.0,6050.66474537,365201.56,197302612.0,0.0,338710.401,22515613.9,3472921.27,19151.1839,1.16771492,0.0,-718361.72,1913604.74,33818388.0,18112530.0,1784015.6300000001,12861.689798387099,0.0,2.1474648064516124,1926538.8709677418,298199848.38709676,2246742.7419354836,466215529.0322581,24614847419.35484,0.0,325508.3387096774,0.0,15,"(1993, 7)",7,1993,1993-07-15
1993-08-15,102356169.0,312515.38300000003,2661769.07,21846008.9,0.0,-63867468.0,13022909.7,73088640.0,-9280406.3,11502006.2,421011.103203,0.0,12465.39797,117462.227,86791465.0,0.0,34464.4771,16395835.4,3147575.62,166996.173,1.080085091,0.0,5233328.9,2830193.19,33187440.0,14806371.0,12440072.4,20633.185106451612,0.0,6.3291715161290325,1504115.6451612904,181491687.0967742,2381053.3225806453,452088054.83870965,24625420645.16129,0.0,297568138.7096774,0.0,15,"(1993, 8)",8,1993,1993-08-15,86118367.0,126339.85363,2606678.75,21431565.8,0.0,-65131829.0,13022909.7,70194400.0,0.0,0.0,421011.103203,0.0,11435.56388732,313155.737,85863922.0,0.0,26253.5701,16956855.5,3147575.62,16934.2284,0.9256695500000001,0.0,-647309.87,2553011.35,32442518.0,14738902.7,12269154.600000001,20633.185106451612,0.0,6.187307419354839,1612367.6129032257,180324203.22580644,2091842.8064516129,451984122.58064514,24580529677.419353,0.0,316175.15806451614,0.0,15,"(1993, 8)",8,1993,1993-08-15
1993-09-15,96162400.0,307783.272,2640850.84,21297931.3,0.0,-60276238.0,9981738.89,70623596.0,-8291600.7,20082165.5,370885.15486585,0.0,11989.04265,80426.382,45731613.0,0.0,19869.8767,11186822.8,2408940.35,177751.448,4.871371173,0.0,5043880.4,3168515.78,31491963.0,12466558.3,9563800.367,16637.612826666667,0.0,15.816072,1239327.6333333333,132479716.66666667,2539914.8333333335,441373803.3333333,24596957000.0,0.0,291239533.3333333,0.0,15,"(1993, 9)",9,1993,1993-09-15,80823382.0,113150.0788,2574373.77,20857821.9,0.0,-61548916.0,9981738.89,67936337.0,0.0,0.0,370885.15486585,0.0,11073.264258950001,231997.392,44934225.0,0.0,18584.8351,11738442.4,2408940.35,19274.6111,4.66811486,0.0,-577542.12,2796332.96,30767270.0,12365253.3,9392303.21,16637.612826666667,0.0,15.7806891,1372392.6666666667,131069790.0,2198425.5,441064283.3333333,24553884333.333332,0.0,321583.7533333333,0.0,15,"(1993, 9)",9,1993,1993-09-15
