name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_16,-3.81533,3.17474,-10.1648,2.53416,-3.82112,3.15254,-10.1262,2.48395
surfk_2_17,-3.8005,3.17474,-10.15,2.54899,-3.80964,3.15514,-10.1199,2.50064
surfk_2_18,-3.76331,3.17474,-10.1128,2.58617,-3.79371,3.05152,-9.89676,2.30934
surfk_2_19,-3.80047,3.17474,-10.15,2.54902,-3.8181,3.15147,-10.121,2.48484
surfk_2_2,-4.03339,3.17474,-10.3829,2.3161,-4.05724,3.15593,-10.3691,2.25462
surfk_2_20,-3.2471,3.17474,-9.59659,3.10238,-3.28435,3.14656,-9.57747,3.00878
surfk_2_21,-3.80034,3.17474,-10.1498,2.54914,-3.80589,3.15273,-10.1114,2.49957
surfk_2_22,-3.81852,3.17474,-10.168,2.53097,-3.81789,3.15147,-10.1208,2.48506
surfk_2_3,-4.00087,3.17474,-10.3504,2.34862,-4.02867,3.15716,-10.343,2.28566
surfk_2_4,-3.65612,3.17474,-10.0056,2.69337,-3.6857,3.09552,-9.87673,2.50534
surfk_2_5,-3.58089,3.17474,-9.93038,2.76859,-3.53089,2.0637,-7.65829,0.59652
surfk_2_6,-3.88854,3.17474,-10.238,2.46095,-3.90578,3.11776,-10.1413,2.32974
surfk_2_7,-3.61731,3.17474,-9.96679,2.73218,-3.64463,3.15338,-9.9514,2.66213
surfk_2_8,-3.61697,3.17474,-9.96646,2.73251,-3.64838,3.15378,-9.95594,2.65919
surfk_2_9,-3.66457,3.17474,-10.0141,2.68491,-3.70238,3.08709,-9.87655,2.47179
surfk_3_1,-7.52143,3.17474,-13.8709,-1.17195,-7.5315,3.17303,-13.8776,-1.18544
surfk_3_10,-7.50864,3.17474,-13.8581,-1.15915,-7.50091,3.17296,-13.8468,-1.15498
surfk_3_11,-7.50864,3.17474,-13.8581,-1.15915,-7.50162,3.15625,-13.8141,-1.18913
surfk_3_12,-7.50864,3.17474,-13.8581,-1.15915,-7.51139,3.14174,-13.7949,-1.22791
surfk_3_13,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.15632,-13.8213,-1.19601
surfk_3_14,-7.50169,3.17474,-13.8512,-1.1522,-7.50755,3.15611,-13.8198,-1.19534
surfk_3_15,-7.51145,3.17474,-13.8609,-1.16196,-7.51228,3.15635,-13.825,-1.19957
surfk_3_16,-6.98297,3.17474,-13.3325,-0.633482,-6.99168,3.15692,-13.3055,-0.677835
surfk_3_17,-7.49757,3.17474,-13.8471,-1.14809,-7.49976,3.15625,-13.8123,-1.18726
surfk_3_18,-7.52433,3.17474,-13.8738,-1.17484,-7.52969,3.15634,-13.8424,-1.21702
surfk_3_19,-7.50864,3.17474,-13.8581,-1.15915,-7.51327,3.15631,-13.8259,-1.20064
surfk_3_2,-7.51145,3.17474,-13.8609,-1.16196,-7.5088,3.15633,-13.8215,-1.19613
surfk_3_20,-6.95468,3.17474,-13.3042,-0.605192,-6.93519,3.15683,-13.2488,-0.621538
surfk_3_21,-7.50864,3.17474,-13.8581,-1.15915,-7.49713,3.17328,-13.8437,-1.15056
surfk_3_22,-7.60555,3.17474,-13.955,-1.25606,-7.59782,3.17305,-13.9439,-1.25172
surfk_3_3,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.15631,-13.8241,-1.19882
surfk_3_4,-7.51145,3.17474,-13.8609,-1.16196,-7.5169,3.15635,-13.8296,-1.2042
surfk_3_5,-7.50864,3.17474,-13.8581,-1.15915,-7.50527,3.13136,-13.768,-1.24255
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-6.99847,3.14139,-13.2812,-0.715697
surfk_3_7,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.15631,-13.8241,-1.19882
surfk_3_8,-7.50864,3.17474,-13.8581,-1.15915,-7.50092,3.17289,-13.8467,-1.15514
surfk_3_9,-7.50864,3.17474,-13.8581,-1.15915,-7.4,3.17293,-13.7459,-1.05414
vka_ratio_1,0.343478,2.75e+09,-5.5e+09,5.5e+09,0.291712,1.65541,-3.01911,3.60253
vka_ratio_3,0.0601119,2.75e+09,-5.5e+09,5.5e+09,0.000476225,0.00371195,-0.00694767,0.00790012
