OBJECTID,Join_Count,TARGET_FID,ORIG_FID,HRU_ID,HRUTYPE_IN,HRU_TYPE,DEM_MEAN,DEM_MEDIAN,DEM_MIN,DEM_MAX,DEM_ADJ,DEM_FLOWAC,DEM_SUM,DEM_COUNT,DEM_SINK8,DEM_SINK4,CRT_ELEV,CRT_FILL,DEM_ASPECT,DEM_SLP_D,DEM_SLP_R,DEM_SLP_P,DEM_FEET,HRU_AREA,HRU_ROW,HRU_COL,HRU_X,HRU_Y,HRU_LAT,HRU_LON,LAKE_ID,LAKE_AREA,ISEG,IRUNBOUND,FLOW_DIR,KRCH,IRCH,JRCH,IREACH,RCHLEN,MAXREACH,OUTSEG,IUPSEG,SUB_BASIN,SEG_BASIN,OUTFLOWHRU,STRM_TOP,STRM_SLOPE,PPT_ZONE,JH_TMAX,JH_TMIN,JH_COEF,SNAREA_THR,TMAX_ADJ,TMIN_ADJ,COV_TYPE,COVDEN_SUM,COVDEN_WIN,RAD_TRNCF,SNOW_INTCP,SRAIN_INTC,WRAIN_INTC,AWC,CLAY_PCT,SAND_PCT,KSAT,SOIL_DEPTH,ROOT_DEPTH,SOIL_TYPE,MOIST_INIT,MOIST_MAX,RECHR_INIT,RECHR_MAX,SSR2G_RATE,SLOWCOEF_L,SLOWCOEF_S,FASTCOEF_L,FASTCOEF_S,IMPERV_PCT,CAREA_MAX,PPT_01,PPT_02,PPT_03,PPT_04,PPT_05,PPT_06,PPT_07,PPT_08,PPT_09,PPT_10,PPT_11,PPT_12,PPT_14,TMAX_01,TMAX_02,TMAX_03,TMAX_04,TMAX_05,TMAX_06,TMAX_07,TMAX_08,TMAX_09,TMAX_10,TMAX_11,TMAX_12,TMAX_14,TMIN_01,TMIN_02,TMIN_03,TMIN_04,TMIN_05,TMIN_06,TMIN_07,TMIN_08,TMIN_09,TMIN_10,TMIN_11,TMIN_12,TMIN_14,PPT_RT_01,PPT_RT_02,PPT_RT_03,PPT_RT_04,PPT_RT_05,PPT_RT_06,PPT_RT_07,PPT_RT_08,PPT_RT_09,PPT_RT_10,PPT_RT_11,PPT_RT_12,TZONES,Input_FID,Station_Na,Shape_Leng,Shape_Area,OID_,HRU_ID_1,subbasin,hru_psta,AnnRain,ghh_id
25719,1,25718,25718,78343,1,1,44.812941152800000,0.000000000000000,42.371128082299900,47.280693054200000,43.689998626700000,43.689008367900000,46408984.165800000000000,1062257.668450000000000,0.000000000000000,0.000000000000000,43.689999999999900,0.000000000000000,180,1.093198276090000,0.019079909290000,0.019082224930000,0.000000000000000,22.239484332100000,310,166,515550,4268850,38.567964329100000,-122.821502172000000,0,0.000000000000000,0,384,8,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.881799999999900,11.283300000000000,22.086099999999900,0.000000000000000,0.566444000000000,0.566444000000000,2,0.397000000000000,0.162050000000000,0.652860000000000,0.017900000000000,0.017900000000000,0.017900000000000,0.176667000000000,27.500000000000000,22.644400000000000,5.234110000000000,0.000000000000000,16.120000000000000,2.000000000000000,0.282000000000000,2.820000000000000,0.318000000000000,3.180000000000000,8.295640000000000,0.000060546900000,0.000000000000000,0.000000000000000,0.000000000000000,0.010477800000000,0.989522000000000,189.603000000000000,185.877000000000000,136.114000000000000,57.760500000000000,35.073999999999900,5.270710000000000,0.473495000000000,1.349660000000000,8.203260000000000,49.678100000000000,118.867000000000000,196.667000000000000,0.000000000000000,13.853500000000000,16.172000000000000,18.357099999999900,20.383600000000000,23.932300000000000,27.229800000000000,28.849599999999900,28.881799999999900,27.867799999999900,24.364400000000000,18.260200000000000,13.818000000000000,0.000000000000000,3.424020000000000,4.549570000000000,5.514890000000000,6.464220000000000,8.543080000000000,10.734600000000000,11.491899999999900,11.283300000000000,10.482200000000000,8.326599999999990,5.538390000000000,3.270180000000000,0.000000000000000,0.873284000000000,0.991598000000000,0.829852000000000,0.813392000000000,0.805786000000000,0.570390000000000,0.567122000000000,0.838897000000000,0.664452000000000,0.929056000000000,0.863551000000000,0.917945000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,78342,78343,17.000000000000000,10,984.937999999999000,2
25720,1,25719,25719,78344,1,1,48.149158977900000,0.000000000000000,45.158023834200000,51.120876312299900,45.900001525900000,45.904849906400000,8668967.766970000000000,188846.446174000000000,0.000000000000000,0.000000000000000,45.899999999999900,0.000000000000000,225,0.936775174610000,0.016349811150000,0.016351268160000,0.000000000000000,22.239484332100000,310,167,515850,4268850,38.567959027299900,-122.818058500000000,0,0.000000000000000,0,384,16,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.865300000000000,11.301299999999900,22.086099999999900,0.000000000000000,0.775778000000000,0.775778000000000,2,0.541000000000000,0.217400000000000,0.545490000000000,0.020200000000000,0.020200000000000,0.020200000000000,0.156667000000000,23.300000000000000,41.511099999999900,7.838780000000000,0.000000000000000,18.199999999999900,2.000000000000000,0.282000000000000,2.820000000000000,0.282000000000000,2.820000000000000,12.458399999999900,0.000077703500000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,189.205000000000000,185.531000000000000,136.161000000000000,57.648800000000000,35.061799999999900,5.307610000000000,0.485248000000000,1.330230000000000,8.238420000000000,49.884500000000000,118.662000000000000,197.131000000000000,0.000000000000000,13.856999999999900,16.165099999999900,18.354299999999900,20.372900000000000,23.920300000000000,27.216899999999900,28.840199999999900,28.865300000000000,27.863499999999900,24.361899999999900,18.256799999999900,13.813900000000000,0.000000000000000,3.423360000000000,4.546060000000000,5.524030000000000,6.470540000000000,8.553520000000000,10.745100000000000,11.506500000000000,11.301299999999900,10.506500000000000,8.353770000000000,5.562080000000000,3.290390000000000,0.000000000000000,0.871451000000000,0.989752000000000,0.830139000000000,0.811819000000000,0.805505000000000,0.574384000000000,0.581199000000000,0.826820000000000,0.667300000000000,0.932916000000000,0.862062000000000,0.920111000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,78343,78344,17.000000000000000,10,984.647000000000000,1
25465,1,25464,25464,78595,1,1,41.455286203999900,0.000000000000000,40.717498779300000,43.178836822500000,41.479999542199900,41.484880116100000,45628611.216200000000000,1099885.333850000000000,0.000000000000000,0.000000000000000,41.479999999999900,0.000000000000000,225,0.378582691770000,0.006607514460000,0.006607610620000,0.000000000000000,22.239484332100000,311,165,515250,4268550,38.565265933900000,-122.824952404000000,0,0.000000000000000,0,384,16,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.891300000000000,11.243600000000000,22.086099999999900,0.000000000000000,0.904444000000000,0.904444000000000,2,0.247500000000000,0.097400000000000,0.783613000000000,0.011600000000000,0.011600000000000,0.011600000000000,0.117778000000000,33.488900000000000,29.299199999999900,4.649890000000000,0.000000000000000,10.600000000000000,2.000000000000000,0.136000000000000,1.360000000000000,0.116000000000000,1.160000000000000,7.463410000000000,0.000018628400000,0.000000000000000,0.000000000000000,0.000000000000000,0.154867000000000,0.845133000000000,188.521999999999000,184.689999999999000,134.290999999999000,57.216200000000000,34.693500000000000,5.245430000000000,0.460152000000000,1.351290000000000,8.120270000000000,48.822099999999900,118.046000000000000,193.355999999999000,0.000000000000000,13.856800000000000,16.191600000000000,18.363299999999900,20.413100000000000,23.954699999999900,27.251200000000000,28.857900000000000,28.891300000000000,27.878100000000000,24.375000000000000,18.274999999999900,13.840000000000000,0.000000000000000,3.418320000000000,4.551630000000000,5.498480000000000,6.458410000000000,8.530160000000000,10.713500000000000,11.461900000000000,11.243600000000000,10.415300000000000,8.251980000000000,5.478660000000000,3.215250000000000,0.000000000000000,0.868305000000000,0.985266000000000,0.818738000000000,0.805727000000000,0.797044000000000,0.567655000000000,0.551140000000000,0.839911000000000,0.657730000000000,0.913047000000000,0.857587000000000,0.902491000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,78594,78595,17.000000000000000,10,974.813999999999000,2
25208,1,25207,25207,78844,1,1,50.616885435299900,0.000000000000000,42.160068512000000,56.903472900399900,48.619998931900000,48.621915087500000,387824.600143000000000,7976.333294260000000,0.000000000000000,0.000000000000000,48.619999999999900,0.000000000000000,90,3.857109340930000,0.067319257610000,0.067421136610000,0.000000000000000,22.239484332100000,312,161,514050,4268250,38.562582122000000,-122.838732631000000,0,0.000000000000000,0,387,32,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.800699999999900,11.257999999999900,22.086099999999900,0.000000000000000,0.122889000000000,0.122889000000000,2,0.575000000000000,0.242950000000000,0.528104000000000,0.020800000000000,0.020800000000000,0.020800000000000,0.173333000000000,30.922200000000000,37.222200000000000,4.034890000000000,0.000000000000000,19.500000000000000,2.000000000000000,0.352000000000000,3.520000000000000,0.312000000000000,3.120000000000000,6.080490000000000,0.000164567000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,192.275000000000000,185.062000000000000,136.753999999999000,56.863500000000000,34.387700000000000,5.181890000000000,0.435247000000000,1.363570000000000,8.032760000000000,48.631799999999900,118.638999999999000,193.036000000000000,0.000000000000000,13.858000000000000,16.149999999999900,18.367999999999900,20.365400000000000,23.890300000000000,27.169000000000000,28.760899999999900,28.800699999999900,27.830200000000000,24.371500000000000,18.233100000000000,13.848200000000000,0.000000000000000,3.415100000000000,4.581630000000000,5.525460000000000,6.464310000000000,8.553879999999990,10.712600000000000,11.465900000000000,11.257999999999900,10.429100000000000,8.236879999999990,5.513540000000000,3.205750000000000,0.000000000000000,0.885591000000000,0.987250000000000,0.833754000000000,0.800760000000000,0.790019000000000,0.560778000000000,0.521311000000000,0.847543000000000,0.650642000000000,0.909488000000000,0.861895000000000,0.900997000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,78843,78844,17.000000000000000,10,980.662000000000000,2
25209,1,25208,25208,78845,1,1,43.758984379200000,0.000000000000000,40.316410064700000,46.102741241499900,43.119998931900000,43.121590243400000,1183495.995720000000000,27445.555440800000000,0.000000000000000,0.000000000000000,43.119999999999900,0.000000000000000,90,1.065149868470000,0.018590372230000,0.018592514150000,0.000000000000000,22.239484332100000,312,162,514350,4268250,38.562577327699900,-122.835289212000000,0,0.000000000000000,0,384,64,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.812799999999900,11.256200000000000,22.086099999999900,0.000000000000000,0.048666700000000,0.048666700000000,2,0.492000000000000,0.208800000000000,0.572102000000000,0.017200000000000,0.017200000000000,0.017200000000000,0.144444000000000,23.355599999999900,46.055399999999900,8.251440000000000,0.000000000000000,16.920000000000000,2.000000000000000,0.260000000000000,2.600000000000000,0.230000000000000,2.300000000000000,13.084400000000000,0.000093001900000,0.000000000000000,0.000000000000000,0.000000000000000,0.028222200000000,0.971778000000000,190.823000000000000,184.094999999999000,135.319999999999000,56.527600000000000,34.220799999999900,5.215030000000000,0.441409000000000,1.361520000000000,8.037390000000000,48.561399999999900,117.759000000000000,193.006000000000000,0.000000000000000,13.862200000000000,16.156099999999900,18.365900000000000,20.377500000000000,23.896300000000000,27.178999999999900,28.772900000000000,28.812799999999900,27.836200000000000,24.373600000000000,18.237400000000000,13.852200000000000,0.000000000000000,3.415090000000000,4.577340000000000,5.508880000000000,6.464360000000000,8.541440000000000,10.704300000000000,11.455500000000000,11.256200000000000,10.416900000000000,8.222890000000000,5.495180000000000,3.195720000000000,0.000000000000000,0.878903000000000,0.982091000000000,0.825011000000000,0.796030000000000,0.786184000000000,0.564365000000000,0.528691000000000,0.846269000000000,0.651017000000000,0.908172000000000,0.855502000000000,0.900857000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,78844,78845,17.000000000000000,10,975.368000000000000,2
25210,1,25209,25209,78846,1,1,42.416874652399900,0.000000000000000,40.456222534200000,43.665950775100000,41.529998779300000,41.533702594899900,509101.665226000000000,12257.555513200000000,0.000000000000000,0.000000000000000,41.530000000000000,0.000000000000000,90,0.634659854620000,0.011076904090000,0.011077357150000,0.000000000000000,22.239484332000000,312,163,514650,4268250,38.562572432099900,-122.831845795000000,0,0.000000000000000,0,384,64,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.829599999999900,11.254099999999900,22.086099999999900,0.000000000000000,-0.498222000000000,-0.498222000000000,2,0.281500000000000,0.106300000000000,0.764648000000000,0.011700000000000,0.011700000000000,0.011700000000000,0.100000000000000,35.000000000000000,32.098999999999900,4.607000000000000,0.000000000000000,10.980000000000000,2.000000000000000,0.100000000000000,1.000000000000000,0.120000000000000,1.200000000000000,7.361300000000000,0.000030940400000,0.000000000000000,0.000000000000000,0.000000000000000,0.206222000000000,0.793778000000000,189.496000000000000,183.491000000000000,134.159999999999000,56.375100000000000,34.152099999999900,5.241090000000000,0.447607000000000,1.355900000000000,8.050800000000000,48.477699999999900,117.215000000000000,192.521999999999000,0.000000000000000,13.865500000000000,16.166000000000000,18.365700000000000,20.390699999999900,23.907800000000000,27.193800000000000,28.789800000000000,28.829599999999900,27.846000000000000,24.376500000000000,18.247800000000000,13.855399999999900,0.000000000000000,3.415090000000000,4.571340000000000,5.502180000000000,6.466220000000000,8.537089999999990,10.703300000000000,11.452400000000000,11.254099999999900,10.409200000000000,8.218579999999990,5.483020000000000,3.192720000000000,0.000000000000000,0.872791000000000,0.978869000000000,0.817939000000000,0.793882000000000,0.784606000000000,0.567185000000000,0.536115000000000,0.842776000000000,0.652103000000000,0.906606000000000,0.851550000000000,0.898598000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,78845,78846,17.000000000000000,10,970.984000000000000,2
25211,1,25210,25210,78847,1,1,41.214530105599900,0.000000000000000,40.461891174300000,42.138118743900000,41.009998321499900,41.006707438900000,810884.857487000000000,19774.444429500000000,0.000000000000000,0.000000000000000,41.009999999999900,0.000000000000000,90,0.300279919980000,0.005240873280000,0.005240921270000,0.000000000000000,22.239484332100000,312,164,514950,4268250,38.562567435299900,-122.828402378000000,0,0.000000000000000,0,384,32,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.852599999999900,11.252000000000000,22.086099999999900,0.000000000000000,-0.090222200000000,-0.090222200000000,2,0.264500000000000,0.108450000000000,0.768299000000000,0.015100000000000,0.015100000000000,0.015100000000000,0.100000000000000,35.000000000000000,32.098999999999900,4.607000000000000,0.000000000000000,14.359999999999900,2.000000000000000,0.133333000000000,1.333330000000000,0.120000000000000,1.200000000000000,7.404740000000000,0.000014639200000,0.000000000000000,0.000000000000000,0.000000000000000,0.680033000000000,0.319967000000000,188.335000000000000,183.369000000000000,133.360999999999000,56.465600000000000,34.213700000000000,5.257820000000000,0.453843000000000,1.345570000000000,8.075790000000000,48.377299999999900,117.116000000000000,191.439999999999000,0.000000000000000,13.867599999999900,16.180499999999900,18.367799999999900,20.405400000000000,23.926600000000000,27.214700000000000,28.812799999999900,28.852599999999900,27.860600000000000,24.380700000000000,18.266400000000000,13.857500000000000,0.000000000000000,3.415080000000000,4.563090000000000,5.508440000000000,6.470450000000000,8.543369999999990,10.711600000000000,11.458700000000000,11.252000000000000,10.407200000000000,8.227040000000000,5.479030000000000,3.199020000000000,0.000000000000000,0.867444000000000,0.978218000000000,0.813068000000000,0.795157000000000,0.786021000000000,0.568996000000000,0.543584000000000,0.836355000000000,0.654127000000000,0.904729000000000,0.850831000000000,0.893548000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,78846,78847,17.000000000000000,10,967.811000000000000,2
24954,1,24953,24953,79096,1,1,49.263459629499900,0.000000000000000,37.653118133500000,61.066894531300000,43.180000305199900,43.178456576400000,1833630.727190000000000,42466.333273100000000,0.000000000000000,0.000000000000000,43.180000000000000,0.000000000000000,90,6.506384485130000,0.113557831670000,0.114048486530000,0.000000000000000,22.239484332100000,313,160,513750,4267950,38.559883214599900,-122.842181962000000,0,0.000000000000000,0,389,16,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.773700000000000,11.266800000000000,22.086099999999900,0.000000000000000,-0.388889000000000,-0.388889000000000,2,0.439000000000000,0.180550000000000,0.610537000000000,0.019800000000000,0.019800000000000,0.019800000000000,0.180000000000000,33.500000000000000,34.200000000000000,2.700000000000000,0.000000000000000,18.300000000000000,2.000000000000000,0.324000000000000,3.240000000000000,0.324000000000000,3.240000000000000,3.867120000000000,0.000185501000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,195.603000000000000,187.369000000000000,139.822000000000000,57.893000000000000,34.757700000000000,5.197060000000000,0.429382000000000,1.355190000000000,8.076990000000000,49.472600000000000,120.475999999999000,192.133000000000000,0.000000000000000,13.869899999999900,16.152600000000000,18.369399999999900,20.351299999999900,23.871300000000000,27.143699999999900,28.728400000000000,28.773700000000000,27.819299999999900,24.377199999999900,18.244399999999900,13.856100000000000,0.000000000000000,3.409460000000000,4.578990000000000,5.550820000000000,6.487710000000000,8.577719999999990,10.728000000000000,11.478999999999900,11.266800000000000,10.449500000000000,8.270350000000000,5.547080000000000,3.227000000000000,0.000000000000000,0.900919000000000,0.999557000000000,0.852459000000000,0.815258000000000,0.798519000000000,0.562420000000000,0.514286000000000,0.842335000000000,0.654225000000000,0.925213000000000,0.875241000000000,0.896783000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,79095,79096,17.000000000000000,10,992.585000000000000,2
24701,1,24700,24700,79349,1,1,56.685725733399900,0.000000000000000,47.831722259499900,60.854194641100000,52.729999542199900,52.726555161199900,879642.979931000000000,16683.111142800000000,0.000000000000000,0.000000000000000,52.729999999999900,0.000000000000000,90,3.453192322880000,0.060269575740000,0.060342656760000,0.000000000000000,22.239484332000000,314,160,513750,4267650,38.557179612900000,-122.842187874000000,0,0.000000000000000,0,391,16,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.752099999999900,11.274400000000000,22.086099999999900,0.000000000000000,-0.421333000000000,-0.421333000000000,2,0.398000000000000,0.164600000000000,0.639856000000000,0.019400000000000,0.019400000000000,0.019400000000000,0.153333000000000,22.899999999999900,43.866700000000000,6.900000000000000,0.000000000000000,18.000000000000000,2.000000000000000,0.276000000000000,2.760000000000000,0.276000000000000,2.760000000000000,10.476699999999900,0.000251990000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,196.402999999999000,187.938999999999000,139.990000000000000,58.204400000000000,34.837499999999900,5.246690000000000,0.432057000000000,1.344010000000000,8.107390000000000,49.784700000000000,120.957999999999000,191.657000000000000,0.000000000000000,13.878700000000000,16.154499999999900,18.369399999999900,20.347400000000000,23.858200000000000,27.124900000000000,28.696800000000000,28.752099999999900,27.814200000000000,24.384499999999900,18.250200000000000,13.861300000000000,0.000000000000000,3.405580000000000,4.575590000000000,5.558040000000000,6.503050000000000,8.589380000000000,10.736100000000000,11.482900000000000,11.274400000000000,10.460599999999900,8.286799999999990,5.563170000000000,3.237440000000000,0.000000000000000,0.904604000000000,1.002600000000000,0.853483000000000,0.819643000000000,0.800352000000000,0.567791000000000,0.517490000000000,0.835386000000000,0.656687000000000,0.931049000000000,0.878742000000000,0.894561000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,79348,79349,17.000000000000000,10,994.903999999999000,2
24448,1,24447,24447,79602,1,1,55.243372200899900,0.000000000000000,36.072391510000000,60.626995086699900,45.299999237100000,45.304560380700000,707838.448094000000000,15623.999927300000000,0.000000000000000,0.000000000000000,45.299999999999900,0.000000000000000,135,5.214872571710000,0.091016696450000,0.091268860680000,0.000000000000000,22.239484332000000,315,160,513750,4267350,38.554476009900000,-122.842193784000000,0,0.000000000000000,0,393,8,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.723199999999900,11.274300000000000,22.086099999999900,0.000000000000000,0.230444000000000,0.230444000000000,2,0.528500000000000,0.215300000000000,0.566679000000000,0.019500000000000,0.019500000000000,0.019500000000000,0.106667000000000,24.155600000000000,41.755600000000000,9.000000000000000,0.000000000000000,17.820000000000000,2.000000000000000,0.192000000000000,1.920000000000000,0.192000000000000,1.920000000000000,13.218200000000000,0.000495978000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000744444000000,0.999256000000000,195.731999999999000,187.396999999999000,138.276000000000000,58.061599999999900,34.810000000000000,5.306280000000000,0.438332000000000,1.331440000000000,8.129160000000000,49.556899999999900,120.739999999999000,192.169000000000000,0.000000000000000,13.878700000000000,16.147300000000000,18.363399999999900,20.344100000000000,23.842400000000000,27.102799999999900,28.652500000000000,28.723199999999900,27.807900000000000,24.393599999999900,18.240400000000000,13.861300000000000,0.000000000000000,3.402500000000000,4.578470000000000,5.557810000000000,6.508720000000000,8.595219999999990,10.738700000000000,11.479400000000000,11.274300000000000,10.460500000000000,8.277680000000000,5.566110000000000,3.234280000000000,0.000000000000000,0.901513000000000,0.999707000000000,0.843033000000000,0.817632000000000,0.799721000000000,0.574240000000000,0.525006000000000,0.827572000000000,0.658450000000000,0.926789000000000,0.877159000000000,0.896951000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,79601,79602,17.000000000000000,10,991.947999999999000,2
24195,1,24194,24194,79855,1,1,56.229809837300000,0.000000000000000,35.484169006300000,65.019065856899900,48.259998321499900,48.257042275899900,677464.529413000000000,14038.666637300000000,0.000000000000000,0.000000000000000,48.259999999999900,0.000000000000000,135,6.804172788310000,0.118755218030000,0.119316645760000,0.000000000000000,22.239484332100000,316,160,513750,4267050,38.551772405800000,-122.842199694000000,0,0.000000000000000,0,393,16,0,0,0,0,0,0,0,0,19,434,0,0.000000000000000,0.000000000000000,1,28.694400000000000,11.274200000000000,22.086099999999900,0.000000000000000,0.153556000000000,0.153556000000000,2,0.549000000000000,0.241600000000000,0.539683000000000,0.019700000000000,0.019700000000000,0.019700000000000,0.120000000000000,21.533300000000000,44.533299999999900,9.000000000000000,0.000000000000000,19.199999999999900,2.000000000000000,0.231556000000000,2.315560000000000,0.216000000000000,2.160000000000000,12.814800000000000,0.000646506000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,195.060000000000000,186.858000000000000,136.562999999999000,57.919100000000000,34.782600000000000,5.365830000000000,0.444603000000000,1.318870000000000,8.150910000000000,49.329200000000000,120.522999999999000,192.677999999999000,0.000000000000000,13.878700000000000,16.140200000000000,18.357500000000000,20.340800000000000,23.826499999999900,27.080600000000000,28.608300000000000,28.694400000000000,27.801600000000000,24.402699999999900,18.230599999999900,13.861300000000000,0.000000000000000,3.399430000000000,4.581340000000000,5.557580000000000,6.514370000000000,8.601039999999990,10.741199999999900,11.475899999999900,11.274200000000000,10.460400000000000,8.268570000000000,5.569050000000000,3.231120000000000,0.000000000000000,0.898418000000000,0.996831000000000,0.832590000000000,0.815625000000000,0.799091000000000,0.580684000000000,0.532517000000000,0.819759000000000,0.660212000000000,0.922531000000000,0.875582000000000,0.899327000000000,0,0,Healdsburg,2.664027657660000,0.308837005770000,79854,79855,17.000000000000000,10,988.993000000000000,2
