


 STREAM LISTING     PERIOD      1   STEP       31

 LAYER ROW COL. STREAM  RCH.   FLOW INTO    STREAM     FLOW OUT OF   OVRLND.    DIRECT     STREAM      STREAM      STREAM     STREAM  STREAMBED   FLOW TO   CHNG. UNSAT.   GW 
                SEG.NO.  NO.   STRM. RCH.    LOSS       STRM. RCH.   RUNOFF     PRECIP       ET         HEAD        DEPTH      WIDTH  CONDCTNC.   WAT. TAB.   STORAGE     HEAD
   2  244  177   259     4    6.1277E+01  6.9965E+01   0.0000E+00  8.688E+00  0.000E+00  0.000E+00  6.10170E+02  1.214E-04  5.666E+01  3.400E+03  6.997E+01  0.000E+00  6.090E+02
   2  244  176   259     5    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  6.10160E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  6.072E+02
   2  243  175   259     6    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  6.05470E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  6.038E+02
   2  242  175   259     7    0.0000E+00  3.7870E-02   8.6498E+00  8.688E+00  0.000E+00  0.000E+00  6.02080E+02  1.055E-04  5.666E+01  3.400E+03  0.000E+00  0.000E+00  6.021E+02
   2  242  174   259     8    8.6498E+00  1.9133E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  6.00680E+02  4.782E-05  5.666E+01  4.103E+03  1.913E+01  0.000E+00  5.994E+02
   2  241  173   259     9    0.0000E+00 -7.4144E+01   8.6423E+01  1.228E+01  0.000E+00  0.000E+00  5.93200E+02  4.293E-04  5.666E+01  4.805E+03  0.000E+00  0.000E+00  5.932E+02
   2  240  172   259    10    8.6423E+01 -2.6536E+02   3.6226E+02  1.048E+01  0.000E+00  0.000E+00  5.84411E+02  1.130E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  5.845E+02
   2  240  171   259    11    3.6226E+02  1.4763E+02   2.2511E+02  1.048E+01  0.000E+00  0.000E+00  5.81621E+02  1.326E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  5.816E+02
   2  239  170   259    12    2.2511E+02  2.3559E+02   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  5.77050E+02  2.579E-04  5.666E+01  4.103E+03  0.000E+00  0.000E+00  5.769E+02
   2  239  169   259    13    0.0000E+00 -2.5333E+02   2.6382E+02  1.048E+01  0.000E+00  0.000E+00  5.72391E+02  8.251E-04  5.666E+01  4.103E+03  0.000E+00  0.000E+00  5.725E+02
   2  238  168   259    14    2.6382E+02  2.3651E+02   3.9587E+01  1.228E+01  0.000E+00  0.000E+00  5.67601E+02  8.935E-04  5.666E+01  4.805E+03  0.000E+00  0.000E+00  5.676E+02
   2  237  167   259    15    3.9587E+01  5.0070E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  5.63210E+02  9.659E-05  5.666E+01  4.103E+03  5.007E+01  0.000E+00  5.624E+02
   2  237  166   259    16    0.0000E+00  8.6877E+00   0.0000E+00  8.688E+00  0.000E+00  0.000E+00  5.59970E+02  2.381E-05  5.666E+01  3.400E+03  8.688E+00  0.000E+00  5.573E+02
   2  237  165   259    17    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  5.53720E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  5.525E+02
   2  238  164   259    18    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  5.42630E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  5.403E+02
   2  239  164   259    19    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  5.34150E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  5.324E+02
   2  240  163   259    20    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  5.24150E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  5.146E+02
   2  241  163   259    21    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  5.10040E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  5.030E+02
   2  242  162   259    22    0.0000E+00  1.2279E+01   0.0000E+00  1.228E+01  0.000E+00  0.000E+00  4.85670E+02  2.930E-05  5.666E+01  4.805E+03  1.228E+01  0.000E+00  4.776E+02
   2  243  161   259    23    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  4.55750E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  4.524E+02
   2  243  160   259    24    0.0000E+00  8.6877E+00   0.0000E+00  8.688E+00  0.000E+00  0.000E+00  4.50970E+02  2.381E-05  5.666E+01  3.400E+03  8.688E+00  0.000E+00  4.429E+02
   2  243  159   259    25    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  4.41140E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  4.321E+02
   2  244  158   259    26    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  4.22760E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  4.208E+02
   2  244  157   259    27    0.0000E+00 -4.3237E+02   4.4286E+02  1.048E+01  0.000E+00  0.000E+00  4.11201E+02  1.120E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  4.113E+02
   2  243  156   259    28    4.4286E+02 -6.3857E+02   1.0919E+03  1.048E+01  0.000E+00  0.000E+00  4.01582E+02  2.362E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  4.017E+02
   2  243  155   259    29    1.0919E+03  9.4914E+01   1.0075E+03  1.048E+01  0.000E+00  0.000E+00  3.94173E+02  2.848E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  3.941E+02
   2  242  154   259    30    1.0075E+03  4.5014E+01   9.7295E+02  1.048E+01  0.000E+00  0.000E+00  3.80083E+02  2.750E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  3.801E+02
   2  242  153   259    31    9.7295E+02 -1.0878E+02   1.0922E+03  1.048E+01  0.000E+00  0.000E+00  3.72503E+02  2.823E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  3.725E+02
   2  241  152   259    32    1.0922E+03 -5.9419E+02   1.6987E+03  1.228E+01  0.000E+00  0.000E+00  3.65133E+02  3.378E-03  5.666E+01  4.805E+03  0.000E+00  0.000E+00  3.653E+02
   2  240  151   259    33    1.6987E+03  1.7352E+02   1.5374E+03  1.228E+01  0.000E+00  0.000E+00  3.61104E+02  3.692E-03  5.666E+01  4.805E+03  0.000E+00  0.000E+00  3.611E+02
   2  239  150   259    34    1.5374E+03 -4.0261E+01   1.5882E+03  1.048E+01  0.000E+00  0.000E+00  3.57124E+02  3.618E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  3.571E+02
   2  238  150   259    35    1.5882E+03  5.4928E+02   1.0494E+03  1.048E+01  0.000E+00  0.000E+00  3.56563E+02  3.266E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  3.564E+02
   2  237  149   259    36    1.0494E+03  1.0617E+03   0.0000E+00  1.228E+01  0.000E+00  0.000E+00  3.47891E+02  6.428E-04  5.666E+01  4.805E+03  0.000E+00  0.000E+00  3.474E+02
   2  236  148   259    37    0.0000E+00 -1.8220E+02   1.9448E+02  1.228E+01  0.000E+00  0.000E+00  3.25781E+02  6.854E-04  5.666E+01  4.805E+03  0.000E+00  0.000E+00  3.258E+02
   2  235  147   259    38    1.9448E+02  1.0093E+02   1.0404E+02  1.048E+01  0.000E+00  0.000E+00  3.12891E+02  8.873E-04  5.666E+01  4.103E+03  0.000E+00  0.000E+00  3.129E+02
   2  235  146   259    39    1.0404E+02 -2.6842E+02   3.8115E+02  8.688E+00  0.000E+00  0.000E+00  3.04661E+02  1.185E-03  5.666E+01  3.400E+03  0.000E+00  0.000E+00  3.047E+02
   2  235  145   259    40    3.8115E+02  2.5013E+02   1.4150E+02  1.048E+01  0.000E+00  0.000E+00  2.99601E+02  1.241E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  2.995E+02
   2  234  144   259    41    1.4150E+02 -4.0223E+02   5.5421E+02  1.048E+01  0.000E+00  0.000E+00  2.90271E+02  1.471E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  2.904E+02
   2  234  143   259    42    5.5421E+02  5.6470E+02   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  2.90030E+02  4.392E-04  5.666E+01  4.103E+03  5.647E+02  0.000E+00  2.876E+02
   2  233  142   259    43    0.0000E+00 -3.7390E+02   3.8438E+02  1.048E+01  0.000E+00  0.000E+00  2.77481E+02  1.036E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  2.776E+02
   2  232  142   259    44    3.8438E+02  3.9307E+02   0.0000E+00  8.688E+00  0.000E+00  0.000E+00  2.74960E+02  3.530E-04  5.666E+01  3.400E+03  3.931E+02  0.000E+00  2.717E+02
   2  231  142   259    45    0.0000E+00  1.0483E+01   0.0000E+00  1.048E+01  0.000E+00  0.000E+00  2.66990E+02  2.665E-05  5.666E+01  4.103E+03  1.048E+01  0.000E+00  2.619E+02
   2  230  141   259    46    0.0000E+00  1.2279E+01   0.0000E+00  1.228E+01  0.000E+00  0.000E+00  2.40500E+02  2.930E-05  5.666E+01  4.805E+03  1.228E+01  0.000E+00  2.400E+02
   2  229  140   259    47    0.0000E+00 -6.9109E+01   8.1387E+01  1.228E+01  0.000E+00  0.000E+00  2.28330E+02  4.139E-04  5.666E+01  4.805E+03  0.000E+00  0.000E+00  2.283E+02
   2  228  139   259    48    8.1387E+01 -4.7037E+02   5.6224E+02  1.048E+01  0.000E+00  0.000E+00  2.21301E+02  1.407E-03  5.666E+01  4.103E+03  0.000E+00  0.000E+00  2.214E+02
   2  240  106   260     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.44540E+02  0.000E+00  3.349E+01  2.840E+03  0.000E+00  0.000E+00  1.307E+02
   2  239  107   260     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.33840E+02  0.000E+00  3.349E+01  2.840E+03  0.000E+00  0.000E+00  1.279E+02
   2  238  108   260     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.27100E+02  0.000E+00  3.349E+01  2.840E+03  0.000E+00  0.000E+00  1.241E+02
   2  239   94   261     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.48980E+02  0.000E+00  3.242E+01  1.945E+03  0.000E+00  0.000E+00  1.209E+02
   2  239   93   261     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.40650E+02  0.000E+00  3.242E+01  1.945E+03  0.000E+00  0.000E+00  1.150E+02
   2  239   92   261     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.32830E+02  0.000E+00  3.242E+01  1.945E+03  0.000E+00  0.000E+00  1.072E+02
   2  239   91   261     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.22740E+02  0.000E+00  3.242E+01  2.347E+03  0.000E+00  0.000E+00  9.686E+01
   1  239  125   262     1    3.7677E+04 -3.7785E+01   3.7714E+04  0.000E+00  0.000E+00  0.000E+00  7.37377E+01  1.477E-01  2.351E+01  2.699E+03  0.000E+00  0.000E+00  7.375E+01
   1  240  125   262     2    3.7714E+04 -8.7900E+01   3.7802E+04  0.000E+00  0.000E+00  0.000E+00  7.33278E+01  1.478E-01  2.352E+01  1.411E+03  0.000E+00  0.000E+00  7.339E+01
   1  240  126   262     3    3.7802E+04  4.3236E+01   3.7759E+04  0.000E+00  0.000E+00  0.000E+00  7.31978E+01  1.478E-01  2.352E+01  1.703E+03  0.000E+00  0.000E+00  7.317E+01
   1  241  127   262     4    3.7759E+04  8.6017E+01   3.7673E+04  0.000E+00  0.000E+00  0.000E+00  7.27577E+01  1.477E-01  2.352E+01  1.703E+03  0.000E+00  0.000E+00  7.271E+01
   1  242  127   262     5    3.7673E+04  1.5074E+02   3.7522E+04  0.000E+00  0.000E+00  0.000E+00  7.25176E+01  1.476E-01  2.350E+01  1.702E+03  0.000E+00  0.000E+00  7.243E+01
   1  243  128   262     6    3.7522E+04  2.1072E+02   3.7312E+04  0.000E+00  0.000E+00  0.000E+00  7.20374E+01  1.474E-01  2.348E+01  1.700E+03  0.000E+00  0.000E+00  7.191E+01
   1  243  129   262     7    3.7312E+04  1.4874E+02   3.7163E+04  0.000E+00  0.000E+00  0.000E+00  7.08971E+01  1.471E-01  2.346E+01  1.698E+03  0.000E+00  0.000E+00  7.081E+01
   1  244  130   262     8    3.7163E+04  1.6922E+02   3.6994E+04  0.000E+00  0.000E+00  0.000E+00  7.04370E+01  1.469E-01  2.344E+01  1.697E+03  0.000E+00  0.000E+00  7.034E+01
   2  243  138   263     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.25850E+02  0.000E+00  3.319E+01  2.814E+03  0.000E+00  0.000E+00  9.693E+01
   2  244  139   263     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.09020E+02  0.000E+00  3.319E+01  2.403E+03  0.000E+00  0.000E+00  9.102E+01
   2  245  139   263     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  9.48300E+01  0.000E+00  3.319E+01  1.991E+03  0.000E+00  0.000E+00  8.842E+01
   2  245  127   264     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  8.00100E+01  0.000E+00  2.191E+01  1.858E+03  0.000E+00  0.000E+00  7.941E+01
   2  246  128   264     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  7.87000E+01  0.000E+00  2.191E+01  1.858E+03  0.000E+00  0.000E+00  7.858E+01
   1  245  129   264     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  7.27400E+01  0.000E+00  2.191E+01  1.586E+03  0.000E+00  0.000E+00  7.053E+01
   1  245  130   265     1    3.6994E+04  1.1360E+02   3.6880E+04  0.000E+00  0.000E+00  0.000E+00  7.00983E+01  1.883E-01  2.260E+01  2.314E+03  0.000E+00  0.000E+00  7.005E+01
   1  246  131   265     2    3.6880E+04  1.4879E+02   3.6731E+04  0.000E+00  0.000E+00  0.000E+00  6.98482E+01  1.882E-01  2.259E+01  1.635E+03  0.000E+00  0.000E+00  6.976E+01
   1  246  132   265     3    3.6731E+04  2.0680E+02   3.6525E+04  0.000E+00  0.000E+00  0.000E+00  6.95580E+01  1.880E-01  2.257E+01  1.634E+03  0.000E+00  0.000E+00  6.943E+01
   1  247  133   265     4    3.6525E+04  2.0369E+02   3.6321E+04  0.000E+00  0.000E+00  0.000E+00  6.89877E+01  1.877E-01  2.256E+01  1.633E+03  0.000E+00  0.000E+00  6.886E+01
   1  248  133   265     5    3.6321E+04  2.1898E+02   3.6102E+04  0.000E+00  0.000E+00  0.000E+00  6.83275E+01  1.875E-01  2.254E+01  1.632E+03  0.000E+00  0.000E+00  6.819E+01
   1  249  134   265     6    3.6102E+04  2.2388E+02   3.5878E+04  0.000E+00  0.000E+00  0.000E+00  6.72172E+01  1.872E-01  2.252E+01  1.910E+03  0.000E+00  0.000E+00  6.710E+01
   1  250  135   265     7    3.5878E+04  3.4560E+02   3.5532E+04  0.000E+00  0.000E+00  0.000E+00  6.69069E+01  1.869E-01  2.250E+01  1.908E+03  0.000E+00  0.000E+00  6.673E+01
   1  251  136   265     8    3.5532E+04  2.1613E+02   3.5316E+04  0.000E+00  0.000E+00  0.000E+00  6.63766E+01  1.866E-01  2.247E+01  1.627E+03  0.000E+00  0.000E+00  6.624E+01
   1  251  137   265     9    3.5316E+04  3.2993E+02   3.4986E+04  0.000E+00  0.000E+00  0.000E+00  6.60763E+01  1.863E-01  2.245E+01  1.347E+03  0.000E+00  0.000E+00  6.583E+01
   2  247  142   266     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.20580E+02  0.000E+00  2.547E+01  2.160E+03  0.000E+00  0.000E+00  9.625E+01
   2  246  141   266     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.03190E+02  0.000E+00  2.547E+01  2.160E+03  0.000E+00  0.000E+00  9.074E+01
   2  245  140   266     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  9.48300E+01  0.000E+00  2.547E+01  2.160E+03  0.000E+00  0.000E+00  8.948E+01
   2  246  139   267     1    0.0000E+00  5.9723E+01   0.0000E+00  5.972E+01  0.000E+00  0.000E+00  8.50301E+01  8.059E-05  2.315E+01  2.370E+03  0.000E+00  0.000E+00  8.463E+01
   2  247  139   267     2    0.0000E+00  3.4994E+01   0.0000E+00  3.499E+01  0.000E+00  0.000E+00  7.94301E+01  5.848E-05  2.315E+01  1.389E+03  3.499E+01  0.000E+00  7.887E+01
   2  248  139   267     3    0.0000E+00 -5.9140E+02   6.3363E+02  4.223E+01  0.000E+00  0.000E+00  7.30330E+01  2.956E-03  2.315E+01  1.676E+03  0.000E+00  0.000E+00  7.339E+01
   1  249  138   267     4    6.3363E+02  5.2189E+02   1.5397E+02  4.223E+01  0.000E+00  0.000E+00  6.98934E+01  3.367E-03  2.315E+01  1.676E+03  0.000E+00  0.000E+00  6.958E+01
   1  250  138   267     5    1.5397E+02 -7.4602E+01   2.6356E+02  3.499E+01  0.000E+00  0.000E+00  6.51223E+01  2.303E-03  2.315E+01  1.389E+03  0.000E+00  0.000E+00  6.518E+01
   2  247   72   268     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.18220E+02  0.000E+00  8.050E+01  6.827E+03  0.000E+00  0.000E+00  2.765E+02
   2  248   73   268     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.76350E+02  0.000E+00  8.050E+01  5.828E+03  0.000E+00  0.000E+00  2.557E+02
   2  248   74   268     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.60990E+02  0.000E+00  8.050E+01  5.828E+03  0.000E+00  0.000E+00  2.507E+02
   2  247   75   268     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.47280E+02  0.000E+00  8.050E+01  6.827E+03  0.000E+00  0.000E+00  2.442E+02
   2  248   76   268     5    0.0000E+00 -1.0059E+02   1.0059E+02  0.000E+00  0.000E+00  0.000E+00  2.32060E+02  3.836E-04  8.050E+01  5.828E+03  0.000E+00  0.000E+00  2.321E+02
   2  248   77   268     6    1.0059E+02 -2.5658E+01   1.2624E+02  0.000E+00  0.000E+00  0.000E+00  2.24101E+02  6.036E-04  8.050E+01  4.830E+03  0.000E+00  0.000E+00  2.241E+02
   2  248   78   268     7    1.2624E+02 -1.1415E+02   2.4040E+02  0.000E+00  0.000E+00  0.000E+00  2.16701E+02  8.036E-04  8.050E+01  5.828E+03  0.000E+00  0.000E+00  2.167E+02
   2  249   79   268     8    2.4040E+02  2.4040E+02   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.06940E+02  2.119E-04  8.050E+01  5.828E+03  2.404E+02  0.000E+00  2.055E+02
   2  249   80   268     9    0.0000E+00 -4.6348E+02   4.6348E+02  0.000E+00  0.000E+00  0.000E+00  1.95721E+02  9.221E-04  8.050E+01  4.830E+03  0.000E+00  0.000E+00  1.958E+02
   2  249   81   268    10    4.6348E+02 -9.4236E+00   4.7290E+02  0.000E+00  0.000E+00  0.000E+00  1.89881E+02  1.405E-03  8.050E+01  5.828E+03  0.000E+00  0.000E+00  1.899E+02
   2  250   82   268    11    4.7290E+02 -7.3615E+02   1.2091E+03  0.000E+00  0.000E+00  0.000E+00  1.81422E+02  1.998E-03  8.050E+01  6.827E+03  0.000E+00  0.000E+00  1.815E+02
   2  251   83   268    12    1.2091E+03  2.0171E+02   1.0073E+03  0.000E+00  0.000E+00  0.000E+00  1.78212E+02  2.356E-03  8.050E+01  5.828E+03  0.000E+00  0.000E+00  1.782E+02
   2  252   83   268    13    1.0073E+03  4.4053E+02   5.6682E+02  0.000E+00  0.000E+00  0.000E+00  1.74982E+02  1.919E-03  8.050E+01  5.828E+03  0.000E+00  0.000E+00  1.749E+02
   2  253   84   268    14    5.6682E+02 -1.3651E+02   7.0333E+02  0.000E+00  0.000E+00  0.000E+00  1.66882E+02  1.687E-03  8.050E+01  6.827E+03  0.000E+00  0.000E+00  1.669E+02
   2  254   85   268    15    7.0333E+02  1.3664E+02   5.6669E+02  0.000E+00  0.000E+00  0.000E+00  1.61302E+02  1.687E-03  8.050E+01  5.828E+03  0.000E+00  0.000E+00  1.613E+02
   2  254   86   268    16    5.6669E+02 -3.1260E+02   8.7928E+02  0.000E+00  0.000E+00  0.000E+00  1.56702E+02  1.828E-03  8.050E+01  5.828E+03  0.000E+00  0.000E+00  1.568E+02
   2  255   87   268    17    8.7928E+02 -3.1439E+00   8.8243E+02  0.000E+00  0.000E+00  0.000E+00  1.50662E+02  2.054E-03  8.050E+01  5.828E+03  0.000E+00  0.000E+00  1.507E+02
   2  255   88   268    18    8.8243E+02 -1.3972E+02   1.0221E+03  0.000E+00  0.000E+00  0.000E+00  1.46662E+02  2.151E-03  8.050E+01  4.830E+03  0.000E+00  0.000E+00  1.467E+02
   2  255   89   268    19    1.0221E+03  4.4023E+01   9.7813E+02  0.000E+00  0.000E+00  0.000E+00  1.44842E+02  2.216E-03  8.050E+01  5.828E+03  0.000E+00  0.000E+00  1.448E+02
   2  256   90   268    20    9.7813E+02  5.2612E+01   9.2551E+02  0.000E+00  0.000E+00  0.000E+00  1.42502E+02  2.151E-03  8.050E+01  5.828E+03  0.000E+00  0.000E+00  1.425E+02
   2  257   90   268    21    9.2551E+02  1.5594E+02   7.6957E+02  0.000E+00  0.000E+00  0.000E+00  1.39332E+02  2.006E-03  8.050E+01  5.828E+03  0.000E+00  0.000E+00  1.393E+02
   2  249  119   269     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.00620E+02  0.000E+00  2.698E+01  2.288E+03  0.000E+00  0.000E+00  8.439E+01
   2  250  120   269     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  9.03600E+01  0.000E+00  2.698E+01  1.953E+03  0.000E+00  0.000E+00  8.139E+01
   2  251  120   269     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  8.40800E+01  0.000E+00  2.698E+01  1.619E+03  0.000E+00  0.000E+00  7.923E+01
   2  252  120   269     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  8.01000E+01  0.000E+00  2.698E+01  1.953E+03  0.000E+00  0.000E+00  7.688E+01
   2  253  121   269     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  7.45100E+01  0.000E+00  2.698E+01  1.953E+03  0.000E+00  0.000E+00  7.293E+01
   2  254  121   269     6    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  7.01200E+01  0.000E+00  2.698E+01  1.619E+03  0.000E+00  0.000E+00  6.931E+01
   2  255  121   269     7    0.0000E+00 -5.1272E+02   5.1272E+02  0.000E+00  0.000E+00  0.000E+00  6.46122E+01  2.215E-03  2.698E+01  1.619E+03  0.000E+00  0.000E+00  6.493E+01
   1  256  121   269     8    5.1272E+02  1.3564E+02   3.7708E+02  0.000E+00  0.000E+00  0.000E+00  6.03431E+01  3.083E-03  2.698E+01  1.619E+03  0.000E+00  0.000E+00  6.026E+01
   1  257  121   269     9    3.7708E+02  3.2745E+02   4.9631E+01  0.000E+00  0.000E+00  0.000E+00  5.86020E+01  1.987E-03  2.698E+01  1.953E+03  0.000E+00  0.000E+00  5.843E+01
   1  251  138   270     1    3.5250E+04  1.7725E+02   3.5089E+04  1.665E+01  0.000E+00  0.000E+00  6.47657E+01  1.657E-01  1.959E+01  2.006E+03  0.000E+00  0.000E+00  6.468E+01
   1  252  139   270     2    3.5089E+04  2.6280E+02   3.4840E+04  1.379E+01  0.000E+00  0.000E+00  6.40855E+01  1.655E-01  1.958E+01  1.660E+03  0.000E+00  0.000E+00  6.393E+01
   1  253  140   270     3    3.4840E+04  2.3859E+02   3.4613E+04  1.177E+01  0.000E+00  0.000E+00  6.33753E+01  1.653E-01  1.956E+01  1.416E+03  0.000E+00  0.000E+00  6.321E+01
   1  253  141   270     4    3.4613E+04  1.6041E+02   3.4465E+04  1.177E+01  0.000E+00  0.000E+00  6.29051E+01  1.651E-01  1.955E+01  1.415E+03  0.000E+00  0.000E+00  6.279E+01
   1  254  142   270     5    3.4465E+04  1.5709E+02   3.4321E+04  1.379E+01  0.000E+00  0.000E+00  6.18950E+01  1.650E-01  1.953E+01  1.657E+03  0.000E+00  0.000E+00  6.180E+01
   1  255  143   270     6    3.4321E+04  1.6328E+02   3.4172E+04  1.379E+01  0.000E+00  0.000E+00  6.09848E+01  1.648E-01  1.952E+01  1.656E+03  0.000E+00  0.000E+00  6.089E+01
   1  256  144   270     7    3.4172E+04  1.0278E+02   3.4081E+04  1.177E+01  0.000E+00  0.000E+00  6.00847E+01  1.647E-01  1.951E+01  1.413E+03  0.000E+00  0.000E+00  6.001E+01
   2  252  171   271     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.69250E+02  0.000E+00  6.846E+01  4.107E+03  0.000E+00  0.000E+00  2.236E+02
   2  252  172   271     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.41980E+02  0.000E+00  6.846E+01  4.956E+03  0.000E+00  0.000E+00  2.014E+02
   2  253  173   271     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.21140E+02  0.000E+00  6.846E+01  4.956E+03  0.000E+00  0.000E+00  1.817E+02
   2  254  173   271     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.02520E+02  0.000E+00  6.846E+01  4.956E+03  0.000E+00  0.000E+00  1.682E+02
