name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_19,-3.80047,3.17474,-10.15,2.54902,-3.80047,3.15821,-10.1169,2.51595
surfk_2_2,-4.03339,3.17474,-10.3829,2.3161,-4.03339,3.16145,-10.3563,2.28951
surfk_2_20,-3.2471,3.17474,-9.59659,3.10238,-3.2471,3.1375,-9.52211,3.0279
surfk_2_21,-3.80034,3.17474,-10.1498,2.54914,-3.80034,3.15821,-10.1168,2.51607
surfk_2_22,-3.81852,3.17474,-10.168,2.53097,-3.81852,3.1584,-10.1353,2.49828
surfk_2_3,-4.00087,3.17474,-10.3504,2.34862,-4.00087,3.16,-10.3209,2.31912
surfk_2_4,-3.65612,3.17474,-10.0056,2.69337,-3.65574,3.15425,-9.96425,2.65276
surfk_2_5,-3.58089,3.17474,-9.93038,2.76859,-3.4961,3.05981,-9.61572,2.62352
surfk_2_6,-3.88854,3.17474,-10.238,2.46095,-3.87705,3.15523,-10.1875,2.43342
surfk_2_7,-3.61731,3.17474,-9.96679,2.73218,-3.61731,3.15049,-9.91828,2.68366
surfk_2_8,-3.61697,3.17474,-9.96646,2.73251,-3.61844,3.15623,-9.9309,2.69402
surfk_2_9,-3.66457,3.17474,-10.0141,2.68491,-3.66723,3.1557,-9.97864,2.64418
surfk_3_1,-7.52143,3.17474,-13.8709,-1.17195,-7.52143,3.16226,-13.846,-1.19691
surfk_3_10,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17344,-13.8555,-1.16177
surfk_3_11,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.16227,-13.8332,-1.1841
surfk_3_12,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17344,-13.8555,-1.16177
surfk_3_13,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.16227,-13.8332,-1.1841
surfk_3_14,-7.50169,3.17474,-13.8512,-1.1522,-7.50169,3.16227,-13.8262,-1.17714
surfk_3_15,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.16227,-13.836,-1.18692
surfk_3_16,-6.98297,3.17474,-13.3325,-0.633482,-6.98297,3.16261,-13.3082,-0.65774
surfk_3_17,-7.49757,3.17474,-13.8471,-1.14809,-7.49745,3.17343,-13.8443,-1.1506
surfk_3_18,-7.52433,3.17474,-13.8738,-1.17484,-7.52433,3.1722,-13.8687,-1.17993
surfk_3_19,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.16227,-13.8332,-1.1841
surfk_3_2,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.16227,-13.836,-1.18692
surfk_3_20,-6.95468,3.17474,-13.3042,-0.605192,-6.95468,3.17297,-13.3006,-0.608741
surfk_3_21,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.16227,-13.8332,-1.1841
surfk_3_22,-7.60555,3.17474,-13.955,-1.25606,-7.60555,3.1735,-13.9525,-1.25855
surfk_3_3,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.16227,-13.836,-1.18692
surfk_3_4,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.16227,-13.836,-1.18692
surfk_3_5,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.16227,-13.8332,-1.1841
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-7.00087,3.1626,-13.3261,-0.675666
surfk_3_7,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.16227,-13.836,-1.18692
surfk_3_8,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.16227,-13.8332,-1.1841
surfk_3_9,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.16227,-13.8332,-1.1841
vka_ratio_1,0.343478,2.75e+09,-5.5e+09,5.5e+09,0.0600897,0.478828,-0.897567,1.01775
vka_ratio_2,0.101393,2.75e+09,-5.5e+09,5.5e+09,0.102491,0.0620367,-0.0215822,0.226564
vka_ratio_3,0.0601119,2.75e+09,-5.5e+09,5.5e+09,0.0521601,0.306074,-0.559987,0.664308
