name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_3_12,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.14475,-13.7981,-1.21914
surfk_3_13,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.14882,-13.8063,-1.21099
surfk_3_14,-7.50169,3.17474,-13.8512,-1.1522,-7.50169,3.16089,-13.8235,-1.1799
surfk_3_15,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.14881,-13.8091,-1.21383
surfk_3_16,-6.98297,3.17474,-13.3325,-0.633482,-6.98297,3.16623,-13.3154,-0.650513
surfk_3_17,-7.49757,3.17474,-13.8471,-1.14809,-7.49745,3.14882,-13.7951,-1.19981
surfk_3_18,-7.52433,3.17474,-13.8738,-1.17484,-7.52433,3.17474,-13.8738,-1.17485
surfk_3_19,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.14882,-13.8063,-1.21099
surfk_3_2,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.15171,-13.8149,-1.20803
surfk_3_20,-6.95468,3.17474,-13.3042,-0.605192,-6.95468,3.16089,-13.2765,-0.632891
surfk_3_21,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.17474,-13.8581,-1.15916
surfk_3_22,-7.60555,3.17474,-13.955,-1.25606,-7.60555,3.14475,-13.8951,-1.31605
surfk_3_3,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.14882,-13.8091,-1.2138
surfk_3_4,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.15171,-13.8149,-1.20803
surfk_3_5,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.15171,-13.8121,-1.20522
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-7.00087,3.14963,-13.3001,-0.701611
surfk_3_7,-7.51145,3.17474,-13.8609,-1.16196,-7.51145,3.14882,-13.8091,-1.2138
surfk_3_8,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.14475,-13.7981,-1.21914
surfk_3_9,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.15171,-13.8121,-1.20522
vka_ratio_1,0.343478,2.75e+09,-5.5e+09,5.5e+09,0.0600897,0.627839,-1.19559,1.31577
vka_ratio_2,0.101393,2.75e+09,-5.5e+09,5.5e+09,0.102491,0.0653073,-0.0281234,0.233106
vka_ratio_3,0.0601119,2.75e+09,-5.5e+09,5.5e+09,0.0521601,0.3468,-0.64144,0.745761
