segment,reach,Qaquifer,gaining_days,losing_days,no_exchange_days,count_days,agg_months
367,9,-53.74085005384615,26.5,34.5,0.0,61.0,wet_to_dry
368,1,36.629971869230765,50.19230769230769,10.807692307692308,0.0,61.0,wet_to_dry
368,2,82.88615717826923,53.0,8.0,0.0,61.0,wet_to_dry
368,3,115.75964821153845,53.23076923076923,7.769230769230769,0.0,61.0,wet_to_dry
369,1,2596.2997096923073,56.11538461538461,4.884615384615385,0.0,61.0,wet_to_dry
369,2,2670.7329585769226,58.11538461538461,2.8846153846153846,0.0,61.0,wet_to_dry
369,3,2670.229410153847,58.11538461538461,2.8846153846153846,0.0,61.0,wet_to_dry
369,4,2473.9553785769235,57.61538461538461,3.3846153846153846,0.0,61.0,wet_to_dry
369,5,1962.0188091153843,56.30769230769231,4.6923076923076925,0.0,61.0,wet_to_dry
369,6,2085.844386115385,55.88461538461539,5.115384615384615,0.0,61.0,wet_to_dry
369,7,2520.2380651423073,56.80769230769231,4.1923076923076925,0.0,61.0,wet_to_dry
369,8,2223.884551746154,57.03846153846154,3.9615384615384617,0.0,61.0,wet_to_dry
369,9,2156.9985438461536,56.69230769230769,4.3076923076923075,0.0,61.0,wet_to_dry
370,1,-10353.868057261538,0.0,61.0,0.0,61.0,wet_to_dry
370,2,-6012.992471607692,0.0,61.0,0.0,61.0,wet_to_dry
370,3,-6662.789890838462,0.0,61.0,0.0,61.0,wet_to_dry
370,4,-227.03698402692302,28.115384615384617,32.88461538461539,0.0,61.0,wet_to_dry
370,5,5713.042302692308,60.23076923076923,0.7692307692307693,0.0,61.0,wet_to_dry
370,6,6051.229123076924,60.42307692307692,0.5769230769230769,0.0,61.0,wet_to_dry
370,7,-389.3739837307693,24.115384615384617,36.88461538461539,0.0,61.0,wet_to_dry
371,1,18700.174386923078,57.61538461538461,3.3846153846153846,0.0,61.0,wet_to_dry
372,1,35561.062115384615,59.30769230769231,1.6923076923076923,0.0,61.0,wet_to_dry
372,2,34882.56211115384,59.61538461538461,1.3846153846153846,0.0,61.0,wet_to_dry
372,3,8315.43051846154,53.92307692307692,7.076923076923077,0.0,61.0,wet_to_dry
372,4,-5608.939337453423,17.46153846153846,43.53846153846154,0.0,61.0,wet_to_dry
372,5,-22918.439743346153,6.384615384615385,54.61538461538461,0.0,61.0,wet_to_dry
373,1,-1004.3912369115383,12.384615384615385,48.61538461538461,0.0,61.0,wet_to_dry
373,2,-4963.627292307692,0.0,61.0,0.0,61.0,wet_to_dry
373,3,-2779.963113846153,0.0,61.0,0.0,61.0,wet_to_dry
373,4,2638.688471538461,59.38461538461539,1.6153846153846154,0.0,61.0,wet_to_dry
373,5,-1406.2622158076922,3.576923076923077,57.42307692307692,0.0,61.0,wet_to_dry
373,6,150.43201411538456,41.30769230769231,19.692307692307693,0.0,61.0,wet_to_dry
373,7,-3596.360630769231,0.0,61.0,0.0,61.0,wet_to_dry
373,8,-5073.265026923076,0.0,61.0,0.0,61.0,wet_to_dry
373,9,-7872.929185384617,0.0,61.0,0.0,61.0,wet_to_dry
373,10,-6618.195128076922,0.0,61.0,0.0,61.0,wet_to_dry
374,1,-1724.4968834615381,0.0,61.0,0.0,61.0,wet_to_dry
374,2,-2003.5870757692308,0.0,61.0,0.0,61.0,wet_to_dry
374,3,-2018.2315757692306,0.0,61.0,0.0,61.0,wet_to_dry
374,4,-2032.2826526923075,0.0,61.0,0.0,61.0,wet_to_dry
374,5,-2045.1734219230764,0.0,61.0,0.0,61.0,wet_to_dry
375,1,1104.8633027488463,51.0,10.0,0.0,61.0,wet_to_dry
376,1,757.6504115384615,60.96153846153846,0.038461538461538464,0.0,61.0,wet_to_dry
376,2,-1021.9443461538461,0.0,61.0,0.0,61.0,wet_to_dry
376,3,494.9003343846156,60.30769230769231,0.6923076923076923,0.0,61.0,wet_to_dry
376,4,1211.3188723076926,60.84615384615385,0.15384615384615385,0.0,61.0,wet_to_dry
376,5,292.1302835769231,57.23076923076923,3.769230769230769,0.0,61.0,wet_to_dry
376,6,37.33326341923076,44.88461538461539,16.115384615384617,0.0,61.0,wet_to_dry
376,7,-173.0720301692308,11.307692307692308,49.69230769230769,0.0,61.0,wet_to_dry
376,8,-175.8999664992308,12.538461538461538,48.46153846153846,0.0,61.0,wet_to_dry
376,9,447.3469439615384,57.5,3.5,0.0,61.0,wet_to_dry
377,1,279.0401380769231,61.0,0.0,0.0,61.0,wet_to_dry
377,2,222.5518191769231,57.42307692307692,3.576923076923077,0.0,61.0,wet_to_dry
377,3,462.6003538461538,61.0,0.0,0.0,61.0,wet_to_dry
377,4,437.2773115384617,61.0,0.0,0.0,61.0,wet_to_dry
377,5,626.792026923077,61.0,0.0,0.0,61.0,wet_to_dry
377,6,371.7192038461538,61.0,0.0,0.0,61.0,wet_to_dry
377,7,252.46397692307696,61.0,0.0,0.0,61.0,wet_to_dry
377,8,356.21704230769234,61.0,0.0,0.0,61.0,wet_to_dry
377,9,316.87733376923075,56.26923076923077,4.730769230769231,0.0,61.0,wet_to_dry
377,10,824.4521653846155,61.0,0.0,0.0,61.0,wet_to_dry
377,11,606.6719384615385,61.0,0.0,0.0,61.0,wet_to_dry
378,1,-111.16722842307688,0.0,61.0,0.0,61.0,wet_to_dry
378,2,-96.90693611538462,0.0,61.0,0.0,61.0,wet_to_dry
378,3,-97.24751303846156,0.0,61.0,0.0,61.0,wet_to_dry
378,4,1422.372153846154,61.0,0.0,0.0,61.0,wet_to_dry
378,5,877.197423076923,61.0,0.0,0.0,61.0,wet_to_dry
378,6,491.36175769230755,61.0,0.0,0.0,61.0,wet_to_dry
378,7,902.0152807692308,61.0,0.0,0.0,61.0,wet_to_dry
379,1,357.67875361923075,49.92307692307692,11.076923076923077,0.0,61.0,wet_to_dry
379,2,418.0805549653845,52.03846153846154,8.961538461538462,0.0,61.0,wet_to_dry
379,3,427.3725087769231,52.11538461538461,8.884615384615385,0.0,61.0,wet_to_dry
379,4,431.76551276923084,51.53846153846154,9.461538461538462,0.0,61.0,wet_to_dry
379,5,443.2393193076922,52.11538461538461,8.884615384615385,0.0,61.0,wet_to_dry
379,6,450.69873965384613,52.73076923076923,8.26923076923077,0.0,61.0,wet_to_dry
379,7,404.4025261846154,50.11538461538461,10.884615384615385,0.0,61.0,wet_to_dry
379,8,463.0780891538461,52.03846153846154,8.961538461538462,0.0,61.0,wet_to_dry
379,9,428.85153720769233,51.30769230769231,9.692307692307692,0.0,61.0,wet_to_dry
379,10,470.166108076923,51.53846153846154,9.461538461538462,0.0,61.0,wet_to_dry
379,11,480.9349628461538,52.07692307692308,8.923076923076923,0.0,61.0,wet_to_dry
379,12,487.9838978461538,52.73076923076923,8.26923076923077,0.0,61.0,wet_to_dry
379,13,2840.2551953,58.38461538461539,2.6153846153846154,0.0,61.0,wet_to_dry
379,14,2406.5988956538463,57.42307692307692,3.576923076923077,0.0,61.0,wet_to_dry
379,15,2556.5081532692307,55.57692307692308,5.423076923076923,0.0,61.0,wet_to_dry
380,1,-2623.2496015384613,0.0,61.0,0.0,61.0,wet_to_dry
380,2,-2359.375755384615,0.0,61.0,0.0,61.0,wet_to_dry
380,3,-2066.9275630769234,0.0,61.0,0.0,61.0,wet_to_dry
380,4,-2392.4752553846147,0.0,61.0,0.0,61.0,wet_to_dry
380,5,-2400.2851784615386,0.0,61.0,0.0,61.0,wet_to_dry
380,6,-2410.1469092307693,0.0,61.0,0.0,61.0,wet_to_dry
380,7,-2419.5005630769233,0.0,61.0,0.0,61.0,wet_to_dry
381,1,172.90230546153848,60.65384615384615,0.34615384615384615,0.0,61.0,wet_to_dry
381,2,658.4608323076924,60.88461538461539,0.11538461538461539,0.0,61.0,wet_to_dry
381,3,264.6585621923078,59.19230769230769,1.8076923076923077,0.0,61.0,wet_to_dry
381,4,667.3093599615383,60.57692307692308,0.4230769230769231,0.0,61.0,wet_to_dry
381,5,331.4849868461539,57.57692307692308,3.423076923076923,0.0,61.0,wet_to_dry
381,6,414.67804493076926,58.76923076923077,2.230769230769231,0.0,61.0,wet_to_dry
381,7,-205.11624069230768,6.384615384615385,54.61538461538461,0.0,61.0,wet_to_dry
381,8,-2646.461961538462,0.0,61.0,0.0,61.0,wet_to_dry
381,9,-5208.467509615386,0.0,61.0,0.0,61.0,wet_to_dry
381,10,-4615.739113076924,0.0,61.0,0.0,61.0,wet_to_dry
381,11,-3737.8677938461533,0.0,61.0,0.0,61.0,wet_to_dry
381,12,-3629.6677553846157,0.0,61.0,0.0,61.0,wet_to_dry
382,1,15.755534550000002,51.84615384615385,9.153846153846153,0.0,61.0,wet_to_dry
382,2,19.47722756076923,43.34615384615385,17.653846153846153,0.0,61.0,wet_to_dry
382,3,40.302593125307695,51.96153846153846,9.038461538461538,0.0,61.0,wet_to_dry
382,4,62.83891583846153,53.76923076923077,7.230769230769231,0.0,61.0,wet_to_dry
382,5,2084.277262576923,60.23076923076923,0.7692307692307693,0.0,61.0,wet_to_dry
382,6,76.18319049230766,53.30769230769231,7.6923076923076925,0.0,61.0,wet_to_dry
382,7,86.41641728269231,53.38461538461539,7.615384615384615,0.0,61.0,wet_to_dry
382,8,102.06288923076924,54.0,7.0,0.0,61.0,wet_to_dry
382,9,113.9684985,54.11538461538461,6.884615384615385,0.0,61.0,wet_to_dry
382,10,125.74752576923078,53.73076923076923,7.269230769230769,0.0,61.0,wet_to_dry
382,11,1989.295800169231,59.96153846153846,1.0384615384615385,0.0,61.0,wet_to_dry
382,12,1880.4905137307692,59.96153846153846,1.0384615384615385,0.0,61.0,wet_to_dry
382,13,2670.107387692308,60.92307692307692,0.07692307692307693,0.0,61.0,wet_to_dry
383,1,-65466.09129230768,0.6153846153846154,60.38461538461539,0.0,61.0,wet_to_dry
383,2,-40012.96677038461,1.3846153846153846,59.61538461538461,0.0,61.0,wet_to_dry
383,3,-15985.879823076924,10.307692307692308,50.69230769230769,0.0,61.0,wet_to_dry
384,1,-2281.767496153846,0.0,61.0,0.0,61.0,wet_to_dry
384,2,-2315.7196115384613,0.0,61.0,0.0,61.0,wet_to_dry
384,3,-2732.4047269230773,0.0,61.0,0.0,61.0,wet_to_dry
384,4,-3144.5460730769237,0.0,61.0,0.0,61.0,wet_to_dry
385,1,16.34987402384615,47.53846153846154,13.461538461538462,0.0,61.0,wet_to_dry
385,2,44.38824094115386,51.88461538461539,9.115384615384615,0.0,61.0,wet_to_dry
385,3,65.51175283461538,51.57692307692308,9.423076923076923,0.0,61.0,wet_to_dry
385,4,84.69538403076922,52.34615384615385,8.653846153846153,0.0,61.0,wet_to_dry
385,5,100.3778644923077,53.30769230769231,7.6923076923076925,0.0,61.0,wet_to_dry
385,6,118.50529667307688,52.88461538461539,8.115384615384615,0.0,61.0,wet_to_dry
385,7,2320.096508738462,60.23076923076923,0.7692307692307693,0.0,61.0,wet_to_dry
386,1,-2124.183085815385,0.0,34.23076923076923,26.76923076923077,61.0,wet_to_dry
386,2,-2195.756431969231,0.0,34.23076923076923,26.76923076923077,61.0,wet_to_dry
386,3,-2248.8219319692307,0.0,34.23076923076923,26.76923076923077,61.0,wet_to_dry
387,1,-4581.297255384616,0.0,34.0,27.0,61.0,wet_to_dry
388,1,1773.4508300000005,53.76923076923077,7.230769230769231,0.0,61.0,wet_to_dry
388,2,2175.206136115384,56.0,5.0,0.0,61.0,wet_to_dry
388,3,1919.6848936499996,54.84615384615385,6.153846153846154,0.0,61.0,wet_to_dry
388,4,2447.290795769231,56.11538461538461,4.884615384615385,0.0,61.0,wet_to_dry
388,5,2619.782767153846,56.46153846153846,4.538461538461538,0.0,61.0,wet_to_dry
388,6,2083.3154825769225,55.23076923076923,5.769230769230769,0.0,61.0,wet_to_dry
389,1,-36573.17230923077,11.384615384615385,49.61538461538461,0.0,61.0,wet_to_dry
389,2,-43844.75623076922,6.461538461538462,54.53846153846154,0.0,61.0,wet_to_dry
390,1,38.88676070038461,53.11538461538461,7.884615384615385,0.0,61.0,wet_to_dry
390,2,78.35184284846154,52.61538461538461,8.384615384615385,0.0,61.0,wet_to_dry
390,3,3145.7818431153855,60.30769230769231,0.6923076923076923,0.0,61.0,wet_to_dry
390,4,3601.1408113076927,60.80769230769231,0.19230769230769232,0.0,61.0,wet_to_dry
390,5,3160.442849230769,60.73076923076923,0.2692307692307692,0.0,61.0,wet_to_dry
390,6,3107.294604230769,60.73076923076923,0.2692307692307692,0.0,61.0,wet_to_dry
390,7,3258.553311884616,60.38461538461539,0.6153846153846154,0.0,61.0,wet_to_dry
390,8,4094.775034615384,60.73076923076923,0.2692307692307692,0.0,61.0,wet_to_dry
390,9,3527.5918999999994,60.53846153846154,0.46153846153846156,0.0,61.0,wet_to_dry
390,10,4075.8878961538458,60.73076923076923,0.2692307692307692,0.0,61.0,wet_to_dry
390,11,3869.908634076923,60.61538461538461,0.38461538461538464,0.0,61.0,wet_to_dry
390,12,3768.0362038461535,60.84615384615385,0.15384615384615385,0.0,61.0,wet_to_dry
391,1,-27577.03531126923,15.461538461538462,45.53846153846154,0.0,61.0,wet_to_dry
391,2,-80388.70087692307,0.9230769230769231,60.07692307692308,0.0,61.0,wet_to_dry
392,1,596.3973028846153,60.03846153846154,0.9615384615384616,0.0,61.0,wet_to_dry
392,2,766.9865076461539,60.0,1.0,0.0,61.0,wet_to_dry
392,3,1285.71137,60.92307692307692,0.07692307692307693,0.0,61.0,wet_to_dry
392,4,1677.4640384615382,60.92307692307692,0.07692307692307693,0.0,61.0,wet_to_dry
392,5,947.2250308846154,59.65384615384615,1.3461538461538463,0.0,61.0,wet_to_dry
392,6,-4139.2856923076915,0.0,61.0,0.0,61.0,wet_to_dry
393,1,-78797.05431923078,6.076923076923077,54.92307692307692,0.0,61.0,wet_to_dry
393,2,-43104.07416461538,8.576923076923077,52.42307692307692,0.0,61.0,wet_to_dry
393,3,-1176.366208076923,33.61538461538461,27.384615384615383,0.0,61.0,wet_to_dry
393,4,12539.226785384613,49.19230769230769,11.807692307692308,0.0,61.0,wet_to_dry
393,5,9946.44119923077,47.76923076923077,13.23076923076923,0.0,61.0,wet_to_dry
393,6,4596.685541153845,42.80769230769231,18.192307692307693,0.0,61.0,wet_to_dry
393,7,3330.3776080000007,41.15384615384615,19.846153846153847,0.0,61.0,wet_to_dry
394,1,2539.265901076923,55.42307692307692,5.576923076923077,0.0,61.0,wet_to_dry
394,2,2309.823733346154,55.76923076923077,5.230769230769231,0.0,61.0,wet_to_dry
394,3,2152.6817450769227,55.46153846153846,5.538461538461538,0.0,61.0,wet_to_dry
394,4,2441.391753538461,57.07692307692308,3.923076923076923,0.0,61.0,wet_to_dry
394,5,2479.0044900000003,57.15384615384615,3.8461538461538463,0.0,61.0,wet_to_dry
394,6,2214.544230392308,52.42307692307692,8.576923076923077,0.0,61.0,wet_to_dry
394,7,2036.9868876115381,54.5,6.5,0.0,61.0,wet_to_dry
394,8,1657.8849541961538,53.26923076923077,7.730769230769231,0.0,61.0,wet_to_dry
394,9,2352.718350846154,55.57692307692308,5.423076923076923,0.0,61.0,wet_to_dry
394,10,1952.4541588499997,54.61538461538461,6.384615384615385,0.0,61.0,wet_to_dry
394,11,-8221.28473076923,1.1923076923076923,59.80769230769231,0.0,61.0,wet_to_dry
394,12,10283.644549999999,60.80769230769231,0.19230769230769232,0.0,61.0,wet_to_dry
394,13,11958.160138461539,60.88461538461539,0.11538461538461539,0.0,61.0,wet_to_dry
394,14,23.866256538461478,26.923076923076923,34.07692307692308,0.0,61.0,wet_to_dry
394,15,6679.087206153845,60.73076923076923,0.2692307692307692,0.0,61.0,wet_to_dry
394,16,6265.940296153847,60.65384615384615,0.34615384615384615,0.0,61.0,wet_to_dry
395,1,6104.838038461537,61.0,0.0,0.0,61.0,wet_to_dry
395,2,4772.487,61.0,0.0,0.0,61.0,wet_to_dry
395,3,4234.381692307692,61.0,0.0,0.0,61.0,wet_to_dry
395,4,6532.944730769233,61.0,0.0,0.0,61.0,wet_to_dry
395,5,-4164.602653846153,0.0,61.0,0.0,61.0,wet_to_dry
395,6,2350.362630769231,60.96153846153846,0.038461538461538464,0.0,61.0,wet_to_dry
395,7,1764.6554496153844,60.84615384615385,0.15384615384615385,0.0,61.0,wet_to_dry
395,8,4899.281333461538,61.0,0.0,0.0,61.0,wet_to_dry
395,9,13.537040469230748,30.923076923076923,30.076923076923077,0.0,61.0,wet_to_dry
395,10,2020.3566307692306,60.73076923076923,0.2692307692307692,0.0,61.0,wet_to_dry
395,11,-736.3031565384615,0.0,61.0,0.0,61.0,wet_to_dry
395,12,-224.5098162,9.653846153846153,51.34615384615385,0.0,61.0,wet_to_dry
395,13,3636.125480769231,60.96153846153846,0.038461538461538464,0.0,61.0,wet_to_dry
395,14,736.874162923077,59.0,2.0,0.0,61.0,wet_to_dry
395,15,965.888627769231,59.53846153846154,1.4615384615384615,0.0,61.0,wet_to_dry
395,16,-1246.3376615384614,0.0,61.0,0.0,61.0,wet_to_dry
395,17,-2532.97323076923,0.0,61.0,0.0,61.0,wet_to_dry
395,18,2557.226296153846,60.65384615384615,0.34615384615384615,0.0,61.0,wet_to_dry
395,19,3538.193892038462,60.80769230769231,0.19230769230769232,0.0,61.0,wet_to_dry
395,20,1480.3735638461537,59.88461538461539,1.1153846153846154,0.0,61.0,wet_to_dry
395,21,-43.86095646153846,29.96153846153846,31.03846153846154,0.0,61.0,wet_to_dry
395,22,-5108.877653846154,0.0,61.0,0.0,61.0,wet_to_dry
395,23,-5116.396269230769,0.0,61.0,0.0,61.0,wet_to_dry
396,1,3481.313045296923,58.0,3.0,0.0,61.0,wet_to_dry
396,2,3038.2260969999993,57.84615384615385,3.1538461538461537,0.0,61.0,wet_to_dry
396,3,251.421351,49.53846153846154,11.461538461538462,0.0,61.0,wet_to_dry
396,4,294.06157521538466,51.46153846153846,9.538461538461538,0.0,61.0,wet_to_dry
396,5,80.42640496923079,37.84615384615385,23.153846153846153,0.0,61.0,wet_to_dry
396,6,311.1691790269231,52.07692307692308,8.923076923076923,0.0,61.0,wet_to_dry
396,7,238.23294044230772,49.15384615384615,11.846153846153847,0.0,61.0,wet_to_dry
396,8,322.9290078,51.57692307692308,9.423076923076923,0.0,61.0,wet_to_dry
396,9,331.838393923077,51.65384615384615,9.346153846153847,0.0,61.0,wet_to_dry
396,10,337.66746392307687,51.65384615384615,9.346153846153847,0.0,61.0,wet_to_dry
396,11,344.20145803076923,51.65384615384615,9.346153846153847,0.0,61.0,wet_to_dry
396,12,314.58630052307683,51.26923076923077,9.73076923076923,0.0,61.0,wet_to_dry
396,13,2410.4962267692313,56.76923076923077,4.230769230769231,0.0,61.0,wet_to_dry
397,1,296.9205528115385,58.80769230769231,2.1923076923076925,0.0,61.0,wet_to_dry
397,2,463.0343898846153,58.96153846153846,2.0384615384615383,0.0,61.0,wet_to_dry
397,3,95.75177818846154,54.84615384615385,6.153846153846154,0.0,61.0,wet_to_dry
397,4,-2904.1133038461535,0.0,61.0,0.0,61.0,wet_to_dry
397,5,-2833.6165061538463,0.0,61.0,0.0,61.0,wet_to_dry
397,6,-2657.3394599999997,0.0,61.0,0.0,61.0,wet_to_dry
397,7,-2202.715036923077,0.0,61.0,0.0,61.0,wet_to_dry
398,1,2846.1122703846154,55.26923076923077,5.730769230769231,0.0,61.0,wet_to_dry
398,2,59487.353718846156,59.69230769230769,1.3076923076923077,0.0,61.0,wet_to_dry
398,3,66932.39365384614,61.0,0.0,0.0,61.0,wet_to_dry
398,4,37753.43615384616,61.0,0.0,0.0,61.0,wet_to_dry
398,5,2493.987304576923,56.34615384615385,4.653846153846154,0.0,61.0,wet_to_dry
398,6,2783.917678846155,39.73076923076923,21.26923076923077,0.0,61.0,wet_to_dry
398,7,13953.934076923075,60.92307692307692,0.07692307692307693,0.0,61.0,wet_to_dry
398,8,11427.189512730769,60.88461538461539,0.11538461538461539,0.0,61.0,wet_to_dry
398,9,2055.208292230769,53.69230769230769,7.3076923076923075,0.0,61.0,wet_to_dry
398,10,2188.006810769231,54.57692307692308,6.423076923076923,0.0,61.0,wet_to_dry
398,11,2716.837326923078,56.19230769230769,4.8076923076923075,0.0,61.0,wet_to_dry
398,12,1995.5602162307691,51.88461538461539,9.115384615384615,0.0,61.0,wet_to_dry
398,13,3726.7498942307693,58.38461538461539,2.6153846153846154,0.0,61.0,wet_to_dry
399,1,-2464.391211538462,0.0,61.0,0.0,61.0,wet_to_dry
399,2,-2503.471134615385,0.0,61.0,0.0,61.0,wet_to_dry
399,3,-2532.4884038461532,0.0,61.0,0.0,61.0,wet_to_dry
399,4,-2978.9677884615385,0.0,61.0,0.0,61.0,wet_to_dry
399,5,-3003.6703269230775,0.0,61.0,0.0,61.0,wet_to_dry
400,1,-2491.681000769231,0.0,61.0,0.0,61.0,wet_to_dry
400,2,-2525.738577692307,0.0,61.0,0.0,61.0,wet_to_dry
400,3,-2551.0255392307695,0.0,61.0,0.0,61.0,wet_to_dry
400,4,-2482.7419238461544,0.0,61.0,0.0,61.0,wet_to_dry
400,5,-2073.5578084615386,0.0,61.0,0.0,61.0,wet_to_dry
400,6,5220.460053846154,60.96153846153846,0.038461538461538464,0.0,61.0,wet_to_dry
400,7,9251.728346153846,61.0,0.0,0.0,61.0,wet_to_dry
400,8,-667.445411776923,13.192307692307692,47.80769230769231,0.0,61.0,wet_to_dry
400,9,-2607.8349999999996,0.0,61.0,0.0,61.0,wet_to_dry
400,10,-4006.8962307692304,0.0,61.0,0.0,61.0,wet_to_dry
400,11,-3940.5558007692307,0.0,61.0,0.0,61.0,wet_to_dry
400,12,-3800.2621546153846,0.0,61.0,0.0,61.0,wet_to_dry
400,13,-4186.032601538462,0.0,61.0,0.0,61.0,wet_to_dry
401,1,6587.247538461537,61.0,0.0,0.0,61.0,wet_to_dry
401,2,-5526.52953846154,0.0,61.0,0.0,61.0,wet_to_dry
401,3,-4024.777861538462,0.0,61.0,0.0,61.0,wet_to_dry
401,4,-2912.240788846154,0.0,61.0,0.0,61.0,wet_to_dry
401,5,-3403.525058076923,0.0,61.0,0.0,61.0,wet_to_dry
402,1,6337.61694626923,37.84615384615385,23.153846153846153,0.0,61.0,wet_to_dry
402,2,-1785.9424738461535,26.03846153846154,34.96153846153846,0.0,61.0,wet_to_dry
402,3,-8003.727168846154,19.96153846153846,41.03846153846154,0.0,61.0,wet_to_dry
402,4,-6255.329029230769,21.923076923076923,39.07692307692308,0.0,61.0,wet_to_dry
402,5,-7037.962941153847,20.346153846153847,40.65384615384615,0.0,61.0,wet_to_dry
402,6,-12416.674207692307,18.0,43.0,0.0,61.0,wet_to_dry
402,7,-9700.620205384615,18.653846153846153,42.34615384615385,0.0,61.0,wet_to_dry
402,8,1936.7245757692306,29.884615384615383,31.115384615384617,0.0,61.0,wet_to_dry
402,9,-92169.84442307692,3.8076923076923075,57.19230769230769,0.0,61.0,wet_to_dry
402,10,0.0,0.0,0.0,61.0,61.0,wet_to_dry
402,11,0.0,0.0,0.0,61.0,61.0,wet_to_dry
402,12,0.0,0.0,0.0,61.0,61.0,wet_to_dry
403,1,-7.642722166538463,30.576923076923077,30.423076923076923,0.0,61.0,wet_to_dry
403,2,72.31453580230769,50.92307692307692,10.076923076923077,0.0,61.0,wet_to_dry
403,3,63.6089144769231,45.92307692307692,15.076923076923077,0.0,61.0,wet_to_dry
403,4,127.7832699846154,52.57692307692308,8.423076923076923,0.0,61.0,wet_to_dry
403,5,152.12765706923076,52.11538461538461,8.884615384615385,0.0,61.0,wet_to_dry
403,6,4115.725584999999,60.73076923076923,0.2692307692307692,0.0,61.0,wet_to_dry
404,1,-5731.549906153847,0.0,61.0,0.0,61.0,wet_to_dry
404,2,-3608.464352307693,0.0,61.0,0.0,61.0,wet_to_dry
404,3,-3008.1437215384617,0.0,61.0,0.0,61.0,wet_to_dry
404,4,1776.7400595769234,36.0,25.0,0.0,61.0,wet_to_dry
404,5,-3817.3750269230777,0.0,61.0,0.0,61.0,wet_to_dry
404,6,-3411.3557676923074,0.0,61.0,0.0,61.0,wet_to_dry
404,7,-3087.839740769231,0.0,61.0,0.0,61.0,wet_to_dry
404,8,-3542.7403715384617,0.0,61.0,0.0,61.0,wet_to_dry
404,9,-3508.680048461538,0.0,61.0,0.0,61.0,wet_to_dry
404,10,-3482.5167676923074,0.0,61.0,0.0,61.0,wet_to_dry
404,11,-3367.8890484615376,0.2692307692307692,60.73076923076923,0.0,61.0,wet_to_dry
405,1,-2192.2176126923077,0.0,61.0,0.0,61.0,wet_to_dry
405,2,-2210.8952665384613,0.0,61.0,0.0,61.0,wet_to_dry
405,3,-2224.7623434615384,0.0,61.0,0.0,61.0,wet_to_dry
405,4,-2558.2995742307694,0.0,61.0,0.0,61.0,wet_to_dry
405,5,-2887.357343461537,0.0,61.0,0.0,61.0,wet_to_dry
405,6,-2576.356458846154,0.0,61.0,0.0,61.0,wet_to_dry
406,1,112692.75265384615,57.0,4.0,0.0,61.0,wet_to_dry
406,2,65754.0925653846,57.07692307692308,3.923076923076923,0.0,61.0,wet_to_dry
406,3,77596.47312307694,57.11538461538461,3.8846153846153846,0.0,61.0,wet_to_dry
406,4,86486.88304615385,57.11538461538461,3.8846153846153846,0.0,61.0,wet_to_dry
406,5,87758.32334615385,57.23076923076923,3.769230769230769,0.0,61.0,wet_to_dry
406,6,66953.7975,57.0,4.0,0.0,61.0,wet_to_dry
406,7,58797.484953846164,56.38461538461539,4.615384615384615,0.0,61.0,wet_to_dry
406,8,63742.548558461545,56.0,5.0,0.0,61.0,wet_to_dry
406,9,64773.20445769231,56.07692307692308,4.923076923076923,0.0,61.0,wet_to_dry
406,10,66371.62398461539,56.15384615384615,4.846153846153846,0.0,61.0,wet_to_dry
406,11,56233.50207307692,55.23076923076923,5.769230769230769,0.0,61.0,wet_to_dry
407,1,-2531.7280834615385,0.0,61.0,0.0,61.0,wet_to_dry
407,2,-2565.0281219230765,0.0,61.0,0.0,61.0,wet_to_dry
407,3,-2589.7457373076923,0.0,61.0,0.0,61.0,wet_to_dry
407,4,-2610.680352692308,0.0,61.0,0.0,61.0,wet_to_dry
407,5,-2340.3580065384617,0.0,61.0,0.0,61.0,wet_to_dry
408,1,0.0,0.0,0.0,61.0,61.0,wet_to_dry
408,2,0.0,0.0,0.0,61.0,61.0,wet_to_dry
408,3,0.0,0.0,0.0,61.0,61.0,wet_to_dry
408,4,0.0,0.0,0.0,61.0,61.0,wet_to_dry
408,5,0.0,0.0,0.0,61.0,61.0,wet_to_dry
408,6,-3679091.576923077,0.0,61.0,0.0,61.0,wet_to_dry
408,7,-3166570.730769231,0.0,61.0,0.0,61.0,wet_to_dry
408,8,-2710849.076923077,0.0,61.0,0.0,61.0,wet_to_dry
408,9,-2334050.846153846,0.0,61.0,0.0,61.0,wet_to_dry
408,10,-2116487.423076923,0.0,61.0,0.0,61.0,wet_to_dry
408,11,-2056207.9923076923,0.0,61.0,0.0,61.0,wet_to_dry
408,12,13155.037799230768,46.11538461538461,14.884615384615385,0.0,61.0,wet_to_dry
408,13,12101.246655384613,45.11538461538461,15.884615384615385,0.0,61.0,wet_to_dry
408,14,7622.772298076923,36.76923076923077,24.23076923076923,0.0,61.0,wet_to_dry
409,1,26739.399160384623,59.61538461538461,1.3846153846153846,0.0,61.0,wet_to_dry
409,2,-13693.999999999998,0.0,61.0,0.0,61.0,wet_to_dry
409,3,-14432.086538461539,0.0,61.0,0.0,61.0,wet_to_dry
409,4,-11833.808061923075,2.3846153846153846,58.61538461538461,0.0,61.0,wet_to_dry
410,1,-3255.676059615384,0.0,61.0,0.0,61.0,wet_to_dry
410,2,-2917.9597134615387,0.0,61.0,0.0,61.0,wet_to_dry
410,3,-2945.8633673076915,0.0,61.0,0.0,61.0,wet_to_dry
410,4,-2969.4550596153836,0.0,61.0,0.0,61.0,wet_to_dry
